region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
122021422,139,220,203,93,34,31,27,997,0,0,0,0,0,3,3,0,3,3,0,3,15,3,0,0,0,3,0,0,0,0,0,3,0,9,15,0,0,0,0,3,0,3,4,0,0,3,28,8,0,5,10,5,8,6,6,0,0,0,0,48,11,0,0,8,8,3,23,12,7,0,0,0,72,3,0,5,9,3,16,25,3,11,3,5,3,86,0,0,0,6,4,13,24,8,6,3,0,0,64,4,0,3,10,5,23,37,25,13,6,0,3,129,4,0,0,3,0,11,17,18,15,3,5,3,79,5,0,0,0,3,8,26,40,14,4,12,0,112,3,0,0,0,0,8,11,14,10,8,0,0,54,0,0,0,0,0,0,11,15,13,10,22,0,71,0,0,0,0,0,0,3,12,13,14,13,3,58,3,0,3,0,4,7,18,12,15,10,9,0,81,3,0,0,3,0,0,3,3,3,0
122021423,188,296,358,137,32,28,42,1426,0,0,3,0,3,0,3,8,3,3,0,3,26,0,0,0,0,0,0,0,0,8,0,0,0,8,3,3,4,3,3,0,7,0,0,3,3,3,32,6,3,13,6,3,9,9,3,3,3,0,4,62,5,0,5,12,5,12,28,16,9,0,3,8,103,4,4,3,5,15,11,22,27,4,5,3,3,106,9,0,3,5,7,14,28,29,13,4,4,3,119,11,0,4,5,11,26,36,52,26,10,3,0,184,7,0,3,0,0,15,31,37,24,3,5,3,128,3,0,3,4,4,9,40,35,44,13,14,3,172,3,0,0,0,3,4,19,49,31,8,12,0,129,0,0,4,0,0,4,3,21,26,20,18,3,99,3,0,0,0,0,3,0,18,17,18,17,3,79,3,0,5,4,3,3,16,28,44,9,7,3,125,3,0,0,0,0,3,3,10,3,4
122031424,35,87,182,62,15,12,38,863,3,0,0,0,0,0,0,3,0,0,0,0,6,5,3,4,0,0,0,0,0,0,0,3,4,19,68,11,10,0,0,3,0,3,0,0,3,8,106,38,21,12,7,0,0,0,4,0,0,0,3,85,11,7,32,10,3,8,6,9,7,3,3,6,105,7,0,12,8,4,5,12,10,0,0,3,3,64,8,0,0,0,5,4,10,18,11,0,0,0,56,4,0,4,3,4,3,16,28,21,3,0,3,89,4,0,0,4,0,3,8,22,9,0,0,0,50,3,0,5,3,0,3,7,27,32,6,3,0,89,3,0,0,0,0,3,3,9,13,6,3,3,43,0,0,0,0,0,3,0,8,12,8,5,3,39,0,0,0,0,0,0,0,3,8,10,0,3,24,3,3,3,5,3,0,3,16,14,0,3,8,61,14,10,4,0,0,0,0,0,0,4
122031425,36,35,88,45,0,12,9,357,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,9,4,0,0,0,3,0,3,3,0,0,0,0,13,4,3,4,0,3,3,8,0,0,0,4,0,29,0,3,0,0,5,0,4,5,4,0,0,3,24,3,0,3,0,3,0,4,3,5,0,0,0,21,0,0,5,3,0,6,7,13,8,3,0,0,45,0,0,0,3,0,3,3,17,5,3,0,0,34,3,0,3,3,0,3,3,11,15,3,0,3,47,0,0,0,3,0,3,3,10,5,0,0,0,24,0,0,0,3,0,0,4,5,6,3,7,0,28,3,0,0,0,0,0,3,5,5,3,0,0,19,0,0,4,4,3,0,3,4,7,3,3,3,34,0,0,0,3,0,0,0,0,0,0
122031426,1077,743,373,84,18,50,99,3411,3,0,0,0,5,6,19,7,3,0,0,4,47,6,0,0,0,0,10,7,5,0,0,4,0,32,39,5,6,7,4,16,8,8,0,0,0,3,96,34,10,20,12,7,32,28,7,3,0,0,7,160,6,6,21,25,40,107,81,37,3,0,3,4,333,3,0,4,17,42,117,113,28,7,0,0,3,334,7,0,4,21,37,110,107,31,7,4,0,5,333,14,3,0,9,21,146,220,87,14,0,3,9,526,5,0,3,4,10,62,111,76,14,5,3,3,296,3,0,3,0,6,69,168,103,23,10,3,5,393,0,0,0,0,0,23,92,80,28,7,5,9,244,4,0,0,3,4,14,57,73,27,11,9,3,205,0,0,0,0,0,0,31,46,31,15,13,0,136,3,0,4,0,4,45,77,62,24,12,8,9,248,4,0,3,0,4,13,12,6,0,0
122031427,14,55,156,82,24,39,11,541,3,0,0,0,0,0,3,3,0,0,3,3,15,9,4,0,0,0,0,0,0,0,0,0,4,17,34,3,5,0,0,0,0,0,0,0,0,3,45,20,6,6,3,0,0,0,3,3,0,0,3,44,5,3,7,3,0,3,0,0,3,0,0,3,27,3,3,0,0,0,0,4,9,5,0,4,3,31,0,0,0,3,0,3,4,6,7,0,0,0,23,4,0,0,0,0,3,16,17,13,3,0,0,56,3,0,3,3,0,0,3,16,13,7,0,3,51,3,0,0,0,0,3,6,34,14,4,4,3,71,0,0,0,0,0,0,10,12,19,9,0,0,50,3,0,0,0,3,3,7,17,33,15,12,3,96,3,0,0,0,0,0,3,9,28,11,9,0,63,3,0,0,0,0,3,0,14,22,9,4,3,58,3,0,0,0,0,3,0,4,0,0
122031428,32,63,229,151,45,46,20,744,0,0,0,0,3,0,0,3,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,7,0,0,0,11,3,0,0,3,0,0,3,3,3,0,0,4,19,8,0,0,0,0,0,6,11,0,0,3,4,32,11,0,0,4,0,3,6,7,9,0,3,4,47,6,0,0,3,3,3,3,9,6,6,3,0,42,3,0,3,4,3,0,7,21,26,9,3,0,79,6,0,3,0,3,0,3,17,16,7,4,0,59,7,0,3,0,0,7,5,27,34,21,5,4,113,8,0,3,3,0,3,4,15,21,10,4,0,71,0,0,0,4,0,0,3,11,25,28,38,0,109,3,0,3,0,0,0,4,3,19,27,22,0,81,3,0,3,3,0,0,3,17,26,7,15,3,80,0,0,0,0,0,0,0,0,0,0
122031429,497,699,356,165,60,56,88,2522,0,3,0,0,0,3,5,3,5,3,3,0,25,3,0,3,4,0,3,3,3,0,0,3,0,22,43,0,9,0,0,7,5,3,4,0,0,3,74,30,7,4,10,7,18,20,5,3,0,6,3,113,8,5,12,17,15,34,42,24,9,4,4,4,178,12,0,5,11,16,51,58,28,9,0,3,3,196,3,0,3,5,15,60,51,28,0,3,3,3,174,12,0,4,5,9,60,116,65,28,5,3,3,310,3,0,0,3,9,39,93,55,18,3,3,3,229,7,0,0,0,10,27,113,103,33,10,5,3,311,0,0,0,6,0,8,75,74,24,11,7,3,208,5,0,3,0,8,15,52,62,41,23,35,3,247,6,0,0,0,0,3,28,53,45,49,31,0,215,3,4,3,9,6,14,53,64,42,15,12,5,230,7,0,0,0,6,6,11,13,7,0
122031430,234,213,251,70,16,22,58,1357,0,0,0,0,4,3,0,4,0,0,0,0,11,7,3,0,0,0,0,0,0,0,0,0,0,10,48,8,8,5,0,9,5,0,0,0,3,3,89,53,8,14,4,11,10,3,3,3,0,3,9,121,11,7,12,11,18,22,26,16,3,3,0,4,133,3,0,9,9,21,24,21,22,8,0,3,3,123,6,0,0,6,12,6,26,20,5,0,3,7,91,11,0,3,3,7,29,60,37,14,4,0,0,168,5,0,0,4,3,17,28,29,13,4,3,0,106,3,0,3,0,3,15,36,54,21,4,3,3,145,4,0,0,0,0,7,19,35,18,5,3,3,94,0,0,0,0,3,6,20,25,25,12,3,4,98,0,0,0,0,0,3,6,23,19,18,17,0,86,4,0,6,0,3,9,18,27,14,5,3,0,89,9,5,0,0,0,0,0,4,0,5
122031431,478,566,359,147,51,50,71,2414,3,0,0,0,3,5,0,3,3,0,0,3,20,6,3,0,0,0,4,4,4,4,0,0,0,25,24,14,15,5,0,3,4,6,0,0,4,6,81,32,28,38,5,11,13,18,8,3,0,0,5,161,7,12,30,4,13,31,36,17,7,3,3,9,172,9,3,18,12,15,37,53,33,6,3,3,12,204,9,3,9,5,21,42,47,30,12,3,0,7,188,13,3,5,7,10,57,135,68,31,12,8,8,357,6,0,0,4,4,14,74,61,19,11,3,0,196,13,0,0,5,7,24,116,98,50,20,12,3,348,0,0,0,6,3,8,63,84,24,13,3,4,208,0,0,4,3,0,6,29,60,62,23,20,0,207,3,0,3,0,0,0,9,35,37,17,30,0,134,7,3,9,4,3,6,49,54,24,9,16,6,190,4,8,9,4,0,6,9,3,0,0
122031432,12,27,36,27,0,12,12,184,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,3,0,0,0,0,0,0,3,0,0,3,0,9,3,0,0,0,3,0,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,0,0,0,3,9,3,0,0,4,0,0,3,3,0,0,0,0,13,0,0,0,0,0,0,0,4,8,0,0,0,12,0,0,0,0,3,3,0,0,3,3,3,0,15,4,0,0,0,0,0,0,5,4,0,0,3,16,0,0,0,0,0,0,4,0,10,4,0,0,18,0,0,0,0,0,0,4,3,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,0,0,0,4,3,0,11,0,0,0,0,3,0,0,0,4,3,3,3,16,0,0,0,0,0,0,0,0,0,0
123011433,88,19,3,3,0,3,31,648,0,0,0,0,0,4,0,0,3,0,0,0,7,3,0,3,0,4,3,0,0,0,0,0,0,13,40,5,5,3,0,7,0,0,0,0,0,7,67,22,3,8,6,3,9,0,0,0,0,0,3,54,6,3,14,8,8,26,9,0,3,3,0,3,83,8,0,5,3,6,20,6,6,0,0,0,0,54,10,0,3,9,9,26,14,0,0,0,0,0,71,3,0,3,3,17,21,20,3,0,0,0,3,73,3,0,0,0,4,25,11,7,0,0,0,3,53,3,0,0,4,8,17,9,7,0,0,0,0,48,0,0,0,5,5,12,0,0,0,0,0,0,22,3,0,0,3,0,5,11,5,3,0,3,0,33,3,0,0,0,0,0,7,0,0,0,0,0,10,3,0,0,3,5,10,7,0,3,0,0,0,31,3,0,3,0,4,5,0,0,0,0
123011434,126,77,12,0,0,3,21,681,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,5,4,0,0,0,0,0,0,0,0,9,20,11,3,3,0,4,0,3,0,0,3,5,52,6,3,9,9,0,10,3,3,0,0,3,3,49,3,4,12,12,13,25,5,7,0,3,0,3,87,0,0,8,5,17,24,10,6,0,0,0,3,73,0,0,5,7,9,11,12,6,0,0,0,0,50,4,4,3,10,12,46,12,20,3,0,0,0,114,3,0,0,5,3,23,11,15,3,0,0,3,66,4,0,0,0,5,30,29,23,4,0,0,0,95,4,0,0,0,0,19,6,13,0,0,0,0,42,0,0,0,3,0,3,8,17,3,0,0,0,34,0,0,0,0,0,6,7,6,0,0,0,0,19,3,0,3,3,6,27,13,11,3,0,0,0,69,3,0,0,3,0,6,5,0,0,0
123011435,330,124,13,0,0,0,22,1057,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,3,0,4,0,3,0,0,0,0,0,13,8,3,3,4,6,3,4,0,0,0,0,3,34,7,8,7,3,7,34,4,0,0,0,0,3,73,3,3,11,6,12,68,32,4,0,0,0,0,139,3,0,7,10,14,65,27,7,0,0,0,0,133,0,0,3,9,11,66,37,0,3,0,0,0,129,4,0,0,8,12,115,52,4,0,0,0,0,195,0,0,0,3,15,63,52,10,3,0,0,0,146,3,0,4,3,4,63,70,22,0,0,0,0,169,0,0,0,3,7,34,44,9,0,0,0,0,97,0,0,0,0,0,10,29,16,3,0,0,3,61,0,0,0,0,0,4,12,9,3,0,0,0,28,3,0,4,5,5,31,29,18,0,0,0,3,98,0,4,0,0,0,5,3,0,0,0
123021436,77,6,6,3,0,0,138,2312,3,0,4,3,3,3,0,0,0,0,0,0,16,15,6,13,8,0,0,0,0,3,0,0,4,49,103,61,35,33,5,6,4,0,3,3,0,14,267,37,60,54,44,31,15,0,0,0,0,3,7,251,25,32,118,98,59,25,4,0,0,0,8,12,381,11,16,44,78,68,30,4,0,0,0,3,10,264,5,3,16,54,41,26,6,3,0,0,3,5,162,3,6,16,70,75,77,6,0,0,0,0,8,261,0,0,6,48,31,36,13,0,3,0,0,3,140,3,0,5,32,30,42,7,4,0,0,0,0,123,0,0,0,11,17,26,5,0,0,0,0,0,59,4,0,0,3,5,9,6,0,0,0,0,0,27,0,0,0,5,0,0,4,0,0,0,0,0,9,8,19,34,60,29,25,10,5,0,0,3,7,200,20,9,14,12,5,0,0,0,0,0
123021437,27,18,9,0,0,9,48,1314,3,0,3,3,3,3,0,3,0,0,0,0,18,12,3,5,3,0,3,0,0,0,0,0,4,30,79,8,16,36,6,8,0,0,0,0,0,10,163,28,15,22,38,23,15,3,0,0,0,0,6,150,9,6,51,96,43,31,6,3,0,0,0,8,253,8,3,19,73,45,29,8,6,0,0,0,3,194,0,3,4,46,43,25,6,3,0,0,0,4,134,5,0,4,61,32,50,19,3,0,0,0,4,178,4,0,0,28,27,29,7,3,0,0,0,0,98,0,0,3,18,20,38,26,6,0,0,0,3,114,4,0,0,12,4,14,13,11,0,0,0,0,58,0,0,0,3,3,7,6,4,0,0,0,0,23,0,0,0,3,0,8,5,3,0,0,0,0,19,9,0,8,24,20,25,17,3,0,0,3,3,112,8,3,3,14,3,7,0,3,0,0
123021438,75,13,6,0,3,3,87,1808,8,5,3,3,0,0,0,0,0,0,0,4,23,11,7,12,4,0,4,0,0,0,0,0,3,41,76,38,17,13,8,0,4,0,0,3,3,4,166,24,48,34,19,16,19,0,0,0,0,3,12,175,24,37,80,61,51,33,8,3,0,0,3,9,309,7,6,29,54,42,31,14,3,0,0,3,3,192,3,3,22,45,29,23,9,0,0,0,0,7,141,3,3,9,61,61,64,14,3,0,0,0,3,221,3,3,3,25,34,23,4,3,0,0,0,3,101,3,4,14,20,28,37,11,0,0,0,0,0,117,4,0,0,13,17,13,5,0,0,0,0,0,52,0,0,0,3,4,5,8,0,0,0,3,0,23,0,0,0,0,3,7,4,0,0,0,0,0,14,13,17,24,33,20,20,3,3,0,0,3,8,144,8,11,11,9,3,3,0,0,0,0
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,80,22,0,3,3,12,46,1545,4,0,0,7,0,3,0,0,0,0,0,0,14,6,0,8,6,4,0,3,0,0,0,0,3,30,43,7,17,20,8,5,0,0,0,0,4,0,104,15,21,18,35,21,10,0,0,0,0,0,5,125,11,11,34,92,23,33,5,3,0,0,4,10,226,12,3,8,79,25,19,3,3,3,0,0,0,155,7,0,6,44,34,33,5,3,3,0,0,0,135,10,3,10,67,44,60,13,3,0,0,0,0,210,3,0,3,28,27,41,4,3,0,0,3,3,115,4,0,3,32,32,42,14,0,0,0,3,3,133,0,0,0,12,4,15,14,3,0,0,0,0,48,0,0,0,0,0,11,7,0,0,0,0,4,22,0,0,0,0,5,7,0,6,3,0,0,0,21,4,4,3,24,33,16,8,0,0,0,0,4,96,0,4,3,14,6,8,0,0,3,3
123021441,64,9,0,3,3,0,46,1200,3,0,0,3,3,0,0,0,0,0,0,3,12,12,0,0,5,0,0,0,0,0,0,0,0,17,59,20,16,16,11,5,0,0,0,0,4,14,145,39,21,12,32,14,7,0,0,0,0,0,6,131,11,5,32,58,40,31,3,0,0,0,0,4,184,5,0,27,51,38,22,3,0,0,0,3,0,149,3,0,4,48,29,20,0,4,0,0,0,0,108,6,0,8,40,57,36,10,0,0,0,0,0,157,0,0,0,21,22,23,8,0,0,0,3,3,80,0,0,0,22,24,32,9,3,0,0,0,3,93,3,0,3,4,4,10,5,3,0,0,0,3,35,0,0,0,3,3,5,0,0,0,0,0,0,11,5,0,0,0,0,4,0,0,0,0,0,0,9,5,4,5,12,21,19,4,0,0,0,0,8,78,10,0,5,9,6,0,0,0,0,0
123021442,70,10,6,0,0,15,137,2580,7,3,6,0,0,0,0,0,0,0,0,4,20,16,3,14,6,4,3,0,0,0,0,0,3,49,133,36,22,29,8,5,0,0,3,0,4,8,248,51,69,38,38,29,13,0,0,0,0,3,9,250,24,40,130,110,51,21,6,0,0,0,0,10,392,17,12,36,100,69,29,4,0,0,0,0,10,277,5,9,22,79,67,23,3,0,0,0,3,6,217,10,6,17,82,75,42,8,0,0,0,3,0,243,11,0,5,43,42,26,5,3,0,0,3,0,138,3,0,10,50,51,37,7,0,0,0,3,3,164,0,0,0,13,22,14,3,0,0,0,0,3,55,0,0,0,8,9,9,0,0,0,0,0,0,26,0,0,0,0,3,3,0,0,0,0,3,0,9,8,16,35,47,51,18,7,0,0,0,3,12,197,13,10,19,17,13,4,0,0,0,0
123021443,47,6,6,3,3,0,95,2012,3,0,3,3,4,0,0,0,0,0,0,4,17,13,6,6,6,0,3,0,0,0,0,0,3,37,95,37,23,23,9,4,0,0,0,0,5,15,211,33,53,32,28,24,7,4,0,0,0,0,12,193,26,37,104,89,54,33,6,0,0,0,3,11,363,4,16,25,73,29,31,0,0,0,0,3,4,185,10,4,11,47,35,31,0,0,0,0,0,6,144,3,3,16,76,49,53,8,0,0,0,0,0,208,3,0,0,36,32,29,5,0,0,0,0,0,105,3,0,6,29,22,30,5,3,0,0,0,3,101,0,3,4,13,8,20,0,0,0,0,0,0,48,0,0,3,3,6,10,3,0,0,0,0,0,25,0,0,0,3,3,0,3,3,0,0,0,0,12,11,11,21,57,30,26,5,3,0,0,0,7,171,10,6,17,21,10,9,0,0,0,0
123021444,69,18,10,3,3,12,64,1713,3,3,0,3,5,3,0,0,0,0,0,3,20,15,9,5,4,3,0,0,0,0,0,0,0,36,69,24,21,16,16,3,0,0,0,0,6,7,162,27,61,39,36,27,6,3,3,0,0,3,3,208,15,31,68,90,76,31,5,0,3,0,0,14,333,11,5,41,52,51,32,4,3,0,0,0,4,203,4,6,12,27,43,27,6,0,0,0,0,3,128,5,3,20,40,68,71,10,3,0,0,0,5,225,3,0,8,16,33,29,4,3,3,0,0,0,99,3,0,4,19,40,30,11,7,0,0,0,3,117,0,0,0,11,15,18,4,4,0,0,0,0,52,0,0,0,4,6,11,0,3,0,0,0,3,27,3,0,0,0,0,3,3,3,0,0,0,0,12,13,10,22,28,22,30,7,9,0,0,0,3,144,8,7,7,11,6,6,3,3,0,0
123031445,12,0,0,0,0,0,9,202,3,0,0,0,0,0,3,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,0,0,0,6,3,0,10,5,0,0,0,0,0,0,0,0,18,0,0,6,5,10,0,0,0,0,0,0,0,21,7,0,7,5,11,7,3,3,0,0,0,0,43,0,0,0,7,0,7,0,3,3,0,0,0,20,3,0,8,3,7,3,3,0,0,0,0,0,27,3,0,5,6,6,17,3,0,0,0,0,0,40,0,0,0,4,0,0,3,5,0,0,0,0,12,3,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0
123031446,18,15,6,0,0,0,15,306,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,7,0,0,0,0,0,0,0,3,18,4,0,3,3,0,4,0,0,0,0,0,3,17,11,0,3,3,4,8,3,0,0,0,0,3,35,4,3,8,6,3,10,0,0,0,0,0,3,37,5,0,0,6,4,0,0,0,0,0,0,0,15,10,0,4,9,6,3,4,3,0,0,0,0,39,4,0,5,7,4,3,3,3,0,0,0,3,32,0,3,4,3,4,7,3,3,0,0,0,3,30,4,0,0,3,3,3,3,3,0,0,0,0,19,3,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,0,3,0,0,0,0,0,6,5,0,4,3,5,4,3,3,0,0,0,0,27,3,0,0,0,3,3,0,0,0,0
123031447,47,12,6,3,6,3,23,918,3,0,3,3,3,0,0,0,0,0,0,4,16,11,5,0,0,0,0,0,6,0,0,0,0,22,15,4,14,7,7,6,0,0,0,0,0,7,60,18,4,18,34,23,18,0,0,0,0,3,0,118,23,9,20,44,39,28,4,3,0,0,0,4,174,7,0,21,38,27,24,9,0,0,0,3,4,133,3,3,5,28,43,19,3,0,0,0,0,0,104,8,0,8,24,29,50,9,6,0,0,0,4,138,8,0,8,12,17,24,4,4,0,0,0,0,77,3,0,7,14,10,30,5,4,0,0,0,0,73,0,0,4,4,3,13,6,5,0,0,0,0,35,0,0,0,4,4,5,3,0,0,0,0,0,16,0,0,0,3,0,8,3,3,0,0,0,0,17,6,4,5,8,7,20,7,6,0,0,3,4,70,3,0,3,0,7,4,0,0,0,0
123031448,12,13,0,3,3,0,11,312,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,0,0,0,6,4,3,3,3,3,6,0,0,0,0,0,0,22,8,0,3,12,3,5,0,0,0,0,0,3,34,3,3,4,3,11,3,3,4,0,0,0,0,34,7,0,0,3,3,3,5,0,0,0,0,0,21,6,0,3,9,6,11,4,4,0,0,0,0,43,5,0,3,3,0,3,6,3,3,0,0,0,26,7,0,0,0,5,3,5,0,0,3,0,0,23,4,0,0,7,3,4,0,3,0,3,0,0,24,3,0,0,3,0,3,3,0,0,0,0,0,12,0,0,0,0,0,3,0,0,3,0,0,0,6,3,0,3,0,3,9,5,3,3,0,3,0,32,0,0,3,3,0,0,3,0,0,0
