region_id,C06_CF_NCu15DS_1000_1399,C06_CF_NCu15DS_1400_1799,C06_CF_NCu15DS_1800_2399,C06_CF_NCu15DS_2400_2999,C06_CF_NCu15DS_3000_3999,C06_CF_NCu15DS_4000ov,C06_CF_NCu15DS_NS,C06_CF_NCu15DS_Tot,C06_CF_NDCO_0_299,C06_CF_NDCO_300_449,C06_CF_NDCO_450_599,C06_CF_NDCO_600_799,C06_CF_NDCO_800_999,C06_CF_NDCO_1000_1399,C06_CF_NDCO_1400_1799,C06_CF_NDCO_1800_2399,C06_CF_NDCO_2400_2999,C06_CF_NDCO_3000_3999,C06_CF_NDCO_4000ov,C06_CF_NDCO_NS,C06_CF_NDCO_Tot,C06_CF_T_0_299,C06_CF_T_300_449,C06_CF_T_450_599,C06_CF_T_600_799,C06_CF_T_800_999,C06_CF_T_1000_1399,C06_CF_T_1400_1799,C06_CF_T_1800_2399,C06_CF_T_2400_2999,C06_CF_T_3000_3999,C06_CF_T_4000ov,C06_CF_T_NS,C06_CF_T_Tot,C06_1PF_Cu15DS_0_299,C06_1PF_Cu15DS_300_449,C06_1PF_Cu15DS_450_599,C06_1PF_Cu15DS_600_799,C06_1PF_Cu15DS_800_999,C06_1PF_Cu15DS_1000_1399,C06_1PF_Cu15DS_1400_1799,C06_1PF_Cu15DS_1800_2399,C06_1PF_Cu15DS_2400_2999,C06_1PF_Cu15DS_3000_3999,C06_1PF_Cu15DS_4000ov,C06_1PF_Cu15DS_NS,C06_1PF_Cu15DS_Tot,C06_1PF_CU15_NDS_0_299,C06_1PF_CU15_NDS_300_449,C06_1PF_CU15_NDS_450_599,C06_1PF_CU15_NDS_600_799,C06_1PF_CU15_NDS_800_999,C06_1PF_CU15_NDS_1000_1399,C06_1PF_CU15_NDS_1400_1799,C06_1PF_CU15_NDS_1800_2399,C06_1PF_CU15_NDS_2400_2999,C06_1PF_CU15_NDS_3000_3999,C06_1PF_CU15_NDS_4000ov,C06_1PF_CU15_NDS_NS,C06_1PF_CU15_NDS_Tot,C06_1PF_NCu15DS_0_299,C06_1PF_NCu15DS_300_449,C06_1PF_NCu15DS_450_599,C06_1PF_NCu15DS_600_799,C06_1PF_NCu15DS_800_999,C06_1PF_NCu15DS_1000_1399,C06_1PF_NCu15DS_1400_1799,C06_1PF_NCu15DS_1800_2399,C06_1PF_NCu15DS_2400_2999,C06_1PF_NCu15DS_3000_3999,C06_1PF_NCu15DS_4000ov,C06_1PF_NCu15DS_NS,C06_1PF_NCu15DS_Tot,C06_1PF_NDCO_0_299,C06_1PF_NDCO_300_449,C06_1PF_NDCO_450_599,C06_1PF_NDCO_600_799,C06_1PF_NDCO_800_999,C06_1PF_NDCO_1000_1399,C06_1PF_NDCO_1400_1799,C06_1PF_NDCO_1800_2399,C06_1PF_NDCO_2400_2999,C06_1PF_NDCO_3000_3999,C06_1PF_NDCO_4000ov,C06_1PF_NDCO_NS,C06_1PF_NDCO_Tot,C06_1PF_T_0_299,C06_1PF_T_300_449,C06_1PF_T_450_599,C06_1PF_T_600_799,C06_1PF_T_800_999,C06_1PF_T_1000_1399,C06_1PF_T_1400_1799,C06_1PF_T_1800_2399,C06_1PF_T_2400_2999,C06_1PF_T_3000_3999,C06_1PF_T_4000ov,C06_1PF_T_NS,C06_1PF_T_T,C06_T_0_299,C06_T_300_449,C06_T_450_599,C06_T_600_799,C06_T_800_999,C06_T_1000_1399,C06_T_1400_1799,C06_T_1800_2399,C06_T_2400_2999,C06_T_3000_3999,C06_T_4000ov,C06_T_NS,C06_T_T,C11_CFNC_0_299,C11_CFNC_300_449,C11_CFNC_450_599,C11_CFNC_600_799,C11_CFNC_800_999,C11_CFNC_1000_1399,C11_CFNC_1400_1799,C11_CFNC_1800_2399,C11_CFNC_2400_2999,C11_CFNC_3000_3999,C11_CFNC_4000ov,C11_CFNC_NS,C11_CFNC_T,C11_CF_Cu15DS_0_299,C11_CF_Cu15DS_300_449,C11_CF_Cu15DS_450_599,C11_CF_Cu15DS_600_799,C11_CF_Cu15DS_800_999,C11_CF_Cu15DS_1000_1399,C11_CF_Cu15DS_1400_1799,C11_CF_Cu15DS_1800_2399,C11_CF_Cu15DS_2400_2999,C11_CF_Cu15DS_3000_3999,C11_CF_Cu15DS_4000ov,C11_CF_Cu15DS_NS,C11_CF_Cu15DS_Tot,C11_CF_Cu15NDS_0_299,C11_CF_Cu15NDS_300_449,C11_CF_Cu15NDS_450_599,C11_CF_Cu15NDS_600_799,C11_CF_Cu15NDS_800_999,C11_CF_Cu15NDS_1000_1399,C11_CF_Cu15NDS_1400_1799,C11_CF_Cu15NDS_1800_2399,C11_CF_Cu15NDS_2400_2999,C11_CF_Cu15NDS_3000_3999,C11_CF_Cu15NDS_4000ov,C11_CF_Cu15NDS_NS,C11_CF_Cu15NDS_Tot,C11_CF_NCu15DS_0_299,C11_CF_NCu15DS_300_449,C11_CF_NCu15DS_450_599,C11_CF_NCu15DS_600_799,C11_CF_NCu15DS_800_999,C11_CF_NCu15DS_1000_1399,C11_CF_NCu15DS_1400_1799,C11_CF_NCu15DS_1800_2399,C11_CF_NCu15DS_2400_2999,C11_CF_NCu15DS_3000_3999,C11_CF_NCu15DS_4000ov,C11_CF_NCu15DS_NS,C11_CF_NCu15DS_Tot,C11_CF_NDCO_0_299,C11_CF_NDCO_300_449,C11_CF_NDCO_450_599,C11_CF_NDCO_600_799,C11_CF_NDCO_800_999,C11_CF_NDCO_1000_1399,C11_CF_NDCO_1400_1799,C11_CF_NDCO_1800_2399,C11_CF_NDCO_2400_2999,C11_CF_NDCO_3000_3999,C11_CF_NDCO_4000ov,C11_CF_NDCO_NS,C11_CF_NDCO_Tot,C11_T_0_299,C11_T_300_449,C11_T_450_599,C11_T_600_799,C11_T_800_999,C11_T_1000_1399,C11_T_1400_1799,C11_T_1800_2399,C11_T_2400_2999,C11_T_3000_3999,C11_T_4000ov,C11_T_NS,C11_T_T,C11_1PF_Cu15DS_0_299,C11_1PF_Cu15DS_300_449,C11_1PF_Cu15DS_450_599,C11_1PF_Cu15DS_600_799,C11_1PF_Cu15DS_800_999,C11_1PF_Cu15DS_1000_1399,C11_1PF_Cu15DS_1400_1799,C11_1PF_Cu15DS_1800_2399,C11_1PF_Cu15DS_2400_2999,C11_1PF_Cu15DS_3000_3999
106031119,8,5,9,5,0,3,5,54,0,3,3,5,3,7,8,5,3,0,0,4,41,6,13,12,24,32,77,65,70,23,17,11,33,383,0,3,0,0,0,0,6,0,0,0,0,4,13,0,0,3,4,0,7,3,3,0,3,0,3,26,0,0,0,0,3,4,3,3,0,0,0,0,13,0,3,0,0,5,6,4,0,0,0,0,6,24,0,6,3,4,8,17,16,6,0,3,0,13,76,12,22,18,33,46,112,102,92,26,27,16,66,572,16,4,3,9,4,20,24,36,15,20,9,7,167,3,0,3,0,5,10,6,9,10,5,0,6,57,5,0,0,3,12,18,27,56,36,26,15,3,201,0,0,0,3,4,7,5,12,7,8,0,5,51,0,0,3,3,3,8,3,3,5,6,5,3,42,8,0,6,9,24,43,41,80,58,45,20,17,351,0,0,0,0,0,0,3,0,3,0
106031120,13,6,3,3,0,0,3,41,3,5,5,8,3,9,8,3,0,0,0,3,47,3,14,11,22,30,80,45,41,8,4,3,16,277,3,0,0,0,0,3,3,0,0,0,0,0,9,0,3,3,5,6,4,5,6,3,0,0,0,35,3,0,0,0,0,3,3,0,0,0,0,0,9,3,0,3,0,3,3,0,3,0,0,0,3,18,9,3,6,5,9,13,11,9,3,0,0,3,71,33,30,28,43,59,130,87,65,21,8,3,35,542,17,11,10,10,18,36,52,41,23,12,4,16,250,3,0,0,0,0,3,9,11,0,0,0,0,26,0,3,4,5,11,33,47,46,16,8,6,9,188,3,0,0,3,3,7,6,8,3,3,0,3,39,3,3,3,3,3,7,15,5,5,3,0,4,54,9,6,7,11,17,50,77,70,24,14,6,16,307,0,0,0,0,0,0,0,0,0,0
106031121,26,17,12,5,10,4,9,109,6,6,7,13,8,18,11,15,8,3,0,4,99,20,27,25,39,50,157,142,119,59,32,19,42,731,0,0,4,0,0,4,6,0,0,0,0,0,14,0,5,3,3,3,17,6,11,0,3,4,4,59,3,6,4,4,3,8,0,3,3,0,0,0,34,0,4,0,0,4,4,8,0,0,0,0,5,25,3,15,11,7,10,33,20,14,3,3,4,9,132,41,67,50,68,85,248,215,202,83,51,40,99,1249,35,13,17,29,29,56,62,93,54,40,31,29,488,4,4,3,3,12,16,18,11,11,15,5,7,109,6,3,3,4,9,46,55,131,98,43,24,18,440,0,5,3,8,7,17,16,19,12,10,9,3,109,3,12,3,6,8,18,22,24,10,14,8,12,140,13,24,12,21,36,97,111,185,131,82,46,40,798,0,6,0,0,0,3,3,4,0,0
106031122,26,11,11,9,3,0,4,106,7,13,9,16,13,22,16,10,0,3,0,9,118,19,24,39,72,92,211,132,105,21,10,8,32,765,0,0,0,3,3,8,4,0,0,0,0,0,18,0,5,11,25,13,28,12,14,0,0,0,4,112,6,4,0,5,4,4,0,0,0,0,3,3,29,0,0,7,4,5,9,3,0,0,0,0,3,31,6,9,18,37,25,49,19,14,0,0,3,10,190,43,50,69,136,143,336,229,153,33,16,15,67,1290,20,13,13,20,25,75,69,77,18,12,4,22,368,3,0,0,6,4,17,18,25,6,0,3,3,85,6,3,3,8,13,82,139,119,31,16,7,13,440,4,3,5,8,6,25,22,16,5,3,3,0,100,4,3,7,9,18,19,23,24,5,3,0,13,128,17,9,15,31,41,143,202,184,47,22,13,29,753,0,0,0,4,0,4,8,6,0,0
106031123,7,10,18,0,3,0,7,67,3,0,0,5,11,24,8,10,0,5,0,8,74,12,9,18,30,59,117,102,100,32,31,12,37,559,0,4,0,0,0,0,0,4,0,0,0,0,8,0,0,0,5,0,5,3,0,3,3,0,0,19,0,0,0,0,0,4,3,0,0,0,0,0,7,0,0,0,3,0,3,0,3,0,0,0,0,9,0,4,0,8,0,12,6,7,3,3,0,0,43,20,20,21,46,80,157,124,134,43,45,15,52,757,12,5,10,11,9,36,25,27,25,21,15,5,201,3,3,0,3,0,19,9,30,10,12,6,0,95,12,0,3,14,12,41,40,86,50,39,14,6,317,3,3,0,7,5,12,8,12,13,8,8,4,83,9,0,0,0,5,13,14,7,9,7,3,6,73,27,6,3,24,22,85,71,135,82,66,31,16,568,3,0,0,0,0,7,3,0,0,0
106031124,0,7,0,3,0,0,0,13,0,0,0,4,0,4,4,0,0,0,0,4,16,0,7,7,7,5,27,21,15,6,0,6,11,112,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,4,7,3,0,0,4,8,3,0,0,0,0,0,4,22,13,15,12,17,25,40,32,30,12,10,6,32,244,23,6,5,5,8,11,16,23,10,11,3,7,128,0,4,0,0,0,3,3,5,0,0,3,0,18,3,0,0,3,0,9,13,14,11,11,3,0,67,0,0,0,0,0,0,3,6,0,0,0,0,9,0,0,0,0,3,3,4,4,4,3,3,0,24,3,4,0,3,3,15,23,29,15,14,9,0,118,0,0,0,0,0,0,0,0,0,0
106031125,27,16,16,7,0,0,9,104,12,11,4,10,10,29,12,15,7,6,0,7,123,23,32,30,63,65,249,225,164,45,26,11,43,976,0,3,0,0,0,3,3,3,0,3,0,0,15,0,6,3,6,9,22,10,8,0,0,0,7,71,0,0,0,4,0,3,4,3,0,0,0,3,17,0,3,3,7,0,3,3,0,0,0,0,9,28,0,12,6,17,9,31,20,14,0,3,0,19,131,41,68,48,97,108,353,326,237,75,35,20,105,1513,19,14,11,17,20,72,80,104,50,44,18,27,476,4,3,0,3,11,16,17,28,16,11,5,6,120,5,3,4,22,22,69,124,178,89,58,18,25,617,4,0,0,3,15,18,20,34,22,13,0,5,134,7,6,3,16,9,45,13,36,14,11,0,8,168,20,12,7,44,57,148,174,276,141,93,23,44,1039,0,0,3,3,3,3,8,4,5,0
106041126,19,10,8,4,0,0,4,61,3,4,6,5,12,18,13,6,3,4,0,4,78,6,14,22,58,63,205,149,137,29,10,6,47,746,0,0,3,0,3,0,0,3,0,0,0,3,12,0,3,5,4,11,11,12,3,3,3,0,3,58,0,0,3,5,0,0,4,0,0,0,0,3,15,0,0,3,4,0,7,0,3,0,0,0,3,20,0,3,14,13,14,18,16,9,3,3,0,12,105,6,27,47,91,111,302,225,187,46,24,13,84,1163,17,0,5,16,16,50,65,91,31,17,9,21,338,0,6,0,3,4,13,22,18,15,8,0,4,93,5,3,3,17,19,55,111,128,66,19,13,21,460,0,0,4,5,4,18,18,17,0,3,4,0,73,0,0,5,5,3,13,28,26,5,7,0,6,98,5,9,12,30,30,99,179,189,86,37,17,31,724,0,0,0,0,3,0,0,3,3,0
106041127,8,10,6,0,0,0,0,24,0,0,0,3,4,5,5,3,0,0,0,0,20,0,6,9,19,27,58,50,34,8,10,4,14,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,4,5,9,5,0,0,0,0,0,5,28,3,15,17,29,41,84,56,38,13,13,10,31,350,6,4,3,3,12,13,26,15,16,11,7,6,122,0,3,4,0,0,8,10,3,3,6,0,3,40,4,0,0,3,6,16,20,42,20,28,7,5,151,0,0,0,3,0,5,4,6,3,3,0,3,27,0,0,0,3,3,3,0,4,0,0,0,3,16,4,3,4,9,9,32,34,55,26,37,7,14,234,0,0,0,0,0,0,0,3,0,0
106041128,9,5,3,0,0,0,0,34,0,0,0,3,7,11,4,3,0,4,4,4,40,3,6,16,35,43,81,60,55,17,9,7,20,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,4,0,0,3,25,0,0,0,0,0,6,0,0,0,0,0,0,6,3,0,0,7,0,6,0,0,0,0,0,0,16,3,0,0,7,0,21,9,0,4,0,0,3,47,6,15,23,52,61,137,94,65,24,12,12,27,528,9,8,3,4,6,25,26,39,18,13,12,8,171,0,0,0,3,0,12,7,23,6,3,8,7,69,6,0,3,4,15,25,29,75,42,26,16,13,254,0,0,0,3,3,11,8,6,3,3,0,4,41,0,0,6,4,4,9,14,4,4,3,0,3,51,6,0,9,14,22,57,58,108,55,35,24,27,415,0,0,0,0,3,0,3,3,0,3
106041129,4,11,4,3,0,3,0,38,3,0,3,3,3,17,3,5,0,3,0,3,43,8,11,22,50,50,103,60,32,14,17,10,34,411,0,0,0,0,3,0,0,0,0,0,0,3,6,0,3,4,7,5,7,4,0,0,0,0,4,34,0,0,0,7,0,0,0,0,0,0,0,0,7,3,3,3,3,0,0,0,0,0,0,0,7,19,3,6,7,17,8,7,4,0,0,0,0,14,66,25,32,40,90,84,155,84,46,22,22,13,85,698,25,8,14,16,22,50,32,35,9,9,8,17,245,0,0,0,6,7,12,10,8,0,0,3,3,49,7,7,0,7,18,44,49,79,30,20,11,15,287,3,0,0,4,0,4,5,6,6,3,0,3,34,5,4,3,3,7,7,9,5,4,3,3,0,53,15,11,3,20,32,67,73,98,40,26,17,21,423,0,0,0,0,0,0,0,0,0,0
107011130,32,23,22,3,3,0,4,124,5,3,12,12,21,46,27,16,8,6,6,18,180,24,32,39,85,91,264,225,181,53,33,18,74,1119,0,0,4,0,0,3,5,0,0,0,0,5,17,0,5,6,11,23,17,15,4,3,0,3,7,94,0,0,6,8,6,8,4,3,0,0,0,5,40,5,7,3,8,12,23,12,4,3,0,0,9,86,5,12,19,27,41,51,36,11,6,0,3,26,237,48,57,72,135,176,384,345,259,87,45,25,143,1776,21,14,13,22,23,61,92,98,32,34,14,25,449,3,3,0,3,11,20,22,39,14,12,11,4,142,9,7,13,17,27,105,167,224,97,45,23,29,763,9,4,0,8,13,22,31,33,19,7,5,7,158,13,11,0,6,17,38,39,43,3,11,9,15,205,34,25,13,34,68,185,259,339,133,75,48,55,1268,0,0,0,3,3,7,3,8,0,0
107011131,43,39,23,8,3,0,13,177,12,10,15,16,35,47,30,25,14,11,5,25,245,25,30,46,91,161,334,322,268,82,45,23,86,1513,0,0,5,4,5,6,6,4,0,0,0,0,30,0,7,5,13,18,39,27,13,0,4,4,9,139,0,5,5,7,4,15,6,4,0,0,0,0,46,6,6,3,4,8,16,9,12,0,0,3,5,72,6,18,18,28,35,76,48,33,0,4,7,14,287,65,69,79,152,240,502,494,462,119,64,40,146,2432,36,14,20,24,38,76,117,163,71,43,25,38,665,0,3,7,5,15,28,42,50,19,17,11,8,205,11,4,0,14,30,101,199,368,137,70,23,39,996,10,4,4,8,11,36,29,37,20,21,11,5,196,9,10,9,17,32,36,40,53,32,19,8,11,276,30,21,20,44,88,201,310,508,208,127,53,63,1673,4,0,0,5,3,3,3,4,0,0
107011132,9,27,13,5,3,0,4,88,0,3,5,6,10,32,15,21,4,0,0,4,100,11,13,22,30,60,190,202,238,68,26,9,41,910,0,0,0,5,0,3,3,0,0,0,3,0,14,0,5,0,5,9,6,17,7,3,0,0,0,52,0,0,0,0,3,3,3,3,0,0,0,0,12,0,3,0,0,0,9,3,6,0,0,0,9,30,0,8,0,10,12,21,26,16,3,0,3,9,108,11,24,25,46,88,246,274,324,98,38,15,59,1248,8,4,0,7,12,24,30,82,46,23,12,12,260,4,0,0,4,5,16,15,32,15,10,3,6,110,7,4,0,4,13,48,74,165,107,60,16,19,517,3,3,6,3,7,20,16,22,7,5,3,7,102,4,3,5,4,8,14,14,31,12,15,0,5,115,18,10,11,15,33,98,119,250,141,90,22,37,844,0,0,0,0,5,3,3,9,0,0
107011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,34,18,27,8,7,4,11,160,6,4,3,8,9,32,22,21,5,7,0,14,131,33,29,30,70,92,260,233,252,85,65,24,97,1270,0,0,0,0,0,9,6,4,0,0,0,0,19,4,6,8,9,12,23,8,6,0,0,0,4,80,0,4,0,0,3,6,4,0,0,0,0,0,17,0,0,0,6,4,6,4,0,0,3,0,8,31,4,10,8,15,19,44,22,10,0,3,0,12,147,40,43,51,104,134,361,309,357,129,88,34,128,1778,11,6,7,17,19,31,50,77,44,34,16,18,330,0,12,3,5,20,23,26,35,20,25,6,5,180,12,14,3,15,28,87,115,202,112,89,29,26,732,7,8,8,12,11,23,30,35,20,15,11,17,197,8,0,3,8,12,20,28,35,10,17,3,6,150,27,34,17,40,71,153,199,307,162,146,49,54,1259,3,0,0,3,3,3,8,8,0,4
107021135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,34,26,19,12,5,0,11,137,6,3,9,6,12,31,39,30,13,6,7,11,173,24,27,19,49,92,276,325,359,119,51,20,84,1445,0,0,0,3,6,3,5,3,0,0,0,0,20,0,3,3,8,6,25,25,21,0,0,4,4,99,0,3,3,3,0,10,3,0,4,0,0,3,29,4,5,3,0,8,7,7,3,0,0,0,6,43,4,11,9,14,20,45,40,27,4,0,4,13,191,34,46,37,75,136,381,430,509,155,71,28,126,2028,12,4,9,22,29,56,68,120,80,48,10,23,481,3,5,3,3,6,27,42,50,45,10,6,5,205,10,5,10,9,30,82,121,293,199,78,12,31,880,7,0,3,10,18,22,36,59,27,14,5,6,207,3,4,0,9,6,31,30,30,27,8,3,15,166,23,14,16,31,60,162,229,432,298,110,26,57,1458,3,0,0,5,0,0,4,4,3,0
107031137,10,8,5,3,0,3,0,35,3,3,4,9,8,17,11,5,3,3,3,8,77,3,14,12,24,41,131,135,93,22,6,9,29,519,0,3,0,3,0,0,0,0,0,3,0,0,9,0,3,3,0,12,19,10,9,3,0,0,9,68,3,0,3,0,3,3,0,4,0,0,0,0,16,3,3,0,3,3,9,6,0,0,0,0,0,27,6,9,6,6,18,31,16,13,3,3,0,9,120,18,29,27,42,77,191,176,134,34,13,12,54,807,5,4,6,10,14,29,29,59,17,7,3,4,187,3,0,0,3,3,11,16,23,4,0,3,5,71,0,0,0,0,11,33,51,106,18,14,4,13,250,3,0,0,3,7,11,14,18,7,3,0,3,69,3,4,0,7,8,17,25,19,9,5,0,3,100,9,4,0,13,29,72,106,166,38,22,7,24,490,0,0,0,3,3,3,4,3,3,0
107031138,12,12,8,7,4,0,3,67,3,3,0,4,3,13,11,8,3,3,4,7,62,9,14,12,16,26,72,68,70,27,27,14,25,380,0,0,0,0,0,3,0,3,0,0,0,3,9,0,3,3,0,3,4,0,3,3,0,0,0,19,0,0,0,0,0,3,0,3,0,0,0,0,6,3,3,0,0,3,3,3,0,0,0,0,3,18,3,6,3,0,6,13,3,9,3,0,0,6,52,15,28,20,21,46,104,93,104,41,35,20,39,566,8,3,4,10,10,23,19,43,26,27,17,8,198,0,3,0,4,0,3,10,15,7,5,8,0,55,9,3,3,6,0,13,26,47,30,44,19,13,213,3,0,3,3,6,10,3,8,7,5,5,6,59,3,3,0,3,3,8,7,17,8,13,3,9,77,15,9,6,16,9,34,46,87,52,67,35,28,404,3,0,0,0,3,0,0,3,0,3
107031139,15,7,16,4,0,3,9,90,0,0,3,5,10,12,7,6,7,0,0,6,56,11,11,15,38,48,91,82,82,39,27,6,31,481,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,6,3,3,6,0,3,0,3,30,0,0,3,4,0,6,0,0,0,0,0,0,13,3,0,3,0,3,4,6,0,0,0,0,3,22,6,0,6,10,9,13,9,6,0,3,0,6,68,24,22,27,52,60,122,115,105,46,39,12,42,666,15,9,5,13,5,19,21,24,28,16,8,9,172,0,3,0,0,3,6,10,17,8,3,3,4,57,5,4,0,8,8,29,35,75,45,38,9,6,262,0,0,0,3,3,18,13,21,8,14,3,0,83,8,0,5,6,3,10,10,13,3,3,3,3,67,13,7,5,17,17,63,68,126,64,58,18,13,469,0,3,0,0,3,3,0,0,3,0
107031140,14,9,11,5,5,0,5,65,4,0,3,3,8,14,12,3,0,5,0,7,59,10,14,14,32,41,97,67,81,36,24,11,32,459,0,3,0,0,0,3,3,3,0,0,0,0,12,0,3,3,3,0,5,4,0,0,3,0,0,21,0,0,0,3,3,3,3,3,0,0,0,0,15,3,0,3,0,0,0,0,0,0,0,0,3,9,3,6,6,6,3,11,10,6,0,3,0,3,57,17,27,20,49,55,129,87,106,50,37,15,46,638,12,4,3,7,5,25,18,31,24,17,16,9,171,0,0,3,0,3,14,16,15,7,8,3,0,69,0,4,3,3,6,30,29,68,47,41,17,9,257,6,0,0,8,5,12,13,11,12,7,4,5,83,5,0,0,3,3,8,11,8,5,4,3,3,53,11,4,6,14,17,64,69,102,71,60,27,17,462,0,3,0,0,0,3,0,3,3,0
107031141,19,11,17,6,10,4,6,100,3,5,6,8,9,21,18,23,0,5,7,15,120,16,21,28,42,58,158,181,239,105,78,30,73,1029,0,0,3,0,3,0,3,3,0,0,0,0,12,5,0,3,0,3,14,8,7,3,0,0,6,49,0,0,0,0,4,9,0,3,0,0,0,0,16,3,0,0,0,0,4,3,3,3,3,3,0,22,8,0,6,0,10,27,14,16,6,3,3,6,99,27,30,41,55,80,235,241,313,157,106,40,98,1423,12,6,8,15,14,37,56,85,64,60,26,17,400,8,0,0,7,4,18,28,46,31,36,8,9,195,9,7,6,15,22,68,80,169,173,138,60,33,780,7,4,4,4,3,21,13,34,16,19,8,13,146,3,4,4,3,12,23,5,29,16,21,8,16,144,27,15,14,29,41,130,126,278,236,214,84,71,1265,4,0,0,0,0,3,0,3,3,4
107031142,21,18,17,5,0,0,3,98,3,4,4,12,13,22,14,12,9,5,0,8,106,13,18,22,44,83,135,132,125,47,33,11,41,704,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6,0,10,9,14,9,5,0,0,0,4,57,0,0,0,0,0,3,0,0,0,0,0,0,3,5,3,0,0,4,7,4,5,0,0,0,6,34,5,9,0,10,13,27,13,10,0,0,0,10,97,27,38,38,62,117,199,171,184,64,39,11,63,1013,15,13,5,13,32,33,36,73,29,10,6,7,272,3,4,0,0,5,17,17,17,12,5,3,6,89,5,3,5,10,13,38,51,113,61,33,19,15,366,3,4,4,4,8,16,11,13,9,5,7,5,89,6,3,3,6,9,25,12,25,12,11,5,12,129,17,14,12,20,35,96,91,168,94,54,34,38,673,0,0,0,0,0,4,3,0,4,0
107031143,25,16,20,4,0,3,12,123,8,3,15,15,17,46,25,28,10,3,3,13,186,25,22,42,66,113,238,199,178,65,33,16,88,1085,3,0,6,0,3,6,3,0,0,0,0,0,21,3,9,10,7,13,29,16,9,5,0,3,12,116,0,6,0,3,0,7,6,0,0,0,0,4,26,7,5,8,6,11,13,8,8,3,0,3,5,77,13,20,24,16,27,55,33,17,8,0,6,21,240,53,56,76,108,174,356,304,270,88,43,29,140,1697,26,13,10,29,24,59,57,130,36,19,15,25,443,0,3,0,0,7,22,23,35,9,9,4,0,112,11,3,11,12,15,65,121,199,69,30,13,18,567,6,4,6,7,6,15,31,24,9,11,4,8,131,9,3,9,14,17,41,24,34,16,13,3,8,191,26,13,26,33,45,143,199,292,103,63,24,34,1001,0,0,0,0,3,4,3,3,3,0
107041144,33,30,14,4,7,6,8,130,0,8,7,5,8,21,14,19,14,4,3,4,107,10,29,21,58,75,201,193,242,95,49,38,57,1068,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,4,3,6,18,18,10,3,3,0,7,72,0,3,0,3,3,6,3,3,3,3,0,0,27,3,4,3,3,4,7,0,3,0,0,4,8,39,3,7,7,9,13,34,24,19,6,6,4,15,147,22,44,32,86,111,295,268,346,149,86,61,97,1597,25,9,6,9,12,32,64,91,69,66,15,27,425,0,0,3,4,5,31,23,33,24,18,8,8,157,9,10,4,10,23,64,80,172,169,119,52,27,739,6,6,7,5,17,27,20,20,22,19,8,9,166,12,4,4,8,4,20,25,20,19,14,9,7,146,27,20,18,27,49,142,148,245,234,170,77,51,1208,0,0,0,0,0,6,0,3,3,6
