region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
101021011,3,0,9,6,0,0,15,3,3,3,0,9,10,0,0,19,33,13,6,0,52,53,4,22,131,6,17,5,0,28,3,0,5,36,0,4,0,0,4,0,0,0,4,39,34,11,0,84,56,4,27,171,0,0,0,0,0,0,0,0,0,1311,1854,252,19,3436,604,63,244,4347,1380,1982,284,21,3667,566,67,265,4565,8,5,5,0,18,15,3,3,39,0,4,0,0,4,3,0,3,10,8,9,5,0,22,18,3,6,49,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,3,3,15,3,3,3,0,9,3,3,3,18,37,9,11,4,61,54,3,51,169,0,9,0,0,9,5,0,0,14,5,0,0,0,5,3,0,0,8,42,18,11,4,75,62,3,51,191,0,3,0,0,3,0,0,0,3,1433,2015,303,25
101021012,0,0,0,0,0,0,0,44,19,20,3,86,84,11,15,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,14,6,0,0,20,7,4,3,0,14,6,0,0,20,0,0,0,0,0,0,0,0,0,881,1891,374,20,3166,495,67,146,3874,808,1876,339,23,3046,331,48,87,3512,122,67,50,4,243,193,24,18,478,39,24,10,5,78,32,9,7,126,161,91,60,9,321,225,33,25,604,18,16,7,3,44,45,6,13,108,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,18,19,7,3,47,49,6,13,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,0,9,3,0,3,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,990,1986,409,35
101031013,0,0,0,0,0,0,0,0,0,0,0,0,18,3,3,24,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,0,0,0,328,261,89,6,684,290,23,45,1042,310,236,91,5,642,306,23,29,1000,0,0,0,3,3,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,0,0,14,4,0,0,0,4,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,11,0,0,15,0,0,0,0,0,3,0,3,6,0,0,0,0,0,3,0,3,6,0,3,0,0,3,0,0,0,3,0,3,0,0,3,6,0,6,15,0,0,0,0,0,0,0,0,0,314,239,91,8
101031014,0,0,0,12,0,0,12,11,4,3,5,23,149,7,16,195,0,3,3,0,6,0,0,6,12,0,0,0,0,0,0,0,0,0,6,6,3,0,15,19,0,10,44,6,9,6,0,21,19,0,16,56,0,3,0,0,3,0,3,0,6,724,671,297,28,1720,862,52,135,2769,724,619,290,15,1648,663,54,71,2436,17,6,13,4,40,121,6,16,183,0,6,0,0,6,6,0,4,16,17,12,13,4,46,127,6,20,199,6,3,4,3,16,86,5,8,115,0,0,0,0,0,4,0,0,4,3,0,0,0,3,3,0,0,6,0,0,0,0,0,4,0,0,4,9,3,4,3,19,97,5,8,129,3,0,0,0,3,3,0,7,13,0,0,0,0,0,0,0,0,0,3,3,0,0,6,5,3,4,18,6,3,0,0,9,8,3,11,31,0,3,0,0,3,0,0,0,3,756,640,307,22
101031015,0,0,0,3,0,0,3,0,3,0,0,3,3,0,0,6,3,0,0,0,3,11,0,14,28,0,0,0,0,0,3,0,3,6,3,0,0,0,3,0,0,0,3,6,0,0,0,6,14,0,17,37,0,0,0,0,0,0,0,0,0,413,301,75,6,795,257,17,87,1156,423,317,87,7,834,287,20,78,1219,19,12,0,0,31,12,0,3,46,6,4,0,0,10,0,0,0,10,25,16,0,0,41,12,0,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,0,17,29,0,0,0,0,0,3,0,3,6,3,0,0,0,3,0,3,0,6,3,3,0,0,6,12,3,20,41,0,0,0,0,0,4,0,0,4,451,336,87,7
101031016,0,0,12,4,0,17,33,63,25,8,0,96,97,29,610,832,6,3,0,0,9,11,0,121,141,0,6,0,0,6,0,0,0,6,4,0,0,0,4,0,0,4,8,10,9,0,0,19,11,0,125,155,0,5,0,0,5,10,0,104,119,531,591,131,8,1261,477,79,1461,3278,446,551,125,11,1133,338,45,292,1808,34,33,7,3,77,30,4,21,132,13,16,10,0,39,31,15,102,187,47,49,17,3,116,61,19,123,319,39,24,13,0,76,71,28,207,382,9,12,4,0,25,6,5,41,77,0,0,4,0,4,7,0,15,26,0,0,0,0,0,0,0,5,5,48,36,21,0,105,84,33,268,490,11,3,0,0,14,16,3,117,150,0,0,0,0,0,3,0,0,3,0,3,0,0,3,5,0,7,15,11,6,0,0,17,24,3,124,168,11,10,3,0,24,37,0,459,520,563,652,166,14
101041017,0,0,3,5,0,3,11,52,9,7,0,68,132,10,21,231,36,6,7,0,49,53,0,57,159,0,5,0,0,5,0,0,0,5,0,0,0,0,0,10,0,3,13,36,11,7,0,54,63,0,60,177,0,0,0,0,0,0,0,0,0,1067,658,332,23,2080,786,94,181,3141,884,582,261,16,1743,537,59,97,2436,43,7,15,3,68,98,4,10,180,21,8,7,0,36,36,3,8,83,64,15,22,3,104,134,7,18,263,69,12,25,3,109,188,11,37,345,3,3,3,0,9,4,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,4,11,75,15,28,3,121,196,11,41,369,15,3,0,0,18,28,0,34,80,0,0,0,0,0,3,0,0,3,3,3,3,0,9,0,3,0,12,18,6,3,0,27,31,3,34,95,0,0,0,0,0,0,0,4,4,1041,618,314,22
101041018,0,0,9,9,3,0,21,64,19,24,3,110,106,7,14,237,4,3,3,0,10,17,0,11,38,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,3,9,7,3,6,0,16,17,0,14,47,0,0,0,0,0,0,0,0,0,1181,692,364,20,2257,754,81,129,3221,1022,614,314,14,1964,552,55,192,2763,42,18,21,0,81,71,5,28,185,43,3,10,3,59,63,9,5,136,85,21,31,3,140,134,14,33,321,72,15,45,0,132,118,7,31,288,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,72,15,45,0,132,126,7,31,296,16,0,0,0,16,25,3,49,93,0,0,0,0,0,0,0,4,4,0,3,0,0,3,6,0,0,9,16,3,0,0,19,31,3,53,106,0,0,0,0,0,0,0,0,0,1195,653,390,17
101041019,0,0,3,0,0,0,3,31,16,14,0,61,147,11,10,229,11,4,0,0,15,27,0,37,79,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,0,0,10,11,7,0,0,18,34,0,37,89,3,3,0,0,6,15,0,4,25,862,795,356,21,2034,829,70,116,3049,845,805,321,14,1985,608,83,97,2773,11,4,8,0,23,63,3,6,95,3,0,6,0,9,14,3,3,29,14,4,14,0,32,77,6,9,124,51,20,31,0,102,167,11,17,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,0,0,9,51,23,34,0,108,170,11,17,306,6,3,0,0,9,20,0,34,63,3,3,0,0,6,3,0,3,12,0,0,0,0,0,3,0,0,3,9,6,0,0,15,26,0,37,78,7,0,0,0,7,3,3,0,13,926,838,369,14
101041020,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,3,18,7,9,3,37,23,4,38,102,12,13,8,0,33,12,0,9,54,6,5,4,0,15,6,0,0,21,36,25,21,3,85,41,4,47,177,0,0,0,0,0,0,0,0,0,1068,1072,333,24,2497,699,62,162,3420,1171,928,301,22,2422,699,78,148,3347,6,3,0,0,9,0,0,0,9,7,3,3,0,13,3,0,0,16,13,6,3,0,22,3,0,0,25,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,9,0,3,3,0,6,5,0,3,14,7,6,0,0,13,15,0,11,39,0,8,0,0,8,11,0,6,25,11,3,0,0,14,3,0,3,20,18,17,0,0,35,29,0,20,84,0,0,0,0,0,3,0,0,3,1202,954,307,22
101041021,0,0,0,3,0,3,6,3,0,0,0,3,13,0,9,25,17,5,0,0,22,33,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,17,5,0,0,22,36,0,8,66,0,0,0,0,0,0,0,0,0,288,220,119,3,630,328,23,66,1047,290,229,104,8,631,241,19,62,953,43,7,13,0,63,92,0,6,161,3,6,6,0,15,3,0,4,22,46,13,19,0,78,95,0,10,183,3,0,3,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,3,0,3,0,6,9,0,0,15,18,7,0,0,25,29,0,6,60,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,21,7,0,0,28,32,0,6,66,3,0,0,0,3,0,0,0,3,363,249,126,8
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,13,5,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0
101041023,5,0,5,3,0,0,8,24,5,19,3,51,84,13,8,156,12,3,0,0,15,19,0,34,68,0,0,3,0,3,0,0,0,3,0,3,0,0,3,4,0,0,7,12,6,3,0,21,23,0,34,78,0,0,0,0,0,0,0,0,0,334,298,164,10,806,287,39,65,1197,367,245,160,11,783,247,24,16,1070,7,3,9,0,19,41,4,3,67,3,3,3,0,9,3,0,0,12,10,6,12,0,28,44,4,3,79,22,9,9,7,47,58,9,12,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,9,7,47,58,9,12,126,16,0,0,0,16,17,3,32,68,0,0,0,0,0,3,0,3,6,5,0,0,0,5,3,3,0,11,21,0,0,0,21,23,6,35,85,0,0,0,0,0,0,0,0,0,420,260,181,18
101041024,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,8,3,0,0,11,13,0,9,33,5,4,0,0,9,0,0,0,9,0,3,0,0,3,4,0,0,7,13,10,0,0,23,17,0,9,49,0,0,0,0,0,0,0,0,0,308,277,111,10,706,213,20,50,989,416,318,122,15,871,273,20,71,1235,3,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,3,0,4,7,6,0,3,0,9,16,4,24,53,0,0,0,0,0,3,0,4,7,4,0,3,0,7,5,0,3,15,10,0,6,0,16,24,4,31,75,0,3,0,0,3,3,0,0,6,429,321,128,15
101041025,3,0,6,8,0,0,14,140,48,58,3,249,303,33,64,649,19,3,4,0,26,25,3,94,148,0,3,0,0,3,0,0,3,6,5,3,0,0,8,0,0,3,11,24,9,4,0,37,25,3,100,165,0,0,0,0,0,0,0,0,0,1406,872,314,22,2614,965,95,268,3942,1207,762,254,11,2234,584,56,134,3008,87,13,23,0,123,145,4,11,283,113,22,22,0,157,105,12,24,298,200,35,45,0,280,250,16,35,581,126,37,55,5,223,287,20,56,586,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,3,0,3,0,6,9,0,3,18,129,37,58,5,229,299,20,62,610,15,3,0,0,18,20,0,75,113,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,15,3,3,0,21,23,0,75,119,0,0,0,0,0,0,0,0,0,1551,837,360,16
101041026,0,0,6,0,0,0,6,17,12,14,3,46,93,3,3,145,8,8,0,0,16,32,0,23,71,0,0,0,0,0,6,0,5,11,0,3,0,0,3,5,0,0,8,8,11,0,0,19,43,0,28,90,0,0,0,0,0,0,0,0,0,1168,731,380,27,2306,835,71,134,3346,1120,638,326,16,2100,690,65,90,2945,15,7,16,3,41,53,6,0,100,10,7,13,0,30,40,4,5,79,25,14,29,3,71,93,10,5,179,6,4,6,3,19,61,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,6,4,6,3,19,70,0,0,89,4,3,0,0,7,13,0,20,40,0,3,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,3,4,9,0,0,13,13,0,20,46,0,0,0,0,0,3,0,0,3,1155,665,361,22
101041027,0,0,7,11,0,3,21,55,16,30,0,101,159,9,27,296,33,4,3,0,40,51,3,49,143,5,0,0,0,5,4,0,3,12,5,10,0,0,15,3,0,0,18,43,14,3,0,60,58,3,52,173,0,0,0,0,0,0,0,0,0,1351,792,322,15,2480,1049,95,182,3806,1229,599,271,22,2121,822,72,146,3161,51,5,11,0,67,69,3,10,149,43,13,9,0,65,41,3,4,113,94,18,20,0,132,110,6,14,262,41,13,12,3,69,148,3,20,240,10,3,3,0,16,21,3,5,45,0,0,0,0,0,0,0,0,0,3,0,3,0,6,9,0,0,15,54,16,18,3,91,178,6,25,300,30,0,5,0,35,73,0,77,185,0,0,0,0,0,0,0,4,4,7,4,3,0,14,6,0,0,20,37,4,8,0,49,79,0,81,209,0,0,0,0,0,0,0,0,0,1414,637,317,25
102011028,0,3,6,4,0,0,10,12,3,10,3,28,20,5,6,59,20,3,8,3,34,72,5,4,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,8,3,34,72,5,4,115,0,0,0,0,0,0,0,0,0,559,892,322,20,1793,451,80,123,2447,516,928,256,12,1712,342,43,91,2188,8,6,10,0,24,10,0,0,34,19,21,15,0,55,22,3,9,89,27,27,25,0,79,32,3,9,123,6,8,3,0,17,7,5,10,39,3,3,3,0,9,3,0,4,16,8,0,0,0,8,4,0,0,12,3,0,3,0,6,7,0,0,13,20,11,9,0,40,21,5,14,80,23,0,6,0,29,62,0,6,97,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,0,0,14,26,0,6,0,32,73,0,6,111,0,0,0,0,0,0,0,0,0,589,966,296,12
102011029,0,0,0,6,0,0,6,3,3,3,0,9,12,3,3,27,4,7,6,0,17,36,0,3,56,0,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,0,3,4,7,9,0,20,39,0,3,62,0,0,3,0,3,8,0,0,11,1155,1276,328,25,2784,888,64,186,3922,1195,1234,318,20,2767,805,62,145,3779,6,4,0,0,10,11,0,0,21,5,3,4,0,12,4,0,0,16,11,7,4,0,22,15,0,0,37,38,10,17,0,65,65,3,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,6,41,10,17,0,68,65,3,8,144,3,3,5,0,11,41,0,3,55,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,6,3,6,5,0,14,44,0,3,61,0,0,0,0,0,0,0,0,0,1250,1257,344,20
102011030,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,6,8,5,3,0,16,33,0,7,56,0,0,0,0,0,10,0,3,13,0,0,0,0,0,4,0,3,7,8,5,3,0,16,47,0,13,76,0,0,3,0,3,0,0,0,3,421,434,103,8,966,320,37,163,1486,421,480,129,8,1038,299,34,94,1465,20,27,9,0,56,18,3,12,89,0,0,0,0,0,0,0,0,0,20,27,9,0,56,18,3,12,89,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,6,3,3,0,0,6,12,0,6,24,0,0,0,0,0,0,0,6,6,3,10,3,0,16,6,0,0,22,6,13,3,0,22,18,0,12,52,3,0,0,0,3,3,0,0,6,450,520,141,8
102011031,0,0,6,0,0,0,6,20,6,6,0,32,70,3,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,4,11,0,0,0,11,8,0,0,19,1446,1521,483,27,3477,1329,67,118,4991,1182,1551,453,23,3209,997,63,100,4369,186,32,45,4,267,298,0,10,575,28,12,11,0,51,54,3,8,116,214,44,56,4,318,352,3,18,691,10,0,5,0,15,52,3,8,78,0,0,0,0,0,20,3,0,23,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,0,9,13,3,5,0,21,75,6,8,110,0,3,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,1409,1601,514,27
102011032,0,0,6,0,0,0,6,496,124,176,35,831,1117,141,278,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,3,0,3,0,6,4,0,3,13,3,0,3,0,6,16,0,3,25,3,3,0,0,6,3,0,3,12,1670,1523,861,84,4138,2457,313,574,7482,893,1260,492,29,2674,708,97,183,3662,115,36,58,0,209,349,14,32,604,229,172,155,12,568,494,69,81,1212,344,208,213,12,777,843,83,113,1816,148,44,50,8,250,489,31,62,832,159,50,81,6,296,352,46,77,771,278,81,87,6,452,325,81,65,923,0,0,0,0,0,11,0,0,11,585,175,218,20,998,1177,158,204,2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,3,3,0,0,6,11,0,0,17,3,3,0,0,6,11,0,25,42,10,8,14,0,32,43,5,21,101,1835,1654,937,61
102011033,0,0,0,3,0,0,3,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,974,274,11,1721,269,36,73,2099,381,943,268,19,1611,247,33,34,1925,21,25,19,0,65,45,5,4,119,3,12,6,0,21,3,0,3,27,24,37,25,0,86,48,5,7,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,983,293,19
102011034,0,0,0,0,0,0,0,71,12,19,0,102,178,5,5,290,0,3,3,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,683,775,371,20,1849,841,43,56,2789,447,800,261,15,1523,307,32,29,1891,231,14,43,4,292,458,14,18,782,7,3,17,4,31,23,3,0,57,238,17,60,8,323,481,17,18,839,14,3,0,0,17,38,0,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,4,0,0,10,14,6,3,0,23,42,0,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,699,823,324,23
102011035,0,0,0,0,0,0,0,3,3,6,0,12,17,0,3,32,3,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,0,0,0,0,0,3,0,0,3,604,950,358,13,1925,408,59,67,2459,506,846,261,9,1622,307,39,46,2014,50,26,35,6,117,85,14,3,219,7,6,14,0,27,19,5,3,54,57,32,49,6,144,104,19,6,273,3,0,0,0,3,6,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,9,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,569,878,310,15
