region_id,C06_Tot_resp_Bplace_ns,C06_Tot_resp_Tot_resp,C06_T_P_BP_B_OS,C06_T_P_Fa_only_bor_os,C06_T_P_Mo_O_B_OS,C06_T_P_BP_B_Aus,C06_T_P_Bplace_NS,C06_T_P_Tot_resp,C11_Aus_BP_B_OS,C11_Aus_Fa_O_B_OS,C11_Aus_Mo_O_B_OS,C11_Aus_BP_B_Aus,C11_Aus_Bplace_NS,C11_Aus_Tot_resp,C11_Aus_Ab_BP_B_OS,C11_Aus_Ab_Fa_O_B_OS,C11_Aus_Ab_Mo_O_B_OS,C11_Aus_Ab_BP_B_Aus,C11_Aus_Abor_Bplace_NS,C11_Aus_Abor_Tot_respons,C11_Chi_BP_B_OS,C11_Chi_Fa_O_B_OS,C11_Chi_Mo_O_B_OS,C11_Chi_BP_B_Aus,C11_Chi_Bplace_NS,C11_Chi_Tot_resp,C11_Cro_BP_B_OS,C11_Cro_Fa_O_B_OS,C11_Cro_Mo_O_B_OS,C11_Cro_BP_B_Aus,C11_Cro_Bplace_NS,C11_Cro_Tot_resp,C11_Dut_BP_B_OS,C11_Dut_Fa_O_B_OS,C11_Dut_Mo_O_B_OS,C11_Dut_BP_B_Aus,C11_Dut_Bplace_NS,C11_Dut_Tot_resp,C11_Eng_BP_B_OS,C11_Eng_Fa_O_B_OS,C11_Eng_Mo_O_B_OS,C11_Eng_BP_B_Aus,C11_Eng_Bplace_NS,C11_Eng_Tot_resp,C11_Fil_BP_B_OS,C11_Fil_Fa_O_B_OS,C11_Fil_Mo_O_B_OS,C11_Fil_BP_B_Aus,C11_Fil_Bplace_NS,C11_Fil_Tot_resp,C11_Fre_BP_B_OS,C11_Fre_Fa_O_B_OS,C11_Fre_Mo_O_B_OS,C11_Fre_BP_B_Aus,C11_Fre_Bplace_NS,C11_Fre_Tot_resp,C11_Ger_BP_B_OS,C11_Ger_Fa_O_B_OS,C11_Ger_Mo_O_B_OS,C11_Ger_BP_B_Aus,C11_Ger_Bplace_NS,C11_Ger_Tot_resp,C11_Gre_BP_B_OS,C11_Gre_Fa_O_B_OS,C11_Gre_Mo_O_B_OS,C11_Gre_BP_B_Aus,C11_Gre_Bplace_NS,C11_Gre_Tot_resp,C11_Hun_BP_B_OS,C11_Hun_Fa_O_B_OS,C11_Hun_Mo_O_B_OS,C11_Hun_BP_B_Aus,C11_Hun_Bplace_NS,C11_Hun_Tot_resp,C11_Ind_BP_B_OS,C11_Ind_Fa_O_B_OS,C11_Ind_Mo_O_B_OS,C11_Ind_BP_B_Aus,C11_Ind_Bplace_NS,C11_Ind_Tot_resp,C11_Iri_BP_B_OS,C11_Iri_Fa_O_B_OS,C11_Iri_Mo_O_B_OS,C11_Iri_BP_B_Aus,C11_Iri_Bplace_NS,C11_Iri_Tot_resp,C11_Ita_BP_B_OS,C11_Ita_Fa_O_B_OS,C11_Ita_Mo_O_B_OS,C11_Ita_BP_B_Aus,C11_Ita_Bplace_NS,C11_Ita_Tot_resp,C11_Kor_BP_B_OS,C11_Kor_Fa_O_B_OS,C11_Kor_Mo_O_B_OS,C11_Kor_BP_B_Aus,C11_Kor_Bplace_NS,C11_Kor_Tot_resp,C11_Leb_BP_B_OS,C11_Leb_Fa_O_B_OS,C11_Leb_Mo_O_B_OS,C11_Leb_BP_B_Aus,C11_Leb_Bplace_NS,C11_Leb_Tot_resp,C11_Mac_BP_B_OS,C11_Mac_Fa_O_B_OS,C11_Mac_Mo_O_B_OS,C11_Mac_BP_B_Aus,C11_Mac_Bplace_NS,C11_Mac_Tot_resp,C11_Mal_BP_B_OS,C11_Mal_Fa_O_B_OS,C11_Mal_Mo_O_B_OS,C11_Mal_BP_B_Aus,C11_Mal_Bplace_NS,C11_Mal_Tot_resp,C11_Mao_BP_B_OS,C11_Mao_Fa_O_B_OS,C11_Mao_Mo_O_B_OS,C11_Mao_BP_B_Aus,C11_Mao_Bplace_NS,C11_Mao_Tot_resp,C11_NZ_BP_B_OS,C11_NZ_Fa_O_B_OS,C11_NZ_Mo_O_B_OS,C11_NZ_BP_B_Aus,C11_NZ_Bplace_NS,C11_NZ_Tot_resp,C11_Pol_BP_B_OS,C11_Pol_Fa_O_B_OS,C11_Pol_Mo_O_B_OS,C11_Pol_BP_B_Aus,C11_Polish_Bplace_NS,C11_Pol_Tot_resp,C11_Rus_BP_B_OS,C11_Rus_Fa_O_B_OS,C11_Rus_Mo_O_B_OS,C11_Rus_BP_B_Aus,C11_Russian_Birthplac_ns,C11_Rus_Tot_resp,C11_Sco_BP_B_OS,C11_Sco_Fa_O_B_OS,C11_Sco_Mo_O_B_OS,C11_Sco_BP_B_Aus,C11_Sco_Birthplac_ns,C11_Sco_Tot_resp,C11_Ser_BP_B_OS,C11_Ser_Fa_O_B_OS,C11_Ser_Mo_O_B_OS,C11_Ser_BP_B_Aus,C11_Ser_Bplace_NS,C11_Ser_Tot_resp,C11_Sinha_BP_B_OS,C11_Sinh_Fa_O_B_OS,C11_Sinh_Mo_O_B_OS,C11_Sinh_BP_B_Aus,C11_Sinha_Bplace_NS,C11_Sinha_Tot_resp,C11_S_Afr_BP_B_OS,C11_S_Af_Fa_O_B_OS,C11_S_Af_Mo_O_B_OS,C11_S_Af_BP_B_Aus,C11_S_Af_Bplace_NS,C11_S_Af_Tot_resp,C11_Span_BP_B_OS,C11_Span_Fa_O_B_OS,C11_Span_Mo_O_B_OS,C11_Span_BP_B_Aus,C11_Span_Bplace_NS,C11_Span_Tot_resp,C11_Turk_BP_B_OS,C11_Turk_Fa_O_B_OS,C11_Turk_Mo_O_B_OS,C11_Turk_BP_B_Aus,C11_Turk_Bplace_NS,C11_Turk_Tot_resp,C11_Viet_BP_B_OS,C11_Viet_Fa_O_B_OS,C11_Viet_Mo_O_B_OS,C11_Viet_BP_B_Aus,C11_Viet_Bplace_NS,C11_Viet_Tot_resp,C11_Welsh_BP_B_OS,C11_Wels_Fa_O_B_OS,C11_Wels_Mo_O_B_OS,C11_Wels_BP_B_Aus,C11_Welsh_Bplace_NS,C11_Welsh_Tot_resp,C11_Other_BP_B_OS,C11_Othr_Fa_O_B_OS,C11_Othr_Mo_O_B_OS,C11_Othr_BP_B_Aus,C11_Other_Bplace_NS,C11_Other_Tot_resp,C11_Anc_ns_Bo_pa_born_os,C11_Anc_ns_Fa_on_born_os,C11_Anc_ns_Mo_on_born_os,C11_Anc_ns_Bo_pa_bor_Aus,C11_Anc_ns_Bplace_NS,C11_Anc_NS_T_resp
122021421,789,12544,2656,875,590,4714,720,9557,56,486,344,2611,90,3587,0,0,0,0,0,0,88,6,16,20,0,130,53,12,12,26,0,103,138,29,21,35,3,226,1325,391,317,2255,77,4365,20,3,4,0,0,27,38,8,6,19,3,74,194,34,31,158,13,430,33,10,0,20,0,63,18,0,0,3,0,21,33,3,3,0,0,39,211,105,60,703,17,1096,190,60,33,162,17,462,3,0,0,0,0,3,30,0,4,5,0,39,0,0,0,0,0,0,14,3,3,9,0,29,11,0,5,3,0,19,96,22,13,6,5,142,24,3,11,9,3,50,23,4,3,4,0,34,260,99,74,594,5,1032,38,6,3,3,0,50,3,0,0,0,0,3,85,15,4,0,0,104,33,3,3,6,0,45,3,3,0,0,0,6,3,0,0,0,0,3,40,16,12,34,0,102,427,93,81,92,18,711,40,12,14,86,284,436
122021422,931,16131,3081,1049,691,6219,846,11879,119,646,490,3251,49,4555,0,0,0,4,0,4,77,7,18,22,3,127,36,6,3,17,4,66,137,51,19,40,0,247,1595,612,452,2796,98,5553,39,3,9,5,0,56,49,16,13,43,4,125,197,54,29,220,13,513,36,9,10,24,0,79,24,16,0,6,0,46,57,0,3,0,4,64,256,132,90,1059,26,1563,124,44,20,117,7,312,11,0,0,0,0,11,3,0,3,14,3,23,3,0,0,0,0,3,14,12,11,10,0,47,14,10,0,3,0,27,100,19,15,7,0,141,54,12,10,16,0,92,22,6,3,13,4,48,318,126,110,858,25,1437,26,11,0,5,0,42,0,0,0,0,0,0,75,7,4,6,0,92,48,3,6,3,0,60,12,0,0,0,0,12,8,0,0,0,3,11,45,19,13,45,0,122,555,139,111,147,19,971,49,26,22,126,518,741
122021423,1505,25587,5468,1672,1104,9870,1389,19513,138,1006,835,5753,186,7918,0,0,3,6,0,9,198,12,19,45,0,274,234,34,12,55,0,335,311,78,58,94,3,544,2637,893,699,4474,163,8866,72,3,18,0,7,100,78,12,11,56,0,157,347,59,45,347,5,803,83,25,8,52,3,171,57,17,13,12,0,99,92,5,9,0,7,113,461,196,133,1577,30,2397,376,105,37,241,14,773,32,0,5,3,0,40,31,3,3,23,0,60,3,3,0,0,0,6,40,15,3,18,3,79,43,22,4,0,0,69,164,57,58,15,0,294,72,18,10,15,0,115,66,8,4,8,0,86,464,198,147,1232,24,2065,224,23,6,31,4,288,6,0,0,0,0,6,157,25,13,0,3,198,75,5,6,12,0,98,4,0,0,0,0,4,43,3,0,0,3,49,74,19,12,52,0,157,941,208,198,197,32,1576,97,20,25,213,724,1079
122031424,651,14914,4266,969,647,5034,561,11485,121,534,390,2984,75,4104,0,0,0,0,0,0,469,4,27,28,17,545,78,13,4,24,3,122,132,34,19,41,0,226,1349,465,342,2110,92,4358,132,0,12,4,4,152,45,14,9,37,3,108,159,46,17,168,3,393,68,9,8,52,0,137,22,3,0,8,0,33,57,3,0,4,0,64,280,95,74,826,25,1300,920,181,71,321,47,1540,82,0,4,0,5,91,16,7,3,6,0,32,3,0,0,0,0,3,10,7,3,12,0,32,77,0,6,0,3,86,115,30,30,8,6,189,58,3,3,11,0,75,25,0,0,8,3,36,252,113,95,539,16,1015,98,3,3,12,4,120,9,0,0,0,0,9,86,6,5,10,3,110,47,5,0,9,0,61,4,0,0,0,0,4,34,0,4,0,0,38,39,14,11,35,0,99,832,120,90,95,25,1162,127,23,4,91,307,552
122031425,335,9479,2090,627,418,3706,277,7113,58,358,279,1989,56,2740,0,0,0,0,0,0,149,3,6,11,0,169,39,4,0,17,0,60,84,13,15,23,3,138,792,323,204,1526,58,2903,54,0,4,0,0,58,33,5,0,14,0,52,90,20,18,131,5,264,33,15,0,14,0,62,17,3,3,12,4,39,27,4,3,8,0,42,128,43,58,544,9,782,265,45,19,120,18,467,24,0,0,0,0,24,10,10,0,0,3,23,7,3,0,3,0,13,4,3,3,8,3,21,18,6,0,3,3,30,59,23,12,10,0,104,43,0,0,5,0,48,14,0,3,4,0,21,129,54,52,379,8,622,68,7,7,3,5,90,3,0,0,0,0,3,39,4,7,0,0,50,22,0,0,3,0,25,3,0,0,0,0,3,19,0,0,0,0,19,29,4,7,12,0,52,333,56,57,44,12,502,30,6,7,85,161,289
122031426,1925,25659,8005,1416,1028,7630,1850,19927,203,842,714,4198,91,6048,0,0,0,12,3,15,817,13,25,48,11,914,146,12,11,18,11,198,236,67,42,59,6,410,2399,771,555,3500,140,7365,485,3,30,0,17,535,140,21,8,60,3,232,357,66,42,267,5,737,78,32,5,42,3,160,90,11,3,9,0,113,478,10,5,3,12,508,485,189,141,1469,50,2334,669,118,49,263,18,1117,185,0,4,3,12,204,43,3,16,16,0,78,13,0,3,0,0,16,30,14,6,14,0,64,118,19,7,7,3,154,206,64,39,20,4,333,136,12,11,29,3,191,99,5,6,22,0,132,512,169,126,1011,32,1850,420,24,7,15,16,482,3,0,0,0,0,3,141,23,16,3,3,186,127,6,5,9,0,147,35,4,0,3,4,46,72,0,4,0,7,83,105,28,11,53,5,202,2561,207,195,143,66,3172,178,29,25,135,960,1327
122031427,517,15281,4640,1003,688,4924,465,11724,90,551,474,2482,53,3650,0,0,0,0,0,0,760,32,54,44,17,907,84,10,9,21,4,128,95,30,5,30,0,160,1386,458,337,2164,68,4413,65,0,7,0,3,75,146,22,13,31,3,215,175,46,33,170,0,424,82,15,7,51,0,155,42,3,3,13,0,61,77,9,5,3,4,98,232,111,76,857,14,1290,166,59,30,141,3,399,76,0,4,0,0,80,67,11,0,23,0,101,23,4,0,6,0,33,36,3,7,6,0,52,22,3,0,0,10,35,90,23,21,10,3,147,66,14,4,10,0,94,41,11,3,12,0,67,308,133,78,607,13,1139,31,4,0,0,0,35,0,0,0,0,0,0,116,26,13,8,0,163,34,10,4,13,0,61,9,0,0,0,0,9,27,3,3,0,0,33,45,7,8,26,3,89,1285,155,123,126,29,1718,59,16,8,47,265,395
122031428,934,30630,8054,2079,1448,10851,804,23236,203,1322,945,5887,161,8518,0,4,0,3,0,7,753,53,40,44,24,914,108,24,0,10,0,142,227,82,38,60,6,413,2928,1041,688,4634,172,9463,117,3,23,0,4,147,109,39,21,59,6,234,344,90,50,309,14,807,168,45,31,90,4,338,49,11,5,4,3,72,190,15,13,13,3,234,576,194,143,1585,41,2539,377,113,43,231,13,777,71,0,3,0,0,74,38,12,3,13,0,66,19,0,0,3,0,22,45,5,4,10,0,64,41,18,3,0,0,62,176,90,51,28,0,345,76,17,8,23,3,127,47,12,3,11,0,73,581,238,155,1275,36,2285,44,5,3,0,0,52,0,0,0,0,0,0,306,14,5,3,5,333,100,9,11,12,7,139,17,3,5,0,0,25,28,0,0,0,0,28,104,22,23,56,0,205,1874,285,222,214,40,2635,82,24,20,187,416,729
122031429,1515,24149,6143,1538,1077,8198,1394,18345,148,942,721,4297,140,6248,0,0,0,8,4,12,288,16,28,40,10,382,91,16,0,28,5,140,205,46,31,68,11,361,2613,807,544,3358,140,7462,126,3,15,3,4,151,133,8,18,29,0,188,294,64,50,258,10,676,85,20,9,44,4,162,45,12,9,5,3,74,136,0,6,11,3,156,566,195,135,1438,44,2378,590,124,47,233,29,1023,73,0,0,0,3,76,21,7,4,5,5,42,16,3,0,0,0,19,25,7,10,21,0,63,95,15,5,3,4,122,194,62,50,13,3,322,71,7,13,19,6,116,55,6,7,11,3,82,563,186,153,988,17,1907,36,4,0,6,0,46,0,0,0,0,0,0,146,22,10,0,3,181,91,4,10,5,3,113,17,0,0,0,3,20,23,0,6,0,3,32,125,18,14,39,4,200,1340,190,171,133,31,1865,77,13,13,128,814,1045
122031430,811,19830,5181,1272,871,7053,717,15099,162,781,620,3798,101,5462,0,0,0,9,0,9,423,15,28,29,4,499,44,7,3,12,0,66,133,30,22,48,4,237,2104,667,449,2774,111,6105,97,6,10,0,0,113,80,18,21,30,3,152,248,44,38,238,13,581,105,27,8,50,6,196,41,11,8,11,0,71,161,13,3,7,0,184,397,173,107,1087,39,1803,349,95,37,180,24,685,108,3,3,0,4,118,20,8,3,9,0,40,29,0,0,3,0,32,27,12,3,11,0,53,43,10,5,3,10,71,127,38,28,4,4,201,79,17,4,13,3,116,36,11,3,11,0,61,447,137,85,732,21,1422,47,7,3,3,0,60,3,0,0,0,0,3,135,31,17,10,0,193,52,5,3,10,3,73,17,0,0,0,0,17,15,0,0,0,0,15,68,12,6,33,3,122,1048,150,147,143,23,1511,60,23,17,102,380,582
122031431,1838,28921,5850,1866,1263,11142,1697,21814,171,1058,741,5605,176,7751,0,0,0,7,0,7,286,33,26,43,14,402,112,20,16,24,4,176,259,97,47,114,6,523,2414,962,645,4629,158,8808,134,3,19,8,8,172,68,16,12,55,8,159,304,87,48,345,20,804,109,34,15,74,0,232,44,16,10,17,0,87,88,3,0,3,5,99,436,207,148,1725,40,2556,608,131,49,369,18,1175,59,3,0,3,0,65,29,18,5,11,0,63,8,0,3,3,0,14,43,15,4,27,0,89,72,10,11,3,0,96,195,37,55,30,10,327,64,13,8,17,0,102,51,9,3,8,0,71,518,204,160,1269,22,2173,99,9,0,5,3,116,3,0,0,0,0,3,128,26,6,3,0,163,74,5,3,17,5,104,10,0,0,0,0,10,37,0,0,0,0,37,66,20,3,47,3,139,1126,234,153,192,30,1735,99,15,28,161,1311,1614
122031432,430,4607,813,276,222,1763,408,3486,37,168,158,1017,57,1437,0,0,0,0,0,0,22,0,5,6,0,33,21,4,8,3,0,36,54,8,18,11,0,91,405,147,137,774,20,1483,3,0,3,0,0,6,7,0,0,10,0,17,63,19,17,52,0,151,16,6,0,19,0,41,3,0,0,0,0,3,7,0,0,0,0,7,48,27,21,257,7,360,76,20,5,38,3,142,5,0,0,0,0,5,4,9,0,7,0,20,0,0,0,0,0,0,4,3,3,4,0,14,0,0,0,0,0,0,33,7,11,0,0,51,9,3,0,3,0,15,12,0,0,4,0,16,75,32,33,214,3,357,3,0,0,0,0,3,0,0,0,0,0,0,36,0,5,0,0,41,4,0,3,8,0,15,0,0,0,0,0,0,5,0,0,0,0,5,12,4,0,10,0,26,142,47,28,29,3,249,5,4,3,42,116,170
123011433,698,13784,1889,862,499,6602,644,10492,58,587,308,4143,81,5177,0,0,0,12,0,12,38,7,0,16,7,68,42,13,3,28,0,86,79,24,16,20,3,142,980,488,343,3123,95,5029,21,4,11,0,0,36,27,9,3,26,0,65,110,39,21,243,3,416,34,9,4,27,3,77,28,7,3,9,3,50,17,3,3,5,0,28,227,92,64,976,19,1378,153,75,36,198,12,474,3,0,0,0,0,3,23,8,0,12,0,43,11,3,0,0,0,14,71,21,14,66,3,175,0,5,0,0,0,5,51,27,12,10,0,100,57,8,17,30,0,112,14,3,0,3,0,20,243,133,92,727,14,1209,10,11,0,3,0,24,0,0,0,0,0,0,25,3,10,0,0,38,19,5,3,7,0,34,10,0,0,3,0,13,4,0,0,0,0,4,32,13,4,32,0,81,340,104,41,121,11,617,28,15,0,168,316,527
123011434,799,16477,2908,977,656,7512,710,12769,101,687,484,5317,99,6688,0,3,3,36,0,42,109,9,14,19,3,154,84,4,17,41,3,149,89,34,19,77,3,222,1180,599,421,3730,98,6028,86,6,6,0,0,98,32,3,10,35,0,80,146,54,49,312,11,572,77,22,15,50,4,168,32,10,6,6,0,54,139,10,4,4,0,157,293,112,65,1050,32,1552,354,132,48,383,13,930,3,3,0,0,0,6,80,28,5,29,5,147,30,14,3,16,0,63,135,56,18,114,12,335,27,5,4,4,0,40,62,21,11,9,3,106,75,16,11,33,3,138,20,3,4,10,0,37,297,123,76,739,25,1260,58,10,3,4,3,78,3,0,0,0,3,6,37,7,0,12,0,56,58,7,9,10,0,84,4,0,0,4,0,8,13,3,0,3,0,19,34,13,3,26,3,79,732,135,78,114,10,1069,87,30,25,214,323,679
123011435,934,27515,4738,1806,1149,12357,814,20854,137,1130,760,8245,183,10455,0,3,0,46,0,49,196,29,19,24,9,277,122,36,17,40,3,218,123,55,47,73,6,304,1414,900,598,5310,153,8375,192,16,35,3,9,255,43,12,7,35,0,97,203,82,46,416,11,758,100,45,16,87,5,253,49,26,5,19,3,102,243,19,7,5,5,279,318,170,113,1590,31,2222,382,173,65,445,17,1082,18,3,3,0,0,24,112,28,19,52,5,216,32,11,5,8,0,56,210,73,34,163,10,490,86,21,11,10,3,131,91,49,28,14,3,185,122,20,25,52,3,222,59,5,3,16,0,83,404,193,146,1145,35,1923,43,9,13,13,0,78,17,0,0,0,0,17,104,29,27,7,0,167,135,30,14,21,7,207,20,3,4,0,3,30,40,0,5,3,0,48,50,21,14,45,3,133,1436,251,108,205,34,2034,93,18,22,244,551,928
123021436,1763,23322,5268,1233,824,9492,1606,18428,170,706,478,5769,195,7318,0,3,13,111,3,130,155,12,14,20,3,204,77,11,10,14,4,116,86,31,13,52,0,182,1196,529,435,3886,212,6258,217,9,17,4,0,247,27,5,6,36,5,79,195,51,34,322,12,614,81,19,17,67,9,193,32,0,0,11,0,43,195,15,3,0,13,226,228,103,76,1215,45,1667,175,52,24,198,6,455,8,0,3,0,0,11,214,47,18,44,9,332,23,3,3,4,6,39,93,44,16,122,0,275,172,27,9,9,9,226,93,33,33,14,6,179,84,15,6,35,0,140,32,3,0,15,0,50,320,106,112,811,37,1386,51,5,4,8,3,71,8,0,0,0,0,8,145,15,4,0,3,167,108,3,12,6,3,132,20,3,0,0,6,29,111,0,0,0,3,114,34,8,3,33,4,82,1881,207,85,157,90,2420,149,33,27,289,822,1320
123021437,1302,18481,5452,946,628,6386,1197,14612,167,555,376,3885,125,5108,0,4,3,40,7,54,402,8,9,27,5,451,100,9,0,10,6,125,74,26,16,48,0,164,1030,465,296,2732,133,4656,678,22,54,4,21,779,36,13,0,25,8,82,151,34,25,233,7,450,91,22,20,29,0,162,39,4,8,0,0,51,538,7,5,6,13,569,189,85,75,926,22,1297,197,56,34,141,8,436,21,0,0,0,0,21,213,34,9,36,13,305,40,5,3,3,0,51,94,23,16,54,3,190,141,9,12,13,5,180,71,20,14,11,4,120,110,13,8,18,0,149,41,3,0,4,3,51,227,108,75,630,16,1056,32,5,0,5,0,42,13,0,0,0,0,13,138,23,3,14,4,182,160,8,0,8,3,179,11,3,3,0,0,17,76,0,0,3,3,82,43,5,3,25,9,85,1995,133,86,148,82,2444,181,27,11,142,843,1204
123021438,1632,26649,7279,1400,958,9788,1472,20904,266,748,537,5391,206,7148,0,6,0,72,3,81,249,3,14,42,10,318,92,17,6,44,0,159,71,18,10,62,3,164,1119,569,403,3849,201,6141,436,14,44,7,7,508,64,9,3,27,0,103,180,56,27,299,12,574,108,32,14,51,11,216,57,19,8,13,4,101,356,16,11,10,3,396,209,106,86,1226,40,1667,248,96,48,223,8,623,8,0,3,0,3,14,359,51,19,61,18,508,58,12,0,3,8,81,122,40,27,113,4,306,155,16,16,3,20,210,84,43,19,12,9,167,95,10,0,29,3,137,41,10,3,10,0,64,307,124,84,769,29,1313,67,3,0,7,0,77,15,0,0,0,0,15,116,6,0,4,7,133,181,24,15,17,7,244,27,10,0,4,0,41,62,4,7,3,3,79,29,13,9,14,0,65,2810,258,137,209,131,3545,234,32,28,224,1217,1735
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,1388,19724,6568,1011,645,6414,1270,15912,204,472,336,3435,137,4584,0,3,3,44,8,58,593,4,25,11,20,653,145,19,21,30,3,218,69,43,13,16,7,148,954,355,289,2377,91,4066,804,19,27,4,18,872,52,0,3,20,4,79,162,30,22,186,10,410,118,29,10,29,3,189,41,5,3,6,0,55,903,12,5,9,23,952,232,89,52,838,26,1237,326,88,36,185,19,654,35,0,4,0,0,39,146,25,19,43,8,241,53,3,0,6,3,65,91,21,21,55,3,191,95,10,3,4,9,121,72,19,6,4,4,105,122,21,13,34,0,190,60,3,4,3,3,73,220,71,71,576,24,962,56,6,4,7,3,76,0,0,0,0,0,0,73,5,4,3,0,85,151,18,5,16,4,194,11,7,0,0,0,18,73,0,3,0,3,79,41,3,3,25,3,75,2558,166,83,112,56,2975,234,32,19,129,518,932
123021441,1050,19472,4565,1129,703,7832,954,15191,120,624,388,4486,122,5740,0,5,4,46,3,58,203,8,16,23,12,262,77,10,3,19,0,109,73,34,13,47,4,171,1104,513,349,3372,135,5473,315,10,33,0,27,385,35,4,5,20,5,69,175,47,29,280,7,538,101,23,11,53,11,199,56,4,7,3,0,70,394,3,4,9,11,421,214,90,59,1033,27,1423,161,54,16,200,12,443,4,3,5,0,0,12,124,32,11,10,6,183,18,3,0,0,3,24,57,21,17,63,4,162,130,10,0,6,3,149,74,13,15,14,5,121,88,9,3,33,3,136,61,3,4,15,0,83,284,121,77,742,21,1245,31,4,3,3,0,41,3,0,0,0,0,3,93,0,10,3,0,106,82,5,10,14,3,114,0,4,0,0,0,4,47,0,3,0,3,53,43,13,3,16,3,78,1440,151,84,129,26,1830,156,19,14,194,565,948
123021442,2770,24365,8202,1192,730,7214,2651,19993,315,554,366,3855,219,5309,0,14,3,70,10,97,715,11,24,25,7,782,128,19,5,16,8,176,76,26,12,23,3,140,1058,426,281,2729,197,4691,734,16,58,11,20,839,59,7,0,29,3,98,211,55,35,169,12,482,155,33,24,42,11,265,43,11,3,13,0,70,1489,7,14,7,17,1534,199,96,50,784,28,1157,199,68,21,111,8,407,28,0,0,0,0,28,281,52,13,39,20,405,48,0,4,0,0,52,71,17,8,25,6,127,223,20,8,3,14,268,78,35,14,11,5,143,180,10,9,17,3,219,78,3,0,6,3,90,251,112,65,640,24,1092,75,5,3,3,0,86,32,0,0,0,0,32,55,3,7,0,3,68,198,7,3,12,5,225,26,3,0,0,0,29,225,3,11,5,0,244,20,13,7,28,0,68,3925,247,103,162,176,4613,336,30,28,218,1045,1657
123021443,1570,22831,7967,1113,723,7188,1395,18387,275,548,367,3573,145,4908,0,8,3,83,14,108,340,13,5,11,7,376,71,12,6,9,6,104,82,30,9,41,3,165,944,376,270,2293,134,4017,787,13,28,0,6,834,66,4,3,22,4,99,135,35,26,169,9,374,97,29,12,40,3,181,48,4,10,6,0,68,878,19,15,0,19,931,177,59,60,739,33,1068,170,53,24,111,5,363,7,0,0,0,0,7,271,55,8,40,9,383,48,6,8,10,0,72,92,35,11,53,8,199,153,21,16,6,17,213,78,27,9,17,3,134,107,10,11,18,7,153,25,4,0,8,0,37,214,94,54,555,24,941,35,13,0,5,3,56,21,0,0,0,0,21,102,6,9,4,11,132,171,3,12,3,6,195,18,0,0,3,4,25,80,0,4,0,5,89,28,5,6,19,0,58,3410,175,113,108,138,3944,274,31,36,163,648,1152
123021444,1617,25942,7000,1413,922,9526,1451,20305,185,690,518,5284,175,6852,4,3,5,67,3,82,266,11,16,28,7,328,87,10,15,10,3,125,61,19,19,33,3,135,1221,590,388,3644,169,6012,401,3,35,10,9,458,51,16,3,40,3,113,186,51,34,293,20,584,99,24,6,65,5,199,58,15,3,19,0,95,426,18,14,8,18,484,225,113,83,1081,30,1532,245,64,41,208,22,580,13,3,0,0,0,16,203,31,21,33,9,297,68,6,4,3,3,84,129,38,20,83,3,273,140,20,19,15,21,215,72,24,13,12,4,125,139,21,16,45,5,226,59,10,10,16,3,98,306,137,88,724,29,1284,79,5,0,7,0,91,15,0,0,0,0,15,103,11,11,9,3,137,189,22,8,11,8,238,21,10,0,3,4,38,173,5,3,0,6,187,25,13,9,20,0,67,2446,222,149,169,126,3112,248,17,23,201,1117,1606
123031445,375,6623,860,389,271,3251,343,5113,26,198,154,2138,55,2571,0,3,0,24,0,27,13,4,4,6,0,27,36,3,4,10,0,53,46,8,3,16,3,76,367,190,151,1282,59,2049,14,0,4,0,0,18,8,3,5,7,0,23,67,9,14,100,0,190,17,5,3,5,3,33,19,5,0,5,3,32,3,0,3,3,0,9,67,33,25,385,18,528,57,24,16,59,3,159,0,0,0,3,0,3,5,3,3,3,0,14,8,7,0,3,0,18,53,10,7,37,0,107,4,3,6,0,0,13,10,10,0,0,3,23,23,6,0,15,0,44,9,0,3,3,0,15,62,42,35,284,17,440,8,3,0,7,0,18,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,4,4,14,0,0,0,0,0,0,3,5,0,0,0,8,13,8,5,12,0,38,117,29,22,43,3,214,14,12,0,70,172,268
