region_id,C06_F_NatPhy_sci_15_19,C06_F_NatPhy_sci_20_24,C06_F_NatPhy_sci_25_34,C06_F_NatPhy_sci_35_44,C06_F_NatPhy_sci_45_54,C06_F_NatPhy_sci_55_64,C06_F_NatPhy_sci_65_74,C06_F_NatPhy_sci_75_84,C06_F_NatPhy_sci_85o,C06_F_NatPhy_sci_T,C06_F_InfTec_15_19,C06_F_InfTec_20_24,C06_F_InfTec_25_34,C06_F_InfTec_35_44,C06_F_InfTec_45_54,C06_F_InfTec_55_64,C06_F_InfTec_65_74,C06_F_InfTec_75_84,C06_F_InfTec_85_ov,C06_F_InfTec_Tot,C06_F_EngRT_15_19,C06_F_EngRT_20_24,C06_F_EngRT_25_34,C06_F_EngRT_35_44,C06_F_EngRT_45_54,C06_F_EngRT_55_64,C06_F_EngRT_65_74,C06_F_EngRT_75_84,C06_F_EngRT_85_ov,C06_F_EngRT_Tot,C06_F_ArchBuild_15_19,C06_F_ArchBuild_20_24,C06_F_ArchBuild_25_34,C06_F_ArchBuild_35_44,C06_F_ArchBuild_45_54,C06_F_ArchBuild_55_64,C06_F_ArchBuild_65_74,C06_F_ArchBuild_75_84,C06_F_ArchBuild_85o,C06_F_Arch_building_Tot,C06_F_AgEnv_RS_15_19,C06_F_AgEnv_RS_20_24,C06_F_AgEnv_RS_25_34,C06_F_AgEnv_RS_35_44,C06_F_AgEnv_RS_45_54,C06_F_AgEnv_RS_55_64,C06_F_AgEnv_RS_65_74,C06_F_AgEnv_RS_75_84,C06_F_Agr_env_re_st_85o,C06_F_AgEnv_RS_Tot,C06_F_Health_15_19,C06_F_Health_20_24,C06_F_Health_25_34,C06_F_Health_35_44,C06_F_Health_45_54,C06_F_Health_55_64,C06_F_Health_65_74,C06_F_Health_75_84,C06_F_Health_85o,C06_F_Healt_To,C06_F_Educ_15_19,C06_F_Educ_20_24,C06_F_Educ_25_34,C06_F_Educ_35_44,C06_F_Educ_45_54,C06_F_Educ_55_64,C06_F_Educ_65_74,C06_F_Educ_75_84,C06_F_Educ_85o,C06_F_Educ_Tot,C06_F_MngtCom_15_19,C06_F_MngtCom_20_24,C06_F_MngtCom_25_34,C06_F_MngtCom_35_44,C06_F_MngtCom_45_54,C06_F_MngtCom_55_64,C06_F_MngtCom_65_74,C06_F_MngtCom_75_84,C06_F_MngtCom_85o,C06_F_MngtCom_Tot,C06_F_Soc_cult_15_19,C06_F_Soc_cult_20_24,C06_F_Soc_cult_25_34,C06_F_Soc_cult_35_44,C06_F_Soc_cult_45_54,C06_F_Soc_cult_55_64,C06_F_Soc_cult_65_74,C06_F_Soc_cult_75_84,C06_F_Soc_cult_85o,C06_F_Society_cultur_Tot,C06_F_Creative_art_15_19,C06_F_Creative_art_20_24,C06_F_Creative_art_25_34,C06_F_Creative_art_35_44,C06_F_Creative_art_45_54,C06_F_Creative_art_55_64,C06_F_Creative_art_65_74,C06_F_Creative_art_75_84,C06_F_Create_arts_85ov,C06_F_Creative_arts_Tot,C06_F_FoodHos_PS_15_19,C06_F_FoodHos_PS_20_24,C06_F_FoodHos_PS_25_34,C06_F_FoodHos_PS_35_44,C06_F_FoodHos_PS_45_54,C06_F_FoodHos_PS_55_64,C06_F_FoodHos_PS_65_74,C06_F_FoodHos_PS_75_84,C06_F_FoodHos_PS_85o,C06_F_Foo_hos_pers_S_Tot,C06_F_MixFld_pr_15_19,C06_F_MixFld_pr_20_24,C06_F_MixFld_pr_25_34,C06_F_MixFld_pr_35_44,C06_F_MixFld_pr_45_54,C06_F_MixFld_pr_55_64,C06_F_MixFld_pr_65_74,C06_F_MixFld_pr_75_84,C06_F_MixFld_pr_85_ov,C06_F_MixFld_pr_Tot,C06_F_FldStu_ID_15_19,C06_F_FldStu_ID_20_24,C06_F_FldStu_ID_25_34,C06_F_FldStu_ID_35_44,C06_F_FldStu_ID_45_54,C06_F_FldStu_ID_55_64,C06_F_FldStu_ID_65_74,C06_F_FldStu_ID_75_84,C06_F_FldStu_ID_85o,C06_F_FldStu_ID_Tot,C06_F_FldStu_NS_15_19,C06_F_FldStu_NS_20_24,C06_F_FldStu_NS_25_34,C06_F_FldStu_NS_35_44,C06_F_FldStu_NS_45_54,C06_F_FldStu_NS_55_64,C06_F_FldStu_NS_65_74,C06_F_FldStu_NS_75_84,C06_F_FldStu_NS_85o,C06_F_FldStu_NS_T,C06_F_Tot_15_19,C06_F_Tot_20_24,C06_F_Tot_25_34,C06_F_Tot_35_44,C06_F_Tot_45_54,C06_F_Tot_55_64,C06_F_Tot_65_74,C06_F_Tot_75_84,C06_F_Tot_85o,C06_F_T_T,C11_F_NatPhy_sci_15_19,C11_F_NatPhy_sci_20_24,C11_F_NatPhy_sci_25_34,C11_F_NatPhy_sci_35_44,C11_F_NatPhy_sci_45_54,C11_F_NatPhy_sci_55_64,C11_F_NatPhy_sci_65_74,C11_F_NatPhy_sci_75_84,C11_F_NatPhy_sci_85_ov,C11_F_NatPhy_sci_Tot,C11_F_InfTec_15_19,C11_F_InfTec_20_24,C11_F_InfTec_25_34,C11_F_InfTec_35_44,C11_F_InfTec_45_54,C11_F_InfTec_55_64,C11_F_InfTec_65_74,C11_F_InfTec_75_84,C11_F_InfTec_85_o,C11_F_InfTec_T,C11_F_EngRT_15_19,C11_F_EngRT_20_24,C11_F_EngRT_25_34,C11_F_EngRT_35_44,C11_F_EngRT_45_54,C11_F_EngRT_55_64,C11_F_EngRT_65_74,C11_F_EngRT_75_84,C11_F_EngRT_85_o,C11_F_EngRT_T,C11_F_ArchBuild_15_19,C11_F_ArchBuild_20_24,C11_F_ArchBuild_25_34,C11_F_ArchBuild_35_44,C11_F_ArchBuild_45_54,C11_F_ArchBuild_55_64,C11_F_ArchBuild_65_74,C11_F_ArchBuild_75_84,C11_F_ArchBuild_85o,C11_F_ArchBuild_T,C11_F_AgEnv_RS_15_19,C11_F_AgEnv_RS_20_24,C11_F_AgEnv_RS_25_34,C11_F_AgEnv_RS_35_44,C11_F_AgEnv_RS_45_54,C11_F_AgEnv_RS_55_64,C11_F_AgEnv_RS_65_74,C11_F_AgEnv_RS_75_84,C11_F_AgEnv_RE_85o,C11_F_AgEnv_RS_T
101021011,0,9,24,32,40,19,3,0,0,127,3,4,9,15,20,7,0,0,0,58,0,0,12,15,4,8,6,3,0,48,0,3,4,9,9,6,0,0,0,31,0,0,21,20,20,4,3,3,0,71,0,5,40,83,106,82,36,7,3,362,0,5,35,63,129,94,29,3,0,358,9,29,100,196,158,82,14,3,0,591,6,20,64,123,141,79,22,11,0,466,3,4,22,33,23,22,5,0,3,115,5,21,26,37,22,6,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,15,17,15,10,0,0,0,57,52,11,45,68,77,57,26,17,3,356,78,111,417,711,764,476,144,47,9,2757,0,4,24,34,39,28,12,0,0,141,5,0,7,23,25,12,3,0,0,75,0,3,9,18,10,10,5,3,0,58,0,3,7,12,4,0,5,0,0,31,0,9,9,22,16,11,3,0,0,70
101021012,0,6,30,32,13,3,0,0,0,84,0,9,16,16,7,3,0,0,0,51,0,3,13,18,12,11,0,0,0,57,0,0,0,0,6,0,0,0,0,6,0,0,7,12,3,3,0,0,0,25,0,10,46,86,60,25,12,5,0,244,0,9,64,88,44,14,9,6,0,234,5,53,220,242,136,49,16,5,3,729,3,18,106,97,67,20,7,0,0,318,3,6,25,29,11,4,3,3,0,84,7,13,50,37,17,7,4,0,0,135,0,0,0,0,0,0,0,0,0,0,3,6,8,7,5,0,0,0,0,29,40,18,53,78,46,25,23,11,0,294,61,151,638,742,427,164,74,30,3,2290,0,3,20,35,25,10,3,0,0,96,3,3,21,17,13,5,0,0,0,62,0,3,13,14,17,13,0,0,0,60,0,3,3,3,5,3,0,0,0,17,0,0,6,12,3,5,3,3,0,32
101031013,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,13,0,0,8,5,28,20,17,10,0,88,0,3,9,12,13,14,0,4,0,55,5,4,24,10,7,14,0,0,4,68,0,3,3,14,5,3,4,3,0,35,0,0,6,0,0,0,0,0,0,6,0,3,7,6,8,4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,10,6,7,14,12,16,20,17,9,111,15,19,68,77,81,77,41,34,13,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,10,8,3,0,0,0,0,21
101031014,0,3,4,0,5,3,0,0,0,15,0,5,0,7,4,4,0,0,0,20,0,0,3,7,4,7,3,4,0,28,0,5,0,0,0,0,0,0,0,5,0,0,7,8,0,4,0,0,0,19,0,3,20,42,56,38,19,12,5,195,0,0,25,28,41,25,14,4,0,137,6,15,53,73,71,31,18,7,3,277,3,13,31,54,17,15,7,6,0,146,3,3,9,8,15,4,4,0,0,46,10,7,21,18,13,16,0,4,5,94,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,13,32,18,29,44,36,28,32,59,28,306,54,72,207,289,266,179,97,96,41,1301,0,3,3,11,7,5,0,0,0,29,0,3,3,4,5,8,0,3,0,26,0,0,4,5,4,0,6,5,0,24,0,0,4,0,4,0,0,0,0,8,3,3,0,9,4,0,0,0,0,19
101031015,0,0,3,4,0,4,4,0,0,15,0,0,0,3,3,0,0,0,0,6,0,0,3,3,5,6,3,3,0,23,0,0,4,0,0,0,0,0,0,4,3,3,5,12,9,4,0,0,0,36,0,0,8,28,32,21,10,3,3,105,0,3,11,16,13,17,6,0,0,66,0,6,15,33,38,17,11,4,0,124,3,3,19,14,17,11,3,0,0,70,0,0,0,9,6,0,3,0,0,18,0,3,6,12,6,5,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,13,0,4,13,13,12,22,4,3,84,19,18,78,147,142,97,62,18,6,587,0,0,0,10,5,0,4,0,0,19,0,0,0,3,0,0,0,3,0,6,0,0,0,0,3,3,3,3,0,12,0,3,3,6,0,3,0,0,0,15,0,5,7,11,10,3,3,0,0,39
101031016,0,11,37,30,27,22,6,0,0,133,0,3,14,12,13,10,3,0,0,55,0,5,10,18,14,3,3,4,3,60,4,4,14,9,17,3,0,0,0,51,0,3,11,17,17,11,3,0,0,62,4,33,103,170,128,80,30,12,0,560,3,11,58,99,112,98,24,0,3,408,10,126,205,211,163,93,26,0,3,837,9,57,121,122,65,46,15,4,0,439,3,33,50,42,30,14,3,0,0,175,20,65,83,48,29,16,6,0,0,267,0,3,0,0,0,0,0,0,0,3,0,3,6,13,10,8,0,0,0,40,113,121,217,202,190,106,50,23,10,1032,166,478,929,993,815,510,169,43,19,4122,0,8,24,37,26,18,23,0,0,136,0,3,5,18,15,6,3,0,0,50,0,3,14,12,11,17,3,5,0,65,0,3,12,8,8,8,0,0,0,39,3,3,20,16,18,18,3,0,0,81
101041017,0,0,3,3,6,3,0,5,0,20,0,0,3,3,3,0,0,0,0,9,0,0,3,6,3,6,6,10,0,34,0,0,3,3,0,0,0,0,0,6,0,3,9,9,3,0,0,0,0,24,0,4,21,19,64,33,32,13,3,189,0,0,10,16,35,37,16,6,0,120,6,25,56,49,64,41,35,11,4,291,0,7,30,32,26,20,13,3,0,131,3,3,0,8,7,3,4,4,3,35,9,13,31,30,26,16,5,0,0,130,0,0,0,0,0,0,3,0,0,3,0,3,0,3,3,3,0,0,0,12,21,6,27,35,38,36,54,73,30,320,39,64,196,216,278,198,168,125,40,1324,0,0,0,3,7,7,0,0,0,17,0,0,3,3,5,3,0,0,0,14,0,3,3,7,3,3,4,7,3,33,0,0,0,0,0,7,0,0,0,7,0,0,6,5,3,3,0,0,0,17
101041018,0,3,4,3,3,6,0,0,0,19,0,0,0,0,6,0,0,0,0,6,0,0,5,5,4,4,6,5,0,29,3,3,3,0,0,0,3,0,0,12,0,0,3,3,7,3,0,3,0,19,0,3,28,43,62,48,32,20,7,243,0,5,18,38,48,57,33,19,5,223,6,13,52,47,71,87,35,24,3,338,7,8,20,21,38,33,15,4,0,146,0,3,5,6,7,4,9,3,0,37,3,14,20,29,15,12,9,7,3,112,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,5,0,0,0,16,23,10,26,28,26,45,73,81,27,339,42,62,188,227,290,304,215,166,45,1539,0,0,3,6,0,10,3,0,0,22,0,0,4,0,3,0,6,0,0,13,0,0,0,3,6,6,8,6,3,32,0,0,0,0,5,3,0,0,0,8,0,0,0,4,6,3,0,3,0,16
101041019,0,0,3,7,3,6,3,3,0,25,0,0,3,0,4,0,0,0,0,7,0,3,3,8,6,3,3,0,3,29,0,0,3,3,3,0,3,0,0,12,0,3,8,5,3,0,0,0,0,19,0,3,24,46,82,42,25,14,3,239,0,0,21,24,68,44,20,10,4,191,4,34,59,63,66,38,9,7,6,286,0,12,24,28,44,19,7,5,0,139,0,0,6,9,15,3,4,0,0,37,8,15,23,34,12,7,6,4,0,109,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,26,5,26,28,44,30,47,68,22,296,38,75,206,255,350,195,127,111,41,1398,0,0,8,4,6,5,0,0,0,23,0,0,0,3,3,7,3,0,0,16,0,0,10,5,5,3,4,0,0,27,0,0,3,3,0,0,0,0,0,6,0,3,10,10,7,4,0,0,0,34
101041020,0,7,9,12,11,6,3,0,0,48,0,0,0,6,3,3,0,0,0,12,0,0,5,15,10,3,3,0,0,36,0,0,3,0,4,4,0,0,0,11,0,4,7,25,22,7,3,0,0,68,0,3,28,66,118,67,21,7,0,310,0,3,10,29,93,60,21,3,0,219,3,9,40,90,92,49,18,3,3,307,0,3,21,52,64,43,10,4,0,197,0,3,11,27,30,11,0,4,0,86,6,6,18,29,29,12,4,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,3,0,0,19,45,8,19,35,69,46,50,39,7,318,54,46,171,391,550,317,136,60,10,1735,0,0,5,4,13,18,0,3,0,43,0,0,3,4,6,7,0,0,0,20,0,0,5,11,8,9,0,3,0,36,0,0,3,3,3,0,0,0,0,9,0,3,12,20,22,11,3,0,0,71
101041021,0,0,3,3,0,3,0,0,0,9,0,3,0,3,0,3,0,0,0,9,0,0,3,0,3,3,0,3,0,12,0,0,0,4,0,0,0,0,0,4,0,0,5,0,0,7,0,0,0,12,0,0,4,20,25,9,9,9,4,80,0,3,10,15,22,8,3,3,0,64,0,0,11,21,17,15,11,5,0,80,0,3,9,19,5,10,4,0,3,53,0,0,0,3,7,3,0,0,0,13,0,0,3,5,4,3,3,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,10,3,13,8,12,5,34,23,4,112,10,12,61,104,95,69,64,49,11,475,0,0,3,3,3,3,3,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,0,0,0,15
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7,0,3,7,11,17,14,6,3,0,61,0,0,3,4,20,12,10,3,0,52,0,8,18,14,19,14,5,3,4,85,0,6,6,21,7,4,0,0,0,44,0,0,3,0,3,3,0,0,0,9,4,3,14,8,8,7,3,3,0,50,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,10,5,11,14,22,24,27,19,3,135,14,28,66,78,105,78,54,31,10,464,0,0,3,0,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6
101041024,0,0,0,4,3,0,0,0,0,7,0,0,0,3,3,3,0,0,0,9,0,0,0,3,3,3,0,0,0,9,0,0,0,3,3,0,0,0,0,6,0,0,8,3,3,3,3,0,0,20,0,0,11,22,27,15,9,3,0,87,0,0,0,10,15,15,9,3,0,52,3,5,13,15,33,22,5,0,0,96,3,0,6,9,18,11,3,0,3,53,0,0,3,5,3,4,0,0,0,15,0,0,11,10,7,5,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,7,15,11,6,12,12,5,87,17,13,59,102,129,87,41,18,8,474,0,0,0,0,0,0,5,0,0,5,0,0,3,3,3,3,0,0,0,12,0,0,0,0,5,5,3,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,8,0,0,0,25
101041025,0,0,3,8,9,0,0,0,0,20,0,0,3,7,0,0,5,0,0,15,0,0,4,8,7,9,14,10,0,52,0,0,5,3,0,0,0,0,0,8,3,3,5,0,8,3,0,0,0,22,0,10,37,66,85,68,47,26,16,355,0,3,21,40,85,62,37,17,5,270,5,17,48,71,83,70,50,35,9,388,3,11,30,37,42,34,18,7,0,182,0,3,14,10,17,7,15,0,0,66,4,17,36,35,23,25,16,11,3,170,0,0,0,0,0,3,0,0,0,3,0,0,3,6,3,4,0,0,0,16,24,7,16,26,32,41,71,99,45,361,39,71,225,317,394,326,273,205,78,1928,0,3,3,3,10,15,6,0,0,40,0,3,3,3,3,3,3,0,0,18,0,0,4,10,3,5,6,7,3,38,0,0,3,0,4,3,0,0,0,10,0,0,5,8,9,7,0,0,0,29
101041026,0,3,6,0,6,6,3,3,0,27,0,0,0,4,3,7,4,0,0,18,0,0,0,6,6,4,5,3,0,24,0,0,3,0,0,3,3,0,0,9,0,0,4,8,6,0,3,0,0,21,0,4,13,48,86,60,46,13,5,275,0,3,14,38,59,56,22,3,3,198,4,15,39,43,55,59,36,15,3,269,0,9,18,42,55,50,15,6,3,198,0,0,8,10,7,4,7,4,3,43,8,10,14,22,17,14,6,5,0,96,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,3,0,13,28,10,19,42,43,34,67,70,25,338,40,54,141,263,347,300,217,125,42,1529,0,0,5,3,4,10,3,0,0,25,0,0,3,0,3,4,0,0,0,10,0,0,0,6,0,5,7,6,0,24,0,0,0,0,4,5,0,0,0,9,0,0,6,6,4,7,0,0,0,23
101041027,0,0,4,3,6,4,3,3,0,23,0,3,3,0,4,3,3,0,0,16,0,0,5,4,8,9,14,6,0,46,0,0,4,0,0,3,0,0,0,7,0,3,3,11,10,6,0,0,0,33,0,3,12,51,77,59,38,21,8,269,3,3,12,30,86,57,35,9,0,235,0,18,42,56,73,62,33,25,10,319,3,10,25,45,41,41,15,3,0,183,0,3,9,11,10,14,7,5,0,59,5,13,21,31,21,19,10,3,6,129,0,0,3,0,3,0,0,0,0,6,0,0,0,4,8,3,3,0,0,18,32,10,19,30,41,44,74,105,29,384,43,66,162,276,388,324,235,180,53,1727,0,0,4,4,9,8,7,3,0,35,0,0,0,0,5,6,4,0,0,15,0,0,7,6,4,7,9,7,3,43,0,0,0,5,0,8,3,0,0,16,0,0,4,17,11,7,3,0,0,42
102011028,0,5,4,6,0,3,0,0,0,18,0,0,0,6,3,3,0,0,0,12,0,0,7,6,0,3,0,3,0,19,0,0,0,6,0,0,0,3,0,9,0,0,4,3,4,0,0,0,0,11,3,10,40,86,83,34,15,3,3,277,0,3,37,67,83,43,20,3,3,259,5,12,54,74,80,48,24,12,3,312,0,12,29,47,45,20,10,0,0,163,0,3,27,23,10,0,7,3,0,73,3,3,32,25,12,5,0,3,0,83,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0,0,3,16,27,13,16,56,45,22,23,38,8,248,38,61,253,410,370,181,99,68,20,1500,0,0,3,12,9,4,0,0,0,28,0,0,3,6,5,3,0,0,0,17,0,0,3,3,5,4,5,0,0,20,0,3,0,4,3,4,0,0,0,14,0,0,3,7,0,3,0,0,0,13
102011029,0,0,5,8,9,11,0,0,0,33,0,0,7,8,0,3,3,0,0,21,0,3,4,10,12,8,4,13,0,54,4,0,0,9,5,0,0,0,0,18,0,4,0,8,11,3,0,0,0,26,3,12,31,93,106,61,26,17,0,349,0,4,32,55,88,52,32,16,4,283,10,23,94,99,116,86,40,27,5,500,0,10,30,48,58,37,19,12,3,217,0,7,18,22,15,7,8,0,3,80,6,19,28,18,25,23,10,0,0,129,0,0,0,0,3,0,0,0,0,3,3,0,0,3,3,4,6,0,0,19,30,15,36,37,53,52,70,75,22,390,56,97,285,418,504,347,218,160,37,2122,0,3,6,10,10,7,5,3,0,44,0,3,0,5,6,5,0,0,0,19,0,3,3,8,5,7,16,6,3,51,0,3,4,6,6,3,3,0,0,25,0,6,4,3,8,8,0,0,0,29
102011030,0,4,3,3,3,0,0,0,0,13,0,0,0,3,5,0,0,3,0,11,0,0,3,4,7,3,0,3,0,20,0,0,0,4,3,0,0,0,0,7,0,7,9,10,7,3,0,0,0,36,0,0,13,22,26,24,14,3,0,102,0,0,11,18,24,22,12,0,0,87,7,6,24,48,34,19,10,0,0,148,0,4,14,15,15,18,0,3,0,69,0,0,7,7,15,8,3,0,0,40,0,3,12,12,9,9,0,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,15,9,18,29,35,48,20,10,8,192,22,33,114,179,183,154,59,25,8,777,0,0,6,5,9,4,3,3,0,30,0,0,0,0,6,0,0,0,0,6,0,0,0,7,4,0,0,5,0,16,0,0,0,3,3,3,0,0,0,9,0,5,8,12,9,4,3,0,0,41
102011031,0,3,7,14,9,3,3,0,0,39,0,5,4,4,3,5,0,0,0,21,0,0,3,10,12,7,10,10,7,59,0,3,3,4,3,3,0,0,0,16,0,0,0,0,6,0,0,0,0,6,0,14,52,92,118,62,61,37,15,451,3,12,50,68,98,70,26,26,10,363,8,44,120,154,129,84,64,40,12,655,3,27,31,58,47,33,17,5,0,221,3,13,19,20,22,8,11,8,5,109,3,19,40,39,18,20,6,7,5,157,0,0,0,0,3,3,0,3,0,9,0,0,5,0,3,0,3,4,0,15,41,13,20,44,51,49,116,218,146,698,61,153,354,507,522,347,317,358,200,2819,0,3,3,15,11,3,0,7,0,42,0,0,3,4,9,4,4,0,0,24,0,0,5,8,9,12,4,13,4,55,0,3,0,4,4,3,0,3,0,17,0,0,7,5,4,3,0,0,0,19
102011032,0,7,23,12,9,8,3,4,0,66,0,8,9,21,6,3,0,0,0,47,0,0,15,23,13,6,13,9,6,85,0,3,9,3,0,0,0,0,0,15,0,8,13,8,5,3,0,0,0,37,5,38,170,110,145,77,42,22,7,616,0,17,82,63,114,63,35,19,6,399,26,102,201,156,139,100,45,42,8,819,7,44,97,66,85,40,14,6,0,359,3,17,44,28,15,4,9,4,0,124,12,57,58,58,27,21,15,7,0,255,0,0,0,0,0,0,0,0,3,3,3,3,8,15,5,12,3,3,0,52,83,77,129,137,123,102,130,223,108,1112,139,381,858,700,686,439,309,339,138,3989,0,4,23,25,8,5,5,0,0,70,3,4,10,9,16,6,3,0,0,51,0,7,17,19,24,13,10,6,4,100,0,4,12,3,5,3,0,0,0,27,3,3,23,6,4,7,3,3,0,52
102011033,0,0,5,6,7,5,0,0,0,23,0,3,5,8,3,0,0,0,0,19,0,3,4,8,3,7,3,0,0,28,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,7,41,72,48,19,7,3,0,197,0,7,24,31,20,12,5,3,0,102,5,23,92,106,52,19,17,4,0,318,0,9,46,32,21,14,3,3,3,131,0,0,12,9,3,0,0,0,0,24,3,11,20,27,13,11,3,0,0,88,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,6,20,9,21,45,23,24,24,17,3,186,28,72,277,347,196,111,62,30,9,1132,0,0,6,5,3,7,3,0,0,24,0,0,3,10,7,3,0,0,0,23,0,0,3,6,4,3,3,3,0,22,0,3,3,0,0,0,0,0,0,6,0,0,9,0,3,0,3,0,0,15
102011034,0,0,3,4,6,0,0,3,0,16,0,3,4,3,0,0,0,0,0,10,0,0,0,4,4,0,7,7,4,26,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,8,39,45,61,21,23,18,12,227,0,7,21,35,47,16,11,11,4,152,10,24,46,72,48,41,27,39,12,319,4,11,21,25,39,5,11,12,0,128,0,0,3,8,4,3,3,4,4,29,7,14,15,19,18,9,3,7,3,95,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,0,18,27,7,15,20,37,31,42,131,62,372,48,77,170,238,267,129,130,238,101,1398,0,0,4,6,6,4,0,3,0,23,0,0,5,4,0,0,0,0,0,9,0,0,3,5,4,3,6,4,3,28,0,3,3,0,4,0,0,0,0,10,0,3,3,3,0,3,3,0,0,15
102011035,0,3,9,3,5,7,3,0,0,30,0,0,3,11,7,0,0,0,0,21,0,3,5,6,4,8,6,0,0,32,0,0,3,3,0,0,0,0,0,6,0,4,5,5,4,0,0,0,0,18,0,14,58,57,61,25,10,3,0,228,0,8,28,39,46,22,12,5,0,160,12,29,74,91,83,39,9,4,0,341,0,13,43,37,32,17,4,3,0,149,0,8,9,8,11,3,3,3,0,45,8,11,19,24,12,15,3,3,0,95,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,0,0,0,16,25,11,17,38,32,22,22,23,10,200,45,104,276,329,300,161,72,44,10,1341,0,0,13,9,11,5,4,0,0,42,0,0,3,7,13,7,0,0,0,30,0,0,3,3,6,0,0,5,0,17,0,0,0,0,3,0,0,0,0,3,0,3,3,4,3,3,0,0,0,16
102011036,0,0,12,13,4,0,3,0,0,32,0,0,4,9,0,0,3,0,0,16,0,3,6,12,5,0,0,3,0,29,0,0,4,5,0,0,0,0,0,9,0,0,4,8,3,0,0,0,0,15,0,6,41,65,61,25,10,0,4,212,0,5,35,41,47,26,9,5,0,168,3,22,76,100,69,39,13,10,0,332,0,15,40,36,41,13,4,0,0,149,3,9,8,13,4,3,3,0,0,43,3,9,16,22,14,8,3,4,0,79,0,0,0,0,4,0,0,0,0,4,0,0,5,8,0,3,0,0,0,16,30,14,22,26,28,27,14,17,7,185,39,83,273,358,280,144,62,39,11,1289,0,3,4,11,11,7,0,0,0,36,0,0,3,8,9,4,3,0,0,27,0,3,0,11,9,3,3,0,0,29,0,0,3,0,0,0,0,0,0,3,0,3,3,3,5,0,3,3,0,20
