region_id,C01_N_inc_R0_74,C01_N_inc_R75_99,C01_Ne_Ni_inc_R100_149,C01_Ne_Ni_inc_R150_199,C01_Ne_Ni_inc_R200_224,C01_Ne_Ni_inc_R225_274,C01_Ne_Ni_inc_R275_349,C01_Ne_Ni_inc_R350_449,C01_Ne_Ni_inc_R450_549,C01_Ne_Ni_inc_R550_649,C01_Ne_Ni_inc_R650m,C01_Ne_Nil_inc_R_NS,C01_N_inc_Re_Tot,C01_1_199_R0_74,C01_1_199_R75_99,C01_1_199_R100_149,C01_1_199_R150_199,C01_1_199_R200_224,C01_1_199_R225_274,C01_1_199_R275_349,C01_1_199_R350_449,C01_1_199_R450_549,C01_1_199_R550_649,C01_1_199_R650m,C01_1_199_R_NS,C01_1_199_R_Tot,C01_200_299_R0_74,C01_200_299_R75_99,C01_200_299_R100_149,C01_200_299_R150_199,C01_200_299_R200_224,C01_200_299_R225_274,C01_200_299_R275_349,C01_200_299_R350_449,C01_200_299_R450_549,C01_200_299_R550_649,C01_200_299_R650m,C01_200_299_R_NS,C01_200_299_R_Tot,C01_300_399_R0_74,C01_300_399_R75_99,C01_300_399_R100_149,C01_300_399_R150_199,C01_300_399_R200_224,C01_300_399_R225_274,C01_300_399_R275_349,C01_300_399_R350_449,C01_300_399_R450_549,C01_300_399_R550_649,C01_300_399_R650m,C01_300_399_R_NS,C01_300_399_R_Tot,C01_400_599_R0_74,C01_400_599_R75_99,C01_400_599_R100_149,C01_400_599_R150_199,C01_400_599_R200_224,C01_400_599_R225_274,C01_400_599_R275_349,C01_400_599_R350_449,C01_400_599_R450_549,C01_400_599_R550_649,C01_400_599_R650m,C01_400_599_R_NS,C01_400_599_R_Tot,C01_600_799_R0_74,C01_600_799_R75_99,C01_600_799_R100_149,C01_600_799_R150_199,C01_600_799_R200_224,C01_600_799_R225_274,C01_600_799_R275_349,C01_600_799_R350_449,C01_600_799_R450_549,C01_600_799_R550_649,C01_600_799_R650m,C01_600_799_R_NS,C01_600_799_R_Tot,C01_800_999_R0_74,C01_800_999_R75_99,C01_800_999_R100_149,C01_800_999_R150_199,C01_800_999_R200_224,C01_800_999_R225_274,C01_800_999_R275_349,C01_800_999_R350_449,C01_800_999_R450_549,C01_800_999_R550_649,C01_800_999_R650m,C01_800_999_R_NS,C01_800_999_R_Tot,C01_1000_1249_R0_74,C01_1000_1249_R75_99,C01_1000_1249_R_100_149,C01_1000_1249_R_150_199,C01_1000_1249_R_200_224,C01_1000_1249_R_225_274,C01_1000_1249_R_275_349,C01_1000_1249_R_350_449,C01_1000_1249_R_450_549,C01_1000_1249_R_550_649,C01_1000_1249_R650m,C01_1000_1249_R_NS,C01_1000_1249_R_Tot,C01_1250_1499_R0_74,C01_1250_1499_R75_99,C01_1250_1499_R_100_149,C01_1250_1499_R_150_199,C01_1250_1499_R_200_224,C01_1250_1499_R_225_274,C01_1250_1499_R_275_349,C01_1250_1499_R_350_449,C01_1250_1499_R_450_549,C01_1250_1499_R_550_649,C01_1250_1499_R650m,C01_1250_1499_R_NS,C01_1250_1499_R_Tot,C01_1500_1999_R0_74,C01_1500_1999_R75_99,C01_1500_1999_R_100_149,C01_1500_1999_R_150_199,C01_1500_1999_R_200_224,C01_1500_1999_R_225_274,C01_1500_1999_R_275_349,C01_1500_1999_R_350_449,C01_1500_1999_R_450_549,C01_1500_1999_R_550_649,C01_1500_1999_R650m,C01_1500_1999_R_NS,C01_1500_1999_R_Tot,C01_2000_2499_R0_74,C01_2000_2499_R75_99,C01_2000_2499_R100_149,C01_2000_2499_R150_199,C01_2000_2499_R200_224,C01_2000_2499_R225_274,C01_2000_2499_R275_349,C01_2000_2499_R350_449,C01_2000_2499_R450_549,C01_2000_2499_R550_649,C01_2000_2499_R650m,C01_2000_2499_R_NS,C01_2000_2499_R_Tot,C01_2500_2999_R0_74,C01_2500_2999_R75_99,C01_2500_2999_R_100_149,C01_2500_2999_R_150_199,C01_2500_2999_R_200_224,C01_2500_2999_R_225_274,C01_2500_2999_R_275_349,C01_2500_2999_R_350_449,C01_2500_2999_R_450_549,C01_2500_2999_R_550_649,C01_2500_2999_Re_650mo,C01_2500_2999_R_NS,C01_2500_2999_Re_Tot,C01_3000m_R0_74,C01_3000m_R75_99,C01_3000m_R100_149,C01_3000m_R150_199,C01_3000m_R200_224,C01_3000m_R225_274,C01_3000m_R275_349,C01_3000m_R350_449,C01_3000m_R450_549,C01_3000m_R550_649,C01_3000m_R650m,C01_3000m_R_NS,C01_3000m_R_Tot,C01_PI_S_R0_74,C01_PI_S_R75_99,C01_PI_S_R100_149,C01_PI_S_R150_199,C01_PI_S_R200_224,C01_PI_S_R225_274,C01_PI_S_R275_349,C01_PI_S_R350_449,C01_PI_S_R450_549,C01_PI_S_R550_649,C01_PI_S_Re_650mo,C01_PI_S_R_NS,C01_PI_S_Re_Tot,C01_AI_NS_R0_74,C01_AI_NS_R75_99,C01_AI_NS_R100_149,C01_AI_NS_R150_199,C01_AI_NS_R200_224,C01_AI_NS_R225_274,C01_AI_NS_R275_349,C01_AI_NS_R350_449,C01_AI_NS_R450_549,C01_AI_NS_R550_649,C01_AI_NS_R650m,C01_AI_NS_R_NS,C01_AI_NS_R_Tot,C01_Tot_R0_74,C01_Tot_R75_99,C01_Tot_R100_149,C01_Tot_R150_199,C01_Tot_R200_224
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,8,0,0,0,0,0,0,0,0,3,32,26,9,16,3,0,0,0,0,0,0,0,3,57,18,19,28,6,0,0,0,0,0,0,0,0,71,12,10,30,19,0,0,0,0,3,0,0,3,77,6,0,28,24,0,0,3,0,0,0,0,3,64,7,4,16,13,0,0,0,0,0,0,0,0,40,4,0,9,10,0,3,0,0,0,0,0,0,26,3,0,5,5,0,0,0,0,0,0,0,0,13,0,0,4,5,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,5,0,0,3,0,0,0,0,3,31,6,4,6,0,0,0,0,0,0,0,0,6,22,105,56,158,90,3
101041024,4,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,0,0,0,0,0,0,0,0,12,6,0,8,0,0,0,0,0,0,0,0,0,14,10,4,12,4,0,0,0,0,0,0,0,0,30,15,0,15,11,3,0,0,0,0,0,0,3,47,10,3,9,4,0,0,0,0,0,0,3,3,32,0,3,4,3,0,0,0,0,0,0,0,0,10,3,0,5,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,9,0,0,4,0,0,3,0,0,0,0,0,3,10,57,13,63,28,6
101041025,3,0,0,0,0,0,0,0,0,0,0,3,6,17,7,22,5,0,0,0,0,0,0,0,3,54,24,11,57,8,0,0,0,0,0,0,0,9,109,10,9,54,32,6,7,4,4,0,0,3,4,133,20,10,89,58,23,16,11,3,3,0,3,7,243,11,3,46,38,13,10,14,5,0,0,0,5,145,8,3,30,28,13,7,6,6,0,0,0,0,101,0,3,13,27,7,7,3,3,3,0,3,3,72,3,0,9,14,8,3,3,4,0,3,0,3,50,3,0,6,15,13,8,4,5,3,0,0,0,57,3,0,3,5,0,0,3,3,0,0,3,0,20,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,16,7,3,3,3,0,0,0,3,55,6,4,11,3,0,0,3,0,0,0,3,8,38,111,50,357,249,93
101041026,0,0,3,0,0,0,3,0,0,0,0,0,6,15,10,19,0,0,0,0,0,0,0,0,0,44,35,15,46,0,0,0,0,0,0,0,0,3,99,27,10,43,11,0,0,0,0,0,0,0,4,95,23,19,69,28,0,0,0,0,0,0,0,3,142,14,10,42,23,0,0,0,0,0,0,0,0,89,3,4,9,12,0,0,0,0,0,0,0,0,28,6,0,12,9,0,0,0,0,0,0,3,0,30,4,0,3,0,0,0,0,0,0,0,0,0,7,3,3,5,3,0,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,20,7,3,0,0,0,0,0,0,3,44,5,7,6,3,3,0,0,0,0,0,0,5,29,139,85,280,102,6
101041027,3,0,0,0,0,0,0,0,0,0,0,0,3,33,6,18,3,0,0,0,0,0,0,0,3,63,38,21,50,8,0,0,0,0,0,0,0,8,125,31,16,66,20,0,0,0,0,0,0,0,5,138,33,22,85,35,0,4,0,0,0,0,3,3,185,18,3,57,12,0,3,0,3,0,0,0,3,99,12,4,24,15,0,0,0,0,0,0,0,0,55,8,0,21,8,4,3,3,3,0,0,0,3,53,3,0,6,3,3,0,0,0,0,0,0,0,15,3,3,8,5,0,0,0,0,0,0,0,0,19,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,15,8,0,0,0,0,0,0,0,3,43,12,7,14,3,0,0,0,0,0,0,0,7,43,211,82,364,123,10
102011028,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,10,3,0,0,0,0,0,0,0,23,3,4,15,10,3,0,0,0,0,0,0,0,35,4,0,11,24,5,5,4,0,0,0,0,0,53,7,4,17,34,17,9,3,0,0,0,3,3,97,7,3,8,22,17,19,6,0,0,0,3,3,88,3,0,7,20,11,10,9,0,0,0,0,0,60,7,3,6,11,10,19,4,0,0,0,0,3,63,3,0,3,7,3,9,3,0,0,0,0,0,28,3,0,4,6,11,12,7,5,3,0,0,0,51,3,0,0,3,0,9,6,0,0,0,0,0,21,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,3,0,3,0,3,0,0,0,0,9,0,0,0,5,4,16,6,0,0,0,3,3,37,0,0,3,3,3,3,0,0,0,0,0,3,15,46,14,81,158,87
102011029,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,6,0,0,3,0,0,0,0,0,20,5,5,17,8,3,0,0,0,0,0,0,4,42,5,3,12,10,9,3,0,0,0,0,0,0,42,10,4,16,27,12,14,3,0,0,0,0,0,86,0,0,8,25,12,9,8,3,0,0,0,3,68,7,0,4,9,20,18,5,3,0,0,0,0,66,5,0,3,12,11,11,4,0,0,0,0,0,46,4,0,3,3,4,10,7,0,3,0,0,0,34,3,0,0,3,6,8,11,5,0,0,0,0,36,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,3,0,0,11,3,9,4,3,0,0,0,0,33,0,3,3,4,0,3,0,0,0,3,0,0,16,50,18,66,118,83
102011030,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,5,0,0,0,0,0,0,0,0,0,20,10,3,11,6,0,0,0,0,0,0,3,0,33,15,0,5,7,0,0,0,0,0,0,0,0,27,23,4,15,11,12,3,0,0,0,0,0,3,71,14,0,13,18,10,0,0,0,0,0,0,3,58,10,3,10,9,3,4,3,0,0,0,0,0,42,12,0,5,5,4,0,4,0,0,0,0,0,30,6,0,5,4,3,3,0,3,0,0,0,0,24,6,0,0,0,3,5,5,0,0,0,0,3,22,3,0,0,0,0,0,3,0,0,0,3,0,9,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,6,121,13,72,60,35
102011031,0,0,0,3,0,0,0,0,0,0,0,0,3,29,4,7,6,0,3,0,0,0,0,0,3,52,22,11,7,8,5,4,3,0,0,0,3,3,66,24,11,11,27,8,4,0,0,0,0,0,4,89,15,15,18,38,15,9,6,0,0,0,0,4,120,7,5,12,31,12,13,6,0,0,0,0,0,86,8,0,5,19,19,16,4,3,0,0,0,0,74,4,0,5,21,10,16,10,0,0,0,0,0,66,0,3,0,8,3,8,7,0,0,0,0,0,29,0,0,0,11,13,16,16,4,3,3,0,3,69,0,0,0,0,3,6,3,4,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,8,10,9,0,0,0,0,3,45,3,4,3,3,3,0,0,0,0,0,0,4,20,115,56,72,180,99
102011032,3,0,3,4,0,3,0,0,0,0,0,3,16,146,6,21,21,4,5,3,0,3,0,0,17,226,166,15,54,54,6,7,0,0,3,0,4,8,317,69,50,30,90,9,5,0,3,0,0,0,10,266,50,45,68,153,58,21,4,4,3,0,5,8,419,13,11,48,148,70,19,7,5,0,0,4,11,336,13,5,17,127,59,33,4,0,0,0,3,3,264,9,5,11,115,59,31,9,5,0,0,0,3,247,3,3,3,43,25,25,5,3,0,0,0,3,113,5,0,8,47,48,39,13,3,3,0,0,3,169,0,0,0,11,11,14,3,3,0,0,3,0,45,0,0,0,0,4,12,3,0,0,0,0,0,19,3,0,0,0,3,3,3,3,0,0,0,0,15,13,9,9,32,25,18,10,4,0,0,0,9,129,45,9,17,25,10,6,0,0,0,0,0,15,127,538,158,289,870,391
102011033,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,7,5,0,3,3,3,0,0,0,0,0,0,3,17,7,8,3,6,6,5,3,0,0,0,0,0,38,6,5,10,24,14,15,0,0,0,0,0,0,74,0,3,3,15,16,10,0,0,0,0,0,3,50,0,0,3,15,23,11,3,0,0,0,0,3,58,0,0,3,14,18,14,4,0,0,0,0,0,53,0,0,0,4,13,12,0,0,0,0,0,0,29,3,0,0,4,10,15,4,0,0,0,0,0,36,0,3,0,0,6,4,3,0,0,0,0,0,16,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,6,4,0,0,0,0,0,3,24,3,0,3,0,4,3,0,0,0,0,0,4,17,28,24,31,88,125
102011034,3,0,0,0,0,0,0,0,0,0,0,0,3,16,0,3,3,3,0,0,0,0,0,0,0,25,31,0,4,8,0,3,0,0,0,0,0,3,49,22,11,6,18,3,3,0,0,0,0,0,0,63,12,7,10,25,19,12,0,0,0,0,0,3,88,0,3,4,18,15,15,3,0,0,0,0,3,61,0,0,3,14,16,8,0,3,0,0,0,0,44,3,3,3,11,6,13,3,0,0,0,0,0,42,3,0,0,0,4,3,0,0,0,0,0,0,10,0,0,0,7,3,10,0,0,0,0,0,0,20,3,0,0,0,0,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,6,6,0,0,0,0,0,3,30,7,0,3,0,0,3,0,0,0,0,0,8,21,104,28,39,108,75
102011035,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,18,14,4,0,3,3,0,0,0,0,0,0,0,24,13,12,6,21,9,3,0,0,0,0,0,3,67,9,10,5,27,17,7,0,0,0,0,0,0,75,4,3,3,19,19,7,0,0,0,0,0,0,55,0,3,3,12,11,8,0,0,3,0,0,0,40,3,0,3,15,20,9,0,0,0,0,0,0,50,0,0,3,6,7,5,0,0,0,0,0,0,21,3,0,0,8,11,9,3,0,0,0,0,0,34,3,3,0,0,4,3,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,7,10,4,0,0,0,0,0,3,33,0,0,3,0,0,0,0,0,0,0,0,6,9,67,38,29,124,111
102011036,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,5,0,3,0,0,0,0,0,0,28,20,0,3,4,0,0,0,0,0,0,0,3,30,12,5,4,9,8,0,0,0,0,0,0,3,41,5,8,9,23,17,0,3,0,0,0,0,3,68,3,3,6,25,8,9,0,0,0,0,0,0,54,0,0,3,12,9,10,0,0,0,0,0,0,34,3,3,3,10,16,14,3,0,0,0,0,0,52,0,0,0,7,6,6,0,0,0,0,0,0,19,0,0,0,4,9,8,4,3,0,0,0,0,28,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,8,5,0,3,0,0,0,0,28,8,3,0,0,0,0,0,0,0,0,0,0,11,71,25,34,102,81
102011037,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,6,0,0,0,0,0,0,0,0,22,24,3,9,11,0,0,0,0,0,0,0,5,52,6,0,9,17,4,0,3,0,0,0,0,0,39,6,5,7,19,11,3,3,3,0,0,3,3,63,4,4,10,25,8,9,0,0,0,0,0,0,60,0,0,0,10,12,4,3,0,0,0,0,0,29,3,0,0,9,8,7,3,3,0,0,0,0,33,0,0,0,9,4,4,0,0,0,0,0,0,17,0,0,0,7,5,9,6,0,0,0,0,0,27,0,0,0,0,5,3,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,4,7,6,0,3,0,0,3,32,15,0,0,0,0,0,0,0,0,0,0,5,20,73,15,38,117,61
102011038,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,8,8,0,15,8,0,0,0,0,0,0,0,4,35,3,3,4,20,5,0,0,0,0,0,0,0,35,3,0,14,33,14,11,3,0,0,0,0,0,78,3,0,6,23,7,14,3,0,0,0,0,3,59,0,0,3,20,6,13,0,0,0,0,0,4,46,3,0,3,15,6,6,0,3,0,0,0,0,36,0,0,3,9,4,6,3,0,0,0,0,0,25,4,0,3,5,6,9,0,3,0,0,0,0,30,3,0,0,3,0,3,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,9,5,6,3,0,0,0,0,0,26,7,0,0,3,3,0,0,0,0,0,0,3,16,39,3,57,154,56
102011039,3,0,0,3,0,3,0,0,0,0,0,0,9,7,4,4,7,4,3,3,3,0,0,0,0,35,8,8,24,17,6,5,3,0,0,0,0,5,76,10,0,11,24,9,11,4,0,0,0,0,0,69,9,8,31,36,28,31,5,3,0,0,0,3,154,10,4,17,31,19,25,15,6,0,0,0,4,131,3,0,5,29,17,35,15,5,0,0,0,4,113,5,0,10,27,36,46,13,3,3,0,0,3,146,4,0,3,14,8,19,19,3,0,0,0,0,70,3,0,0,17,17,40,27,10,3,0,0,3,120,3,0,0,3,6,18,13,6,0,0,0,3,52,3,0,0,0,0,3,9,3,0,0,0,0,18,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,7,11,22,20,6,4,3,3,3,79,3,3,3,3,3,4,3,4,3,0,0,4,33,71,27,108,218,164
102011040,0,0,3,0,3,3,0,0,0,0,0,3,12,34,6,37,30,9,3,3,0,0,3,3,6,134,46,35,104,80,11,7,3,0,3,0,0,7,296,22,9,63,142,30,14,6,3,0,0,3,5,297,19,17,73,230,88,33,3,0,0,0,3,19,485,13,6,44,145,66,31,6,3,0,0,7,5,326,12,3,27,114,59,35,4,4,3,0,0,3,264,8,0,13,77,52,28,7,0,0,0,4,0,189,7,0,3,36,27,25,0,3,0,3,0,3,107,4,0,8,28,22,20,12,6,0,0,3,6,109,4,0,0,7,7,8,3,3,0,0,0,3,35,0,0,0,3,0,0,6,3,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,3,4,5,13,56,32,18,8,3,0,0,0,7,146,11,4,28,29,6,4,3,0,0,3,3,20,111,184,85,416,977,415
102011041,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,3,0,0,0,0,0,12,3,0,13,10,0,5,0,0,0,0,0,0,31,5,0,9,17,5,9,0,0,0,0,0,3,48,9,0,13,36,18,13,3,3,0,0,0,5,100,4,3,5,28,25,17,8,0,0,0,3,3,96,3,0,6,22,6,19,8,0,0,0,0,0,64,0,3,3,16,13,23,7,0,0,0,3,0,68,3,0,0,8,3,11,3,0,0,0,0,3,31,3,0,3,11,7,25,8,3,0,3,0,0,63,0,0,0,3,0,11,4,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,10,10,12,9,3,4,0,0,3,54,3,0,0,6,3,4,5,0,3,0,0,3,27,39,6,52,173,90
102011042,3,0,0,3,0,0,0,0,0,0,0,3,9,77,5,9,12,3,0,0,0,0,0,0,9,115,91,12,39,30,5,3,3,0,0,0,0,14,197,41,19,34,79,19,12,0,0,0,0,0,5,209,28,19,44,117,42,20,3,0,0,0,4,10,287,17,4,32,97,34,21,4,3,3,0,0,6,221,7,0,19,72,22,14,0,0,0,0,0,3,137,3,0,0,49,22,26,3,3,0,0,0,3,109,3,0,4,28,12,9,3,0,0,0,0,0,59,0,0,4,30,17,16,4,3,0,0,0,0,74,0,0,3,9,10,3,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,6,3,6,20,10,12,5,3,0,0,0,5,70,29,0,10,11,3,0,0,0,0,0,0,16,69,308,62,204,560,199
102011043,0,0,3,0,0,0,0,0,0,0,0,0,3,32,3,9,3,0,3,0,0,3,0,0,3,56,43,9,16,8,5,0,0,0,0,0,0,4,85,23,10,20,27,7,4,3,0,3,0,3,4,104,21,19,29,58,30,3,0,0,0,0,0,7,167,8,7,13,55,29,6,0,0,0,0,0,3,121,7,3,5,40,32,6,0,0,0,0,0,0,93,4,3,5,23,19,14,3,0,0,0,0,3,74,0,3,3,13,12,8,0,0,0,0,0,0,39,3,3,0,10,12,6,4,3,0,0,0,3,44,0,0,0,3,7,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,18,11,4,0,0,0,0,0,5,52,11,0,3,3,0,0,0,0,0,0,0,11,28,162,60,110,261,164
102021044,3,3,0,0,0,0,0,0,0,0,0,0,6,81,9,10,13,5,4,0,0,0,0,0,13,135,99,18,43,36,0,3,0,0,0,0,3,11,213,61,28,30,68,20,13,3,0,0,0,3,13,239,48,39,53,134,47,17,7,0,0,0,3,12,360,15,9,21,106,40,25,3,0,0,0,3,8,230,13,0,16,71,34,17,4,0,0,0,0,3,158,0,0,13,54,38,23,4,0,0,0,0,3,135,4,0,3,21,19,16,3,0,0,0,0,0,66,7,0,6,17,22,12,4,0,0,0,0,4,72,3,0,0,7,3,8,5,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,14,9,6,31,14,15,3,0,0,0,0,5,97,24,9,6,11,6,0,0,0,0,0,0,18,74,372,124,207,572,248
102021045,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,12,0,0,0,0,0,0,0,0,24,6,4,6,16,0,3,0,0,0,0,3,0,38,13,6,15,61,11,5,0,0,0,0,0,4,115,4,3,20,116,14,6,0,0,0,0,0,3,166,7,0,11,82,19,13,3,0,0,0,0,3,138,3,3,5,57,10,9,0,0,0,0,3,3,93,3,0,6,39,18,3,0,0,0,0,0,0,69,3,0,0,17,8,6,0,0,0,0,3,0,37,0,0,0,8,7,4,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,7,7,0,0,0,0,0,0,39,0,3,3,7,0,0,0,0,0,0,0,10,23,44,19,80,433,94
102021046,0,0,3,0,0,0,0,0,0,0,0,3,6,10,3,18,5,3,0,0,0,0,0,0,3,42,17,7,50,19,3,0,0,0,0,0,3,0,99,11,9,39,55,0,3,3,3,0,0,0,6,129,13,18,55,89,18,3,0,0,0,0,0,0,196,7,4,18,56,8,3,0,0,0,0,0,0,96,4,0,9,44,7,3,0,0,0,0,0,3,70,0,0,6,31,3,6,0,0,0,0,0,0,46,3,0,0,16,3,0,0,0,0,0,0,0,22,0,0,0,9,3,0,0,0,0,0,0,0,12,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,30,3,3,0,0,0,0,3,4,57,4,4,8,8,0,0,0,0,0,0,0,4,28,75,48,214,365,51
102021047,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,8,4,0,3,0,0,0,0,0,26,18,4,15,15,3,0,0,0,0,0,3,3,61,19,4,8,38,13,3,0,0,0,0,0,0,85,12,10,20,61,34,14,0,0,0,0,3,5,159,8,0,11,64,28,13,3,0,0,0,0,0,127,5,0,7,38,27,11,0,3,0,0,3,0,94,4,0,4,38,29,12,3,0,0,0,0,4,94,0,0,3,17,15,10,3,0,0,0,0,0,48,0,0,3,12,9,16,3,3,0,0,0,0,46,0,0,0,3,4,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,8,0,4,23,19,6,3,3,0,0,0,3,69,4,4,5,8,0,0,0,0,0,0,0,6,27,86,22,83,325,188
102021048,0,0,3,3,0,0,0,0,0,0,0,0,6,41,10,21,17,0,0,0,0,0,0,0,7,96,71,18,69,61,3,3,0,0,0,0,0,8,233,30,18,53,133,10,0,0,0,0,0,0,4,248,34,20,78,222,22,17,3,0,0,0,0,19,415,13,4,37,162,28,11,0,0,0,0,0,6,261,8,0,14,112,23,4,0,0,0,0,0,3,164,6,0,13,81,19,9,0,0,0,0,0,0,128,0,0,7,41,3,6,0,0,0,0,0,3,60,3,0,6,22,3,12,3,0,0,0,0,3,52,0,0,3,3,3,4,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,6,8,3,8,43,17,7,3,0,0,0,0,4,93,12,9,17,17,0,3,0,0,0,0,0,12,70,226,82,332,920,134
102021049,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,3,0,0,0,0,0,0,9,4,0,3,4,0,0,0,0,0,0,0,0,11,6,3,7,3,3,3,0,0,0,0,0,3,28,5,0,4,3,0,4,3,0,0,0,0,0,19,3,0,4,3,0,3,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,34,6,24,16,6
