region_id,C01_0_74_CF_NC,C01_0_74_CF_Cu15DS_,C01_0_74_CF_CU15_NDS,C01_0_74_CF_NCU15_DS,C01_0_74_CF_NDCO,C01_0_74_CF_T,C01_75_99_CF_NC,C01_75_99_CF_Cu15DS_,C01_75_99_CF_CU15_NDS,C01_75_99_CF_NCU15_DS,C01_75_99_CF_NDCO,C01_75_99_CF_T,C01_100_149_CF_NC,C01_100_149_CF_Cu15DS_,C01_100_149_CF_CU15_NDS,C01_100_149_CF_NCU15_DS,C01_100_149_CF_NDCO,C01_100_149_Co_fam_To,C01_150_199_CF_NC,C01_150_199_CF_Cu15DS_,C01_150_199_CF_CU15_NDS,C01_150_199_CF_NCU15_DS,C01_150_199_CF_NDCO,C01_150_199_CF_T,C01_200_224_CF_NC,C01_200_224_CF_Cu15DS_,C01_200_224_CF_CU15_NDS,C01_200_224_CF_NCU15_DS,C01_200_224_CF_NDCO,C01_200_224_CF_T,C01_225_274_CF_NC,C01_225_274_CF_Cu15DS_,C01_225_274_CF_CU15_NDS,C01_225_274_CF_NCU15_DS,C01_225_274_CF_NDCO,C01_225_274_CF_T,C01_275_349_CF_NC,C01_275_349_CF_Cu15DS_,C01_275_349_CF_CU15_NDS,C01_275_349_CF_NCU15_DS,C01_275_349_CF_NDCO,C01_275_349_CF_T,C01_350_449_CF_NC,C01_350_449_CF_Cu15DS_,C01_350_449_CF_CU15_NDS,C01_350_449_CF_NCU15_DS,C01_350_449_CF_NDCO,C01_350_449_CF_T,C01_450_549_CF_NC,C01_450_549_CF_Cu15DS_,C01_450_549_CF_CU15_NDS,C01_450_549_CF_NCU15_DS,C01_450_549_CF_NDCO,C01_450_549_CF_T,C01_550_649_CF_NC,C01_550_649_CF_Cu15DS_,C01_550_649_CF_CU15_NDS,C01_550_649_CF_NCU15_DS,C01_550_649_CF_NDCO,C01_550_649_CF_T,C01_650over_CF_NC,C01_650ov_CF_Cu15DS_,C01_650ov_CF_CU15_NDS,C01_650ov_CF_NCU15_DS,C01_650ov_CF_NDCO,C01_650ov_CF_T,C01_Rns_CF_NC,C01_Rns_CF_Cu15DS_,C01_Rns_CF_CU15_NDS,C01_Rns_CF_NCU15_DS,C01_Rns_CF_NDCO,C01_Rns_CF_T,C01_Tot_CF_NC,C01_Tot_CF_Cu15DS_,C01_Tot_CF_CU15_NDS,C01_Tot_CF_NCU15_DS,C01_Tot_CF_NDCO,C01_Tota_Coup_fam_Tota,C06_0_74_CF_NC,C06_0_74_CF_Cu15DS_,C06_0_74_CF_CU15_NDS,C06_0_74_CF_NCU15_DS,C06_0_74_CF_NDCO,C06_0_74_Coup_fam_Tot,C06_75_99_CF_NC,C06_75_99_CF_Cu15DS_,C06_75_99_CF_CU15_NDS,C06_75_99_CF_NCU15_DS,C06_75_99_CF_NDCO,C06_75_99_CF_T,C06_100_149_CF_NC,C06_100_149_CF_Cu15DS_,C06_100_149_CF_CU15_NDS,C06_100_149_CF_NCU15_DS,C06_100_149_CF_NDCO,C06_100_149_Co_fam_To,C06_150_199_CF_NC,C06_150_199_CF_Cu15DS_,C06_150_199_CF_CU15_NDS,C06_150_199_CF_NCU15_DS,C06_150_199_CF_NDCO,C06_150_199_CF_T,C06_200_224_CF_NC,C06_200_224_CF_Cu15DS_,C06_200_224_CF_CU15_NDS,C06_200_224_CF_NCU15_DS,C06_200_224_CF_NDCO,C06_200_224_CF_T,C06_225_274_CF_NC,C06_225_274_CF_Cu15DS_,C06_225_274_CF_CU15_NDS,C06_225_274_CF_NCU15_DS,C06_225_274_CF_NDCO,C06_225_274_CF_T,C06_275_349_CF_NC,C06_275_349_CF_Cu15DS_,C06_275_349_CF_CU15_NDS,C06_275_349_CF_NCU15_DS,C06_275_349_CF_NDCO,C06_275_349_CF_T,C06_350_449_CF_NC,C06_350_449_CF_Cu15DS_,C06_350_449_CF_CU15_NDS,C06_350_449_CF_NCU15_DS,C06_350_449_CF_NDCO,C06_350_449_CF_T,C06_450_549_CF_NC,C06_450_549_CF_Cu15DS_,C06_450_549_CF_CU15_NDS,C06_450_549_CF_NCU15_DS,C06_450_549_CF_NDCO,C06_450_549_CF_T,C06_550_649_CF_NC,C06_550_649_CF_Cu15DS_,C06_550_649_CF_CU15_NDS,C06_550_649_CF_NCU15_DS,C06_550_649_CF_NDCO,C06_550_649_CF_T,C06_650over_CF_NC,C06_650ov_CF_Cu15DS_,C06_650ov_CF_CU15_NDS,C06_650ov_CF_NCU15_DS,C06_650ov_CF_NDCO,C06_650ov_CF_T,C06_Rns_CF_NC,C06_Rns_CF_Cu15DS_,C06_Rns_CF_CU15_NDS,C06_Rns_CF_NCU15_DS,C06_Rns_CF_NDCO,C06_Rns_CF_T,C06_Tot_CF_NC,C06_Tot_CF_Cu15DS_,C06_Tot_CF_CU15_NDS,C06_Tot_CF_NCU15_DS,C06_Tot_CF_NDCO,C06_Tot_CF_T,C11_0_74_CF_NC,C11_0_74_CF_Cu15DS_,C11_0_74_CF_CU15_NDS,C11_0_74_CF_NCU15_DS,C11_0_74_CF_NDCO,C11_0_74_CF_T,C11_75_99_CF_NC,C11_75_99_CF_Cu15DS_,C11_75_99_CF_CU15_NDS,C11_75_99_CF_NCU15_DS,C11_75_99_CF_NDCO,C11_75_99_CF_T,C11_100_149_CF_NC,C11_100_149_CF_Cu15DS_,C11_100_149_CF_CU15_NDS,C11_100_149_CF_NCU15_DS,C11_100_149_CF_NDCO,C11_100_149_CF_T,C11_150_199_CF_NC,C11_150_199_CF_Cu15DS_,C11_150_199_CF_CU15_NDS,C11_150_199_CF_NCU15_DS,C11_150_199_CF_NDCO,C11_150_199_CF_T,C11_200_224_CF_NC,C11_200_224_CF_Cu15DS_,C11_200_224_CF_CU15_NDS,C11_200_224_CF_NCU15_DS,C11_200_224_CF_NDCO,C11_200_224_CF_T,C11_225_274_CF_NC,C11_225_274_CF_Cu15DS_,C11_225_274_CF_CU15_NDS,C11_225_274_CF_NCU15_DS,C11_225_274_CF_NDCO,C11_225_274_CF_T,C11_275_349_CF_NC,C11_275_349_CF_Cu15DS_,C11_275_349_CF_CU15_NDS,C11_275_349_CF_NCU15_DS,C11_275_349_CF_NDCO,C11_275_349_CF_T,C11_350_449_CF_NC,C11_350_449_CF_Cu15DS_
124031462,17,0,12,0,7,36,11,3,12,0,0,26,58,3,57,4,5,127,121,10,141,4,19,295,73,14,73,6,14,180,13,3,18,0,3,37,3,3,0,3,0,9,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,7,0,10,0,0,17,306,36,326,20,48,736,13,0,11,0,0,24,8,0,3,0,0,11,46,0,15,0,3,64,64,4,65,4,11,148,71,6,107,7,10,201,95,7,121,7,13,243,8,4,15,3,0,30,6,0,3,0,0,9,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,3,15,320,21,346,21,43,751,4,0,8,0,0,12,8,0,3,0,0,11,23,0,3,0,0,26,21,6,17,0,3,47,27,4,33,6,3,73,84,6,84,7,9,190,135,18,167,18,27,365,55,11
124031463,15,3,12,0,3,33,3,0,0,0,3,6,11,0,7,0,0,18,8,0,16,0,3,27,14,3,12,0,3,32,10,3,20,3,3,39,9,0,7,0,3,19,6,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,76,12,80,3,21,192,11,5,13,0,0,29,0,0,0,0,0,0,3,3,0,0,3,9,10,0,8,0,4,22,9,3,11,0,0,23,15,0,22,0,3,40,16,3,10,3,9,41,7,3,3,3,3,19,0,0,0,0,0,0,3,0,4,0,0,7,0,0,0,0,0,0,3,0,4,0,0,7,77,17,75,6,22,197,15,4,11,0,0,30,0,0,0,0,0,0,0,0,0,3,0,3,5,4,3,0,0,12,3,0,3,0,3,9,3,4,3,0,0,10,15,0,10,0,3,28,19,5
124031464,33,0,12,3,4,52,14,3,12,0,0,29,61,0,40,3,5,109,117,12,90,5,11,235,90,7,54,4,8,163,31,6,22,4,6,69,3,0,6,0,0,9,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,13,0,5,0,3,21,365,28,247,19,37,696,7,3,0,0,3,13,7,0,3,0,0,10,46,3,15,0,3,67,80,9,48,7,5,149,82,3,50,7,13,155,111,12,101,6,16,246,11,3,14,3,3,34,0,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,13,0,3,0,0,16,361,33,238,26,46,704,11,0,4,0,0,15,5,0,3,0,0,8,18,0,9,0,4,31,26,3,12,0,4,45,37,3,28,5,0,73,61,5,53,0,11,130,154,9,136,14,21,334,45,4
124031465,3,0,5,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,7,0,14,0,3,24,0,0,6,0,0,6,3,3,0,0,0,6,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,31,0,3,56,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3,14,0,0,4,0,3,7,4,3,5,0,0,12,4,0,0,0,0,4,3,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,20,9,22,0,6,57,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,4,0,3,10,9,3,8,0,0,20,3,4
124041466,30,3,13,0,3,49,18,3,12,0,0,33,93,4,90,5,4,196,106,7,101,10,20,244,48,3,61,5,9,126,23,7,30,3,5,68,3,3,7,0,0,13,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,5,0,6,0,0,11,329,30,324,23,44,750,9,0,9,0,0,18,0,0,3,0,0,3,46,0,42,0,3,91,58,3,60,3,6,130,48,3,55,4,9,119,96,9,97,8,12,222,23,4,45,6,4,82,0,3,3,3,3,12,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,16,287,26,322,24,40,699,10,0,10,0,4,24,0,0,3,0,0,3,9,0,4,0,0,13,20,4,18,0,3,45,26,3,32,3,3,67,39,3,30,5,12,89,101,13,110,12,9,245,66,7
124041467,36,0,13,0,5,54,12,0,34,0,6,52,41,18,111,7,5,182,93,18,143,6,20,280,73,6,91,3,5,178,17,7,34,5,6,69,6,3,13,5,0,27,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,3,12,0,3,23,286,55,454,26,50,871,10,0,7,3,3,23,8,0,3,0,0,11,61,6,57,3,9,136,45,18,60,8,21,152,52,11,71,8,12,154,76,8,109,4,19,216,34,6,63,3,4,110,4,0,10,0,0,14,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,3,0,9,0,4,16,299,49,392,29,72,841,7,5,14,0,0,26,0,0,0,0,0,0,13,0,3,0,3,19,27,3,16,5,5,56,43,3,48,5,7,106,46,10,39,4,9,108,93,16,118,6,16,249,70,17
124041468,15,3,18,0,0,36,3,0,4,0,0,7,11,0,6,0,0,17,13,3,8,3,0,27,6,0,13,0,4,23,5,0,12,3,4,24,4,0,6,0,4,14,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,70,9,12,157,9,0,9,0,3,21,0,0,0,0,0,0,9,0,0,0,0,9,8,0,7,0,0,15,4,0,6,3,0,13,13,3,19,3,3,41,3,0,12,0,0,15,6,3,6,3,3,21,0,3,0,0,0,3,0,0,3,0,3,6,0,0,0,0,0,0,4,0,0,0,0,4,56,9,62,9,12,148,8,0,14,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,11,6,0,3,0,0,9,7,3,6,0,3,19,18,3,12,0,4,37,8,5
124051469,0,0,3,3,0,6,0,0,3,0,0,3,0,0,0,0,3,3,9,0,21,0,0,30,17,5,29,3,0,54,0,0,19,4,6,29,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,29,8,80,10,9,136,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0,0,25,16,12,44,5,3,80,4,5,15,5,3,32,5,0,6,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,35,20,85,10,9,159,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,11,14,4,18,6,6,48,15,6
124051470,6,0,8,0,3,17,3,0,0,0,0,3,6,3,0,0,0,9,29,7,79,6,10,131,40,14,114,11,9,188,23,10,48,3,4,88,7,3,5,0,3,18,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,5,16,117,37,265,20,34,473,10,0,7,0,0,17,3,0,0,0,0,3,0,0,4,0,0,4,11,0,11,4,0,26,29,4,46,9,11,99,66,21,137,9,20,253,14,11,43,0,11,79,6,0,4,3,3,16,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,9,142,36,261,25,45,509,5,3,7,0,0,15,0,0,0,0,0,0,5,0,3,0,0,8,5,0,10,0,0,15,5,0,3,0,0,8,7,3,10,3,6,29,47,13,78,12,11,161,58,17
124051471,60,3,25,4,8,100,23,4,29,4,4,64,67,4,59,3,10,143,119,26,227,19,44,435,49,6,99,4,13,171,10,0,23,3,4,40,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,14,3,9,0,3,29,345,46,479,37,86,993,17,0,11,3,0,31,9,0,3,3,0,15,80,3,23,3,3,112,85,11,104,6,20,226,95,12,134,10,27,278,100,18,137,10,21,286,16,13,27,0,0,56,3,0,5,0,0,8,3,0,0,0,3,6,0,0,0,0,0,0,8,0,3,0,0,11,8,3,14,0,3,28,424,60,461,35,77,1057,14,3,9,5,0,31,7,0,0,0,0,7,40,3,4,0,5,52,32,6,21,4,0,63,29,9,27,0,6,71,78,7,69,5,25,184,159,37,202,17,32,447,78,33
125011472,41,3,38,0,8,90,24,4,19,3,0,50,41,9,52,0,4,106,213,35,363,22,22,655,54,24,152,11,16,257,55,50,208,20,15,348,16,10,35,7,3,71,4,0,8,0,3,15,0,3,3,3,0,9,0,0,4,0,0,4,3,3,15,3,4,28,25,10,38,3,4,80,476,151,935,72,79,1713,18,0,19,3,3,43,17,0,0,0,0,17,71,10,32,4,3,120,174,20,231,14,20,459,91,20,168,10,17,306,115,68,358,32,28,601,125,67,146,21,20,379,27,11,25,0,4,67,3,4,10,4,0,21,0,0,0,0,3,3,4,6,8,0,0,18,19,8,31,0,11,69,664,214,1028,88,109,2103,17,5,26,0,8,56,10,0,3,0,0,13,33,0,11,0,6,50,29,7,20,5,6,67,24,4,20,0,3,51,95,17,99,13,8,232,217,39,372,21,30,679,230,86
125011473,3,0,7,0,0,10,0,0,0,0,0,0,3,0,4,0,0,7,9,3,7,0,0,19,3,3,12,0,0,18,13,3,6,0,0,22,26,3,8,0,0,37,17,3,6,4,3,33,4,0,6,3,3,16,0,0,4,0,0,4,0,0,3,0,0,3,3,0,0,0,0,3,81,15,63,7,6,172,3,0,6,0,0,9,0,0,0,0,0,0,0,0,3,0,0,3,9,0,15,0,3,27,4,3,6,0,0,13,17,0,20,0,0,37,100,7,56,0,3,166,133,8,79,13,7,240,29,4,33,6,6,78,0,0,10,4,0,14,3,0,4,0,6,13,6,3,5,0,0,14,304,25,237,23,25,614,5,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,9,0,3,0,0,12,7,0,3,0,0,10,6,3,10,3,0,22,122,8
125011474,46,5,26,3,4,84,15,8,18,3,4,48,29,12,37,0,6,84,136,16,189,19,23,383,79,23,133,18,17,270,103,38,183,36,30,390,21,15,35,11,11,93,6,0,13,4,3,26,3,3,3,0,0,9,0,3,0,0,0,3,0,4,4,0,3,11,9,5,27,4,3,48,447,132,668,98,104,1449,33,0,10,6,3,52,10,0,3,4,0,17,50,11,34,9,5,109,87,7,106,10,11,221,70,10,106,14,15,215,156,42,217,23,40,478,106,37,135,21,31,330,13,9,15,5,3,45,3,0,3,3,0,9,0,0,0,0,0,0,5,0,0,0,0,5,15,3,15,4,0,37,548,119,644,99,108,1518,29,4,16,0,0,49,3,0,3,0,0,6,44,0,13,7,4,68,26,3,17,11,8,65,14,3,15,7,0,39,64,15,61,12,9,161,165,14,191,17,27,414,231,56
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125021476,20,3,12,3,0,38,4,0,4,0,3,11,18,0,16,3,0,37,9,3,8,4,0,24,21,4,11,0,3,39,38,10,50,5,3,106,75,20,134,20,11,260,43,13,70,22,11,159,3,5,18,8,3,37,3,0,0,0,0,3,3,0,3,0,0,6,4,3,5,4,3,19,241,61,331,69,37,739,17,0,13,3,3,36,3,0,0,0,0,3,23,4,12,0,4,43,9,3,8,5,4,29,17,4,8,0,0,29,54,3,44,0,8,109,92,24,135,24,13,288,67,22,124,25,13,251,19,3,38,6,5,71,0,0,7,0,0,7,3,0,3,0,0,6,6,3,6,3,3,21,310,66,398,66,53,893,11,3,9,7,0,30,4,0,0,0,0,4,15,0,3,3,0,21,15,0,5,0,0,20,15,0,25,0,0,40,5,6,3,4,0,18,29,3,35,7,3,77,83,19
125021477,57,3,15,0,6,81,24,6,15,4,0,49,16,8,23,0,9,56,21,4,16,3,4,48,14,5,19,0,3,41,44,16,93,4,14,171,64,19,101,8,5,197,12,5,15,6,4,42,3,0,0,3,0,6,0,0,3,0,0,3,5,3,3,3,0,14,12,4,5,3,3,27,272,73,308,34,48,735,19,0,10,0,3,32,20,0,0,0,0,20,37,8,23,6,13,87,16,10,21,4,12,63,19,3,16,3,3,44,44,3,58,13,12,130,87,33,149,20,23,312,26,5,37,4,7,79,3,0,3,3,0,9,0,0,3,0,0,3,0,0,3,0,0,3,12,3,12,0,3,30,283,65,335,53,76,812,16,3,8,3,0,30,8,0,0,0,0,8,45,5,8,0,7,65,15,0,17,4,9,45,16,4,20,0,14,54,11,4,19,5,4,43,34,6,27,11,9,87,121,27
125021478,61,3,18,3,5,90,14,8,13,10,0,45,24,3,21,4,5,57,20,3,16,3,3,45,15,3,23,0,3,44,55,5,59,8,12,139,51,12,69,12,12,156,9,6,27,3,3,48,3,0,3,3,3,12,0,3,0,0,0,3,3,3,3,0,0,9,14,3,5,0,3,25,269,52,257,46,49,673,24,6,9,7,0,46,21,0,4,0,0,25,74,5,25,8,4,116,19,0,12,6,4,41,14,0,9,0,3,26,49,0,44,7,6,106,69,8,95,10,15,197,38,10,47,9,3,107,6,3,6,4,3,22,0,5,4,0,0,9,0,6,6,0,0,12,3,3,3,3,4,16,317,46,264,54,42,723,13,3,13,3,0,32,5,0,0,0,0,5,59,0,7,5,6,77,13,0,10,6,8,37,11,0,9,0,0,20,23,0,4,4,5,36,40,4,18,0,4,66,74,18
125031479,79,0,17,5,11,112,24,9,14,3,5,55,8,10,24,3,3,48,19,4,51,4,6,84,38,9,72,5,15,139,23,17,63,12,10,125,6,3,12,0,0,21,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,8,4,10,3,3,28,205,56,269,35,59,624,18,0,5,0,3,26,14,0,3,0,4,21,67,9,33,3,10,122,22,11,23,4,9,69,25,7,53,10,9,104,48,30,107,9,18,212,16,16,52,5,5,94,3,3,5,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,7,3,9,0,3,22,225,79,290,34,64,692,16,0,7,0,3,26,7,0,0,0,0,7,55,3,3,5,3,69,17,10,20,8,3,58,4,6,8,3,3,24,22,7,16,3,10,58,43,15,61,14,12,145,38,36
125031480,78,3,23,0,6,110,16,6,16,6,3,47,58,8,46,7,11,130,52,13,110,10,19,204,23,9,43,3,5,83,11,8,17,3,5,44,5,0,8,0,0,13,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,5,3,0,0,0,8,11,3,4,0,3,21,259,53,273,29,52,666,18,3,15,0,3,39,15,0,0,0,3,18,67,6,29,7,6,115,54,4,63,11,21,153,27,14,41,8,9,99,29,8,53,3,8,101,5,11,14,3,0,33,0,0,4,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,6,0,3,0,0,9,14,0,3,3,4,24,238,46,225,35,54,598,7,0,9,4,3,23,5,0,0,0,0,5,61,0,9,3,0,73,41,8,15,4,3,71,21,3,22,3,3,52,49,7,53,7,18,134,38,13,67,10,10,138,27,23
125031481,41,7,22,0,5,75,8,3,13,0,3,27,21,5,21,3,5,55,85,12,126,8,10,241,37,11,87,7,14,156,45,23,77,4,12,161,3,9,16,3,3,34,3,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,3,0,9,9,0,9,3,5,26,255,70,379,31,60,795,11,3,14,0,0,28,11,0,0,0,0,11,31,10,20,0,0,61,60,14,59,8,6,147,54,13,68,10,13,158,98,31,138,13,17,297,35,6,41,9,12,103,7,4,9,0,3,23,0,0,7,0,0,7,0,0,0,0,0,0,3,0,3,0,0,6,11,4,12,4,5,36,321,85,371,44,56,877,22,3,10,0,0,35,4,0,0,0,0,4,24,0,12,0,0,36,21,4,21,3,0,49,21,3,14,3,0,41,17,3,31,3,5,59,125,12,120,16,14,287,126,21
125031482,20,0,11,4,5,40,4,3,6,3,0,16,17,3,4,3,5,32,12,4,17,3,0,36,26,0,40,4,5,75,48,12,117,4,11,192,8,3,23,4,4,42,3,3,4,0,0,10,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,3,5,0,6,0,3,14,143,28,231,28,33,463,9,0,8,3,5,25,3,0,3,0,0,6,19,3,12,3,3,40,4,0,16,0,0,20,13,0,10,0,3,26,58,13,85,12,11,179,38,22,74,9,26,169,4,5,16,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,4,0,0,13,160,43,228,27,51,509,9,3,5,0,0,17,0,0,0,0,0,0,9,0,0,0,5,14,6,3,10,0,3,22,7,0,11,3,3,24,7,0,16,3,0,26,22,4,36,3,7,72,74,19
125031483,68,4,29,5,14,120,18,11,41,3,4,77,7,10,24,9,5,55,39,6,65,0,12,122,28,18,77,4,18,145,30,16,74,6,9,135,3,3,8,0,4,18,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,20,203,71,331,27,66,698,21,0,23,4,0,48,23,0,6,0,0,29,61,12,49,8,15,145,20,9,28,4,7,68,36,13,55,3,15,122,62,27,144,9,17,259,27,10,70,10,13,130,3,0,10,0,0,13,3,0,0,0,0,3,0,0,3,0,0,3,8,0,3,0,0,11,7,5,13,3,3,31,271,76,404,41,70,862,12,0,15,0,0,27,3,0,6,0,0,9,68,3,15,0,12,98,54,15,30,10,6,115,14,0,12,0,6,32,20,10,32,3,5,70,28,14,68,11,22,143,94,44
125031484,30,3,20,0,5,58,11,7,12,3,3,36,22,0,13,0,7,42,78,13,89,9,7,196,58,12,89,4,10,173,58,14,84,7,9,172,3,3,13,3,3,25,5,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,11,0,16,0,0,27,276,55,343,26,44,744,14,3,8,3,0,28,8,0,0,3,0,11,30,5,20,0,4,59,34,0,37,4,3,78,54,10,69,6,10,149,122,24,149,13,19,327,31,11,50,3,5,100,8,0,5,3,3,19,0,0,5,0,0,5,0,0,0,0,0,0,3,0,4,0,0,7,8,0,6,0,0,14,312,53,353,35,44,797,11,4,9,0,0,24,3,0,0,0,0,3,37,0,4,0,0,41,12,3,10,4,3,32,3,3,4,3,3,16,20,3,29,3,6,61,118,18,156,12,13,317,96,20
125031485,70,6,29,4,8,117,6,3,14,4,4,31,29,3,34,3,8,77,148,14,210,14,21,407,104,18,149,14,20,305,170,23,182,10,31,416,24,5,31,9,10,79,5,0,3,3,0,11,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,3,0,9,13,3,20,0,6,42,575,75,675,64,108,1497,11,3,7,0,3,24,9,3,3,0,3,18,61,3,22,11,5,102,89,10,71,9,14,193,77,9,131,10,12,239,223,36,327,29,29,644,72,27,110,13,23,245,13,7,20,4,7,51,0,3,4,0,0,7,0,0,0,0,0,0,4,0,4,0,0,8,23,0,18,0,0,41,582,101,717,76,96,1572,13,0,11,5,0,29,0,0,6,0,0,6,49,0,3,4,7,63,20,0,27,5,3,55,20,3,16,3,3,45,62,7,46,5,6,126,205,30,266,25,33,559,246,49
125031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
