region_id,C11_CF_1P1NW_Tot,C11_CF_1A1NW_N,C11_CF_1A1NW_1_199,C11_CF_1A1NW_200_399,C11_CF_1A1NW_400_599,C11_CF_1A1NW_600_799,C11_CF_1A1NW_800_999,C11_CF_1A1NW_1000_1499,C11_CF_1A1NW_1500_1999,C11_CF_1A1NW_2000_2499,C11_CF_1A1NW_2500_2999,C11_CF_1A1NW_3000m,C11_CF_1A1NW_Ns,C11_CF_1A1NW_Tot,C11_CF_BA_N,C11_CF_BA_1_199,C11_CF_BA_200_399,C11_CF_BA_400_599,C11_CF_BA_600_799,C11_CF_BA_800_999,C11_CF_BA_1000_1499,C11_CF_BA_1500_1999,C11_CF_BA_2000_2499,C11_CF_BA_2500_2999,C11_CF_BA_3000_more,C11_CF_BA_Ns,C11_CF_BA_Tot,C11_CF_BNW_N,C11_CF_BNW_1_199,C11_CF_BNW_200_399,C11_CF_BNW_400_599,C11_CF_BNW_600_799,C11_CF_BNW_800_999,C11_CF_BNW_1000_1499,C11_CF_BNW_1500_1999,C11_CF_BNW_2000_2499,C11_CF_BNW_2500_2999,C11_CF_BNW_3000_more,C11_CF_BNW_Ns,C11_CF_BNW_Tot,C11_CF_LFns_N,C11_CF_LFns_1_199,C11_CF_LFns_200_399,C11_CF_LFns_400_599,C11_CF_LFns_600_799,C11_CF_LFns_800_999,C11_CF_LFns_1000_1499,C11_CF_LFns_1500_1999,C11_CF_LFns_2000_2499,C11_CF_LFns_2500_2999,C11_CF_LFns_3000_more,C11_CF_LFns_Ns,C11_CF_LFns_T,C11_C_f_c_T_Fi_N,C11_C_f_c_T_Fi_1_199,C11_C_f_c_T_Fi_200_399,C11_C_f_c_T_Fi_400_599,C11_C_f_c_T_Fi_600_799,C11_C_f_c_T_Fi_800_999,C11_CF_c_T_Fi_1000_1499,C11_CF_c_T_Fi_1500_1999,C11_CF_c_T_Fi_2000_2499,C11_CF_c_T_Fi_2500_2999,C11_CF_c_T_Fi_3000_more,C11_C_f_with_c_TFI_Ns,C11_C_f_with_c_T_T,C11_1PF_F_N,C11_1PF_F_1_199,C11_1PF_F_200_399,C11_1PF_F_400_599,C11_1PF_F_600_799,C11_1PF_F_800_999,C11_1PF_F_1000_1499,C11_1PF_F_1500_1999,C11_1PF_F_2000_2499,C11_1PF_F_2500_2999,C11_1PF_F_3000_more,C11_1PF_F_Ns,C11_1PF_F_Tot,C11_1PF_P_N,C11_1PF_P_1_199,C11_1PF_P_200_399,C11_1PF_P_400_599,C11_1PF_P_600_799,C11_1PF_P_800_999,C11_1PF_P_1000_1499,C11_1PF_P_1500_1999,C11_1PF_P_2000_2499,C11_1PF_P_2500_2999,C11_1PF_P_3000_more,C11_1PF_P_Ns,C11_1PF_P_Tot,C11_1PF_A_N,C11_1PF_A_1_199,C11_1PF_A_200_399,C11_1PF_A_400_599,C11_1PF_A_600_799,C11_1PF_A_800_999,C11_1PF_A_1000_1499,C11_1PF_A_1500_1999,C11_1PF_A_2000_2499,C11_1PF_A_2500_2999,C11_1PF_A_3000_more,C11_1PF_A_Ns,C11_1PF_A_Tot,C11_1PF_U_N,C11_1PF_U_1_199,C11_1PF_U_200_399,C11_1PF_U_400_599,C11_1PF_U_600_799,C11_1PF_U_800_999,C11_1PF_U_1000_1499,C11_1PF_U_1500_1999,C11_1PF_U_2000_2499,C11_1PF_U_2500_2999,C11_1PF_U_3000_more,C11_1PF_U_Ns,C11_1PF_U_To,C11_1PF_N_lf_Fi_N,C11_1PF_N_lf_Fi_1_199,C11_1PF_N_lf_Fi_200_399,C11_1PF_N_lf_Fi_400_599,C11_1PF_N_lf_Fi_600_799,C11_1PF_N_lf_Fi_800_999,C11_1PF_N_lf_Fi_1000_1499,C11_1PF_N_lf_Fi_1500_1999,C11_1PF_N_lf_Fi_2000_2499,C11_1PF_N_lf_Fi_2500_2999,C11_1PF_N_lf_Fi_3000_more,C11_1PF_N_lf_Fi_Ns,C11_1PF_N_the_lf_Tot,C11_1PF_LFns_N,C11_1PF_LFns_1_199,C11_1PF_LFns_200_399,C11_1PF_LFns_400_599,C11_1PF_LFns_600_799,C11_1PF_LFns_800_999,C11_1PF_lf_ns_Fi_1000_1499,C11_1PF_lf_ns_Fi_1500_1999,C11_1PF_lf_ns_Fi_2000_2499,C11_1PF_lf_ns_Fi_2500_2999,C11_1PF_LFns_3000mo,C11_1PF_LFns_Ns,C11_1PF_LF_NS_T,C11_1PF_TFI_N,C11_1PF_TFI_1_199,C11_1PF_TFI_200_399,C11_1PF_TFI_400_599,C11_1PF_TFI_600_799,C11_1PF_TFI_800_999,C11_1PF_T_Fi_1000_1499,C11_1PF_T_Fi_1500_1999,C11_1PF_T_Fi_2000_2499,C11_1PF_T_Fi_2500_2999,C11_1PF_TFI_3000_mr,C11_One_par_f_TFI_Ns,C11_One_parent_f_T_T,C11_TFI_N,C11_TFI_1_199,C11_TFI_200_399,C11_TFI_400_599,C11_TFI_600_799,C11_TFI_800_999,C11_TFI_1000_1499,C11_TFI_1500_1999,C11_TFI_2000_2499,C11_TFI_2500_2999,C11_TFI_3000_more,C11_TFI_Ns,C11_T_T
116021310,79,0,0,0,3,7,0,7,3,4,11,0,0,35,0,0,0,0,0,0,3,0,8,6,16,5,38,11,6,5,8,9,12,28,22,13,8,5,14,141,0,0,0,0,0,0,0,0,0,0,0,175,175,20,24,18,33,82,118,355,534,589,694,1072,338,3877,0,0,0,6,7,29,65,46,31,33,16,22,255,0,3,5,19,12,12,16,6,4,3,0,4,84,0,0,0,0,3,3,3,0,4,0,3,3,19,0,0,5,7,3,0,3,4,0,0,3,3,28,3,3,15,25,28,12,24,15,0,3,3,16,147,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,25,57,53,56,111,71,39,39,25,51,536,70,55,62,177,206,232,609,782,876,941,1452,486,5948
116021311,126,0,0,0,3,4,7,9,14,6,11,7,6,67,0,0,0,0,0,0,4,10,9,5,14,4,46,6,9,16,14,25,16,42,23,14,3,11,14,193,0,0,0,0,0,0,0,0,4,0,3,166,173,6,20,35,59,103,135,581,718,731,626,863,419,4296,3,0,3,5,18,41,104,93,45,44,26,44,426,0,3,16,38,37,31,46,25,7,0,0,16,219,0,0,3,4,5,3,3,6,0,0,0,4,28,4,3,7,7,4,0,5,0,3,3,0,5,41,14,10,35,59,44,28,44,19,10,8,4,13,288,0,0,0,0,0,0,0,0,0,0,0,10,10,21,16,64,113,108,103,202,143,65,55,30,92,1012,63,67,116,316,308,340,1023,1111,1123,852,1113,626,7058
116021312,60,0,3,0,0,4,4,6,4,0,0,0,7,28,0,0,0,0,0,0,0,5,0,3,3,6,17,0,3,8,8,18,7,27,18,3,6,5,16,119,0,0,0,0,0,0,3,0,0,0,0,67,70,3,12,11,20,62,83,236,257,193,120,203,217,1417,0,3,3,7,23,16,28,26,13,6,9,21,155,0,0,9,25,21,13,10,12,4,3,4,13,114,0,0,5,0,4,0,5,0,0,0,0,0,14,0,0,10,9,3,3,3,0,0,0,0,0,28,8,5,27,52,50,27,35,12,9,3,5,27,260,0,0,0,0,3,3,3,0,0,0,0,15,24,8,8,54,93,104,62,84,50,26,12,18,76,595,31,37,77,286,262,230,463,416,303,174,280,367,2926
116031313,162,3,0,3,4,0,9,22,3,3,3,0,9,59,0,0,0,0,0,0,0,3,7,3,5,0,18,8,14,22,42,78,51,84,44,20,3,7,57,430,0,0,0,3,4,3,4,0,4,0,0,108,126,14,25,33,71,136,180,442,311,222,114,92,295,1935,6,3,3,16,40,47,67,32,13,6,9,36,278,0,4,23,54,33,29,37,10,3,4,0,19,216,0,0,3,11,12,3,4,0,0,3,0,8,44,0,9,39,38,20,10,6,8,0,0,0,17,147,16,33,249,247,160,58,100,27,13,5,4,131,1043,0,0,0,0,5,0,0,0,0,0,0,44,49,22,49,317,366,270,147,214,77,29,18,13,255,1777,51,100,365,672,516,449,812,490,321,152,123,648,4699
116031314,58,0,0,0,4,0,4,12,6,0,0,0,0,26,0,0,0,0,0,0,0,3,3,0,3,3,12,3,3,3,6,15,5,23,11,5,0,4,13,91,0,0,0,0,4,3,0,4,0,0,0,42,53,6,6,3,30,62,84,257,269,239,120,119,123,1318,0,0,3,6,12,14,39,14,15,12,3,6,124,0,0,14,17,13,7,11,4,0,0,3,0,69,0,0,0,0,3,0,4,4,0,0,0,6,17,0,5,8,4,6,0,3,0,0,0,3,0,29,5,0,18,31,17,10,24,11,0,0,3,17,136,3,0,3,0,0,0,0,0,0,0,0,10,16,8,5,46,58,51,31,81,33,15,12,12,39,391,20,24,55,139,138,140,417,365,330,157,155,202,2142
116031315,168,0,0,0,0,0,3,15,12,7,3,0,9,49,0,0,0,0,0,0,10,0,5,3,7,7,32,5,11,11,25,30,26,45,28,16,9,13,22,241,3,0,0,3,0,3,4,3,4,0,0,136,156,15,23,19,71,122,183,567,640,516,315,370,400,3241,0,0,0,4,30,30,89,44,34,7,11,32,281,0,5,6,22,30,26,26,12,5,3,0,21,156,0,0,3,3,6,3,3,0,3,3,3,3,30,3,0,15,13,7,3,3,0,0,3,0,3,50,7,14,50,77,46,27,40,16,7,3,3,20,310,0,0,0,0,0,0,0,0,0,0,0,7,7,10,19,74,119,119,89,161,72,49,19,17,86,834,50,49,111,305,306,347,899,858,689,389,432,559,4994
116031316,108,0,0,0,3,9,9,14,11,3,0,0,12,61,3,0,0,3,3,0,3,0,0,3,0,3,18,4,15,20,25,63,30,70,29,18,5,3,62,344,3,0,0,0,4,3,4,0,0,0,0,88,102,13,22,29,56,133,117,332,260,166,86,90,259,1563,0,0,3,7,33,29,59,33,9,9,6,21,209,3,0,20,39,33,29,23,3,5,3,0,18,176,0,0,7,12,7,3,3,0,0,0,0,3,35,5,12,36,27,26,11,3,0,0,0,0,16,136,14,21,176,211,125,67,80,27,10,4,6,105,846,0,3,3,0,3,3,3,0,5,0,0,54,74,22,36,245,296,227,142,171,63,29,16,12,217,1476,45,91,295,605,493,354,652,425,283,130,134,553,4060
116031317,210,0,0,7,9,9,6,17,5,4,4,0,9,70,0,0,0,0,0,0,5,3,4,3,0,3,18,23,14,38,86,106,68,118,55,26,9,6,55,604,0,0,0,0,4,0,5,0,0,0,3,149,161,28,31,72,165,252,236,610,448,284,151,137,337,2751,0,0,5,12,34,40,77,41,23,21,3,18,274,0,0,19,33,46,24,27,5,4,3,3,15,179,3,0,7,5,8,7,13,0,0,0,0,8,51,4,3,27,23,20,8,9,0,4,0,0,5,103,23,22,125,162,112,59,93,38,10,4,11,82,741,0,0,0,3,3,0,5,0,0,0,0,43,54,30,25,183,238,223,138,224,84,41,28,17,171,1402,93,98,288,651,639,518,1022,672,421,210,179,605,5396
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
116031319,120,3,0,3,3,3,0,14,3,5,3,3,7,47,3,0,0,0,0,4,3,3,8,3,7,5,36,3,7,15,23,37,32,54,34,18,10,19,21,273,0,0,3,0,0,0,0,3,3,0,0,108,117,15,16,31,60,108,156,497,509,498,287,417,311,2905,3,0,3,7,27,28,94,45,24,21,8,34,294,0,3,17,31,30,20,22,12,5,6,0,12,158,0,3,3,3,3,3,3,4,0,0,0,3,25,3,3,6,18,3,4,11,3,0,0,0,3,54,10,6,54,68,49,36,52,28,18,4,3,34,362,3,0,0,0,3,0,0,4,0,0,0,9,19,19,15,83,127,115,91,182,96,47,31,11,95,912,57,59,143,388,343,350,853,773,697,381,490,491,5025
117011320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,34,0,0,0,0,0,0,6,5,0,0,0,0,11,0,0,0,0,0,3,0,3,0,4,7,0,17,0,3,3,6,9,3,22,13,6,4,4,9,82,0,0,0,0,0,3,0,0,0,0,0,57,60,0,3,8,10,32,34,130,198,184,171,300,149,1219,0,0,0,4,12,13,31,29,20,21,9,16,155,0,0,7,8,15,11,14,8,0,3,0,5,71,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,5,4,0,0,3,0,0,0,0,0,15,0,3,15,20,20,14,22,14,8,3,4,16,139,0,0,0,4,0,0,0,0,0,0,0,6,10,0,6,27,40,47,38,73,51,28,27,13,43,393,9,19,42,137,127,124,288,315,292,253,423,241,2270
117011322,146,0,0,6,3,0,4,8,3,3,4,3,6,40,0,0,0,0,4,0,3,3,6,4,8,7,35,9,7,11,21,41,30,69,39,23,12,16,34,312,0,0,0,3,0,3,3,0,0,0,3,103,115,20,17,31,74,136,157,450,358,270,245,399,294,2451,0,3,3,12,24,37,69,46,18,16,11,23,262,0,5,14,33,31,14,32,10,9,4,4,12,168,0,0,0,4,5,3,4,3,3,0,3,3,28,0,0,3,6,4,3,4,3,0,0,0,0,23,10,8,42,56,65,35,83,31,14,6,3,40,393,0,0,0,0,0,0,0,0,0,0,0,8,8,10,16,62,111,129,92,192,93,44,26,21,86,882,75,68,116,486,429,402,859,612,508,359,637,533,5084
117011323,70,0,0,0,3,5,0,3,0,0,9,0,0,20,0,0,0,0,0,0,0,3,0,3,3,3,12,5,3,0,15,19,19,33,17,13,4,16,22,166,0,4,3,0,3,3,3,3,0,0,0,57,76,14,10,9,47,87,81,214,179,162,144,235,151,1333,0,0,3,5,15,20,26,20,13,20,7,20,149,0,3,5,29,23,5,10,5,3,3,4,18,108,0,0,0,0,0,3,3,3,0,0,0,0,9,0,3,3,3,3,0,5,0,0,0,0,3,20,5,8,37,41,33,23,37,18,10,0,7,29,248,0,0,0,4,0,0,3,0,0,0,0,8,15,5,14,48,82,74,51,84,46,26,23,18,78,549,36,49,71,283,233,210,421,323,259,205,321,312,2723
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117021326,162,0,3,3,0,0,9,7,4,7,3,3,8,47,0,0,0,0,0,3,4,0,4,4,14,0,29,6,7,15,36,30,29,84,59,36,14,35,59,410,0,0,0,0,0,0,3,0,0,4,0,116,123,18,25,32,84,109,136,355,307,318,280,558,279,2501,3,3,7,3,30,24,55,57,25,36,10,37,290,3,5,14,29,35,24,44,21,4,7,3,27,216,0,0,5,0,3,0,3,6,3,3,0,5,28,0,3,17,19,3,0,5,0,0,0,0,8,55,7,19,69,83,84,46,79,33,19,8,12,54,513,3,0,3,3,3,3,0,0,0,0,0,4,19,16,30,115,137,158,97,186,117,51,54,25,135,1121,67,102,178,553,451,380,787,661,659,504,1035,598,5975
117021327,55,0,0,0,0,0,0,3,0,0,9,3,0,15,0,0,0,0,0,3,0,0,0,3,13,6,25,3,5,3,19,17,10,23,21,15,8,11,12,147,0,0,0,0,0,0,0,3,0,4,0,88,95,6,8,6,29,36,39,137,160,174,277,640,177,1689,0,0,0,3,11,12,52,41,15,35,16,29,214,0,0,6,15,20,22,21,13,3,10,5,8,123,0,0,0,3,0,0,3,3,0,3,0,3,15,0,0,10,3,0,0,6,3,0,0,0,3,25,9,7,24,22,33,22,31,18,7,9,5,25,212,0,0,0,0,0,0,3,0,0,0,0,4,7,9,7,40,46,64,56,116,78,25,57,26,72,596,24,28,59,220,191,180,460,458,478,520,1196,417,4231
117021328,30,0,0,0,3,4,0,3,3,3,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,9,18,18,3,6,4,12,82,0,0,0,0,0,0,3,4,0,0,0,29,36,0,3,6,13,28,38,107,93,98,90,144,69,689,0,0,0,5,7,13,22,17,8,18,5,10,105,0,0,4,10,19,5,7,3,0,0,0,3,51,0,0,0,3,0,0,4,0,0,4,0,0,11,0,3,5,0,0,0,0,0,0,0,0,0,8,0,3,16,11,17,9,17,10,7,5,3,15,113,0,0,0,0,0,0,0,0,0,0,0,12,12,0,6,25,29,43,27,50,30,15,27,8,40,300,10,17,38,119,107,104,233,211,209,189,343,165,1745
117031329,15,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,3,3,3,9,20,20,18,54,115,38,283,0,0,0,0,3,0,7,6,6,16,4,7,49,0,5,0,0,4,5,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,4,8,3,0,0,5,6,36,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,10,7,9,18,9,6,16,9,16,110,10,11,11,34,48,67,148,166,206,227,698,183,1809
117031330,31,0,0,0,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,10,6,6,4,5,4,7,0,42,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,3,12,18,29,61,88,118,150,397,87,963,0,3,0,3,11,14,21,23,8,31,8,7,129,0,0,11,7,9,9,8,10,5,4,0,7,70,0,0,0,3,3,0,4,0,0,0,0,0,10,0,0,0,3,3,4,0,0,0,0,0,0,10,4,6,15,16,7,12,19,4,6,0,3,17,109,0,0,0,0,0,0,0,0,0,0,0,4,4,4,9,26,32,33,39,52,37,19,35,11,35,332,18,20,41,79,87,112,256,325,507,432,1243,286,3406
117031331,47,0,0,0,0,5,0,0,0,0,5,5,0,15,0,0,0,0,0,0,0,0,0,0,5,0,5,0,3,3,4,15,4,9,8,3,3,6,15,73,0,0,0,0,0,3,0,3,0,3,3,46,58,0,3,6,10,32,24,58,71,72,115,426,111,928,3,0,6,4,8,11,25,10,14,30,18,13,142,0,0,6,13,16,15,15,7,0,4,0,13,89,0,0,0,0,0,0,3,6,0,4,0,0,13,0,3,8,7,3,3,0,0,0,0,3,6,33,10,4,59,54,54,21,26,11,8,5,7,27,286,0,3,0,0,0,3,0,0,0,0,0,7,13,13,10,79,78,81,53,69,34,22,43,28,66,576,32,40,99,176,181,159,298,280,352,367,1176,345,3505
117031332,67,0,0,3,3,0,0,3,4,0,3,3,3,22,0,0,0,0,0,0,0,0,5,0,5,0,10,3,0,7,3,12,11,23,11,6,3,5,6,90,0,0,0,0,0,0,0,0,0,0,0,51,51,3,3,10,21,30,41,111,124,134,190,475,112,1254,0,0,0,5,5,6,27,38,16,38,14,14,163,0,3,6,5,18,9,21,11,0,5,0,7,85,0,0,0,3,0,0,4,3,0,4,0,3,17,3,0,9,5,0,0,3,3,0,3,0,3,29,3,8,9,20,21,16,23,10,6,4,0,17,137,0,0,0,0,0,0,0,0,0,0,0,9,9,6,11,24,38,44,31,78,65,22,54,14,53,440,20,26,51,139,145,165,417,444,531,500,1315,354,4107
117031333,22,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,3,0,3,3,0,9,3,3,3,6,3,4,5,3,0,3,3,3,39,0,0,0,0,0,0,0,0,0,0,0,29,29,6,6,3,9,13,22,32,38,36,81,155,56,457,0,0,0,3,4,6,24,7,5,10,11,12,82,0,0,3,14,9,3,5,5,0,3,0,7,49,0,0,0,3,0,0,3,0,0,3,0,3,12,0,4,0,5,0,0,0,0,0,0,0,0,9,7,4,29,24,21,14,15,5,4,3,0,17,143,0,0,0,0,0,0,0,0,0,0,0,4,4,7,8,32,49,34,23,47,17,9,19,11,43,299,32,20,49,128,110,136,274,280,326,337,1075,330,3097
117031334,53,0,0,0,0,0,5,0,0,0,5,0,3,13,0,0,0,0,0,0,7,0,0,0,4,0,11,9,5,5,8,16,4,12,8,3,6,6,3,85,0,0,0,0,0,0,0,0,0,4,0,62,66,9,8,19,21,47,39,98,94,74,138,260,109,916,0,0,0,3,10,13,24,12,8,29,8,10,117,0,4,7,19,13,14,15,5,0,0,5,7,89,0,0,0,0,3,0,3,3,0,3,3,3,18,0,0,7,3,3,0,0,0,0,0,0,4,17,24,9,27,36,28,7,24,4,3,0,8,15,185,0,0,0,0,0,0,0,0,0,0,0,4,4,24,13,41,61,57,34,66,24,11,32,24,43,430,104,42,90,163,192,180,394,332,364,437,1145,363,3806
117031335,27,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,5,8,6,8,4,3,6,0,14,58,0,0,0,0,0,0,0,0,0,3,0,40,43,0,3,7,15,31,28,63,52,58,74,214,85,630,0,0,0,0,9,10,24,14,3,17,7,18,102,0,4,11,17,11,4,11,0,3,0,0,6,67,0,0,0,5,0,0,0,3,3,0,0,3,14,0,3,3,3,0,3,0,0,0,3,3,0,18,6,11,27,32,33,18,19,17,3,4,6,23,199,0,0,0,0,0,0,0,0,0,0,0,8,8,6,18,41,57,53,35,54,34,12,24,16,58,408,45,52,70,204,152,149,308,279,325,280,778,327,2969
117031336,26,0,0,0,0,0,0,0,0,3,3,3,0,9,3,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,7,8,0,6,3,0,4,0,8,36,0,0,0,0,0,0,0,0,0,0,0,20,20,6,0,3,10,22,16,56,45,31,94,158,50,491,0,3,3,3,4,3,8,11,3,13,3,7,61,0,3,3,3,3,0,7,3,0,0,0,5,27,0,0,0,0,0,3,0,3,0,3,3,0,12,0,0,3,0,0,0,0,0,0,0,0,0,3,6,3,20,16,23,6,12,5,3,4,0,16,114,0,0,0,0,3,0,0,0,0,0,0,4,7,6,9,29,22,33,12,27,22,6,20,6,32,224,32,17,55,121,116,88,277,258,322,315,955,259,2815
117031337,41,0,0,4,0,3,0,4,4,0,0,0,0,15,0,0,4,3,3,0,0,0,0,0,0,0,10,11,0,0,10,10,5,13,5,7,9,10,9,89,0,0,0,0,3,0,0,0,0,0,0,59,62,14,0,13,31,39,48,122,71,49,87,141,99,714,4,3,0,7,5,13,21,10,3,29,9,6,110,0,0,9,9,7,5,6,3,0,0,3,3,45,0,3,0,0,0,3,0,3,0,3,3,3,18,3,3,5,4,3,0,5,0,0,0,0,0,23,41,8,20,20,22,10,16,7,0,7,5,21,177,0,0,0,0,0,0,0,0,0,0,0,8,8,48,17,34,40,37,31,48,23,3,39,20,41,381,175,55,90,168,222,265,455,333,257,383,842,344,3589
117031338,68,0,0,0,0,0,7,3,0,3,0,0,3,16,0,0,0,0,3,0,3,3,3,0,5,4,21,6,10,5,8,24,24,41,15,14,10,9,25,191,0,0,0,0,0,0,0,0,4,0,0,74,78,10,10,11,21,50,67,189,158,163,170,337,168,1354,0,0,4,15,15,25,40,32,7,31,11,12,192,0,0,12,24,25,18,19,3,3,3,0,11,118,0,0,0,0,5,3,0,3,0,0,0,5,16,4,0,12,4,0,5,3,0,0,0,0,4,32,21,17,50,63,51,34,39,10,7,3,7,37,339,0,0,0,0,0,0,0,0,0,0,0,17,17,25,17,78,106,96,85,101,48,17,37,18,86,714,100,69,116,349,250,241,478,421,529,462,957,428,4400
118011339,70,0,0,0,0,0,3,0,3,3,3,5,3,20,0,0,0,0,0,0,0,4,0,0,15,0,19,6,0,6,12,4,4,19,10,3,9,11,8,92,0,0,0,0,0,0,0,0,0,0,0,99,99,6,4,6,19,30,41,114,138,147,297,626,220,1648,0,3,0,5,4,14,28,25,16,34,5,20,154,0,0,7,9,13,16,20,9,0,11,0,12,97,0,0,0,3,3,3,0,3,0,4,0,0,16,0,0,6,4,3,0,0,0,0,0,0,0,13,4,3,16,7,17,15,29,15,3,7,3,17,136,0,0,0,0,0,0,3,0,0,0,0,4,7,4,6,29,28,40,48,80,52,19,56,8,53,423,28,25,45,142,138,185,362,392,407,552,1245,469,3990
118011340,67,0,0,0,0,0,3,3,3,0,3,3,3,18,0,0,0,0,0,0,0,0,0,0,6,4,10,4,0,3,3,7,4,14,6,9,4,13,5,72,0,0,0,0,0,0,0,5,0,0,0,112,117,4,3,9,13,24,36,123,145,159,313,640,232,1701,0,0,3,3,6,13,29,27,8,30,9,21,149,0,4,3,19,14,9,20,4,4,10,0,21,108,0,0,0,0,3,0,6,3,0,3,0,3,18,0,0,3,5,7,4,6,0,0,0,0,0,25,15,4,17,36,26,23,26,7,3,3,5,15,180,0,0,0,0,0,0,0,0,0,0,0,3,3,15,8,26,63,56,49,87,41,15,46,14,63,483,41,23,43,157,155,178,394,380,451,550,1302,471,4145
118011341,51,0,0,0,3,0,0,4,3,0,7,0,0,17,0,0,0,0,0,0,0,4,3,0,5,4,16,11,0,4,4,5,7,10,3,5,6,15,5,75,3,0,0,0,0,0,3,0,4,0,0,84,94,17,3,7,15,24,28,102,117,124,253,574,157,1421,0,0,0,3,13,7,35,30,11,42,14,17,172,3,5,5,15,16,5,15,15,7,12,11,17,126,0,0,0,3,3,3,5,0,0,3,0,3,20,3,0,3,7,0,0,0,0,0,0,0,3,16,15,8,21,14,15,24,34,14,8,5,7,21,186,0,0,0,0,0,0,0,5,0,0,0,4,9,21,13,29,42,47,39,89,64,26,62,32,65,529,55,33,48,128,154,168,325,329,333,483,1083,356,3495
