region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
101021011,3,3,0,7,7,3,0,0,0,23,0,4,0,3,0,0,0,0,0,7,27,12,13,33,23,16,8,3,3,138,0,0,0,0,0,3,0,0,0,3,14,5,3,10,3,0,3,0,0,38,13,13,8,7,7,4,0,0,0,52,19,21,22,48,73,77,37,14,3,314,5,0,6,3,5,0,3,0,0,22,0,0,0,3,0,5,0,0,0,8,104,58,32,97,108,101,30,9,3,542,36,30,13,18,45,19,5,0,0,166,8,0,6,0,6,6,0,3,0,29,1854,993,677,1435,1482,1095,428,198,45,8207,0,0,0,5,0,5,0,0,0,10,3,0,4,3,5,0,0,0,0,15,3,0,0,3,4,3,0,0,0,13,0,0,3,0,0,3,0,0,0,6,12,6,10,15,17,3,3,0,0,66,12,6,13,15,17,6,3,0,0,72,691,353,265,481,517,357,101,31,0,2796
101021012,8,4,12,11,9,4,4,3,0,55,5,3,3,3,3,3,0,0,0,20,45,9,22,34,16,19,14,3,0,162,0,0,3,0,0,0,0,0,0,3,3,3,0,3,0,0,3,0,0,12,24,13,18,16,15,4,0,0,0,90,47,28,42,89,66,32,17,6,0,327,3,4,3,7,7,3,3,3,0,33,9,4,0,4,0,3,0,3,0,23,137,52,65,128,83,30,12,6,6,519,29,10,14,20,23,8,3,4,0,111,0,0,0,5,4,0,0,0,0,9,2322,1009,1182,1839,1148,593,290,121,21,8525,5,3,3,7,6,0,0,0,0,24,14,4,12,3,3,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,10,3,15,0,3,0,3,51,13,4,10,3,15,0,3,0,3,51,580,211,303,350,222,70,27,9,3,1775
101031013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,5,3,0,25,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,10,0,4,0,0,0,3,0,0,17,27,13,13,23,29,29,32,19,15,200,3,3,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,3,3,4,6,16,15,4,0,3,54,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,359,152,167,263,272,294,189,126,68,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,10,0,0,0,0,3,4,3,0,0,10,76,47,27,42,53,33,13,7,0,298
101031014,9,3,4,9,3,6,3,4,3,44,0,3,3,3,3,3,6,0,0,21,12,9,3,9,15,14,15,16,3,96,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,8,6,20,7,4,9,0,0,3,0,49,28,10,8,18,33,28,23,14,11,173,3,0,4,6,3,3,0,0,3,22,0,0,0,0,0,0,0,0,0,0,44,25,22,28,52,36,21,14,12,254,12,7,7,3,17,6,4,0,3,59,0,0,0,0,4,0,0,0,0,4,937,517,480,633,709,634,440,380,150,4880,5,4,3,6,0,0,0,0,0,18,7,5,0,3,0,3,0,0,0,18,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,5,3,3,3,3,0,0,0,23,6,5,3,3,3,3,0,0,0,23,261,159,109,136,133,74,43,30,5,950
101031015,5,0,4,4,0,0,0,0,0,13,4,0,5,0,0,0,0,0,0,9,5,3,3,3,3,13,13,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,0,0,0,0,0,0,17,3,5,0,14,28,27,13,6,0,96,3,0,0,0,0,5,0,0,0,8,8,3,0,3,0,0,0,0,0,14,21,10,8,22,27,15,12,11,3,129,8,9,0,9,10,4,0,0,0,40,0,0,0,0,0,0,0,0,3,3,485,174,156,353,368,352,229,100,26,2243,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,7,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,12,3,0,0,3,6,0,0,0,0,12,124,62,53,66,83,68,29,7,0,492
101031016,11,14,8,7,17,10,0,0,0,67,5,3,0,4,0,0,0,0,0,12,14,10,15,14,16,34,29,7,0,139,0,0,0,5,0,0,0,0,0,5,4,8,7,5,3,5,0,0,0,32,34,24,10,19,14,8,4,0,0,113,24,58,34,65,112,87,51,10,0,441,5,5,0,3,7,6,0,0,0,26,16,32,19,11,21,8,3,0,0,110,132,114,111,132,130,95,47,15,3,779,50,86,46,33,21,12,4,3,3,258,3,10,4,5,3,3,3,0,0,31,1898,1788,1354,1641,1550,1104,509,175,32,10051,0,4,0,0,5,0,0,0,0,9,8,10,3,8,3,0,0,0,0,32,11,3,9,15,12,17,9,0,0,76,0,0,0,0,0,0,0,0,0,0,12,19,9,6,5,0,0,0,0,51,12,19,9,6,5,0,0,0,0,51,611,896,666,527,450,331,105,17,0,3603
101041017,10,11,3,12,6,15,6,3,0,66,3,0,0,0,3,0,0,0,0,6,3,0,4,3,10,11,13,8,0,52,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,23,12,5,15,15,5,5,0,0,80,8,10,9,37,41,76,67,30,14,292,11,6,4,9,3,10,3,0,0,46,5,0,0,0,6,3,0,0,0,14,58,35,23,47,57,70,51,45,18,404,18,12,12,12,16,13,4,0,0,87,0,0,0,0,0,0,4,4,0,8,831,486,476,652,787,914,702,504,139,5491,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,6,7,0,0,0,25,0,5,7,0,6,7,0,0,0,25,340,176,161,144,170,140,79,59,8,1277
101041018,9,8,10,14,10,10,10,7,3,81,0,0,0,3,0,0,0,0,0,3,6,4,11,11,4,19,13,15,0,83,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,6,10,3,14,3,5,11,4,3,0,53,17,18,17,27,47,58,69,64,18,335,4,3,3,0,7,3,4,0,0,24,0,0,0,0,3,0,3,3,0,9,72,36,24,36,55,93,64,79,24,483,38,12,8,12,23,12,8,6,0,119,0,0,0,0,0,3,0,4,0,7,889,496,414,615,771,942,819,609,179,5734,0,0,3,3,3,4,0,0,0,13,0,0,0,5,3,3,4,0,0,15,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,4,5,3,3,4,3,0,0,28,6,4,5,3,3,4,3,0,0,28,342,160,132,141,174,175,86,57,10,1277
101041019,7,6,3,7,12,9,3,0,0,47,0,7,0,4,3,0,0,3,0,17,3,0,3,3,6,3,5,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,8,8,7,9,0,7,3,0,54,17,16,13,36,42,46,49,35,13,267,13,3,0,4,4,6,5,3,0,38,5,5,0,4,8,3,0,3,0,28,55,33,12,42,76,72,49,35,23,397,52,16,16,19,20,19,0,6,3,151,4,0,0,0,0,0,6,0,0,10,956,543,430,640,855,706,589,436,162,5317,0,0,0,0,3,0,0,0,0,3,3,0,0,3,4,0,0,0,0,10,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,9,6,8,3,0,0,0,38,12,0,9,6,8,3,0,0,0,38,432,213,167,193,222,108,54,23,15,1427
101041020,3,3,3,3,3,3,3,0,0,21,8,3,0,3,0,3,0,0,0,17,4,3,0,4,8,11,8,6,3,47,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,5,0,0,0,16,11,3,3,3,5,3,5,0,0,33,5,16,5,38,59,56,35,27,3,244,5,3,0,0,6,3,3,0,0,20,14,7,7,5,10,8,3,3,0,57,53,33,16,48,68,72,41,18,4,353,36,16,3,28,31,20,12,3,3,152,4,3,3,3,5,3,0,0,0,21,866,474,306,734,928,805,489,237,47,4886,3,3,0,6,0,0,3,0,0,15,0,3,0,3,3,3,0,0,0,12,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,5,10,22,13,3,0,0,61,8,0,5,10,22,13,3,0,0,61,671,256,185,341,496,306,94,17,4,2370
101041021,4,0,0,3,3,6,3,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,3,8,4,5,9,9,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,10,11,20,11,23,12,99,4,0,0,0,3,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,14,6,3,14,15,20,15,13,5,105,0,3,0,6,3,3,3,3,0,21,0,0,0,0,0,0,0,0,0,0,246,112,95,184,231,242,205,191,58,1564,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,9,0,0,6,3,3,0,0,0,0,12,152,73,33,89,66,48,34,28,0,523
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,3,0,0,3,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,5,3,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,9,0,0,0,3,0,0,0,0,0,3,9,5,4,14,25,35,29,21,8,150,3,0,3,0,3,0,0,0,0,9,0,0,0,3,0,3,0,0,0,6,24,16,4,22,36,19,13,13,0,147,8,0,0,5,0,5,7,0,0,25,0,0,0,0,0,0,0,0,3,3,362,204,150,281,338,329,283,139,35,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,9,0,3,3,0,0,0,3,0,0,9,140,103,77,72,80,64,26,17,6,585
101041024,3,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,4,7,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,9,0,0,0,0,0,5,3,0,17,4,5,6,4,27,12,14,5,3,80,0,0,0,0,0,4,0,0,0,4,3,0,3,0,3,3,0,3,0,15,15,13,6,8,21,25,11,4,3,106,11,8,0,4,6,8,3,0,0,40,0,0,0,0,0,3,4,0,3,10,261,123,101,225,284,281,156,79,35,1545,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,9,7,0,0,3,0,0,0,0,0,10,0,0,0,3,7,3,0,0,0,13,7,0,0,6,7,3,0,0,0,23,147,61,63,91,91,75,28,15,3,574
101041025,19,8,18,11,13,10,6,5,3,93,5,3,3,3,3,5,0,0,0,22,10,5,7,6,11,18,12,12,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,14,3,3,0,3,5,11,8,0,0,33,23,19,35,37,51,104,125,85,26,505,6,0,3,3,4,0,10,4,0,30,0,0,0,0,0,0,0,0,0,0,57,39,26,48,93,134,150,135,42,724,58,22,15,25,30,18,14,4,4,190,3,3,0,3,3,3,0,0,0,15,966,461,435,746,919,1178,1106,853,245,6909,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,9,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,3,3,0,0,22,3,3,0,3,7,3,3,0,0,22,449,240,203,266,274,257,165,91,28,1973
101041026,0,0,0,3,3,0,5,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,7,17,7,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,4,0,12,20,14,5,8,27,18,14,3,0,109,18,19,11,42,66,73,62,45,19,355,0,0,4,3,0,0,4,3,0,14,16,0,3,0,4,0,4,0,0,27,52,29,18,46,46,62,53,35,5,346,22,10,7,10,23,20,9,3,3,107,0,0,0,0,0,0,0,5,0,5,805,418,309,628,879,923,797,431,125,5315,0,0,3,3,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,4,5,0,0,0,19,3,0,4,3,4,5,0,0,0,19,419,190,161,193,274,180,142,55,11,1625
101041027,5,4,4,8,6,7,3,12,0,49,8,0,3,5,0,3,0,0,0,19,7,0,0,14,11,8,23,18,0,81,0,3,0,0,0,0,3,0,0,6,0,0,0,3,0,4,3,0,0,10,3,3,0,3,3,0,0,0,0,12,29,8,15,37,64,80,85,59,33,410,3,0,3,3,3,5,0,0,0,17,22,4,7,4,5,0,3,0,0,45,61,28,21,44,78,87,100,97,14,530,17,6,9,14,24,23,23,3,0,119,0,0,0,0,3,3,3,0,0,9,753,395,346,613,881,1044,917,708,213,5870,0,0,0,0,3,3,0,0,0,6,4,3,0,3,0,0,0,0,0,10,0,0,0,3,5,0,3,0,0,11,5,0,0,4,0,0,0,0,0,9,4,8,0,3,6,8,3,0,0,32,9,8,0,7,6,8,3,0,0,41,407,210,145,241,298,252,135,77,22,1787
102011028,3,13,0,4,7,8,0,0,0,35,3,0,0,3,4,0,3,0,0,13,6,3,0,6,12,6,6,5,3,47,0,0,0,0,0,0,0,0,0,0,4,0,4,4,3,4,5,4,0,28,10,16,13,9,8,14,4,0,0,74,7,7,12,29,21,24,18,16,7,141,3,0,3,0,3,0,0,0,0,9,3,0,0,0,3,0,0,0,0,6,72,64,29,61,52,49,18,27,4,376,31,28,11,23,25,5,3,0,0,126,0,0,0,0,0,0,0,0,0,0,995,674,391,766,788,484,300,209,50,4657,6,3,3,4,3,3,0,0,0,22,0,3,0,3,0,0,0,0,0,6,3,3,0,3,7,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,4,3,0,20,0,3,4,3,3,0,4,3,0,20,343,167,155,208,185,101,43,22,3,1227
102011029,18,4,8,10,5,17,6,0,0,68,4,8,4,0,5,3,0,4,0,28,9,5,3,6,8,12,12,3,0,58,0,0,0,0,0,0,0,0,0,0,11,0,4,5,6,8,4,0,0,38,22,12,4,14,13,5,0,0,0,70,24,14,18,32,45,54,67,47,9,310,3,0,0,3,0,9,3,3,0,21,0,4,5,4,3,4,0,3,0,23,86,42,29,38,70,91,55,55,8,474,87,29,22,39,28,7,10,5,0,227,0,0,3,0,0,0,0,3,3,9,1420,789,559,957,1152,990,737,563,134,7301,8,0,0,3,0,3,4,0,0,18,0,0,0,3,0,0,0,0,0,3,5,0,4,3,4,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0,6,0,3,7,4,3,0,0,0,23,6,0,3,7,4,3,0,0,0,23,339,173,164,206,248,201,108,55,12,1506
102011030,3,0,0,3,0,3,0,0,3,12,7,0,0,0,6,0,0,0,0,13,0,0,0,9,3,8,5,6,0,31,0,0,0,0,0,0,0,0,0,0,11,5,0,11,0,3,3,0,0,33,4,9,4,0,6,0,0,0,0,23,13,11,10,25,28,21,17,8,0,133,0,0,0,0,0,6,0,0,0,6,3,0,4,0,0,0,0,0,0,7,40,15,15,22,37,30,18,15,4,196,10,13,5,0,11,7,4,0,0,50,0,0,0,0,4,4,3,0,0,11,450,216,209,379,382,387,222,106,32,2383,0,0,3,0,0,0,4,0,0,7,8,4,4,3,0,0,0,0,0,19,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,7,15,4,0,0,0,32,0,3,3,7,15,4,0,0,0,32,180,73,79,121,123,107,29,9,0,721
102011031,6,9,5,6,4,3,3,3,3,42,4,0,0,0,0,8,6,0,0,18,3,0,6,9,9,13,16,21,3,80,3,3,0,0,3,4,0,0,0,13,40,27,9,21,17,8,5,3,0,130,47,34,25,32,34,16,7,3,0,198,47,24,26,44,76,79,79,98,70,543,12,13,0,6,12,12,11,12,19,97,41,33,17,25,36,12,5,7,3,179,93,79,22,81,92,116,93,108,71,755,64,52,21,36,52,23,11,17,12,288,0,4,0,3,3,0,3,3,0,16,1722,1119,683,1209,1358,1196,1069,1145,532,10033,0,6,3,7,6,6,0,0,0,28,7,0,0,7,3,5,0,0,0,22,7,0,5,3,4,8,6,5,4,42,0,0,0,0,0,0,0,0,0,0,3,6,3,3,13,6,4,0,0,38,3,6,3,3,13,6,4,0,0,38,371,247,168,223,266,149,108,118,47,1697
102011032,5,4,9,6,4,4,3,3,0,38,10,7,6,7,13,8,3,4,0,58,12,7,14,9,9,20,13,13,4,101,0,0,4,0,0,0,0,0,0,4,38,23,29,13,10,10,6,4,0,133,63,47,43,34,42,24,8,3,3,267,42,49,38,62,109,75,64,84,38,561,7,5,8,9,4,9,11,13,3,69,38,18,18,23,16,3,3,3,3,125,120,89,98,99,109,129,76,86,31,837,85,60,53,56,47,18,14,14,0,347,5,3,9,6,5,4,6,0,0,38,1819,1484,1444,1506,1619,1281,1033,967,332,11485,13,9,17,14,14,6,0,3,0,76,22,12,22,10,15,3,3,3,3,93,6,3,4,0,0,6,3,3,6,31,0,0,0,0,0,0,0,0,0,0,7,31,11,18,12,7,4,3,0,93,7,31,11,18,12,7,4,3,0,93,561,455,543,357,323,187,100,94,21,2641
102011033,4,3,0,3,7,3,0,0,0,20,0,4,3,0,0,0,0,0,0,7,8,9,4,0,0,6,8,3,0,38,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,0,0,0,0,14,8,10,4,8,3,4,3,0,0,40,28,19,24,47,36,25,29,10,0,218,7,3,0,5,3,3,3,0,0,24,10,6,6,15,4,10,8,4,0,63,88,36,37,52,41,30,14,5,3,306,27,27,7,15,12,4,0,0,0,92,9,3,8,0,3,0,0,0,0,23,1222,620,576,894,561,352,251,130,27,4633,6,4,4,3,5,3,3,0,0,28,6,19,0,0,6,7,0,0,0,38,3,0,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,7,3,3,10,3,3,0,0,0,29,7,3,3,10,3,3,0,0,0,29,356,183,139,164,119,48,7,7,0,1023
102011034,7,4,7,3,3,7,3,3,0,37,13,3,4,3,0,0,0,3,0,26,3,0,3,3,3,3,3,11,3,32,0,0,0,0,0,0,0,0,0,0,7,6,3,6,5,3,3,7,3,43,22,16,3,14,14,3,3,0,3,78,25,10,12,25,36,24,34,57,36,259,0,3,0,0,0,0,3,3,0,9,0,0,3,3,0,0,0,0,0,6,71,51,29,49,54,44,33,100,44,475,42,23,9,18,21,0,9,9,0,131,5,0,0,0,0,4,0,4,0,13,969,640,370,654,719,482,476,744,347,5401,0,0,3,3,3,0,0,0,0,9,3,3,3,3,0,0,3,0,0,15,7,0,3,3,0,3,3,0,3,22,0,3,0,0,0,0,0,0,0,3,3,3,3,4,3,0,0,0,0,16,3,6,3,4,3,0,0,0,0,19,261,167,109,127,142,74,42,63,23,1008
102011035,0,4,3,3,3,3,5,0,0,21,5,8,0,0,0,0,0,0,0,13,3,0,4,10,14,4,6,3,0,44,0,0,0,0,3,0,0,0,0,3,10,0,4,8,3,6,4,0,0,35,37,19,22,20,34,8,0,0,0,140,8,14,15,34,42,45,21,10,3,192,3,5,0,0,3,3,7,0,0,21,9,0,3,6,3,5,0,3,3,32,85,76,32,53,58,46,22,17,3,392,55,25,20,29,24,14,3,3,0,173,0,3,3,0,3,3,0,0,0,12,1084,709,570,745,823,650,284,175,47,5087,6,0,3,4,0,0,0,0,0,13,3,6,0,0,3,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,4,7,0,0,0,0,27,5,0,11,4,7,0,0,0,0,27,315,169,149,162,143,81,39,33,3,1094
102011036,6,3,3,5,6,3,0,0,0,26,9,9,4,4,6,5,0,0,0,37,11,0,0,4,4,4,4,0,0,27,0,0,0,0,0,0,0,0,0,0,15,5,0,13,5,3,0,0,0,41,31,23,15,16,24,7,3,0,0,119,16,17,31,39,38,30,12,13,5,201,3,4,0,3,9,4,6,0,0,29,13,9,14,11,7,4,3,3,0,64,89,59,30,69,62,52,24,9,3,397,53,35,17,34,22,9,3,0,0,173,5,6,4,5,3,0,0,0,0,23,1135,636,555,845,769,482,225,124,32,4803,6,0,0,6,8,0,0,0,0,20,3,0,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,9,7,5,3,0,0,0,28,4,0,9,7,5,6,0,0,0,31,435,201,159,179,142,73,27,14,0,1230
