region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
123021440,0,0,0,0,0,0,4,3,0,0,3,10,90,22,7,8,0,127,628,445,461,149,66,1749,254,255,415,296,140,1360,8,5,5,4,4,26,984,730,888,457,213,3272,0,0,0,0,0,0,3,3,0,0,0,6,178,59,25,7,0,269,169,153,92,38,9,461,8,7,8,5,0,28,3,0,3,0,0,6,361,222,128,50,9,770,0,0,0,0,0,0,0,0,0,0,0,0,26,6,4,0,0,36,7,3,6,0,0,16,3,0,3,0,3,9,0,0,0,0,0,0,36,9,13,0,3,61,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,38,17,4,0,0,59,1422,978,1036,507,225,4168,0,3,3,3,0,9,6,0,0,0,0,6,68,27,12,0,3,110,634,439
123021441,0,0,0,0,0,0,6,3,0,0,0,9,71,25,12,4,0,112,866,654,576,209,67,2372,301,338,377,302,193,1511,6,4,6,0,4,20,1250,1024,971,515,264,4024,0,0,0,0,0,0,0,0,0,0,0,0,82,28,8,3,0,121,25,21,9,5,3,63,6,3,0,3,0,12,0,0,0,0,0,0,113,52,17,11,3,196,0,0,0,0,0,0,3,3,0,0,0,6,30,15,5,3,0,53,3,3,0,0,0,6,0,0,3,0,3,6,5,3,0,0,0,8,41,24,8,3,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,5,5,5,3,0,18,1409,1105,1007,532,270,4323,3,0,0,0,0,3,12,0,3,3,0,18,73,22,15,3,0,113,908,590
123021442,3,0,3,3,0,9,8,0,0,0,0,8,85,40,17,4,5,151,769,691,747,292,123,2622,198,234,355,235,156,1178,14,5,7,4,4,34,1077,970,1129,538,288,4002,3,0,0,0,0,3,3,0,0,0,0,3,227,85,51,5,0,368,236,239,128,63,28,694,5,12,12,14,18,61,9,3,3,0,3,18,483,339,194,82,49,1147,0,0,0,0,0,0,8,0,0,0,0,8,8,7,4,0,0,19,8,10,6,0,4,28,3,0,3,3,4,13,0,0,0,0,0,0,27,17,13,3,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,29,16,16,7,6,74,1616,1348,1355,630,351,5300,0,0,0,0,0,0,6,5,0,0,0,11,77,20,10,4,0,111,694,592
123021443,0,0,0,3,0,3,3,3,0,0,0,6,31,9,8,4,3,55,696,664,782,309,130,2581,176,215,350,284,174,1199,5,6,8,3,9,31,911,897,1148,603,316,3875,3,0,0,0,0,3,3,3,0,0,0,6,85,28,11,8,3,135,205,199,139,63,44,650,5,12,23,19,35,94,3,5,0,3,7,18,304,247,173,93,89,906,0,0,0,0,0,0,3,0,0,0,0,3,26,22,7,3,0,58,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,32,25,7,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,5,5,5,3,0,18,1252,1174,1333,702,408,4869,0,0,0,0,0,0,6,0,0,3,0,9,36,13,16,6,0,71,794,739
123021444,0,0,0,0,0,0,5,0,0,0,0,5,24,9,3,3,3,42,640,580,694,272,125,2311,376,387,702,483,282,2230,12,9,7,3,6,37,1057,985,1406,761,416,4625,0,0,0,0,0,0,0,0,0,0,0,0,44,8,7,0,3,62,165,153,115,45,26,504,8,10,16,7,12,53,4,3,0,3,0,10,221,174,138,55,41,629,0,0,0,0,0,0,5,0,0,0,0,5,8,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,3,3,19,1297,1162,1551,819,460,5289,3,0,0,0,0,3,3,0,3,0,0,6,15,3,3,0,3,24,694,543
123031445,3,0,0,0,0,3,8,3,0,0,0,11,46,15,14,3,0,78,230,124,132,46,20,552,139,105,167,120,70,601,4,0,0,0,0,4,430,247,313,169,90,1249,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,6,3,3,0,0,12,0,3,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,3,0,0,0,0,3,6,3,3,0,0,12,3,0,3,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,0,0,24,0,0,0,0,0,0,452,259,325,169,90,1295,0,0,3,0,4,7,10,3,3,3,0,19,52,8,6,0,0,66,228,128
123031446,3,0,0,0,0,3,12,0,3,3,0,18,39,24,6,5,0,74,266,146,159,51,14,636,229,194,280,191,77,971,4,3,3,0,3,13,553,367,451,250,94,1715,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,11,3,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,3,0,0,0,3,573,381,451,250,94,1749,0,0,0,0,0,0,13,0,0,0,0,13,39,18,12,3,3,75,246,143
123031447,3,4,0,0,3,10,13,3,3,0,0,19,149,39,20,4,3,215,699,397,387,136,47,1666,342,247,429,279,166,1463,14,4,4,0,0,22,1220,694,843,419,219,3395,0,0,0,0,0,0,7,0,0,0,0,7,23,4,3,0,0,30,3,0,0,0,0,3,4,3,3,3,0,13,0,0,0,0,0,0,37,7,6,3,0,53,0,0,0,0,0,0,3,3,0,0,0,6,11,3,4,0,0,18,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,17,9,4,0,0,30,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,8,6,8,9,4,35,1289,716,861,431,223,3520,3,0,5,0,0,8,16,4,0,3,0,23,142,34,14,4,0,194,728,395
123031448,0,0,3,0,0,3,13,0,0,0,0,13,48,23,28,10,3,112,326,196,196,82,28,828,221,159,269,212,115,976,3,0,3,0,0,6,611,378,499,304,146,1938,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,0,13,3,4,3,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,16,7,6,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,11,0,0,3,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,3,6,3,6,3,0,18,3,0,3,0,0,6,643,392,514,307,146,2002,3,0,0,0,0,3,8,3,4,0,5,20,71,13,15,6,3,108,283,177
124011449,3,0,0,0,0,3,14,0,0,0,0,14,158,44,17,4,0,223,362,154,116,38,8,678,152,77,86,55,39,409,3,3,0,0,0,6,692,278,219,97,47,1333,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6,0,3,3,0,0,6,706,281,222,100,47,1356,3,0,3,0,0,6,12,3,0,0,0,15,166,34,7,0,0,207,370,146
124011450,3,0,0,0,0,3,24,4,0,0,0,28,214,72,31,3,3,323,1048,540,536,161,37,2322,532,411,661,466,208,2278,3,0,0,0,0,3,1824,1027,1228,630,248,4957,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,20,29,16,5,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,46,16,8,0,0,70,0,0,0,0,0,0,4,3,0,0,0,7,11,0,0,0,0,11,0,0,3,0,0,3,0,3,3,0,0,6,0,0,0,0,0,0,15,6,6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,5,5,9,0,0,19,1893,1057,1251,630,248,5079,0,0,0,0,0,0,13,4,0,0,0,17,189,44,29,5,0,267,996,483
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,0,3,0,0,0,3,27,3,0,0,0,30,333,120,37,5,4,499,695,352,281,105,22,1455,262,139,188,117,92,798,14,3,0,3,0,20,1331,620,506,230,118,2805,0,0,0,0,0,0,4,0,0,0,0,4,20,4,5,3,0,32,28,13,7,5,3,56,3,3,0,0,0,6,0,0,0,0,0,0,55,20,12,8,3,98,0,0,0,0,0,0,18,3,0,0,0,21,42,6,3,0,0,51,9,5,3,3,0,20,7,3,0,3,0,13,0,0,0,0,0,0,76,17,6,6,0,105,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,4,3,0,0,0,7,1475,660,524,244,121,3024,0,0,3,0,0,3,21,0,3,0,0,24,320,76,32,3,0,431,711,350
124011453,0,0,0,0,0,0,30,4,3,0,0,37,222,79,31,12,0,344,609,365,322,99,40,1435,197,170,250,185,87,889,7,4,0,0,0,11,1065,622,606,296,127,2716,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,3,0,3,0,14,0,0,0,3,0,3,0,0,0,0,0,0,11,3,0,6,0,20,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,7,9,3,0,26,1089,635,615,305,127,2771,8,0,0,0,0,8,27,0,0,0,0,27,211,66,33,11,3,324,668,359
124011454,3,3,0,0,0,6,28,3,0,0,0,31,216,66,39,7,0,328,1140,596,593,167,41,2537,561,467,748,504,228,2508,7,3,3,3,0,16,1955,1138,1383,681,269,5426,0,0,0,0,0,0,0,0,0,0,0,0,38,7,3,0,0,48,51,24,19,3,0,97,6,5,9,10,6,36,0,0,0,0,0,0,95,36,31,13,6,181,3,0,0,0,0,3,18,0,0,0,0,18,31,5,0,0,0,36,12,0,3,0,0,15,3,3,0,0,0,6,0,0,0,0,0,0,67,8,3,0,0,78,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,10,7,6,4,3,30,2130,1189,1426,698,278,5721,0,0,0,0,0,0,20,0,3,0,0,23,207,59,37,3,3,309,1154,573
124011455,0,0,0,0,0,0,12,3,0,0,0,15,128,29,15,3,0,175,426,156,132,41,9,764,171,111,121,81,32,516,4,3,0,0,0,7,741,302,268,125,41,1477,0,0,0,0,0,0,3,0,0,0,0,3,4,0,3,0,0,7,7,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,3,0,20,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,3,3,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,765,305,274,128,44,1516,0,0,0,0,0,0,5,0,3,0,0,8,112,27,7,0,0,146,444,132
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,0,0,0,0,0,7,3,3,0,0,13,64,20,4,3,3,94,900,749,744,230,75,2698,215,251,397,316,183,1362,5,3,4,5,0,17,1191,1026,1152,554,261,4184,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,0,0,8,25,14,7,0,0,46,0,0,4,3,5,12,0,0,0,0,0,0,33,17,11,3,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,3,4,29,1229,1054,1169,560,270,4282,0,0,0,0,0,0,5,3,3,0,0,11,46,21,10,3,0,80,1018,686
124031458,0,0,0,0,0,0,12,3,0,0,0,15,36,14,7,3,3,63,735,567,578,212,77,2169,286,257,459,379,186,1567,9,6,4,3,0,22,1078,847,1048,597,266,3836,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,87,70,48,29,13,247,8,13,19,10,15,65,0,0,0,0,0,0,101,83,67,39,28,318,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,9,9,7,5,0,30,1200,939,1125,641,294,4199,0,0,0,0,0,0,14,4,0,0,0,18,31,9,7,3,0,50,789,541
124031459,3,0,0,0,0,3,4,3,0,0,0,7,35,8,7,3,0,53,825,507,462,144,38,1976,336,324,447,276,151,1534,7,0,0,3,4,14,1210,842,916,426,193,3587,0,0,0,0,0,0,3,0,0,0,0,3,12,3,3,0,0,18,47,16,12,5,0,80,3,0,3,0,0,6,0,0,0,0,0,0,65,19,18,5,0,107,3,0,0,0,0,3,9,0,0,0,0,9,3,0,0,0,0,3,8,0,5,0,0,13,0,0,0,3,0,3,3,0,0,0,0,3,26,0,5,3,0,34,0,0,0,0,0,0,6,0,0,0,0,6,5,3,0,0,0,8,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,11,6,3,0,0,20,10,6,6,0,3,25,1322,873,948,434,196,3773,3,0,0,0,3,6,4,3,0,0,0,7,41,4,4,0,0,49,857,437
124031460,3,0,0,0,0,3,3,0,0,0,0,3,17,7,5,3,0,32,547,318,315,68,24,1272,691,642,1062,557,209,3161,6,3,5,0,0,14,1267,970,1387,628,233,4485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,52,24,9,5,164,4,11,14,6,3,38,3,0,0,0,0,3,81,63,38,15,8,205,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,24,15,16,7,3,65,1379,1048,1444,650,244,4765,5,0,0,0,0,5,4,0,3,0,0,7,14,7,4,3,0,28,536,360
124031461,3,0,0,0,0,3,5,3,0,3,0,11,70,18,6,0,0,94,1078,712,646,192,80,2708,293,273,436,287,171,1460,7,5,4,3,0,19,1456,1011,1092,485,251,4295,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,0,23,79,39,27,7,3,155,3,0,3,0,0,6,0,0,0,0,0,0,99,45,30,7,3,184,0,0,0,0,0,0,0,0,0,0,0,0,54,17,5,0,0,76,10,3,0,3,0,16,0,3,0,0,0,3,0,0,0,0,0,0,64,23,5,3,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,21,6,4,3,0,34,1640,1085,1134,498,254,4611,0,0,0,0,0,0,6,6,0,0,0,12,51,15,4,3,0,73,1155,655
124031462,0,0,0,0,0,0,3,3,3,0,0,9,72,22,15,6,3,118,650,515,432,177,63,1837,177,168,261,198,125,929,9,5,5,3,3,25,911,713,716,384,194,2918,0,0,0,0,0,0,4,0,0,0,0,4,53,22,4,0,0,79,188,129,77,25,3,422,0,9,4,3,3,19,0,0,0,0,0,0,245,160,85,28,6,524,0,0,3,0,0,3,5,3,0,3,0,11,183,96,33,5,0,317,40,28,12,3,3,86,3,0,0,3,0,6,3,0,0,3,0,6,234,127,48,17,3,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,9,5,7,5,0,26,1402,1005,856,437,203,3903,0,0,0,0,0,0,5,0,3,0,0,8,53,16,6,3,0,78,684,430
124031463,0,0,0,0,0,0,9,0,3,0,0,12,46,18,12,6,4,86,211,128,132,60,19,550,198,170,224,198,114,904,4,3,3,0,3,13,468,319,374,264,140,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,3,0,3,0,3,9,483,319,383,264,143,1592,0,0,0,0,0,0,3,3,3,0,0,9,41,19,3,0,5,68,197,122
124031464,0,0,0,3,0,3,5,0,0,0,0,5,124,37,11,6,0,178,505,268,286,110,45,1214,104,102,120,87,62,475,8,3,4,0,0,15,746,410,421,206,107,1890,3,0,0,0,0,3,13,0,0,0,0,13,93,15,10,3,0,121,152,87,32,20,4,295,3,3,3,0,0,9,4,0,0,0,0,4,268,105,45,23,4,445,0,0,0,0,0,0,16,3,0,0,0,19,235,58,19,6,0,318,27,15,5,3,3,53,0,0,3,0,0,3,4,3,0,0,0,7,282,79,27,9,3,400,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,3,0,15,10,4,0,0,0,14,1318,598,493,241,114,2764,0,0,0,0,0,0,10,3,3,0,0,16,95,27,11,7,0,140,488,268
