region_id,C01_M_NatPhy_sci_15_19,C01_M_NatPhy_sci_20_24,C01_M_NatPhy_sci_25_34,C01_M_NatPhy_sci_35_44,C01_M_NatPhy_sci_45_54,C01_M_NatPhy_sci_55_64,C01_M_NatPhy_sci_65_74,C01_M_NatPhy_sci_75_84,C01_M_NatPhy_sci_85_ov,C01_M_NatPhy_sci_Tot,C01_M_InfTec_15_19,C01_M_InfTec_20_24,C01_M_InfTec_25_34,C01_M_InfTec_35_44,C01_M_InfTec_45_54,C01_M_InfTec_55_64,C01_M_InfTec_65_74,C01_M_InfTec_75_84,C01_M_InfTec_85_ov,C01_M_InfTec_Tot,C01_M_EngRT_15_19,C01_M_EngRT_20_24,C01_M_EngRT_25_34,C01_M_EngRT_35_44,C01_M_EngRT_45_54,C01_M_EngRT_55_64,C01_M_EngRT_65_74,C01_M_EngRT_75_84,C01_M_EngRT_85_ov,C01_M_EngRT_Tot,C01_M_ArchBuild_15_19,C01_M_ArchBuild_20_24,C01_M_ArchBuild_25_34,C01_M_ArchBuild_35_44,C01_M_ArchBuild_45_54,C01_M_ArchBuild_55_64,C01_M_ArchBuild_65_74,C01_M_ArchBuild_75_84,C01_M_ArchBuild_85o,C01_M_Arch_building_Tot,C01_M_AgEnv_RS_15_19,C01_M_AgEnv_RS_20_24,C01_M_AgEnv_RS_25_34,C01_M_AgEnv_RS_35_44,C01_M_AgEnv_RS_45_54,C01_M_AgEnv_RS_55_64,C01_M_AgEnv_RS_65_74,C01_M_AgEnv_RS_75_84,C01_M_AgEnv_RS_85_ov,C01_M_AgEnv_RS_Tot,C01_M_Health_15_19,C01_M_Health_20_24,C01_M_Health_25_34,C01_M_Health_35_44,C01_M_Health_45_54,C01_M_Health_55_64,C01_M_Health_65_74,C01_M_Health_75_84,C01_M_Health_85o,C01_M_Healt_To,C01_M_Educ_15_19,C01_M_Educ_20_24,C01_M_Educ_25_34,C01_M_Educ_35_44,C01_M_Educ_45_54,C01_M_Educ_55_64,C01_M_Educ_65_74,C01_M_Educ_75_84,C01_M_Educ_85o,C01_M_Educ_Tot,C01_M_MngtCom_15_19,C01_M_MngtCom_20_24,C01_M_MngtCom_25_34,C01_M_MngtCom_35_44,C01_M_MngtCom_45_54,C01_M_MngtCom_55_64,C01_M_MngtCom_65_74,C01_M_MngtCom_75_84,C01_M_MngtCom_85o,C01_M_MngtCom_Tot,C01_M_Soc_cult_15_19,C01_M_Soc_cult_20_24,C01_M_Soc_cult_25_34,C01_M_Soc_cult_35_44,C01_M_Soc_cult_45_54,C01_M_Soc_cult_55_64,C01_M_Soc_cult_65_74,C01_M_Soc_cult_75_84,C01_M_Soc_cult_85o,C01_M_Soc_cult_Tot,C01_M_Creative_art_15_19,C01_M_Creative_art_20_24,C01_M_Creative_art_25_34,C01_M_Creative_art_35_44,C01_M_Creative_art_45_54,C01_M_Creative_art_55_64,C01_M_Creative_art_65_74,C01_M_Creative_art_75_84,C01_M_Creat_arts_85o,C01_M_Creative_arts_Tot,C01_M_FoodHos_PS_15_19,C01_M_FoodHos_PS_20_24,C01_M_FoodHos_PS_25_34,C01_M_FoodHos_PS_35_44,C01_M_FoodHos_PS_45_54,C01_M_FoodHos_PS_55_64,C01_M_FoodHos_PS_65_74,C01_M_FoodHos_PS_75_84,C01_M_FoodHos_PS_85o,C01_M_FoodHos_PS_Tot,C01_M_MixFld_pr_15_19,C01_M_MixFld_pr_20_24,C01_M_MixFld_pr_25_34,C01_M_MixFld_pr_35_44,C01_M_MixFld_pr_45_54,C01_M_MixFld_pr_55_64,C01_M_MixFld_pr_65_74,C01_M_MixFld_pr_75_84,C01_M_MixFld_pr_85_ov,C01_M_MixFld_pr_Tot,C01_M_FldStu_ID_15_19,C01_M_FldStu_ID_20_24,C01_M_FldStu_ID_25_34,C01_M_FldStu_ID_35_44,C01_M_FldStu_ID_45_54,C01_M_FldStu_ID_55_64,C01_M_FldStu_ID_65_74,C01_M_FldStu_ID_75_84,C01_M_FldStu_ID_85o,C01_M_FldStu_ID_Tot,C01_M_FldStu_NS_15_19,C01_M_FldStu_NS_20_24,C01_M_FldStu_NS_25_34,C01_M_FldStu_NS_35_44,C01_M_FldStu_NS_45_54,C01_M_FldStu_NS_55_64,C01_M_FldStu_NS_65_74,C01_M_FldStu_NS_75_84,C01_M_FldStu_NS_85o,C01_M_FldStu_NS_T,C01_M_Tot_15_19,C01_M_Tot_20_24,C01_M_Tot_25_34,C01_M_Tot_35_44,C01_M_Tot_45_54,C01_M_Tot_55_64,C01_M_Tot_65_74,C01_M_Tot_75_84,C01_M_Tot_85o,C01_M_T_T,C06_M_NatPhy_sci_15_19,C06_M_NatPhy_sci_20_24,C06_M_NatPhy_sci_25_34,C06_M_NatPhy_sci_35_44,C06_M_NatPhy_sci_45_54,C06_M_NatPhy_sci_55_64,C06_M_NatPhy_sci_65_74,C06_M_NatPhy_sci_75_84,C06_M_NatPhy_sci_85_ov,C06_M_NatPhy_sci_Tot,C06_M_InfTec_15_19,C06_M_InfTec_20_24,C06_M_InfTec_25_34,C06_M_InfTec_35_44,C06_M_InfTec_45_54,C06_M_InfTec_55_64,C06_M_InfTec_65_74,C06_M_InfTec_75_84,C06_M_InfTec_85_ov,C06_M_InfTec_Tot,C06_M_EngRT_15_19,C06_M_EngRT_20_24,C06_M_EngRT_25_34,C06_M_EngRT_35_44,C06_M_EngRT_45_54,C06_M_EngRT_55_64,C06_M_EngRT_65_74,C06_M_EngRT_75_84,C06_M_EngRT_85_ov,C06_M_EngRT_Tot,C06_M_ArchBuild_15_19,C06_M_ArchBuild_20_24,C06_M_ArchBuild_25_34,C06_M_ArchBuild_35_44,C06_M_ArchBuild_45_54,C06_M_ArchBuild_55_64,C06_M_ArchBuild_65_74,C06_M_ArchBuild_75_84,C06_M_ArchBuild_85o,C06_M_Arch_building_Tot,C06_M_AgEnv_RS_15_19,C06_M_AgEnv_RS_20_24,C06_M_AgEnv_RS_25_34,C06_M_AgEnv_RS_35_44,C06_M_AgEnv_RS_45_54,C06_M_AgEnv_RS_55_64,C06_M_AgEnv_RS_65_74,C06_M_AgEnv_RS_75_84,C06_M_AgEnv_RS_85o,C06_M_AgEnv_RS_Tot
121021403,0,6,28,50,60,23,8,0,0,175,3,33,71,82,41,8,0,0,0,238,3,43,205,331,343,248,100,49,4,1326,3,28,101,134,95,62,37,21,0,481,3,9,35,34,14,4,5,3,0,107,3,6,20,24,25,8,5,5,0,96,0,3,20,37,43,22,5,4,3,137,4,39,124,212,201,91,26,17,0,714,0,13,46,51,77,22,15,0,0,224,0,11,19,20,25,17,4,3,3,102,3,5,23,29,19,12,3,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,5,9,12,6,5,3,0,40,63,23,52,82,59,47,35,30,8,399,85,219,749,1095,1014,570,248,135,18,4133,0,9,20,43,57,38,11,6,0,184,3,23,59,96,67,18,0,0,0,266,8,40,199,296,355,250,109,56,4,1317,0,17,67,136,108,74,43,19,4,468,0,7,31,48,21,10,3,6,0,126
121021404,0,3,14,44,17,13,0,0,0,91,3,12,22,31,21,3,0,0,0,92,5,36,161,234,206,161,56,25,3,887,5,13,70,91,63,35,16,8,3,304,0,10,30,19,14,8,3,0,0,84,0,0,9,19,18,6,9,3,0,64,0,0,10,21,35,14,11,0,0,91,3,20,90,143,114,64,19,3,0,456,0,6,25,42,39,21,12,0,0,145,3,8,20,19,18,7,4,0,0,79,3,6,31,10,19,10,4,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,5,3,11,5,0,0,0,24,32,19,51,46,55,34,28,13,3,281,54,133,538,722,630,381,162,52,9,2681,0,5,11,25,31,21,8,0,0,101,3,4,35,50,20,7,0,0,0,119,4,22,108,211,200,176,59,34,6,820,3,16,63,105,65,36,13,12,0,313,0,5,28,25,18,13,3,0,0,92
121021405,0,10,58,83,49,36,14,6,0,256,4,61,161,128,43,5,0,0,0,402,4,56,324,353,260,212,121,81,15,1426,3,17,125,94,83,68,32,15,7,444,0,21,46,34,18,5,5,5,0,134,0,6,49,41,34,21,13,15,3,182,0,5,38,45,48,35,14,11,4,200,3,45,245,230,196,117,37,44,12,929,4,27,113,111,92,47,28,19,5,446,3,28,56,30,28,8,5,4,0,162,4,19,39,42,16,9,8,0,0,137,3,0,3,0,0,0,0,0,0,6,0,5,14,10,9,5,5,3,0,51,82,68,121,120,105,97,83,70,32,778,110,368,1392,1321,981,665,365,273,78,5553,0,15,74,92,54,43,17,13,0,308,5,54,320,207,75,16,4,0,0,681,6,53,312,402,303,242,153,105,27,1603,4,19,101,102,75,49,46,22,4,422,0,12,58,33,23,12,7,3,0,148
121021406,0,11,34,59,53,45,23,6,0,231,0,27,52,61,32,5,4,0,0,181,3,42,175,241,258,252,117,49,11,1148,3,21,83,65,67,47,24,9,3,322,3,8,14,26,14,13,7,0,0,85,0,9,20,22,28,23,10,3,0,115,0,3,31,31,42,39,18,6,4,174,4,39,114,207,226,150,56,20,5,821,0,12,74,67,89,57,22,11,0,332,0,16,25,20,21,12,5,3,0,102,3,12,17,9,8,5,5,3,3,65,0,0,0,3,0,0,0,0,0,3,0,0,6,6,4,6,4,0,0,26,48,25,49,41,32,38,39,34,13,319,64,225,694,858,874,692,334,144,39,3924,0,12,35,47,55,49,30,10,3,241,0,23,82,92,53,18,3,3,0,274,4,27,142,257,253,241,153,71,18,1166,3,32,63,79,73,65,32,14,3,364,0,12,20,19,22,9,4,7,3,96
121031407,0,11,33,48,66,57,35,12,4,266,4,25,40,55,33,7,0,0,0,164,0,27,79,140,174,144,112,81,16,773,0,10,33,42,50,38,30,13,6,222,0,10,12,5,14,7,6,0,0,54,0,14,37,49,88,67,49,17,9,330,0,5,9,15,27,15,16,3,4,94,0,94,128,298,356,210,89,55,12,1242,3,20,79,131,187,104,49,24,12,609,3,27,21,18,18,15,6,6,0,114,0,11,11,3,10,6,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,5,5,8,5,6,3,3,0,35,74,32,42,46,56,40,20,36,15,361,84,291,529,858,1084,716,418,250,78,4308,0,13,20,44,66,51,34,16,3,247,3,20,55,62,55,18,0,0,0,213,0,15,68,109,189,159,113,86,17,756,0,5,19,46,56,36,26,16,4,208,3,4,6,8,8,13,10,5,0,57
121031408,0,12,28,61,73,63,29,23,6,295,5,29,59,71,29,7,0,3,0,203,0,27,108,175,199,155,107,83,19,873,0,15,37,44,71,53,27,12,5,264,0,10,14,15,13,15,8,6,0,81,0,9,34,73,79,62,44,25,4,330,0,3,21,16,36,18,12,9,4,119,4,74,188,368,355,224,92,67,18,1390,3,30,85,198,226,121,45,22,14,744,6,22,33,39,30,10,7,5,0,152,3,8,21,15,7,4,9,0,0,67,0,0,0,0,0,0,0,0,0,0,0,3,7,9,12,10,6,3,0,50,58,27,47,47,58,30,32,39,28,366,79,269,682,1131,1188,772,418,297,98,4934,0,15,34,58,74,80,33,26,10,330,3,34,75,88,51,14,0,0,0,265,0,25,65,154,194,185,112,99,22,856,0,3,37,43,62,48,29,15,4,241,0,3,19,12,6,11,10,3,3,67
121031409,0,7,30,43,47,46,29,17,3,222,3,15,22,52,30,7,0,0,0,129,0,19,62,157,172,121,95,70,9,705,0,7,37,31,48,30,21,12,0,186,0,4,8,19,11,6,3,3,0,54,0,4,27,52,65,46,41,17,4,256,0,3,10,12,31,12,9,3,6,86,3,42,93,280,293,170,78,46,9,1014,3,19,58,84,145,70,36,30,3,448,3,19,15,21,20,12,6,3,3,102,0,10,14,6,5,3,3,3,0,44,3,0,0,0,0,0,0,0,0,3,0,5,3,0,10,0,3,4,0,25,42,20,30,39,44,24,13,34,9,255,57,174,409,796,921,547,337,242,46,3529,0,6,19,38,48,49,37,19,4,220,0,17,43,67,40,10,0,0,0,177,0,6,55,125,157,167,72,71,14,667,0,10,18,33,47,33,17,17,3,178,0,5,14,12,12,6,3,3,0,55
121031410,0,14,16,41,65,46,26,9,0,217,3,22,29,59,42,12,3,0,0,170,0,19,60,203,181,203,157,92,11,926,0,7,32,49,47,41,27,19,3,225,0,4,15,13,9,8,8,0,0,57,0,0,29,62,66,50,37,23,4,271,0,0,9,18,31,23,14,0,3,98,4,66,130,347,365,238,138,60,9,1357,0,24,40,87,103,84,53,21,4,416,0,18,17,15,14,12,6,0,0,82,0,4,11,13,9,7,3,3,0,50,0,0,0,0,3,0,0,0,0,3,3,0,9,11,9,9,5,3,3,52,53,31,22,43,39,31,37,29,7,292,63,209,419,961,983,764,514,259,44,4216,0,9,12,39,63,50,31,16,0,220,3,17,46,79,49,24,4,0,0,222,4,17,61,164,191,185,165,113,19,919,0,7,27,43,52,39,30,28,5,231,0,5,5,6,13,8,5,7,3,52
121031411,0,9,19,57,58,52,27,19,4,245,4,22,33,64,30,4,0,0,0,157,3,32,76,187,226,211,160,85,21,1001,0,12,48,63,50,58,44,17,5,297,0,6,18,19,12,9,9,3,0,76,0,5,24,41,39,43,27,27,3,209,0,0,17,24,25,27,11,5,3,112,3,53,128,268,290,197,105,70,24,1138,0,18,67,89,123,94,44,23,18,476,0,15,25,25,24,6,8,8,0,111,3,10,9,6,7,8,3,0,3,49,0,0,0,0,0,0,0,0,0,0,0,3,8,4,8,7,3,8,0,41,49,23,37,38,47,23,41,56,36,350,62,208,509,885,939,739,482,321,117,4262,0,13,28,43,69,60,42,26,9,290,3,18,44,62,43,13,3,0,0,186,0,32,62,167,190,193,151,129,20,944,0,12,30,67,54,53,45,30,7,298,3,3,21,15,13,13,6,3,3,80
121031412,0,15,23,43,63,56,25,8,3,236,4,27,22,51,37,6,0,3,0,150,0,25,67,154,169,146,109,67,10,747,0,9,29,38,58,32,18,15,3,202,0,5,18,15,7,9,8,3,0,65,0,11,24,56,72,59,43,19,7,291,0,0,13,17,26,27,4,0,3,90,4,61,113,274,337,207,145,50,6,1197,3,20,50,102,122,83,42,29,7,458,0,25,20,21,19,12,9,3,0,109,0,7,8,4,3,8,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,0,4,0,0,22,58,24,39,36,38,36,39,33,21,324,69,232,430,816,957,681,446,233,60,3924,3,11,18,31,63,60,19,19,3,227,3,15,26,57,59,17,3,0,0,180,0,20,52,120,170,163,110,92,20,747,0,7,22,52,34,45,17,16,3,196,0,3,9,10,17,7,6,5,0,57
121041413,0,6,74,34,40,27,11,5,0,197,0,22,145,55,32,9,0,0,0,263,0,20,214,146,123,112,73,36,8,732,3,6,74,45,56,31,20,11,0,246,0,6,18,13,5,7,6,0,0,55,0,5,37,39,30,26,26,12,3,178,0,3,18,15,17,24,6,3,3,89,3,65,456,338,244,152,43,28,6,1335,0,22,201,187,137,73,30,16,3,669,3,20,71,41,35,11,3,3,0,187,0,17,48,18,11,4,4,0,0,102,0,0,0,0,0,3,0,0,0,3,0,6,17,8,8,8,7,3,3,60,62,40,98,95,78,53,42,42,13,523,71,238,1471,1034,816,540,271,159,39,4639,0,7,60,53,32,36,20,8,0,216,3,23,133,95,31,15,0,0,0,300,0,23,164,170,94,123,76,58,9,717,0,5,74,38,52,53,22,9,0,253,0,3,19,13,8,9,4,0,0,56
121041414,0,14,83,56,33,15,11,7,3,222,3,37,179,88,21,6,0,0,0,334,3,45,273,145,136,88,46,30,7,773,3,6,64,45,40,30,11,13,3,215,0,8,26,6,8,6,3,0,0,57,0,3,44,33,26,30,20,11,4,171,0,0,22,22,16,16,10,5,3,94,3,103,546,263,166,106,30,21,0,1238,0,37,265,124,112,72,33,19,4,666,3,30,92,45,25,15,6,3,0,219,0,12,43,22,8,4,0,3,0,92,0,0,0,0,0,0,0,0,0,0,0,0,23,11,7,3,0,0,0,44,35,41,87,79,66,59,53,33,12,465,50,336,1747,939,664,450,223,145,36,4590,3,20,59,49,31,34,10,7,3,216,3,40,204,117,39,10,0,0,0,413,0,35,229,155,132,121,47,25,9,753,0,8,68,45,30,27,18,11,4,211,0,3,22,14,6,10,3,0,0,58
121041415,0,12,72,74,66,45,20,18,3,310,4,25,88,81,37,12,0,0,0,247,3,41,179,201,182,161,101,63,17,948,0,3,77,76,69,63,39,18,7,352,0,7,25,10,8,15,11,7,0,83,0,9,38,63,79,63,47,39,9,347,0,3,27,13,28,12,11,6,0,100,6,95,505,566,424,277,95,56,20,2044,3,25,240,281,286,201,90,38,9,1173,3,21,75,77,49,22,15,8,3,273,3,12,50,16,22,10,4,0,0,117,3,0,0,0,0,0,3,0,0,6,3,9,22,18,14,17,11,3,5,102,93,53,97,96,94,77,55,47,33,645,121,315,1495,1572,1358,975,502,303,106,6747,0,17,53,60,53,57,26,17,4,287,0,19,125,82,44,24,3,0,0,297,0,22,131,179,152,180,118,82,22,886,0,9,59,75,80,60,39,24,7,353,0,4,27,13,9,17,15,6,0,91
121041416,0,13,98,57,40,15,10,5,3,241,0,47,191,68,24,0,0,3,0,333,0,39,246,142,123,94,43,32,7,726,0,10,86,53,34,45,26,6,3,263,0,3,20,9,6,8,4,4,3,57,0,7,50,27,29,25,22,11,3,174,0,0,18,16,19,9,5,5,3,75,3,96,555,264,172,104,43,25,9,1271,0,34,293,118,120,92,31,10,4,702,3,36,101,46,38,11,7,3,0,245,3,7,56,31,10,3,0,3,0,113,0,0,0,0,0,0,0,0,0,0,0,5,19,10,5,3,3,4,0,49,51,47,127,99,85,88,61,48,12,618,60,344,1860,940,705,497,255,159,47,4867,0,8,72,55,26,28,12,6,3,210,0,24,171,88,37,8,0,0,0,328,3,25,208,120,74,100,68,38,12,648,0,7,65,48,38,39,25,16,3,241,0,0,17,12,9,0,5,6,3,52
121041417,0,10,41,32,25,21,6,3,0,138,3,24,115,57,16,0,0,0,0,215,0,18,122,77,60,48,23,6,4,358,0,8,26,16,29,23,7,5,3,117,0,3,8,0,0,0,3,0,0,14,0,0,27,14,21,19,12,3,0,96,0,0,15,10,9,11,5,3,0,53,3,48,255,164,110,65,25,5,0,675,0,31,132,72,75,59,20,7,4,400,3,19,38,17,15,5,4,0,0,101,0,8,21,8,4,4,0,0,0,45,3,0,0,0,0,0,0,0,0,3,0,4,12,3,5,3,3,3,0,33,41,39,91,77,68,47,45,19,8,435,53,212,903,547,437,305,153,54,19,2683,0,5,44,30,11,22,14,5,0,131,0,11,107,50,22,7,3,0,0,200,0,19,121,79,71,70,31,9,4,404,0,3,36,29,12,28,12,6,4,130,0,0,11,0,0,10,5,0,0,26
122011418,3,5,23,53,46,25,10,12,3,180,3,18,32,46,12,4,3,3,0,121,5,21,115,209,177,127,105,77,14,850,0,16,53,80,68,55,25,18,4,319,0,4,17,11,14,9,3,3,0,61,0,6,21,40,39,34,24,17,3,184,0,3,13,31,40,13,10,5,3,118,4,51,194,340,280,173,66,56,8,1172,0,10,70,155,127,54,26,16,0,458,3,18,49,40,39,13,12,5,3,182,3,9,33,25,17,6,3,3,0,99,0,0,0,0,0,0,0,0,0,0,0,3,8,9,8,5,4,8,3,48,65,38,76,78,59,54,44,40,12,466,86,202,704,1117,926,572,335,263,53,4258,0,4,25,54,42,37,14,10,3,189,0,12,37,62,30,6,0,0,0,147,0,20,111,181,171,151,100,74,22,830,0,13,44,82,63,62,36,23,7,330,0,4,19,20,14,6,11,4,0,78
122011419,0,6,80,55,26,21,11,6,0,205,0,37,133,74,30,4,0,0,0,278,3,32,284,226,132,115,77,57,13,939,0,27,141,114,79,37,20,16,3,437,0,8,37,25,8,3,6,3,0,90,0,9,47,37,29,26,22,16,3,189,0,3,32,36,26,10,8,8,6,129,5,89,477,314,158,116,53,40,9,1261,0,27,224,126,120,68,24,24,4,617,3,28,102,46,38,12,11,3,4,247,3,33,71,36,13,10,5,0,0,171,3,0,0,3,0,0,0,0,0,6,3,3,25,10,6,4,4,3,0,58,91,91,220,206,140,148,125,80,36,1137,111,393,1873,1308,805,574,366,256,78,5764,0,8,79,56,36,35,11,8,0,233,0,17,134,74,27,7,3,0,0,262,0,30,226,223,136,124,82,63,17,901,0,17,134,102,61,60,30,18,4,426,0,10,29,21,12,8,7,0,0,87
122021420,0,0,8,27,21,16,10,6,3,91,4,5,15,22,13,5,0,0,0,64,3,25,76,154,164,129,85,59,14,709,0,18,69,118,100,70,34,11,3,423,0,10,35,30,15,5,4,6,0,105,0,4,14,14,25,18,20,16,0,111,0,0,8,26,50,27,6,7,0,124,3,17,64,134,132,84,40,20,7,501,0,3,30,60,67,36,26,12,3,237,0,11,27,31,28,9,3,3,0,112,4,6,29,11,20,11,0,3,0,84,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,8,0,3,0,31,58,46,88,75,83,47,43,36,13,489,72,145,467,707,729,465,271,182,43,3081,0,0,8,17,39,16,14,6,0,100,3,7,15,19,18,6,0,0,0,68,3,26,54,120,150,144,81,64,10,652,3,19,51,78,105,83,43,10,3,395,0,3,18,21,25,17,8,3,0,95
122021421,0,0,15,19,31,19,9,3,4,100,0,4,21,17,11,0,0,0,0,53,0,26,94,184,137,131,91,53,12,728,0,15,45,78,62,54,29,13,3,299,0,7,19,18,9,7,9,0,3,72,0,0,9,15,16,25,11,14,4,94,0,3,6,11,22,14,12,4,3,75,4,13,62,112,100,79,38,19,6,433,0,6,21,33,47,35,18,10,6,176,3,5,13,18,20,12,7,5,3,86,0,3,13,7,3,9,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,3,7,4,5,3,3,0,28,41,21,36,55,43,35,33,23,18,305,48,106,357,574,505,425,265,147,62,2489,0,3,10,18,27,22,9,5,3,97,0,3,15,26,12,7,3,0,0,66,0,26,40,144,160,113,83,64,13,643,3,13,44,85,72,44,49,18,3,331,0,6,7,21,13,9,5,3,0,64
122021422,0,3,12,22,31,33,9,5,0,115,0,12,32,32,18,0,0,0,0,94,3,47,138,191,168,141,97,43,11,839,3,29,84,122,92,52,26,12,0,420,0,7,25,16,10,5,3,0,0,66,0,0,21,30,30,15,13,9,0,118,0,0,12,18,32,26,14,0,0,102,3,20,85,140,135,111,40,13,3,550,0,5,34,68,62,34,15,8,0,226,0,13,21,39,38,22,3,0,0,136,0,11,28,14,12,12,3,0,3,83,0,0,0,0,0,0,0,0,0,0,0,0,4,5,10,3,3,3,0,28,48,29,53,61,55,51,26,26,13,362,57,176,549,758,693,505,252,119,30,3139,0,0,15,22,29,44,18,6,0,134,3,5,20,27,16,10,0,0,0,81,0,30,86,162,166,149,92,54,10,749,0,19,81,110,93,44,34,13,3,397,0,7,21,13,13,4,9,0,0,67
122021423,0,0,20,27,34,11,4,3,0,99,3,18,36,28,22,6,3,0,0,116,9,63,275,304,300,237,116,76,15,1395,3,55,195,186,118,85,45,24,3,714,0,12,43,47,11,9,6,3,3,134,0,7,28,25,22,18,16,8,3,127,0,0,16,32,33,21,12,7,0,121,5,36,126,180,175,109,43,20,5,699,0,17,47,67,42,25,9,7,3,217,3,13,36,28,22,14,6,3,0,125,3,17,35,31,19,13,9,4,0,131,0,0,0,0,0,0,0,0,0,0,3,0,5,13,13,3,4,4,3,48,67,44,83,101,102,98,79,72,45,691,96,282,945,1069,913,649,352,231,80,4617,0,8,14,32,31,32,3,11,3,134,0,22,41,48,23,15,8,0,0,157,9,50,214,302,304,278,136,97,18,1408,3,36,158,193,126,97,62,38,10,723,0,5,49,44,37,4,5,0,3,147
122031424,0,0,13,10,18,9,7,3,0,60,0,18,23,29,11,3,0,0,0,84,0,29,132,168,140,130,73,44,4,720,0,23,68,73,52,43,30,18,5,312,3,3,13,12,4,4,0,3,0,42,0,3,12,18,9,5,10,3,0,60,0,0,12,25,21,11,4,0,0,73,6,13,63,102,80,71,29,15,3,382,3,11,27,31,28,20,15,6,0,141,0,7,12,17,20,7,5,0,3,71,0,3,24,21,12,8,3,3,0,74,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,3,0,0,17,29,26,37,48,50,38,37,38,11,314,41,136,439,559,448,352,216,133,26,2350,0,0,5,19,19,11,8,4,0,66,0,7,27,38,31,4,3,0,0,110,3,26,92,171,156,114,105,55,11,733,0,11,50,96,68,53,35,20,0,333,0,3,11,14,4,8,4,3,0,47
122031425,0,3,0,10,14,6,3,0,0,36,0,8,15,15,10,4,0,0,0,52,0,24,90,130,118,91,58,19,0,530,0,9,72,52,30,43,22,5,0,233,0,0,6,10,0,4,3,4,3,30,3,0,9,6,6,0,0,0,0,24,0,0,10,12,11,6,3,3,0,45,4,15,55,68,73,42,19,10,4,290,0,3,26,20,21,11,3,7,0,91,3,4,11,14,6,0,3,0,0,41,0,4,11,15,12,9,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,3,0,13,25,10,20,31,17,20,18,17,6,164,35,80,331,387,318,236,135,68,13,1603,0,0,8,13,16,5,0,0,0,42,0,3,10,22,13,3,0,0,0,51,0,15,80,116,117,104,52,38,6,528,3,9,36,48,23,35,25,14,3,196,0,5,14,16,0,3,9,0,3,50
122031426,0,10,35,35,23,16,8,5,0,132,6,30,91,52,25,4,0,0,0,208,5,76,332,335,230,157,79,56,7,1277,3,35,184,134,73,54,38,17,0,538,0,7,45,25,9,7,3,4,0,100,0,9,42,32,23,10,10,5,0,131,0,3,24,30,26,14,7,0,0,104,0,53,236,164,90,58,44,26,4,675,3,17,87,63,57,25,10,6,3,271,0,18,67,32,18,5,4,3,0,147,4,26,50,31,20,12,6,0,3,152,0,3,0,0,0,3,0,0,0,6,0,3,9,14,0,7,3,3,0,39,71,56,112,114,96,67,67,50,16,649,92,346,1314,1061,690,439,279,175,33,4429,3,6,48,35,31,28,7,3,0,161,7,34,114,73,38,11,0,0,0,277,3,37,352,310,234,163,99,76,11,1285,3,23,190,136,82,56,32,19,5,546,0,7,41,30,9,5,3,0,3,98
122031427,0,3,17,37,23,22,17,3,0,122,0,10,37,34,14,9,3,0,0,107,0,32,116,182,149,174,149,52,4,858,0,7,43,71,37,65,27,11,0,261,0,3,12,12,10,3,5,0,0,45,0,7,15,22,10,12,25,5,0,96,0,3,8,14,20,17,15,0,0,77,0,26,102,156,137,88,72,31,0,612,0,9,35,42,48,27,18,10,3,192,0,13,21,30,15,21,4,7,0,111,3,7,19,14,4,6,7,0,0,60,0,0,0,0,0,0,0,0,0,0,3,3,4,6,0,3,3,3,0,25,48,20,53,61,50,31,41,24,6,334,54,143,482,681,517,478,386,146,13,2900,0,6,22,30,30,24,15,4,0,131,0,16,28,40,34,14,0,0,0,132,3,12,91,177,148,126,173,79,8,817,0,13,46,67,50,33,43,15,5,272,5,0,9,16,12,5,0,0,0,47
122031428,0,7,26,52,54,31,17,9,3,199,4,18,53,61,30,11,3,0,0,180,5,70,228,330,352,378,183,86,10,1642,3,18,120,94,88,110,48,18,3,502,0,6,22,24,17,23,7,0,0,99,0,7,22,33,31,22,19,16,3,153,0,3,8,26,56,30,16,6,3,148,5,69,179,309,318,271,89,37,11,1288,0,15,70,94,106,53,21,10,3,372,3,21,35,34,24,22,7,0,0,146,3,10,27,29,23,20,8,3,0,123,0,0,0,0,0,3,0,0,0,3,0,0,9,11,16,9,5,3,3,56,65,28,54,64,53,50,45,37,22,418,88,272,853,1161,1168,1033,468,225,61,5329,0,4,18,52,47,49,24,10,0,204,4,35,64,87,55,15,3,0,0,263,3,47,157,353,324,351,236,126,22,1619,3,16,75,107,81,100,77,26,5,490,0,11,31,34,17,8,8,4,0,113
