region_id,C11_SH_Tot_NPFH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPFH_2,C11_SDRTHT_0b_NPFH_3,C11_SDRTHT_0b_NPFH_4,C11_SDRTHT_0b_NPFH_5,C11_SDRTHT_0b_NPFH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPFH_2,C11_SDRTHT_1b_NPFH_3,C11_SDRTHT_1b_NPFH_4,C11_SDRTHT_1b_NPFH_5,C11_SDRTHT_1b_NPFH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPFH_2,C11_SDRTHT_2b_NPFH_3,C11_SDRTHT_2b_NPFH_4,C11_SDRTHT_2b_NPFH_5,C11_SDRTHT_2b_NPFH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPFH_2,C11_SDRTHT_3b_NPFH_3,C11_SDRTHT_3b_NPFH_4,C11_SDRTHT_3b_NPFH_5,C11_SDRTHT_3b_NPFH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPFH_2,C11_SDRTHT_4mb_NPFH_3,C11_SDRTHT_4mb_NPFH_4,C11_SDRTHT_4mb_NPFH_5,C11_SDRTHT_4mb_NPFH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPFH_2,C11_SDRTHT_NB_NS_NPFH_3,C11_SDRTHT_NB_NS_NPFH_4,C11_SDRTHT_NB_NS_NPFH_5,C11_SDRTHT_NB_NS_NPFH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPFH_2,C11_SDRTHT_Tot_NPFH_3,C11_SDRTHT_Tot_NPFH_4,C11_SDRTHT_Tot_NPFH_5,C11_SDRTHT_Tot_NPFH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPFH_2,C11_FUA_0b_NPFH_3,C11_FUA_0b_NPFH_4,C11_FUA_0b_NPFH_5,C11_FUA_0b_NPFH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPFH_2,C11_FUA_1b_NPFH_3,C11_FUA_1b_NPFH_4,C11_FUA_1b_NPFH_5,C11_FUA_1b_NPFH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPFH_2,C11_FUA_2b_NPFH_3,C11_FUA_2b_NPFH_4,C11_FUA_2b_NPFH_5,C11_FUA_2b_NPFH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPFH_2,C11_FUA_3b_NPFH_3,C11_FUA_3b_NPFH_4,C11_FUA_3b_NPFH_5,C11_FUA_3b_NPFH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPFH_2,C11_FUA_4mb_NPFH_3,C11_FUA_4mb_NPFH_4,C11_FUA_4mb_NPFH_5,C11_FUA_4mb_NPFH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPFH_2,C11_FUA_NB_NS_NPFH_3,C11_FUA_NB_NS_NPFH_4,C11_FUA_NB_NS_NPFH_5,C11_FUA_NB_NS_NPFH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPFH_2,C11_FUA_Tot_NPFH_3,C11_FUA_Tot_NPFH_4,C11_FUA_Tot_NPFH_5,C11_FUA_Tot_NPFH_6_mor,C11_FUA_T_T,C11_OD_0b_NPFH_2,C11_OD_0b_NPFH_3,C11_OD_0b_NPFH_4,C11_OD_0b_NPFH_5,C11_OD_0b_NPFH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPFH_2,C11_OD_1b_NPFH_3,C11_OD_1b_NPFH_4,C11_OD_1b_NPFH_5,C11_OD_1b_NPFH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPFH_2,C11_OD_2b_NPFH_3,C11_OD_2b_NPFH_4,C11_OD_2b_NPFH_5,C11_OD_2b_NPFH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPFH_2,C11_OD_3b_NPFH_3,C11_OD_3b_NPFH_4,C11_OD_3b_NPFH_5,C11_OD_3b_NPFH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPFH_2,C11_OD_4mb_NPFH_3,C11_OD_4mb_NPFH_4,C11_OD_4mb_NPFH_5,C11_OD_4mb_NPFH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPFH_2,C11_OD_NB_NS_NPFH_3,C11_OD_NB_NS_NPFH_4,C11_OD_NB_NS_NPFH_5,C11_OD_NB_NS_NPFH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPFH_2,C11_OD_Tot_NPFH_3,C11_OD_Tot_NPFH_4,C11_OD_Tot_NPFH_5,C11_OD_Tot_NPFH_6_mor,C11_OD_T_T,C11_DS_NS_NPFH_2,C11_DS_NS_NPFH_3,C11_DS_NS_NPFH_4,C11_DS_NS_NPFH_5,C11_DS_NS_NPFH_6_mor,C11_DS_NS_T,C11_Tot_NPFH_2,C11_Tot_NPFH_3,C11_Tot_NPFH_4,C11_Tot_NPFH_5,C11_Tot_NPFH_6_mor,C11_T_T
102011032,121,2674,0,0,0,0,0,0,7,0,0,0,0,7,166,36,16,0,0,218,271,117,95,20,6,509,9,7,5,8,4,33,9,0,0,0,0,9,462,160,116,28,10,776,3,0,0,0,0,3,34,3,3,0,0,40,508,103,22,3,0,636,173,63,45,5,3,289,8,3,5,3,0,19,10,0,0,0,0,10,736,172,75,11,3,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,3,0,0,7,0,0,0,0,0,0,3,4,3,0,0,10,24,7,0,0,0,31,2299,968,797,290,134,4488
102011033,90,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,13,3,0,64,4,6,3,3,0,16,0,0,3,0,0,3,29,29,19,6,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,375,507,214,90,1698
102011034,75,1521,0,0,0,0,0,0,5,0,0,0,0,5,185,3,3,3,0,194,84,19,10,0,0,113,0,0,3,3,0,6,4,3,0,0,0,7,278,25,16,6,0,325,0,0,0,0,0,0,11,0,0,0,0,11,3,0,0,0,0,3,3,0,0,3,3,9,0,0,0,3,0,3,0,0,0,0,0,0,17,0,0,6,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,358,416,188,78,1872
102011035,85,1623,0,0,0,0,0,0,3,0,0,0,0,3,20,5,0,0,0,25,67,16,15,7,0,105,0,3,3,0,0,6,3,3,0,0,0,6,93,27,18,7,0,145,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,390,441,184,85,1771
102011036,111,1925,3,0,0,0,0,3,0,0,0,0,0,0,17,4,4,0,0,25,41,56,32,13,0,142,3,0,6,0,0,9,0,3,0,0,0,3,64,63,42,13,0,182,0,0,0,0,0,0,7,0,0,0,0,7,13,0,0,0,0,13,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,459,593,259,111,2137
102011037,59,1573,0,0,0,0,0,0,0,0,0,0,0,0,19,3,3,0,0,25,33,4,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,52,7,6,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,319,354,149,59,1644
102011038,67,1743,0,0,0,0,0,0,4,0,0,0,0,4,42,5,0,0,0,47,35,6,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,81,11,3,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,16,10,0,3,0,0,13,3,0,0,0,0,3,3,0,0,0,0,3,29,3,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,379,412,163,67,1873
102011039,77,2503,0,0,0,0,0,0,5,0,0,0,0,5,35,9,0,0,0,44,191,86,40,6,0,323,79,43,64,37,13,236,4,0,0,0,0,4,314,138,104,43,13,612,0,0,0,0,0,0,0,3,0,0,0,3,26,7,0,0,0,33,81,15,12,3,3,114,4,5,4,4,0,17,0,0,0,0,0,0,111,30,16,7,3,167,0,0,0,0,0,0,8,0,0,0,0,8,60,0,3,0,0,63,4,0,3,0,0,7,0,0,3,0,0,3,0,0,0,0,0,0,72,0,9,0,0,81,0,3,0,0,0,3,1541,674,739,319,93,3366
102011040,182,4821,3,0,0,0,0,3,6,0,0,0,0,6,139,38,5,3,0,185,358,99,65,15,6,543,16,4,7,6,4,37,9,6,0,0,0,15,531,147,77,24,10,789,0,0,0,0,0,0,7,3,0,0,0,10,111,18,3,0,0,132,112,29,16,9,4,170,4,3,4,3,0,14,3,0,0,0,0,3,237,53,23,12,4,329,0,0,0,0,0,0,9,0,0,0,0,9,11,0,0,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,23,3,0,0,0,0,3,3024,1238,1075,432,196,5965
102011041,101,2329,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,50,8,8,3,0,69,5,8,4,3,0,20,0,0,0,0,0,0,72,16,12,6,0,106,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,0,0,35,13,3,0,0,0,16,0,0,3,0,0,3,0,0,0,0,0,0,40,11,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,6,1033,459,629,276,101,2498
102011042,111,2592,0,0,0,0,0,0,7,0,0,0,0,7,101,21,0,3,0,125,179,58,40,8,3,288,13,14,13,7,9,56,6,0,0,0,0,6,306,93,53,18,12,482,0,0,0,0,0,0,13,0,0,0,0,13,108,12,3,0,0,123,135,41,24,6,0,206,0,3,6,0,0,9,5,0,0,0,0,5,261,56,33,6,0,356,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,1738,736,603,237,123,3437
102011043,107,2551,0,0,0,0,0,0,3,0,0,0,0,3,116,9,0,0,0,125,90,31,20,10,3,154,8,0,4,3,0,15,3,0,0,0,0,3,220,40,24,13,3,300,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,10,5,4,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,28,5,4,3,0,40,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,3,3,1262,674,597,255,113,2901
102021044,227,5238,0,0,0,0,0,0,3,0,0,0,0,3,70,21,6,0,0,97,125,49,38,13,4,229,9,7,3,4,5,28,3,3,0,0,0,6,210,80,47,17,9,363,0,0,0,0,0,0,28,0,0,0,0,28,74,5,0,0,0,79,5,3,3,3,0,14,3,0,3,0,0,6,4,0,0,0,0,4,114,8,6,3,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,2582,1190,1214,513,236,5735
102021045,191,2806,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,5,8,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,15,11,3,0,0,29,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,676,612,362,191,2839
102021046,97,2384,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,16,7,0,3,0,26,0,0,3,3,0,6,0,0,3,0,0,3,28,7,6,6,0,47,0,0,0,0,0,0,3,0,0,0,0,3,13,3,3,0,0,19,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,22,6,3,0,0,31,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,3,3,3,0,0,9,0,0,3,0,0,3,0,0,0,0,0,0,6,3,9,0,0,18,0,3,0,0,0,3,1254,516,439,177,97,2483
102021047,200,3868,0,0,0,0,0,0,3,0,0,0,0,3,81,8,3,0,0,92,39,27,11,6,0,83,0,0,5,3,0,8,7,0,0,0,0,7,130,35,19,9,0,193,0,0,0,0,0,0,4,0,0,0,0,4,41,0,3,0,0,44,3,0,3,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,48,3,6,0,0,57,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,1620,878,982,444,200,4124
102021048,271,4896,0,0,0,0,0,0,9,0,0,0,0,9,87,13,3,3,0,106,139,55,20,3,0,217,4,0,6,0,3,13,6,0,0,0,0,6,245,68,29,6,3,351,0,0,0,0,0,0,3,0,0,0,0,3,66,9,0,0,0,75,6,6,3,3,0,18,0,0,0,0,0,0,3,0,0,0,0,3,78,15,3,3,0,99,0,0,0,0,0,0,3,0,0,0,0,3,11,3,0,0,0,14,3,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,3,6,17,3,3,0,6,29,0,0,0,0,0,0,2489,1165,961,480,280,5375
102021049,53,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,296,155,171,101,53,776
102021050,104,2859,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,3,6,3,0,3,3,0,9,0,0,0,0,0,0,12,0,3,3,3,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,3,0,3,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,9,3,3,0,3,18,0,0,0,0,0,0,1612,489,480,213,110,2904
102021051,69,1066,0,0,0,0,0,0,0,0,0,0,0,0,40,13,0,0,0,53,72,37,23,5,0,137,0,0,4,7,0,11,0,3,0,0,0,3,112,53,27,12,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,264,294,160,69,1273
102021052,51,1488,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,3,0,9,0,0,3,0,0,3,0,0,0,0,0,0,6,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,297,315,129,51,1510
102021053,91,2154,0,3,0,0,0,3,3,0,0,0,0,3,152,36,13,0,0,201,215,71,43,15,0,344,7,8,7,4,7,33,15,0,3,0,0,18,392,118,66,19,7,602,3,0,0,0,0,3,21,3,3,0,0,27,315,91,20,11,4,441,128,54,33,11,4,230,5,4,6,3,4,22,12,0,0,0,0,12,484,152,62,25,12,735,7,0,0,0,0,7,12,3,3,0,0,18,9,3,0,3,0,15,8,0,3,3,0,14,3,0,0,0,0,3,0,0,0,0,0,0,39,6,6,6,0,57,0,0,0,0,0,0,1934,731,529,244,110,3548
102021054,68,2036,0,0,0,0,0,0,3,3,0,0,0,6,95,6,3,0,0,104,58,23,15,3,0,99,0,6,0,3,0,9,3,3,0,0,0,6,159,41,18,6,0,224,0,0,0,0,0,0,5,0,0,0,0,5,11,4,0,0,0,15,10,0,0,0,0,10,0,0,3,0,0,3,0,0,0,0,0,0,26,4,3,0,0,33,0,0,0,0,0,0,10,0,3,0,0,13,15,0,0,0,0,15,3,3,3,3,0,12,0,0,3,0,0,3,0,0,3,0,0,3,28,3,12,3,0,46,0,3,0,0,0,3,1241,489,403,141,68,2342
102021055,46,875,0,0,0,0,0,0,0,3,0,0,0,3,20,5,3,0,0,28,93,62,47,12,5,219,58,39,47,26,15,185,0,0,3,0,0,3,171,109,100,38,20,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,14,0,0,0,0,0,0,520,294,305,142,66,1327
102021056,216,3134,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,4,8,6,0,0,18,0,0,3,0,0,3,0,0,0,0,0,0,23,8,9,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,8,4,0,0,0,12,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,14,4,0,3,0,21,0,0,0,0,0,0,1084,630,864,405,216,3199
102021057,110,1847,0,0,0,0,0,0,3,0,0,0,0,3,27,7,3,0,0,37,45,34,20,13,0,112,3,3,3,0,0,9,6,0,0,0,0,6,84,44,26,13,0,167,4,0,0,0,0,4,6,0,3,0,0,9,40,10,4,0,0,54,4,0,6,0,0,10,0,0,0,0,0,0,3,4,0,0,0,7,57,14,13,0,0,84,0,0,0,0,0,0,3,3,0,0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,12,0,0,0,0,4,4,915,487,412,186,114,2114
103011058,214,4818,0,0,0,0,0,0,10,3,0,0,0,13,112,33,6,0,0,151,99,41,21,5,3,169,12,3,13,7,0,35,5,0,3,0,3,11,238,80,43,12,6,379,3,0,0,0,0,3,12,0,4,0,0,16,124,19,12,0,0,155,25,15,0,0,0,40,3,0,0,5,0,8,0,0,0,0,0,0,167,34,16,5,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,0,0,0,6,3,3,0,0,0,6,2534,1157,1063,457,220,5431
103011059,142,2455,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,15,9,5,0,0,29,9,3,3,4,0,19,0,0,0,0,0,0,29,12,8,4,0,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,15,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,3,0,12,0,0,0,3,0,3,1086,483,541,286,142,2538
103011060,87,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,4,0,0,3,0,7,812,319,345,181,87,1744
103011061,45,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,12,0,0,0,0,0,0,6,0,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,586,228,207,117,45,1183
103021062,87,1828,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,3,0,6,3,0,0,0,0,3,914,355,312,187,87,1855
103021063,98,2171,0,0,0,0,0,0,4,0,0,0,0,4,19,0,0,0,0,19,5,5,0,0,0,10,3,0,0,0,0,3,4,0,0,0,0,4,35,5,0,0,0,40,0,0,0,0,0,0,3,0,0,0,0,3,19,6,0,3,0,28,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,3,0,37,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,6,4,0,0,0,0,4,0,0,0,0,3,3,3,0,0,0,0,3,13,0,0,3,3,19,0,0,0,0,0,0,1163,413,382,208,101,2267
103021064,61,1465,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,799,259,225,130,61,1474
103021065,107,2472,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,26,3,3,0,3,0,9,3,0,0,0,0,3,0,0,0,0,0,0,28,7,0,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0,0,31,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,36,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,17,3,0,0,0,0,3,1340,446,406,267,107,2566
103021066,33,1000,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,4,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,590,173,143,92,33,1031
103021067,171,2670,0,0,0,0,0,0,0,3,0,0,0,3,22,3,0,0,0,25,16,3,4,0,0,23,0,0,0,3,0,3,0,0,0,0,0,0,38,9,4,3,0,54,0,0,0,0,0,0,4,0,0,0,0,4,12,3,3,0,0,18,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,21,7,3,0,0,31,5,0,0,0,0,5,0,0,0,3,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,9,3,3,3,0,18,0,0,0,0,0,0,1289,569,448,296,171,2773
103021068,54,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,3,3,0,6,463,143,136,91,57,890
103021069,104,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,3,0,0,0,6,3,0,0,3,0,6,0,0,0,0,0,0,14,3,0,3,0,20,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,3,3,3,0,0,9,0,3,0,0,0,3,0,0,0,0,0,0,6,6,3,3,0,18,0,0,0,0,0,0,817,261,236,152,104,1570
103031070,87,2871,0,0,0,0,0,0,0,0,0,0,0,0,60,9,0,0,0,69,42,18,10,3,4,77,0,3,0,0,0,3,6,0,0,0,0,6,108,30,10,3,4,155,0,0,0,0,0,0,3,0,0,0,0,3,16,0,4,0,0,20,9,6,0,5,0,20,0,0,0,0,0,0,3,0,0,0,0,3,31,6,4,5,0,46,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,4,3,0,0,0,7,0,0,0,4,0,4,0,0,0,0,0,0,10,3,0,4,0,17,3,0,3,0,0,6,1574,609,570,251,91,3095
103031071,83,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,8,6,0,0,0,14,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,0,0,0,0,0,0,1035,392,422,192,83,2124
