region_id,C01_0_74_REA,C01_0_74_ST_HA,C01_0_74_Per_no_sa_ho,C01_0_74_Ho_co_op_c_c_g,C01_0_74_Oth_land_typ,C01_0_74_LLT_NS,C01_0_74_Tot,C01_75_99_REA,C01_75_99_ST_HA,C01_75_99_Pe_no_sa_ho,C01_75_99_H_c_op_c_c_gr,C01_75_99_Oth_lan_typ,C01_75_99_Lan_type_ns,C01_75_99_Tot,C01_100_149_REA,C01_100_149_ST_HA,C01_100_149_Pe_no_sa_ho,C01_100_149_H_c_o_c_c_g,C01_100_149_Ot_lan_ty,C01_100_149_Lan_typ_ns,C01_100_149_Tot,C01_150_199_REA,C01_150_199_ST_HA,C01_150_199_Pe_no_sa_ho,C01_150_199_H_c_o_c_c_g,C01_150_199_Ot_lan_ty,C01_150_199_Lan_ty_ns,C01_150_199_Tot,C01_200_224_REA,C01_200_224_ST_HA,C01_200_224_Pe_no_sa_ho,C01_200_224_H_c_o_c_c_g,C01_200_224_Ot_lan_ty,C01_200_224_Lan_ty_ns,C01_200_224_Tot,C01_225_274_REA,C01_225_274_ST_HA,C01_225_274_Pe_no_sa_ho,C01_225_274_H_c_o_c_c_g,C01_225_274_Ot_la_typ,C01_225_274_Lan_ty_ns,C01_225_274_Tot,C01_275_349_REA,C01_275_349_ST_HA,C01_275_349_Pe_no_sa_ho,C01_275_349_H_c_o_c_c_g,C01_275_349_Ot_lan_ty,C01_275_349_Lan_ty_ns,C01_275_349_Tot,C01_350_449_REA,C01_350_449_ST_HA,C01_350_449_Pe_no_sa_ho,C01_350_449_H_c_o_c_c_g,C01_350_449_Ot_lan_ty,C01_350_449_Lan_ty_ns,C01_350_449_Tot,C01_450_549_REA,C01_450_549_ST_HA,C01_450_549_Pe_no_sa_ho,C01_450_549_H_c_o_c_c_g,C01_450_549_Oth_lan_typ,C01_450_549_Lan_ty_ns,C01_450_549_Tot,C01_550_649_REA,C01_550_649_ST_HA,C01_550_649_Pe_no_sa_ho,C01_550_649_H_c_o_c_c_g,C01_550_649_Ot_lan_ty,C01_550_649_Lan_ty_ns,C01_550_649_Tot,C01_650_over_REA,C01_650over_ST_HA,C01_650over_Pe_no_sa_ho,C01_650ov_H_co_op_c_ch_gr,C01_650over_Oth_lan_typ,C01_650over_LLT_NS,C01_650_over_Tot,C01_R_NS_REA,C01_R_NS_ST_HA,C01_R_NS_Pe_no_sa_ho,C01_R_NS_H_co_op_c_ch_gr,C01_R_NS_Oth_lan_typ,C01_R_NS_Land_typ_ns,C01_Rent_not_statd_Tot,C01_Tot_REA,C01_Tot_ST_HA,C01_T_Pe_no_sa_ho,C01_Tot_Ho_co_op_co_ch_gr,C01_Tot_Oth_lan_typ,C01_Tot_LLT_NS,C01_T_T,C06_0_74_REA,C06_0_74_ST_HA,C06_0_74_Per_no_sa_ho,C06_0_74_Ho_co_op_c_c_g,C06_0_74_Oth_land_typ,C06_0_74_LLT_NS,C06_0_74_Tot,C06_75_99_REA,C06_75_99_ST_HA,C06_75_99_Pe_no_sa_ho,C06_75_99_H_c_op_c_c_gr,C06_75_99_Oth_lan_typ,C06_75_99_Lan_type_ns,C06_75_99_Tot,C06_100_149_REA,C06_100_149_ST_HA,C06_100_149_Pe_no_sa_ho,C06_100_149_H_c_o_c_c_g,C06_100_149_Ot_lan_ty,C06_100_149_Lan_typ_ns,C06_100_149_Tot,C06_150_199_REA,C06_150_199_ST_HA,C06_150_199_Pe_no_sa_ho,C06_150_199_H_c_o_c_c_g,C06_150_199_Ot_lan_ty,C06_150_199_Lan_ty_ns,C06_150_199_Tot,C06_200_224_REA,C06_200_224_ST_HA,C06_200_224_Pe_no_sa_ho,C06_200_224_H_c_o_c_c_g,C06_200_224_Ot_lan_ty,C06_200_224_Lan_ty_ns,C06_200_224_Tot,C06_225_274_REA,C06_225_274_ST_HA,C06_225_274_Pe_no_sa_ho,C06_225_274_H_c_o_c_c_g,C06_225_274_Ot_la_typ,C06_225_274_Lan_ty_ns,C06_225_274_Tot,C06_275_349_REA,C06_275_349_ST_HA,C06_275_349_Pe_no_sa_ho,C06_275_349_H_c_o_c_c_g,C06_275_349_Ot_lan_ty,C06_275_349_Lan_ty_ns,C06_275_349_Tot,C06_350_449_REA,C06_350_449_ST_HA,C06_350_449_Pe_no_sa_ho,C06_350_449_H_c_o_c_c_g,C06_350_449_Ot_lan_ty,C06_350_449_Lan_ty_ns,C06_350_449_Tot,C06_450_549_REA,C06_450_549_ST_HA,C06_450_549_Pe_no_sa_ho,C06_450_549_H_c_o_c_c_g,C06_450_549_Oth_lan_typ,C06_450_549_Lan_ty_ns,C06_450_549_Tot,C06_550_649_REA,C06_550_649_ST_HA,C06_550_649_Pe_no_sa_ho,C06_550_649_H_c_o_c_c_g,C06_550_649_Ot_lan_ty,C06_550_649_Lan_ty_ns,C06_550_649_Tot,C06_650_over_REA,C06_650over_ST_HA,C06_650over_Pe_no_sa_ho,C06_650ov_H_co_op_c_ch_gr,C06_650over_Oth_lan_typ,C06_650over_LLT_NS,C06_650_over_Tot,C06_R_NS_REA,C06_R_NS_ST_HA,C06_R_NS_Pe_no_sa_ho,C06_R_NS_H_co_op_c_ch_gr,C06_R_NS_Oth_lan_typ,C06_R_NS_Land_typ_ns,C06_Rent_not_statd_Tot,C06_Tot_REA,C06_Tot_ST_HA,C06_T_Pe_no_sa_ho,C06_Tot_Ho_co_op_co_ch_gr,C06_Tot_Oth_lan_typ,C06_Tot_LLT_NS,C06_T_T,C11_0_74_REA,C11_0_74_ST_HA,C11_0_74_Per_no_sa_ho,C11_0_74_Ho_co_op_c_c_g,C11_0_74_Oth_land_typ,C11_0_74_LLT_NS,C11_0_74_Tot,C11_75_99_REA,C11_75_99_ST_HA,C11_75_99_Pe_no_sa_ho,C11_75_99_H_c_op_c_c_gr,C11_75_99_Oth_lan_typ,C11_75_99_Lan_type_ns,C11_75_99_Tot,C11_100_149_REA,C11_100_149_ST_HA,C11_100_149_Pe_no_sa_ho,C11_100_149_H_c_o_c_c_g
114011282,4,86,29,14,31,20,184,20,31,42,20,0,5,118,253,26,163,12,11,6,471,256,5,90,3,6,3,363,19,0,11,0,0,0,30,7,0,5,0,0,0,12,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,10,6,8,9,3,6,0,32,571,156,356,52,57,34,1226,6,47,29,11,10,36,139,4,28,10,10,3,0,55,48,47,52,22,16,0,185,259,26,103,0,16,4,408,179,3,66,5,4,3,260,130,0,34,0,5,0,169,20,0,5,0,3,0,28,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,0,0,9,13,7,14,0,3,4,41,665,161,322,48,60,47,1303,0,9,17,3,4,22,55,0,5,5,6,0,0,16,14,61,39,14
114011283,0,0,20,0,30,14,64,0,0,19,0,5,0,24,39,0,51,0,9,0,99,18,0,14,0,0,0,32,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,4,0,3,0,3,3,13,64,0,119,0,50,17,250,3,0,18,0,5,15,41,0,0,4,0,5,0,9,14,0,32,0,4,3,53,39,0,28,0,3,0,70,14,0,21,0,3,0,38,8,0,4,0,3,0,15,0,0,5,0,0,0,5,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,3,12,81,0,119,0,32,21,253,0,0,21,0,3,17,41,0,0,3,0,3,0,6,4,0,17,0
114021284,3,25,16,7,36,16,103,10,13,7,11,5,0,46,75,7,59,9,13,0,163,125,11,48,0,7,0,191,63,0,20,0,3,0,86,72,0,18,0,4,0,94,62,0,20,0,4,0,86,22,0,11,0,0,0,33,5,0,8,0,0,0,13,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7,0,6,4,7,3,27,447,56,217,31,79,19,849,0,20,22,7,9,22,80,0,11,0,11,0,3,25,54,16,16,5,8,3,102,73,7,28,4,6,3,121,83,5,25,0,4,0,117,150,3,31,0,0,0,184,169,0,26,0,3,0,198,80,0,14,0,0,0,94,23,0,0,0,4,0,27,3,0,0,0,0,0,3,7,3,5,0,0,0,15,3,7,10,0,5,0,25,645,72,177,27,39,31,991,0,3,25,3,6,16,53,0,0,0,3,0,0,3,4,17,6,14
114021285,0,0,3,3,10,4,20,0,3,4,3,3,0,13,23,0,24,0,3,0,50,65,0,18,0,3,0,86,12,0,6,0,0,0,18,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,112,3,58,6,19,4,202,0,0,10,0,0,7,17,0,0,0,0,0,0,0,7,3,6,3,0,0,19,64,0,19,0,5,0,88,41,0,8,0,0,0,49,40,0,8,0,0,0,48,15,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,167,3,57,3,5,7,242,0,0,11,0,3,7,21,0,0,4,0,0,0,4,5,3,3,0
114021286,0,40,9,11,15,8,83,8,15,13,10,3,0,49,81,13,63,13,7,3,180,169,12,49,10,4,5,249,42,0,9,0,0,3,54,24,0,11,0,0,0,35,15,3,6,0,0,0,24,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,0,0,3,4,0,0,0,0,3,7,9,4,3,3,6,4,29,358,90,163,47,35,26,719,0,33,9,10,0,16,68,3,11,4,6,6,0,30,39,29,40,10,15,0,133,120,16,34,8,3,3,184,94,6,14,3,3,0,120,92,6,12,0,0,0,110,46,0,4,3,0,0,53,10,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,14,3,4,0,4,3,28,421,107,124,40,31,22,745,3,5,9,3,3,11,34,0,3,0,8,0,0,11,4,28,22,10
114021287,5,98,13,13,32,6,167,15,32,4,12,3,0,66,92,31,50,12,6,0,191,224,27,54,3,3,3,314,34,3,17,0,0,0,54,16,0,5,0,3,0,24,6,3,0,0,0,0,9,3,0,3,0,3,0,9,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,4,9,15,8,0,6,5,43,408,209,154,43,56,14,884,3,67,17,11,7,14,119,3,37,3,0,3,4,50,40,39,18,12,0,0,109,152,51,27,4,7,0,241,111,7,20,0,3,0,141,85,4,17,0,0,0,106,42,0,11,0,0,0,53,12,0,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,12,8,7,4,0,5,0,24,459,215,125,30,25,18,872,6,9,23,6,8,13,65,0,7,3,0,0,0,10,15,55,7,19
114021288,3,0,12,0,19,4,38,3,0,3,0,0,0,6,7,0,13,0,4,0,24,43,0,24,0,3,0,70,10,0,4,0,0,0,14,5,0,4,0,0,3,12,3,0,5,0,0,0,8,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,10,77,0,72,0,29,10,188,0,0,14,0,15,17,46,0,0,3,0,0,0,3,0,0,8,0,3,3,14,17,0,22,0,3,0,42,32,0,9,0,4,0,45,28,0,4,0,3,0,35,17,0,3,0,0,0,20,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,4,0,5,0,12,103,0,70,3,33,20,229,3,0,18,3,7,16,47,0,0,4,0,0,0,4,0,3,3,0
114021289,3,0,22,0,43,16,84,9,0,8,0,3,0,20,37,0,28,0,9,3,77,59,0,31,0,4,0,94,11,0,6,0,0,0,17,14,0,8,0,0,0,22,7,0,3,0,0,0,10,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,11,146,0,114,0,62,19,341,0,0,19,3,15,35,72,0,0,7,0,3,0,10,22,0,19,0,3,0,44,43,0,28,3,3,0,77,24,0,9,0,3,0,36,39,0,7,0,0,0,46,15,0,4,0,0,0,19,3,0,3,0,0,0,6,3,0,0,0,0,0,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,12,0,4,0,19,152,0,108,6,31,39,336,0,0,18,3,17,30,68,4,0,0,0,0,0,4,11,0,17,0
115011290,3,21,13,4,29,10,80,0,8,5,3,5,0,21,11,5,15,0,14,0,45,16,3,37,0,5,3,64,33,0,13,0,3,0,49,154,0,68,0,0,0,222,411,0,93,0,6,3,513,75,3,18,0,0,0,96,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,10,4,5,3,5,4,31,719,44,270,10,67,20,1130,0,10,16,6,3,15,50,0,14,4,10,0,0,28,6,12,8,0,8,0,34,13,7,11,3,6,4,44,21,4,19,0,0,0,44,155,0,35,0,3,0,193,722,0,87,3,5,4,821,195,0,24,0,0,0,219,10,0,5,0,0,0,15,3,0,0,0,0,0,3,9,0,0,0,0,0,9,9,5,8,7,0,0,29,1143,52,217,29,25,23,1489,0,3,31,3,3,14,54,0,12,0,3,0,0,15,0,12,3,15
115011291,3,6,3,0,16,5,33,0,4,3,0,0,0,7,3,0,3,0,4,0,10,0,3,6,0,0,0,9,6,3,12,0,3,0,24,27,0,11,0,0,0,38,97,0,33,0,3,0,133,76,0,21,3,5,0,105,27,0,8,0,0,0,35,8,0,0,0,0,0,8,0,0,4,0,0,0,4,6,3,0,0,0,0,9,253,19,104,3,31,5,415,3,0,14,0,3,11,31,0,5,0,0,0,0,5,3,7,4,0,11,0,25,5,6,5,0,19,0,35,3,0,5,0,0,0,8,13,0,19,0,0,0,32,94,0,33,0,7,0,134,164,0,15,0,0,0,179,74,0,14,0,0,0,88,20,0,0,0,0,0,20,12,0,7,0,0,0,19,13,4,8,4,3,0,32,404,22,124,4,43,11,608,0,0,18,5,3,10,36,0,4,0,0,0,0,4,0,6,0,0
115011292,3,22,18,0,28,12,83,0,6,0,3,6,0,15,4,6,16,3,40,0,69,13,10,10,0,6,0,39,18,0,16,0,3,0,37,93,3,40,0,5,0,141,324,0,68,0,4,0,396,158,0,41,0,3,3,205,47,0,13,0,3,0,63,9,0,5,0,0,0,14,14,0,3,0,0,0,17,7,9,3,0,7,6,32,690,56,233,6,105,21,1111,4,13,24,3,4,17,65,0,7,3,0,0,0,10,0,11,11,3,9,0,34,7,4,20,0,16,0,47,20,0,11,0,0,0,31,80,6,25,3,0,3,117,580,0,85,0,0,7,672,294,0,31,0,0,5,330,71,4,18,0,0,0,93,20,0,10,0,0,0,30,23,0,3,0,0,0,26,20,6,10,0,5,0,41,1119,51,251,9,34,32,1496,4,9,26,3,3,13,58,5,13,0,0,0,0,18,0,9,5,3
115011293,3,0,10,28,45,12,98,0,0,4,10,14,0,28,3,4,6,3,38,3,57,3,0,5,0,11,0,19,4,0,6,0,4,0,14,16,0,9,0,3,3,31,172,0,36,0,3,0,211,196,0,57,0,5,4,262,85,0,24,0,0,0,109,20,0,7,0,0,0,27,21,3,13,0,3,0,40,6,0,5,17,9,0,37,529,7,182,58,135,22,933,3,0,11,56,0,15,85,0,0,0,43,0,0,43,0,3,3,12,9,0,27,0,3,0,7,10,0,20,0,0,7,3,0,0,10,10,0,7,0,0,0,17,140,0,24,3,3,0,170,250,3,45,0,0,0,298,156,0,28,0,0,0,184,41,0,6,3,0,0,50,31,0,5,0,0,0,36,6,0,10,39,4,4,63,637,9,146,166,26,19,1003,4,0,19,7,3,7,40,0,0,0,22,0,0,22,0,0,6,17
115011294,0,0,3,0,3,5,11,0,0,3,0,0,0,3,0,0,6,0,7,0,13,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,9,0,6,0,0,0,15,28,0,8,0,0,0,36,9,0,0,0,0,0,9,3,0,0,0,0,0,3,6,0,3,0,0,0,9,3,0,0,0,0,0,3,64,0,32,0,10,5,111,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,7,0,3,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,6,14,0,6,0,0,0,20,40,0,10,0,0,0,50,26,0,5,0,0,0,31,6,0,3,0,0,0,9,5,0,0,0,0,0,5,0,0,0,0,0,0,0,94,0,37,3,3,6,143,0,0,10,3,3,3,19,0,0,0,0,0,0,0,0,0,4,3
115011295,0,0,6,0,7,6,19,3,0,3,0,0,0,6,0,0,7,0,29,0,36,4,0,10,0,6,0,20,10,0,8,0,0,3,21,29,0,10,0,3,0,42,106,0,21,0,3,0,130,124,0,32,0,3,0,159,20,0,5,0,0,0,25,3,0,0,0,0,0,3,4,0,3,0,0,0,7,5,0,3,0,3,0,11,308,0,108,0,54,9,479,3,0,8,0,3,14,28,0,0,0,0,0,0,0,4,3,4,0,16,0,27,6,0,12,0,23,0,41,6,0,8,0,3,0,17,22,0,16,0,0,0,38,129,0,25,0,3,0,157,300,3,30,0,5,0,338,115,0,7,0,3,0,125,17,0,4,0,0,0,21,30,0,0,0,0,0,30,12,3,5,0,6,0,26,644,9,119,0,62,14,848,3,0,18,0,4,13,38,0,0,3,0,0,0,3,3,0,0,0
115011296,3,3,3,4,13,3,29,0,0,0,0,3,0,3,3,0,3,0,32,0,38,0,0,3,3,3,0,9,0,0,3,0,0,0,3,6,0,3,0,0,0,9,46,0,10,0,4,0,60,43,0,14,0,0,0,57,30,0,14,0,0,0,44,18,0,5,0,0,0,23,23,0,15,0,0,0,38,4,0,3,3,3,0,13,176,3,76,10,58,3,326,0,0,9,3,0,6,18,0,0,0,9,3,0,12,0,0,0,6,3,0,9,3,0,3,0,3,0,9,0,0,6,0,3,0,9,5,0,5,0,0,0,10,43,0,6,0,5,0,54,69,0,4,0,0,3,76,50,0,4,0,0,0,54,27,0,6,0,0,0,33,44,0,13,0,0,0,57,8,0,5,5,3,0,21,249,0,61,23,20,9,362,0,0,16,0,0,8,24,0,0,0,3,0,0,3,0,0,6,10
115021297,0,0,47,3,76,37,163,3,0,13,0,0,3,19,7,0,40,0,17,3,67,23,0,56,0,6,0,85,18,0,34,0,4,0,56,39,0,49,0,3,0,91,83,0,48,0,0,0,131,70,0,30,0,0,0,100,24,0,16,0,0,0,40,10,0,8,0,0,0,18,10,0,6,0,5,0,21,15,0,17,0,4,3,39,302,0,364,3,115,46,830,0,0,48,4,11,58,121,3,0,3,3,0,0,9,5,0,31,0,14,0,50,6,3,39,0,13,0,61,19,0,28,3,3,0,53,37,3,30,0,7,0,77,106,0,37,0,0,0,143,94,0,29,0,0,0,123,52,0,10,0,0,0,62,25,0,6,0,3,0,34,25,0,9,0,0,0,34,8,0,20,3,3,3,37,380,6,290,13,54,61,804,0,3,69,3,23,59,157,0,0,0,0,0,0,0,4,0,21,3
115021298,0,0,14,3,31,15,63,3,0,3,0,3,0,9,0,0,13,3,7,3,26,7,0,23,0,10,0,40,7,0,16,0,3,0,26,16,0,16,0,3,0,35,22,0,17,0,3,0,42,15,0,10,0,0,0,25,6,0,3,0,0,0,9,5,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,4,0,7,84,0,115,6,64,18,287,0,0,25,4,3,27,59,0,0,3,0,3,0,6,0,0,8,4,0,0,12,4,0,14,0,5,0,23,5,0,14,0,0,0,19,17,0,9,0,3,0,29,19,0,21,0,0,0,40,28,0,4,0,3,0,35,11,0,3,0,0,0,14,4,0,5,0,0,0,9,3,0,3,0,0,0,6,0,0,5,5,3,0,13,91,0,114,13,20,27,265,0,0,22,0,5,19,46,0,0,0,6,3,0,9,3,0,5,0
115031299,0,0,20,0,35,10,65,0,0,7,0,3,0,10,8,0,13,0,4,0,25,13,0,18,0,0,0,31,3,0,8,0,0,0,11,4,0,3,0,0,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,31,0,73,0,42,10,156,0,0,10,0,3,21,34,0,0,4,0,0,0,4,3,0,16,0,3,0,22,5,0,16,0,3,0,24,3,0,8,0,0,0,11,3,0,3,0,0,0,6,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,23,0,60,0,9,21,113,3,0,7,3,7,16,36,0,0,0,0,5,0,5,0,0,7,0
115031300,0,0,43,5,77,32,157,0,0,14,0,4,0,18,26,0,74,0,12,0,112,88,0,105,0,8,0,201,54,0,52,0,6,3,115,43,0,24,0,0,0,67,25,0,8,0,3,0,36,24,0,9,0,0,0,33,7,0,0,0,0,0,7,0,0,3,0,0,0,3,0,0,0,0,0,0,0,7,0,11,0,10,0,28,274,0,343,5,120,35,777,3,0,36,8,23,28,98,0,0,6,0,7,0,13,14,0,36,0,32,0,82,43,0,43,3,19,0,108,57,0,43,0,4,0,104,122,0,38,0,6,0,166,70,0,25,0,0,3,98,43,0,13,0,0,0,56,15,0,5,0,0,0,20,4,0,3,0,0,0,7,3,0,0,0,0,0,3,3,0,20,0,11,0,34,377,0,268,11,102,31,789,0,0,41,11,21,25,98,3,0,3,3,3,0,12,5,0,23,0
115041301,0,0,13,3,26,18,60,3,0,7,0,6,0,16,8,3,26,0,18,0,55,38,0,40,0,5,0,83,42,0,34,0,3,0,79,51,0,24,0,3,0,78,15,0,13,0,0,0,28,12,0,3,0,0,0,15,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,9,0,0,10,0,6,0,16,175,3,173,3,70,18,442,0,0,12,0,3,19,34,0,0,3,0,0,0,3,3,3,13,0,10,0,29,11,3,22,0,22,0,58,27,0,23,0,8,0,58,65,0,34,0,6,0,105,46,0,14,0,0,0,60,27,0,12,0,0,0,39,24,0,5,0,0,0,29,0,0,0,0,0,0,0,4,0,3,0,3,0,10,7,0,6,0,3,0,16,214,6,147,0,55,19,441,0,0,23,0,6,16,45,0,0,3,0,0,0,3,3,0,10,0
115041302,3,0,13,0,16,9,41,0,0,0,0,0,0,0,8,0,18,0,3,0,29,10,0,12,0,0,3,25,5,0,6,0,3,0,14,13,0,9,0,0,0,22,54,0,19,0,3,0,76,68,0,17,0,0,0,85,20,0,8,0,0,0,28,4,0,0,0,0,0,4,5,0,3,0,0,0,8,0,0,4,0,3,0,7,190,0,109,0,28,12,339,0,0,18,0,4,21,43,3,0,0,0,0,0,3,3,3,6,0,7,0,19,11,3,10,0,19,0,43,6,0,12,0,0,0,18,9,0,11,0,4,0,24,86,0,27,0,0,0,113,242,0,32,0,0,3,277,65,0,13,0,0,0,78,8,0,4,0,0,0,12,7,0,0,0,3,0,10,8,0,11,0,0,0,19,448,6,144,0,37,24,659,3,4,16,3,3,15,44,0,0,0,0,0,0,0,3,0,10,0
116011303,9,92,12,7,22,4,146,4,32,5,3,3,0,47,24,11,31,0,6,0,72,452,15,146,3,15,4,635,287,0,74,0,4,3,368,131,0,22,0,0,3,156,14,0,6,0,0,0,20,5,0,3,0,0,0,8,3,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,7,11,11,8,0,0,3,33,947,161,307,13,50,17,1495,6,56,19,12,0,14,107,3,14,0,4,0,0,21,14,30,19,3,4,3,73,285,14,57,0,4,3,363,403,9,58,3,8,3,484,552,3,66,0,10,0,631,84,0,21,0,3,0,108,4,0,3,3,0,3,13,6,0,0,0,0,0,6,0,0,0,0,0,0,0,8,3,3,0,0,0,14,20,14,10,4,0,3,51,1385,143,256,29,29,29,1871,3,27,10,7,3,15,65,3,69,0,5,0,0,77,4,52,14,6
116011304,3,280,10,11,21,6,331,0,106,7,3,3,0,119,29,61,27,3,3,0,123,213,64,124,0,4,0,405,187,43,83,0,4,5,322,88,3,27,0,3,3,124,6,0,4,0,0,3,13,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,5,0,0,0,8,7,41,13,0,3,3,67,539,601,303,17,41,20,1521,4,168,20,8,0,11,211,0,81,0,3,0,0,84,17,149,16,7,0,3,192,93,49,54,0,4,3,203,180,34,63,0,7,4,288,319,52,56,0,12,3,442,75,0,15,3,0,4,97,4,0,5,0,0,0,9,3,0,0,0,0,0,3,0,3,0,0,0,0,3,5,8,0,0,0,0,13,17,41,14,0,3,8,83,717,585,243,21,26,36,1628,4,67,17,0,3,9,100,0,164,0,3,0,3,170,3,137,11,11
116011305,7,192,13,3,29,18,262,0,64,3,3,3,0,73,33,34,35,0,5,0,107,395,40,178,3,8,4,628,343,0,90,0,11,5,449,238,0,47,0,3,3,291,21,0,6,0,0,0,27,4,0,6,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,14,25,26,16,0,5,7,79,1074,356,400,9,67,37,1943,3,86,18,7,3,26,143,0,52,0,3,0,3,58,29,68,19,3,3,3,125,177,36,68,0,6,3,290,402,10,114,0,19,0,545,680,14,124,5,12,5,840,109,0,23,0,3,0,135,20,0,12,0,0,3,35,0,0,4,0,0,0,4,3,0,0,0,0,0,3,10,13,5,0,0,0,28,26,29,18,4,3,9,89,1459,308,405,22,49,52,2295,6,32,38,31,9,15,131,0,88,3,3,0,0,94,5,68,15,3
116011306,3,479,11,3,16,16,528,0,197,3,6,0,3,209,7,143,16,4,17,0,187,147,204,75,4,7,5,442,174,10,62,3,8,3,260,125,5,23,0,4,0,157,31,0,5,0,0,0,36,7,3,3,0,0,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,0,0,6,11,71,11,3,0,7,103,508,1119,209,23,52,34,1945,0,264,8,0,0,16,288,0,142,3,3,0,4,152,12,268,13,3,4,0,300,57,128,36,3,3,3,230,153,140,56,0,4,0,353,288,35,47,3,4,5,382,87,0,24,3,3,0,117,4,0,0,0,0,0,4,3,3,3,0,0,0,9,0,0,3,0,0,0,3,4,11,0,0,0,0,15,10,60,10,3,0,5,88,618,1051,203,18,18,33,1941,0,95,13,3,0,12,123,0,267,4,0,0,0,271,3,215,5,3
116011307,3,585,20,0,28,16,652,3,138,5,5,7,0,158,17,67,34,0,8,3,129,159,133,106,3,4,5,410,135,4,69,0,3,3,214,148,7,45,0,4,4,208,81,0,21,0,3,0,105,18,3,6,0,3,0,30,0,3,0,0,3,0,6,3,4,0,0,0,0,7,3,3,3,0,0,0,9,8,89,8,0,7,4,116,578,1036,317,8,70,35,2044,0,367,26,13,0,43,449,0,126,0,6,0,0,132,13,179,19,13,4,7,235,91,96,45,5,7,5,249,148,22,57,0,8,0,235,267,45,62,0,0,0,374,185,0,38,0,0,0,223,68,0,12,0,0,0,80,5,4,0,0,0,0,9,0,0,4,0,0,0,4,5,19,0,0,0,0,24,9,57,7,4,0,3,80,791,915,270,41,19,58,2094,0,118,24,7,3,19,171,0,240,0,6,0,0,246,0,171,6,4
116011308,3,266,25,11,29,15,349,3,93,7,3,3,0,109,37,52,36,4,9,3,141,182,43,105,3,8,4,345,220,26,75,3,4,3,331,269,3,71,3,4,3,353,22,3,9,0,3,3,40,3,0,3,0,0,0,6,4,0,3,0,0,0,7,0,3,0,0,0,0,3,5,3,0,0,0,0,8,13,40,13,0,0,5,71,761,532,347,27,60,36,1763,0,158,20,26,5,29,238,3,81,5,7,0,0,96,12,127,19,10,0,0,168,98,54,53,3,3,3,214,166,29,70,3,3,0,271,480,32,106,3,7,5,633,153,0,29,0,0,0,182,13,0,5,0,3,0,21,3,0,0,0,0,0,3,0,0,3,0,0,0,3,8,11,3,0,0,0,22,10,35,12,3,4,6,70,946,527,325,55,25,43,1921,4,57,23,5,0,18,107,0,129,0,9,0,0,138,0,99,21,5
