region_id,C01_CFNC_0_299,C01_CFNC_300_449,C01_CFNC_450_599,C01_CFNC_600_799,C01_CFNC_800_999,C01_CFNC_1000_1399,C01_CFNC_1400_1799,C01_CFNC_1800_2399,C01_CFNC_2400_2999,C01_CFNC_3000_3999,C01_CFNC_4000ov,C01_CFNC_NS,C01_CFNC_Tot,C01_CF_Cu15DS_0_299,C01_CF_Cu15DS_300_449,C01_CF_Cu15DS_450_599,C01_CF_Cu15DS_600_799,C01_CF_Cu15DS_800_999,C01_CF_Cu15DS_1000_1399,C01_CF_Cu15DS_1400_1799,C01_CF_Cu15DS_1800_2399,C01_CF_Cu15DS_2400_2999,C01_CF_Cu15DS_3000_3999,C01_CF_Cu15DS_4000ov,C01_CF_Cu15DS_NS,C01_CF_Cu15DS_Tot,C01_CF_Cu15NDS_0_299,C01_CF_Cu15NDS_300_449,C01_CF_Cu15NDS_450_599,C01_CF_Cu15NDS_600_799,C01_CF_Cu15NDS_800_999,C01_CF_Cu15NDS_1000_1399,C01_CF_Cu15NDS_1400_1799,C01_CF_Cu15NDS_1800_2399,C01_CF_Cu15NDS_2400_2999,C01_CF_Cu15NDS_3000_3999,C01_CF_Cu15NDS_4000ov,C01_CF_Cu15NDS_NS,C01_CF_Cu15NDS_Tot,C01_CF_NCu15DS_0_299,C01_CF_NCu15DS_300_449,C01_CF_NCu15DS_450_599,C01_CF_NCu15DS_600_799,C01_CF_NCu15DS_800_999,C01_CF_NCu15DS_1000_1399,C01_CF_NCu15DS_1400_1799,C01_CF_NCu15DS_1800_2399,C01_CF_NCu15DS_2400_2999,C01_CF_NCu15DS_3000_3999,C01_CF_NCu15DS_4000ov,C01_CF_NCu15DS_NS,C01_CF_NCu15DS_Tot,C01_CF_NDCO_0_299,C01_CF_NDCO_300_449,C01_CF_NDCO_450_599,C01_CF_NDCO_600_799,C01_CF_NDCO_800_999,C01_CF_NDCO_1000_1399,C01_CF_NDCO_1400_1799,C01_CF_NDCO_1800_2399,C01_CF_NDCO_2400_2999,C01_CF_NDCO_3000_3999,C01_CF_NDCO_4000ov,C01_CF_NDCO_NS,C01_CF_NDCO_Tot,C01_CF_T_0_299,C01_CF_T_300_449,C01_CF_T_450_599,C01_CF_T_600_799,C01_CF_T_800_999,C01_CF_T_1000_1399,C01_CF_T_1400_1799,C01_CF_T_1800_2399,C01_CF_T_2400_2999,C01_CF_T_3000_3999,C01_CF_T_4000ov,C01_CF_T_NS,C01_CF_T_T,C01_1PF_Cu15DS_0_299,C01_1PF_Cu15DS_300_449,C01_1PF_Cu15DS_450_599,C01_1PF_Cu15DS_600_799,C01_1PF_Cu15DS_800_999,C01_1PF_Cu15DS_1000_1399,C01_1PF_Cu15DS_1400_1799,C01_1PF_Cu15DS_1800_2399,C01_1PF_Cu15DS_2400_2999,C01_1PF_Cu15DS_3000_3999,C01_1PF_Cu15DS_4000ov,C01_1PF_Cu15DS_NS,C01_1PF_Cu15DS_Tot,C01_1PF_CU15_NDS_0_299,C01_1PF_CU15_NDS_300_449,C01_1PF_CU15_NDS_450_599,C01_1PF_CU15_NDS_600_799,C01_1PF_CU15_NDS_800_999,C01_1PF_CU15_NDS_1000_1399,C01_1PF_CU15_NDS_1400_1799,C01_1PF_CU15_NDS_1800_2399,C01_1PF_CU15_NDS_2400_2999,C01_1PF_CU15_NDS_3000_3999,C01_1PF_CU15_NDS_4000ov,C01_1PF_CU15_NDS_NS,C01_1PF_CU15_NDS_Tot,C01_1PF_NCu15DS_0_299,C01_1PF_NCu15DS_300_449,C01_1PF_NCu15DS_450_599,C01_1PF_NCu15DS_600_799,C01_1PF_NCu15DS_800_999,C01_1PF_NCu15DS_1000_1399,C01_1PF_NCu15DS_1400_1799,C01_1PF_NCu15DS_1800_2399,C01_1PF_NCu15DS_2400_2999,C01_1PF_NCu15DS_3000_3999,C01_1PF_NCu15DS_4000ov,C01_1PF_NCu15DS_NS,C01_1PF_NCu15DS_Tot,C01_1PF_NDCO_0_299,C01_1PF_NDCO_300_449,C01_1PF_NDCO_450_599,C01_1PF_NDCO_600_799,C01_1PF_NDCO_800_999,C01_1PF_NDCO_1000_1399,C01_1PF_NDCO_1400_1799,C01_1PF_NDCO_1800_2399,C01_1PF_NDCO_2400_2999,C01_1PF_NDCO_3000_3999,C01_1PF_NDCO_4000ov,C01_1PF_NDCO_NS,C01_1PF_NDCO_Tot,C01_1PF_T0_299,C01_1PF_T300_449,C01_1PF_T450_599,C01_1PF_T600_799,C01_1PF_T800_999,C01_1PF_T1000_1399,C01_1PF_T1400_1799,C01_1PF_T1800_2399,C01_1PF_T2400_2999,C01_1PF_T3000_3999,C01_1PF_T4000ov,C01_1PF_TNS,C01_1PF_TT,C01_T_0_299,C01_T_300_449,C01_T_450_599,C01_T_600_799,C01_T_800_999,C01_T_1000_1399,C01_T_1400_1799,C01_T_1800_2399,C01_T_2400_2999,C01_T_3000_3999,C01_T_4000ov,C01_T_NS,C01_T_T,C06_CFNC_0_299,C06_CFNC_300_449,C06_CFNC_450_599,C06_CFNC_600_799,C06_CFNC_800_999,C06_CFNC_1000_1399,C06_CFNC_1400_1799,C06_CFNC_1800_2399,C06_CFNC_2400_2999,C06_CFNC_3000_3999,C06_CFNC_4000ov,C06_CFNC_NS,C06_CFNC_T,C06_CF_Cu15DS_0_299,C06_CF_Cu15DS_300_449,C06_CF_Cu15DS_450_599,C06_CF_Cu15DS_600_799,C06_CF_Cu15DS_800_999,C06_CF_Cu15DS_1000_1399,C06_CF_Cu15DS_1400_1799,C06_CF_Cu15DS_1800_2399,C06_CF_Cu15DS_2400_2999,C06_CF_Cu15DS_3000_3999,C06_CF_Cu15DS_4000ov,C06_CF_Cu15DS_NS,C06_CF_Cu15DS_T,C06_CF_Cu15NDS_0_299,C06_CF_Cu15NDS_300_449,C06_CF_Cu15NDS_450_599,C06_CF_Cu15NDS_600_799,C06_CF_Cu15NDS_800_999,C06_CF_Cu15NDS_1000_1399,C06_CF_Cu15NDS_1400_1799,C06_CF_Cu15NDS_1800_2399,C06_CF_Cu15NDS_2400_2999,C06_CF_Cu15NDS_3000_3999,C06_CF_Cu15NDS_4000ov,C06_CF_Cu15NDS_NS,C06_CF_Cu15NDS_Tot,C06_CF_NCu15DS_0_299,C06_CF_NCu15DS_300_449,C06_CF_NCu15DS_450_599,C06_CF_NCu15DS_600_799,C06_CF_NCu15DS_800_999
114011272,10,9,5,19,13,27,11,6,0,5,3,10,118,0,3,0,8,8,13,7,0,3,0,0,5,47,6,12,11,22,35,62,22,8,9,3,3,9,202,3,0,3,11,5,9,5,0,0,3,0,3,42,0,5,3,5,3,6,3,3,0,3,0,0,31,9,20,17,46,51,90,37,11,12,9,3,17,322,0,0,3,4,0,0,0,0,0,0,0,0,7,0,3,0,5,3,5,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,0,12,3,3,6,9,6,5,3,3,0,0,0,0,38,22,32,28,74,70,122,51,20,12,14,6,27,478,6,11,7,13,15,37,32,39,6,19,10,20,215,0,3,5,4,3,20,13,7,3,5,3,7,73,0,4,5,13,18,44,45,55,12,16,17,17,246,5,3,6,7,3
114011273,3,3,0,7,7,15,3,4,0,0,0,3,45,0,3,3,6,4,3,0,0,0,0,0,0,19,3,7,7,19,28,34,0,0,0,0,0,3,101,0,3,0,3,0,3,0,0,0,0,0,3,12,0,3,0,0,0,3,0,0,0,0,0,0,6,3,16,10,28,32,43,0,0,0,0,0,6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,9,6,22,13,38,39,58,3,4,0,0,0,9,192,6,5,7,9,9,13,12,9,4,3,0,6,83,0,3,5,0,3,3,4,4,0,0,3,3,28,3,4,0,9,8,31,29,14,8,6,0,5,117,3,0,0,3,3
114011274,6,7,3,13,13,8,5,3,0,0,0,6,64,3,3,3,7,6,0,3,0,0,0,0,3,28,4,13,16,33,34,17,4,0,0,0,0,9,130,4,3,3,7,7,3,0,0,0,0,0,0,27,0,3,3,3,4,3,0,0,0,3,0,3,22,11,22,25,50,51,23,7,0,0,3,0,15,207,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,7,5,4,3,0,0,0,0,0,3,22,0,0,3,3,0,0,0,0,0,0,0,0,6,3,0,0,0,3,3,0,0,0,0,0,0,9,3,0,10,11,7,6,0,0,0,0,0,3,40,20,29,38,74,71,37,12,3,0,3,0,24,311,9,8,9,8,16,20,17,12,3,0,7,12,121,3,0,3,3,4,8,6,3,3,3,0,3,39,0,7,7,7,17,36,16,15,3,3,0,8,119,0,0,3,5,5
114011275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114011276,0,6,3,6,6,9,6,4,3,0,0,6,49,0,4,0,0,3,3,0,0,0,0,3,0,13,0,0,3,7,15,29,9,12,0,0,0,7,82,0,3,0,3,0,4,3,0,0,0,0,0,13,3,0,0,0,3,7,0,0,0,0,0,3,16,3,7,3,10,21,43,12,12,0,0,3,10,124,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,5,3,3,0,0,0,0,0,14,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,6,3,0,0,0,0,26,3,13,6,22,32,58,24,19,3,0,3,16,199,3,3,3,3,5,15,12,10,6,5,3,5,73,0,3,0,3,0,3,3,3,3,3,3,0,24,3,3,0,6,3,21,18,5,3,0,3,4,69,0,0,3,3,0
114011277,22,19,28,42,61,74,18,13,3,3,3,9,295,4,15,14,28,22,24,10,10,3,0,3,9,142,17,20,52,115,134,154,43,13,0,3,3,26,580,5,11,4,18,18,18,5,5,0,0,0,5,89,11,11,7,16,15,19,5,5,0,3,0,4,96,37,57,77,177,189,215,63,33,3,6,6,44,907,0,3,4,7,5,4,0,0,0,0,0,0,23,6,3,12,21,11,10,0,0,0,0,0,6,69,3,3,4,7,5,4,0,3,0,0,0,3,32,7,4,0,6,5,5,0,0,0,0,0,0,27,16,13,20,41,26,23,0,3,0,0,0,9,151,75,89,125,260,276,312,81,49,6,9,9,62,1353,25,22,25,33,49,85,80,45,22,11,10,30,437,8,6,5,11,19,41,36,14,6,3,6,4,159,6,15,20,41,55,167,123,94,33,18,8,37,617,14,4,8,16,18
114011278,37,21,27,50,26,51,12,8,3,0,0,11,246,3,10,8,20,26,11,3,3,0,3,0,5,92,11,20,35,105,105,99,25,7,3,3,0,15,428,5,0,3,6,20,7,4,3,0,3,3,0,54,8,5,5,16,14,16,6,4,0,3,0,4,81,27,35,51,147,165,133,38,17,3,12,3,24,655,3,4,4,4,0,3,0,0,0,0,0,0,18,5,14,10,15,14,9,3,0,0,0,0,3,73,3,4,3,4,0,0,0,0,0,0,0,0,14,0,3,3,5,6,8,0,0,0,0,0,0,25,11,25,20,28,20,20,3,0,0,0,0,3,130,75,81,98,225,211,204,53,25,6,12,3,38,1031,27,21,22,24,37,80,77,81,12,15,9,27,432,3,3,6,12,17,24,25,17,3,3,3,4,120,4,11,12,29,62,164,147,98,17,8,10,31,593,0,4,4,10,6
114011279,28,31,22,40,31,33,6,10,3,0,3,8,215,3,7,14,22,8,12,0,0,0,0,0,0,66,16,36,57,86,82,55,9,5,0,0,5,10,361,3,4,4,13,6,3,0,0,0,0,0,0,33,3,4,3,10,7,9,3,0,0,3,3,3,48,25,51,78,131,103,79,12,5,0,3,8,13,508,0,5,5,4,4,3,0,0,0,0,0,0,21,6,11,9,20,6,8,3,0,3,0,0,3,69,0,3,0,3,0,3,0,0,0,0,0,0,9,3,3,3,3,0,0,3,0,3,0,0,0,18,9,22,17,30,10,14,6,0,6,0,0,3,117,62,104,117,201,144,126,24,15,9,3,11,24,840,21,35,15,39,37,64,52,27,8,3,3,35,339,3,3,7,10,5,21,13,7,3,4,0,3,79,7,19,13,39,55,124,86,46,14,7,3,24,437,3,3,3,4,9
114011280,6,4,6,10,5,11,0,0,3,0,3,5,53,3,0,4,7,6,4,0,0,3,0,0,0,27,3,6,7,16,28,22,3,0,0,0,0,4,89,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,3,3,3,0,0,0,0,0,0,3,12,6,6,14,31,37,26,3,0,3,0,0,7,133,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,5,4,0,0,0,0,0,0,22,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,6,0,4,9,5,4,0,0,0,0,0,0,28,18,10,24,50,47,41,3,0,6,0,3,12,214,6,4,9,10,8,19,8,10,3,4,0,17,98,4,0,0,3,4,6,4,4,0,0,0,0,25,4,5,5,12,3,22,13,16,3,4,0,5,92,0,0,3,3,0
114011281,8,6,7,6,6,12,5,0,0,0,3,6,59,0,3,3,6,4,3,0,0,0,0,0,3,22,3,10,7,21,21,23,4,0,3,0,3,4,99,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,5,3,4,3,0,0,0,0,0,15,3,13,10,35,31,33,7,0,3,0,3,7,145,0,3,0,3,0,0,0,0,0,0,0,0,6,3,3,6,3,3,3,0,0,0,0,0,0,21,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6,9,9,3,6,0,0,0,0,0,0,36,14,25,26,50,40,51,12,0,3,0,6,13,240,8,8,3,9,9,23,12,11,8,4,3,6,104,3,0,0,3,3,9,3,5,0,3,0,3,32,3,0,6,9,24,35,13,19,5,3,3,13,133,0,7,3,3,3
114011282,11,17,21,34,27,36,6,9,0,0,0,12,173,0,10,9,13,22,21,3,0,0,0,0,4,82,11,32,39,96,68,68,20,6,5,0,3,14,362,0,6,6,6,7,8,0,0,0,0,0,4,37,0,3,10,9,9,7,3,0,0,3,0,0,44,11,51,64,124,106,104,26,6,5,3,3,22,525,0,3,3,3,3,3,0,3,0,0,0,0,18,6,5,11,20,5,5,0,0,0,0,0,0,52,3,3,0,6,3,0,0,0,0,0,0,0,15,5,3,0,3,3,3,0,0,0,0,0,0,17,14,14,14,32,14,11,0,3,0,0,0,0,102,36,82,99,190,147,151,32,18,5,3,3,34,800,21,21,19,23,23,54,41,45,15,7,3,43,315,0,6,12,9,19,19,27,9,9,4,4,8,126,15,19,14,36,47,105,79,63,17,3,3,26,427,0,8,4,9,14
114011283,5,12,9,16,11,11,6,0,0,3,0,4,77,0,0,4,4,12,8,3,0,0,0,0,3,34,6,11,14,29,16,20,4,3,0,0,3,12,118,0,4,3,4,0,3,3,0,0,0,0,0,17,0,0,0,3,3,4,0,0,0,0,0,0,10,6,15,21,40,31,35,10,3,0,0,3,15,179,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,5,4,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,12,3,3,9,8,7,0,3,0,0,0,0,0,33,14,30,39,64,49,46,19,3,0,3,3,19,289,9,14,11,7,19,29,9,10,6,3,4,17,138,3,3,3,3,3,14,10,9,0,0,0,3,51,5,3,4,9,18,33,26,22,9,8,3,11,151,0,3,3,3,3
114021284,7,8,6,16,23,48,33,31,8,6,8,17,211,3,8,6,5,10,26,16,9,4,3,3,5,98,7,7,17,37,51,106,82,48,21,12,11,12,411,0,3,4,6,11,12,7,9,4,3,0,0,59,0,4,0,7,5,16,11,3,0,0,0,3,49,10,22,27,55,77,160,116,69,29,18,14,20,617,0,0,0,5,4,3,0,3,0,0,0,0,15,0,3,3,3,4,4,4,0,0,0,0,0,21,0,0,0,4,4,3,0,0,0,0,0,0,11,0,0,0,5,3,0,3,0,0,0,0,0,11,0,3,3,17,15,10,7,3,0,0,0,0,58,17,33,36,88,115,218,156,103,37,24,22,37,886,9,6,13,18,35,53,36,72,30,25,21,36,354,0,0,0,4,0,24,21,25,12,20,8,7,121,3,8,11,15,22,58,81,104,34,55,27,27,445,0,0,0,8,7
114021285,5,4,10,22,27,38,26,17,5,0,0,4,158,3,5,3,10,18,18,3,4,0,0,0,4,68,9,9,24,60,78,98,47,16,0,3,3,16,363,0,3,3,4,7,6,3,3,3,0,0,0,32,3,6,0,3,5,11,3,0,0,0,0,3,34,15,23,30,77,108,133,56,23,3,3,3,23,497,0,3,3,0,0,3,0,0,0,0,0,0,9,3,5,5,17,11,9,0,3,0,0,0,0,53,0,0,3,4,0,0,0,0,0,0,0,3,10,3,3,3,3,3,0,0,0,0,0,0,0,15,6,11,14,24,14,12,0,3,0,0,0,3,87,26,38,54,123,149,183,82,43,8,3,3,30,742,3,0,6,12,19,40,41,60,15,3,4,15,218,3,0,6,3,5,24,14,9,9,0,0,3,76,4,5,5,13,22,85,90,104,28,14,10,18,398,0,0,0,5,3
114021286,5,8,8,15,24,35,16,14,6,3,4,7,145,0,0,3,11,8,9,8,3,0,3,0,3,48,5,15,10,37,60,92,35,14,3,6,3,16,296,0,0,3,6,11,11,0,3,3,3,3,3,46,3,0,3,9,8,14,3,0,0,0,3,0,43,8,15,19,63,87,126,46,20,6,12,9,22,433,0,3,0,3,0,0,0,0,0,0,0,0,6,3,3,3,10,8,13,3,0,0,0,0,0,43,3,3,0,0,4,3,0,0,0,0,0,0,13,3,0,3,5,0,3,3,0,0,0,0,3,20,9,9,6,18,12,19,6,0,0,0,0,3,82,22,32,33,96,123,180,68,34,12,15,13,32,660,7,3,11,10,14,28,36,44,12,9,10,27,211,0,4,0,6,7,13,7,16,3,6,3,4,69,3,6,0,8,21,69,79,65,26,15,4,16,312,3,0,3,3,3
114021287,4,9,5,19,32,39,14,5,0,3,5,9,144,0,3,9,17,12,19,8,9,0,0,0,0,77,5,15,20,38,79,92,40,13,4,3,0,16,325,3,4,3,8,6,10,3,3,0,0,0,3,43,0,3,3,8,7,11,5,5,0,0,3,3,48,8,25,35,71,104,132,56,30,4,3,3,22,493,0,3,0,4,0,3,0,0,0,0,0,0,10,3,6,3,11,4,4,3,0,0,0,0,3,37,0,4,0,3,3,3,0,0,0,0,0,0,13,0,3,3,4,0,7,0,0,0,0,0,0,17,3,16,6,22,7,17,3,0,0,0,0,3,77,15,50,46,112,143,188,73,35,4,6,8,34,714,12,5,3,13,19,39,31,38,9,7,7,21,204,4,0,0,6,4,20,16,9,4,0,0,9,72,4,0,8,14,21,69,70,65,29,7,4,11,302,0,0,4,5,4
114021288,0,4,3,6,16,19,10,7,0,3,3,3,74,0,3,0,9,4,7,3,3,3,0,0,0,32,3,4,7,19,23,30,13,5,3,3,0,7,117,0,0,0,3,5,3,3,0,0,0,0,0,14,0,3,0,3,0,4,3,0,0,0,0,3,16,3,10,7,34,32,44,22,8,6,3,0,10,179,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,5,0,5,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,3,5,6,11,0,0,0,0,0,0,25,3,14,13,45,54,74,32,15,6,6,3,13,278,0,3,0,7,13,23,17,23,9,6,11,9,121,3,0,0,3,3,0,8,14,5,3,4,6,49,0,3,0,3,9,19,26,30,7,15,7,14,133,3,3,0,0,3
114021289,4,3,7,10,15,26,15,9,4,3,3,6,105,3,3,3,3,3,10,9,3,0,3,3,0,43,3,12,15,27,33,51,15,18,4,3,3,11,195,0,3,0,7,5,9,0,3,0,0,0,0,27,0,4,4,0,4,5,3,3,0,0,0,4,27,6,22,22,37,45,75,27,27,4,6,6,15,292,3,3,0,0,3,0,3,0,0,0,0,0,12,0,0,7,10,3,5,3,3,0,0,0,0,31,0,0,3,3,0,3,3,0,0,0,0,0,12,0,3,0,3,0,3,0,3,0,0,0,0,12,3,6,10,16,6,11,9,6,0,0,0,0,67,13,31,39,63,66,112,51,42,8,9,9,21,464,4,3,8,13,10,35,32,40,14,17,18,24,218,0,3,4,5,4,8,16,13,3,5,0,5,66,8,3,7,15,19,41,37,40,24,7,19,10,230,0,0,0,0,4
115011290,11,12,16,20,28,90,109,116,21,16,6,16,461,6,5,9,12,16,46,26,20,5,0,0,8,153,19,17,13,44,70,210,208,172,24,23,11,26,837,5,8,10,9,21,34,25,19,6,3,3,4,147,4,7,11,8,18,33,22,19,0,0,0,7,129,34,37,43,73,125,323,281,230,35,26,14,45,1266,0,3,3,3,0,4,0,0,0,0,0,3,16,0,4,6,4,5,14,6,5,0,0,0,4,48,3,3,3,4,4,5,0,3,0,0,0,0,25,3,7,4,3,7,13,9,4,0,0,0,0,50,6,17,16,14,16,36,15,12,0,0,0,7,139,51,66,75,107,169,449,405,358,56,42,20,68,1866,14,12,10,19,24,51,59,153,136,96,27,40,641,6,4,9,11,15,35,32,26,27,16,7,10,198,16,14,9,28,34,122,182,328,203,126,38,65,1165,4,4,11,9,17
115011291,6,3,13,20,13,56,65,71,26,24,13,8,318,4,8,0,12,19,40,45,50,12,12,4,11,217,13,20,28,61,71,204,172,163,50,28,21,41,872,6,4,6,18,18,30,41,47,10,7,5,7,199,3,6,7,23,13,31,17,25,8,0,4,6,143,26,38,41,114,121,305,275,285,80,47,34,65,1431,0,3,0,3,0,0,0,0,0,0,0,0,6,0,4,3,3,5,8,10,0,4,0,0,4,41,0,3,0,3,0,7,3,0,0,0,0,0,16,0,3,3,5,5,8,9,3,0,0,0,3,39,0,13,6,14,10,23,22,3,4,0,0,7,102,32,54,60,148,144,384,362,359,110,71,47,80,1851,8,9,8,24,16,43,48,62,59,62,47,28,414,11,9,7,16,21,47,52,65,29,46,20,22,345,15,14,13,26,29,129,135,200,153,151,82,65,1012,11,11,5,21,20
115011292,13,10,15,24,23,70,82,93,33,27,15,20,425,8,9,9,17,26,59,38,43,23,13,9,11,265,19,20,27,46,59,211,241,211,63,46,21,28,992,7,6,10,18,28,65,47,41,12,23,7,16,280,4,9,9,20,16,39,39,31,14,7,8,14,210,38,44,55,101,129,374,365,326,112,89,45,69,1747,0,3,0,3,0,5,3,3,0,0,0,3,20,3,3,3,5,5,13,8,7,0,0,0,10,57,0,3,5,8,4,11,8,8,0,0,0,4,51,3,3,3,5,10,6,8,6,3,0,0,4,51,6,12,11,21,19,35,27,24,3,0,0,21,179,57,66,81,146,171,479,474,443,148,116,60,110,2351,22,14,11,22,24,61,70,115,102,100,46,56,643,7,8,9,10,19,59,38,58,41,46,33,23,351,9,15,11,23,37,127,146,251,194,215,105,80,1213,13,7,12,11,27
115011293,4,8,9,10,16,60,70,87,27,27,9,11,338,3,3,10,11,29,63,50,63,28,20,11,7,298,22,22,27,52,63,208,199,249,82,62,25,45,1056,3,11,12,12,28,48,50,52,35,14,8,15,288,4,4,5,12,11,30,29,23,9,6,8,7,148,32,40,54,87,131,349,328,387,154,102,52,74,1790,3,3,3,0,3,8,7,0,0,3,0,3,33,3,0,3,4,5,16,15,7,5,3,0,4,65,0,0,3,0,7,6,10,7,3,0,0,3,39,0,0,3,3,3,10,5,6,0,0,0,6,36,6,3,12,7,18,40,37,20,8,6,0,16,173,42,51,75,104,165,449,435,494,189,135,61,101,2301,14,16,14,13,15,61,41,83,72,68,19,37,453,7,9,8,14,21,43,62,76,59,59,35,30,423,16,23,18,23,35,128,161,278,233,203,82,70,1270,13,7,13,25,22
115011294,0,0,0,3,4,25,13,25,13,7,4,0,94,0,3,3,9,4,32,21,13,10,7,8,6,116,8,9,7,8,21,53,62,58,22,15,16,11,290,3,3,0,4,5,11,16,20,6,4,6,0,78,0,0,0,4,3,14,7,7,9,0,3,6,53,11,15,10,25,33,110,106,98,47,26,33,23,537,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,0,0,3,3,0,3,3,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,12,0,3,3,3,3,6,3,9,6,0,0,3,39,11,18,13,31,40,141,122,132,66,33,37,26,670,3,6,0,3,6,14,9,21,13,21,14,19,129,0,0,0,7,7,14,9,28,12,8,14,9,108,0,4,0,4,7,23,28,52,46,63,46,11,284,3,0,3,10,8
115011295,4,6,6,7,19,59,74,104,35,14,9,21,358,0,3,5,5,11,38,36,33,13,3,3,7,157,5,14,9,26,57,169,195,181,70,30,25,30,811,4,3,4,6,6,30,24,32,9,7,3,5,133,0,3,7,5,12,31,26,31,4,5,3,12,139,9,23,25,42,86,268,281,277,96,45,34,54,1240,0,0,0,3,0,5,3,0,0,0,0,0,11,0,0,3,4,6,10,10,0,3,0,0,0,36,0,0,0,3,3,7,0,3,0,0,0,0,16,3,3,3,0,3,7,3,0,0,0,0,0,22,3,3,6,10,12,29,16,3,3,0,0,0,85,16,32,37,59,117,356,371,384,134,59,43,75,1683,7,11,8,17,12,62,58,125,123,133,49,33,638,3,4,3,10,13,37,49,78,32,45,21,21,316,15,11,17,22,42,133,186,404,266,298,112,97,1603,3,5,5,11,19
115011296,9,5,3,6,7,21,19,20,22,14,12,11,149,5,6,6,11,11,30,32,36,13,20,17,16,203,3,9,9,19,28,86,91,125,59,49,43,23,544,3,4,4,6,16,30,28,35,17,13,4,11,171,0,3,4,3,11,15,16,22,12,5,7,10,108,11,22,23,39,66,161,167,218,101,87,71,60,1026,0,3,0,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,4,5,5,0,5,0,3,22,0,0,3,0,0,3,0,3,0,0,0,0,9,0,3,0,3,0,6,0,3,0,0,0,4,19,0,6,3,3,0,13,5,14,3,5,0,7,59,20,33,29,48,73,195,191,252,126,106,83,78,1234,6,4,3,11,8,15,16,43,41,39,35,20,241,7,3,4,4,5,31,24,46,23,27,30,24,228,8,11,9,11,23,53,56,97,70,105,92,25,560,11,8,4,7,6
115021297,10,6,8,24,18,58,51,67,38,38,27,22,367,0,4,7,12,13,30,33,47,14,19,9,16,204,8,24,15,27,49,145,133,142,56,51,44,47,741,4,5,5,8,17,35,30,29,16,11,11,6,177,5,3,5,10,18,27,32,23,8,10,7,18,166,17,36,32,57,97,237,228,241,94,91,71,87,1288,0,0,0,3,3,3,3,0,0,0,0,0,12,3,3,3,10,5,4,3,3,3,3,0,4,44,0,3,3,3,0,3,0,0,0,3,0,3,18,0,0,0,3,3,7,5,3,3,0,0,5,29,3,6,6,19,11,17,11,6,6,6,0,12,103,30,48,46,100,126,312,290,314,138,135,98,121,1758,6,12,12,22,19,45,53,86,66,57,74,74,526,7,4,8,12,10,36,26,56,36,36,42,29,302,3,10,11,19,28,85,102,171,121,131,155,72,908,4,9,4,12,12
