region_id,C06_CFNC_BF_3000_mr,C06_CFNC_BF_Ns,C06_CFNC_BF_Tot,C06_CFNC_BPT_N,C06_CFNC_BPT_1_199,C06_CFNC_BPT_200_399,C06_CFNC_BPT_400_599,C06_CFNC_BPT_600_799,C06_CFNC_BPT_800_999,C06_CFNC_BPT_1000_1499,C06_CFNC_BPT_1500_1999,C06_CFNC_BPT_2000_2499,C06_CFNC_BPT_2500_2999,C06_CFNC_BPT_3000m,C06_CFNC_BPT_Ns,C06_CFNC_BPT_Tot,C06_CFNC_1F1P_N,C06_CFNC_1F1P_1_199,C06_CFNC_1F1P_200_399,C06_CFNC_1F1P_400_599,C06_CFNC_1F1P_600_799,C06_CFNC_1F1P_800_999,C06_CFNC_1F1P_1000_1499,C06_CFNC_1F1P_1500_1999,C06_CFNC_1F1P_2000_2499,C06_CFNC_1F1P_2500_2999,C06_CFNC_1F1P_3000m,C06_CFNC_1F1P_Ns,C06_CFNC_1F1P_Tot,C06_CFNC_1E1A_N,C06_CFNC_1E1A_1_199,C06_CFNC_1E1A_200_399,C06_CFNC_1E1A_400_599,C06_CFNC_1E1A_600_799,C06_CFNC_1E1A_800_999,C06_CFNC_1E1A_1000_1499,C06_CFNC_1E1A_1500_1999,C06_CFNC_1E1A_2000_2499,C06_CFNC_1E1A_2500_2999,C06_CFNC_1E1A_3000m,C06_CFNC_1E1A_Ns,C06_CFNC_1E1A_Tot,C06_CFNC_1F1NW_N,C06_CFNC_1F1NW_1_199,C06_CFNC_1F1NW_200_399,C06_CFNC_1F1NW_400_599,C06_CFNC_1F1NW_600_799,C06_CFNC_1F1NW_800_999,C06_CFNC_1F1NW_1000_1499,C06_CFNC_1F1NW_1500_1999,C06_CFNC_1F1NW_2000_2499,C06_CFNC_1F1NW_2500_2999,C06_CFNC_1F1NW_i3000m,C06_CFNC_1F1NW_Ns,C06_CFNC_1F1NW_Tot,C06_CFNC_1P1NW_N,C06_CFNC_1P1NW_1_199,C06_CFNC_1P1NW_200_399,C06_CFNC_1P1NW_400_599,C06_CFNC_1P1NW_600_799,C06_CFNC_1P1NW_800_999,C06_CFNC_1P1NW_1000_1499,C06_CFNC_1P1NW_1500_1999,C06_CFNC_1P1NW_2000_2499,C06_CFNC_1P1NW_2500_2999,C06_CFNC_1P1NW_3000_mr,C06_CFNC_1P1NW_Ns,C06_CFNC_1P1NW_T,C06_CFNC_1A1NW_N,C06_CFNC_1A1NW_1_199,C06_CFNC_1A1NW_200_399,C06_CFNC_1A1NW_400_599,C06_CFNC_1A1NW_600_799,C06_CFNC_1A1NW_800_999,C06_CFNC_1A1NW_1000_1499,C06_CFNC_1A1NW_1500_1999,C06_CFNC_1A1NW_2000_2499,C06_CFNC_1A1NW_2500_2999,C06_CFNC_1A1NW_3000_mr,C06_CFNC_1A1NW_Ns,C06_CFNC_1A1NW_Tot,C06_CFNC_BA_N,C06_CFNC_BA_1_199,C06_CFNC_BA_200_399,C06_CFNC_BA_400_599,C06_CFNC_BA_600_799,C06_CFNC_BA_800_999,C06_CFNC_BA_1000_1499,C06_CFNC_BA_1500_1999,C06_CFNC_BA_2000_2499,C06_CFNC_BA_2500_2999,C06_CFNC_BA_3000_mr,C06_CFNC_BA_Ns,C06_CFNC_BA_Tot,C06_CFNC_BNW_Ne_Nil,C06_CFNC_BNW_1_199,C06_CFNC_BNW_200_399,C06_CFNC_BNW_400_599,C06_CFNC_BNW_600_799,C06_CFNC_BNW_800_999,C06_CFNC_BNW_1000_1499,C06_CFNC_BNW_1500_1999,C06_CFNC_BNW_2000_2499,C06_CFNC_BNW_2500_2999,C06_CFNC_BNW_3000mr,C06_CFNC_BNW_Ns,C06_CFNC_BNW_T,C06_CFNC_LFns_N,C06_CFNC_LFns_1_199,C06_CFNC_LFns_200_399,C06_CFNC_LFns_400_599,C06_CFNC_LFns_600_799,C06_CFNC_LFns_800_999,C06_CFNC_LFns_1000_1499,C06_CFNC_LFns_1500_1999,C06_CFNC_LFns_2000_2499,C06_CFNC_LFns_2500_2999,C06_CFNC_LFns_3000m,C06_CFNC_LFns_Ns,C06_CFNC_LFns_T,C06_CFNC_T_N,C06_CFNC_T_1_199,C06_CFNC_T_200_399,C06_CFNC_T_400_599,C06_CFNC_T_600_799,C06_CFNC_T_800_999,C06_CFNC_T_1000_1499,C06_CFNC_T_1500_1999,C06_CFNC_T_2000_2499,C06_CFNC_T_2500_2999,C06_CFNC_T_3000m,C06_CFNC_T_Ns,C06_CFNC_T_T,C06_CFC_BFT_N,C06_CFC_BFT_1_199,C06_CFC_BFT_200_399,C06_CFC_BFT_400_599,C06_CFC_BFT_600_799,C06_CFC_BFT_800_999,C06_CFC_BFT_1000_1499,C06_CFC_BFT_1500_1999,C06_CFC_BFT_2000_2499,C06_CFC_BFT_2500_2999,C06_CFC_BFT_3000_mr,C06_CFC_BFT_Ns,C06_CFC_BFT_Tot,C06_CFC_BPT_N,C06_CFC_BPT_1_199,C06_CFC_BPT_200_399,C06_CFC_BPT_400_599,C06_CFC_BPT_600_799,C06_CFC_BPT_800_999,C06_CFC_BPT_1000_1499,C06_CFC_BPT_1500_1999,C06_CFC_BPT_2000_2499,C06_CFC_BPT_2500_2999,C06_CFC_BPT_3000m,C06_CFC_BPT_Ns,C06_CFC_BPT_T,C06_CFC_1F1P_N,C06_CFC_1F1P_1_199,C06_CFC_1F1P_200_399,C06_CFC_1F1P_400_599,C06_CFC_1F1P_600_799,C06_CFC_1F1P_800_999,C06_CFC_1F1P_1000_1499,C06_CFC_1F1P_1500_1999,C06_CFC_1F1P_2000_2499,C06_CFC_1F1P_2500_2999,C06_CFC_1F1P_3000m,C06_CFC_1F1P_Ns,C06_CFC_1F1P_Tot,C06_CF_1E1A_N,C06_CF_1E1A_1_199,C06_CF_1E1A_200_399,C06_CF_1E1A_400_599,C06_CF_1E1A_600_799,C06_CF_1E1A_800_999,C06_CF_1E1A_1000_1499,C06_CF_1E1A_1500_1999,C06_CF_1E1A_2000_2499,C06_CF_1E1A_2500_2999,C06_CF_1E1A_3000m,C06_CF_1E1A_Ns,C06_CF_1E1A_T,C06_CF_1F1NW_N,C06_CF_1F1NW_1_199,C06_CF_1F1NW_200_399,C06_CF_1F1NW_400_599,C06_CF_1F1NW_600_799,C06_CF_1F1NW_800_999,C06_CF_1F1NW_1000_1499,C06_CF_1F1NW_1500_1999,C06_CF_1F1NW_2000_2499,C06_CF_1F1NW_2500_2999,C06_CF_1F1NW_3000mo,C06_CF_1F1NW_Ns,C06_CF_1F1NW_T,C06_CF_1P1NW_N,C06_CF_1P1NW_1_199
122031426,164,8,936,0,0,0,7,14,13,29,4,3,5,4,3,82,0,0,0,0,7,15,109,68,33,26,24,6,288,0,0,0,0,0,3,6,12,9,8,11,4,53,0,0,5,17,16,23,57,30,14,21,8,9,200,0,0,5,15,12,9,30,11,3,4,0,3,92,0,0,0,6,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,5,3,3,3,3,3,20,17,16,5,142,53,23,73,7,11,3,3,14,367,3,0,0,6,0,0,3,0,0,0,0,125,137,20,16,15,200,107,94,493,339,300,208,217,175,2184,0,0,3,3,6,0,71,86,84,51,106,43,453,0,0,3,0,6,8,27,6,7,8,7,13,85,8,0,0,5,10,33,135,103,75,72,99,45,585,0,0,0,0,3,6,21,18,16,19,20,9,112,0,6,3,19,39,43,123,54,17,102,21,30,457,0,0
122031427,71,3,187,0,0,0,0,0,3,19,9,0,0,8,0,39,0,0,0,0,7,3,33,29,27,13,30,4,146,0,0,0,0,0,3,7,6,0,0,3,0,19,0,0,5,0,6,10,20,17,0,26,9,4,97,0,3,4,15,12,8,32,7,0,3,5,3,92,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,114,94,47,130,40,24,12,8,7,506,4,0,5,5,0,0,4,0,0,0,0,44,62,14,16,24,134,122,74,260,138,90,85,134,65,1156,3,0,0,3,0,3,36,35,47,51,112,41,331,0,0,0,3,7,4,14,15,9,9,12,4,77,3,4,0,0,9,7,66,76,85,112,194,45,601,0,0,0,0,0,0,10,13,17,8,33,9,90,0,3,6,6,10,10,53,49,14,140,37,27,355,0,0
122031428,167,3,446,0,0,3,5,11,8,42,15,15,0,8,0,107,3,0,0,3,7,14,84,50,31,34,55,4,285,0,0,0,0,4,0,9,6,13,9,13,0,54,0,0,3,8,3,11,58,31,12,44,12,22,204,3,3,16,21,26,8,58,17,15,9,6,3,185,0,0,3,5,0,0,3,5,3,0,3,3,25,0,0,0,0,0,3,3,0,0,0,5,3,14,16,17,15,178,148,78,226,41,22,9,15,25,790,0,0,0,5,7,0,3,0,0,0,0,113,128,25,20,40,225,209,127,540,232,198,162,284,176,2238,0,3,0,3,4,6,41,87,126,103,291,94,758,0,0,0,4,5,4,30,27,13,18,11,18,130,3,0,0,0,8,21,164,243,159,228,382,118,1326,0,0,0,0,0,4,11,19,27,25,59,16,161,0,0,6,17,24,22,115,110,32,271,66,52,715,0,0
122031429,260,16,852,0,0,0,5,12,11,22,19,9,3,3,0,84,0,0,0,4,6,5,89,51,45,24,46,4,274,0,0,0,0,4,0,16,6,12,3,15,5,61,0,3,0,14,13,19,43,20,11,20,8,0,151,0,0,4,11,5,7,18,11,3,4,0,3,66,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,4,0,3,3,5,0,5,20,8,15,12,119,70,32,72,14,7,7,9,18,383,0,0,0,4,3,0,3,0,0,0,0,140,150,8,18,16,157,113,83,359,302,256,203,341,191,2047,0,0,0,0,3,0,39,44,70,40,118,31,345,0,0,0,0,3,7,19,17,11,7,13,7,84,0,6,3,10,11,19,103,112,91,103,184,73,715,0,0,0,0,0,3,27,20,16,8,29,9,112,0,0,3,9,22,25,92,59,18,149,48,22,447,0,0
122031430,117,5,424,0,3,0,3,4,3,15,5,4,3,5,3,48,0,0,3,0,0,8,55,38,31,17,26,5,183,0,0,0,0,4,0,8,3,8,3,4,4,34,0,0,0,7,19,7,33,16,3,17,3,3,108,0,0,6,13,13,14,27,9,3,3,0,0,88,0,0,4,0,0,3,3,0,0,0,0,3,13,0,0,0,0,0,0,0,0,3,3,4,0,10,14,6,6,135,93,31,81,8,14,0,0,21,409,0,0,3,3,3,0,0,3,0,0,3,74,89,14,9,22,165,136,66,287,154,153,120,162,118,1406,0,0,0,3,0,3,43,53,83,66,120,50,421,0,0,0,0,11,0,22,12,7,9,6,14,81,0,0,0,9,19,13,121,156,103,123,181,53,778,0,0,0,0,0,3,11,13,15,18,27,7,94,3,3,0,6,15,21,72,50,12,140,28,22,372,0,0
122031431,171,10,765,0,0,3,6,8,7,32,10,8,5,6,0,85,0,3,0,3,12,19,85,61,51,37,41,6,318,0,0,0,0,7,4,15,12,9,5,12,3,67,0,0,0,10,10,17,42,23,8,18,13,5,146,4,0,4,15,6,14,39,8,3,7,8,6,114,0,0,0,5,3,3,5,0,0,3,0,3,22,0,0,0,0,0,0,0,6,5,3,3,3,20,10,16,17,164,150,49,168,41,19,9,22,33,698,0,0,3,8,3,3,0,0,3,0,0,135,155,14,19,27,214,203,120,488,345,294,186,276,204,2390,4,0,3,3,0,0,42,61,72,60,148,54,447,3,0,3,3,8,5,28,17,10,7,24,10,118,6,0,0,3,3,29,160,181,127,118,165,81,873,0,0,0,5,0,3,22,18,22,20,34,9,133,0,3,3,8,23,31,109,60,15,157,51,40,500,0,0
122031432,16,0,41,0,0,0,0,0,0,8,0,3,4,4,3,22,0,0,0,0,0,3,19,11,3,4,4,0,44,0,0,0,0,0,0,5,0,0,0,0,3,8,0,0,0,0,4,3,6,6,3,3,4,3,32,0,3,0,4,3,0,11,0,0,3,4,3,31,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,16,16,3,17,3,0,3,5,3,69,0,0,0,0,0,0,0,0,0,0,0,11,11,3,3,0,20,23,12,77,25,15,21,40,26,265,3,0,0,0,0,3,7,11,16,13,38,13,104,0,0,0,0,0,0,5,8,0,0,0,0,13,0,0,0,0,4,4,29,36,24,22,51,17,187,0,0,0,0,0,3,0,3,3,3,7,5,24,0,3,0,4,3,5,15,12,3,33,24,9,111,0,0
123011433,23,10,232,0,0,0,0,6,4,9,5,3,3,3,0,33,0,0,0,3,6,4,52,31,27,7,9,5,144,0,0,0,0,3,3,4,3,3,3,3,0,22,0,0,3,3,12,13,34,10,3,13,6,11,108,0,0,0,6,5,7,8,0,0,4,3,3,36,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,3,0,9,11,13,11,138,87,17,49,6,7,0,3,10,352,0,0,0,3,0,3,3,0,0,0,0,48,57,11,13,14,153,122,51,220,112,107,56,53,87,999,0,0,0,0,3,0,38,54,58,45,90,44,332,0,0,0,3,3,4,14,8,9,3,5,3,52,0,0,0,3,3,17,114,107,85,57,70,48,504,0,0,0,3,0,0,15,11,18,3,15,3,68,0,0,0,9,7,29,87,43,20,30,19,31,275,0,0
123011434,29,4,278,0,0,3,3,4,3,13,6,0,3,3,0,38,0,0,0,3,3,5,37,40,21,8,8,0,125,0,0,0,3,0,3,5,9,4,5,3,0,32,0,0,0,11,16,11,58,20,4,6,0,4,130,0,0,3,13,8,7,13,0,0,0,0,3,47,0,0,0,0,3,0,6,0,3,0,3,0,15,0,0,0,3,0,0,0,0,0,0,0,0,3,8,15,4,105,54,20,30,5,7,0,3,12,263,0,0,0,3,3,0,3,0,0,0,0,41,50,11,18,10,144,91,54,219,135,112,74,49,64,981,0,0,0,0,0,5,67,96,103,82,98,42,493,0,0,0,0,6,0,16,13,5,12,4,0,56,0,0,0,8,6,18,159,182,112,65,72,45,667,0,0,0,0,0,3,26,25,21,13,19,4,111,0,3,0,17,26,54,154,79,26,76,10,24,469,0,0
123011435,55,11,672,0,0,0,0,6,4,3,6,3,0,0,0,22,3,0,0,0,8,7,67,45,30,12,7,4,183,0,0,0,3,3,0,5,10,11,5,0,5,42,0,0,0,11,28,26,67,15,0,10,4,10,171,0,3,5,13,10,7,14,4,4,0,0,0,60,0,3,0,0,0,3,5,0,0,0,0,0,11,0,0,0,0,0,0,4,5,0,4,0,0,13,4,11,7,120,54,12,25,0,0,0,3,11,247,0,0,0,0,0,3,0,0,0,0,0,59,62,7,17,12,150,112,68,332,268,239,109,69,100,1483,0,0,0,7,6,0,114,187,202,137,127,76,856,0,0,0,0,6,7,33,23,9,9,4,3,94,7,0,3,4,15,31,325,329,177,95,73,58,1117,0,0,0,0,7,8,47,48,48,23,8,15,204,0,0,5,7,58,88,294,136,38,81,12,34,753,0,0
123021436,14,9,339,0,0,0,3,6,7,11,3,3,3,0,0,36,0,0,3,0,4,16,74,38,15,6,6,4,166,0,0,0,0,0,0,16,7,5,0,3,0,31,3,0,3,24,37,29,71,11,0,8,0,13,199,3,0,5,21,4,4,10,0,0,0,0,0,47,0,0,3,3,0,6,3,3,0,0,0,0,18,0,0,0,0,0,0,3,5,4,0,0,0,12,5,11,9,197,83,20,44,4,3,3,4,12,395,0,0,0,5,4,0,3,0,0,0,0,55,67,11,14,26,253,142,86,328,178,99,53,27,93,1310,3,0,0,0,5,0,83,94,109,49,54,53,450,0,0,0,0,4,6,26,7,3,3,0,3,52,3,0,3,4,3,23,167,116,52,33,24,60,488,3,0,0,3,0,3,28,29,13,8,3,10,100,0,0,4,12,47,83,214,89,29,26,10,49,563,0,3
123021437,19,5,308,0,4,0,3,0,3,11,3,3,0,3,0,30,0,0,0,3,14,8,62,29,12,4,0,5,137,0,0,0,0,0,4,9,4,3,8,3,0,31,0,0,4,11,35,31,50,8,5,7,0,5,156,3,0,5,13,5,5,10,0,0,0,0,0,41,0,0,0,3,3,0,5,0,0,0,0,0,11,0,0,0,0,0,0,4,6,0,0,0,0,10,7,11,5,198,78,16,41,4,0,3,0,20,383,0,0,0,3,4,3,0,0,3,3,0,54,70,13,15,14,234,139,74,292,146,82,54,25,89,1177,0,3,3,3,3,7,81,94,84,61,69,45,453,0,0,0,3,5,4,12,5,8,0,3,4,44,0,0,0,0,6,18,124,109,68,20,27,38,410,0,0,0,3,3,4,9,23,13,4,3,11,73,0,0,9,23,42,56,157,69,16,31,6,34,443,0,5
123021438,21,7,387,0,0,3,4,3,0,11,3,0,0,0,0,24,0,0,0,0,3,12,63,37,16,8,4,0,143,0,0,0,0,0,0,12,10,3,0,3,0,28,0,0,0,10,27,27,45,21,0,4,3,7,144,0,3,3,12,5,5,10,3,0,3,0,0,44,0,0,0,3,3,0,3,0,3,0,0,3,15,0,0,0,0,0,0,5,0,4,0,0,4,13,6,20,9,152,39,6,17,3,0,0,3,13,268,0,0,4,9,0,0,5,0,0,0,0,70,88,9,23,22,193,80,53,286,199,107,44,34,104,1154,0,3,0,0,0,7,110,169,144,103,99,73,708,0,0,0,0,5,6,25,14,10,6,3,5,74,0,3,0,5,13,37,237,188,93,49,69,66,760,0,0,0,4,0,11,26,30,27,4,17,16,135,0,3,0,36,71,92,229,83,29,51,15,74,683,0,0
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,37,5,343,0,0,4,3,3,3,11,0,0,3,0,0,27,0,0,0,3,10,5,52,38,13,12,6,3,142,0,0,0,0,3,6,9,5,7,3,0,3,36,0,0,0,8,36,32,57,17,3,6,4,6,169,0,0,0,14,13,7,11,0,0,0,0,0,45,0,0,0,5,0,4,5,0,0,0,0,0,14,0,0,0,0,0,0,3,0,4,0,0,4,11,12,20,14,197,63,18,38,7,0,0,3,12,384,0,0,0,7,0,0,0,0,0,0,0,72,79,12,20,18,237,131,81,278,160,109,49,50,105,1250,0,0,0,5,5,0,96,115,106,70,113,59,569,0,0,0,5,0,3,12,10,7,3,3,3,46,0,0,0,0,6,20,128,101,77,40,64,36,472,0,0,0,3,0,0,30,21,14,10,6,12,96,0,3,4,29,52,64,182,74,18,41,12,43,522,0,0
123021441,21,8,323,0,0,0,5,4,0,16,10,3,0,3,0,41,3,0,0,3,3,14,70,57,23,13,7,3,196,0,0,0,0,0,0,13,8,3,0,3,0,27,0,0,0,20,43,40,62,19,3,7,3,11,208,0,0,5,31,16,8,14,3,3,0,0,0,80,0,0,0,0,0,5,3,3,0,0,0,3,14,0,0,0,0,0,0,5,6,0,0,0,0,11,12,15,10,173,59,23,21,4,3,0,3,14,337,0,0,0,6,0,3,3,0,0,3,3,61,79,15,15,15,238,125,97,296,201,116,55,43,100,1316,3,0,0,3,0,7,59,93,96,68,77,68,474,0,0,0,4,4,8,19,6,4,0,4,9,58,0,0,0,0,9,12,165,120,72,50,49,63,540,0,0,0,0,0,6,22,12,24,13,11,11,99,3,3,3,32,43,52,158,77,32,28,18,49,498,0,3
123021442,16,3,310,0,0,0,0,9,5,10,0,0,0,0,0,24,0,0,0,3,3,17,54,32,10,0,8,4,131,0,0,0,0,3,3,12,7,8,0,0,3,36,0,0,3,16,49,32,55,12,0,6,0,5,178,0,3,8,21,3,6,7,6,0,0,0,4,58,0,0,5,3,0,0,4,0,0,0,0,7,19,0,0,0,0,3,0,7,0,0,0,0,0,10,18,18,11,210,67,16,33,5,0,0,0,12,390,3,0,0,5,0,0,3,0,0,0,0,66,77,21,21,27,261,140,82,292,146,84,31,24,104,1233,0,0,0,3,4,10,113,152,109,62,45,54,552,0,0,0,0,9,6,22,11,0,0,3,13,64,0,0,0,5,14,21,123,102,66,31,26,44,432,0,0,0,4,4,3,34,16,26,10,4,9,110,0,0,0,37,56,92,204,82,31,28,13,63,606,0,3
123021443,10,3,292,0,0,4,5,9,3,5,3,0,3,0,0,32,0,0,0,4,7,19,39,24,15,3,5,0,116,0,0,0,3,0,0,11,5,7,0,3,4,33,3,0,0,16,32,22,50,16,7,3,0,10,159,0,3,5,11,6,6,5,0,0,0,0,0,36,3,0,0,6,0,4,3,0,0,0,0,5,21,0,0,0,0,0,0,3,3,0,0,0,3,9,4,15,6,132,45,6,13,5,0,0,0,10,236,3,0,0,6,0,3,3,0,0,0,0,52,67,13,18,15,183,105,68,235,150,78,31,18,87,1001,0,0,3,3,6,4,141,140,126,77,63,71,634,0,0,0,6,6,8,19,10,4,3,0,4,60,0,6,3,3,7,28,189,128,63,40,36,45,548,0,0,0,3,0,9,25,19,14,15,7,12,104,0,0,4,49,74,84,201,84,26,26,17,61,626,0,0
123021444,15,4,360,0,0,5,6,5,0,13,0,0,0,3,0,32,3,0,0,0,5,15,80,24,20,8,8,3,166,0,0,0,0,0,7,10,0,9,4,0,6,36,0,0,4,21,27,23,57,13,5,12,3,6,171,0,6,6,11,8,6,13,3,0,0,0,0,53,0,0,0,3,0,3,3,3,3,0,0,3,18,0,0,0,3,3,0,3,5,3,3,0,3,23,10,18,12,147,70,11,33,3,0,0,0,8,312,0,3,0,5,0,0,3,0,0,0,0,50,61,16,27,27,199,121,71,315,152,131,61,29,83,1232,3,6,0,4,5,5,107,163,134,99,119,78,723,0,0,0,0,3,3,29,13,12,5,0,0,65,0,0,0,3,18,26,178,185,99,65,74,67,715,0,0,0,0,5,3,21,24,17,13,18,13,114,0,0,4,14,56,91,239,91,36,65,12,75,683,6,0
123031445,8,0,114,0,0,0,0,3,3,8,3,0,0,0,0,17,3,0,0,3,6,3,11,12,4,0,0,3,45,0,0,0,0,0,0,3,8,3,0,0,0,14,0,0,0,4,10,10,25,9,0,4,0,5,67,0,0,0,3,8,3,6,0,0,0,4,3,27,0,0,0,0,0,0,0,4,0,0,0,3,7,0,0,0,3,0,0,0,0,0,3,0,0,6,3,6,11,77,41,10,13,0,5,0,0,5,171,0,0,0,3,3,3,0,0,0,0,0,32,41,9,6,11,96,71,35,108,62,38,10,12,51,509,0,0,0,0,5,0,19,25,25,13,22,18,127,0,0,0,0,0,0,7,0,0,5,0,0,12,0,0,0,0,4,12,63,72,30,20,14,17,232,0,0,0,0,3,3,6,11,6,4,3,5,41,0,0,0,4,5,24,71,24,13,11,0,19,171,0,0
123031446,24,5,154,0,3,3,0,5,0,8,6,0,0,0,0,25,0,0,0,5,4,5,32,18,17,4,7,0,92,0,0,3,0,0,0,3,7,3,5,0,0,21,0,0,3,5,16,6,27,8,3,4,0,6,78,0,0,4,7,3,3,8,0,3,0,0,3,31,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,0,0,0,12,6,7,3,51,35,7,26,3,0,3,3,7,151,0,3,0,0,0,0,0,0,0,0,0,32,35,6,16,19,68,70,21,140,69,66,40,34,53,602,0,0,3,0,0,0,36,45,38,42,35,40,239,0,0,0,0,4,4,7,13,0,0,6,0,34,0,3,0,0,8,8,99,94,45,34,41,27,359,0,0,0,3,0,0,15,8,13,4,8,9,60,0,0,3,7,10,18,82,29,16,39,18,22,244,0,0
123031447,20,4,299,0,3,0,3,3,5,7,4,3,3,3,3,37,0,0,0,6,9,12,76,46,29,6,5,0,189,0,0,0,3,5,4,9,9,3,0,6,0,39,0,0,3,10,24,22,59,21,6,9,4,7,165,0,3,12,16,13,7,16,0,0,0,0,5,72,0,0,4,3,4,4,4,0,0,0,4,0,23,0,0,0,0,0,0,0,0,6,0,0,0,6,11,15,17,201,74,21,39,6,3,3,4,15,409,0,3,0,10,0,0,3,0,0,0,0,65,81,14,24,36,255,137,78,289,164,118,60,46,99,1320,0,0,0,3,5,5,60,76,80,50,50,56,385,0,0,0,0,0,7,23,15,5,6,4,6,66,0,0,0,4,15,21,192,173,93,43,51,46,638,3,0,0,3,3,6,14,26,16,11,7,8,97,0,3,4,12,38,52,176,55,16,33,12,36,437,0,0
123031448,24,3,184,0,0,0,5,9,4,12,4,0,0,0,0,34,3,4,0,0,7,0,37,20,10,7,4,3,95,0,0,0,0,3,0,8,5,6,0,3,0,25,0,0,0,3,10,19,29,13,3,7,0,7,91,0,0,3,5,3,3,3,3,3,0,0,3,26,0,0,0,3,0,0,3,0,0,3,3,0,12,0,0,0,0,3,0,3,0,0,0,0,3,9,0,11,10,73,34,14,15,4,7,3,4,11,186,0,0,0,0,3,0,0,0,0,0,0,36,39,9,15,13,92,72,40,165,83,68,40,38,66,701,0,0,0,3,5,0,49,47,59,44,49,52,308,0,0,3,3,3,4,5,5,6,3,9,7,48,5,3,0,3,6,14,101,82,59,30,40,42,385,0,0,3,0,0,3,10,15,11,10,3,13,68,0,0,3,7,14,21,82,24,21,19,11,25,227,0,0
124011449,7,0,100,0,3,0,4,9,5,12,5,0,0,0,0,38,0,0,0,3,8,3,33,11,11,8,3,0,80,0,3,0,0,3,0,3,0,3,0,3,0,15,0,0,0,5,7,4,15,4,3,5,0,5,48,0,0,0,7,7,5,9,5,0,4,0,0,37,0,0,4,3,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,5,0,3,0,0,0,8,0,3,12,87,50,15,37,6,0,3,0,6,219,0,0,0,4,0,0,0,0,0,0,0,50,54,0,9,16,113,88,36,147,51,45,31,13,61,610,0,0,0,0,0,6,10,15,3,10,11,13,68,0,0,0,0,3,0,14,4,3,0,0,4,28,0,0,0,0,7,10,33,22,17,9,0,8,106,0,0,0,0,0,3,3,4,3,7,3,0,23,0,3,0,7,12,9,33,8,3,11,3,5,94,0,0
124011450,87,7,453,0,0,0,4,5,7,19,3,0,3,8,3,52,0,0,0,3,3,11,93,60,46,24,36,7,283,0,0,0,3,0,3,15,10,8,4,5,0,48,0,0,0,11,10,26,62,26,7,23,3,8,176,0,0,4,25,20,11,31,8,6,0,6,3,114,0,0,4,0,3,0,0,5,3,3,0,0,18,0,0,0,0,0,0,4,0,5,0,5,0,14,7,9,9,166,119,31,89,18,3,7,3,17,478,0,0,0,5,8,0,0,3,0,0,0,90,106,7,12,17,217,172,93,376,233,195,132,153,135,1742,3,0,4,0,8,4,37,65,112,102,189,70,594,0,0,0,3,10,6,14,26,15,4,3,6,87,0,0,0,3,12,21,154,236,179,114,156,64,939,0,0,0,0,0,0,20,20,26,29,18,15,128,0,0,0,12,13,31,169,97,38,100,36,45,541,0,0
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
