region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
109021178,6,0,5,4,5,0,4,0,0,24,169,95,73,75,97,84,58,33,4,688,4,10,7,0,4,0,0,0,0,25,1315,715,727,808,955,876,538,307,101,6342,0,3,9,3,6,0,0,0,0,21,144,97,62,132,183,255,189,84,32,1178,0,0,0,0,0,0,0,0,0,0,14,3,4,9,3,10,3,3,0,49,0,0,0,0,0,0,0,0,0,0,356,204,150,193,244,198,157,61,22,1585,0,0,0,0,3,3,3,3,3,15,10,0,3,8,3,3,0,0,0,27,4,0,8,0,3,0,3,3,0,21,4,0,0,0,0,0,0,0,0,4,17,16,3,12,17,16,15,5,7,108,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,8,4,7,7,3,5,3,0,43,9,8,4,19,34,53,44,25,7,203,4,0,0,3,3,7,3,3,0,23
109021179,0,0,0,0,0,4,0,0,0,4,81,54,62,57,77,46,32,18,7,434,0,5,3,7,0,0,0,0,0,15,714,404,459,555,611,459,344,177,43,3766,0,3,10,5,4,4,0,0,0,26,59,40,63,92,137,133,92,58,15,689,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,3,0,0,18,0,0,0,0,0,0,0,0,0,0,307,120,153,179,192,150,99,66,12,1278,0,0,0,0,0,7,3,0,0,10,0,0,4,4,4,0,0,6,3,21,0,0,4,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,3,5,8,11,6,3,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,3,5,0,3,0,0,26,26,12,5,26,60,47,49,18,7,250,0,0,0,0,0,0,3,0,0,3
109031180,4,9,6,8,3,0,5,0,0,35,88,40,34,48,41,52,41,56,13,413,0,0,0,0,5,0,0,0,0,5,1110,614,542,714,759,713,668,544,148,5812,8,4,7,7,7,3,0,0,0,36,154,128,84,142,198,209,173,132,48,1268,0,0,0,0,0,0,0,0,0,0,24,18,8,18,11,10,10,3,3,105,0,0,0,0,0,0,0,0,0,0,334,193,123,176,228,205,166,140,41,1606,0,0,0,0,0,0,0,0,3,3,7,0,4,0,4,4,0,0,0,19,12,4,0,4,4,3,0,0,0,27,4,0,0,0,0,0,0,0,0,4,0,8,3,9,6,10,18,11,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,6,4,0,0,0,14,64,49,13,50,68,85,97,63,32,521,0,0,0,0,0,0,4,0,0,4
109031181,9,6,4,3,0,3,0,0,0,25,129,61,33,64,91,89,69,50,4,590,0,4,4,3,0,6,0,0,0,17,1214,535,569,794,928,990,722,430,80,6262,0,0,7,0,6,5,0,0,0,18,180,80,102,162,209,286,289,155,36,1499,0,0,0,0,0,0,0,0,0,0,20,6,11,16,4,15,12,6,4,94,0,0,0,0,0,0,0,3,0,3,423,181,189,234,258,302,252,120,23,1982,0,0,0,0,0,0,0,0,4,4,0,0,0,4,3,0,4,0,0,11,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,27,11,6,13,10,14,10,10,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,11,7,9,0,5,6,4,0,0,42,32,29,23,41,71,89,88,66,25,464,3,0,0,0,0,4,6,4,3,20
109031182,7,6,4,5,3,0,0,0,0,25,187,78,68,89,84,65,52,47,12,682,0,0,4,0,0,0,4,0,0,8,1531,824,781,964,1090,802,666,543,145,7346,0,3,3,3,7,0,3,0,0,19,222,110,104,181,252,255,197,153,50,1524,0,0,0,0,0,0,0,0,0,0,29,14,9,24,11,18,3,4,5,117,0,0,0,0,0,0,0,0,0,0,378,245,183,241,280,245,204,141,43,1960,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,0,0,22,5,0,4,4,4,8,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6,8,5,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,3,3,9,3,3,3,0,31,22,16,6,43,60,81,63,42,23,356,5,10,3,4,8,6,6,4,0,46
109031183,0,0,5,4,9,3,0,0,0,21,182,85,68,98,125,116,71,65,19,829,3,3,3,3,3,3,0,0,0,18,1614,679,654,1083,1226,967,697,436,105,7461,3,7,5,3,0,0,0,3,0,21,194,92,94,196,287,285,219,162,47,1576,0,0,0,0,0,0,0,0,0,0,23,18,5,16,18,20,25,11,10,146,0,0,0,0,0,0,0,0,0,0,308,165,116,175,251,199,133,95,21,1463,3,0,0,3,8,7,4,3,0,28,4,0,0,5,4,0,0,0,0,13,3,0,3,3,3,3,3,0,0,18,0,0,0,0,0,3,0,0,0,3,4,0,3,8,6,4,8,0,0,33,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,10,15,6,3,3,6,9,3,0,0,45,40,13,25,22,60,89,79,29,13,370,3,7,0,3,8,3,4,0,0,28
109031184,0,3,0,3,0,0,3,0,0,9,89,66,51,35,63,96,46,35,15,496,3,3,4,0,9,4,0,0,0,23,828,467,491,533,607,694,534,379,97,4630,10,3,3,4,10,0,3,0,0,33,144,64,61,146,148,201,209,154,45,1172,0,0,0,0,0,0,0,0,0,0,8,0,5,5,3,8,11,3,3,46,0,0,0,0,0,0,0,0,0,0,286,163,165,171,184,197,184,85,18,1453,0,0,0,0,4,0,3,4,0,11,3,0,0,4,0,3,5,0,0,15,6,6,0,0,4,4,0,4,0,24,0,0,0,0,0,3,0,0,0,3,3,3,3,8,11,3,5,3,0,39,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,9,5,0,0,0,0,6,4,0,0,15,13,8,8,20,26,63,58,47,19,262,3,0,0,0,4,4,4,0,0,15
109031185,6,7,4,0,0,4,0,0,0,21,122,68,57,58,97,97,87,43,10,639,3,8,0,11,7,0,0,3,0,32,1814,844,833,1068,1341,1315,975,685,232,9107,0,7,8,0,0,0,4,0,0,19,277,120,118,187,296,366,334,205,82,1985,0,0,0,0,0,0,0,0,0,0,8,3,3,6,4,8,3,3,0,38,0,0,0,0,0,0,0,0,0,0,526,277,230,294,350,380,316,179,68,2620,0,0,0,0,0,0,0,3,0,3,0,3,3,3,0,4,5,3,0,21,7,0,3,3,4,3,0,0,0,20,15,10,7,6,10,5,12,0,0,65,4,4,3,4,9,10,8,4,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,18,3,6,7,11,5,4,0,0,54,86,54,54,71,102,171,125,98,48,809,5,6,0,3,4,3,3,0,4,28
110011186,37,109,32,29,19,10,3,0,0,239,523,427,263,242,269,197,97,86,71,2175,12,75,22,12,18,11,4,5,0,159,4249,5399,2259,2662,2889,2178,1411,972,366,22385,42,65,41,62,36,32,5,5,0,288,1034,1194,514,645,816,723,552,378,178,6034,0,0,0,0,0,0,0,0,0,0,30,38,25,15,25,36,15,12,5,201,79,43,7,22,20,4,6,5,4,190,1045,1217,554,571,652,464,361,203,81,5148,0,11,0,5,8,7,0,0,0,31,8,12,7,11,8,12,7,3,0,68,18,13,9,9,13,12,12,4,0,90,7,11,3,5,3,3,0,3,4,39,12,18,8,14,12,8,10,13,0,95,0,3,4,4,0,0,0,0,0,11,5,12,0,3,5,3,0,0,0,28,34,27,25,25,27,18,9,6,0,171,101,147,62,104,182,179,131,132,53,1091,13,19,11,23,19,14,10,6,4,119
110011187,5,0,0,0,4,0,3,0,0,12,89,35,38,50,45,45,36,21,6,365,3,5,13,8,0,0,0,0,0,29,913,465,429,626,619,544,334,212,72,4214,0,3,3,3,3,4,4,0,0,20,266,121,143,209,227,216,155,80,47,1464,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,3,6,4,0,26,0,0,0,0,0,0,0,0,0,0,224,110,85,116,134,123,69,41,15,917,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,6,6,3,8,4,0,36,39,20,18,38,57,62,62,40,7,343,0,0,0,4,5,4,4,0,0,17
110011188,6,9,4,9,14,0,3,0,0,45,128,54,48,71,58,70,28,15,0,472,5,8,3,5,0,0,0,0,0,21,1226,643,503,830,910,792,466,212,66,5648,4,4,9,5,7,6,3,3,0,41,361,173,141,237,300,326,202,115,22,1877,0,0,0,0,0,0,0,0,0,0,12,12,0,6,10,6,8,5,0,59,0,0,0,0,0,0,0,0,0,0,282,179,115,148,229,185,114,57,11,1320,0,5,0,6,4,0,0,0,0,15,4,0,0,5,0,0,0,0,0,9,15,9,12,6,10,9,0,8,0,69,5,0,0,0,3,0,0,0,0,8,4,3,3,4,8,3,3,0,0,28,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,3,0,0,0,12,6,7,0,5,11,3,3,0,0,35,33,24,11,45,55,72,36,21,6,303,11,8,9,8,11,7,3,5,0,62
110011189,0,3,0,3,0,0,0,0,0,6,67,20,26,29,30,36,22,8,6,244,0,4,0,0,0,8,0,0,0,12,672,302,311,453,477,475,276,172,70,3208,0,0,4,0,4,0,0,0,0,8,220,111,116,162,178,229,175,95,48,1334,0,0,0,0,0,0,0,0,0,0,5,4,0,7,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,133,93,56,88,94,89,65,31,7,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,6,12,8,6,4,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,41,19,12,38,65,64,67,43,10,359,0,0,0,0,5,0,0,0,0,5
110021190,7,21,5,8,7,3,0,0,0,51,158,63,115,128,126,94,86,51,13,834,0,0,0,0,0,0,0,6,0,6,1782,843,836,1119,1233,1242,931,565,216,8767,3,4,6,7,11,7,4,3,0,45,477,285,268,314,465,457,417,266,91,3040,0,0,0,0,0,0,0,0,0,0,20,16,9,6,10,28,16,6,3,114,0,0,0,0,0,0,0,0,0,0,410,202,167,206,256,259,204,122,33,1859,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,0,11,3,0,4,5,6,4,3,4,4,33,4,0,0,3,0,0,0,3,0,10,0,0,3,4,7,8,5,4,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,22,3,3,7,10,8,8,3,0,64,24,21,18,44,80,83,83,39,28,420,15,4,5,8,10,10,10,0,0,62
110021191,10,12,8,5,5,0,0,0,0,40,238,99,98,99,83,82,70,59,31,859,3,4,3,0,4,0,0,0,0,14,2575,1317,1220,1499,1368,1341,1014,716,310,11360,8,4,8,7,5,0,0,0,0,32,641,396,352,446,499,494,459,284,89,3660,0,0,0,0,0,0,0,0,0,0,25,3,3,13,9,16,9,5,3,86,0,0,0,0,0,0,0,0,0,0,621,334,278,373,339,278,295,147,46,2711,0,0,7,0,4,5,4,0,3,23,0,0,5,0,4,0,0,5,0,14,12,3,0,5,3,18,11,11,5,68,0,0,0,0,0,0,0,0,0,0,8,0,3,8,4,7,4,0,0,34,0,0,0,0,0,0,0,0,0,0,8,3,8,0,3,0,0,0,0,22,44,26,22,18,26,12,22,9,0,179,82,56,51,90,120,137,139,83,43,801,72,15,19,27,23,25,9,6,0,196
110021192,4,3,3,7,3,0,0,3,0,23,159,51,62,75,87,66,29,14,6,549,3,8,4,0,3,0,0,3,0,21,1159,463,436,626,755,620,438,210,58,4765,0,0,4,0,6,4,0,0,0,14,333,119,138,223,271,322,213,131,33,1783,0,0,0,0,0,0,0,0,0,0,3,8,0,3,6,9,7,0,0,36,0,0,0,0,0,0,0,0,0,0,236,113,86,123,152,123,109,43,14,999,0,0,0,0,3,3,0,3,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,4,0,4,13,0,0,0,0,0,0,4,0,0,4,4,0,0,3,5,9,5,6,0,32,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,3,3,0,0,23,24,3,4,7,14,3,0,0,3,58,45,24,15,50,66,68,51,31,3,353,42,22,10,16,14,18,8,11,0,141
110021193,5,9,0,5,0,0,0,0,0,19,92,37,39,55,50,57,37,24,12,403,4,4,3,0,0,5,0,0,0,16,1231,521,542,860,800,909,690,370,118,6041,0,0,5,3,4,0,0,0,0,12,351,192,149,279,364,352,346,197,74,2304,0,0,0,0,0,0,0,0,0,0,12,0,4,0,6,9,3,4,4,42,0,0,0,0,0,0,0,0,0,0,271,120,105,151,165,145,131,64,16,1168,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,0,0,10,3,0,5,3,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,9,9,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,4,0,0,3,0,0,3,0,13,30,15,19,43,83,78,85,41,16,410,8,5,0,12,3,5,7,4,0,44
110021194,21,0,5,15,8,4,0,0,0,53,134,52,55,54,106,106,62,46,10,625,3,7,4,3,4,6,3,0,0,30,1330,581,624,770,1054,1010,672,404,133,6578,0,0,0,4,6,11,8,0,0,29,294,149,137,225,269,342,264,133,63,1876,0,0,0,0,0,0,0,0,0,0,7,0,3,4,5,9,13,3,3,47,0,0,0,0,0,0,0,0,0,0,325,128,129,194,210,269,183,105,32,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,4,8,13,8,14,4,8,0,68,7,0,0,0,3,3,0,0,0,13,8,4,5,5,0,11,10,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,27,5,9,9,8,10,7,0,0,75,23,17,16,36,66,82,50,55,17,362,17,3,3,3,10,4,7,3,0,50
110031195,9,3,13,4,4,0,3,0,3,39,304,139,153,177,160,127,114,82,35,1291,0,3,5,0,0,3,0,0,0,11,1969,1034,1220,1227,1112,1002,743,388,106,8801,5,0,5,5,4,6,0,0,0,25,407,287,266,345,386,352,303,154,48,2548,0,0,0,0,0,0,0,0,0,0,12,13,9,11,11,10,10,3,0,79,0,0,0,0,0,3,0,0,0,3,657,384,362,360,326,268,216,109,37,2719,0,0,0,0,0,0,4,0,0,4,0,3,3,3,3,12,9,8,3,44,7,3,4,3,5,4,3,4,0,33,0,0,0,3,0,4,0,0,0,7,16,9,9,14,5,3,3,3,3,65,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,15,4,13,13,17,9,5,0,0,76,33,28,20,47,50,57,58,32,15,340,32,7,15,12,18,3,3,3,0,93
110031196,3,3,3,3,0,0,0,0,0,12,160,65,80,69,83,69,31,11,0,568,0,4,3,0,4,0,0,0,0,11,1559,621,789,943,842,656,316,136,26,5888,0,0,0,0,0,0,0,0,0,0,457,193,224,309,318,273,171,69,14,2028,0,0,0,0,0,0,0,0,0,0,24,15,13,10,8,4,3,3,0,80,0,0,0,0,0,0,0,0,0,0,370,143,178,199,209,149,98,38,7,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,6,5,5,3,5,4,0,0,0,28,5,0,3,0,3,0,0,0,0,11,14,8,12,5,10,6,3,4,0,62,0,0,0,0,0,0,0,0,0,0,0,10,7,0,6,3,3,0,0,29,0,0,0,6,0,5,0,0,0,11,29,21,30,47,81,67,32,16,4,327,7,3,3,0,6,3,3,0,0,25
110031197,0,0,5,8,0,0,3,0,0,16,137,61,60,68,51,39,28,27,0,471,3,3,0,3,0,4,0,0,0,13,1441,805,818,890,857,738,538,354,118,6559,3,0,0,3,0,3,0,0,0,9,430,295,262,358,411,362,293,169,66,2646,0,0,0,0,0,0,0,0,0,0,8,3,7,3,6,3,0,0,3,33,0,0,0,0,0,0,0,0,0,0,435,229,251,244,244,211,175,103,35,1927,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,6,5,0,0,8,5,0,0,0,0,18,3,3,0,0,0,0,0,3,0,9,9,0,5,7,0,5,0,0,0,26,0,0,3,0,0,0,0,0,0,3,16,0,4,4,0,3,0,0,0,27,24,8,7,20,15,19,3,3,0,99,38,21,26,46,67,59,36,29,11,333,9,5,6,3,9,6,6,0,0,44
110031198,12,3,4,3,0,0,0,0,0,22,114,55,38,57,55,35,36,11,0,401,3,4,0,0,0,4,0,0,0,11,1280,548,588,792,785,643,396,200,53,5285,0,0,0,3,0,0,0,0,0,3,350,163,178,224,287,264,181,88,28,1763,0,0,0,0,0,0,0,0,0,0,5,0,0,4,4,3,0,0,0,16,0,0,0,0,0,0,3,0,0,3,302,146,146,163,190,135,96,51,10,1239,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,4,0,0,12,0,3,3,0,3,0,0,0,0,9,6,0,0,4,0,0,0,0,0,10,3,4,4,0,5,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,7,6,10,8,6,4,0,64,48,17,23,50,76,79,41,29,9,372,3,0,3,6,0,6,0,3,0,21
110041199,4,3,9,0,3,0,0,0,0,19,190,79,67,80,90,58,44,39,19,666,0,3,0,3,0,4,0,0,0,10,1820,1039,842,1075,1166,973,810,564,176,8465,0,3,0,3,9,3,6,0,0,24,464,335,282,348,438,392,355,241,73,2928,0,0,0,0,0,0,0,0,0,0,29,9,4,18,12,17,10,9,4,112,0,0,0,0,0,0,0,0,0,0,562,344,279,298,305,243,215,155,46,2447,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,5,0,3,0,18,3,3,3,0,3,7,4,4,0,27,0,0,0,0,0,0,3,0,0,3,7,5,7,5,16,5,4,0,0,49,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,3,3,0,0,16,5,3,3,7,10,7,5,3,3,46,28,33,39,51,68,93,70,49,20,451,8,7,6,5,3,9,6,3,0,47
110041200,12,0,3,0,7,0,0,0,0,22,86,33,32,34,44,45,33,8,7,322,0,0,4,0,4,0,0,0,0,8,1069,364,408,587,646,587,391,169,44,4265,0,0,0,3,3,3,0,0,0,9,332,156,143,240,286,252,200,90,12,1711,0,0,0,0,0,0,0,0,0,0,5,4,3,8,3,8,4,3,0,38,0,0,0,0,0,0,0,0,0,0,283,122,110,146,147,150,84,36,15,1093,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,10,3,0,0,0,3,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,10,3,3,6,3,3,3,0,0,31,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,7,5,0,0,0,0,3,0,0,15,17,13,12,29,61,52,29,22,3,238,4,4,3,5,0,3,10,3,0,32
110041201,10,4,3,0,3,0,0,0,3,23,197,69,63,103,86,86,72,39,14,729,3,3,0,3,0,3,3,0,0,15,1487,699,678,978,1072,1046,737,461,155,7313,3,0,3,0,4,0,0,0,0,10,563,274,271,390,439,463,358,234,94,3086,0,0,0,0,0,0,0,0,0,0,3,3,3,4,5,15,4,4,0,41,0,0,0,0,0,0,0,0,0,0,357,187,157,219,245,245,203,104,31,1748,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,3,3,0,0,9,10,5,8,6,3,8,3,0,3,46,0,4,0,0,8,0,6,0,0,18,3,0,3,0,6,4,3,0,0,19,0,0,0,0,0,0,3,0,0,3,0,7,0,0,0,0,0,0,0,7,31,3,7,7,8,11,0,5,0,72,13,17,18,30,41,61,40,30,8,258,3,3,0,3,7,4,0,0,0,20
110041202,11,10,11,3,4,7,0,0,0,46,271,131,120,170,178,135,85,73,13,1176,12,8,12,4,4,6,3,0,3,52,4230,2729,2289,2535,2729,2134,1522,1056,263,19487,5,17,20,13,10,10,5,0,0,80,1280,854,710,888,1000,931,717,456,136,6972,0,0,0,0,0,0,0,0,0,0,59,23,26,36,27,35,24,8,7,245,3,7,3,3,3,0,0,0,0,19,1249,780,649,690,783,629,446,279,63,5568,0,3,0,3,3,3,3,0,3,18,4,0,4,4,9,0,0,5,0,26,16,7,14,14,9,5,4,3,0,72,6,7,4,0,0,9,3,3,0,32,3,7,3,11,7,5,3,7,3,49,0,0,0,0,0,0,0,0,0,0,13,4,3,6,0,0,0,4,0,30,41,15,28,16,17,20,3,0,0,140,115,84,77,128,166,158,159,111,45,1043,11,3,4,6,17,20,3,3,0,67
110041203,9,23,15,3,0,4,3,0,0,57,187,159,126,148,116,93,78,65,26,998,13,11,5,3,3,8,0,0,3,46,2410,1749,1525,1627,1700,1487,1023,894,452,12867,7,13,9,18,18,6,5,0,0,76,775,493,487,516,593,648,523,362,230,4627,0,0,0,0,0,0,0,0,0,0,23,25,16,10,25,17,17,7,8,148,30,29,12,20,11,6,8,5,4,125,742,509,415,470,464,388,286,243,88,3605,0,0,0,4,0,0,0,3,0,7,5,6,0,4,4,0,8,3,0,30,11,14,19,10,16,16,11,4,9,110,0,4,3,0,3,5,3,0,3,21,8,0,3,7,4,3,3,10,0,38,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,10,19,9,22,15,14,13,3,4,0,99,39,49,47,64,97,98,75,60,51,580,10,12,3,8,5,8,9,3,0,58
