region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
122021422,314,67,5,1157,409,270,426,214,89,1408,10,0,5,3,0,18,1049,588,766,287,94,2784,0,0,0,0,0,0,10,0,0,0,0,10,12,3,0,0,0,15,26,12,11,0,3,52,0,0,5,0,3,8,0,0,0,0,0,0,48,15,16,0,6,85,3,0,0,0,0,3,53,3,0,0,0,56,189,55,19,0,0,263,65,31,20,4,0,120,3,3,3,0,0,9,6,3,0,0,0,9,319,95,42,4,0,460,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,6,0,5,0,0,0,5,0,0,0,0,0,0,11,5,0,0,0,16,0,0,0,0,0,0,1427,703,824,291,100,3345,3,0,0,0,0,3,15,8,3,0,0,26,108,37,16,6,3,170,455,217,283,68,9,1032,429,262,454,214,85,1444,7,3,0,3,0,13,1017,527,756,291
122021423,462,86,23,1597,476,343,645,399,143,2006,19,14,4,4,0,41,1328,837,1151,500,166,3982,0,0,0,0,0,0,8,0,0,0,0,8,135,48,23,3,0,209,216,111,92,21,5,445,20,10,16,15,4,65,3,0,0,0,0,3,382,169,131,39,9,730,0,0,0,0,0,0,42,4,0,0,0,46,208,55,21,0,0,284,43,28,26,5,3,105,6,4,6,0,3,19,4,0,0,0,0,4,303,91,53,5,6,458,0,0,0,0,0,0,11,0,0,0,0,11,19,0,3,0,0,22,7,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,37,6,3,0,0,46,6,0,0,0,0,6,2056,1103,1338,544,181,5222,0,3,0,0,0,3,25,6,3,0,0,34,180,50,47,10,5,292,652,359,429,120,23,1583,506,409,748,433,173,2269,22,8,6,0,0,36,1385,835,1233,563
122031424,347,96,16,1280,285,236,365,235,148,1269,9,0,5,0,4,18,915,608,739,337,168,2767,0,0,0,0,0,0,3,0,0,0,0,3,10,9,3,0,0,22,38,27,23,4,0,92,20,12,6,7,6,51,0,0,0,0,0,0,71,48,32,11,6,168,0,0,0,0,0,0,21,0,0,0,0,21,75,10,5,3,0,93,13,6,3,0,0,22,3,0,3,3,3,12,3,0,0,3,0,6,115,16,11,9,3,154,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,3,0,0,3,1104,672,788,357,177,3098,3,0,0,0,0,3,13,0,0,0,0,13,96,39,19,13,3,170,477,300,385,106,25,1293,356,269,526,271,146,1568,13,5,0,0,0,18,958,613,930,390
122031425,198,44,10,693,210,164,268,134,63,839,8,3,3,3,0,17,539,354,475,181,76,1625,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,16,44,17,25,8,0,94,4,3,9,0,3,19,0,0,0,0,0,0,58,23,37,8,3,129,0,0,0,0,0,0,30,3,0,0,0,33,84,6,0,0,0,90,20,3,7,0,3,33,0,3,3,3,3,12,0,0,0,0,0,0,134,15,10,3,6,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,4,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,734,396,522,192,85,1929,0,0,0,0,0,0,7,0,4,0,0,11,29,14,4,7,0,54,264,143,216,44,8,675,224,170,262,164,84,904,3,3,0,0,0,6,527,330,486,215
122031426,209,48,12,762,164,154,251,188,109,866,5,7,3,0,0,15,593,397,495,244,121,1850,0,0,0,0,0,0,7,0,0,0,0,7,43,19,3,0,0,65,52,51,32,11,3,149,4,9,16,3,3,35,3,3,0,0,0,6,109,82,51,14,6,262,4,0,0,0,0,4,308,35,4,0,0,347,1427,660,295,47,10,2439,64,55,45,15,0,179,6,0,4,3,0,13,24,10,4,0,0,38,1833,760,352,65,10,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,0,0,0,0,0,2535,1245,901,323,137,5141,4,0,0,0,3,7,19,5,3,0,0,27,113,48,33,7,3,204,276,181,219,48,15,739,175,203,357,199,113,1047,9,8,0,3,0,20,596,445,612,257
122031427,307,62,13,1203,479,337,573,283,103,1775,6,4,5,4,0,19,1070,656,897,352,116,3091,0,0,0,0,0,0,12,0,0,0,0,12,9,3,3,0,0,15,17,10,9,0,0,36,7,4,0,0,0,11,0,0,0,0,0,0,45,17,12,0,0,74,0,0,0,0,0,0,24,0,3,0,0,27,41,19,8,0,0,68,19,5,3,3,0,30,3,0,4,3,3,13,0,0,0,0,0,0,87,24,18,6,3,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,697,927,358,119,3303,0,0,0,0,0,0,4,0,0,0,0,4,50,15,16,3,0,84,481,252,308,85,18,1144,459,354,608,319,115,1855,15,0,0,3,0,18,1009,621,932,410
122031428,523,132,26,2223,972,736,1174,643,260,3785,18,8,4,6,3,39,2099,1299,1718,787,289,6192,0,0,0,0,0,0,4,0,0,0,0,4,63,3,0,0,0,66,116,39,38,0,3,196,21,9,5,5,3,43,4,0,0,0,0,4,208,51,43,5,6,313,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,0,22,13,3,3,0,0,19,5,0,3,0,3,11,0,0,0,0,0,0,37,3,9,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,6,0,3,0,0,0,3,2344,1362,1770,792,298,6566,0,0,0,3,0,3,9,0,0,0,3,12,102,25,11,0,0,138,923,453,552,139,33,2100,1025,721,1296,678,254,3974,23,6,3,4,3,39,2082,1205,1862,824
122031429,348,99,26,1293,212,206,384,240,105,1147,16,5,5,5,3,34,961,633,793,348,137,2872,0,0,0,0,0,0,6,0,0,0,0,6,60,24,11,0,0,95,54,38,21,12,0,125,8,4,7,0,4,23,0,0,0,0,0,0,128,66,39,12,4,249,3,0,0,0,0,3,202,10,4,0,0,216,867,275,73,10,0,1225,75,39,30,4,4,152,7,8,4,8,3,30,10,5,0,0,3,18,1164,337,111,22,10,1644,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,3,3,0,3,9,3,0,0,0,0,3,0,0,0,0,0,0,6,6,6,0,3,21,0,0,0,0,0,0,2259,1042,949,382,154,4786,0,3,0,0,0,3,15,3,0,4,0,22,158,62,49,6,0,275,359,280,351,96,19,1105,200,207,462,252,115,1236,10,3,4,0,0,17,742,558,866,358
122031430,427,130,21,1555,303,251,457,277,100,1388,11,3,0,0,5,19,1110,679,927,414,126,3256,0,0,0,0,0,0,3,0,0,0,0,3,19,7,0,0,0,26,29,21,20,0,0,70,6,4,3,7,0,20,3,0,0,0,0,3,60,32,23,7,0,122,0,0,0,0,0,0,83,0,3,0,0,86,334,117,52,11,6,520,12,16,16,3,5,52,4,0,0,0,0,4,6,4,0,0,0,10,439,137,71,14,11,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,1609,848,1024,438,137,4056,0,3,0,0,0,3,11,0,0,3,0,14,103,45,47,8,0,203,486,334,436,95,23,1374,291,308,536,314,113,1562,8,3,3,0,4,18,899,693,1022,420
122031431,382,80,14,1335,422,360,577,372,156,1887,20,3,3,4,5,35,1127,731,995,460,175,3488,6,0,0,0,0,6,35,0,0,0,0,35,102,20,8,0,0,130,50,34,21,3,0,108,4,4,8,4,4,24,0,0,4,0,0,4,197,58,41,7,4,307,6,0,0,0,0,6,169,11,3,0,0,183,869,274,81,11,0,1235,164,71,49,8,0,292,9,4,6,0,0,19,18,3,0,0,0,21,1235,363,139,19,0,1756,0,0,0,0,0,0,3,0,0,0,0,3,8,3,0,0,0,11,3,0,3,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,14,3,6,0,0,23,0,0,0,0,0,0,2573,1155,1181,486,179,5574,0,3,0,3,0,6,16,7,5,0,0,28,103,47,29,5,4,188,467,269,386,102,22,1246,473,363,611,374,166,1987,14,6,3,0,0,23,1073,695,1034,484
122031432,69,20,4,261,127,96,157,115,42,537,0,0,4,0,0,4,261,156,233,135,46,831,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,5,0,5,0,0,0,0,0,0,3,5,3,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,277,164,236,140,46,863,0,0,0,0,0,0,4,0,0,0,0,4,18,5,4,0,0,27,118,59,74,9,3,263,155,104,190,117,38,604,0,0,0,3,0,3,295,168,268,129
123011433,224,47,18,1059,379,293,421,228,107,1428,10,11,4,4,0,29,951,605,664,279,129,2628,0,0,0,0,0,0,3,0,0,0,0,3,63,3,0,0,0,66,18,9,3,0,0,30,9,0,0,0,0,9,4,0,0,0,0,4,97,12,3,0,0,112,0,0,0,0,0,0,8,0,0,0,0,8,24,3,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,38,6,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,1089,623,670,279,129,2790,0,0,0,0,0,0,3,0,4,0,0,7,52,19,3,0,3,77,539,244,224,60,19,1086,495,353,529,275,127,1779,13,5,3,0,0,21,1102,621,763,335
123011434,182,69,9,921,541,496,798,395,147,2377,17,6,6,3,3,35,1028,757,994,467,159,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,12,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,3,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,0,0,0,0,0,0,1055,766,994,467,159,3441,3,0,0,0,0,3,4,6,0,0,0,10,45,14,8,0,0,67,479,236,213,54,23,1005,768,597,1027,472,260,3124,8,3,3,6,3,23,1307,856,1251,532
123011435,421,112,28,1748,879,745,1271,644,271,3810,13,8,10,0,0,31,1630,1234,1709,759,299,5631,0,0,0,0,0,0,5,3,0,0,0,8,6,0,0,0,0,6,60,24,6,4,0,94,0,0,3,0,0,3,0,0,0,0,0,0,71,27,9,4,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,1701,1267,1723,763,299,5753,5,0,0,0,0,5,3,0,4,0,0,7,28,8,8,3,0,47,793,484,473,105,37,1892,955,787,1398,668,311,4119,12,7,4,7,3,33,1796,1286,1887,783
123021436,544,192,96,2514,377,345,404,313,231,1670,30,16,12,3,7,68,1516,1001,970,508,334,4329,0,0,0,0,0,0,3,0,0,0,0,3,16,5,0,0,0,21,160,149,80,31,16,436,3,4,12,11,3,33,5,3,0,4,0,12,187,161,92,46,19,505,0,0,0,0,0,0,4,0,0,0,0,4,14,7,0,0,0,21,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,1724,1169,1066,554,353,4866,0,0,3,0,0,3,6,3,0,0,3,12,52,16,4,5,0,77,996,615,520,212,110,2453,410,347,418,291,278,1744,14,11,12,4,7,48,1478,992,957,512
123021437,369,118,52,1612,316,300,379,253,168,1416,16,6,12,4,6,44,1115,757,776,379,226,3253,0,0,0,0,0,0,3,0,0,0,0,3,77,19,4,0,0,100,61,33,25,5,4,128,5,3,7,0,3,18,0,0,0,3,0,3,146,55,36,8,7,252,0,0,0,0,0,0,9,3,0,0,0,12,102,28,8,3,0,141,26,7,3,3,5,44,0,0,0,0,0,0,6,0,0,0,0,6,143,38,11,6,5,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,850,823,393,238,3708,0,3,0,0,0,3,6,0,0,0,0,6,104,33,19,7,0,163,639,363,343,125,77,1547,318,298,355,232,195,1398,19,11,3,3,0,36,1086,708,720,367
123021438,666,253,86,2548,333,396,580,422,249,1980,15,17,7,7,8,54,1192,1144,1259,682,346,4623,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,41,182,146,93,53,36,510,14,16,21,18,49,118,7,4,5,3,9,28,238,172,119,74,94,697,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,13,3,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,1443,1319,1381,762,440,5345,0,4,3,0,0,7,7,0,0,0,0,7,30,13,0,3,0,46,859,663,660,206,98,2486,387,400,601,372,263,2023,14,11,14,8,13,60,1297,1091,1278,589
123021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123021440,398,148,43,1662,336,290,455,265,142,1488,6,6,10,0,3,25,1050,765,878,416,191,3300,0,0,0,0,0,0,7,0,0,0,0,7,175,53,14,3,3,248,176,116,96,28,14,430,14,4,22,8,3,51,5,5,3,0,0,13,377,178,135,39,20,749,0,0,0,0,0,0,0,0,0,0,0,0,25,10,0,3,0,38,8,3,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,33,13,0,6,0,52,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,13,0,0,0,0,13,0,0,0,0,0,0,1473,956,1013,461,211,4114,0,0,3,3,0,6,7,5,0,3,0,15,71,32,14,3,3,123,559,399,368,148,57,1531,374,335,488,235,174,1606,16,4,5,3,0,28,1027,775,878,395
123021441,497,140,48,2183,416,341,404,249,175,1585,20,8,10,4,6,48,1432,961,929,399,229,3950,0,0,0,0,0,0,0,0,0,0,0,0,61,23,9,3,3,99,19,12,10,3,0,44,8,0,4,0,0,12,3,3,0,0,0,6,91,38,23,6,3,161,0,0,0,0,0,0,0,0,0,0,0,0,29,14,5,3,0,51,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,33,14,5,3,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,1556,1016,960,408,232,4172,3,3,3,0,0,9,3,4,0,0,0,7,77,16,16,3,0,112,916,543,469,143,58,2129,461,334,356,227,207,1585,16,7,0,3,3,29,1476,907,844,376
123021442,593,226,104,2209,235,204,325,208,145,1117,18,13,14,7,9,61,1030,834,942,445,258,3509,3,3,0,0,0,6,3,0,0,0,0,3,223,83,45,8,0,359,257,223,154,57,28,719,28,29,36,20,26,139,11,3,4,6,4,28,525,341,239,91,58,1254,0,0,0,0,0,0,4,0,0,0,0,4,19,9,0,4,0,32,12,3,11,0,0,26,0,0,3,0,0,3,0,0,0,0,0,0,35,12,14,4,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,10,3,0,0,0,13,3,0,0,0,0,3,1603,1190,1195,540,316,4844,0,3,3,0,0,6,7,4,0,0,0,11,76,39,6,3,0,124,809,607,630,230,132,2408,310,293,367,234,211,1415,33,9,20,16,7,85,1235,955,1026,483
123021443,695,286,110,2624,205,231,407,270,217,1330,16,9,14,10,11,60,1057,992,1132,575,338,4094,0,0,0,0,0,0,0,4,4,0,0,8,68,25,16,3,3,115,135,106,63,37,19,360,19,4,15,7,26,71,5,4,0,0,0,9,227,143,98,47,48,563,0,0,0,0,0,0,5,0,0,0,0,5,17,12,4,3,0,36,0,0,4,0,0,4,0,0,0,0,0,0,0,3,0,0,0,3,22,15,8,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,3,3,1306,1150,1238,628,392,4714,0,0,0,0,3,3,8,3,4,0,0,15,59,24,11,3,3,100,760,660,613,240,146,2419,272,273,402,266,213,1426,12,10,15,9,7,53,1111,970,1045,518
123021444,516,200,94,2047,446,457,746,441,270,2360,36,9,14,3,7,69,1197,1012,1282,644,374,4509,0,0,0,0,0,0,0,0,0,0,0,0,33,9,4,0,0,46,192,155,96,38,31,512,15,18,30,23,28,114,6,4,0,3,0,13,246,186,130,64,59,685,0,0,0,0,0,0,4,0,0,0,0,4,22,11,0,0,0,33,6,0,4,3,0,13,4,0,0,0,0,4,0,0,0,0,0,0,36,11,4,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,1479,1212,1419,711,433,5254,3,0,3,3,3,12,3,6,4,0,0,13,27,7,0,3,0,37,736,554,487,195,120,2092,516,505,692,396,322,2431,23,14,10,9,6,62,1308,1086,1196,606
123031445,119,44,14,533,189,122,193,123,73,700,5,0,3,0,0,8,484,261,327,170,91,1333,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,24,3,0,0,0,27,0,0,0,3,0,3,0,0,0,0,0,0,34,3,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,6,6,3,0,0,15,0,0,0,0,0,0,524,270,330,173,91,1388,0,0,4,0,0,4,8,3,0,0,0,11,40,11,17,3,4,75,219,109,111,38,17,494,203,136,215,126,79,759,12,9,0,0,0,21,482,268,347,167
123031446,149,40,6,584,285,202,361,214,83,1145,10,3,0,0,3,16,593,366,522,257,95,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,5,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,13,0,0,3,0,16,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,3,3,0,6,0,0,4,3,0,7,0,0,0,0,0,0,7,0,7,6,0,20,0,0,0,0,0,0,613,366,529,269,98,1875,0,0,3,0,0,3,4,0,0,0,0,4,27,9,11,7,0,54,235,126,136,40,18,555,329,227,335,197,99,1187,3,4,3,0,0,10,598,366,488,244
