region_id,C06_CF_1P1NW_200_399,C06_CF_1P1NW_400_599,C06_CF_1P1NW_600_799,C06_CF_1P1NW_800_999,C06_CF_1P1NW_1000_1499,C06_CF_1P1NW_1500_1999,C06_CF_1P1NW_2000_2499,C06_CF_1P1NW_2500_2999,C06_CF_1P1NW_3000_mr,C06_CF_1P1NW_Ns,C06_CF_1P1NW_Tot,C06_CF_1A1NW_N,C06_CF_1A1NW__1_199,C06_CF_1A1NW_200_399,C06_CF_1A1NW_400_599,C06_CF_1A1NW_600_799,C06_CF_1A1NW_800_999,C06_CF_1A1NW_1000_1499,C06_CF_1A1NW_1500_1999,C06_CF_1A1NW_2000_2499,C06_CF_1A1NW_2500_2999,C06_CF_1A1NW_3000m,C06_CF_1A1NW_Ns,C06_CF_1A1NW_Tot,C06_CF_BA_N,C06_CF_BA_1_199,C06_CF_BA_200_399,C06_CF_BA_400_599,C06_CF_BA_600_799,C06_CF_BA_800_999,C06_CF_BA_1000_1499,C06_CF_BA_1500_1999,C06_CF_BA_2000_2499,C06_CF_BA_2500_2999,C06_CF_BA_3000_more,C06_CF_BA_Ns,C06_CF_BA_Tot,C06_CF_BNW_N,C06_CF_BNW_1_199,C06_CF_BNW_200_399,C06_CF_BNW_400_599,C06_CF_BNW_600_799,C06_CF_BNW_800_999,C06_CF_BNW_1000_1499,C06_CF_BNW_1500_1999,C06_CF_BNW_2000_2499,C06_CF_BNW_2500_2999,C06_CF_BNW_3000_more,C06_CF_BNW_Ns,C06_CF_BNW_Tot,C06_CF_LFns_N,C06_CF_LFns_1_199,C06_CF_LFns_200_399,C06_CF_LFns_400_599,C06_CF_LFns_600_799,C06_CF_LFns_800_999,C06_CF_LFns_1000_1499,C06_CF_LFns_1500_1999,C06_CF_LFns_2000_2499,C06_CF_LFns_2500_2999,C06_CF_LFns_3000_more,C06_CF_LFns_Ns,C06_CF_LFns_Tot,C06_C_f_c_T_Fi_N,C06_C_f_c_T_Fi_1_199,C06_C_f_c_T_Fi_200_399,C06_C_f_c_T_Fi_400_599,C06_C_f_c_T_Fi_600_799,C06_C_f_c_T_Fi_800_999,C06_CF_c_T_Fi_1000_1499,C06_CF_c_T_Fi_1500_1999,C06_CF_c_T_Fi_2000_2499,C06_CF_c_T_Fi_2500_2999,C06_CF_c_T_Fi_3000_more,C06_C_f_with_c_TFI_Ns,C06_C_f_with_c_T_T,C06_1PF_F_N,C06_1PF_F_1_199,C06_1PF_F_200_399,C06_1PF_F_400_599,C06_1PF_F_600_799,C06_1PF_F_800_999,C06_1PF_F_1000_1499,C06_1PF_F_1500_1999,C06_1PF_F_2000_2499,C06_1PF_F_2500_2999,C06_1PF_F_3000_more,C06_1PF_F_Ns,C06_1PF_F_Tot,C06_1PF_P_N,C06_1PF_P_1_199,C06_1PF_P_200_399,C06_1PF_P_400_599,C06_1PF_P_600_799,C06_1PF_P_800_999,C06_1PF_P_1000_1499,C06_1PF_P_1500_1999,C06_1PF_P_2000_2499,C06_1PF_P_2500_2999,C06_1PF_P_3000_more,C06_1PF_P_Ns,C06_1PF_P_Tot,C06_1PF_A_N,C06_1PF_A_1_199,C06_1PF_A_200_399,C06_1PF_A_400_599,C06_1PF_A_600_799,C06_1PF_A_800_999,C06_1PF_A_1000_1499,C06_1PF_A_1500_1999,C06_1PF_A_2000_2499,C06_1PF_A_2500_2999,C06_1PF_A_3000_more,C06_1PF_A_Ns,C06_1PF_A_Tot,C06_1PF_U_N,C06_1PF_U_1_199,C06_1PF_U_200_399,C06_1PF_U_400_599,C06_1PF_U_600_799,C06_1PF_U_800_999,C06_1PF_U_1000_1499,C06_1PF_U_1500_1999,C06_1PF_U_2000_2499,C06_1PF_U_2500_2999,C06_1PF_U_3000_more,C06_1PF_U_Ns,C06_1PF_U_To,C06_1PF_N_lf_Fi_N,C06_1PF_N_lf_Fi_1_199,C06_1PF_N_lf_Fi_200_399,C06_1PF_N_lf_Fi_400_599,C06_1PF_N_lf_Fi_600_799,C06_1PF_N_lf_Fi_800_999,C06_1PF_N_lf_Fi_1000_1499,C06_1PF_N_lf_Fi_1500_1999,C06_1PF_N_lf_Fi_2000_2499,C06_1PF_N_lf_Fi_2500_2999,C06_1PF_N_lf_Fi_3000_more,C06_1PF_N_lf_Fi_Ns,C06_1PF_N_the_lf_Tot,C06_1PF_LFns_N,C06_1PF_LFns_1_199,C06_1PF_LFns_200_399,C06_1PF_LFns_400_599,C06_1PF_LFns_600_799,C06_1PF_LFns_800_999,C06_1PF_lf_ns_Fi_1000_1499,C06_1PF_LFns_1500_1999,C06_1PF_LFns_2000_2499,C06_1PF_lf_ns_Fi_2500_2999,C06_1PF_LFns_3000mo,C06_1PF_LFns_Ns,C06_1PF_LF_NS_T,C06_1PF_TFI_N,C06_1PF_TFI_1_199,C06_1PF_TFI_200_399,C06_1PF_TFI_400_599,C06_1PF_TFI_600_799,C06_1PF_TFI_800_999,C06_1PF_T_Fi_1000_1499,C06_1PF_T_Fi_1500_1999,C06_1PF_T_Fi_2000_2499,C06_1PF_T_Fi_2500_2999,C06_1PF_TFI_3000_mr,C06_One_par_f_TFI_Ns,C06_One_parent_f_T_T,C06_TFI_N,C06_TFI_1_199,C06_TFI_200_399,C06_TFI_400_599,C06_TFI_600_799,C06_TFI_800_999,C06_TFI_1000_1499,C06_TFI_1500_1999,C06_TFI_2000_2499,C06_TFI_2500_2999,C06_TFI_3000_more,C06_TFI_Ns,C06_T_T,C11_CFNC_BF_N,C11_CFNC_BF_1_199,C11_CFNC_BF_200_399,C11_CFNC_BF_400_599,C11_CFNC_BF_600_799,C11_CFNC_BF_800_999,C11_CFNC_BF_1000_1499,C11_CFNC_BF_1500_1999,C11_CFNC_BF_2000_2499,C11_CFNC_BF_2500_2999,C11_CFNC_BF_3000_mr,C11_CFNC_BF_Ns,C11_CFNC_BF_Tot,C11_CFNC_BPT_N,C11_CFNC_BPT_1_199,C11_CFNC_BPT_200_399,C11_CFNC_BPT_400_599,C11_CFNC_BPT_600_799,C11_CFNC_BPT_800_999,C11_CFNC_BPT_1000_1499
120031396,10,19,18,13,10,4,3,0,0,0,81,0,0,3,4,3,7,4,0,0,0,0,5,26,0,0,0,0,0,0,9,0,4,0,4,5,22,18,3,12,26,17,6,22,14,3,4,3,17,145,0,0,3,0,3,0,0,3,3,0,0,90,102,24,7,32,95,110,101,245,160,92,76,103,205,1250,0,0,0,17,15,16,35,9,9,0,4,14,119,0,4,14,24,5,0,13,0,0,0,0,4,64,0,0,3,3,0,0,0,0,0,0,0,3,9,0,0,9,8,4,5,3,0,0,0,0,0,29,22,8,45,36,17,9,13,5,3,5,0,24,187,0,0,0,0,0,0,0,0,0,0,0,8,8,22,12,71,88,41,30,64,14,12,5,4,53,416,76,38,118,299,215,171,469,267,188,126,152,318,2437,0,0,0,0,0,7,34,81,119,48,92,8,389,3,0,3,3,10,12,11
120031397,17,27,25,13,28,10,7,5,16,16,169,0,0,0,6,10,3,5,10,0,4,3,4,45,0,0,0,0,0,0,4,0,4,9,9,9,35,25,8,24,28,27,23,52,42,21,12,22,62,346,4,0,5,4,4,3,0,0,0,0,4,183,207,37,17,61,120,168,145,466,365,283,327,699,540,3228,0,3,4,21,19,23,53,29,14,16,14,33,229,0,3,30,25,21,11,17,6,3,3,0,10,129,0,0,0,3,3,3,3,3,3,3,0,0,21,8,3,20,4,7,0,0,0,3,0,0,0,45,45,14,63,48,35,25,75,30,13,6,12,42,408,0,0,0,0,3,0,0,0,0,0,0,20,23,53,23,117,101,88,62,148,68,36,28,26,105,855,149,84,233,503,425,300,960,606,460,463,865,805,5853,3,0,0,0,7,8,49,86,108,38,152,4,455,0,0,0,18,47,30,36
121011398,12,12,20,13,21,8,6,3,15,11,121,0,0,4,0,4,0,9,4,0,8,8,6,43,0,3,0,0,0,0,0,7,4,3,6,3,26,24,3,15,20,21,22,35,19,13,21,10,43,246,0,0,0,3,0,0,0,3,3,3,3,196,211,35,16,43,77,117,89,320,282,174,413,559,389,2514,4,0,0,13,25,27,61,24,11,34,5,24,228,3,3,23,18,22,15,29,5,4,4,3,20,149,3,0,3,4,0,0,6,0,4,0,3,3,26,4,0,10,5,0,0,6,0,0,0,0,3,28,78,13,64,42,31,24,34,24,3,12,8,51,384,0,0,0,0,0,0,0,0,0,0,0,7,7,92,16,100,82,78,66,136,53,22,50,19,108,822,176,66,173,354,308,252,829,611,440,740,982,671,5602,3,0,0,0,0,7,32,78,127,105,392,3,747,0,0,0,9,15,14,23
121011399,5,12,5,12,19,4,3,8,8,8,84,0,0,3,3,3,0,0,3,0,6,0,0,18,0,0,0,0,0,0,0,3,0,3,7,5,18,7,3,4,12,9,4,28,10,15,6,9,16,123,0,0,0,0,3,0,0,0,0,3,0,129,135,10,6,19,44,61,51,235,241,183,352,472,285,1959,0,0,3,4,14,15,64,20,8,17,12,24,181,3,3,11,20,12,0,17,6,3,0,4,8,87,0,0,0,3,3,3,3,3,0,3,0,3,21,0,3,5,3,0,0,3,0,0,0,0,0,14,13,5,27,25,19,17,34,8,4,5,0,23,180,0,0,0,0,0,0,3,0,0,0,0,3,6,16,11,46,55,48,35,124,37,15,25,16,61,489,50,34,88,209,209,146,652,478,427,591,830,483,4197,0,3,0,0,0,3,21,49,143,87,318,8,632,0,0,3,3,9,12,14
121011400,3,6,5,6,16,5,8,14,23,15,101,3,0,0,3,3,0,5,0,3,14,6,5,42,0,0,0,0,0,0,0,0,3,5,15,11,34,5,3,9,6,12,10,13,13,14,18,25,26,154,0,0,0,0,0,0,4,0,3,3,4,227,241,15,7,21,27,45,52,226,233,253,630,1085,549,3143,0,0,3,10,12,19,61,41,22,45,19,31,263,3,0,8,24,27,14,38,9,8,3,5,15,154,0,0,0,3,3,0,3,3,3,3,3,5,26,0,0,8,3,0,0,0,0,0,0,0,0,11,12,8,29,18,21,13,36,18,3,6,10,23,197,0,0,0,0,0,0,3,0,0,3,0,5,11,15,8,48,58,63,46,141,71,36,60,37,79,662,45,34,80,223,214,180,694,556,531,973,1633,847,6010,0,4,0,0,5,6,16,55,110,74,420,4,694,0,0,0,4,14,11,23
121011401,0,3,4,3,3,5,3,3,3,3,30,0,0,0,0,3,0,3,3,0,3,0,4,16,0,0,0,0,0,0,5,0,0,0,0,0,5,7,0,3,0,6,6,8,8,0,3,3,6,50,0,0,0,0,0,0,0,0,0,3,0,56,59,7,0,3,14,17,21,74,73,51,142,199,105,706,0,0,0,0,4,3,14,16,6,24,0,12,79,3,0,3,3,3,3,5,5,3,3,0,8,39,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,3,3,0,0,0,0,9,5,4,10,12,4,6,18,3,4,0,4,7,77,0,0,0,0,0,0,0,0,0,0,0,3,3,8,4,13,15,11,15,44,27,13,27,4,30,211,24,18,27,67,53,55,243,201,183,313,525,229,1938,0,0,0,0,3,3,19,33,95,55,387,3,598,0,0,0,0,0,7,5
121011402,10,6,7,12,31,12,14,14,19,14,142,0,0,0,4,0,0,11,0,4,21,7,10,57,0,0,0,0,0,0,3,5,0,4,10,8,30,5,3,7,15,15,13,24,33,15,18,32,48,228,0,0,0,3,4,0,3,0,0,3,0,218,231,9,12,22,39,67,77,303,293,227,720,1186,556,3511,3,0,4,7,10,18,55,34,13,40,16,38,238,3,0,14,25,16,13,24,14,4,13,3,27,156,0,0,0,0,3,0,0,4,0,0,0,4,11,0,3,5,0,0,0,3,0,0,4,0,3,18,12,8,28,32,25,17,65,29,11,6,11,34,278,0,0,3,0,0,0,3,0,0,0,0,10,16,18,11,54,64,54,48,150,81,28,63,30,116,717,51,47,95,265,260,193,797,576,425,995,1702,863,6269,0,0,3,3,0,4,13,35,68,48,293,3,470,0,4,0,4,4,14,18
121021403,5,10,8,7,30,9,3,11,3,17,103,0,0,0,0,4,3,4,0,3,3,0,9,26,0,0,0,0,0,0,0,10,3,3,5,9,30,0,0,5,7,11,11,28,16,13,8,3,27,129,0,0,0,0,0,3,3,7,0,3,3,125,144,3,6,10,44,70,105,445,472,348,436,471,424,2834,0,0,3,13,21,23,71,34,18,10,10,34,237,0,0,18,30,26,16,24,11,5,0,3,19,152,0,0,0,0,0,3,3,0,0,3,0,3,12,0,0,6,4,0,3,0,0,0,0,0,3,16,7,4,18,18,29,9,31,17,8,3,3,26,173,0,0,0,0,0,3,0,0,0,0,0,7,10,7,4,45,65,76,57,129,62,31,16,16,92,600,23,25,71,269,312,248,876,712,527,595,642,633,4933,0,0,0,0,0,0,11,33,80,59,170,8,361,0,0,0,3,5,12,17
121021404,0,5,8,5,17,13,4,7,0,6,65,0,0,0,0,0,0,0,5,4,5,0,3,17,0,0,0,0,0,0,3,0,0,3,3,3,12,0,3,0,4,9,4,14,10,7,0,0,9,60,0,0,0,0,0,0,3,0,0,0,0,83,86,0,9,0,30,52,55,296,301,235,280,260,264,1782,6,0,0,0,4,10,36,17,12,12,5,25,127,0,3,9,25,13,10,19,4,0,4,0,5,92,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,8,0,0,0,0,0,0,0,0,12,0,3,13,14,9,6,21,0,0,0,0,20,86,0,0,0,0,3,0,3,0,0,0,0,3,9,6,6,26,47,29,26,82,21,12,16,5,53,329,11,18,39,172,181,142,576,444,342,369,372,382,3048,0,3,0,0,0,3,12,22,64,35,97,0,236,0,0,0,0,7,7,11
121021405,20,36,20,14,27,15,3,8,4,15,162,3,0,3,3,4,9,15,5,3,7,0,8,60,0,0,0,3,0,0,9,11,5,3,0,4,35,18,9,25,34,33,15,39,30,6,6,4,25,244,0,0,0,3,0,0,0,0,0,0,0,194,197,24,12,55,139,158,172,580,488,316,431,414,450,3239,0,0,3,27,29,36,123,74,24,22,11,48,397,3,3,40,58,37,21,40,14,5,0,0,28,249,0,3,3,3,3,3,3,3,3,3,0,3,30,4,4,15,8,0,5,5,0,0,0,0,7,48,26,14,73,63,39,22,77,21,8,7,4,32,386,0,0,0,4,3,0,0,0,0,0,0,14,21,33,24,134,163,111,87,248,112,40,32,15,132,1131,104,68,219,564,490,397,1314,1008,680,674,648,771,6937,0,3,0,3,4,13,46,117,255,132,308,3,884,0,3,0,5,15,23,35
121021406,4,4,5,6,12,19,7,13,8,12,95,0,0,0,0,3,6,8,5,0,7,0,0,29,0,0,0,0,0,0,8,4,3,4,4,9,32,6,3,6,9,6,12,31,19,18,12,8,23,153,0,0,0,0,0,0,3,0,0,4,0,143,150,11,12,17,31,58,67,342,365,338,523,581,388,2733,0,0,3,3,20,14,58,38,20,22,5,31,214,0,3,13,18,12,11,31,10,4,4,4,17,127,0,0,0,0,0,0,7,4,0,0,0,5,16,0,3,3,3,0,0,0,0,3,0,0,3,15,11,3,29,28,27,16,39,13,5,4,4,24,203,0,0,3,0,0,0,0,0,0,0,0,9,12,11,9,51,52,59,41,135,65,32,30,13,89,587,35,39,84,237,275,187,782,606,510,686,815,575,4831,0,0,0,0,3,3,17,26,66,31,184,0,330,3,0,0,4,7,9,15
121031407,5,5,10,4,4,11,10,28,24,8,109,0,3,3,0,3,0,4,7,0,15,3,5,43,0,0,0,0,0,0,4,5,3,8,9,3,32,8,7,5,13,16,21,29,18,19,20,22,31,209,0,0,0,0,0,3,3,0,3,3,3,223,238,15,16,19,27,52,47,188,166,150,530,926,536,2672,0,0,0,6,7,10,28,23,14,31,12,26,157,0,0,8,9,16,6,17,9,5,4,4,17,95,0,0,3,0,0,0,3,5,0,0,0,5,16,3,0,3,0,3,3,0,0,3,0,0,0,15,27,16,29,22,15,9,42,16,6,7,9,33,231,0,0,3,0,0,0,0,3,0,0,0,3,9,30,16,46,37,41,28,90,56,28,42,25,84,523,71,45,83,131,184,125,541,351,309,708,1278,716,4542,0,3,0,0,0,7,11,29,38,38,181,3,310,0,0,0,0,5,7,12
121031408,0,7,11,3,16,23,3,24,23,24,137,0,0,0,0,0,0,3,0,7,20,15,7,52,0,0,0,0,0,3,3,3,3,3,15,7,37,3,0,6,10,12,11,22,21,14,20,26,21,166,0,0,0,0,0,0,0,0,3,4,4,252,263,9,9,16,29,48,50,194,221,196,650,1202,597,3221,0,0,5,3,8,8,27,29,11,31,13,25,160,0,3,10,9,23,10,29,15,4,6,5,11,125,0,0,0,0,0,0,3,3,0,0,5,3,14,0,0,4,4,0,0,4,3,0,0,0,4,19,16,10,18,15,17,19,30,12,8,16,13,22,196,0,0,0,0,0,0,0,0,0,0,0,9,9,16,13,37,31,48,37,93,62,23,53,36,74,523,46,39,64,139,182,150,577,480,381,875,1594,825,5352,0,3,0,0,0,5,4,17,40,40,192,3,304,0,4,0,0,8,10,5
121031409,3,3,6,3,0,9,6,12,22,14,81,0,0,0,0,0,0,3,0,3,10,8,12,36,0,0,0,0,0,3,4,3,3,0,12,7,32,5,3,3,9,8,3,24,15,10,9,18,22,129,0,0,0,0,0,0,0,4,0,4,0,170,178,5,6,9,22,34,34,139,162,177,520,872,431,2411,0,0,0,3,3,5,30,21,8,24,10,18,122,0,0,4,9,9,11,19,10,0,5,3,10,80,0,0,0,0,3,0,4,0,0,3,0,3,13,0,0,5,4,0,3,0,0,0,0,4,0,16,8,6,9,15,10,10,13,10,5,6,7,25,124,0,0,0,0,0,0,0,0,0,0,0,3,3,8,6,18,31,25,29,66,41,13,38,24,59,358,26,19,27,132,134,121,423,341,300,681,1164,578,3946,3,0,0,0,0,0,7,25,35,15,128,0,213,0,0,0,0,4,5,9
121031410,0,7,6,3,12,9,10,13,13,5,78,0,0,0,0,3,0,3,3,0,14,7,4,34,0,0,0,0,0,0,3,3,3,4,5,11,29,6,5,5,4,5,8,31,21,18,15,19,19,156,0,0,0,0,0,0,0,0,3,3,0,184,190,6,5,13,27,39,35,193,224,229,608,918,496,2793,3,0,0,4,5,11,31,17,7,20,13,12,123,0,0,3,17,10,3,22,5,8,7,4,15,94,0,0,0,0,0,3,4,0,0,3,0,4,14,0,0,6,0,0,0,0,0,0,0,0,0,6,3,7,19,10,19,13,24,25,9,7,4,26,166,0,0,0,0,0,0,0,0,0,0,0,5,5,6,7,28,31,34,30,81,47,24,37,21,62,408,28,29,61,169,208,143,615,451,400,816,1257,670,4847,3,3,0,0,3,4,8,15,35,28,153,3,255,0,0,0,0,3,8,23
121031411,0,4,7,3,14,8,16,12,21,14,99,0,0,0,0,0,0,9,0,0,14,3,4,30,0,0,0,3,0,0,3,0,0,0,8,3,17,5,3,5,7,8,6,21,29,22,17,15,27,165,0,0,0,0,0,0,3,0,0,3,3,184,193,11,6,8,26,37,38,202,238,201,524,804,430,2525,0,0,0,3,10,17,44,16,16,27,9,26,168,0,0,3,21,12,6,18,14,5,5,5,11,100,0,0,0,0,3,0,5,3,0,3,0,3,17,0,0,5,3,0,0,4,0,0,0,0,0,12,12,4,13,15,10,22,34,12,6,8,12,31,179,0,0,0,0,0,0,0,3,0,0,0,3,6,12,4,21,42,35,45,105,48,27,43,26,74,482,38,28,46,188,228,169,663,487,360,722,1109,645,4683,0,0,3,0,0,0,13,9,30,35,155,3,248,0,3,0,0,4,9,17
121031412,3,0,4,4,7,8,10,16,28,10,90,0,0,0,3,0,3,3,4,3,17,8,3,44,0,0,0,0,0,0,0,3,4,0,9,3,19,6,3,3,7,11,3,18,24,8,19,20,12,134,0,0,0,0,0,0,0,0,3,3,3,201,210,6,7,12,19,34,28,139,178,153,506,847,505,2434,0,0,0,3,8,11,29,22,6,24,11,23,137,0,0,3,7,14,13,22,7,5,8,3,14,96,0,0,0,0,0,0,8,0,4,0,0,0,12,3,0,0,0,0,0,3,0,0,0,0,0,6,8,3,4,9,8,6,26,9,5,11,7,22,118,0,0,0,0,3,0,0,0,0,0,0,0,3,11,3,7,19,33,30,88,38,20,43,21,59,372,34,24,31,105,151,108,452,366,310,680,1166,667,4094,0,0,0,0,3,3,12,19,52,26,168,3,286,0,4,0,8,3,12,19
121041413,0,0,0,4,6,7,12,5,13,4,54,0,0,0,0,0,0,3,3,0,8,3,3,20,0,0,0,0,0,0,3,0,0,0,5,3,11,3,3,3,0,6,0,13,7,4,9,3,12,63,0,0,0,0,3,0,3,0,0,0,0,117,123,6,6,9,12,30,21,115,120,93,304,547,232,1495,0,0,3,5,5,23,61,16,17,37,17,32,216,0,0,6,13,17,16,15,8,7,7,3,22,114,0,0,0,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,3,0,0,4,4,0,11,15,5,19,13,4,13,30,14,5,4,6,14,142,0,0,0,0,0,0,0,0,0,0,0,4,4,15,5,28,34,26,52,112,41,29,52,30,72,496,31,22,53,119,114,114,494,396,401,643,1263,498,4148,3,0,0,3,0,3,12,52,131,85,617,10,916,0,3,0,3,5,16,16
121041414,0,0,5,3,7,9,6,3,6,4,46,0,0,0,0,3,4,0,0,4,3,0,6,20,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,4,0,6,4,11,7,3,4,5,5,55,0,0,0,0,0,0,0,3,0,0,0,79,82,6,9,7,17,29,33,104,112,103,211,347,136,1114,3,0,5,6,11,7,53,33,6,33,21,35,213,0,0,5,9,8,4,16,3,3,4,3,7,62,0,0,0,3,0,4,0,3,0,0,0,0,10,3,0,0,3,0,0,3,0,0,0,0,0,9,4,3,15,13,15,9,16,7,7,5,3,12,109,0,0,0,0,0,0,0,0,0,0,0,4,4,10,3,25,34,34,24,88,46,16,42,27,58,407,32,21,49,118,120,104,443,411,401,577,1040,407,3723,0,0,3,0,4,6,27,72,154,123,727,6,1122,0,0,0,3,4,9,16
121041415,3,5,4,8,8,16,8,30,32,18,135,0,0,0,3,0,0,4,0,4,19,13,14,57,0,0,0,0,0,0,3,0,9,3,21,7,43,7,3,3,3,8,3,14,17,8,16,36,25,143,0,0,0,0,0,0,0,0,0,0,3,264,267,13,6,9,17,34,31,156,189,145,686,1157,568,3011,0,0,3,11,16,16,45,44,6,49,15,43,248,0,0,16,21,21,16,31,12,3,16,4,27,167,0,3,3,3,0,3,3,0,0,3,3,0,21,3,0,3,0,3,0,0,3,0,3,0,5,20,15,3,30,18,8,10,45,22,9,19,13,26,218,0,0,0,0,0,0,3,0,0,0,0,7,10,18,6,55,53,48,45,127,81,18,90,35,108,684,48,23,83,153,177,144,677,548,498,1178,2071,938,6538,3,0,0,3,3,9,29,61,118,72,560,4,862,3,3,3,3,3,19,28
121041416,3,3,3,3,0,0,3,3,10,4,32,0,0,0,0,0,0,0,0,0,8,4,0,12,0,0,0,0,0,0,0,0,0,0,9,0,9,4,3,5,0,6,0,5,3,3,7,5,6,47,0,0,0,0,0,3,0,3,0,0,0,73,79,4,6,8,6,25,18,74,65,46,190,313,136,891,3,0,0,10,3,9,34,22,10,33,11,22,157,0,0,3,5,9,6,7,12,0,0,5,15,62,0,0,0,0,0,0,3,3,0,3,0,0,9,3,3,3,5,0,0,0,0,0,0,0,0,14,3,3,14,12,10,13,16,4,4,11,3,6,99,0,0,0,0,0,0,0,0,0,0,0,8,8,9,6,20,32,22,28,60,41,14,47,19,51,349,28,27,39,103,95,98,410,335,321,574,1030,417,3477,0,3,0,0,0,3,38,59,173,124,683,9,1092,0,3,0,4,7,13,22
121041417,0,0,0,5,3,5,0,3,4,3,23,0,0,0,0,0,0,4,0,0,4,0,0,8,0,0,0,0,0,0,0,3,3,0,3,3,12,0,0,3,0,0,0,3,6,0,0,6,7,25,0,0,0,0,0,0,0,0,0,0,0,43,43,4,3,3,6,8,12,33,39,21,85,142,102,458,4,0,0,0,5,5,8,9,7,17,3,11,69,0,3,0,3,3,0,10,0,0,3,3,3,28,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,3,3,7,13,6,4,3,3,5,60,0,0,0,3,0,0,0,0,0,3,0,0,6,14,3,6,12,11,12,31,15,11,26,9,19,169,24,12,18,41,46,50,204,174,179,298,565,226,1837,0,3,0,0,0,3,11,34,75,59,408,3,596,0,3,0,3,3,5,10
122011418,0,3,8,3,15,17,9,17,14,9,95,0,0,0,4,0,0,4,8,0,17,5,0,38,0,0,0,0,0,3,3,8,3,3,10,3,33,3,4,5,3,8,11,12,19,13,12,14,17,121,0,0,0,0,3,0,0,0,3,3,3,168,180,6,4,9,14,37,47,232,233,190,617,786,408,2583,0,0,0,5,9,21,35,31,11,30,9,18,169,0,3,21,16,16,17,28,9,0,8,3,22,143,0,0,0,0,5,0,4,3,0,0,0,4,16,0,0,5,3,5,0,5,0,0,0,0,3,21,9,5,28,28,20,12,38,15,8,3,3,29,198,0,0,0,0,0,0,0,0,0,0,0,3,3,9,8,54,52,55,50,110,58,19,41,15,79,550,35,24,77,172,197,156,650,474,372,818,1117,621,4713,0,0,3,0,0,0,15,22,82,36,232,11,401,0,0,0,4,5,12,21
122011419,0,7,0,4,6,8,6,8,8,6,53,0,0,0,0,0,0,0,0,3,6,4,4,17,0,0,0,0,0,0,0,3,3,4,6,0,16,0,0,0,8,5,3,5,7,6,3,10,10,57,0,0,0,0,0,0,0,0,0,0,0,110,110,3,3,3,23,29,23,143,153,149,320,437,245,1531,0,0,3,7,13,23,34,31,4,26,10,16,167,0,0,3,23,19,8,24,13,3,0,0,21,114,0,0,0,0,0,0,6,0,0,3,0,3,12,0,0,3,0,6,0,0,0,0,0,0,0,9,4,0,22,33,7,12,33,14,3,10,7,30,175,0,0,3,0,0,0,0,0,0,0,0,6,9,4,0,34,63,45,43,97,58,10,39,17,76,486,30,12,58,186,173,149,653,505,428,678,1067,561,4500,3,0,0,0,0,8,33,78,184,121,663,4,1094,0,3,0,0,14,11,29
122021420,3,4,4,7,12,10,3,3,8,7,61,3,0,0,0,0,0,7,0,0,5,5,0,20,0,0,0,0,3,0,6,3,3,5,5,4,29,0,0,0,3,0,11,19,3,7,9,8,10,70,0,0,0,3,0,0,3,3,0,0,3,125,137,6,3,9,26,34,61,249,200,153,262,304,309,1616,3,0,0,3,15,14,42,17,6,13,9,20,142,3,0,16,26,22,12,28,5,0,3,0,22,137,0,0,0,0,0,0,3,3,0,3,0,4,13,0,0,3,3,3,3,3,0,0,0,0,3,18,6,5,15,18,9,8,15,8,0,4,3,24,115,0,0,0,0,0,0,0,0,0,0,0,5,5,12,5,34,50,49,37,91,33,6,23,12,78,430,28,14,55,157,173,149,596,385,270,411,505,519,3262,0,0,0,0,0,6,13,32,36,19,96,3,205,0,0,3,5,7,6,27
122021421,0,3,3,0,9,6,3,12,6,9,51,0,0,0,3,0,0,3,3,3,3,3,3,21,0,0,0,0,3,0,5,0,3,0,11,8,30,0,0,3,3,0,0,9,14,8,12,16,11,76,0,0,0,0,0,0,3,0,0,3,0,98,104,0,0,15,12,24,31,185,157,135,225,344,265,1393,3,0,0,0,3,6,26,8,8,8,4,14,80,0,3,6,11,8,6,11,5,0,4,0,7,61,0,0,0,0,0,0,4,0,0,0,0,4,8,0,0,3,4,0,0,0,0,0,0,0,0,7,4,3,5,12,13,12,9,0,0,4,0,13,75,0,0,0,0,0,0,0,0,0,0,0,3,3,7,6,14,27,24,24,50,13,8,16,4,41,234,13,15,41,141,142,99,467,273,240,318,506,385,2640,0,0,0,0,4,4,8,13,31,17,79,4,160,0,0,0,5,4,4,13
