region_id,C01_CFNC_BF_N,C01_CFNC_BF_1_199,C01_CFNC_BF_200_399,C01_CFNC_BF_400_599,C01_CFNC_BF_600_799,C01_CFNC_BF_800_999,C01_CFNC_BF_1000_1499,C01_CFNC_BF_1500_1999,C01_CFNC_BF_2000_2499,C01_CFNC_BF_2500_2999,C01_CFNC_BF_3000m,C01_CFNC_BF_Ns,C01_CFNC_BF_T,C01_CFNC_BPT_N,C01_CFNC_BPT_1_199,C01_CFNC_BPT_200_399,C01_CFNC_BPT_400_599,C01_CFNC_BPT_600_799,C01_CFNC_BPT_800_999,C01_CFNC_BPT_1000_1499,C01_CFNC_BPT_1500_1999,C01_CFNC_BPT_2000_2499,C01_CFNC_BPT_2500_2999,C01_CFNC_BPT_3000M,C01_CFNC_BPT_Ns,C01_CFNC_BPT_T,C01_CFNC_1F1P_Ne_Ni,C01_CFNC_1F1P_1_199,C01_CFNC_1F1P_200_399,C01_CFNC_1F1P_400_599,C01_CFNC_1F1P_600_799,C01_CFNC_1F1P_800_999,C01_CFNC_1F1P_1000_1499,C01_CFNC_1F1P_1500_1999,C01_CFNC_1F1P_2000_2499,C01_CFNC_1F1P_2500_2999,C01_CFNC_1F1P_3000m,C01_CFNC_1F1P_Ns,C01_CFNC_1F1P_T,C01_CFNC_1E1A_Ni,C01_CFNC_1E1A_1_199,C01_CFNC_1E1A_200_399,C01_CFNC_1E1A_400_599,C01_CFNC_1E1A_600_799,C01_CFNC_1E1A_800_999,C01_CFNC_1E1A_1000_1499,C01_CFNC_1E1A_1500_1999,C01_CFNC_1E1A_2000_2499,C01_CFNC_1E1A_2500_2999,C01_CFNC_1E1A_3000m,C01_CFNC_1E1A_Ns,C01_CFNC_1E1A_T,C01_CFNC_1F1NW_N,C01_CFNC_1F1NW_1_199,C01_CFNC_1F1NW_200_399,C01_CFNC_1F1NW_400_599,C01_CFNC_1F1NW_600_799,C01_CFNC_1F1NW_800_999,C01_CFNC_1F1NW_1000_1499,C01_CFNC_1F1NW_1500_1999,C01_CFNC_1F1NW_2000_2499,C01_CFNC_1F1NW_2500_2999,C01_CFNC_1F1NW_3000m,C01_CFNC_1F1NW_Ns,C01_CFNC_1F1NW_T,C01_CFNC_1P1NW_N,C01_CFNC_1P1NW_1_199,C01_CFNC_1P1NW_200_399,C01_CFNC_1P1NW_400_599,C01_CFNC_1P1NW_600_799,C01_CFNC_1P1NW_800_999,C01_CFNC_1P1NW_1000_1499,C01_CFNC_1P1NW_1500_1999,C01_CFNC_1P1NW_2000_2499,C01_CFNC_1P1NW_2500_2999,C01_CFNC_1P1NW_3000M,C01_CFNC_1P1NW_Ns,C01_CFNC_1P1NW_T,C01_CFNC_1A1NW_N,C01_CFNC_1A1NW_1_199,C01_CFNC_1A1NW_200_399,C01_CFNC_1A1NW_400_599,C01_CFNC_1A1NW_600_799,C01_CFNC_1A1NW_800_999,C01_CFNC_1A1NW_1000_1499,C01_CFNC_1A1NW_1500_1999,C01_CFNC_1A1NW_2000_2499,C01_CFNC_1A1NW_2500_2999,C01_CFNC_1A1NW_3000_mr,C01_CFNC_1A1NW_Ns,C01_CFNC_1A1NW_T,C01_CFNC_BA_N,C01_CFNC_BA_1_199,C01_CFNC_BA_200_399,C01_CFNC_BA_400_599,C01_CFNC_BA_600_799,C01_CFNC_BA_800_999,C01_CFNC_BA_1000_1499,C01_CFNC_BA_1500_1999,C01_CFNC_BA_2000_2499,C01_CFNC_BA_2500_2999,C01_CFNC_BA_3000_mr,C01_CFNC_BA_Ns,C01_CFNC_BA_T,C01_CFNC_BNW_N,C01_CFNC_BNW_1_199,C01_CFNC_BNW_200_399,C01_CFNC_BNW_400_599,C01_CFNC_BNW_600_799,C01_CFNC_BNW_800_999,C01_CFNC_BNW_1000_1499,C01_CFNC_BNW_1500_1999,C01_CFNC_BNW_2000_2499,C01_CFNC_BNW_2500_2999,C01_CFNC_BNW_3000m,C01_CFNC_BNW_Ns,C01_CFNC_BNW_T,C01_CFNC_LFns_N,C01_CFNC_LFns_1_199,C01_CFNC_LFns_200_399,C01_CFNC_LFns_400_599,C01_CFNC_LFns_600_799,C01_CFNC_LFns_800_999,C01_CFNC_LFns_1000_1499,C01_CFNC_LFns_1500_1999,C01_CFNC_LFns_2000_2499,C01_CFNC_LFns_2500_2999,C01_CFNC_LFns_3000m,C01_CFNC_LFns_Ns,C01_CFNC_LFns_T,C01_CFNC_T_N,C01_CFNC_T_1_199,C01_CFNC_T_200_399,C01_CFNC_T_400_599,C01_CFNC_T_600_799,C01_CFNC_T_800_999,C01_CFNC_T_1000_1499,C01_CFNC_T_1500_1999,C01_CFNC_T_2000_2499,C01_CFNC_T_2500_2999,C01_CFNC_T_3000_m,C01_CFNC_T_Ns,C01_CFNC_T_T,C01_CF_BFT_N,C01_CF_BFT_1_199,C01_CF_BFT_200_399,C01_CF_BFT_400_599,C01_CF_BFT_600_799,C01_CF_BFT_800_999,C01_CF_BFT_1000_1499,C01_CF_BFT_1500_1999,C01_CF_BFT_2000_2499,C01_CF_BFT_2500_2999,C01_CF_BFT_3000m,C01_CF_BFT_Ns,C01_CF_BFT_Tot,C01_CF_BPT_N,C01_CF_BPT_1_199,C01_CF_BPT_200_399,C01_CF_BPT_400_599,C01_CF_BPT_600_799,C01_CF_BPT_800_999,C01_CF_BPT_1000_1499,C01_CF_BPT_1500_1999,C01_CF_BPT_2000_2499,C01_CF_BPT_2500_2999,C01_CF_BPT_3000m,C01_CF_BPT_Ns,C01_CF_BPT_T,C01_CF_1F1P_N,C01_CF_1F1P_1_199,C01_CF_1F1P_200_399,C01_CF_1F1P_400_599,C01_CF_1F1P_600_799,C01_CF_1F1P_800_999,C01_CF_1F1P_1000_1499,C01_CF_1F1P_1500_1999,C01_CF_1F1P_2000_2499,C01_CF_1F1P_2500_2999,C01_CF_1F1P_3000m,C01_CF_1F1P_Ns,C01_CF_1F1P_T,C01_CF_1E1A_N,C01_CF_1E1A_1_199,C01_CF_1E1A_200_399,C01_CF_1E1A_400_599,C01_CF_1E1A_600_799,C01_CF_1E1A_800_999,C01_CF_1E1A_1000_1499,C01_CF_1E1A_1500_1999,C01_CF_1E1A_2000_2499,C01_CF_1E1A_2500_2999,C01_CF_1E1A_3000_mr,C01_CF_1E1A_Ns,C01_CF_1E1A_T,C01_CF_1F1NW_N,C01_CF_1F1NW_1_199,C01_CF_1F1NW_200_399,C01_CF_1F1NW_400_599,C01_CF_1F1NW_600_799
124011451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124011452,3,0,3,5,11,18,55,64,30,9,4,5,207,0,0,5,8,19,10,10,3,3,3,0,4,65,0,0,3,7,15,30,48,30,18,4,0,3,158,0,0,3,3,4,7,11,5,5,0,0,0,38,0,3,3,14,23,15,28,13,3,0,0,6,108,0,0,12,23,14,10,16,6,0,0,0,5,86,3,0,5,3,4,0,0,3,3,0,0,0,21,0,0,0,0,3,0,3,3,3,0,0,0,12,4,5,146,109,62,21,24,13,7,3,0,18,412,0,0,0,0,0,3,0,0,0,0,0,54,57,10,8,180,172,155,114,195,140,72,19,4,95,1164,0,0,3,8,7,17,51,53,25,7,9,30,210,0,0,0,12,12,18,20,5,3,0,0,8,78,0,3,3,8,30,39,93,66,32,7,3,29,313,0,0,0,6,3,10,10,6,3,3,0,3,44,0,3,4,15,47
124011453,0,0,0,3,7,16,59,69,31,13,3,5,206,0,0,3,9,3,5,8,3,3,0,0,3,37,0,0,0,8,8,22,56,39,11,4,0,7,155,0,0,0,3,4,3,14,9,3,3,0,3,42,0,0,0,13,23,17,28,12,3,0,0,5,101,0,0,5,17,13,0,0,0,0,0,0,3,38,0,0,3,3,0,0,3,3,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,3,7,4,5,112,91,41,11,3,3,3,0,0,9,282,0,0,0,0,3,0,0,0,0,0,0,40,43,4,5,123,147,102,74,171,142,54,20,3,78,923,0,0,3,3,5,15,41,71,43,14,11,35,241,0,0,4,3,9,13,14,15,4,0,0,8,70,0,0,3,8,18,43,150,56,39,14,3,25,359,0,0,0,4,8,13,24,23,7,6,0,7,92,0,0,5,18,50
124011454,0,0,3,5,9,21,111,156,105,42,7,7,466,0,0,3,10,14,17,18,3,0,0,0,3,68,0,0,3,4,24,40,89,68,33,10,0,3,274,0,0,0,0,4,5,14,15,6,0,3,3,50,0,0,0,18,29,42,54,31,6,0,0,12,192,0,0,8,33,17,12,19,4,3,0,0,3,99,0,0,3,3,3,3,4,0,0,0,0,0,16,0,0,0,0,0,3,5,5,0,3,0,3,19,3,4,200,194,114,44,23,6,0,0,3,21,612,0,0,10,3,4,4,0,0,0,0,0,86,107,3,4,230,270,218,191,337,288,153,55,13,141,1903,0,0,4,6,6,15,84,158,193,61,55,89,671,0,0,0,4,16,10,27,24,8,5,0,12,106,0,0,0,9,31,74,265,254,161,36,21,89,940,0,0,0,0,6,14,44,28,18,9,3,23,145,0,0,0,25,60
124011455,0,0,0,3,5,8,28,27,25,7,3,3,109,0,0,0,8,3,0,5,0,3,0,0,0,19,0,0,0,0,3,10,33,18,6,3,3,3,79,0,0,0,0,0,3,5,3,6,0,0,0,17,0,0,0,6,8,12,17,9,0,3,0,0,55,0,0,6,13,8,3,6,3,3,0,0,4,46,0,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,80,81,38,23,14,11,3,3,0,9,265,0,0,4,0,0,0,0,0,0,0,0,21,25,3,0,90,111,65,62,114,71,46,16,6,43,627,0,0,0,0,0,7,22,24,17,11,7,12,100,0,0,3,4,3,0,10,7,3,3,0,0,33,0,0,0,7,12,15,63,46,20,4,3,25,195,0,0,0,0,0,4,7,7,6,0,0,5,29,0,0,0,9,20
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,0,0,0,4,3,16,130,102,35,10,3,12,315,0,0,3,3,3,4,5,3,0,0,0,3,24,0,3,3,3,19,23,60,24,3,0,0,0,138,0,0,0,5,6,4,12,12,3,3,3,3,51,0,0,0,23,29,36,43,14,0,0,0,14,159,3,0,8,15,5,5,3,3,0,0,0,3,45,0,0,0,3,5,3,0,0,0,0,0,0,11,0,0,0,3,3,3,5,4,0,0,0,0,18,3,3,133,73,35,6,5,0,0,0,0,14,272,0,0,10,0,0,0,0,0,0,0,0,41,51,6,6,157,132,108,100,263,162,41,13,6,90,1084,0,0,0,0,4,18,118,183,96,48,24,80,571,0,0,3,3,8,5,23,12,4,3,0,4,65,0,0,3,8,43,66,253,163,79,20,9,65,709,0,0,0,3,4,11,34,36,17,7,0,15,127,0,3,3,19,102
124031458,3,0,0,3,13,37,141,104,32,11,3,10,357,0,0,0,3,0,3,5,3,4,0,0,0,18,0,0,0,5,13,33,48,34,12,4,0,6,155,0,0,3,4,0,5,12,6,4,0,0,3,37,3,0,3,14,31,17,35,13,0,0,0,8,124,0,0,4,9,4,3,3,0,0,0,0,0,23,0,0,3,3,3,4,3,3,3,0,0,5,27,0,0,0,3,0,0,6,3,0,3,0,3,18,5,4,114,45,20,7,3,0,0,0,0,16,214,0,0,0,0,5,3,0,0,0,0,0,43,51,11,4,127,89,89,112,256,166,55,18,3,94,1024,0,0,3,0,16,25,121,167,80,47,22,62,543,0,0,0,0,6,12,13,12,3,0,0,4,50,3,0,0,9,38,88,220,155,67,25,12,63,680,0,0,0,3,8,18,37,28,9,5,0,9,117,0,0,5,33,95
124031459,0,0,3,3,8,20,94,129,55,21,4,8,345,0,0,0,4,6,5,9,3,6,0,0,0,33,0,0,0,4,22,20,60,39,15,8,0,7,175,0,0,0,4,3,3,12,11,3,5,3,0,44,0,0,0,21,23,28,39,25,6,0,0,13,155,0,0,9,15,9,5,13,3,0,0,0,3,57,0,0,3,3,3,3,3,3,0,0,0,3,21,0,0,0,0,0,3,3,0,3,0,0,3,12,3,0,97,116,44,19,10,6,0,0,0,10,305,0,0,4,3,0,0,0,0,3,0,0,42,52,3,0,116,173,118,106,243,219,91,34,7,89,1199,0,0,0,3,4,12,74,131,94,54,45,54,471,0,0,0,4,11,6,17,12,3,3,3,7,66,3,0,0,5,15,52,210,142,85,34,19,66,631,0,0,0,3,6,5,25,19,19,5,0,13,95,0,0,3,14,52
124031460,3,3,0,3,5,20,179,265,98,38,8,14,636,0,0,3,3,3,4,3,0,3,0,0,0,19,0,0,0,0,8,17,66,37,23,6,0,3,160,0,0,0,4,3,5,14,21,6,3,3,0,59,0,0,3,8,19,32,40,23,6,0,0,11,142,0,3,0,9,3,3,6,0,0,0,0,0,24,0,0,0,4,0,3,4,0,0,0,0,0,11,0,0,0,0,3,0,8,4,4,0,0,5,24,6,0,72,51,23,6,3,0,0,0,0,9,170,0,0,0,0,3,0,0,0,0,0,0,47,50,9,6,78,82,70,90,323,350,140,47,11,89,1295,0,0,0,5,5,20,144,252,154,76,46,70,772,0,0,3,4,4,6,24,15,8,3,0,7,74,0,3,0,11,27,61,349,246,123,29,7,56,912,0,0,0,4,9,14,43,40,23,6,0,14,153,0,0,0,24,67
124031461,0,0,3,3,10,20,145,149,59,13,3,15,420,0,0,0,3,6,3,9,3,0,0,3,0,27,0,0,0,5,19,27,73,29,15,5,0,4,177,0,0,3,3,3,7,12,19,3,3,0,3,56,0,3,3,17,44,33,39,15,3,0,0,12,169,0,0,10,19,15,3,5,4,0,0,0,0,56,0,0,3,4,7,3,4,0,0,0,0,3,24,0,0,0,0,3,3,3,3,0,0,0,6,18,8,5,148,110,58,6,12,3,0,0,0,19,369,0,0,5,3,0,0,0,0,0,0,0,46,54,8,8,175,167,165,105,302,225,80,21,6,108,1370,0,0,0,3,7,18,110,165,94,47,39,89,572,0,0,0,0,7,12,14,13,8,3,0,7,64,0,0,0,3,23,49,206,166,72,24,16,71,630,0,0,0,0,0,7,26,29,19,9,4,12,106,0,0,6,26,89
124031462,0,0,3,0,8,33,134,90,37,8,3,9,325,0,3,3,4,7,3,10,4,0,0,0,0,34,0,0,0,3,23,30,51,17,4,0,0,4,132,0,0,0,0,3,3,11,6,0,3,0,0,26,0,0,0,27,30,24,21,4,3,0,0,12,121,0,0,12,12,7,6,0,0,0,0,0,3,40,0,0,0,3,4,4,0,0,0,0,0,0,11,0,0,0,0,0,3,8,5,3,0,0,3,22,6,8,136,69,31,14,3,0,0,0,0,10,277,0,0,6,3,0,3,0,0,0,0,0,46,58,6,11,160,121,113,123,238,126,47,11,3,87,1046,0,0,0,0,10,29,90,114,54,21,13,33,364,0,0,0,3,10,8,12,7,4,0,3,5,52,0,0,3,5,29,59,155,86,41,9,6,34,427,0,0,0,4,3,12,34,18,7,6,0,10,94,0,0,4,38,83
124031463,0,0,0,3,3,10,32,34,17,16,3,3,121,0,0,0,4,7,0,9,3,0,3,0,0,26,0,0,0,3,9,12,28,15,12,3,0,3,85,0,0,0,3,3,3,4,3,3,0,3,0,22,0,3,3,7,13,12,10,3,3,3,0,6,63,0,0,0,3,3,0,3,0,0,0,0,0,9,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,3,0,0,0,0,0,6,4,3,58,31,15,6,5,5,0,0,0,8,135,0,0,0,0,0,0,3,0,0,0,0,22,25,4,6,61,57,56,43,97,66,35,25,6,42,498,3,0,0,0,6,10,54,38,43,26,28,33,241,0,0,0,0,3,3,7,6,8,0,0,4,31,0,0,0,4,15,21,67,53,38,14,15,23,250,0,0,0,0,4,3,13,7,7,4,3,6,47,0,0,5,12,20
124031464,0,3,0,3,7,28,98,75,32,3,0,5,254,0,0,3,3,4,0,9,4,0,0,0,3,26,0,0,0,3,19,15,35,22,9,3,0,3,109,0,0,3,3,0,5,11,4,3,0,0,4,33,0,0,4,18,23,18,18,7,0,0,0,8,96,0,0,7,12,9,3,3,3,0,0,0,0,37,0,0,3,3,3,3,4,0,0,0,0,3,19,0,0,0,0,3,3,7,3,0,0,0,0,16,5,4,162,108,60,20,7,3,0,0,0,17,386,0,0,8,5,0,3,0,0,0,0,0,49,65,5,7,190,158,128,98,192,121,44,6,0,92,1041,0,0,3,0,3,6,48,50,23,7,6,15,161,0,0,0,0,3,3,8,0,3,0,0,4,21,0,0,0,0,11,25,83,39,22,10,5,31,226,0,0,0,0,0,9,12,17,3,0,0,7,48,0,0,3,26,51
124031465,0,0,0,0,3,8,32,36,16,5,0,3,103,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,8,7,16,9,4,0,0,0,44,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,3,9,7,10,0,0,0,0,7,36,0,0,0,6,3,0,0,3,0,0,0,3,15,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,3,0,3,3,3,0,0,0,0,12,0,0,44,21,15,4,4,0,0,0,0,8,96,0,0,3,3,0,0,0,0,0,0,0,13,19,0,0,47,39,44,35,68,54,20,5,0,34,346,0,0,0,4,7,6,30,38,37,10,6,18,156,0,0,0,3,0,5,7,5,5,0,0,3,28,3,0,3,0,10,18,87,55,22,6,3,20,227,0,0,0,0,0,6,10,7,10,4,0,3,40,0,0,0,13,27
124041466,0,3,3,5,11,20,92,96,32,10,3,9,284,0,0,4,6,8,8,4,5,0,0,0,3,38,0,0,0,5,22,24,56,30,10,3,0,7,157,0,0,0,3,5,4,12,12,3,0,0,3,42,0,3,5,19,30,22,34,10,4,0,0,14,141,0,0,10,18,6,5,6,3,0,0,0,4,52,0,3,0,3,3,0,3,3,0,0,0,3,18,3,0,0,3,0,0,6,0,0,0,0,0,12,3,4,131,90,54,17,12,4,0,0,4,22,341,0,0,7,0,3,0,0,0,0,0,0,56,66,6,13,160,152,142,100,225,163,49,13,7,121,1151,0,3,3,0,6,9,62,85,46,23,19,34,290,0,0,0,4,5,8,17,6,3,3,0,4,50,0,0,3,7,20,61,177,91,40,10,9,38,456,0,0,0,4,3,7,22,18,7,3,0,11,75,0,0,3,23,67
124041467,0,0,0,0,6,37,124,125,39,17,0,7,355,3,0,3,6,0,0,3,3,0,0,3,0,21,0,0,0,4,26,24,59,25,7,3,0,3,151,0,0,0,0,5,3,6,7,0,3,0,3,27,0,0,0,15,24,26,25,14,0,0,0,19,123,0,3,4,14,3,6,4,0,0,0,0,3,37,0,0,0,0,3,3,0,0,0,0,0,3,9,0,0,0,0,3,0,0,0,0,0,0,3,6,3,8,124,67,26,13,0,4,3,0,3,20,271,0,0,3,0,0,0,0,0,0,0,0,40,43,6,11,134,106,96,112,221,178,49,23,6,101,1043,0,0,0,6,9,17,115,126,81,37,20,46,457,0,0,0,4,9,3,14,8,3,0,0,0,41,0,0,0,14,41,79,228,119,56,18,10,41,606,0,0,0,0,11,14,30,31,13,4,3,14,120,0,0,0,30,82
124041468,3,0,3,3,5,10,31,35,12,6,3,4,115,0,3,3,0,3,3,3,0,0,0,0,0,15,0,0,3,0,0,11,14,8,6,3,0,0,45,0,0,0,0,3,0,7,0,3,0,0,3,16,0,0,3,6,8,8,9,3,0,0,0,5,42,0,0,3,3,4,4,4,3,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,66,22,11,6,5,3,0,0,0,7,123,0,0,3,0,0,0,0,0,0,0,0,18,21,6,3,84,34,34,45,73,52,21,9,3,40,404,0,0,3,5,8,14,40,44,23,10,10,29,186,0,0,0,0,4,5,8,6,3,0,0,4,30,0,0,0,8,17,22,85,48,29,6,7,30,252,0,0,0,3,3,3,15,8,6,7,0,12,57,0,0,3,8,32
124051469,0,0,0,0,3,6,58,55,17,3,0,5,147,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,9,17,7,3,0,0,0,42,0,0,0,0,3,0,4,4,0,0,0,3,14,0,0,3,5,13,8,8,3,0,0,0,7,47,0,0,3,5,3,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,3,3,0,0,0,0,0,6,4,3,29,14,5,3,0,3,0,0,0,0,61,0,0,0,0,3,0,0,0,0,0,0,10,13,7,3,35,24,36,29,93,75,20,3,0,28,353,0,0,0,0,4,9,89,113,58,30,11,29,343,0,0,0,0,4,5,10,4,4,0,0,3,30,0,0,3,0,27,30,158,83,40,7,4,14,366,0,0,0,0,7,10,18,17,7,0,3,10,72,0,0,4,22,40
124051470,0,0,0,0,6,41,160,155,48,13,0,6,429,0,0,0,0,3,3,6,3,4,0,0,0,19,0,0,0,4,13,18,58,26,6,3,0,3,131,0,0,0,0,3,3,11,12,6,0,0,6,41,0,0,3,9,44,31,37,11,4,0,0,13,152,0,0,7,4,9,3,4,0,0,0,0,3,30,0,0,0,5,3,4,3,0,0,0,0,0,15,0,0,0,0,3,3,5,0,0,3,0,4,18,4,3,117,31,19,8,6,0,0,0,0,16,204,0,0,0,3,0,0,0,0,0,0,0,34,37,4,3,127,56,103,114,290,207,68,19,0,85,1076,0,0,0,3,14,29,199,252,145,65,34,110,851,0,0,0,5,9,13,31,16,6,3,0,6,89,3,0,0,6,57,100,375,221,107,36,17,82,1004,0,0,0,3,10,18,54,44,28,6,3,34,200,0,0,9,46,140
124051471,0,0,0,3,9,45,161,95,35,5,0,18,371,0,0,3,5,5,3,5,4,3,0,0,3,31,0,0,3,11,32,31,70,22,5,0,3,4,181,0,0,3,0,3,6,8,9,3,0,0,3,35,0,0,4,45,72,45,46,15,3,0,0,29,259,0,0,10,26,15,3,4,3,0,0,0,4,65,0,0,4,7,5,4,5,0,0,0,0,0,25,0,0,0,0,3,3,5,5,0,0,0,3,19,12,6,371,132,83,19,7,3,0,3,0,39,675,3,0,14,10,0,0,0,0,0,0,0,66,93,15,6,412,239,227,159,311,156,49,8,3,169,1754,0,0,0,6,15,43,162,155,54,21,19,60,535,0,0,0,7,10,9,26,12,0,0,0,13,77,0,0,3,6,39,77,227,106,49,12,6,53,578,0,0,3,0,7,17,32,21,5,0,6,22,113,0,3,6,57,153
125011472,0,0,0,0,17,26,78,65,22,9,3,10,230,0,0,3,5,7,5,11,3,0,0,0,0,34,0,0,0,6,16,17,27,16,3,0,0,0,85,0,0,0,3,5,3,5,6,0,0,0,3,25,0,0,17,48,46,29,23,12,4,0,0,21,200,0,4,23,23,6,5,3,3,0,0,0,7,74,0,0,3,10,3,3,4,0,0,0,0,5,28,0,0,0,3,3,0,0,3,0,0,0,0,9,40,24,372,99,57,8,7,3,0,0,0,50,660,3,0,7,7,3,0,0,0,0,0,0,70,90,43,28,425,204,163,96,158,111,29,9,3,166,1435,0,0,8,10,35,61,171,125,49,8,9,63,539,0,0,7,11,14,6,17,10,4,0,3,8,80,0,0,0,17,29,33,105,47,15,11,11,25,293,3,0,0,5,5,8,24,12,7,5,3,7,79,3,3,39,157,193
125011473,0,0,0,0,0,3,14,20,16,27,6,0,86,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,5,7,3,4,5,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,7,0,0,0,3,20,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,3,19,5,6,0,5,3,0,0,0,3,47,0,0,0,0,3,0,0,0,0,0,0,10,13,6,3,19,8,9,8,36,39,26,32,6,19,211,0,0,3,3,0,3,10,17,13,11,8,10,78,0,0,3,0,3,0,3,0,0,0,0,3,12,0,0,0,0,4,5,14,13,7,0,3,8,54,0,0,0,0,0,3,0,3,3,3,3,4,19,0,0,0,12,9
125011474,0,0,0,7,17,31,131,104,42,10,3,10,355,0,0,3,3,7,5,8,3,3,0,0,0,32,0,0,0,6,22,18,42,17,5,0,0,4,114,0,0,0,3,6,4,8,7,0,3,0,0,31,0,3,10,44,52,30,37,9,3,0,0,18,206,0,0,18,17,14,3,3,0,0,0,0,4,59,0,0,5,6,8,4,3,0,0,0,0,5,31,0,0,0,0,3,3,0,3,3,0,0,3,15,33,18,374,138,66,22,29,0,3,0,0,36,719,3,0,12,10,4,0,3,0,0,0,0,69,101,36,21,422,234,199,120,264,143,59,13,3,149,1663,0,0,0,10,35,70,233,184,96,44,44,79,795,0,0,3,7,11,11,28,5,4,0,3,10,82,0,0,3,21,37,46,127,92,35,17,8,48,434,0,0,3,8,7,15,27,27,16,3,0,9,115,0,0,13,145,157
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125021476,0,0,0,3,8,12,66,148,107,70,17,12,443,0,0,3,4,11,13,16,6,5,3,3,0,64,0,0,0,8,15,21,76,36,49,12,6,3,226,0,0,0,0,3,3,0,13,13,6,0,4,42,0,3,0,18,35,25,51,43,11,9,3,9,207,0,3,7,22,20,16,25,9,5,0,0,3,110,0,0,0,3,4,4,7,5,3,0,0,3,29,0,0,3,0,0,3,3,0,3,0,0,3,15,36,16,194,211,130,81,83,21,10,0,4,29,815,0,0,3,3,3,0,0,0,0,0,0,79,88,36,22,210,272,229,178,327,281,206,100,33,145,2039,0,0,0,0,15,33,121,149,183,133,131,94,859,3,0,3,9,18,8,28,21,10,7,5,11,123,0,0,5,6,29,48,174,248,209,90,53,116,978,0,0,0,4,3,9,23,22,27,11,14,19,132,0,4,8,51,78
