region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
101021011,481,1181,513,647,348,146,3316,3,0,3,5,0,0,11,0,3,0,0,0,0,3,3,3,3,5,0,0,14,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,6,0,0,0,0,12,31,25,3,4,3,0,66,0,5,3,0,0,0,8,4,5,3,3,0,0,15,35,35,9,7,3,0,89,3,5,3,0,0,0,11,528,1230,528,659,351,146,3442,539,1389,639,815,380,169,3931,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,4,3,3,0,0,10,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,13,10,4,3,0,0,0,17,52,40,6,4,6,0,108,3,6,6,10,3,3,31,0,0,3,3,0,0,6,55,46,15,17,9,3,145,0,0,0,0
101021012,196,695,489,679,277,88,2424,131,137,41,27,8,0,344,19,11,14,4,3,0,51,150,148,55,31,11,0,395,14,15,8,6,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,17,15,8,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,3,0,0,0,6,6,3,0,3,3,0,15,369,864,555,719,291,88,2886,290,871,659,887,376,112,3195,91,115,43,19,3,5,276,22,14,15,6,4,0,61,113,129,58,25,7,5,337,83,71,10,12,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,71,10,12,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,18,7,11,0,0,0,0,18,0,0,0,0
101031013,263,356,133,118,53,27,950,7,3,0,0,0,0,10,0,0,0,0,0,0,0,7,3,0,0,0,0,10,12,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,15,0,3,0,0,0,0,3,3,3,0,0,0,0,6,0,3,3,3,3,0,12,3,9,3,3,3,0,21,0,3,3,0,0,0,6,285,374,139,121,56,27,1002,266,392,118,124,50,18,968,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,18,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,21,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0
101031014,594,810,311,351,154,59,2279,43,11,9,3,0,3,69,4,5,0,0,0,0,9,47,16,9,3,0,3,78,158,32,8,3,4,0,205,4,3,0,3,0,0,10,0,0,0,0,0,0,0,7,3,0,0,0,0,10,169,38,8,6,4,0,225,4,0,3,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,6,7,3,3,0,0,0,13,5,0,0,3,3,0,11,822,867,331,363,161,62,2606,644,864,324,314,122,56,2324,50,21,3,3,0,0,77,0,3,3,0,0,0,6,50,24,6,3,0,0,83,128,22,6,0,3,0,159,8,0,0,0,0,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,12,148,22,6,0,3,0,179,0,0,0,3,0,0,3,0,0,0,0,0,0,0,18,7,6,3,3,0,37,18,7,6,6,3,0,40,0,3,0,0
101031015,204,378,111,130,70,31,924,0,0,3,0,0,0,3,3,3,0,3,0,0,9,3,3,3,3,0,0,12,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,6,9,3,0,0,0,0,12,6,0,0,0,0,0,6,4,7,0,3,0,0,14,19,10,0,3,0,0,32,0,3,0,0,0,0,3,229,394,114,136,73,31,977,238,452,120,125,71,30,1036,3,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,6,9,3,0,0,0,0,12,3,0,0,0,0,0,3,0,3,0,0,0,0,3,12,6,0,0,0,0,18,0,0,0,0
101031016,254,449,236,238,79,29,1285,8,6,3,3,0,0,20,22,21,5,6,3,0,57,30,27,8,9,3,0,77,87,74,33,15,5,3,217,17,34,14,8,0,3,76,0,3,0,0,0,0,3,5,6,0,0,0,0,11,109,117,47,23,5,6,307,16,13,3,0,0,0,32,0,0,0,0,0,0,0,3,3,0,0,0,0,6,19,16,3,0,0,0,38,7,12,6,5,0,0,30,419,621,300,275,87,35,1737,327,516,255,248,85,39,1470,10,8,5,6,0,0,29,21,20,9,6,0,0,56,31,28,14,12,0,0,85,77,54,19,15,0,0,165,18,17,3,0,0,0,38,0,0,0,0,5,0,5,4,6,4,3,0,0,17,99,77,26,18,5,0,225,10,6,4,0,3,0,23,0,0,0,0,0,0,0,0,3,0,0,3,0,6,10,9,4,0,6,0,29,9,3,0,0
101041017,427,938,289,263,119,67,2103,50,29,4,0,3,0,86,89,51,8,3,0,0,151,139,80,12,3,3,0,237,105,51,10,5,3,3,177,0,4,0,0,0,0,4,0,0,0,0,0,0,0,6,3,0,0,0,0,9,111,58,10,5,3,3,190,56,44,8,4,0,0,112,0,0,0,0,0,0,0,3,6,3,3,0,0,15,59,50,11,7,0,0,127,4,3,0,0,0,0,7,740,1129,322,278,125,70,2664,471,1061,321,284,146,81,2364,44,50,6,3,3,0,106,76,63,11,5,0,3,158,120,113,17,8,3,3,264,112,46,8,0,0,0,166,5,4,3,0,0,0,12,9,13,0,0,0,0,22,8,3,0,0,0,0,11,134,66,11,0,0,0,211,54,42,3,3,0,0,102,0,0,0,3,0,0,3,7,0,0,3,0,3,13,61,42,3,9,0,3,118,0,0,0,0
101041018,461,1027,304,316,126,57,2291,64,51,7,3,4,0,129,84,77,22,6,3,0,192,148,128,29,9,7,0,321,60,38,6,3,0,3,110,5,7,3,0,0,0,15,0,0,0,0,0,0,0,6,0,3,0,0,0,9,71,45,12,3,0,3,134,13,16,3,0,0,0,32,0,0,0,0,0,0,0,4,4,0,3,0,0,11,17,20,3,3,0,0,43,7,7,4,3,0,0,21,704,1227,352,334,133,60,2810,504,1189,348,344,122,57,2564,82,60,7,4,0,3,156,44,50,12,7,0,0,113,126,110,19,11,0,3,269,89,70,18,10,3,0,190,9,3,0,0,0,0,12,0,0,0,0,0,0,0,12,9,0,0,0,0,21,110,82,18,10,3,0,223,16,10,0,3,0,0,29,0,0,0,0,0,0,0,0,6,0,0,0,0,6,16,16,0,3,0,0,35,0,0,0,0
101041019,505,800,323,344,166,74,2212,58,28,0,0,0,0,86,55,84,31,21,25,5,221,113,112,31,21,25,5,307,85,33,6,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,24,100,42,6,0,0,0,148,26,9,4,0,0,0,39,0,0,0,0,0,0,0,7,7,7,4,0,0,25,33,16,11,4,0,0,64,23,8,3,0,0,0,34,774,978,374,369,191,79,2765,567,977,354,363,171,81,2513,58,42,4,4,0,0,108,9,8,4,0,0,0,21,67,50,8,4,0,0,129,147,49,8,9,3,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,147,53,8,9,3,0,220,26,13,3,0,0,0,42,0,0,0,0,0,0,0,9,0,0,0,0,0,9,35,13,3,0,0,0,51,14,3,0,3
101041020,565,1003,446,441,227,118,2800,10,3,0,0,0,0,13,3,4,3,3,0,0,13,13,7,3,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,9,10,7,0,89,5,7,0,0,0,0,12,3,15,7,4,3,0,32,43,50,16,14,10,0,133,4,3,3,3,0,0,13,625,1063,468,461,237,118,2972,644,1221,475,448,199,117,3104,12,3,0,3,0,0,18,0,0,0,3,0,0,3,12,3,0,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,25,31,6,4,0,0,66,12,17,4,4,3,3,43,6,6,0,5,3,0,20,43,54,10,13,6,3,129,0,0,0,0
101041021,225,292,103,90,45,23,778,53,41,8,0,3,0,105,3,0,3,3,0,0,9,56,41,11,3,3,0,114,13,11,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,15,23,16,0,0,0,0,39,42,19,3,0,0,0,64,0,0,0,0,0,0,0,3,4,0,0,0,3,10,45,23,3,0,0,3,74,0,0,0,0,0,0,0,349,372,117,93,48,26,1005,216,301,93,93,63,19,785,56,37,8,7,0,0,108,5,4,0,4,0,0,13,61,41,8,11,0,0,121,12,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,16,5,0,0,0,0,21,33,21,0,0,0,0,54,0,0,0,0,0,0,0,3,0,0,0,0,0,3,36,21,0,0,0,0,57,0,0,0,0
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,151,349,159,143,87,31,920,16,14,4,0,0,0,34,3,3,0,0,0,0,6,19,17,4,0,0,0,40,66,36,10,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,9,71,40,10,0,0,0,121,25,20,0,0,0,0,45,0,0,0,0,0,0,0,6,6,3,0,0,0,15,31,26,3,0,0,0,60,0,0,0,0,0,0,0,272,432,176,143,87,31,1141,174,359,172,118,61,37,921,6,5,0,0,0,0,11,0,3,0,0,0,0,3,6,8,0,0,0,0,14,82,44,10,4,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,8,85,49,10,4,0,0,148,19,7,0,0,4,0,30,0,3,0,0,0,0,3,3,3,0,3,0,0,9,22,13,0,3,4,0,42,0,0,0,0
101041024,182,305,133,112,59,29,820,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,6,0,0,0,0,6,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,9,3,0,3,0,0,15,0,4,0,0,0,0,4,0,5,0,0,0,0,5,9,12,0,3,0,0,24,3,0,0,0,0,3,6,197,326,133,115,59,32,862,197,357,151,112,50,32,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,10,3,0,0,0,24,0,5,0,3,0,0,8,3,0,0,0,3,0,6,14,15,3,3,3,0,38,0,0,0,0
101041025,406,1067,318,309,153,49,2302,88,99,17,5,0,0,209,49,53,13,5,4,3,127,137,152,30,10,4,3,336,275,202,33,19,6,0,535,3,5,0,0,0,0,8,0,3,0,0,0,0,3,10,6,0,0,0,0,16,288,216,33,19,6,0,562,25,18,3,3,0,0,49,0,0,0,0,0,0,0,6,11,0,3,0,0,20,31,29,3,6,0,0,69,3,3,4,3,3,0,16,865,1467,388,347,166,52,3285,525,1257,382,377,129,54,2724,84,89,16,9,5,4,207,28,45,7,9,0,0,89,112,134,23,18,5,4,296,296,213,41,15,7,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,0,14,304,216,41,18,7,0,586,25,25,3,0,0,0,53,0,0,0,3,0,0,3,0,6,4,0,0,0,10,25,31,7,3,0,0,66,0,0,0,0
101041026,577,1118,347,347,155,78,2622,20,17,4,0,3,0,44,5,6,3,3,0,0,17,25,23,7,3,3,0,61,90,33,9,3,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,90,33,12,3,0,0,138,20,17,3,3,0,0,43,3,3,0,0,0,0,6,0,5,0,0,0,0,5,23,25,3,3,0,0,54,0,4,0,0,0,0,4,715,1203,369,356,158,78,2879,652,1289,359,350,150,61,2861,32,39,17,14,3,7,112,16,14,3,0,0,0,33,48,53,20,14,3,7,145,96,26,11,3,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,96,29,14,3,0,0,142,31,13,3,3,0,0,50,5,0,0,0,0,0,5,4,0,0,3,0,0,7,40,13,3,6,0,0,62,0,0,0,0
101041027,719,1340,380,313,153,79,2984,56,42,11,4,3,0,116,22,26,3,3,0,0,54,78,68,14,7,3,0,170,86,48,14,4,0,0,152,18,0,0,0,0,0,18,0,3,3,0,0,0,6,4,0,0,3,0,0,7,108,51,17,7,0,0,183,51,41,8,3,0,3,106,3,0,0,0,0,0,3,15,16,8,4,3,0,46,69,57,16,7,3,3,155,3,8,3,3,0,0,17,977,1524,430,337,159,82,3509,748,1382,410,313,147,72,3072,66,61,0,0,0,0,127,19,7,3,0,0,0,29,85,68,3,0,0,0,156,146,70,19,7,0,0,242,3,0,3,0,0,0,6,0,5,0,0,0,0,5,10,3,3,0,0,0,16,159,78,25,7,0,0,269,51,36,3,0,0,0,90,3,7,0,0,5,0,15,5,5,4,0,4,0,18,59,48,7,0,9,0,123,0,0,0,0
102011028,331,629,370,456,237,59,2082,3,6,4,0,0,0,13,23,24,13,7,3,3,73,26,30,17,7,3,3,86,17,13,6,3,0,0,39,6,3,3,0,0,0,12,0,3,0,0,0,0,3,9,8,3,3,0,0,23,32,27,12,6,0,0,77,65,39,5,0,0,0,109,0,0,0,0,0,0,0,5,3,0,0,3,0,11,70,42,5,0,3,0,120,6,6,0,0,3,0,15,465,734,404,469,246,62,2380,334,693,308,444,210,71,2060,4,20,6,3,0,0,33,19,27,9,4,5,3,67,23,47,15,7,5,3,100,18,21,5,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,22,21,5,3,0,0,51,72,33,3,4,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,33,3,4,0,0,112,0,0,0,0
102011029,516,1084,486,566,293,96,3041,10,15,6,4,3,0,38,9,10,7,6,3,0,35,19,25,13,10,6,0,73,36,56,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,39,56,3,0,0,0,98,178,106,19,3,3,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,106,19,3,3,0,309,7,5,3,3,3,0,21,759,1276,524,582,305,96,3542,724,1173,453,569,272,94,3285,71,69,12,9,5,0,166,34,77,25,37,14,5,192,105,146,37,46,19,5,358,7,6,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,13,6,3,0,0,0,22,36,6,6,4,0,0,52,3,0,0,0,0,0,3,0,5,0,0,0,0,5,39,11,6,4,0,0,60,6,3,0,0
102011030,293,504,219,198,95,57,1366,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8,11,3,0,0,0,0,14,38,9,3,3,3,0,56,3,3,3,0,0,0,9,0,3,0,0,0,0,3,41,15,6,3,3,0,68,0,7,3,3,0,0,13,345,529,231,204,101,57,1467,264,474,166,190,100,43,1237,7,7,4,0,0,0,18,3,0,0,0,0,0,3,10,7,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,8,0,0,0,50,7,3,0,0,0,0,10,5,0,0,0,0,0,5,46,11,8,0,0,0,65,0,0,3,0
102011031,400,1039,523,657,289,135,3043,211,212,41,13,4,3,484,36,48,15,9,7,0,115,247,260,56,22,11,3,599,99,43,8,5,3,3,161,6,10,0,0,0,0,16,0,0,0,0,0,0,0,6,6,3,0,0,0,15,111,59,11,5,3,3,192,137,115,6,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,115,6,0,0,0,258,263,175,5,4,3,0,450,1158,1648,601,688,306,141,4542,868,1357,597,714,345,119,4000,285,235,37,10,5,0,572,95,59,7,6,5,0,172,380,294,44,16,10,0,744,53,14,0,0,0,0,67,15,12,3,0,0,0,30,0,4,0,0,0,0,4,0,3,0,3,0,0,6,68,33,3,3,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,8,10,0,0
102011032,692,1280,700,706,302,118,3798,303,160,23,8,6,3,503,239,256,78,36,13,4,626,542,416,101,44,19,7,1129,533,274,41,18,5,3,874,191,140,34,10,0,0,375,150,159,29,3,0,0,341,13,4,3,0,0,0,20,887,577,107,31,5,3,1610,4,0,3,0,0,0,7,9,0,0,0,0,0,9,8,7,3,0,3,0,21,21,7,6,0,3,0,37,67,15,7,0,0,0,89,2209,2295,921,781,329,128,6663,685,1129,606,600,285,90,3395,296,154,28,9,4,0,491,339,347,124,68,19,6,903,635,501,152,77,23,6,1394,631,280,46,30,3,0,990,260,224,47,13,0,3,547,226,244,50,18,3,3,544,0,5,0,0,0,0,5,1117,753,143,61,6,6,2086,0,0,0,0,0,0,0,12,0,0,0,0,0,12,5,4,3,0,0,0,12,17,4,3,0,0,0,24,3,3,0,0
102011033,202,511,347,494,226,89,1869,37,41,27,17,3,0,125,3,15,4,0,4,0,26,40,56,31,17,7,0,151,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,3,0,0,0,0,7,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,4,3,0,13,246,573,384,515,236,89,2043,213,511,318,494,220,87,1843,43,60,21,17,3,3,147,4,13,4,4,3,0,28,47,73,25,21,6,3,175,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102011034,217,504,305,397,204,72,1699,426,293,30,6,7,0,762,22,23,3,5,0,0,53,448,316,33,11,7,0,815,27,10,3,0,3,0,43,74,5,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,15,3,0,3,0,122,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,7,0,0,0,0,10,772,842,341,408,214,72,2649,291,549,288,385,199,68,1780,289,181,21,8,3,0,502,82,64,3,5,3,0,157,371,245,24,13,6,0,659,178,85,16,0,4,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,178,85,16,4,4,0,287,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,0,0
102011035,271,602,386,528,261,88,2136,62,53,21,20,5,0,161,10,20,6,4,3,0,43,72,73,27,24,8,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,5,3,3,0,0,14,349,680,416,555,272,88,2360,311,700,412,459,211,81,2174,59,55,9,11,0,0,134,16,12,8,7,0,4,47,75,67,17,18,0,4,181,16,8,3,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,0,3,0,30,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,0,0,0
