region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
120031396,40,45,26,13,3,3,23,243,0,0,5,16,11,10,6,5,3,0,0,4,60,0,0,4,7,4,3,0,4,3,0,3,3,31,0,0,3,0,3,0,3,0,3,0,0,3,15,11,3,23,19,20,12,23,9,4,3,0,15,142,0,3,0,0,3,3,0,0,0,0,0,55,64,11,9,47,78,132,105,206,134,86,43,24,161,1036,0,0,3,14,18,9,25,3,3,3,0,11,89,0,0,9,9,4,4,8,3,0,0,0,3,40,0,0,0,0,0,3,3,0,0,0,0,0,6,3,0,4,3,0,3,3,0,0,0,0,0,16,3,10,24,27,15,11,16,3,3,0,3,15,130,0,0,0,0,0,0,0,0,0,0,0,5,5,6,10,40,53,37,30,55,9,6,3,3,34,286,32,22,177,180,224,152,332,191,108,55,30,237,1740,3,0,0,0,0,3,54,64,62,36
120031397,61,118,114,38,23,31,85,602,0,5,26,29,16,14,26,18,10,5,9,22,180,0,3,4,10,7,4,13,5,0,3,3,15,67,0,0,0,4,3,3,9,6,10,4,3,8,50,33,13,28,40,43,36,66,43,19,5,13,56,395,0,0,0,3,3,0,0,3,0,0,0,131,140,39,21,77,177,182,201,504,487,408,243,298,528,3165,0,0,6,21,24,26,41,26,14,8,3,26,195,0,4,14,18,8,8,18,7,3,4,0,13,97,0,0,3,6,0,4,5,0,0,3,0,9,30,3,5,8,8,3,3,3,0,0,0,0,6,39,36,17,72,62,47,31,39,29,13,3,3,51,403,0,0,3,0,0,4,0,0,0,0,0,8,15,39,26,106,115,82,76,106,62,30,18,6,113,779,123,68,424,487,418,387,862,758,572,327,349,790,5565,3,0,0,4,0,5,83,81,81,60
121011398,33,63,224,50,34,16,37,522,0,0,7,19,9,8,17,11,10,4,5,14,104,0,0,3,4,5,6,4,13,4,0,3,10,52,0,0,0,3,0,0,5,6,3,3,4,6,30,19,10,26,14,20,19,43,26,14,7,10,29,237,0,0,0,0,0,0,0,0,0,3,0,142,145,19,10,46,85,105,131,278,456,289,201,167,319,2106,0,0,4,15,19,18,44,41,16,5,0,19,181,3,3,14,21,23,7,15,5,4,0,3,15,113,0,0,3,3,4,3,8,3,0,0,0,6,30,3,4,16,0,3,3,0,0,0,0,0,4,33,57,26,59,37,39,32,25,20,14,3,4,42,358,0,3,0,0,0,0,0,0,0,0,0,5,8,63,36,96,76,88,63,92,69,34,8,7,91,723,116,64,273,282,315,293,640,857,553,405,264,572,4634,3,0,0,4,0,3,113,115,168,153
121011399,39,72,159,36,17,10,40,418,0,0,4,19,8,5,10,11,7,3,0,10,77,0,0,0,0,3,5,3,15,3,3,0,5,37,0,0,3,3,3,0,3,3,6,0,3,5,29,11,4,7,12,13,16,29,21,9,3,5,20,150,0,0,0,0,0,0,3,0,3,0,0,116,122,11,4,20,65,74,107,241,388,313,168,152,303,1846,0,0,4,15,23,25,44,50,13,7,3,25,209,0,0,13,12,18,9,10,9,3,3,0,8,85,0,0,0,0,3,0,3,0,0,0,0,3,9,0,4,14,6,3,3,5,0,0,0,0,0,35,11,11,32,25,22,27,29,12,6,0,0,36,211,0,0,0,0,0,0,0,0,0,0,0,5,5,11,15,63,58,69,64,91,71,22,10,3,77,554,40,27,171,246,253,285,586,783,582,363,250,527,4113,0,0,0,0,3,0,57,91,155,129
121011400,41,82,304,65,36,36,81,681,0,0,6,10,8,9,13,17,15,10,4,13,105,0,0,3,0,3,3,3,17,5,3,5,7,49,0,0,0,0,0,0,4,5,3,5,3,6,26,6,4,6,8,17,14,41,30,18,6,9,15,174,0,0,0,0,0,0,3,0,0,0,0,175,178,9,7,21,46,70,116,325,628,570,390,360,514,3056,0,0,3,10,26,32,69,73,23,11,6,40,293,0,5,14,21,23,15,16,12,3,0,0,17,126,0,0,0,0,0,0,0,4,3,0,0,7,14,0,3,5,0,0,0,0,0,3,0,0,5,16,6,9,18,27,28,24,27,11,15,8,0,26,199,0,0,0,0,0,3,0,0,0,0,0,0,3,6,17,40,58,77,74,112,100,47,19,6,95,651,20,35,195,264,271,323,758,1077,949,693,545,789,5919,0,0,0,0,0,0,64,87,114,111
121011401,5,24,66,16,3,5,13,146,0,0,3,3,3,3,7,7,3,0,0,3,32,0,0,0,0,0,0,0,9,0,0,3,6,18,0,0,0,0,0,0,0,0,0,3,4,0,7,3,0,0,3,6,4,12,4,3,0,0,6,41,0,0,0,0,3,0,0,0,0,0,0,29,32,3,0,3,14,28,23,91,131,96,52,55,84,580,0,0,0,6,11,3,8,17,4,3,0,10,62,0,0,6,10,11,6,10,3,0,3,0,5,54,0,0,0,0,0,0,3,3,0,0,0,3,9,0,0,3,0,3,0,0,0,0,0,0,0,6,8,5,11,13,9,5,15,3,3,3,0,9,84,0,0,0,0,0,0,0,0,0,0,0,4,4,8,5,20,29,34,14,36,26,7,9,0,31,219,15,8,57,78,95,65,222,280,200,203,149,179,1551,3,0,0,0,0,3,46,45,85,87
121011402,35,100,341,105,42,41,73,793,0,3,6,12,7,8,33,26,19,7,7,17,145,0,0,3,0,0,3,5,16,5,4,7,7,50,0,0,0,0,3,4,6,4,10,4,9,0,40,10,4,12,18,20,25,45,35,22,11,16,39,257,0,0,0,0,4,0,0,3,0,0,0,191,198,10,10,30,58,102,133,382,703,558,365,388,514,3253,0,3,3,11,21,28,59,47,20,9,3,35,239,0,4,17,28,25,16,26,14,6,5,6,18,165,0,0,3,0,0,3,3,3,3,0,0,3,18,0,3,4,5,0,0,0,0,0,0,0,3,15,8,10,26,45,39,24,57,10,16,5,6,35,281,0,0,0,0,0,3,0,0,0,0,0,7,10,8,20,53,89,85,74,145,74,45,19,15,101,728,28,39,225,322,337,326,789,1086,904,597,596,794,6043,3,0,0,0,4,5,45,66,79,74
121021403,67,143,223,36,10,10,48,596,0,0,5,18,17,12,24,21,10,3,0,19,129,0,0,0,0,5,0,13,12,3,3,0,6,42,0,0,3,0,0,4,6,7,7,4,3,7,41,4,4,8,19,18,18,30,23,9,3,3,27,166,0,0,0,3,0,3,0,0,0,0,0,101,107,7,4,26,81,114,191,610,691,443,204,126,411,2908,0,0,3,18,17,22,65,37,7,6,3,33,211,0,3,11,27,20,21,19,8,0,0,0,17,126,0,0,0,3,3,0,3,4,0,0,0,3,16,0,0,6,4,0,0,3,0,0,0,0,3,16,3,4,31,42,19,12,29,7,3,0,0,22,172,0,0,0,0,3,0,0,0,0,0,0,4,7,3,7,51,94,62,55,119,56,10,6,3,82,548,16,14,226,345,299,350,959,986,614,279,160,601,4849,0,0,0,0,5,3,52,76,85,88
121021404,53,111,136,28,12,4,23,399,0,3,3,4,16,7,16,7,3,0,0,4,63,0,0,0,3,6,0,9,6,3,3,0,5,35,0,0,0,0,0,3,0,5,5,0,3,8,24,3,0,7,13,8,7,14,7,4,0,0,9,72,0,0,0,0,0,0,0,0,0,0,0,71,71,3,3,13,33,100,132,417,449,284,117,59,225,1835,0,0,4,10,14,20,30,22,5,3,0,17,125,0,0,9,22,12,7,10,4,0,0,0,14,78,0,0,3,0,0,3,4,0,0,0,0,0,10,0,0,6,3,0,3,0,0,0,0,0,0,12,0,3,21,21,13,6,11,0,3,0,0,13,91,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,43,56,39,39,55,26,8,3,0,47,319,9,13,124,188,239,255,641,647,390,160,79,349,3094,0,0,0,0,0,0,31,48,62,38
121021405,77,172,145,40,10,15,54,624,0,3,7,21,7,6,29,28,3,3,3,19,129,3,0,3,5,7,6,10,10,4,0,0,9,57,0,0,3,0,3,0,6,8,4,0,3,5,32,14,8,31,40,28,17,49,24,11,4,3,34,263,0,0,0,0,4,3,0,3,0,0,0,129,139,20,14,53,109,183,208,591,544,354,169,107,399,2751,4,0,7,39,53,53,83,43,18,0,0,47,347,0,4,28,42,40,14,20,6,0,0,0,23,177,0,0,0,6,4,7,7,0,0,3,0,3,30,3,5,9,9,4,3,3,0,0,0,0,4,40,17,17,101,68,41,31,52,8,7,3,3,58,406,0,0,0,0,3,3,0,0,0,0,0,5,11,24,26,145,164,145,111,165,57,25,6,3,140,1011,70,56,417,466,561,490,1123,1015,639,304,149,716,6006,0,0,0,3,3,5,134,225,222,133
121021406,48,136,209,45,20,11,51,569,0,0,0,10,10,13,13,28,7,4,0,11,96,0,0,0,0,4,3,5,16,0,0,0,6,34,0,0,0,0,3,0,6,4,6,0,3,3,25,0,4,6,17,15,18,43,28,12,8,6,18,175,0,0,0,0,0,0,3,0,0,0,0,140,143,3,10,9,49,91,131,442,604,449,230,154,407,2579,0,0,3,8,13,29,58,50,15,3,0,41,220,0,4,13,22,16,13,12,6,0,3,0,14,103,0,0,0,0,0,0,0,3,0,0,0,6,9,0,3,4,4,0,0,0,3,0,0,0,3,17,0,8,36,20,19,21,29,7,8,3,0,17,168,0,0,0,0,3,0,0,0,0,0,0,3,6,0,15,56,54,51,63,99,69,23,9,0,84,523,16,30,190,259,276,311,778,880,646,340,189,602,4517,0,0,0,0,0,4,33,55,73,62
121031407,16,61,269,69,39,55,90,614,0,0,3,9,7,4,21,24,7,7,9,14,105,0,3,3,0,0,0,6,10,3,4,4,5,38,0,0,0,0,0,0,5,8,11,4,4,6,38,20,5,10,12,18,16,31,29,21,8,14,32,216,0,0,0,0,0,0,0,3,0,0,0,223,226,20,8,19,37,56,66,219,527,447,313,387,585,2684,0,0,0,5,8,13,26,33,8,3,4,28,128,0,0,8,7,4,12,13,9,6,3,0,15,77,0,0,0,0,0,0,3,0,3,0,0,3,9,4,0,3,3,0,0,0,0,0,0,0,3,13,19,16,22,31,16,18,34,14,10,6,0,41,227,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,33,46,28,43,76,56,27,12,4,90,454,50,33,115,172,189,207,522,823,661,471,480,783,4506,0,0,0,0,0,0,27,16,33,35
121031408,28,63,361,92,65,73,86,804,0,0,5,12,11,6,18,24,14,8,10,20,128,0,0,0,0,3,3,10,16,5,3,4,7,51,3,0,0,0,3,3,5,0,3,8,4,6,35,10,8,8,15,7,13,40,25,31,9,5,34,205,0,0,0,0,0,0,0,3,0,3,0,186,192,16,8,16,49,63,79,275,633,545,421,404,568,3077,0,0,0,8,15,19,37,55,19,4,3,33,193,0,0,10,11,18,12,12,14,3,3,0,8,91,0,0,0,3,0,3,0,3,0,0,0,0,9,0,3,3,0,0,0,0,3,0,0,0,3,12,21,13,25,39,27,22,42,18,20,7,3,31,268,0,0,0,0,3,3,0,0,0,0,0,5,11,21,16,38,61,63,59,91,93,42,14,6,80,584,46,31,144,238,247,243,629,978,823,607,507,785,5278,3,0,0,4,0,3,27,39,51,46
121031409,12,75,277,65,44,37,77,607,0,0,6,5,11,3,13,12,8,8,8,16,90,0,0,0,0,0,0,0,17,8,3,0,5,33,3,0,0,0,0,0,0,3,3,0,4,11,24,6,3,6,8,5,10,17,20,11,5,8,17,116,0,0,0,3,0,0,0,0,0,0,0,156,159,12,6,15,32,47,47,216,512,413,299,311,443,2353,0,0,3,7,11,11,32,22,9,3,0,20,118,0,3,5,13,12,8,20,12,3,0,0,14,90,0,3,0,0,3,3,3,3,3,0,0,5,23,3,0,3,0,0,0,3,0,0,0,0,3,12,6,4,14,14,13,15,24,10,4,7,3,14,128,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,25,34,39,37,82,47,19,10,3,56,371,30,16,122,168,184,175,497,751,584,416,382,596,3921,0,0,0,0,0,0,15,23,30,29
121031410,20,58,341,88,43,28,81,692,0,0,5,4,5,12,15,23,12,10,9,19,114,0,0,0,0,4,0,4,18,6,0,0,7,39,0,0,0,0,0,0,0,5,7,5,5,5,27,8,5,7,13,8,15,28,35,16,13,16,33,197,0,0,0,0,0,0,0,0,0,0,0,167,167,11,5,15,29,57,87,247,696,526,356,307,541,2877,0,0,0,3,10,9,21,21,7,4,3,20,98,0,0,3,10,13,15,14,8,5,0,0,7,75,0,0,0,0,3,3,3,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,3,5,5,10,16,10,13,34,12,10,0,0,14,129,0,0,0,0,3,0,0,0,0,0,0,3,6,5,5,16,29,39,40,72,41,22,4,3,44,320,22,18,119,188,242,271,597,966,742,483,378,707,4733,0,0,0,0,3,0,13,15,40,33
121031411,21,60,253,59,36,38,67,568,0,0,3,5,13,15,16,19,14,7,8,14,114,0,0,0,3,0,0,4,10,0,0,0,5,22,0,0,0,0,0,0,3,4,6,5,3,3,24,9,6,10,15,10,13,41,34,10,6,5,18,177,0,0,0,0,0,0,3,3,0,0,3,147,156,9,12,16,38,59,81,292,553,459,324,263,411,2517,0,0,3,9,15,16,67,33,17,3,3,23,189,0,3,8,20,17,10,15,8,4,3,3,15,106,0,0,0,0,0,3,3,0,0,3,0,0,9,0,0,4,0,0,0,3,0,0,0,0,0,7,12,5,18,24,16,16,27,13,13,4,3,23,174,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,33,53,48,45,115,54,34,13,9,61,485,31,26,135,265,242,272,699,811,715,458,336,591,4581,3,0,0,0,0,0,16,36,37,40
121031412,17,37,266,84,38,43,83,587,0,0,0,3,5,3,13,26,12,9,8,21,100,0,0,0,0,0,0,4,11,5,3,0,6,29,0,0,0,0,0,3,0,5,4,5,5,3,25,3,3,3,12,6,11,24,24,6,7,14,29,142,3,0,0,0,0,0,3,0,0,3,0,130,139,6,3,6,31,38,51,197,509,489,320,351,464,2465,0,3,0,6,12,13,32,23,14,3,4,23,133,0,3,8,12,9,12,12,8,5,0,0,9,78,0,0,3,3,0,3,0,3,0,0,0,3,15,0,0,0,0,3,3,3,0,0,0,0,0,9,7,4,12,15,8,12,17,9,7,3,3,23,120,0,0,0,0,0,0,0,0,0,0,0,3,3,7,10,23,36,32,43,64,43,26,6,7,61,358,21,23,89,162,173,197,471,774,730,420,424,620,4104,0,0,0,0,4,3,16,22,42,27
121041413,10,41,165,34,19,15,26,333,0,0,0,0,0,7,4,9,7,5,0,11,43,0,0,0,0,0,0,3,5,5,0,3,5,21,0,0,0,0,0,3,0,0,4,3,3,5,18,3,0,7,5,10,6,8,15,3,3,4,10,74,0,0,0,0,0,0,0,0,0,0,0,101,101,3,3,10,18,48,42,130,279,201,159,175,243,1311,0,0,3,10,18,16,59,50,18,8,3,16,201,0,4,11,9,14,14,12,9,5,3,0,14,95,0,3,0,3,3,3,0,3,0,0,0,5,20,3,0,5,4,0,3,0,0,0,0,0,0,15,9,8,14,7,15,17,19,12,7,0,0,21,129,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,33,33,50,53,90,74,30,11,3,56,460,32,29,106,143,189,191,472,768,577,533,419,503,3962,0,3,0,0,3,0,52,115,177,145
121041414,12,30,99,15,10,6,16,205,0,0,0,4,12,4,5,7,3,0,0,6,41,0,0,0,3,0,0,3,8,0,0,0,3,17,0,0,0,0,0,0,0,4,3,4,3,3,17,4,0,3,8,6,9,12,10,6,0,5,5,68,0,0,0,0,0,0,0,0,0,0,0,56,56,4,0,3,33,36,43,95,232,163,118,113,137,977,0,0,0,9,24,15,40,52,18,4,4,23,189,0,0,9,10,7,10,10,7,5,0,0,10,68,0,0,0,3,0,3,4,0,0,0,0,3,13,3,0,3,0,0,0,0,0,0,0,0,0,6,6,4,24,16,15,9,20,10,4,3,3,17,131,0,0,0,0,3,0,0,0,0,0,0,3,6,9,4,36,38,49,37,74,69,27,7,7,56,413,21,11,83,150,174,166,424,722,560,521,319,378,3529,3,0,0,0,4,3,55,112,194,186
121041415,18,53,446,129,62,79,112,923,0,3,4,4,6,0,17,22,13,12,21,20,122,0,0,0,0,0,3,0,29,9,4,4,8,57,0,0,0,0,0,3,3,3,5,5,8,7,34,5,3,6,7,8,0,19,33,17,11,20,21,150,0,0,0,0,0,0,0,0,5,3,0,225,233,8,6,13,28,45,53,182,709,484,365,506,577,2976,0,0,0,15,15,27,54,66,16,8,0,38,239,3,4,16,29,25,9,27,10,6,3,3,29,164,0,0,0,0,7,3,3,4,0,0,3,7,27,0,0,6,4,5,0,3,0,0,0,0,3,21,10,16,27,33,20,17,43,18,10,3,5,35,237,0,0,0,0,3,3,0,0,0,0,0,3,9,13,20,49,81,75,59,130,98,32,14,11,115,697,32,29,127,216,249,252,703,1283,967,825,844,958,6485,0,0,0,4,4,3,75,75,159,151
121041416,16,17,95,26,15,15,24,221,0,0,4,3,5,4,0,5,4,8,4,4,41,0,0,0,3,3,3,4,3,0,0,3,0,19,0,0,0,0,0,3,0,3,4,0,3,0,13,6,3,3,4,0,0,7,7,3,0,3,4,40,0,0,0,0,0,0,0,3,0,0,0,52,55,6,3,7,16,27,34,57,168,122,100,121,136,797,0,3,3,3,11,12,33,35,16,0,0,13,129,0,3,6,13,0,8,16,9,3,0,0,11,69,0,0,0,0,3,0,3,3,3,0,0,0,12,0,3,3,0,3,0,3,0,0,0,0,0,12,6,3,17,21,11,7,25,4,9,3,0,15,121,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,29,37,28,27,80,51,31,3,0,39,343,21,22,108,120,131,153,392,632,507,476,378,354,3294,3,3,0,0,3,3,56,119,169,154
121041417,6,12,47,10,7,7,16,112,0,0,0,0,0,3,0,3,3,0,0,3,12,0,0,0,3,0,3,0,3,3,0,3,3,18,0,0,0,0,0,0,3,0,0,3,0,3,9,4,0,4,3,5,5,5,4,0,0,0,5,35,0,0,0,3,0,0,0,0,0,0,0,45,48,4,0,4,15,13,20,38,86,48,45,68,116,457,0,0,0,3,5,3,15,13,9,3,3,18,72,0,3,5,0,3,3,4,3,3,0,0,14,38,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,3,0,0,0,0,0,10,3,3,13,10,6,4,8,3,0,0,0,11,61,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,22,13,14,13,30,19,12,3,3,46,187,13,6,45,55,52,76,185,328,229,233,221,256,1699,0,3,0,3,0,0,34,49,86,91
122011418,32,66,294,67,32,51,60,627,0,0,3,7,12,9,18,22,11,4,7,14,107,0,0,0,4,3,0,3,19,7,3,3,6,48,0,0,0,0,0,3,6,4,10,5,4,3,35,3,3,6,10,7,6,32,33,7,13,12,23,155,0,0,0,0,0,0,0,0,3,0,0,143,146,6,6,12,42,68,95,289,613,438,251,267,407,2494,0,3,3,5,19,21,51,43,14,4,3,34,200,0,4,10,27,21,12,15,12,3,3,0,17,124,0,0,0,0,3,4,0,3,0,0,0,4,14,0,3,7,4,0,0,0,0,0,0,0,4,18,5,7,35,26,29,18,40,16,5,3,3,27,214,0,0,0,0,0,0,0,0,0,0,0,4,4,5,17,55,62,72,55,106,74,22,10,6,90,574,16,26,158,234,285,277,659,911,654,392,383,639,4634,3,0,0,0,3,3,31,50,71,46
122011419,31,55,165,36,20,10,29,372,0,0,3,10,7,5,15,14,3,5,3,8,73,0,0,0,0,0,3,4,14,3,0,3,5,32,0,0,0,0,0,0,3,3,6,0,0,8,20,5,3,10,7,3,9,19,14,3,0,0,19,92,0,0,0,0,0,0,0,0,0,0,0,79,79,8,3,16,32,49,84,217,364,206,136,118,213,1446,0,0,3,8,17,30,44,38,18,4,0,30,192,0,3,15,28,16,16,12,6,4,0,3,11,114,0,0,3,4,3,5,0,3,3,0,0,5,26,0,3,7,4,0,0,3,0,0,0,0,3,20,0,6,24,27,15,16,32,12,13,3,3,25,176,0,0,0,0,0,0,0,0,0,0,0,4,4,0,12,52,71,51,67,91,59,38,7,6,78,532,23,23,153,232,237,326,676,853,575,432,341,541,4412,0,0,0,0,4,4,65,120,157,166
122021420,14,69,98,27,15,9,45,299,0,0,3,11,9,9,13,9,3,3,3,9,72,0,0,0,3,0,0,4,9,3,3,0,6,28,0,0,0,0,0,0,9,11,3,6,5,9,43,3,0,3,7,7,5,20,12,7,3,5,17,89,0,0,0,0,0,0,0,0,0,0,0,101,101,6,0,13,42,58,76,327,359,265,111,108,340,1705,0,0,0,19,12,18,42,21,6,0,3,32,153,0,0,19,32,21,8,9,3,0,0,0,15,107,0,3,0,5,0,0,0,0,0,0,0,4,12,0,3,7,4,3,0,0,3,0,0,0,3,23,9,3,22,21,8,9,16,7,5,0,3,30,133,0,0,0,0,0,0,0,0,0,0,0,3,3,9,9,48,81,44,35,67,34,11,0,6,87,431,15,15,127,240,211,199,596,567,418,209,171,552,3320,0,0,0,0,3,0,39,31,32,38
122021421,25,40,92,14,19,4,37,252,0,0,0,6,3,5,14,17,7,3,3,9,67,0,0,3,0,0,0,5,7,3,0,0,4,22,0,0,0,0,0,0,3,4,0,3,4,6,20,0,0,3,7,4,7,21,18,8,3,6,20,97,0,0,0,0,0,0,3,0,0,0,0,85,88,0,0,9,28,46,87,228,300,218,138,117,271,1442,0,0,3,8,9,9,23,15,4,3,3,11,88,0,0,4,9,7,6,12,6,0,0,0,4,48,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,6,18,9,9,5,6,3,3,0,16,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,25,27,43,27,7,6,3,34,223,7,3,103,178,180,214,436,465,330,202,178,405,2701,0,0,0,0,0,3,20,30,41,25
122021422,36,53,129,26,12,11,33,323,0,0,0,7,6,7,16,16,5,4,3,9,73,0,0,0,0,0,0,4,8,0,0,0,3,15,0,0,0,0,0,0,4,3,9,0,0,8,24,6,0,4,6,9,10,18,10,5,0,0,16,84,0,0,0,0,0,0,0,0,0,0,0,111,111,6,0,7,31,55,105,263,372,254,141,103,306,1643,3,0,0,9,16,17,38,26,8,0,0,25,142,0,3,12,31,12,7,15,7,0,3,0,15,105,0,0,0,5,3,4,3,0,0,0,0,6,21,0,0,6,0,0,0,3,0,0,0,0,0,9,0,4,15,11,13,7,20,5,6,3,0,15,99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,33,56,44,35,79,38,14,6,0,61,376,14,10,105,208,198,248,593,637,444,245,158,474,3334,0,0,3,0,5,4,43,53,71,46
