region_id,C01_Ne_Nil_in_1PF_1C,C01_Ne_Nil_in_1PF_2C,C01_Ne_Nil_in_1PF_3C,C01_Ne_Ni_in_1PF_4mo_ch,C01_Ne_Ni_in_T,C01_1_199_1PF_1C,C01_1_199_1PF_2C,C01_1_199_1PF_3C,C01_1_199_1PF_4mo_ch,C01_1_199_T,C01_200_399_1PF_1C,C01_200_399_1PF_2C,C01_200_399_1PF_3C,C01_200_399_1PF_4mo_ch,C01_200_399_T,C01_400_599_1PF_1C,C01_400_599_1PF_2C,C01_400_599_1PF_3C,C01_400_599_1PF_4mo_ch,C01_400_599_T,C01_600_799_1PF_1C,C01_600_799_1PF_2C,C01_600_799_1PF_3C,C01_600_799_1PF_4mo_ch,C01_600_799_T,C01_800_999_1PF_1C,C01_800_999_1PF_2C,C01_800_999_1PF_3C,C01_800_999_1PF_4mo_ch,C01_800_999_T,C01_1000_1499_1PF_1C,C01_1000_1499_1PF_2C,C01_1000_1499_1PF_3C,C01_1000_1499_1_p_fa_4mo_c,C01_1000_1499_T,C01_1500_1999_1PF_1C,C01_1500_1999_1PF_2C,C01_1500_1999_1PF_3C,C01_1500_1999_1_p_fa_4mo_c,C01_1500_1999_T,C01_2000_2499_1PF_1C,C01_2000_2499_1PF_2C,C01_2000_2499_1PF_3C,C01_2000_2499_1_pa_f_4mo_c,C01_2000_2499_T,C01_2500_2999_1PF_1C,C01_2500_2999_1PF_2C,C01_2500_2999_1PF_3C,C01_2500_2999_1_p_fa_4mo_c,C01_2500_2999_T,C01_3000m_1PF_1C,C01_3000m_1PF_2C,C01_3000m_1PF_3C,C01_3000m_1PF_4mo_ch,C01_3000m_T,C01_PI_S_1PF_1C,C01_PI_S_1PF_2C,C01_PI_S_1PF_3C,C01_PI_S_1_pa_fa_4mo_c,C01_PI_S_1_pa_fa_w_To,C01_All_in_ns_1PF_1C,C01_All_in_ns_1PF_2C,C01_All_in_ns_1PF_3C,C01_All_in_ns_1_pa_fa_4mo_c,C01_All_in_ns_1_pa_fa_w_To,C01_Tot_1PF_1C,C01_Tot_1PF_2C,C01_Tot_1PF_3C,C01_Tot_1PF_4mo_ch,C01_Tot_T,C06_Ne_Nil_in_1PF_1C,C06_Ne_Nil_in_1PF_2C,C06_Ne_Nil_in_1PF_3C,C06_Ne_Ni_in_1PF_4mo_ch,C06_Ne_Ni_in_T,C06_1_199_1PF_1C,C06_1_199_1PF_2C,C06_1_199_1PF_3C,C06_1_199_1PF_4mo_ch,C06_1_199_T,C06_200_399_1PF_1C,C06_200_399_1PF_2C,C06_200_399_1PF_3C,C06_200_399_1PF_4mo_ch,C06_200_399_T,C06_400_599_1PF_1C,C06_400_599_1PF_2C,C06_400_599_1PF_3C,C06_400_599_1PF_4mC,C06_400_599_T,C06_600_799_1PF_1C,C06_600_799_1PF_2C,C06_600_799_1PF_3C,C06_600_799_1PF_4mC,C06_600_799_T,C06_800_999_1PF_1C,C06_800_999_1PF_2C,C06_800_999_1PF_3C,C06_800_999_1PF_4mC,C06_800_999_T,C06_1000_1499_1PF_1C,C06_1000_1499_1PF_2C,C06_1000_1499_1PF_3C,C06_1000_1499_1PF_4mC,C06_1000_1499_T,C06_1500_1999_1PF_1C,C06_1500_1999_1PF_2C,C06_1500_1999_1PF_3C,C06_1500_1999_1PF_4mC,C06_1500_1999_T,C06_2000_2499_1PF_1C,C06_2000_2499_1PF_2C,C06_2000_2499_1PF_3C,C06_2000_2499_1PF_4mC,C06_2000_2499_T,C06_2500_2999_1PF_1C,C06_2500_2999_1PF_2C,C06_2500_2999_1PF_3C,C06_2500_2999_1PF_4mC,C06_2500_2999_T,C06_3000m_1PF_1C,C06_3000m_1PF_2C,C06_3000m_1PF_3C,C06_3000m_1PF_4mo_ch,C06_3000m_T,C06_PI_S_1PF_1C,C06_PI_S_1PF_2C,C06_PI_S_1PF_3C,C06_PI_S_1_pa_fa_4mo_c,C06_PI_S_1_pa_fa_w_To,C06_All_in_ns_1PF_1C,C06_All_in_ns_1PF_2C,C06_All_in_ns_1PF_3C,C06_All_in_ns_1_pa_fa_4mo_c,C06_All_in_ns_1_pa_fa_w_To,C06_Tot_1PF_1C,C06_Tot_1PF_2C,C06_Tot_1PF_3C,C06_Tot_1PF_4mo_ch,C06_Tot_T,C11_Ne_Nil_in_1PF_1C,C11_Ne_Nil_in_1PF_2C,C11_Ne_Nil_in_1PF_3C,C11_Ne_Ni_in_1PF_4mo_ch,C11_Ne_Ni_in_T,C11_1_199_1PF_1C,C11_1_199_1PF_2C,C11_1_199_1PF_3C,C11_1_199_1PF_4mo_ch,C11_1_199_T,C11_200_399_1PF_1C,C11_200_399_1PF_2C,C11_200_399_1PF_3C,C11_200_399_1PF_4mo_ch,C11_200_399_T,C11_400_599_1PF_1C,C11_400_599_1PF_2C,C11_400_599_1PF_3C,C11_400_599_1PF_4mC,C11_400_599_T,C11_600_799_1PF_1C,C11_600_799_1PF_2C,C11_600_799_1PF_3C,C11_600_799_1PF_4mC,C11_600_799_T,C11_800_999_1PF_1C,C11_800_999_1PF_2C,C11_800_999_1PF_3C,C11_800_999_1PF_4mC,C11_800_999_T,C11_1000_1499_1PF_1C,C11_1000_1499_1PF_2C,C11_1000_1499_1PF_3C,C11_1000_1499_1PF_4mC,C11_1000_1499_T,C11_1500_1999_1PF_1C,C11_1500_1999_1PF_2C,C11_1500_1999_1PF_3C,C11_1500_1999_1PF_4mC,C11_1500_1999_T,C11_2000_2499_1PF_1C,C11_2000_2499_1PF_2C,C11_2000_2499_1PF_3C,C11_2000_2499_1PF_4mC,C11_2000_2499_T,C11_2500_2999_1PF_1C,C11_2500_2999_1PF_2C,C11_2500_2999_1PF_3C,C11_2500_2999_1PF_4mC,C11_2500_2999_T,C11_3000m_1PF_1C,C11_3000m_1PF_2C,C11_3000m_1PF_3C,C11_3000m_1PF_4mo_ch,C11_3000m_T,C11_PI_S_1PF_1C,C11_PI_S_1PF_2C,C11_PI_S_1PF_3C,C11_PI_S_1_pa_fa_4m_c,C11_PI_S_1_pa_fa_w_To
107031139,0,0,0,0,0,0,3,0,0,3,18,8,5,0,31,11,10,12,3,36,12,10,4,3,29,10,4,3,3,20,8,7,5,0,20,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,3,4,0,14,4,0,0,0,4,76,45,33,9,163,3,0,3,0,6,0,0,3,0,3,15,16,0,0,31,16,13,7,3,39,10,12,3,0,25,5,8,0,0,13,26,11,4,3,44,8,0,4,0,12,3,3,0,0,6,3,0,3,0,6,0,0,0,0,0,9,7,5,0,21,0,0,0,0,0,98,70,32,6,206,0,0,0,0,0,0,0,0,0,0,11,6,3,0,20,20,6,6,0,32,21,13,3,0,37,16,6,0,0,22,17,9,0,5,31,8,8,0,0,16,6,4,0,0,10,3,6,0,0,9,5,0,0,0,5,12,7,3,0,22
107031140,0,0,0,0,0,3,3,0,0,6,30,13,5,0,48,27,21,5,4,57,8,15,4,3,30,13,3,4,0,20,11,5,4,0,20,0,0,0,3,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,6,3,3,0,12,3,0,3,0,6,104,66,28,10,208,0,0,0,0,0,0,0,0,0,0,16,11,0,3,30,3,15,10,0,28,22,10,4,0,36,9,0,3,0,12,25,15,3,0,43,3,4,0,0,7,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,12,5,4,3,24,0,0,0,0,0,93,60,24,6,183,7,0,0,0,7,0,0,0,0,0,9,3,0,3,15,8,13,3,3,27,16,10,3,3,32,16,4,0,0,20,29,14,3,0,46,10,11,3,0,24,4,0,3,0,7,7,3,0,0,10,0,0,3,0,3,6,9,4,3,22
107031141,3,0,0,0,3,3,3,3,0,9,39,31,11,3,84,28,20,14,3,65,21,10,4,0,35,17,10,4,0,31,11,12,3,0,26,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,4,3,22,3,4,0,0,7,142,96,43,9,290,0,0,0,0,0,3,3,0,0,6,44,20,6,3,73,52,28,5,3,88,22,22,11,5,60,9,10,7,0,26,27,16,6,0,49,12,3,0,0,15,3,3,0,0,6,4,3,0,0,7,3,0,0,0,3,17,14,7,5,43,6,3,4,0,13,202,125,46,16,389,4,0,0,3,7,3,3,0,0,6,24,15,3,0,42,30,31,12,3,76,53,25,4,3,85,33,13,3,4,53,47,25,5,0,77,22,11,8,3,44,15,4,0,0,19,10,9,4,0,23,5,4,0,0,9,22,17,6,4,49
107031142,0,3,0,0,3,4,3,3,0,10,56,31,8,0,95,53,40,20,4,117,26,14,6,3,49,22,10,0,3,35,21,11,4,3,39,8,4,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,4,4,29,14,3,0,0,17,216,128,48,17,409,3,3,0,0,6,3,3,0,0,6,52,19,9,0,80,47,51,11,0,109,34,12,8,3,57,21,8,3,0,32,53,19,3,3,78,11,4,3,3,21,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,16,11,3,0,30,5,3,0,0,8,250,136,40,9,435,0,0,0,0,0,7,4,0,0,11,25,14,9,0,48,48,28,9,3,88,43,14,10,3,70,32,17,9,3,61,44,30,9,3,86,18,13,3,3,37,6,3,0,0,9,4,5,0,0,9,0,5,0,0,5,33,15,3,0,51
107031143,0,0,0,0,0,32,17,3,0,52,214,122,45,15,396,127,72,58,20,277,59,38,10,6,113,52,25,8,5,90,46,28,13,3,90,12,10,0,0,22,0,3,3,0,6,0,0,0,0,0,0,3,0,0,3,34,21,13,11,79,27,11,10,4,52,603,350,163,64,1180,7,3,0,0,10,24,0,0,0,24,148,93,35,14,290,153,99,46,19,317,87,42,29,12,170,42,29,10,6,87,85,40,8,4,137,21,11,4,3,39,13,4,0,0,17,3,3,3,3,12,3,3,3,0,9,56,30,15,9,110,31,18,4,0,53,673,375,157,70,1275,6,3,3,0,12,18,3,0,0,21,111,42,14,9,176,129,93,34,20,276,142,59,27,13,241,87,47,15,7,156,113,49,18,9,189,37,19,7,5,68,10,6,3,0,19,8,5,3,0,16,7,4,0,0,11,38,47,18,15,118
107041144,0,3,0,0,3,13,9,5,0,27,136,58,17,4,215,109,44,22,7,182,62,29,11,3,105,35,21,6,4,66,70,17,4,3,94,11,14,3,0,28,7,5,3,0,15,0,0,0,0,0,0,3,0,0,3,27,19,9,3,58,15,11,0,0,26,485,233,80,24,822,3,0,0,0,3,7,3,0,0,10,101,67,12,0,180,92,52,15,0,159,55,29,7,0,91,52,13,3,3,71,95,41,10,6,152,24,17,3,3,47,13,4,0,0,17,11,4,3,0,18,3,0,3,0,6,36,22,10,3,71,19,9,3,0,31,511,261,69,15,856,5,3,0,0,8,11,4,0,0,15,57,22,10,3,92,68,47,16,0,131,96,27,15,3,141,65,22,9,0,96,92,37,11,6,146,64,21,8,0,93,23,8,0,3,34,10,12,3,0,25,3,3,0,0,6,38,38,8,3,87
107041145,0,0,0,0,0,33,9,3,0,45,134,78,29,7,248,96,56,32,9,193,57,28,11,4,100,41,30,7,3,81,46,23,6,3,78,8,10,3,0,21,0,4,0,0,4,0,3,0,0,3,0,0,0,0,0,37,20,8,4,69,17,9,6,0,32,469,270,105,30,874,9,3,0,3,15,9,0,4,0,13,127,74,22,5,228,110,74,21,8,213,63,25,10,3,101,31,25,8,0,64,84,24,10,3,121,20,15,0,0,35,6,0,0,0,6,7,3,0,0,10,0,0,0,0,0,36,29,5,3,73,14,10,4,5,33,516,282,84,30,912,0,0,0,0,0,18,4,3,0,25,86,32,15,3,136,79,56,17,12,164,86,38,14,10,148,49,33,7,0,89,63,45,6,4,118,28,22,3,0,53,23,15,8,0,46,8,11,0,0,19,4,4,0,0,8,40,36,13,0,89
107041146,4,3,0,0,7,8,3,3,0,14,81,25,7,3,116,75,33,14,3,125,48,24,8,4,84,34,18,3,3,58,55,23,11,3,92,15,15,4,0,34,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,25,17,11,4,57,4,6,0,0,10,352,170,61,20,603,4,6,3,0,13,5,0,3,0,8,65,29,0,0,94,63,46,11,6,126,40,23,4,3,70,26,13,0,0,39,102,24,6,4,136,19,9,13,0,41,11,9,3,0,23,5,5,3,0,13,0,0,0,0,0,24,16,14,4,58,9,0,3,0,12,373,180,63,17,633,3,3,0,0,6,8,7,0,0,15,38,16,0,0,54,47,36,6,0,89,56,26,7,3,92,38,28,8,3,77,76,39,12,9,136,51,25,7,0,83,24,15,0,0,39,10,17,3,0,30,7,14,0,0,21,43,15,8,3,69
107041147,0,0,0,0,0,5,5,0,0,10,19,15,0,0,34,25,19,4,0,48,20,9,3,0,32,8,8,3,3,22,16,9,0,0,25,6,5,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,3,25,3,0,0,0,3,110,78,19,6,213,0,4,0,0,4,0,3,0,0,3,18,13,3,0,34,18,14,3,4,39,14,11,3,0,28,10,8,3,0,21,28,12,10,0,50,7,7,3,0,17,6,0,0,0,6,3,7,3,0,13,0,0,0,0,0,6,5,6,4,21,4,8,0,0,12,114,92,34,8,248,0,0,0,0,0,3,3,0,0,6,8,0,5,0,13,12,18,6,0,36,26,11,0,0,37,11,3,12,0,26,24,15,4,0,43,28,5,3,0,36,3,7,4,0,14,6,10,0,0,16,5,6,0,0,11,15,14,0,6,35
107041148,0,0,0,0,0,3,3,0,0,6,56,17,4,0,77,51,34,8,0,93,26,14,3,0,43,18,12,3,0,33,28,14,0,0,42,14,9,0,0,23,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,17,23,4,3,47,5,4,0,0,9,221,136,22,3,382,5,0,0,0,5,0,3,0,4,7,40,13,0,0,53,40,23,3,0,66,41,14,3,0,58,24,13,6,0,43,35,24,7,0,66,15,8,3,0,26,3,8,0,0,11,5,0,3,0,8,3,3,0,0,6,20,17,14,0,51,3,3,3,0,9,234,129,42,4,409,3,3,0,0,6,4,3,0,0,7,11,7,3,5,26,26,13,3,0,42,24,25,0,0,49,22,9,3,3,37,49,16,4,0,69,18,23,3,0,44,13,3,0,0,16,15,9,3,0,27,9,4,0,0,13,21,14,4,0,39
107041149,3,0,0,0,3,23,8,3,0,34,152,58,7,0,217,120,42,22,5,189,75,36,10,5,126,53,14,3,3,73,61,23,6,0,90,27,8,3,0,38,5,4,0,0,9,3,0,0,0,3,0,3,0,0,3,50,17,11,5,83,24,3,3,0,30,596,216,68,18,898,9,0,0,0,9,0,5,0,0,5,124,36,12,0,172,120,46,19,6,191,90,30,5,4,129,70,22,4,0,96,113,33,12,0,158,36,14,8,3,61,16,3,0,0,19,11,3,3,0,17,0,3,0,0,3,48,28,10,3,89,19,3,0,0,22,656,226,73,16,971,8,10,0,0,18,15,3,0,0,18,75,26,8,6,115,102,52,13,0,167,108,39,8,3,158,80,20,13,0,113,126,47,12,5,190,56,29,9,0,94,18,11,0,0,29,27,14,4,0,45,14,11,3,4,32,37,31,10,6,84
107041150,0,0,0,0,0,20,8,0,0,28,106,60,19,3,188,84,42,27,3,156,50,31,10,3,94,24,18,6,3,51,55,25,6,0,86,10,12,3,0,25,8,3,0,0,11,0,4,0,0,4,0,0,0,0,0,28,26,8,5,67,14,8,0,4,26,399,237,79,21,736,6,0,0,0,6,5,3,0,0,8,78,54,18,0,150,79,50,21,5,155,69,27,14,0,110,41,24,8,0,73,73,40,11,3,127,20,16,4,5,45,10,6,3,0,19,4,5,0,0,9,7,0,0,0,7,38,27,13,5,83,13,9,0,4,26,443,261,92,22,818,9,4,3,0,16,4,0,6,0,10,48,15,3,0,66,68,41,15,3,127,87,36,12,8,143,55,31,9,0,95,92,43,14,0,149,56,30,11,4,101,24,7,3,0,34,19,16,0,4,39,5,6,3,0,14,41,29,11,4,85
108011151,0,0,0,0,0,4,0,0,0,4,29,12,0,0,41,13,11,6,3,33,6,4,3,0,13,9,0,0,0,9,4,3,0,0,7,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,16,4,3,0,0,7,74,41,12,6,133,0,4,0,0,4,3,0,0,0,3,26,11,4,0,41,14,13,6,0,33,18,6,5,0,29,7,5,3,0,15,7,3,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,5,4,0,14,3,3,0,0,6,87,50,22,0,159,3,3,3,0,9,3,3,0,0,6,12,6,3,0,21,18,13,3,0,34,17,6,0,3,26,9,6,4,0,19,14,4,3,0,21,16,0,0,0,16,3,0,0,0,3,0,4,0,0,4,0,0,0,0,0,11,5,5,4,25
108011152,0,0,0,0,0,12,3,3,0,18,103,54,11,4,172,79,48,20,9,156,37,16,3,0,56,14,8,6,3,31,23,8,3,0,34,4,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,14,20,7,3,44,10,3,0,0,13,296,163,53,19,531,0,0,0,0,0,9,3,0,0,12,76,31,10,7,124,92,48,22,6,168,49,15,7,3,74,33,20,3,0,56,30,12,9,0,51,8,5,0,0,13,6,0,3,0,9,4,0,0,0,4,0,0,0,0,0,23,20,6,3,52,13,3,3,0,19,343,157,63,19,582,0,5,0,0,5,6,8,0,0,14,52,20,4,3,79,76,49,8,3,136,83,35,19,13,150,42,12,8,5,67,43,25,10,4,82,24,3,4,4,35,4,3,0,0,7,6,5,0,0,11,3,0,0,0,3,33,13,6,3,55
108011153,0,0,0,0,0,3,0,0,0,3,32,20,8,3,63,26,22,15,6,69,5,8,4,3,20,0,0,0,0,0,10,3,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,3,3,23,5,4,0,0,9,90,65,30,18,203,3,0,0,0,3,3,0,0,0,3,29,25,6,5,65,35,21,15,4,75,15,6,3,6,30,11,0,0,3,14,13,8,0,0,21,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,13,0,0,24,8,5,0,0,13,131,78,24,18,251,0,0,0,0,0,3,0,0,3,6,26,8,6,0,40,24,30,4,5,63,27,24,3,7,61,11,14,0,4,29,10,4,3,0,17,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,5,27
108011154,0,0,0,0,0,4,4,3,0,11,52,18,3,0,73,47,24,10,4,85,14,5,5,3,27,7,3,3,0,13,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,13,6,0,0,0,6,143,57,24,10,234,0,0,0,0,0,3,0,0,0,3,35,16,4,0,55,37,24,7,0,68,33,5,0,3,41,14,3,0,0,17,7,9,3,4,23,0,0,0,0,0,0,0,3,0,3,5,0,0,0,5,0,0,0,0,0,13,13,3,3,32,5,0,0,0,5,152,70,20,10,252,3,0,0,0,3,3,0,0,0,3,21,7,5,0,33,36,20,8,0,64,47,6,9,5,67,26,6,3,0,35,22,3,3,0,28,9,3,0,0,12,0,3,0,0,3,0,0,3,0,3,0,0,0,0,0,9,14,3,0,26
108021155,0,3,0,0,3,33,12,4,4,53,149,83,31,19,282,100,54,37,30,221,46,25,12,11,94,21,11,5,5,42,21,12,4,6,43,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,9,8,51,16,14,5,6,41,414,228,107,89,838,3,0,0,0,3,5,8,0,0,13,145,70,27,8,250,98,59,38,32,227,69,26,16,9,120,41,15,4,10,70,58,18,8,6,90,10,7,0,0,17,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,27,21,16,15,79,23,21,11,12,67,482,248,120,92,942,4,0,0,3,7,11,4,0,0,15,68,54,16,9,147,104,80,36,19,239,109,40,22,22,193,54,34,14,12,114,60,28,17,7,112,25,5,0,3,33,15,5,0,0,20,5,3,0,0,8,0,0,0,3,3,31,27,17,13,88
108021156,0,0,0,0,0,19,8,4,0,31,78,53,11,5,147,46,30,19,5,100,19,7,8,3,37,20,6,0,0,26,11,4,0,0,15,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,3,4,32,3,4,3,0,10,208,128,48,20,404,5,0,0,0,5,6,0,0,0,6,84,33,12,5,134,49,32,20,9,110,23,12,4,10,49,13,5,3,0,21,18,6,5,4,33,4,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,24,16,4,6,50,8,8,5,0,21,234,116,53,37,440,0,0,0,0,0,7,5,0,0,12,35,7,5,3,50,46,25,12,3,86,49,20,15,9,93,27,13,5,6,51,30,16,10,0,56,8,7,0,0,15,3,0,0,0,3,0,6,0,0,6,0,0,0,0,0,21,23,8,3,55
108021157,3,3,0,0,6,6,3,3,0,12,42,27,5,3,77,28,21,9,3,61,12,4,3,0,19,5,0,0,0,5,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,0,17,0,3,0,0,3,105,73,23,6,207,0,0,0,0,0,3,0,3,0,6,39,18,8,0,65,29,18,7,5,59,18,3,3,3,27,5,8,3,4,20,15,0,0,0,15,3,0,4,0,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,9,0,0,22,0,6,0,3,9,128,62,28,15,233,4,0,0,0,4,3,0,0,0,3,13,17,0,0,30,28,22,15,0,65,25,15,6,5,51,21,3,8,6,38,19,7,0,0,26,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,10,3,0,26
108021158,0,0,0,0,0,14,5,0,3,22,78,30,13,4,125,46,38,22,9,115,22,9,6,0,37,7,0,3,0,10,5,0,0,3,8,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,6,0,28,10,3,3,0,16,200,92,53,19,364,3,0,0,0,3,5,3,0,0,8,56,28,9,0,93,47,42,14,8,111,31,16,6,3,56,9,9,3,0,21,12,3,8,3,26,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,4,4,28,6,0,5,0,11,177,116,49,18,360,3,3,0,0,6,7,0,0,0,7,44,11,3,3,61,42,35,8,9,94,44,15,10,5,74,21,12,5,4,42,24,7,7,0,38,3,4,5,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,12,3,4,32
108021159,3,0,0,0,3,16,8,0,0,24,63,43,12,4,122,34,19,17,11,81,14,9,5,4,32,3,4,0,3,10,4,4,3,0,11,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,9,10,4,35,6,3,3,0,12,158,99,50,26,333,0,0,0,0,0,10,0,0,0,10,62,22,6,4,94,43,19,13,10,85,18,8,4,4,34,6,7,3,3,19,13,14,3,0,30,5,0,0,0,5,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,12,11,7,6,36,8,0,0,0,8,177,81,40,27,325,0,0,0,0,0,3,0,3,3,9,36,9,6,3,54,43,20,13,7,83,32,18,8,9,67,18,11,3,0,32,23,6,6,3,38,5,3,4,0,12,0,5,0,0,5,0,0,0,0,0,3,0,0,0,3,15,16,5,5,41
108021160,0,0,0,0,0,8,0,0,0,8,37,17,3,0,57,29,12,7,0,48,11,4,3,3,21,7,3,0,0,10,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,10,4,3,3,0,10,104,45,19,3,171,3,0,0,0,3,7,0,0,0,7,32,11,8,0,51,25,22,5,0,52,16,7,4,0,27,6,4,0,0,10,17,3,0,3,23,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,12,5,4,3,0,12,123,55,20,3,201,0,0,0,0,0,3,3,0,0,6,19,9,6,0,34,34,11,5,3,53,24,15,3,0,42,16,6,0,0,22,21,9,0,0,30,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,18
108031161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7
108041162,0,0,0,0,0,8,5,0,0,13,83,54,11,3,151,83,40,32,7,162,26,18,8,3,55,16,8,9,0,33,10,6,3,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,4,4,44,9,0,3,0,12,251,151,70,20,492,3,0,0,0,3,3,3,0,0,6,75,37,15,3,130,81,57,27,8,173,56,20,11,0,87,19,7,0,0,26,35,26,0,4,65,0,7,0,0,7,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,30,25,6,4,65,5,5,4,0,14,307,187,66,19,579,0,0,0,0,0,8,0,4,0,12,25,19,4,5,53,75,55,11,10,151,80,36,9,14,139,44,18,11,3,76,46,35,8,0,89,13,11,3,0,27,4,5,3,0,12,5,4,0,0,9,3,0,0,0,3,33,19,9,4,65
108041163,3,0,0,0,3,23,3,3,0,29,185,67,22,3,277,152,114,36,14,316,80,45,29,3,157,35,25,9,4,73,41,26,9,0,76,6,0,0,0,6,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,36,27,13,7,83,20,8,3,0,31,587,318,124,31,1060,3,0,0,3,6,4,3,0,3,10,163,61,13,3,240,146,100,38,16,300,103,56,16,3,178,50,33,3,10,96,90,57,7,6,160,17,13,0,0,30,6,3,0,0,9,4,3,0,0,7,0,0,0,0,0,50,36,17,8,111,17,4,4,0,25,653,369,98,52,1172,4,5,0,0,9,10,7,0,0,17,65,35,3,0,103,132,79,26,5,242,134,62,16,11,223,86,50,12,4,152,121,61,17,3,202,54,27,5,0,86,8,4,0,0,12,17,13,4,0,34,4,0,0,0,4,53,50,14,4,121
108041164,3,3,0,0,6,15,7,0,0,22,106,65,15,3,189,95,41,25,12,173,31,20,5,5,61,17,7,0,0,24,13,9,3,3,28,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,16,11,3,42,14,9,4,3,30,312,180,63,29,584,0,3,0,0,3,6,0,0,0,6,84,40,11,6,141,88,58,19,12,177,70,24,10,3,107,43,17,7,3,70,45,23,3,3,74,4,3,3,3,13,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,19,23,15,3,60,16,12,0,0,28,381,203,68,33,685,3,3,0,0,6,10,3,3,0,16,55,35,3,3,96,81,57,15,7,160,90,31,18,5,144,49,12,4,5,70,89,29,9,4,131,22,19,3,0,44,5,3,0,3,11,6,7,0,0,13,0,0,0,0,0,28,22,11,4,65
108041165,0,0,0,0,0,5,0,0,0,5,35,17,0,3,55,24,18,8,5,55,4,5,0,0,9,7,3,0,0,10,4,5,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,5,4,0,19,3,5,0,0,8,95,58,12,8,173,0,0,3,0,3,3,0,0,0,3,26,18,0,3,47,20,21,7,4,52,16,8,0,3,27,7,0,3,0,10,11,3,4,0,18,7,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,18,0,4,0,0,4,99,64,20,10,193,0,0,0,0,0,3,0,0,0,3,8,11,0,0,19,18,19,0,3,40,15,12,6,0,33,13,5,0,0,18,16,7,0,0,23,6,3,0,0,9,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,9,3,8,0,20
