region_id,C11_M_FoodHos_PS_15_19,C11_M_FoodHos_PS_20_24,C11_M_FoodHos_PS_25_34,C11_M_FoodHos_PS_35_44,C11_M_FoodHos_PS_45_54,C11_M_FoodHos_PS_55_64,C11_M_FoodHos_PS_65_74,C11_M_FoodHos_PS_75_84,C11_M_FoodHos_PS_85o,C11_M_Foo_hos_pers_S_Tot,C11_M_MixFld_pr_15_19,C11_M_MixFld_pr_20_24,C11_M_MixFld_pr_25_34,C11_M_MixFld_pr_35_44,C11_M_MixFld_pr_45_54,C11_M_MixFld_pr_55_64,C11_M_MixFld_pr_65_74,C11_M_MixFld_pr_75_84,C11_M_MixFld_pr_85_ov,C11_M_MixFld_pr_Tot,C11_M_FldStu_ID_15_19,C11_M_FldStu_ID_20_24,C11_M_FldStu_ID_25_34,C11_M_FldStu_ID_35_44,C11_M_FldStu_ID_45_54,C11_M_FldStu_ID_55_64,C11_M_FldStu_ID_65_74,C11_M_FldStu_ID_75_84,C11_M_FldStu_ID_85o,C11_M_FldStu_ID_Tot,C11_M_FldStu_NS_15_19,C11_M_FldStu_NS_20_24,C11_M_FldStu_NS_25_34,C11_M_FldStu_NS_35_44,C11_M_FldStu_NS_45_54,C11_M_FldStu_NS_55_64,C11_M_FldStu_NS_65_74,C11_M_FldStu_NS_75_84,C11_M_FldStu_NS_85o,C11_M_FldStu_NS_T,C11_M_Tot_15_19,C11_M_Tot_20_24,C11_M_Tot_25_34,C11_M_Tot_35_44,C11_M_Tot_45_54,C11_M_Tot_55_64,C11_M_Tot_65_74,C11_M_Tot_75_84,C11_M_Tot_85o,C11_M_T_T,C01_F_NatPhy_sci_15_19,C01_F_NatPhy_sci_20_24,C01_F_NatPhy_sci_25_34,C01_F_NatPhy_sci_35_44,C01_F_NatPhy_sci_45_54,C01_F_NatPhy_sci_55_64,C01_F_NatPhy_sci_65_74,C01_F_NatPhy_sci_75_84,C01_F_NatPhy_sci_85O,C01_F_NatPhy_sci_T,C01_F_InfTec_15_19,C01_F_InfTec_20_24,C01_F_InfTec_25_34,C01_F_InfTec_35_44,C01_F_InfTec_45_54,C01_F_InfTec_55_64,C01_F_InfTec_65_74,C01_F_InfTec_75_84,C01_F_InfTec_85O,C01_F_InfTec_T,C01_F_EngRT_15_19,C01_F_EngRT_20_24,C01_F_EngRT_25_34,C01_F_EngRT_35_44,C01_F_EngRT_45_54,C01_F_EngRT_55_64,C01_F_EngRT_65_74,C01_F_EngRT_75_84,C01_F_EngRT_85_ov,C01_F_EngRT_Tot,C01_F_ArchBuild_15_19,C01_F_ArchBuild_20_24,C01_F_ArchBuild_25_34,C01_F_ArchBuild_35_44,C01_F_ArchBuild_45_54,C01_F_ArchBuild_55_64,C01_F_ArchBuild_65_74,C01_F_ArchBuild_75_84,C01_F_ArchBuild_85o,C01_F_Arch_building_Tot,C01_F_AgEnv_RS_15_19,C01_F_AgEnv_RS_20_24,C01_F_AgEnv_RS_25_34,C01_F_AgEnv_RS_35_44,C01_F_AgEnv_RS_45_54,C01_F_AgEnv_RS_55_64,C01_F_AgEnv_RS_65_74,C01_F_AgEnv_RS_75_84,C01_F_AgEnv_RS_85o,C01_F_AgEnv_RS_T,C01_F_Health_15_19,C01_F_Health_20_24,C01_F_Health_25_34,C01_F_Health_35_44,C01_F_Health_45_54,C01_F_Health_55_64,C01_F_Health_65_74,C01_F_Health_75_84,C01_F_Health_85o,C01_F_Healt_T,C01_F_Educ_15_19,C01_F_Educ_20_24,C01_F_Educ_25_34,C01_F_Educ_35_44,C01_F_Educ_45_54,C01_F_Educ_55_64,C01_F_Educ_65_74,C01_F_Educ_75_84,C01_F_Educ_85o,C01_F_Educ_T,C01_F_MngtCom_15_19,C01_F_MngtCom_20_24,C01_F_MngtCom_25_34,C01_F_MngtCom_35_44,C01_F_MngtCom_45_54,C01_F_MngtCom_55_64,C01_F_MngtCom_65_74,C01_F_MngtCom_75_84,C01_F_MngtCom_85o,C01_F_MngtCom_T,C01_F_Soc_cult_15_19,C01_F_Soc_cult_20_24,C01_F_Soc_cult_25_34,C01_F_Soc_cult_35_44,C01_F_Soc_cult_45_54,C01_F_Soc_cult_55_64,C01_F_Soc_cult_65_74,C01_F_Soc_cult_75_84,C01_F_Soc_cult_85o,C01_F_Soc_cult_T,C01_F_Creative_art_15_19,C01_F_Creative_art_20_24,C01_F_Creative_art_25_34,C01_F_Creative_art_35_44,C01_F_Creative_art_45_54,C01_F_Creative_art_55_64,C01_F_Creative_art_65_74,C01_F_Creative_art_75_84,C01_F_Create_art_850,C01_F_Creative_arts_T,C01_F_FoodHos_PS_15_19,C01_F_FoodHos_PS_20_24,C01_F_FoodHos_PS_25_34,C01_F_FoodHos_PS_35_44,C01_F_FoodHos_PS_45_54,C01_F_FoodHos_PS_55_64,C01_F_FoodHos_PS_65_74,C01_F_FoodHos_PS_75_84,C01_F_FoodHos_PS_85o,C01_F_FoodHos_PS_T,C01_F_MixFld_pr_15_19,C01_F_MixFld_pr_20_24,C01_F_MixFld_pr_25_34,C01_F_MixFld_pr_35_44,C01_F_MixFld_pr_45_54,C01_F_MixFld_pr_55_64,C01_F_MixFld_pr_65_74,C01_F_MixFld_pr_75_84,C01_F_MixFld_pr_85o,C01_F_MixFld_pr_T,C01_F_FldStu_ID_15_19,C01_F_FldStu_ID_20_24,C01_F_FldStu_ID_25_34,C01_F_FldStu_ID_35_44,C01_F_FldStu_ID_45_54,C01_F_FldStu_ID_55_64,C01_F_FldStu_ID_65_74,C01_F_FldStu_ID_75_84,C01_F_FldStu_ID_85o,C01_F_FldStu_ID_T,C01_F_FldStu_NS_15_19,C01_F_FldStu_NS_20_24,C01_F_FldStu_NS_25_34,C01_F_FldStu_NS_35_44,C01_F_FldStu_NS_45_54,C01_F_FldStu_NS_55_64,C01_F_FldStu_NS_65_74,C01_F_FldStu_NS_75_84,C01_F_FldStu_NS_85o,C01_F_FldStu_NS_T,C01_F_Tot_15_19,C01_F_Tot_20_24,C01_F_Tot_25_34,C01_F_Tot_35_44,C01_F_Tot_45_54,C01_F_Tot_55_64,C01_F_Tot_65_74,C01_F_Tot_75_84,C01_F_Tot_85o,C01_F_T_T
101021011,3,8,14,27,27,10,9,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,15,17,21,11,0,0,0,64,44,28,34,76,99,95,46,22,6,450,64,158,408,792,947,792,350,91,13,3615,0,0,24,31,32,14,3,0,0,104,3,3,3,22,7,6,3,0,0,47,0,0,9,11,9,9,3,0,0,41,0,0,8,6,3,3,0,0,0,20,0,0,15,16,14,5,0,0,0,50,0,6,42,85,81,47,11,0,0,272,0,5,25,74,104,50,11,0,0,269,5,30,75,148,128,42,14,5,3,450,0,11,45,98,115,52,10,4,3,338,0,7,24,35,17,10,5,3,0,101,3,9,32,20,18,3,0,3,0,88,0,0,0,0,0,0,0,0,0,0,0,3,6,10,10,4,0,0,0,33,41,17,33,51,50,46,31,16,8,293,52,91,341,607,588,291,91,31,14,2106
101021012,3,10,19,18,22,6,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,4,6,25,16,9,0,4,0,64,35,22,36,38,64,31,15,5,3,249,51,162,485,840,746,384,108,39,15,2830,0,3,18,20,8,3,3,0,0,55,0,4,17,15,4,0,0,0,0,40,0,0,9,15,6,0,3,0,0,33,0,0,0,4,0,0,0,0,0,4,0,0,3,7,0,0,0,0,0,10,0,0,53,61,40,16,7,0,0,177,0,4,40,41,31,15,4,3,0,138,8,38,158,146,69,29,6,3,0,457,0,15,54,54,23,11,3,0,0,160,0,0,17,12,6,4,0,0,3,42,4,13,40,33,9,4,3,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,0,0,0,0,16,29,9,28,40,25,18,24,11,3,187,41,86,444,454,224,100,53,17,6,1425
101031013,0,0,3,3,3,0,3,0,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,9,3,6,4,14,10,11,13,14,5,80,9,19,57,77,103,89,56,31,11,452,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,5,6,3,0,0,0,0,17,0,0,3,20,23,14,7,3,0,70,0,3,5,12,15,5,4,0,0,44,0,9,10,11,11,6,3,0,0,50,3,0,3,7,3,4,0,3,0,23,0,3,0,3,3,0,3,3,3,18,3,5,7,9,4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,9,4,7,12,13,5,63,13,26,36,77,72,36,29,25,8,322
101031014,3,3,10,17,7,8,3,3,0,54,0,0,0,0,0,4,0,0,0,4,0,3,0,3,0,4,3,3,0,16,16,29,60,79,62,36,28,24,17,351,34,111,241,310,334,275,161,112,43,1621,0,0,5,3,4,3,3,0,0,18,0,0,3,8,5,3,0,0,0,19,0,0,4,10,6,5,3,7,0,35,0,0,3,3,0,0,0,0,0,6,0,5,5,9,3,3,0,0,0,25,3,3,27,52,44,30,17,6,4,186,0,5,23,27,43,24,9,3,0,134,3,19,41,78,51,24,11,13,0,240,4,10,24,25,16,17,4,3,0,103,0,3,4,9,8,4,3,3,0,34,3,12,14,18,7,7,3,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,23,11,36,35,32,34,60,48,21,300,36,68,192,280,219,154,113,83,25,1170
101031015,0,0,5,3,11,5,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,15,13,9,6,13,35,24,31,12,3,146,25,42,74,162,227,171,130,52,10,893,0,0,3,5,3,3,0,0,0,14,0,3,3,3,0,3,0,0,0,12,0,0,3,3,5,6,3,0,0,20,0,0,0,3,3,0,0,0,0,6,0,3,8,6,5,3,0,0,0,25,0,3,11,36,26,13,9,0,0,98,0,0,5,22,19,16,5,3,0,70,3,4,23,24,25,18,7,3,0,107,3,3,4,15,8,6,5,0,0,44,0,0,7,3,3,5,0,0,0,18,0,0,4,7,7,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,8,3,9,20,8,15,18,6,5,92,14,22,80,147,115,91,47,12,5,533
101031016,0,48,81,65,24,18,4,3,0,243,3,0,0,3,0,0,0,0,0,6,0,3,7,14,11,4,3,4,0,46,307,133,176,230,227,181,90,24,7,1375,358,468,925,1083,1121,970,517,143,16,5601,0,10,30,33,16,26,3,0,0,118,3,12,18,27,8,3,0,0,0,71,0,6,30,20,13,5,4,0,0,78,0,5,14,12,7,0,0,0,0,38,0,10,25,13,7,8,0,0,0,63,0,44,142,139,88,79,27,6,0,525,3,13,69,81,79,47,13,3,0,308,16,136,264,182,128,67,19,0,0,812,6,70,113,89,65,43,7,0,0,393,4,31,60,38,17,12,3,3,0,168,18,62,88,37,29,15,4,3,0,256,0,0,0,0,0,3,0,0,0,3,3,9,11,9,3,4,3,0,0,42,66,68,111,129,119,88,79,51,9,720,119,476,975,809,579,400,162,66,9,3595
101041017,3,5,22,20,12,16,15,4,3,100,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,0,3,0,20,32,15,41,44,46,52,60,56,29,375,44,63,216,264,261,374,286,178,55,1741,0,0,5,3,0,0,4,0,0,12,0,0,0,3,0,0,0,0,0,3,0,0,3,0,4,3,5,0,3,18,0,0,0,4,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,7,0,3,13,39,46,33,23,9,4,170,0,0,8,16,28,25,9,6,0,92,6,16,38,40,52,43,20,12,3,230,0,6,18,18,12,21,10,3,0,88,0,0,0,6,0,6,6,0,3,21,3,11,19,13,19,5,3,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,15,10,25,29,18,46,77,57,9,286,24,46,129,178,182,182,157,87,22,1007
101041018,0,5,8,18,12,16,14,6,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,5,3,0,23,35,10,28,50,45,49,63,74,18,372,41,59,157,272,304,387,383,225,67,1895,0,3,0,0,4,3,3,0,0,13,0,0,0,4,4,0,0,0,0,8,0,0,4,7,3,4,7,6,0,31,0,0,0,0,3,0,0,0,0,3,3,0,3,8,0,0,3,0,0,17,3,7,13,56,42,42,28,15,5,211,0,0,11,38,37,32,16,13,5,152,5,13,29,61,53,50,36,17,3,267,3,7,14,16,25,10,12,6,3,96,0,4,8,9,3,3,5,3,0,35,7,4,23,31,9,11,5,5,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,26,9,22,39,31,35,58,58,19,297,47,47,127,269,214,190,176,123,35,1228
101041019,0,8,23,16,12,10,5,0,0,74,3,0,0,0,0,0,0,0,0,3,0,0,4,7,5,10,3,0,0,29,33,15,24,38,35,45,46,35,17,288,48,83,224,285,338,369,216,112,41,1716,0,0,3,4,5,3,3,0,0,18,0,0,3,4,4,0,0,0,0,11,0,0,3,3,7,4,0,0,0,17,0,0,3,3,0,0,0,0,0,6,0,3,4,6,0,0,3,3,0,19,0,3,25,75,56,27,19,6,0,211,0,3,18,45,41,25,7,5,0,144,6,22,38,59,49,28,8,5,0,215,0,9,14,31,22,9,3,0,0,88,0,0,11,14,4,3,0,0,0,32,3,7,27,12,7,5,5,0,0,66,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,15,13,6,20,26,18,38,48,65,49,283,22,56,169,285,216,145,96,87,49,1125
101041020,0,3,16,17,24,15,5,3,0,83,0,0,0,0,0,0,3,0,0,3,0,0,0,7,5,11,7,0,0,30,35,9,18,37,58,68,43,33,8,309,44,55,133,298,504,561,260,102,20,1977,0,0,9,10,11,4,3,0,0,37,0,0,3,5,6,0,0,0,0,14,0,0,9,10,5,8,7,3,0,42,0,0,3,3,0,0,0,0,0,6,0,4,14,17,8,0,0,0,0,43,0,3,23,92,78,49,11,3,0,259,0,3,15,40,90,25,14,0,0,187,5,10,51,81,51,34,10,4,0,246,0,7,19,43,40,29,4,3,0,145,0,0,11,27,13,9,0,0,0,60,3,6,26,27,13,6,3,0,0,84,0,0,0,0,3,0,0,0,0,3,0,0,3,4,6,3,0,3,0,19,40,17,30,53,33,55,35,25,9,297,48,50,216,412,357,222,87,41,9,1442
101041021,0,0,7,5,5,6,3,3,0,29,0,0,0,0,0,0,3,0,0,3,0,3,3,3,0,3,3,0,0,15,11,3,5,9,22,8,12,18,10,98,17,22,61,93,160,158,104,77,25,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,9,0,0,8,19,10,17,6,4,3,67,0,3,5,11,16,11,0,0,0,46,0,4,10,19,13,6,9,3,0,64,0,0,7,12,8,7,5,4,3,46,0,0,0,0,5,0,3,0,0,8,0,0,6,6,6,3,5,0,0,26,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6,6,3,8,10,8,18,32,5,96,6,16,42,80,71,52,55,43,11,376
101041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101041023,0,0,6,3,9,3,5,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,3,11,13,16,19,24,14,7,118,18,25,71,72,131,145,101,50,7,620,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,9,0,3,10,15,10,5,8,3,0,54,0,0,0,8,15,10,4,3,0,40,4,11,16,18,17,7,5,3,0,81,0,3,9,13,8,3,0,0,0,36,3,0,4,0,4,0,3,0,0,14,3,5,15,12,5,4,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,16,5,7,19,5,19,14,17,3,105,29,30,70,88,67,51,40,26,3,404
101041024,0,3,6,6,6,5,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,11,16,3,6,20,22,23,21,14,0,125,19,27,58,105,186,204,123,45,6,773,0,3,0,0,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,3,3,3,0,9,0,0,3,3,0,0,0,0,0,6,0,3,4,3,4,4,0,0,0,18,0,0,8,12,19,15,7,3,0,64,0,0,3,11,14,6,3,3,0,40,0,6,13,19,23,8,6,0,0,75,3,3,7,9,12,6,3,3,3,49,0,0,4,3,4,0,0,0,0,11,0,3,18,6,6,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,7,6,8,8,16,10,0,64,9,21,67,76,96,50,38,22,3,382
101041025,5,13,30,43,36,15,14,5,3,164,0,0,3,0,0,0,0,0,0,3,0,0,3,5,3,3,9,3,3,29,38,17,33,35,45,58,53,79,35,393,50,88,223,379,437,526,465,307,104,2579,0,0,5,6,5,0,3,0,0,19,0,3,3,3,4,3,0,3,0,19,0,3,4,4,3,4,14,11,3,46,0,0,0,3,3,0,0,0,0,6,0,3,4,3,3,3,0,0,0,16,0,5,26,60,56,55,52,16,3,273,0,4,14,48,53,41,30,8,4,202,0,14,51,62,50,47,39,22,4,289,3,11,23,25,21,13,14,7,0,117,0,3,7,5,7,4,6,6,0,38,3,11,33,31,19,18,14,3,0,132,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,0,0,3,0,17,27,10,24,33,36,37,99,113,27,406,33,67,198,289,264,225,271,192,41,1580
101041026,0,6,13,11,23,15,7,3,0,78,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,8,0,0,20,19,6,12,21,37,32,49,37,9,222,38,40,135,236,358,403,327,157,31,1725,0,3,4,4,6,3,3,3,0,26,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,3,6,5,0,17,0,0,3,0,0,0,0,0,0,3,0,3,4,6,3,0,3,0,0,19,0,3,18,69,60,48,30,10,3,241,0,3,17,36,51,31,18,0,0,156,4,8,40,56,53,47,21,9,0,238,0,15,18,31,34,19,5,3,0,125,0,3,6,9,10,3,4,0,0,35,3,6,9,14,10,9,6,3,0,60,0,0,0,0,0,3,0,0,0,3,0,0,0,4,3,0,3,0,0,10,40,16,28,46,42,44,87,47,14,364,47,60,147,275,279,210,186,80,17,1301
101041027,3,9,18,21,14,18,4,3,3,93,0,0,0,0,3,0,0,0,0,3,0,0,3,5,3,10,5,0,0,26,21,11,22,37,42,57,74,76,41,381,39,63,162,259,339,546,430,246,100,2184,0,0,3,8,3,4,4,0,0,22,0,0,0,4,3,0,0,0,0,7,0,3,3,5,6,4,11,6,0,38,0,0,3,3,0,0,3,0,0,9,0,0,4,8,4,0,0,0,0,16,0,4,20,51,52,55,41,12,4,239,0,3,18,43,65,47,21,6,0,203,7,9,30,60,52,56,42,21,0,277,3,4,16,25,27,17,14,3,0,109,0,0,6,9,17,10,5,4,0,51,5,9,27,22,20,8,4,5,3,103,0,0,3,0,0,0,3,0,0,6,0,0,0,3,3,3,0,3,0,12,30,9,30,38,47,44,93,96,30,417,45,41,163,279,299,248,241,156,37,1509
102011028,0,0,11,14,12,11,5,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4,0,0,20,30,14,21,27,25,34,20,15,7,193,34,85,201,402,400,342,175,72,27,1738,0,0,7,4,4,3,0,0,0,18,0,3,0,0,6,0,0,0,0,9,0,0,3,8,4,0,0,0,0,15,0,0,3,5,3,3,0,0,0,14,0,3,5,3,0,0,0,0,0,11,3,7,55,99,46,22,14,5,3,254,0,3,40,79,66,16,12,4,0,220,5,17,60,84,71,32,20,12,0,301,3,12,27,39,31,11,5,3,0,131,0,5,12,16,5,5,0,0,0,43,0,9,33,29,8,3,6,0,0,88,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,3,3,3,0,15,25,11,30,32,30,15,26,39,4,212,36,70,278,401,277,113,86,66,7,1334
102011029,3,5,18,18,20,22,10,7,0,103,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,13,3,4,0,26,42,19,21,34,60,45,50,42,12,325,57,122,235,451,542,540,395,201,60,2603,0,3,7,11,4,0,4,4,0,33,0,0,0,6,5,4,0,0,0,15,0,3,4,8,10,7,9,6,0,47,0,0,3,12,0,0,0,0,0,15,0,0,5,12,3,0,0,0,0,20,0,5,31,107,66,30,24,6,3,272,0,3,32,55,63,31,26,8,0,218,12,32,70,106,98,42,31,17,3,411,0,9,15,56,37,18,12,6,0,153,0,6,21,23,17,7,6,0,0,80,5,3,26,29,19,19,4,0,0,105,0,0,0,3,0,0,0,0,0,3,0,0,3,5,3,3,0,0,0,14,18,9,31,51,33,38,79,64,9,332,35,73,248,484,358,199,195,111,15,1718
102011030,0,3,4,8,3,5,3,4,0,30,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,4,0,0,0,7,11,13,26,40,49,38,36,16,3,232,26,50,128,215,244,214,136,52,9,1074,0,0,3,3,3,4,0,0,0,13,0,3,3,4,3,0,0,0,0,13,0,0,0,6,3,0,3,3,0,15,0,0,0,0,3,0,0,0,0,3,0,3,10,7,3,0,0,0,0,23,0,6,16,30,30,14,7,3,0,106,0,3,12,21,24,21,4,0,0,85,0,12,42,36,28,20,5,3,3,149,0,3,12,9,17,9,0,0,0,50,0,3,7,11,10,3,0,0,0,34,0,7,12,9,3,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,12,13,23,29,26,21,15,21,6,166,12,53,140,165,156,102,34,30,9,701
102011031,3,8,15,14,23,11,10,3,0,87,0,0,0,0,0,3,0,0,0,3,0,4,3,6,3,3,3,0,3,25,31,27,46,45,54,58,76,116,85,538,52,144,327,532,638,543,388,353,163,3140,0,0,6,11,8,3,0,3,0,31,3,0,4,6,7,3,0,0,0,23,0,0,3,10,10,6,13,13,0,55,0,0,3,0,0,0,4,0,0,7,0,0,3,3,0,0,0,0,0,6,0,9,38,93,60,41,34,21,8,304,0,6,35,65,68,36,34,16,4,264,7,37,98,123,90,52,43,38,7,495,5,16,33,47,42,13,12,3,0,171,0,4,8,14,10,12,9,3,3,63,3,19,42,30,23,9,8,8,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,12,34,15,35,51,52,60,119,158,90,614,52,106,308,457,378,235,276,263,112,2187
102011032,3,25,47,31,27,25,6,6,3,173,0,0,5,0,0,0,0,0,0,5,0,7,11,3,12,5,4,3,3,48,56,72,129,131,154,121,107,107,57,934,83,327,880,789,845,705,446,284,117,4476,0,3,18,14,9,6,0,0,0,50,0,0,17,14,11,0,0,0,0,42,0,5,14,17,11,5,15,10,0,77,0,3,5,3,0,0,0,0,0,11,0,0,10,5,3,3,0,0,0,21,3,50,112,130,108,60,33,22,8,526,0,19,60,73,76,41,26,13,9,317,19,93,176,159,127,81,47,29,3,734,5,26,65,63,53,26,16,6,0,260,3,13,35,27,11,9,7,5,3,113,15,29,53,37,16,17,6,7,0,180,0,0,3,3,0,0,0,0,0,6,0,0,4,10,7,3,3,3,0,30,48,46,86,82,66,78,141,181,60,788,93,287,658,637,498,329,294,276,83,3155
102011033,0,5,9,12,9,9,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,11,27,8,13,21,31,20,10,12,3,145,57,77,229,325,339,177,74,47,3,1328,0,0,7,13,6,0,0,0,0,26,3,0,6,9,3,3,0,0,0,24,0,0,13,7,9,3,0,0,0,32,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,3,3,50,70,36,14,11,3,0,190,0,6,26,34,15,11,3,0,0,95,3,28,113,92,43,20,6,4,0,309,0,10,25,22,11,6,0,0,0,74,0,0,11,3,4,0,3,0,0,21,0,4,25,22,19,3,0,0,0,73,0,0,0,3,0,0,0,0,0,3,3,0,4,3,3,0,0,0,0,13,15,6,20,22,20,14,16,12,3,128,27,57,303,304,169,74,39,19,3,995
102011034,3,8,9,13,7,5,5,4,3,57,4,0,0,0,0,0,0,0,0,4,0,0,3,0,5,3,3,0,0,14,17,7,14,15,26,22,27,41,38,207,34,70,183,236,305,224,145,166,106,1469,0,0,0,6,4,0,3,0,3,16,3,0,3,0,0,0,0,0,0,6,0,0,3,6,3,6,5,8,3,34,0,0,3,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,6,37,57,41,17,25,17,5,205,0,0,20,34,30,9,12,7,3,115,8,16,48,70,48,19,28,34,3,274,3,6,14,23,19,8,3,9,0,85,0,0,6,4,3,0,3,8,3,27,4,6,14,24,10,5,10,5,0,78,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,26,6,19,30,25,31,46,103,47,333,44,40,170,260,189,95,135,191,67,1191
102011035,3,0,18,14,12,12,7,0,0,66,0,0,0,0,3,3,0,0,0,6,0,0,5,0,3,5,0,0,0,13,31,8,15,23,23,21,25,23,8,177,47,94,220,280,323,245,133,62,19,1423,0,3,11,8,5,0,0,0,0,27,0,3,4,12,4,0,0,0,0,23,0,3,5,7,5,5,3,3,0,31,0,0,3,3,3,0,0,0,0,9,3,5,3,3,3,3,0,3,0,23,0,16,48,63,51,20,8,4,0,210,0,10,16,31,39,16,6,0,3,121,5,35,77,96,81,17,11,3,0,325,3,14,26,24,18,15,3,3,0,106,0,6,11,12,6,3,4,0,0,42,3,11,24,28,24,8,3,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,37,10,28,32,31,13,20,30,4,205,51,116,259,319,270,103,58,46,7,1229
102011036,0,6,13,6,16,16,3,0,0,60,0,3,0,0,0,0,0,0,0,3,0,0,0,4,6,4,0,0,0,14,38,14,15,34,42,11,19,11,3,187,41,101,237,377,421,320,141,59,12,1709,3,0,4,9,7,3,0,0,0,26,0,0,4,4,3,0,0,0,0,11,0,0,5,7,3,3,0,0,0,18,0,0,3,3,3,0,0,0,0,9,0,0,6,3,0,0,0,0,0,9,4,7,35,64,39,15,6,3,0,173,0,6,23,52,36,11,4,0,0,132,8,22,72,83,50,25,12,4,0,276,0,13,35,34,14,8,0,3,0,107,0,3,8,12,6,0,0,0,0,29,4,9,14,16,14,3,4,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,11,23,15,22,35,32,11,19,15,0,172,42,75,231,330,210,79,45,25,0,1037
