region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
SED10061,13,0,703,31,129,6,0,135,0,166,0,8,10,0,18,0,18,0,0,0,0,0,0,0,31,137,16,0,153,0,184,0,4,0,0,4,0,4,721,154,16,0,170,0,891,427,3,0,0,3,0,430,18,69,3,0,72,0,90,4,5,8,0,13,0,17,0,0,0,0,0,0,0,22,74,11,0,85,0,107,5,0,0,0,0,0,5,454,77,11,0,88,0,542,251,6,0,0,6,0,257,12,48,4,0,52,0,64,0,7,3,0,10,0,10,0,0,0,0,0,0,0,12,55,7,0,62,0,74,0,0,0,0,0,4,4,263,61,7,0,68,4,335,6943,239,0,4,243,6,7192,569,1417,44,3,1464,3,2036,4,142,52,0,194,0,198,6,3,3,0,6,0,12,579,1562,99,3,1664,3,2246,5,4,0,0,4,7,16,7527,1805,99,7,1911,16,9454
SED10062,11,0,1428,15,27,4,0,31,0,46,0,0,3,0,3,0,3,4,0,0,0,0,0,4,19,27,7,0,34,0,53,0,0,0,0,0,0,0,1436,34,7,4,45,0,1481,259,0,0,0,0,0,259,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,259,7,0,0,7,0,266,53,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53,10649,117,0,17,134,0,10783,125,274,23,0,297,0,422,0,43,15,0,58,0,58,23,0,0,12,12,0,35,148,317,38,12,367,0,515,0,3,0,0,3,0,3,10797,437,38,29,504,0,11301
SED10063,28,0,793,70,551,49,3,603,0,673,0,65,106,0,171,0,171,0,0,0,0,0,0,0,70,616,155,3,774,0,844,0,3,3,0,6,3,9,835,647,158,3,808,3,1646,477,9,3,3,15,0,492,51,337,30,0,367,0,418,0,55,70,0,125,0,125,0,0,0,0,0,0,0,51,392,100,0,492,0,543,0,0,3,0,3,0,3,528,401,106,3,510,0,1038,209,3,0,0,3,0,212,10,174,19,0,193,0,203,0,25,62,0,87,0,87,0,0,0,0,0,0,0,10,199,81,0,280,0,290,0,3,0,0,3,0,3,219,205,81,0,286,0,505,5806,339,3,9,351,4,6161,657,5008,356,3,5367,13,6037,7,537,626,6,1169,0,1176,3,3,0,23,26,0,29,667,5548,982,32,6562,13,7242,7,23,6,0,29,9,45,6480,5910,991,41,6942,26,13448
SED10064,12,0,1534,13,38,3,0,41,0,54,0,3,10,0,13,0,13,3,0,0,0,0,0,3,16,41,13,0,54,0,70,0,0,0,0,0,0,0,1538,49,13,4,66,0,1604,235,4,0,0,4,0,239,4,10,3,0,13,0,17,0,0,3,0,3,0,3,0,0,0,0,0,0,0,4,10,6,0,16,0,20,0,0,0,0,0,0,0,239,14,6,0,20,0,259,63,0,0,0,0,0,63,3,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,6,0,0,0,0,0,0,0,66,0,3,0,3,0,69,11934,126,3,13,142,0,12076,179,328,19,0,347,0,526,0,23,75,0,98,0,98,16,0,0,21,21,0,37,195,351,94,21,466,0,661,4,3,0,0,3,0,7,12133,480,97,34,611,0,12744
SED10065,9,0,1366,17,22,0,0,22,0,39,0,0,0,0,0,0,0,5,0,0,3,3,0,8,22,22,0,3,25,0,47,0,0,0,0,0,0,0,1379,31,0,3,34,0,1413,210,0,0,0,0,0,210,4,0,0,0,0,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,8,0,0,0,0,0,0,0,214,0,4,0,4,0,218,43,0,0,0,0,0,43,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,47,0,0,0,0,0,47,9168,102,0,12,114,0,9282,199,121,4,0,125,0,324,3,0,11,0,11,0,14,8,0,0,20,20,0,28,210,121,15,20,156,0,366,0,0,0,0,0,0,0,9378,223,15,32,270,0,9648
SED10066,28,0,544,45,684,60,0,744,5,794,0,105,122,0,227,0,227,0,0,0,0,0,0,0,45,789,182,0,971,5,1021,0,3,3,0,6,4,10,561,820,185,0,1005,9,1575,283,13,0,3,16,0,299,27,461,42,0,503,0,530,0,65,89,0,154,0,154,0,0,0,0,0,0,0,27,526,131,0,657,0,684,0,0,0,0,0,0,0,310,539,131,3,673,0,983,125,5,0,0,5,0,130,7,199,16,0,215,0,222,0,40,57,0,97,0,97,0,0,0,0,0,0,0,7,239,73,0,312,0,319,0,0,4,0,4,0,4,132,244,77,0,321,0,453,4569,344,3,6,353,3,4925,579,8154,444,14,8612,24,9215,12,872,753,0,1625,3,1640,5,11,0,17,28,0,33,596,9037,1197,31,10265,27,10888,3,40,7,3,50,36,89,5168,9421,1207,40,10668,66,15902
SED10067,20,0,1335,34,119,3,3,125,3,162,0,10,3,0,13,0,13,4,0,0,0,0,0,4,38,129,6,3,138,3,179,0,0,0,0,0,0,0,1353,149,6,3,158,3,1514,485,7,0,3,10,0,495,13,67,3,0,70,0,83,0,9,4,0,13,0,13,0,0,0,0,0,0,0,13,76,7,0,83,0,96,0,0,0,0,0,0,0,498,83,7,3,93,0,591,200,0,0,0,0,3,203,3,29,0,0,29,0,32,0,6,3,0,9,0,9,0,0,0,0,0,0,0,3,35,3,0,38,0,41,0,0,0,0,0,0,0,203,35,3,0,38,3,244,10493,251,0,12,263,3,10759,336,1065,37,6,1108,6,1450,6,106,44,0,150,0,156,4,3,0,9,12,0,16,346,1174,81,15,1270,6,1622,4,8,0,0,8,3,15,10843,1433,81,27,1541,12,12396
SED10068,30,0,1568,48,86,0,0,86,0,134,0,7,3,0,10,0,10,3,0,0,0,0,0,3,51,93,3,0,96,0,147,0,0,0,0,0,0,0,1589,123,3,0,126,0,1715,652,13,0,0,13,0,665,13,37,0,0,37,0,50,0,0,4,0,4,0,4,4,0,0,0,0,0,4,17,37,4,0,41,0,58,0,0,0,0,0,0,0,669,50,4,0,54,0,723,299,6,0,0,6,0,305,9,20,3,0,23,0,32,0,3,0,0,3,0,3,0,0,0,0,0,0,0,9,23,3,0,26,0,35,0,0,0,0,0,0,0,308,29,3,0,32,0,340,11737,244,3,17,264,3,12004,496,686,8,0,694,0,1190,0,28,22,0,50,0,50,23,0,0,8,8,0,31,519,714,30,8,752,0,1271,0,0,0,0,0,0,0,12256,958,33,25,1016,3,13275
SED10069,13,0,1300,9,31,0,0,31,0,40,0,0,0,0,0,0,0,4,0,0,3,3,0,7,13,31,0,3,34,0,47,0,0,0,0,0,0,0,1300,44,0,3,47,0,1347,211,4,0,0,4,0,215,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,211,9,0,0,9,0,220,47,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47,8802,82,0,23,105,0,8907,142,187,0,0,187,0,329,0,6,4,0,10,0,10,17,6,0,15,21,0,38,159,199,4,15,218,0,377,0,0,0,0,0,0,0,8961,281,4,38,323,0,9284
SED10070,16,0,1152,25,31,3,0,34,0,59,3,3,3,0,6,0,9,0,0,0,0,0,0,0,28,34,6,0,40,0,68,0,0,0,0,0,0,0,1164,46,6,4,56,0,1220,321,5,0,0,5,0,326,5,14,0,0,14,0,19,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,14,3,0,17,0,22,0,0,0,0,0,0,0,326,19,3,0,22,0,348,118,0,0,0,0,0,118,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,121,3,0,0,3,0,124,9525,122,0,7,129,3,9657,179,281,15,0,296,0,475,9,23,16,0,39,0,48,12,0,3,7,10,0,22,200,304,34,7,345,0,545,5,0,0,0,0,0,5,9730,426,34,14,474,3,10207
SED10071,50,0,1533,89,898,22,0,920,11,1020,3,54,26,0,80,0,83,0,0,0,3,3,0,3,92,952,48,3,1003,11,1106,0,0,0,0,0,3,3,1575,1002,48,3,1053,14,2642,491,11,0,3,14,0,505,34,603,19,3,625,3,662,3,27,35,0,62,0,65,0,0,0,0,0,0,0,37,630,54,3,687,3,727,0,3,0,0,3,3,6,528,644,54,6,704,6,1238,199,5,0,0,5,0,204,11,279,7,0,286,0,297,0,9,18,0,27,0,27,0,0,0,0,0,0,0,11,288,25,0,313,0,324,0,0,0,0,0,0,0,210,293,25,0,318,0,528,14166,560,0,17,577,0,14743,764,7422,121,6,7549,35,8348,12,320,168,0,488,0,500,18,4,3,9,16,0,34,794,7746,292,15,8053,35,8882,7,52,3,0,55,19,81,14967,8358,295,32,8685,54,23706
SED10072,46,0,484,42,703,48,0,751,3,796,5,56,57,0,113,0,118,0,0,0,0,0,0,0,47,759,105,0,864,3,914,0,4,0,0,4,5,9,485,805,109,0,914,8,1407,169,14,3,3,20,0,189,26,402,30,0,432,0,458,0,43,35,0,78,0,78,0,0,0,0,0,0,0,26,445,65,0,510,0,536,0,3,0,0,3,4,7,195,462,68,3,533,4,732,70,7,0,0,7,0,77,18,201,15,0,216,0,234,0,24,25,0,49,0,49,0,0,0,0,0,0,0,18,225,40,0,265,0,283,0,0,0,0,0,0,0,88,232,40,0,272,0,360,3831,470,16,9,495,0,4326,571,6269,310,0,6579,17,7167,10,502,280,0,782,0,792,13,3,0,10,13,0,26,594,6774,590,10,7374,17,7985,3,34,4,0,38,40,81,4428,7278,610,19,7907,57,12392
SED10073,20,0,663,59,566,38,0,604,0,663,3,72,87,0,159,0,162,0,0,0,0,0,0,0,62,638,125,0,763,0,825,0,0,3,0,3,0,3,705,658,128,0,786,0,1491,384,12,0,0,12,0,396,22,396,33,0,429,0,451,3,39,64,0,103,0,106,0,3,0,0,3,0,3,25,438,97,0,535,0,560,0,3,0,0,3,0,3,409,453,97,0,550,0,959,198,10,0,0,10,0,208,8,215,11,0,226,0,234,3,27,41,0,68,0,71,0,0,0,0,0,0,0,11,242,52,0,294,0,305,0,0,0,0,0,0,0,209,252,52,0,304,0,513,5747,311,3,0,314,3,6064,598,4990,272,3,5265,13,5876,22,507,460,0,967,0,989,3,16,0,6,22,4,29,623,5513,732,9,6254,17,6894,0,16,8,0,24,10,34,6370,5840,743,9,6592,30,12992
SED10074,37,0,1444,34,130,6,0,136,3,173,0,7,5,0,12,0,12,0,0,0,0,0,0,0,34,137,11,0,148,3,185,0,0,0,0,0,0,0,1441,170,11,4,185,3,1629,410,5,0,0,5,0,415,13,69,3,0,72,0,85,0,12,3,0,15,0,15,0,0,0,0,0,0,0,13,81,6,0,87,0,100,0,0,0,0,0,3,3,423,86,6,0,92,3,518,161,5,0,0,5,0,166,4,41,4,0,45,0,49,0,4,3,0,7,0,7,0,0,0,0,0,0,0,4,45,7,0,52,0,56,0,0,0,0,0,0,0,165,50,7,0,57,0,222,10153,295,0,18,313,6,10472,281,1017,50,3,1070,3,1354,8,62,34,0,96,0,104,8,6,0,3,9,0,17,297,1085,84,6,1175,3,1475,0,7,0,0,7,6,13,10450,1387,84,24,1495,15,11960
SED10075,63,0,1024,75,992,62,3,1057,3,1135,0,114,158,0,272,3,275,3,0,0,0,0,0,3,78,1106,220,3,1329,6,1413,0,4,0,0,4,4,8,1039,1170,223,3,1396,10,2445,454,23,0,0,23,0,477,37,638,38,3,679,3,719,3,71,109,0,180,3,186,0,0,0,3,3,0,3,40,709,147,6,862,6,908,0,4,0,0,4,0,4,494,736,147,6,889,6,1389,212,8,3,0,11,0,223,12,323,22,0,345,0,357,0,39,52,0,91,0,91,5,0,0,0,0,0,5,17,362,74,0,436,0,453,0,5,0,0,5,5,10,229,375,77,0,452,5,686,5801,529,12,3,544,5,6350,618,6970,420,9,7399,17,8034,18,787,846,0,1633,9,1660,11,6,3,32,41,0,52,647,7763,1269,41,9073,26,9746,5,25,5,0,30,39,74,6453,8317,1286,44,9647,70,16170
SED10076,19,0,1296,17,24,0,0,24,0,41,3,0,0,0,0,0,3,0,0,0,3,3,0,3,20,24,0,3,27,0,47,0,0,0,0,0,0,0,1297,39,0,7,46,0,1343,224,4,0,0,4,0,228,11,3,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,3,0,14,0,0,0,0,0,0,0,235,7,0,0,7,0,242,45,0,0,0,0,0,45,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,45,3,0,0,3,0,48,8720,115,0,16,131,3,8854,122,198,12,0,210,0,332,6,5,12,0,17,0,23,9,0,0,15,15,0,24,137,203,24,15,242,0,379,8,0,0,0,0,0,8,8865,318,24,31,373,3,9241
SED10077,53,0,584,49,807,48,0,855,0,904,3,118,144,0,262,3,268,0,3,0,0,3,0,3,52,928,192,0,1120,3,1175,0,0,0,0,0,6,6,583,981,192,0,1173,9,1765,370,21,0,0,21,0,391,40,559,55,0,614,0,654,0,80,104,4,188,0,188,0,0,0,4,4,0,4,40,639,159,8,806,0,846,0,6,3,0,9,3,12,410,666,162,8,836,3,1249,197,13,0,0,13,0,210,16,329,25,0,354,0,370,0,62,67,0,129,0,129,0,0,0,0,0,0,0,16,391,92,0,483,0,499,0,5,0,0,5,0,5,213,409,92,0,501,0,714,3938,427,0,9,436,3,4377,566,6367,366,0,6733,15,7314,9,815,793,4,1612,3,1624,0,20,0,27,47,0,47,575,7202,1159,31,8392,18,8985,10,27,9,0,36,32,78,4523,7656,1168,40,8864,53,13440
SED10078,14,0,1457,18,32,0,0,32,0,50,0,3,3,0,6,0,6,0,0,0,0,0,0,0,18,35,3,0,38,0,56,0,0,0,0,0,0,0,1461,43,3,6,52,0,1513,505,3,0,0,3,0,508,10,19,0,0,19,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,0,0,19,0,29,0,0,0,0,0,0,0,515,22,0,0,22,0,537,179,4,0,0,4,0,183,4,7,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,7,0,11,0,0,0,0,0,0,0,183,11,0,0,11,0,194,10093,115,3,21,139,3,10235,167,199,0,0,199,0,366,7,7,14,0,21,0,28,9,0,0,10,10,0,19,183,206,14,10,230,0,413,0,0,0,0,0,0,0,10276,321,17,31,369,3,10648
SED10079,9,0,241,14,70,14,0,84,0,98,0,13,27,0,40,0,40,0,0,0,0,0,0,0,14,83,41,0,124,0,138,0,0,0,0,0,0,0,246,92,41,0,133,0,379,157,6,0,0,6,0,163,12,61,9,0,70,0,82,0,13,15,0,28,0,28,0,0,0,0,0,0,0,12,74,24,0,98,0,110,0,0,0,0,0,0,0,169,80,24,0,104,0,273,89,3,0,0,3,0,92,9,28,3,0,31,0,40,0,7,18,0,25,0,25,0,0,0,0,0,0,0,9,35,21,0,56,0,65,0,0,0,0,0,0,0,98,38,21,0,59,0,157,2947,173,3,6,182,0,3129,384,1188,83,0,1271,3,1658,9,132,139,0,271,6,286,3,8,0,0,8,0,11,396,1328,222,0,1550,9,1955,0,3,0,0,3,9,12,3343,1504,225,6,1735,18,5096
SED10080,9,0,1457,15,21,0,0,21,0,36,0,0,3,0,3,0,3,6,0,0,3,3,0,9,21,21,3,3,27,0,48,0,0,0,0,0,0,0,1469,27,3,6,36,0,1505,192,0,0,0,0,0,192,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,192,5,0,0,5,0,197,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42,10938,80,0,20,100,0,11038,97,169,7,0,176,0,273,0,12,9,0,21,0,21,23,0,0,23,23,0,46,120,181,16,23,220,0,340,3,0,0,0,0,0,3,11061,261,16,43,320,0,11381
SED10081,20,0,1641,30,35,5,0,40,0,70,0,3,0,0,3,0,3,3,0,0,3,3,0,6,33,38,5,3,46,0,79,0,0,0,0,0,0,0,1654,54,5,7,66,0,1720,665,13,0,0,13,0,678,15,22,0,0,22,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0,0,22,0,37,0,0,0,0,0,0,0,680,35,0,0,35,0,715,246,8,0,0,8,0,254,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,246,19,0,0,19,0,265,11180,208,0,19,227,6,11413,254,362,12,4,378,0,632,3,12,15,0,27,0,30,25,0,0,3,3,0,28,282,374,27,7,408,0,690,0,0,0,0,0,0,0,11462,582,27,26,635,6,12103
SED10082,15,0,1548,38,47,3,0,50,0,88,3,3,5,0,8,0,11,3,0,0,0,0,0,3,44,50,8,0,58,0,102,0,0,0,0,0,0,0,1577,65,8,0,73,0,1650,506,6,0,0,6,0,512,9,20,0,0,20,0,29,0,0,5,0,5,0,5,0,0,0,0,0,0,0,9,20,5,0,25,0,34,0,3,0,0,3,0,3,515,29,5,0,34,0,549,200,5,0,0,5,0,205,4,6,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,6,0,10,0,0,0,0,0,0,0,204,11,0,0,11,0,215,10894,209,6,14,229,0,11123,277,379,13,0,392,0,669,18,33,24,0,57,0,75,14,0,3,10,13,0,27,309,412,40,10,462,0,771,0,3,0,0,3,0,3,11203,624,46,24,694,0,11897
SED10083,42,0,860,35,620,39,0,659,0,694,0,74,47,0,121,0,121,0,0,0,0,0,0,0,35,694,86,0,780,0,815,0,4,0,0,4,3,7,853,740,86,0,826,3,1682,329,18,0,0,18,0,347,25,415,18,0,433,0,458,4,65,39,0,104,0,108,0,0,0,3,3,0,3,29,480,57,3,540,0,569,0,3,0,0,3,0,3,358,501,57,3,561,0,919,165,0,0,3,3,0,168,5,203,19,0,222,0,227,0,39,33,0,72,0,72,0,0,0,0,0,0,0,5,242,52,0,294,0,299,0,0,0,0,0,0,0,170,242,52,3,297,0,467,6835,428,0,6,434,9,7278,451,5915,232,6,6153,19,6623,17,559,326,0,885,3,905,20,19,0,15,34,0,54,488,6493,558,21,7072,22,7582,6,29,9,3,41,12,59,7329,6950,567,30,7547,43,14919
SED10084,10,0,1295,37,16,0,0,16,0,53,0,0,4,0,4,0,4,0,0,0,3,3,0,3,37,16,4,3,23,0,60,0,0,0,0,0,0,0,1322,26,4,3,33,0,1355,365,3,0,0,3,0,368,7,8,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,8,0,15,0,0,0,0,0,0,0,372,11,0,0,11,0,383,98,0,0,0,0,0,98,3,3,0,0,3,0,6,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,3,3,0,6,0,9,0,0,0,0,0,3,3,101,3,3,0,6,3,110,9172,141,0,9,150,0,9322,258,264,8,0,272,0,530,3,8,28,0,36,0,39,12,0,0,12,12,0,24,273,272,36,12,320,0,593,3,3,0,0,3,6,12,9448,416,36,21,473,6,9927
SED10085,6,0,1633,25,18,0,3,21,0,46,0,0,3,0,3,0,3,3,0,0,0,0,0,3,28,18,3,3,24,0,52,0,0,0,0,0,0,0,1655,24,3,3,30,0,1685,256,3,0,0,3,0,259,5,6,0,0,6,0,11,0,0,0,3,3,0,3,0,0,0,0,0,0,0,5,6,0,3,9,0,14,0,0,0,0,0,0,0,261,9,0,3,12,0,273,55,0,0,0,0,0,55,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,58,3,0,0,3,0,61,12487,84,0,12,96,0,12583,167,252,4,6,262,0,429,3,14,14,3,31,0,34,17,0,0,24,24,0,41,187,266,18,33,317,0,504,0,0,0,0,0,0,0,12674,350,18,45,413,0,13087
