SA1_CODE_2021,P_AdvDi_Di_AdvDi_AsDe_Mng,P_AdvDi_Di_AdvDi_AsDe_Pro,P_AdvDi_Di_AdvDi_AsDe_TTW,P_AdvDi_Di_AdvDi_AsDe_CPS,P_AdvDi_Di_AdvDi_AsDe_CA,P_AdvDi_Di_AdvDi_AsDe_Sal,P_AdvDi_Di_AdvDi_AsDe_MOD,P_AdvDi_Di_AdvDi_AsDe_Lab,P_AdvDi_Di_AdvDi_AsDe_IDNS,P_AdvDi_Di_AdvDi_AsDe_Tot,P_AdvDi_Di_Dip_Mng,P_AdvDi_Di_Dip_Pro,P_AdvDi_Di_Dip_TTW,P_AdvDi_Di_Dip_CPS,P_AdvDi_Di_Dip_CA,P_AdvDi_Di_Dip_Sal,P_AdvDi_Di_Dip_MOD,P_AdvDi_Di_Dip_Lab,P_AdvDi_Di_Dip_IDNS,P_AdvDi_Di_Dip_Tot,P_Cert_CertIII_IV_Mng,P_Cert_CertIII_IV_Pro,P_Cert_CertIII_IV_TTW,P_Cert_CertIII_IV_CPS,P_Cert_CertIII_IV_CA,P_Cert_CertIII_IV_Sal,P_Cert_CertIII_IV_MOD,P_Cert_CertIII_IV_Lab,P_Cert_CertIII_IV_IDNS,P_Cert_CertIII_IV_Tot,P_Cert_CertI_II_Mng,P_Cert_CertI_II_Pro,P_Cert_CertI_II_TTW,P_Cert_CertI_II_CPS,P_Cert_CertI_II_CA,P_Cert_CertI_II_Sal,P_Cert_CertI_II_MOD,P_Cert_CertI_II_Lab,P_Cert_CertI_II_IDNS,P_Cert_CertI_II_Tot,P_Cert_Cert_nfd_Mng,P_Cert_Cert_nfd_Pro,P_Cert_Cert_nfd_TTW,P_Cert_Cert_nfd_CPS,P_Cert_Cert_nfd_CA,P_Cert_Cert_nfd_Sal,P_Cert_Cert_nfd_MOD,P_Cert_Cert_nfd_Lab,P_Cert_Cert_nfd_IDNS,P_Cert_Cert_nfd_Tot,P_LE_ID_Mng,P_LE_ID_Pro,P_LE_ID_TTW,P_LE_ID_CPS,P_LE_ID_CA,P_LE_ID_Sal,P_LE_ID_MOD,P_LE_ID_Lab,P_LE_ID_IDNS,P_LE_ID_Tot,P_LE_NS_Mng,P_LE_NS_Pro,P_LE_NS_TTW,P_LE_NS_CPS,P_LE_NS_CA,P_LE_NS_Sal,P_LE_NS_MOD,P_LE_NS_Lab,P_LE_NS_IDNS,P_LE_NS_Tot,P_Tot_Mng,P_Tot_Pro,P_Tot_TTW,P_Tot_CPS,P_Tot_CA,P_Tot_Sal,P_Tot_MOD,P_Tot_Lab,P_Tot_IDNS,P_Tot_Tot
10104101803,4,0,0,3,0,0,0,0,0,10,0,0,0,5,6,0,0,0,0,11,6,4,19,4,3,0,0,3,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,40,26,15,17,4,5,3,4,138
10104101804,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,4,12,0,4,0,0,0,49
10104101805,0,0,0,0,3,0,0,3,0,8,3,0,0,0,5,0,0,0,0,10,6,0,9,0,4,4,4,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,14,12,4,10,11,9,7,0,83
10104101806,0,0,0,4,0,0,0,0,0,4,0,5,0,0,3,5,0,0,0,12,9,0,11,10,5,4,0,4,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,26,17,22,13,8,0,8,0,112
10104101807,0,0,0,7,0,0,0,0,0,13,0,0,0,0,8,0,0,3,0,13,7,4,15,5,10,3,0,6,0,54,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,7,35,20,23,21,9,0,13,3,131
10104101808,0,0,0,3,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,13,4,6,12,9,7,3,0,5,0,54,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,23,12,19,20,8,0,5,0,110
10104101809,0,3,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,8,3,0,3,0,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,19,3,10,9,3,0,0,0,55
10104101810,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,6,0,0,13,12,9,6,0,9,0,46,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,11,18,10,10,0,11,0,78
10104101811,0,0,0,0,3,0,0,0,0,9,0,4,0,4,3,0,0,5,0,13,6,0,15,12,3,3,0,3,0,49,0,0,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,27,17,20,22,5,0,17,0,127
10104101812,0,6,0,3,0,4,0,0,0,9,5,3,0,3,7,0,0,4,0,17,0,0,19,7,4,5,0,5,0,38,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,10,20,22,22,9,10,4,13,0,104
10104101813,0,6,0,0,0,0,0,0,0,4,4,3,0,0,5,0,0,0,0,6,5,0,14,3,0,0,3,0,0,22,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,30,14,8,11,7,3,0,0,81
10104101814,0,3,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,4,0,0,12,0,4,7,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,16,14,7,4,4,0,7,0,67
10104101815,0,3,0,5,0,0,0,0,0,13,0,0,0,3,0,0,0,4,0,15,3,3,12,7,7,3,3,8,0,41,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,27,21,17,12,4,7,15,0,106
10104101816,3,0,0,3,0,0,0,0,0,10,4,4,0,5,0,0,0,0,0,12,4,3,9,3,0,8,0,7,0,42,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,16,31,13,9,10,8,0,11,3,102
10104101817,4,6,0,9,0,0,0,0,0,18,4,9,0,7,3,0,0,0,0,26,9,8,26,13,10,7,0,6,0,84,4,0,4,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,5,33,50,31,39,25,11,5,11,8,200
10104101818,0,0,0,6,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,8,6,3,13,3,11,7,0,5,0,57,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,17,21,22,14,15,8,0,9,0,113
10104101819,3,0,0,5,0,0,0,0,0,10,0,0,0,6,6,0,0,0,3,14,4,4,17,6,10,10,3,6,0,63,3,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,33,23,21,20,14,3,7,4,140
10104101820,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,6,6,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,13,10,0,3,0,10,0,58
10104101821,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,5,7,0,10,9,0,0,5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,7,9,12,3,5,3,0,59
10104101822,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,10,0,10,11,9,3,0,0,0,39,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,25,8,14,9,11,0,4,0,87
10104101823,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,10,4,0,16,9,9,3,0,4,0,48,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,18,16,16,22,10,11,3,9,0,107
10104101824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104101901,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,5,0,0,12,12,3,3,7,12,0,44,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,23,14,23,7,3,7,14,0,101
10104101902,0,0,0,4,0,0,0,3,0,5,0,0,0,3,0,0,0,0,0,7,0,0,15,8,3,0,0,10,0,36,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,3,34,18,22,8,0,4,19,0,112
10104101903,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,13,4,0,0,0,4,0,30,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,18,7,6,4,0,4,0,71
10104101904,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,0,10,3,3,20,20,5,3,0,9,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,34,28,31,3,7,5,12,0,117
10104101905,0,0,0,0,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,3,3,5,0,0,0,7,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,14,8,3,3,0,7,0,56
10104101906,4,3,0,0,4,0,0,0,0,9,0,0,5,0,0,0,0,0,0,12,8,0,26,12,12,10,9,7,0,73,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,14,44,23,25,13,15,9,16,0,167
10104101907,0,6,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,11,11,3,0,3,11,0,38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,13,15,12,12,3,3,12,3,81
10104101911,0,6,0,0,0,0,0,0,0,5,0,3,0,4,0,0,0,0,0,4,7,0,16,0,4,3,0,8,0,42,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,22,11,13,9,6,8,3,136
10104101912,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,12,3,17,5,4,3,0,14,0,47,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,39,22,9,12,7,0,13,0,119
10104101913,4,8,0,0,0,0,0,0,0,12,3,0,0,0,0,3,0,0,0,7,9,0,11,12,0,3,0,3,0,36,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,17,11,6,8,3,3,0,117
10104101915,4,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,8,4,0,12,4,0,4,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,12,3,3,6,4,3,3,74
10104101917,7,4,0,5,0,0,0,0,0,18,7,7,0,6,6,3,0,6,0,27,12,8,35,18,15,6,9,13,0,125,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,10,37,63,43,37,35,10,12,23,8,262
10104101918,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,4,0,7,4,5,6,0,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,9,11,16,6,0,7,0,93
10104101919,0,0,0,3,0,0,0,0,0,10,4,0,0,0,3,0,0,0,0,14,3,0,11,5,4,0,0,4,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,38,12,18,11,3,8,6,0,116
10104101920,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,8,12,3,0,0,3,0,29,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,8,20,8,0,0,9,0,73
10104101921,0,4,0,4,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,3,4,0,9,8,5,3,3,6,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,12,14,14,7,7,6,0,111
10104101924,0,6,0,6,0,0,0,0,0,13,0,0,4,4,3,0,0,0,0,10,10,9,14,11,5,0,0,5,4,62,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,49,32,25,17,6,0,14,0,169
10104101925,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,7,7,0,10,12,8,6,3,5,0,43,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,11,18,10,4,3,10,0,86
10104101926,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,12,3,0,8,7,0,4,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,8,13,10,3,0,3,0,84
10104101927,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,6,9,7,8,0,0,0,58
10104101928,3,3,0,3,3,0,0,0,0,13,0,0,0,12,4,0,0,0,0,23,8,5,33,12,12,10,6,13,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,64,45,36,22,9,5,14,3,223
10104101929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,3,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,4,4,4,9,0,45
10104101930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104101931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,6,0,0,0,0,0,15
10104101932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9,0,0,0,0,0,32
10104101933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,3,0,0,5,6,0,29
10104102001,3,0,0,4,0,4,0,0,0,16,0,0,0,3,4,0,3,0,0,15,10,0,35,0,11,3,8,4,0,65,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,26,30,42,11,25,7,8,11,0,155
10104102002,0,4,0,3,0,0,0,0,0,11,7,5,0,3,0,0,0,0,0,16,10,0,18,6,6,9,9,5,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,38,21,23,18,15,13,11,0,167
10104102003,4,0,0,0,0,0,0,0,0,10,3,0,0,9,3,0,0,0,0,16,5,8,25,20,5,9,7,8,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,8,18,28,27,34,13,12,10,14,6,150
10104102004,0,5,0,0,4,0,0,0,0,12,0,0,0,0,0,6,0,0,0,6,3,4,14,8,4,0,5,4,0,42,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,19,19,17,12,4,4,9,3,102
10104102005,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,8,0,8,0,0,4,3,12,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,11,8,14,3,0,6,3,15,0,67
10104102006,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,10,8,0,6,3,6,0,3,3,0,32,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,10,14,10,6,3,9,0,74
10104102007,0,0,0,0,0,0,0,0,0,8,4,0,0,3,0,0,3,0,0,10,11,3,27,5,0,3,9,6,0,66,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,38,35,18,12,4,7,9,3,140
10104102008,0,3,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,5,4,0,19,10,4,4,7,6,0,56,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,20,25,15,12,9,11,9,0,112
10104102009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104102010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104102011,0,0,0,0,0,0,0,0,0,4,3,6,0,0,3,0,0,0,0,15,14,6,11,15,0,0,7,7,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,15,13,10,4,3,11,3,113
10104102012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104102013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,4,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,4,0,4,0,4,6,0,38
10104102014,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,7,0,12,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,14,16,15,0,4,0,5,0,0,60
10104102015,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,6,3,0,6,3,0,0,0,4,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,8,9,7,0,0,5,7,58
10104102016,0,3,0,6,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,4,0,0,15,0,3,0,0,0,0,35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,19,19,10,4,4,5,9,0,84
10104102017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,7,11,0,4,0,7,7,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,15,8,5,0,10,11,0,86
10104102018,6,0,0,0,0,0,0,0,0,9,0,3,0,3,0,0,0,0,0,9,15,3,16,5,3,0,4,3,0,46,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,25,20,10,14,0,6,12,0,132
10104102019,6,6,0,0,3,0,0,0,0,21,0,3,0,4,0,0,0,0,0,10,3,0,6,8,3,0,0,9,3,35,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,47,14,18,10,0,0,15,4,135
10104102020,4,0,0,0,0,0,0,0,0,7,5,5,0,3,0,0,0,5,0,18,10,0,13,11,10,0,5,10,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,7,36,49,17,22,19,5,6,18,3,179
10104102021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104102022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,14,8,4,5,4,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,11,12,15,18,8,7,5,7,0,80
10104102023,4,0,0,3,0,0,0,0,0,6,3,0,0,5,0,0,0,0,0,7,3,0,8,0,5,0,9,8,0,50,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,13,15,15,4,11,6,0,101
10104102024,4,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,10,0,3,0,0,0,4,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,18,7,4,6,9,0,7,3,0,65
10104102025,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,11,0,3,18,7,4,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,43,18,15,14,4,0,6,3,115
10104102026,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,3,0,0,0,5,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,9,0,3,3,3,6,0,60
10104102027,4,0,0,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,7,0,7,6,0,0,4,5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,22,9,9,4,0,4,7,0,84
10104102028,4,4,0,0,3,0,0,0,0,11,4,3,0,0,4,0,0,5,0,11,12,9,29,10,7,7,8,7,0,83,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,6,25,49,31,21,20,12,10,9,0,180
