region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
UCL122050,0,0,0,0,3,0,0,0,0,3,0,0,3,4,3,3,0,0,0,13,0,4,0,0,0,0,6,0,0,10,37,15,18,29,33,28,11,3,0,174,0,0,9,20,30,34,12,3,0,108,0,0,7,15,9,7,0,0,0,38,0,0,3,11,7,0,0,0,0,21,87,0,0,0,0,0,0,0,0,87,0,25,0,0,0,0,0,0,0,25,0,9,6,0,0,0,3,0,0,18,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,6,7,9,6,3,0,3,34,0,4,0,0,3,0,6,0,0,13,87,38,34,53,61,52,24,3,3,355
UCL122051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,14,12,9,12,22,22,5,6,0,102,0,0,3,19,16,31,9,11,0,89,0,0,0,0,7,6,0,0,0,13,0,0,3,3,6,0,0,0,0,12,35,0,0,0,0,0,0,0,0,35,0,15,0,0,0,0,0,0,0,15,0,6,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,0,0,16,0,0,0,0,0,3,3,0,0,6,35,21,9,25,36,43,15,11,0,195
UCL122052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,9,3,27,3,0,0,0,4,0,0,0,0,7,20,9,9,11,17,25,24,15,6,136,0,3,3,17,16,30,41,14,3,127,0,0,6,3,3,6,0,3,0,21,0,0,0,0,4,0,0,0,0,4,27,0,0,0,0,0,0,0,0,27,0,10,0,0,0,0,0,0,0,10,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,15,12,16,12,3,58,3,0,0,0,4,0,0,0,0,7,30,13,12,24,45,48,57,32,6,267
UCL122053,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,4,5,3,3,19,3,0,3,0,0,0,3,0,0,9,48,26,32,21,26,32,11,10,3,209,0,8,22,28,23,51,11,4,3,150,0,0,20,10,9,9,0,0,0,48,0,4,6,4,0,0,0,0,0,14,101,0,0,0,0,0,0,0,0,101,0,16,0,0,0,0,0,0,0,16,0,9,3,3,3,0,0,0,0,18,0,3,3,0,0,0,0,3,0,9,0,3,0,0,0,0,0,0,0,3,0,3,5,0,3,0,0,0,0,11,0,0,3,4,7,7,5,8,3,37,3,3,3,3,0,0,3,0,0,15,104,49,65,52,45,67,19,15,6,422
UCL122054,0,3,0,4,4,4,3,0,0,18,0,0,3,0,5,5,0,0,3,16,3,4,0,0,5,0,0,0,0,12,46,23,11,41,41,37,13,6,3,221,0,0,3,42,44,46,18,8,0,161,0,0,8,17,10,6,0,0,0,41,0,0,0,3,4,3,0,3,0,13,83,0,0,0,0,0,0,0,0,83,0,23,0,0,0,0,0,0,0,23,0,11,3,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,6,0,3,3,10,8,7,3,0,0,34,0,3,3,0,8,8,3,0,3,28,3,7,0,3,5,3,0,0,0,21,86,47,23,78,79,73,27,11,3,427
UCL122055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,11,0,0,0,0,0,0,0,0,0,0,36,12,17,9,18,21,22,8,0,143,0,3,18,16,22,40,30,12,0,141,0,3,13,0,0,0,0,3,0,19,0,3,3,0,3,3,3,3,0,18,65,0,0,0,0,0,0,0,0,65,0,6,0,0,0,0,0,0,0,6,0,9,0,4,0,3,0,0,0,16,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,11,0,0,0,0,4,0,0,0,0,4,65,24,34,20,33,46,39,22,0,283
UCL122056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,3,0,0,0,0,9,29,18,6,21,27,25,10,0,0,136,0,0,5,21,21,34,21,0,0,102,0,0,0,8,6,9,0,0,0,23,0,0,3,0,3,4,0,0,0,10,49,0,0,0,0,0,0,0,0,49,0,18,0,0,0,0,0,0,0,18,0,11,6,6,3,0,0,0,0,26,0,0,0,0,3,0,0,0,0,3,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,3,0,18,6,0,0,3,3,0,0,0,0,12,55,40,17,41,45,50,21,3,0,272
UCL122057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,3,15,3,3,0,0,3,0,0,0,0,9,34,9,16,23,29,32,31,4,6,184,0,3,14,15,14,38,40,7,0,131,0,0,9,14,8,9,6,0,0,46,0,3,5,8,8,0,0,3,0,27,72,0,0,0,0,0,0,0,0,72,0,11,0,0,0,0,0,0,0,11,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,3,0,0,3,6,0,0,0,0,3,0,3,0,0,6,0,0,0,0,4,0,0,0,0,4,0,0,0,6,11,11,18,7,3,56,3,6,0,0,6,5,0,0,0,20,75,26,31,46,57,66,67,17,6,391
UCL122058,0,0,3,0,0,3,3,0,3,12,0,0,0,0,4,6,8,7,3,28,0,0,0,0,3,3,3,0,0,9,27,21,15,21,34,39,47,20,9,233,0,0,11,17,37,48,57,23,4,197,0,4,8,0,3,5,5,0,0,25,0,0,0,8,9,0,0,3,0,20,58,0,0,0,0,0,0,0,0,58,0,28,0,0,0,0,0,0,0,28,0,5,5,6,0,0,3,0,0,19,0,0,0,0,0,0,0,3,3,6,0,0,0,3,0,0,3,0,0,6,0,0,6,0,0,3,3,0,3,15,0,0,0,0,11,11,14,7,6,49,3,3,0,0,6,6,6,3,0,27,61,40,30,34,66,73,91,39,16,450
UCL122059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,3,19,0,0,0,0,0,0,3,4,0,7,48,14,21,34,27,33,20,12,3,212,0,0,15,37,31,41,28,8,0,160,0,8,4,9,3,0,0,0,0,24,0,0,0,7,6,7,4,4,0,28,101,0,0,0,0,0,0,0,0,101,0,9,0,0,0,0,0,0,0,9,0,15,12,3,0,0,0,0,0,30,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,3,9,8,8,8,3,39,0,3,3,0,0,0,3,4,0,13,101,42,37,59,49,56,43,24,3,414
UCL122060,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,6,0,3,15,0,3,0,0,0,3,0,0,0,6,41,23,19,17,33,29,18,5,3,188,0,0,16,29,40,34,17,15,0,151,0,11,11,3,6,0,0,0,0,31,0,3,6,0,4,3,0,0,3,19,75,0,0,0,0,0,0,0,0,75,0,10,0,0,0,0,0,0,0,10,0,15,4,8,6,0,3,0,0,36,0,4,0,0,3,0,0,0,0,7,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,3,0,0,0,3,6,7,10,0,3,29,0,3,0,0,0,3,0,0,0,6,75,50,37,46,65,50,30,15,6,374
UCL122061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,14,0,0,0,0,4,0,3,0,0,7,49,19,23,36,28,27,24,7,6,219,0,0,21,37,28,45,28,8,3,170,0,0,16,10,12,0,0,0,0,38,0,0,0,13,8,0,3,0,0,24,107,0,0,0,0,0,0,0,0,107,0,18,0,0,0,0,0,0,0,18,0,14,6,6,0,0,0,0,0,26,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,4,0,0,0,10,0,0,0,0,0,14,7,7,6,34,4,4,0,0,4,0,3,0,0,15,111,42,43,69,52,63,44,15,9,448
UCL122062,0,3,0,0,3,0,0,0,0,6,0,0,3,0,0,5,0,0,0,8,0,3,0,0,0,3,0,3,0,9,28,20,12,18,7,21,3,3,0,112,0,0,3,6,4,7,3,0,0,23,0,4,6,8,4,11,0,0,0,33,0,4,3,7,0,5,0,0,0,19,50,0,0,0,0,0,0,0,0,50,0,6,0,0,0,0,0,0,0,6,0,6,3,3,0,0,0,0,0,12,0,10,3,6,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,3,3,0,5,0,0,0,11,3,3,0,0,3,3,0,3,0,15,53,36,21,33,14,31,6,3,0,197
UCL122063,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,3,0,14,0,0,0,0,0,0,0,0,0,0,35,16,17,19,19,14,15,3,0,138,0,0,3,20,30,19,15,3,0,90,0,10,6,15,4,0,0,0,0,35,0,0,8,0,5,0,4,0,0,17,72,0,0,0,0,0,0,0,0,72,0,14,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,9,4,6,0,27,0,3,3,0,0,0,0,0,0,6,72,32,26,40,39,31,23,9,0,272
UCL122064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,5,3,21,0,3,0,0,0,0,0,0,0,3,26,18,17,18,19,12,14,11,6,141,0,3,21,17,26,22,17,6,6,118,0,3,9,6,0,0,0,6,0,24,0,0,0,12,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0,50,0,13,0,0,0,0,0,0,0,13,0,10,3,0,3,0,0,0,0,16,0,0,0,0,0,0,6,0,0,6,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,12,3,9,11,3,38,0,3,5,0,0,0,0,0,0,8,50,40,38,35,41,25,32,23,9,293
UCL122065,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,5,3,0,0,14,0,4,3,0,0,0,0,0,3,10,33,25,15,22,19,20,27,6,3,170,0,4,8,8,11,21,15,15,0,82,0,4,3,9,3,3,3,3,0,28,0,0,7,10,5,4,8,0,0,34,76,0,0,0,0,0,0,0,0,76,0,11,0,0,0,0,0,0,0,11,0,8,0,8,7,0,0,0,0,23,0,6,0,3,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,12,0,3,3,6,10,5,10,4,0,41,5,4,3,0,0,0,0,3,3,18,81,40,24,44,42,36,45,25,3,340
UCL122066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,3,0,0,3,0,0,0,0,6,48,19,18,43,38,17,0,0,0,183,0,0,27,50,42,16,5,4,0,144,0,0,4,13,14,8,0,0,0,39,0,0,0,5,8,0,0,0,0,13,106,0,0,0,0,0,0,0,0,106,0,19,0,0,0,0,0,0,0,19,0,10,3,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,0,0,13,3,3,0,0,3,0,0,0,0,9,109,32,34,74,76,28,5,4,0,362
UCL122067,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,11,7,6,0,30,4,0,0,5,0,0,0,0,0,9,42,21,26,34,30,32,22,14,3,224,0,0,26,32,41,38,23,13,0,173,0,6,12,4,4,5,0,0,0,31,0,0,0,7,4,5,0,0,0,16,76,0,0,0,0,0,0,0,0,76,0,15,0,0,0,0,0,0,0,15,0,14,3,3,0,0,0,0,0,20,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,11,0,3,3,8,14,17,14,6,0,65,4,5,0,5,7,0,0,0,0,21,80,43,44,63,70,68,40,23,3,434
UCL122068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,11,0,0,0,0,4,0,0,0,0,4,36,17,7,27,36,23,22,4,3,175,0,0,8,35,46,45,33,10,8,185,0,0,3,11,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,83,0,17,0,0,0,0,0,0,0,17,0,9,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,12,0,0,15,0,0,0,0,4,0,0,0,0,4,83,29,11,46,60,49,45,13,8,344
UCL122069,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,8,5,0,0,13,0,0,0,0,3,3,3,0,0,9,15,12,9,13,29,28,23,6,0,135,0,0,7,12,27,29,31,15,3,124,0,0,0,6,10,0,0,0,0,16,0,0,5,7,3,3,0,0,0,18,32,0,0,0,0,0,0,0,0,32,0,15,0,0,0,0,0,0,0,15,0,10,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,3,0,0,0,9,0,0,0,0,7,17,9,6,3,42,3,0,3,0,6,3,6,0,0,21,35,25,20,25,62,55,46,21,6,295
UCL122070,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,7,0,0,0,0,4,0,0,0,0,4,32,24,9,28,21,20,12,0,0,146,0,0,12,27,31,31,14,4,3,122,0,3,6,3,6,6,3,0,0,27,0,3,0,7,3,0,0,0,0,13,64,0,0,0,0,0,0,0,0,64,0,22,0,0,0,0,0,0,0,22,0,14,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,6,0,0,16,0,0,0,0,4,0,0,0,0,4,64,42,24,41,44,40,23,4,3,285
UCL122071,0,0,0,3,0,3,0,0,0,6,0,0,0,3,6,9,3,0,0,21,0,0,0,0,4,0,3,0,0,7,57,17,17,33,37,37,16,6,0,220,0,0,20,35,29,37,19,8,4,152,0,3,6,12,11,6,0,0,0,38,0,0,5,3,8,0,0,0,0,16,94,0,0,0,0,0,0,0,0,94,0,17,0,0,0,0,0,0,0,17,0,11,0,3,0,0,0,0,0,14,0,3,0,0,3,3,0,3,0,12,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,6,14,12,8,4,0,44,0,3,0,0,4,3,3,0,0,13,94,37,31,62,69,64,33,15,4,409
UCL122072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,9,3,0,0,0,0,3,0,0,0,6,22,6,9,8,11,16,0,5,0,77,0,0,6,8,11,10,3,0,0,38,0,0,3,0,4,4,0,0,0,11,0,0,3,5,5,0,0,0,0,13,34,0,0,0,0,0,0,0,0,34,0,7,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,0,0,15,10,5,0,34,3,4,0,0,0,3,0,0,0,10,37,17,19,13,20,35,13,5,0,159
UCL122073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,6,3,26,0,0,0,0,0,0,0,0,0,0,28,10,6,22,24,33,16,6,3,148,0,0,3,27,26,32,26,5,0,119,0,3,3,6,4,8,3,0,0,27,0,0,0,3,0,0,0,3,0,6,53,0,0,0,0,0,0,0,0,53,0,7,0,0,0,0,0,0,0,7,0,6,6,3,0,0,0,0,0,15,0,4,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,3,4,11,11,9,6,47,0,0,0,0,0,0,0,0,0,0,53,23,15,42,34,54,40,17,6,284
UCL122074,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,7,4,3,18,0,0,0,0,0,0,0,0,0,0,10,8,7,16,12,13,18,7,3,94,0,0,7,13,11,19,19,3,0,72,0,3,6,0,7,6,0,0,0,22,0,0,0,6,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0,30,0,10,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,4,8,4,15,11,6,48,0,0,0,0,0,3,0,0,3,6,30,17,13,23,26,32,40,14,9,204
UCL122075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,12,0,3,12,11,22,19,10,3,92,0,0,0,10,11,37,30,14,0,102,0,0,0,3,6,3,0,0,0,12,0,0,3,3,3,0,3,3,0,15,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,6,6,27,0,3,0,0,0,0,0,0,0,3,27,3,6,22,30,47,37,23,6,201
UCL122076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,5,0,0,0,0,0,0,0,5,39,21,19,28,24,13,11,4,0,159,0,0,20,28,29,22,11,3,0,113,0,0,6,5,4,0,0,0,0,15,0,0,3,12,3,4,3,0,0,25,81,0,0,0,0,0,0,0,0,81,0,19,0,0,0,0,0,0,0,19,0,23,0,6,0,0,0,0,0,29,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,3,5,0,6,7,0,24,0,5,5,3,3,0,0,0,0,16,81,50,37,57,48,26,23,10,0,332
UCL122077,0,0,0,0,6,4,0,0,0,10,0,0,0,0,11,6,0,6,0,23,0,0,0,0,0,0,0,0,0,0,20,6,6,17,23,22,13,9,0,116,0,0,3,12,10,17,20,6,0,68,0,0,3,7,3,0,3,0,0,16,0,3,3,5,0,3,3,0,0,17,51,0,0,0,0,0,0,0,0,51,0,9,0,0,0,0,0,0,0,9,0,3,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,0,0,16,0,0,0,3,11,11,11,11,0,47,0,0,0,0,4,0,0,0,0,4,51,15,12,30,34,38,40,17,0,237
UCL122078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,23,18,12,19,23,15,14,0,0,124,0,0,4,25,27,29,17,5,0,107,0,0,7,9,0,0,0,0,0,16,0,0,0,4,5,0,4,0,0,13,52,0,0,0,0,0,0,0,0,52,0,13,0,0,0,0,0,0,0,13,0,11,10,0,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,0,0,16,0,4,0,0,0,0,0,0,0,4,52,32,21,38,39,33,26,5,0,246
UCL122079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,12,0,3,0,0,0,0,0,0,3,6,19,14,3,17,24,52,29,16,6,180,0,0,9,14,28,75,48,36,3,213,0,3,0,6,6,10,0,0,0,25,0,0,0,3,6,0,0,0,0,9,39,0,0,0,0,0,0,0,0,39,0,5,0,0,0,0,0,0,0,5,0,7,0,6,3,3,0,0,0,19,0,0,0,0,0,0,0,3,3,6,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,3,0,12,0,0,0,0,7,7,13,5,3,35,3,7,0,0,0,0,0,0,3,13,42,28,9,29,53,95,64,47,12,379
UCL122080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,30,10,6,30,14,16,8,0,0,114,0,0,6,44,18,17,18,3,0,106,0,0,3,6,3,0,0,0,0,12,0,0,0,3,3,3,0,0,0,9,66,0,0,0,0,0,0,0,0,66,0,8,0,0,0,0,0,0,0,8,0,8,3,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,5,0,3,0,8,0,0,0,0,0,3,0,0,0,3,66,19,18,53,24,28,18,6,0,232
UCL122081,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,3,5,7,0,15,0,3,0,0,3,0,0,0,0,6,34,18,10,21,30,32,22,7,0,174,0,3,7,13,30,35,28,7,0,123,0,3,10,4,12,7,9,0,0,45,0,0,0,7,7,0,0,0,0,14,71,0,0,0,0,0,0,0,0,71,0,9,0,0,0,0,0,0,0,9,0,8,6,3,0,0,0,0,0,17,0,0,0,0,0,3,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,0,0,0,12,0,0,0,3,3,7,5,10,3,31,0,7,0,0,3,5,0,3,0,18,71,33,23,30,61,60,49,20,3,350
UCL122082,0,3,3,0,3,0,0,0,0,9,0,0,0,0,5,3,15,9,3,35,0,0,0,0,0,0,4,0,0,4,26,15,11,16,27,19,38,19,6,177,0,0,5,25,24,34,32,16,6,142,0,0,3,3,6,6,3,0,0,21,0,0,0,0,0,4,0,4,0,8,49,0,0,0,0,0,0,0,0,49,0,16,0,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,12,0,0,0,0,9,3,15,9,6,42,3,0,0,0,3,0,4,0,0,10,52,27,11,28,45,47,57,29,12,308
UCL122083,0,0,0,0,3,3,0,0,0,6,0,0,0,0,4,12,15,8,0,39,0,0,0,0,0,0,0,0,0,0,8,8,10,3,12,29,31,17,0,118,0,0,8,6,10,12,17,14,3,70,0,0,3,3,0,6,3,0,0,15,0,0,3,0,0,3,3,0,0,9,25,0,0,0,0,0,0,0,0,25,0,8,0,0,0,0,0,0,0,8,0,6,7,0,0,0,0,0,0,13,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,3,8,20,31,8,0,70,0,3,0,0,0,0,0,0,0,3,25,17,21,12,21,44,60,25,3,228
UCL122084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,9,0,4,0,0,3,0,0,0,0,7,26,11,10,28,22,24,10,0,3,134,0,0,15,36,23,32,19,7,0,132,0,3,3,0,3,3,3,0,0,15,0,0,0,0,4,0,0,0,0,4,54,0,0,0,0,0,0,0,0,57,0,9,0,0,0,0,0,0,0,9,0,7,8,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,0,0,3,19,0,4,0,0,3,0,0,0,0,7,54,23,26,43,42,44,22,7,3,264
UCL122085,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,3,0,4,3,16,0,3,4,0,0,0,0,0,0,7,50,27,29,34,39,28,8,10,3,228,0,3,11,41,55,43,23,6,0,182,0,10,4,6,0,0,0,0,0,20,0,0,3,4,7,6,3,3,0,26,85,0,0,0,0,0,0,0,0,85,0,22,0,0,0,0,0,0,0,22,0,16,12,3,6,3,0,0,0,40,0,11,0,0,0,0,0,0,0,11,0,0,7,0,3,0,0,0,0,10,0,0,0,3,0,0,0,0,0,3,0,0,3,5,7,3,3,8,3,32,0,3,4,0,0,0,0,0,0,7,85,65,44,62,78,55,29,17,3,438
