region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
UCL115039,27,22,26,68,98,53,8,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,16,0,0,5,12,4,0,0,0,37,6,4,3,5,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,7,3,0,0,3,0,13,0,0,3,3,3,3,0,0,0,12,0,0,0,3,8,3,0,0,0,14,0,0,4,0,0,3,0,0,0,7,0,0,3,7,9,5,0,0,0,24,0,0,0,15,26,11,0,0,0,52,0,4,10,22,31,4,0,0,0,71,6,0,0,0,0,0,0,0,0,6,3,3,0,7,0,0,0,0,0,13
UCL115040,19,30,43,51,78,68,19,0,0,308,0,0,4,0,4,0,3,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,4,0,0,0,0,7,3,3,5,4,15,7,0,0,0,37,5,3,3,4,4,5,0,0,0,24,0,0,3,0,4,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,3,0,0,0,3,0,0,6,0,3,3,8,13,7,3,0,0,37,4,3,13,16,14,21,3,0,0,74,0,0,3,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3
UCL115041,67,103,236,229,239,140,21,6,0,1041,4,0,0,3,4,0,0,0,0,11,0,15,38,19,25,5,0,0,0,102,0,0,3,3,3,0,0,0,0,9,0,3,3,0,0,0,0,0,0,6,3,3,0,3,3,3,0,0,0,15,5,3,8,3,3,3,0,0,0,25,15,16,23,22,29,10,3,0,0,118,16,13,12,22,24,21,0,0,0,108,0,0,0,3,4,4,0,0,0,11,0,3,0,4,0,0,0,0,0,7,0,5,0,3,4,0,0,0,0,12,3,3,3,3,0,3,0,0,0,15,0,0,0,3,3,0,3,0,0,9,4,0,6,7,4,4,0,0,0,25,4,3,15,13,18,10,0,0,0,63,0,11,20,20,20,8,4,0,0,83,3,6,21,15,31,20,4,0,0,100,0,0,0,3,0,3,0,0,0,6,0,3,6,8,7,0,0,0,0,24
UCL115042,32,47,53,94,86,52,13,0,0,377,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,4,3,0,0,0,0,10,6,9,3,9,16,6,3,0,0,52,8,8,3,5,10,0,0,0,0,34,0,0,3,5,4,0,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,6,0,3,0,7,4,0,0,0,0,14,0,0,0,3,3,0,0,0,0,6,0,0,3,5,3,4,0,0,0,15,3,3,3,11,14,5,0,0,0,39,3,3,6,13,30,15,4,0,0,74,3,0,0,4,0,0,0,0,0,7,0,0,0,7,3,0,0,0,0,10
UCL115043,22,54,116,118,114,99,35,12,0,570,0,0,0,5,6,5,6,3,0,25,0,0,3,0,3,0,0,0,0,6,0,0,5,3,3,3,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,5,0,0,0,9,12,5,21,21,27,14,3,0,0,103,9,5,11,10,15,6,0,0,0,56,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,3,3,0,4,3,0,0,0,13,0,3,0,0,0,5,0,0,0,8,0,3,5,5,6,7,0,0,0,26,0,5,21,17,17,9,3,0,0,72,9,11,28,26,28,17,8,0,0,127,0,0,3,0,0,0,0,0,0,3,5,3,3,0,3,3,0,0,0,17
UCL115044,22,32,59,74,77,61,10,0,0,335,3,0,0,0,4,3,3,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,0,0,0,0,9,8,10,5,8,15,6,0,0,0,52,5,0,9,4,12,0,0,0,0,30,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,4,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,0,0,0,0,13,0,0,3,4,3,3,0,0,0,13,0,0,4,9,8,0,0,0,0,21,0,0,5,16,24,7,0,0,0,52,3,5,13,13,13,14,3,0,0,64,3,0,0,3,0,0,0,0,0,6,0,0,3,3,0,3,0,0,0,9
UCL115045,28,40,72,81,84,89,24,6,0,424,0,3,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,12,7,13,21,14,12,3,0,0,82,12,4,13,12,12,12,4,0,0,69,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,4,3,4,0,0,0,0,15,0,0,3,0,5,4,0,0,0,12,0,4,5,7,8,6,0,0,0,30,0,8,14,12,20,13,0,0,0,67,5,9,11,18,29,31,5,0,0,108,0,0,0,5,0,0,0,0,0,5,0,0,3,0,3,4,3,0,0,13
UCL115046,28,43,89,98,103,76,25,6,0,468,0,0,0,3,3,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,3,3,3,0,0,0,0,13,9,7,9,5,18,6,4,0,0,58,9,3,3,3,7,7,0,0,0,32,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,7,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,15,0,0,3,5,0,3,0,0,0,11,0,3,10,3,6,4,3,0,0,29,0,3,24,28,19,9,0,0,0,83,3,10,14,17,35,16,4,0,0,99,0,0,4,0,3,0,0,0,0,7,3,3,0,3,3,0,0,0,0,12
UCL115047,10,12,32,48,47,36,9,3,0,197,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,5,5,7,0,0,0,0,31,3,3,3,3,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,3,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,3,0,0,0,19,0,0,11,8,22,16,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8
UCL115048,11,18,48,58,63,46,6,0,0,250,0,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,3,3,5,3,0,0,0,20,6,0,3,11,5,3,0,0,0,28,0,3,3,0,5,0,0,0,0,11,0,4,0,0,0,0,0,0,0,4,0,0,3,3,4,0,0,0,0,10,0,0,3,3,0,3,0,0,0,9,0,0,3,3,0,0,0,0,0,6,0,3,0,0,3,0,0,0,0,6,0,0,3,3,5,0,0,0,0,11,0,0,4,13,12,6,0,0,0,35,0,0,12,12,20,7,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6
UCL115049,27,52,65,78,115,89,18,14,0,458,0,0,6,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,6,0,0,0,16,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,3,8,14,17,3,3,0,0,57,3,6,4,7,8,4,3,0,0,35,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,3,3,0,3,0,0,0,0,9,0,0,0,3,3,3,0,0,0,9,3,3,9,3,3,3,0,0,0,24,0,0,3,0,3,0,3,0,0,9,0,0,0,6,9,4,3,0,0,22,3,3,5,5,15,10,3,0,0,44,3,5,7,22,31,25,3,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,3,0,0,0,18
UCL115050,38,40,104,103,185,111,20,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,4,3,0,0,23,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,8,0,0,0,14,0,0,0,4,0,0,0,0,0,4,14,11,8,19,17,8,0,0,0,77,6,8,7,9,5,11,0,0,0,46,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,5,0,3,3,0,4,3,0,0,0,13,0,0,3,3,4,4,0,0,0,14,3,0,3,6,6,6,0,0,0,24,0,0,4,5,5,3,0,0,0,17,3,0,6,7,8,3,0,0,0,27,3,4,7,14,25,12,0,0,0,65,3,11,22,26,68,31,0,0,0,161,0,0,3,0,0,3,0,0,0,6,3,3,0,3,3,3,0,0,0,15
UCL115051,18,22,38,36,48,42,12,0,0,216,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,8,0,0,0,22,0,3,4,5,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,5,0,0,0,0,5,0,0,3,0,4,3,0,0,0,10,3,0,3,6,11,4,0,0,0,27,0,3,6,10,9,17,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,9
UCL115052,21,21,39,57,67,61,10,4,0,280,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,5,0,0,0,0,0,0,0,0,5,4,0,8,0,8,13,0,0,0,33,3,4,3,9,12,3,0,0,0,34,0,0,0,0,4,0,0,0,0,4,0,0,4,0,3,0,0,0,0,7,0,0,0,0,3,3,0,0,0,6,3,0,0,4,3,0,0,0,0,10,0,4,4,0,4,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,3,0,4,10,12,3,0,0,32,3,5,10,14,26,17,3,0,0,78,0,0,0,3,3,0,0,0,0,6,0,3,0,3,3,3,0,0,0,12
UCL115053,22,31,79,79,79,66,11,0,0,367,0,0,3,4,0,6,0,0,0,13,0,0,5,4,0,0,0,0,0,9,0,3,0,4,4,0,0,0,0,11,0,0,0,0,4,0,0,0,0,4,0,0,0,5,4,0,0,0,0,9,0,0,6,5,0,0,0,0,0,11,11,0,11,6,11,3,0,0,0,42,10,4,9,3,13,3,0,0,0,42,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,5,0,4,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,4,0,0,6,3,4,3,0,0,0,16,0,0,5,7,6,6,0,0,0,24,0,7,3,9,17,14,3,0,0,53,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,3,0,0,0,13
UCL115054,4,6,31,41,55,27,15,5,0,184,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,5,5,4,5,0,0,0,22,0,3,3,6,8,8,3,0,0,31,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,3,0,0,0,6,0,0,4,6,8,3,0,0,0,21,0,0,3,5,18,13,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6
UCL115055,24,32,56,60,76,62,6,0,0,316,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,14,3,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,4,8,4,10,3,0,0,0,33,3,3,0,0,3,3,0,0,0,12,0,0,0,3,7,3,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,3,3,3,4,3,0,0,0,16,3,3,0,3,3,3,0,0,0,15,0,0,8,4,0,3,0,0,0,15,0,3,4,15,13,8,0,0,0,43,0,4,0,14,21,9,0,0,0,48,3,3,3,0,0,0,0,0,0,9,3,0,0,0,3,4,0,0,0,10
UCL115056,28,33,76,88,96,78,21,4,6,430,0,0,3,0,0,3,0,0,0,6,0,0,3,3,0,0,0,0,0,6,0,0,3,3,3,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,4,0,0,0,4,10,6,10,14,11,4,0,0,0,55,6,8,9,6,6,8,0,0,0,43,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,3,3,3,3,3,0,0,15,0,0,5,4,3,0,0,0,0,12,0,0,0,5,7,4,0,0,0,16,3,3,4,7,15,9,3,0,0,44,0,3,18,24,32,6,3,0,0,86,0,0,3,3,0,0,0,0,0,6,0,0,0,3,9,0,0,0,0,12
UCL115057,51,38,98,115,149,133,22,3,0,609,0,0,3,0,8,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,4,10,3,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,12,0,0,3,3,3,0,0,0,0,9,20,6,13,26,22,12,4,0,0,103,9,11,17,22,25,17,7,0,0,108,0,0,0,0,11,7,3,0,0,21,0,0,0,0,3,0,0,0,0,3,0,0,3,0,4,3,0,0,0,10,0,0,0,3,3,3,3,0,0,12,0,0,9,7,0,3,0,0,0,19,0,0,0,4,3,8,3,0,0,18,0,0,3,3,6,6,0,0,0,18,0,4,7,12,7,9,0,0,0,39,3,14,13,27,29,20,0,0,0,106,0,0,0,3,3,0,0,0,0,6,3,7,3,7,3,0,0,0,0,23
UCL115058,34,89,102,111,97,42,11,0,0,486,0,7,4,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,3,3,5,3,0,0,0,0,17,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,9,28,32,8,7,10,0,0,0,0,85,32,19,5,6,12,3,0,0,0,77,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,5,8,6,4,3,0,0,0,30,3,0,3,3,0,3,0,0,0,12,0,5,7,14,6,3,0,0,0,35,6,19,27,30,31,5,0,0,0,118,8,8,17,23,29,7,3,0,0,95,0,3,0,0,0,0,0,0,0,3,0,7,11,0,9,0,0,0,0,27
UCL115059,30,34,69,91,135,103,19,0,0,481,0,3,3,0,4,0,3,0,0,13,0,0,0,0,3,0,0,0,0,3,3,0,0,0,4,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,17,0,0,13,21,7,0,0,0,58,10,14,11,7,9,5,0,0,0,56,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,9,0,0,8,0,3,5,0,0,0,16,0,0,4,7,4,4,0,0,0,19,0,6,4,3,6,0,0,0,0,19,0,0,5,0,8,0,0,0,0,13,0,0,4,16,32,17,0,0,0,69,3,0,10,19,31,29,6,0,0,98,0,0,0,3,0,0,0,0,0,3,0,0,3,6,4,8,0,0,0,21
UCL115060,16,15,40,33,69,56,13,3,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,9,5,0,5,3,10,3,0,0,0,26,7,5,8,5,11,3,3,0,0,42,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,3,0,0,0,6,0,0,0,0,4,4,0,0,0,8,0,0,0,0,0,4,0,0,0,4,0,0,0,0,5,0,0,0,0,5,0,0,9,3,18,8,0,0,0,38,0,0,7,14,15,18,5,0,0,59,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,9
UCL115061,22,32,49,72,82,103,37,4,0,401,0,3,0,4,3,3,3,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,3,0,3,0,3,3,0,0,0,12,6,5,3,8,10,17,3,0,0,52,3,0,3,5,10,0,0,0,0,21,0,7,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,3,3,0,0,0,9,0,0,4,4,3,4,0,0,0,15,3,0,0,0,5,0,3,0,0,11,0,4,3,7,0,0,0,0,0,14,0,3,12,15,10,11,3,0,0,54,3,0,10,17,34,24,8,0,0,96,0,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,10
UCL115062,170,237,184,121,88,57,15,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,8,10,12,20,16,8,4,0,0,0,70,8,4,8,10,10,8,0,0,0,48,0,0,5,4,0,3,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,3,0,0,0,12,0,0,3,3,0,0,0,0,0,6,0,3,6,3,4,0,0,0,0,16,0,3,0,3,0,3,0,0,0,9,12,23,15,14,9,0,0,0,0,73,0,3,3,11,6,0,3,0,0,26,3,11,23,17,26,11,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,12
UCL115063,16,21,31,45,37,29,0,4,0,183,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,3,10,11,0,0,0,0,31,6,5,3,6,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,5,3,4,0,0,0,0,12,0,0,0,0,7,6,0,0,0,13,0,0,3,7,3,0,0,0,0,13,0,5,6,10,12,9,0,0,0,42,0,0,0,0,3,0,3,0,0,6,0,0,5,0,0,0,0,0,0,5
UCL115064,19,38,62,77,76,47,20,0,0,339,3,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,5,7,12,4,0,0,0,32,0,0,0,3,0,0,0,0,0,3,0,0,3,6,4,0,0,0,0,13,0,0,5,3,3,3,0,0,0,14,13,7,10,11,5,0,0,0,0,46,3,3,6,3,6,0,0,0,0,21,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,4,0,4,0,0,4,0,0,12,0,0,3,0,0,0,0,0,0,3,4,0,6,0,4,4,0,0,0,18,0,0,4,14,17,6,0,0,0,41,0,5,13,5,20,9,0,0,0,52,0,0,0,3,0,5,5,0,0,13,3,3,4,3,3,0,0,0,0,16
UCL115065,21,34,47,77,74,46,9,0,0,308,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,14,3,0,7,6,5,0,0,0,0,21,7,5,0,6,5,4,0,0,0,27,4,0,5,0,4,3,0,0,0,16,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,3,3,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,7,6,8,3,0,0,0,27,0,5,0,0,4,3,0,0,0,12,3,0,5,8,3,0,0,0,0,19,3,0,5,5,15,8,0,0,0,36,0,6,7,12,15,13,3,0,0,56,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,6
