region_id,M_EO_bf1996,M_EO_1996_2000,M_EO_2001_2005,M_E_2006,M_E_2007,M_E_2008,M_E_2009,M_E_2010,M_E_2011,M_EO_arrival_ns,M_E_Tot,M_SOL_SE_V_wll_wll_Bf_1996,M_SOL_SE_VW_W_1996_2000,M_SOL_SE_VW_W_2001_2005,M_SOL_SE_VW_W_2006,M_SOL_SE_VW_W_2007,M_SOL_SE_VW_W_2008,M_SOL_SE_VW_W_2009,M_SOL_SE_VW_W_2010,M_SOL_SE_VW_W_2011,M_SOL_SE_VW_W_Y_a_ns,M_SOL_SE_VW_W_Y_a_Total,M_SOL_SE_NW_NA_bf1996,M_SOL_SE_NW_NA_1996_2000,M_SOL_SE_NW_NA_2001_2005,M_SOL_SE_NW_NA_2006,M_SOL_SE_NW_NA_2007,M_SOL_SE_NW_NA_2008,M_SOL_SE_NW_NA_2009,M_SOL_SE_NW_NA_2010,M_SOL_SE_NW_NA_2011,M_SOL_SE_NW_NA_arrval_ns,M_SOL_SE_NW_NA_Total,M_SOL_SE_PE_ns_bf1996,M_SOL_SE_PE_ns_1996_2000,M_SOL_SE_PE_ns_2001_2005,M_SOL_SE_PE_ns_2006,M_SOL_SE_PE_ns_2007,M_SOL_SE_PE_ns_2008,M_SOL_SE_PE_ns_2009,M_SOL_SE_PE_ns_2010,M_SOL_SE_PE_ns_2011,M_SOL_SE_PE_ns_arrival_ns,M_SOL_SE_PE_ns_arvl_Total,M_SOL_SE_Tot_bf1996,M_SOL_SE_Tot_1996_2000,M_SOL_SE_Tot_2001_2005,M_SOL_SE_Tot_2006,M_SOL_SE_Tot_2007,M_SOL_SE_Tot_2008,M_SOL_SE_Tot_2009,M_SOL_SE_Tot_2010,M_SOL_SE_Tot_2011,M_SOL_SE_Tot_arrival_ns,M_SOL_SE_Tot_Total,M_L_prof_Eng_ns_bf1996,M_L_prof_Eng_ns_1996_2000,M_L_prof_Eng_ns_2001_2005,M_L_prof_Eng_ns_2006,M_L_prof_Eng_ns_2007,M_L_prof_Eng_ns_2008,M_L_prof_Eng_ns_2009,M_L_prof_Eng_ns_2010,M_L_prof_Eng_ns_2011,M_L_prof_Eng_ns_arrival_ns,M_L_prof_Eng_ns_Total,M_Tot_bf1996,M_Tot_1996_2000,M_Tot_2001_2005,M_Tot_2006,M_Tot_2007,M_Tot_2008,M_Tot_2009,M_Tot_2010,M_Tot_2011,M_Tot_Yr_arrival_not_stated,M_Tot_Total,F_EO_bf1996,F_EO_1996_2000,F_EO_2001_2005,F_E_2006,F_E_2007,F_E_2008,F_E_2009,F_E_2010,F_E_2011,F_EO_arrival_ns,F_E_Tot,F_SOL_SE_V_wll_wll_Bf_1996,F_SOL_SE_VW_W_1996_2000,F_SOL_SE_VW_W_2001_2005,F_SOL_SE_VW_W_2006,F_SOL_SE_VW_W_2007,F_SOL_SE_VW_W_2008,F_SOL_SE_VW_W_2009,F_SOL_SE_VW_W_2010,F_SOL_SE_VW_W_2011,F_SOL_SE_VW_W_Y_a_ns,F_SOL_SE_VW_W_Y_a_Total,F_SOL_SE_NW_NA_bf1996,F_SOL_SE_NW_NA_1996_2000,F_SOL_SE_NW_NA_2001_2005,F_SOL_SE_NW_NA_2006,F_SOL_SE_NW_NA_2007,F_SOL_SE_NW_NA_2008,F_SOL_SE_NW_NA_2009,F_SOL_SE_NW_NA_2010,F_SOL_SE_NW_NA_2011,F_SOL_SE_NW_NA_arrval_ns,F_SOL_SE_NW_NA_Total,F_SOL_SE_PE_ns_bf1996,F_SOL_SE_PE_ns_1996_2000,F_SOL_SE_PE_ns_2001_2005,F_SOL_SE_PE_ns_2006,F_SOL_SE_PE_ns_2007,F_SOL_SE_PE_ns_2008,F_SOL_SE_PE_ns_2009,F_SOL_SE_PE_ns_2010,F_SOL_SE_PE_ns_2011,F_SOL_SE_PE_ns_arrival_ns,F_SOL_SE_PE_ns_arvl_Total,F_SOL_SE_Tot_bf1996,F_SOL_SE_Tot_1996_2000,F_SOL_SE_Tot_2001_2005,F_SOL_SE_Tot_2006,F_SOL_SE_Tot_2007,F_SOL_SE_Tot_2008,F_SOL_SE_Tot_2009,F_SOL_SE_Tot_2010,F_SOL_SE_Tot_2011,F_SOL_SE_Tot_arrival_ns,F_SOL_SE_Tot_Total,F_L_prof_Eng_ns_bf1996,F_L_prof_Eng_ns_1996_2000,F_L_prof_Eng_ns_2001_2005,F_L_prof_Eng_ns_2006,F_L_prof_Eng_ns_2007,F_L_prof_Eng_ns_2008,F_L_prof_Eng_ns_2009,F_L_prof_Eng_ns_2010,F_L_prof_Eng_ns_2011,F_L_prof_Eng_ns_arrival_ns,F_L_prof_Eng_ns_Total,F_Tot_bf1996,F_Tot_1996_2000,F_Tot_2001_2005,F_Tot_2006,F_Tot_2007,F_Tot_2008,F_Tot_2009,F_Tot_2010,F_Tot_2011,F_Tot_Yr_arrival_not_stated,F_Tot_Total,P_EO_bf1996,P_EO_1996_2000,P_EO_2001_2005,P_EO_2006,P_EO_2007,P_EO_2008,P_EO_2009,P_EO_2010,P_EO_2011,P_EO_arrival_ns,P_EO_Tot,P_SOL_SE_V_wll_wll_Bf_1996,P_SOL_SE_VW_W_1996_2000,P_SOL_SE_VW_W_2001_2005,P_SOL_SE_VW_W_2006,P_SOL_SE_VW_W_2007,P_SOL_SE_VW_W_2008,P_SOL_SE_VW_W_2009,P_SOL_SE_VW_W_2010,P_SOL_SE_VW_W_2011,P_SOL_SE_VW_W_Y_a_ns,P_SOL_SE_VW_W_Y_a_Total,P_SOL_SE_NW_NA_bf1996,P_SOL_SE_NW_NA_1996_2000,P_SOL_SE_NW_NA_2001_2005,P_SOL_SE_NW_NA_2006,P_SOL_SE_NW_NA_2007,P_SOL_SE_NW_NA_2008,P_SOL_SE_NW_NA_2009,P_SOL_SE_NW_NA_2010,P_SOL_SE_NW_NA_2011,P_SOL_SE_NW_NA_arrval_ns,P_SOL_SE_NW_NA_Total,P_SOL_SE_PE_ns_bf1996,P_SOL_SE_PE_ns_1996_2000,P_SOL_SE_PE_ns_2001_2005,P_SOL_SE_PE_ns_2006,P_SOL_SE_PE_ns_2007,P_SOL_SE_PE_ns_2008,P_SOL_SE_PE_ns_2009,P_SOL_SE_PE_ns_2010,P_SOL_SE_PE_ns_2011,P_SOL_SE_PE_ns_arrival_ns,P_SOL_SE_PE_ns_arvl_Total,P_SOL_SE_Tot_bf1996,P_SOL_SE_Tot_1996_2000
UCL115047,19,3,0,0,3,0,0,0,0,3,28,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,3,0,0,0,0,3,32,19,0,0,0,3,0,0,0,0,3,25,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,3,0,0,0,0,6,31,38,3,0,0,6,0,0,0,0,6,53,4,0,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
UCL115048,37,5,12,0,0,0,0,0,0,3,57,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,41,5,12,0,0,0,0,0,0,6,64,35,3,9,0,3,0,0,0,3,3,56,6,0,0,0,3,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,41,3,9,0,6,0,0,0,3,9,71,72,8,21,0,3,0,0,0,3,6,113,10,0,0,0,3,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,0
UCL115049,36,0,4,0,0,3,0,0,0,0,43,12,0,3,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,51,0,7,0,0,3,0,0,0,0,61,35,0,3,0,3,0,0,0,0,0,41,10,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,45,0,8,0,3,0,0,0,3,0,59,71,0,7,0,3,3,0,0,0,0,84,22,0,8,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,25,0
UCL115050,136,3,4,3,0,0,0,3,4,6,159,33,3,0,0,0,3,0,0,0,3,42,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,3,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,172,6,4,3,0,3,0,3,4,9,204,125,3,7,0,0,0,0,0,0,5,140,22,3,5,0,3,0,3,0,0,0,36,5,3,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,3,6,27,9,5,0,3,0,3,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,152,12,12,0,3,0,3,0,0,8,190,261,6,11,3,0,0,0,3,4,11,299,55,6,5,0,3,3,3,0,0,3,78,8,3,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,6,63,12
UCL115051,31,0,4,0,0,0,0,0,0,4,39,3,0,0,0,0,0,3,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,34,0,4,0,0,0,3,3,0,7,51,20,4,0,0,0,0,0,0,3,0,27,4,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,4,0,3,0,0,0,0,3,0,34,51,4,4,0,0,0,0,0,3,4,66,7,0,0,3,0,0,3,3,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
UCL115052,103,5,0,0,0,0,0,0,0,7,115,17,0,0,0,0,0,0,0,0,4,21,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,123,5,0,0,0,0,0,0,0,11,139,102,0,6,0,0,4,4,0,0,19,135,20,0,0,0,0,0,0,0,0,8,28,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,8,31,0,0,0,0,0,0,0,0,0,0,0,125,0,6,0,0,4,4,0,0,27,166,205,5,6,0,0,4,4,0,0,26,250,37,0,0,0,0,0,0,0,0,12,49,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,43,0
UCL115053,23,0,0,0,0,0,0,0,0,0,23,4,3,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,4,0,0,0,0,34,26,0,6,0,0,0,0,0,0,0,32,3,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,29,0,6,0,0,5,0,0,0,0,40,49,0,6,0,0,0,0,0,0,0,55,7,3,0,0,0,9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
UCL115054,28,0,3,3,3,0,0,0,0,3,40,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,34,0,3,3,3,0,0,0,0,3,46,37,4,0,3,0,0,0,0,0,0,44,8,0,3,3,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,45,4,3,6,0,0,3,0,0,0,61,65,4,3,6,3,0,0,0,0,3,84,14,0,3,3,0,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
UCL115055,36,5,5,0,5,0,0,0,0,6,57,17,0,0,0,3,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,56,5,5,0,8,0,0,0,0,6,80,38,0,0,4,0,0,0,0,0,0,42,14,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,55,0,0,4,0,0,0,0,0,0,59,74,5,5,4,5,0,0,0,0,6,99,31,0,0,0,3,0,0,0,0,0,34,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,37,0
UCL115056,24,0,0,3,3,0,0,0,0,0,30,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,24,0,0,6,3,0,0,3,0,0,36,32,3,0,0,3,0,0,3,0,3,44,7,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,3,0,3,3,0,3,54,56,3,0,3,6,0,0,3,0,3,74,7,0,0,3,0,0,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
UCL115057,117,4,0,0,0,0,0,0,0,6,127,21,0,0,0,0,0,0,0,0,0,21,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,142,4,0,0,3,0,0,0,0,6,155,107,3,3,0,0,3,3,3,0,10,132,21,3,6,0,0,0,0,3,0,0,33,3,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,3,6,0,0,4,0,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,131,6,9,0,0,7,3,6,0,10,172,224,7,3,0,0,3,3,3,0,16,259,42,3,6,0,0,0,0,3,0,0,54,7,0,0,0,3,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,49,3
UCL115058,31,5,3,0,3,3,3,3,0,4,55,19,8,15,3,3,4,3,3,3,0,61,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,8,15,3,3,4,3,6,3,0,64,0,0,0,0,0,0,0,0,0,0,0,50,13,18,3,6,7,6,9,3,4,119,27,9,6,0,7,4,3,3,0,0,59,17,21,15,3,4,0,5,3,0,0,68,0,3,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,17,24,15,3,4,0,8,6,0,0,77,0,0,0,0,0,0,0,0,0,0,0,44,33,21,3,11,4,11,9,0,0,136,58,14,9,0,10,7,6,6,0,4,114,36,29,30,6,7,4,8,6,3,0,129,0,3,0,0,0,0,3,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,36,32
UCL115059,53,0,7,4,0,6,4,0,0,0,74,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,57,0,7,4,0,6,4,0,0,3,81,63,8,3,0,3,0,3,7,0,5,92,8,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,71,8,3,0,3,3,3,7,0,9,107,116,8,10,4,3,6,7,7,0,5,166,12,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0
UCL115060,49,0,4,0,0,3,6,0,0,4,66,12,0,3,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,64,0,7,0,0,3,6,0,0,4,84,61,6,7,0,0,3,3,0,0,3,83,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,73,6,7,0,0,3,3,0,0,3,95,110,6,11,0,0,6,9,0,0,7,149,24,0,3,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,27,0
UCL115061,31,3,0,3,0,0,0,0,0,6,43,7,0,0,0,0,3,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,3,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,41,3,0,3,0,3,0,3,0,6,59,37,3,4,0,0,0,0,0,0,0,44,3,0,0,4,0,5,3,0,0,0,15,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,5,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,44,3,4,4,0,5,3,0,0,0,63,68,6,4,3,0,0,0,0,0,6,87,10,0,0,4,0,8,3,3,0,0,28,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,17,0
UCL115062,44,12,16,0,0,0,0,0,0,3,75,4,5,6,3,8,7,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,5,6,3,8,7,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,48,17,22,3,8,7,0,3,0,3,111,16,3,3,3,0,4,0,0,0,3,32,5,3,4,0,0,3,0,4,0,3,22,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,6,3,4,0,3,28,0,0,0,0,0,0,0,0,0,0,0,21,6,7,3,0,10,3,4,0,6,60,60,15,19,3,0,4,0,0,0,6,107,9,8,10,3,8,10,0,4,0,3,55,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,8
UCL115063,13,0,0,0,0,0,0,0,0,3,16,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,19,11,3,3,0,0,0,0,0,3,0,20,3,3,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,14,6,3,0,0,0,3,0,3,0,29,24,3,3,0,0,0,0,0,3,3,36,6,3,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
UCL115064,28,5,3,0,3,3,0,0,0,0,42,4,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,32,5,3,3,3,3,0,0,0,0,49,31,4,7,3,0,0,0,0,0,0,45,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,3,47,4,7,3,0,0,0,0,0,0,61,59,9,10,3,3,3,0,0,0,0,87,17,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
UCL115065,51,10,11,3,4,0,0,0,0,0,79,5,3,3,0,6,3,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,3,3,0,6,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,62,13,14,3,10,3,0,0,0,0,105,32,12,20,3,0,0,0,0,0,3,70,18,3,0,0,4,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,4,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,50,15,20,3,4,0,0,0,0,7,99,83,22,31,6,4,0,0,0,0,3,149,23,6,3,0,10,3,0,0,0,4,49,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,29,6
UCL115066,131,7,7,10,0,0,4,3,4,0,166,14,4,0,0,0,3,0,3,0,0,24,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,3,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,148,11,7,10,0,3,4,6,4,0,193,157,10,7,5,3,6,5,6,0,8,207,18,7,6,0,4,3,0,4,0,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,6,0,4,3,0,4,0,6,48,0,0,0,0,0,0,0,0,0,0,0,175,17,13,5,7,9,5,10,0,14,255,288,17,14,15,3,6,9,9,4,8,373,32,11,6,0,4,6,0,7,0,6,72,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35,11
UCL115067,18,3,3,0,0,3,0,0,0,3,30,7,0,0,0,4,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,25,3,3,0,4,3,3,0,0,3,44,25,3,3,3,0,0,0,0,0,0,34,6,0,4,3,3,4,3,3,0,0,26,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,4,3,3,4,3,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,34,3,7,6,3,4,3,3,0,0,63,43,6,6,3,0,3,0,0,0,3,64,13,0,4,3,7,4,6,3,0,0,40,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0
UCL115068,87,6,4,0,0,0,0,0,0,3,100,13,0,0,0,0,0,3,3,0,0,19,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,103,6,4,0,0,0,3,3,0,3,122,84,4,0,0,0,0,0,0,0,7,95,15,0,0,0,3,0,0,0,0,3,21,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,102,4,0,0,3,0,0,0,0,10,119,171,10,4,0,0,0,0,0,0,10,195,28,0,0,0,3,0,3,3,0,3,40,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,34,0
UCL115069,46,0,0,0,0,0,0,0,0,9,55,5,0,4,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,54,0,4,0,0,0,0,0,0,9,67,47,4,5,0,3,0,0,0,0,9,68,6,3,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,53,7,5,0,3,0,3,0,0,9,80,93,4,5,0,3,0,0,0,0,18,123,11,3,4,0,0,0,3,0,0,0,21,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,3
UCL115070,50,0,0,0,0,0,0,0,0,0,50,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,0,0,0,8,57,5,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4,0,0,0,0,8,66,99,0,0,0,0,0,0,0,0,8,107,12,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
UCL115071,38,0,0,0,0,0,0,0,0,4,42,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,3,0,0,4,48,42,0,0,0,0,0,0,0,0,0,42,6,0,0,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,48,0,0,3,0,0,3,0,0,0,54,80,0,0,0,0,0,0,0,0,4,84,9,0,0,3,0,0,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
UCL115072,53,3,0,3,0,0,3,3,0,0,65,9,3,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,0,0,0,3,3,21,0,0,0,0,0,0,0,0,0,0,0,62,6,0,6,0,0,3,3,3,3,86,59,0,3,0,0,4,0,0,3,5,74,15,0,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,74,0,6,0,0,4,0,0,3,8,95,112,3,3,3,0,4,3,3,3,5,139,24,3,3,3,0,0,0,0,0,3,36,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,24,3
