region_id,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
UCL115049,0,3,0,3,0,0,3,3,0,12,24,26,52,78,104,67,24,3,0,378,3,7,11,11,26,17,3,7,0,85,0,3,0,0,0,0,0,0,0,3,6,6,0,11,11,18,0,0,0,52,3,0,0,7,3,3,0,0,0,16,3,14,12,11,14,13,4,0,0,71,0,3,3,7,0,0,0,0,0,13,12,6,16,23,24,7,6,0,0,94,6,12,4,7,8,4,3,0,0,44,0,0,6,7,10,6,0,0,0,29,0,0,0,0,6,6,0,4,0,16,0,3,3,0,3,0,0,0,0,9,0,0,4,3,6,3,0,0,0,16,6,3,12,6,7,6,0,0,0,40,0,0,3,0,3,0,3,0,0,9,3,0,10,14,32,12,7,0,0,78,3,6,10,10,21,17,3,0,0,70,3,8,11,25,37,30,3,0,0,117,0,0,0,0,0,0,0,0,0,0
UCL115050,0,3,0,3,3,0,0,0,3,12,35,43,74,105,164,102,3,0,3,529,0,0,5,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,7,20,20,41,14,3,0,0,108,4,0,0,0,12,0,0,0,0,16,9,16,37,27,28,24,4,0,0,145,0,0,4,10,3,6,0,0,0,23,20,15,17,25,31,18,3,0,0,129,12,11,12,12,12,15,4,0,0,78,3,0,0,7,9,7,0,0,0,26,0,0,5,6,7,0,0,0,0,18,0,3,3,0,8,3,0,0,0,17,0,0,6,3,7,4,0,0,0,20,6,0,8,11,13,19,3,0,0,60,4,0,8,5,15,7,0,0,0,39,3,3,14,18,25,20,0,0,0,83,3,8,11,19,32,19,0,0,0,92,3,11,22,29,85,38,3,0,0,191,0,0,3,0,8,8,0,0,0,19
UCL115051,0,0,0,0,0,0,0,0,0,0,3,9,34,29,47,41,6,0,0,169,4,4,8,3,0,4,0,0,0,23,0,0,0,0,4,0,0,0,0,4,6,6,14,8,15,5,0,0,0,54,0,0,3,0,0,0,0,0,0,3,0,0,6,3,10,12,3,0,0,34,0,3,3,0,0,0,0,0,0,6,8,0,4,8,8,11,0,0,0,39,0,6,4,5,4,0,0,0,0,19,0,0,3,4,4,5,3,0,0,19,0,0,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,0,0,10,0,0,0,0,0,0,3,0,0,3,0,3,3,3,0,3,3,0,0,15,0,0,3,0,5,0,0,0,0,8,0,0,6,9,11,7,0,0,0,33,3,0,3,6,14,13,0,0,0,39,0,3,6,10,12,17,3,0,0,51,0,0,0,0,0,0,0,0,0,0
UCL115052,0,0,0,0,0,0,0,0,0,0,18,19,32,44,90,63,6,0,0,272,0,0,3,3,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,6,6,6,8,3,0,0,0,32,0,0,0,3,0,3,0,0,0,6,3,12,11,17,15,7,3,0,0,68,5,0,0,0,0,0,0,0,0,5,16,0,16,7,15,26,4,0,0,84,6,4,6,13,21,6,0,0,0,56,0,0,0,0,4,0,0,0,0,4,0,3,4,3,6,3,0,0,0,19,0,0,0,0,3,3,0,0,0,6,3,0,0,4,3,0,0,0,0,10,0,4,4,0,7,6,0,4,0,25,0,0,0,3,3,7,0,0,0,13,0,0,5,7,17,8,0,0,0,37,0,3,0,9,16,20,3,0,0,51,3,5,10,17,30,20,3,0,0,88,0,0,0,6,3,0,0,0,0,9
UCL115053,0,0,0,4,0,0,0,0,0,4,25,25,48,64,72,41,3,0,0,278,0,3,6,9,4,11,4,0,0,37,0,3,33,43,19,21,4,0,0,123,4,3,6,11,10,5,0,0,0,39,0,0,3,4,14,0,0,0,0,21,5,12,7,5,8,8,3,0,0,48,0,0,9,8,9,0,0,0,0,26,14,0,14,6,11,8,0,0,0,53,17,4,12,3,16,3,0,0,0,55,0,0,5,7,14,9,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,0,8,0,4,3,0,0,0,0,15,0,0,3,3,7,3,0,0,0,16,3,0,9,8,7,7,0,0,0,34,0,3,9,7,6,6,0,0,0,31,0,7,3,9,17,14,3,0,0,53,0,0,0,0,0,0,0,0,0,0
UCL115054,0,0,3,3,0,3,3,0,0,12,0,12,21,40,49,44,9,0,0,175,0,0,9,5,6,3,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,0,3,0,0,25,0,0,0,0,0,5,0,0,0,5,0,6,4,8,9,6,3,0,0,36,0,0,3,3,3,6,0,0,0,15,0,3,5,5,4,5,3,5,0,30,0,3,6,9,11,11,3,0,0,43,0,0,0,4,10,0,3,0,0,17,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,6,0,0,0,0,3,0,3,0,0,6,0,0,0,6,0,3,0,0,0,9,0,0,0,3,6,0,0,0,0,9,0,0,3,3,4,7,0,0,0,17,0,0,4,6,14,3,0,0,0,27,0,0,6,9,21,13,0,0,0,49,0,0,0,0,4,3,0,0,0,7
UCL115055,0,0,3,0,0,0,0,0,0,3,19,26,36,60,73,42,0,0,0,256,0,3,0,3,3,0,0,0,0,9,0,0,3,7,3,3,0,0,0,16,4,9,3,19,19,10,0,0,0,64,3,3,0,4,3,0,0,0,0,13,3,10,17,10,10,11,0,0,0,61,0,0,7,5,5,4,0,0,0,21,12,8,8,4,10,7,0,0,0,49,6,6,3,3,3,3,0,0,0,24,0,0,5,7,17,10,0,0,0,39,0,3,3,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,4,3,0,0,3,3,0,0,0,0,9,0,3,6,3,7,6,3,0,0,28,3,3,0,3,6,6,0,0,0,21,3,0,13,7,5,8,0,0,0,36,0,3,4,18,18,14,0,0,0,57,0,4,4,14,24,12,3,0,0,61,3,3,3,0,3,3,0,0,0,15
UCL115056,0,0,0,0,4,3,0,0,0,7,19,27,61,81,93,54,9,0,0,344,0,3,6,4,0,13,3,4,3,36,0,3,7,3,5,0,0,0,0,18,4,3,11,19,16,8,3,0,0,64,0,0,7,3,4,0,0,0,0,14,3,3,19,20,17,15,0,0,0,77,0,0,3,3,4,4,3,0,0,17,22,9,14,22,15,7,0,0,0,89,9,11,12,6,9,11,0,0,0,58,0,3,7,7,9,12,3,0,0,41,0,4,0,0,0,0,0,0,0,4,0,3,0,3,0,3,0,0,0,9,0,3,0,4,0,0,0,0,0,7,0,3,3,3,7,6,6,0,0,28,0,0,5,4,9,0,0,0,0,18,0,3,10,15,19,11,3,0,0,61,3,3,4,11,24,16,3,0,0,64,0,3,23,30,32,15,3,0,0,106,0,0,3,3,3,0,0,0,0,9
UCL115057,4,0,0,0,6,6,0,3,0,19,39,45,82,121,149,103,23,3,0,565,3,4,14,14,20,17,6,3,0,81,0,0,3,3,0,3,0,0,0,9,3,9,21,19,43,21,6,0,0,122,0,0,0,6,0,0,0,0,0,6,3,11,16,16,21,17,0,0,0,84,0,0,7,12,16,8,0,0,0,43,35,11,19,29,37,20,4,0,0,155,18,14,26,31,37,31,10,0,0,167,7,3,13,9,22,22,9,0,0,85,0,0,0,0,3,0,0,0,0,3,0,0,3,0,4,3,0,0,0,10,0,0,0,6,3,3,3,0,0,15,0,0,13,7,5,11,0,0,0,36,0,0,4,4,7,11,7,0,0,33,0,3,6,13,13,13,0,0,0,48,0,4,10,15,11,14,0,0,0,54,3,14,16,30,29,20,0,0,0,112,3,3,0,3,6,3,0,0,0,18
UCL115058,0,0,0,0,0,0,0,0,0,0,84,112,101,94,109,34,6,0,0,540,0,11,4,5,7,3,5,0,0,35,0,0,0,0,3,0,0,0,0,3,6,6,12,16,13,3,3,0,0,59,0,3,4,0,3,3,0,0,0,13,3,12,11,11,12,5,0,0,0,54,3,3,6,4,8,7,0,0,0,31,35,49,16,23,10,6,0,0,0,139,37,23,8,9,15,6,0,0,0,98,3,3,8,6,6,7,6,0,0,39,0,3,0,0,0,0,0,0,0,3,0,4,8,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,8,16,11,7,6,0,0,0,55,3,0,6,3,0,3,0,0,0,15,3,15,20,33,25,6,0,0,0,102,6,31,47,53,48,11,0,0,0,196,8,11,20,27,32,7,3,0,0,108,0,6,0,0,0,3,0,0,0,9
UCL115059,3,0,4,0,3,0,0,0,0,10,36,23,56,81,142,84,9,0,0,431,3,3,3,0,10,3,6,0,0,28,0,0,0,3,3,3,0,0,0,9,3,0,10,0,18,12,5,0,0,48,0,5,3,3,3,0,0,0,0,14,3,11,10,21,15,9,0,0,0,69,3,0,6,8,12,9,0,0,0,38,31,6,8,20,35,13,4,0,0,117,14,17,18,14,13,17,3,0,0,96,0,0,5,7,11,11,4,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,13,0,0,8,0,3,5,0,0,0,16,0,0,9,10,7,10,0,0,0,36,0,6,4,3,13,6,0,0,0,32,0,0,10,10,23,13,0,0,0,56,0,0,10,23,46,32,0,0,0,111,3,9,10,28,35,29,6,0,0,120,0,0,0,7,7,0,0,0,0,14
UCL115060,0,0,4,0,0,0,0,0,0,4,17,11,33,32,75,49,8,0,0,225,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,4,4,0,9,7,0,0,0,24,0,3,0,0,0,0,0,0,0,3,3,0,7,6,9,5,3,0,0,33,0,6,4,0,6,0,4,0,0,20,8,3,5,6,14,13,0,0,0,49,14,10,11,5,16,8,6,0,0,70,3,0,3,3,6,3,0,0,0,18,0,0,0,6,3,0,0,0,0,9,0,0,0,3,3,6,0,0,0,12,0,0,0,0,7,6,0,0,0,13,0,0,3,5,4,7,0,0,0,19,0,0,0,0,6,9,0,3,0,18,0,0,5,0,15,8,3,0,0,31,0,0,9,8,21,12,0,0,0,50,0,0,10,14,19,18,5,0,0,66,0,0,5,0,0,0,0,0,0,5
UCL115061,0,0,0,0,0,0,4,3,0,7,18,22,47,74,91,74,24,6,0,356,3,10,4,12,18,12,13,7,0,79,0,0,0,0,0,0,0,0,0,0,0,5,8,4,9,13,0,0,0,39,0,0,3,3,6,11,0,0,0,23,3,8,3,8,7,10,4,0,0,43,3,0,3,3,6,8,3,0,0,26,16,8,12,11,16,27,11,0,0,101,6,0,3,9,16,8,0,0,0,42,0,7,6,13,14,17,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,3,0,3,3,0,0,0,9,0,0,8,7,6,8,0,0,0,29,3,0,0,0,5,5,3,0,0,16,0,4,6,10,3,3,3,0,0,29,0,6,17,23,17,14,3,0,0,80,3,0,10,20,38,27,11,0,0,109,0,0,0,0,6,0,0,0,0,6
UCL115062,0,0,3,0,3,3,0,0,0,9,33,62,103,99,75,35,3,0,0,410,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10,6,32,15,14,12,0,0,0,89,0,0,3,6,0,3,0,0,0,12,7,5,13,13,9,3,0,0,0,50,0,0,10,10,3,0,3,0,0,26,20,16,33,19,11,7,0,0,0,106,16,7,8,15,16,8,0,0,0,70,0,5,15,25,10,15,3,0,0,73,0,0,6,0,0,0,0,0,0,6,0,0,3,3,3,3,0,0,0,12,0,0,3,6,4,0,0,0,0,13,0,6,6,3,4,3,0,0,0,22,0,6,0,6,3,3,3,0,0,21,135,216,105,47,35,8,3,0,0,549,3,6,9,17,10,13,6,0,0,64,3,14,26,21,29,11,0,0,0,104,0,0,0,0,0,0,0,0,0,0
UCL115063,0,0,0,0,3,3,0,0,0,6,13,13,31,36,52,24,3,0,0,172,0,0,0,0,3,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,6,4,3,9,10,0,0,0,35,0,0,0,0,3,0,0,0,0,3,0,4,3,7,3,3,0,4,0,24,0,3,3,3,3,0,0,0,0,12,13,5,10,13,15,0,0,0,0,56,13,5,3,11,3,3,0,0,0,38,0,3,3,3,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,12,0,0,5,6,7,0,0,0,0,18,0,0,8,3,10,6,0,0,0,27,0,0,3,10,6,0,0,0,0,19,0,5,6,13,15,12,0,0,0,51,0,0,0,0,3,0,3,0,0,6
UCL115064,0,0,0,0,0,0,0,0,0,0,26,29,62,77,77,31,9,0,0,311,3,3,3,9,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4,7,9,17,23,7,3,0,0,70,0,0,3,3,0,4,0,0,0,10,5,16,18,18,19,4,3,0,0,83,0,3,8,6,10,3,3,0,0,33,16,10,13,15,8,6,0,0,0,68,7,7,9,9,6,0,0,0,0,38,0,3,3,13,4,5,0,0,0,28,0,3,3,3,6,3,0,0,0,18,0,0,4,7,0,3,0,0,0,14,0,0,3,6,0,0,3,0,0,12,0,4,4,7,7,0,4,0,0,26,0,0,3,3,5,3,0,0,0,14,4,3,12,3,9,9,3,0,0,43,0,0,4,14,20,12,5,0,0,55,0,5,13,8,20,9,0,0,0,55,0,0,0,3,0,5,5,0,0,13
UCL115065,0,0,0,3,3,0,0,0,0,6,23,25,46,62,82,43,3,0,0,284,0,0,0,0,6,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,6,10,14,6,0,0,0,39,0,0,0,6,0,0,0,0,0,6,3,12,19,26,13,5,3,0,0,81,6,0,7,13,17,3,0,0,0,46,13,16,5,10,5,12,0,0,0,61,4,0,10,0,4,3,0,0,0,21,0,0,0,6,7,5,0,0,0,18,0,3,3,0,3,0,0,0,0,9,3,0,3,7,5,4,0,0,0,22,0,0,0,0,4,0,0,0,0,4,0,8,10,15,16,6,0,0,0,55,3,5,0,0,4,3,0,0,0,15,3,0,5,16,9,3,0,0,0,36,3,0,5,5,19,14,0,0,0,46,0,6,10,12,18,16,3,0,0,65,0,4,0,3,0,0,0,0,0,7
UCL115066,0,3,0,3,3,0,0,0,3,12,74,73,121,182,267,116,9,0,3,845,5,0,0,4,6,4,0,0,0,19,0,6,5,10,0,6,0,0,0,27,8,10,14,33,31,9,0,0,0,105,0,3,0,6,6,0,0,0,0,15,16,30,43,34,56,26,3,0,0,208,0,0,3,11,12,6,4,0,0,36,48,27,24,26,39,24,7,0,0,195,63,26,16,21,13,6,3,0,0,148,0,4,3,13,18,9,4,0,0,51,0,0,0,9,7,0,0,0,0,16,0,0,5,11,12,6,0,0,0,34,3,3,3,5,8,6,3,0,0,31,0,6,17,27,30,15,0,0,0,95,0,3,5,9,15,9,3,0,0,44,0,10,33,36,45,25,4,0,0,153,7,11,39,50,102,59,0,0,0,268,4,14,35,63,89,42,0,0,0,247,5,7,3,6,6,8,0,0,0,35
UCL115067,0,0,0,0,0,4,0,0,0,4,35,38,73,93,118,85,22,0,0,464,6,6,5,11,8,13,13,3,0,65,0,3,0,3,0,3,0,0,0,9,0,6,4,7,6,0,0,0,0,23,0,0,12,5,3,0,0,0,0,20,5,6,5,10,22,9,0,3,0,60,0,0,6,4,8,0,0,0,0,18,30,9,11,19,25,20,8,0,0,122,7,10,18,17,15,20,6,0,0,93,0,0,7,11,17,11,4,0,0,50,0,0,3,0,0,0,0,0,0,3,0,0,3,4,6,0,0,0,0,13,0,0,3,0,0,3,0,0,0,6,0,0,3,3,6,6,3,0,0,21,0,3,3,3,6,6,4,0,0,25,6,6,16,33,28,15,0,0,0,104,0,8,20,17,27,14,0,0,0,86,4,12,22,33,39,35,6,0,0,151,0,3,3,3,6,0,0,0,0,15
UCL115068,0,0,3,4,4,0,0,0,0,11,56,91,132,115,175,78,0,0,0,647,0,3,12,5,15,5,0,0,0,40,0,0,3,0,0,0,0,0,0,3,14,22,22,29,42,15,3,0,0,147,0,0,4,3,3,5,3,0,0,18,18,25,59,42,31,14,3,0,0,192,4,7,19,22,13,7,0,0,0,72,27,23,32,22,28,14,3,0,0,149,32,6,14,9,9,3,0,0,0,73,0,3,14,14,29,20,3,0,0,83,5,3,4,8,17,6,0,0,0,43,0,6,5,6,9,3,0,0,0,29,0,7,9,3,6,0,0,0,0,25,3,6,13,8,14,8,0,0,0,52,0,6,8,10,11,6,0,0,0,41,0,4,15,15,30,17,0,0,0,81,0,13,16,20,29,16,3,0,0,97,9,16,23,23,43,27,0,0,0,141,0,4,6,0,4,0,0,0,0,14
UCL115069,0,0,3,3,0,0,4,0,0,10,29,25,72,85,103,71,12,0,0,397,6,3,7,3,6,8,6,0,0,39,0,4,16,12,18,6,0,0,0,56,10,5,13,7,11,10,3,0,0,59,0,0,5,0,5,0,0,0,0,10,8,6,18,15,10,16,0,0,0,73,0,3,0,3,0,3,3,0,0,12,22,6,18,19,20,27,3,0,0,115,17,12,12,18,18,17,0,0,0,94,0,0,6,6,10,15,4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,3,3,0,0,0,0,0,6,0,5,9,6,6,0,0,0,0,26,0,0,3,3,11,7,0,0,0,24,0,5,7,10,18,12,5,0,0,57,0,0,17,17,18,14,5,0,0,71,0,7,9,26,44,23,0,0,0,109,0,0,6,0,0,4,0,0,0,10
UCL115070,0,0,0,0,0,3,0,0,0,3,11,10,27,35,51,44,0,0,0,178,0,3,3,3,6,7,7,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,8,6,10,7,0,0,0,34,0,0,0,6,0,0,0,0,0,6,4,3,9,5,6,0,0,0,0,27,0,3,0,6,3,3,0,0,0,15,3,0,10,7,13,11,0,0,0,44,12,4,12,6,6,8,0,0,0,48,0,0,5,3,3,10,0,0,0,21,0,0,0,0,0,3,0,0,0,3,0,3,0,0,4,0,0,0,0,7,0,0,3,0,3,0,0,0,0,6,0,0,0,3,4,0,0,0,0,7,0,3,0,3,7,3,0,0,0,16,0,3,4,13,15,9,0,0,0,44,0,3,0,0,8,10,0,0,0,21,0,0,4,13,19,12,0,0,0,48,0,0,0,0,3,0,0,0,0,3
UCL115071,0,0,4,3,0,0,0,0,0,7,10,11,53,75,73,51,13,3,0,289,6,7,20,11,8,8,3,6,0,69,0,0,3,3,0,3,0,0,0,9,6,3,5,5,0,0,3,0,3,25,0,0,0,3,5,3,0,0,0,11,0,0,9,13,16,9,0,0,0,47,0,0,3,6,6,4,0,0,0,19,11,8,7,17,20,17,0,0,0,80,0,3,7,15,10,0,3,0,0,38,3,4,6,4,14,5,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,4,3,7,10,5,0,0,29,0,0,3,0,0,3,0,0,0,6,0,3,8,12,15,11,3,0,0,52,0,0,11,14,14,18,4,0,0,61,0,0,17,19,25,21,0,0,0,82,0,0,0,3,3,0,0,0,0,6
UCL115072,4,0,8,0,0,0,0,0,0,12,38,54,105,105,82,41,9,0,0,434,3,4,3,0,0,0,0,0,0,10,3,19,60,51,32,11,3,0,0,179,8,4,23,27,29,16,3,0,0,110,0,6,4,0,3,0,0,0,0,13,3,16,29,31,17,16,3,0,0,115,8,4,14,10,3,3,0,0,0,42,12,21,16,19,14,6,3,0,0,91,14,13,14,14,16,7,0,0,0,78,0,4,8,13,16,10,6,0,0,57,0,0,0,3,3,0,0,0,0,6,0,0,3,0,4,4,0,0,0,11,3,0,4,3,3,0,3,0,0,16,3,4,10,7,6,3,0,0,0,33,6,0,8,3,3,6,3,0,0,29,0,0,6,13,9,6,3,0,0,37,0,3,9,19,11,4,0,0,0,46,0,13,15,30,18,12,3,0,0,91,0,0,0,0,5,0,3,0,0,8
UCL115073,3,0,0,3,0,3,0,0,0,9,23,34,53,69,80,57,0,0,0,316,0,0,6,0,7,10,0,3,0,26,6,20,25,44,34,19,0,0,0,148,6,3,7,7,13,13,0,0,0,49,0,0,6,0,3,6,0,0,0,15,3,11,10,9,9,7,0,0,0,49,0,0,3,0,3,0,0,0,0,6,15,8,17,20,11,16,9,0,0,96,3,3,9,11,15,13,0,0,0,54,3,0,3,10,6,6,0,0,0,28,0,0,0,3,3,0,0,0,0,6,0,3,0,4,0,0,0,0,0,7,3,3,0,0,3,0,0,0,0,9,0,6,7,3,0,0,0,0,0,16,0,3,3,3,6,3,0,0,0,18,0,3,6,0,4,3,0,0,0,16,0,0,6,13,21,17,0,0,0,57,0,7,9,19,15,14,0,0,0,64,0,0,0,0,0,4,0,0,0,4
UCL115074,3,0,0,0,0,0,0,0,0,3,16,8,31,66,82,39,0,0,0,242,0,0,0,8,4,0,0,0,0,12,0,0,0,3,0,0,0,0,0,3,4,5,3,8,12,5,0,0,0,37,0,0,4,0,0,0,0,0,0,4,0,3,3,13,17,17,0,0,0,53,0,0,0,6,3,7,0,3,0,19,6,5,6,17,18,6,0,0,0,58,8,3,6,6,12,4,0,0,0,39,3,0,0,3,15,0,0,0,0,21,0,0,0,0,4,0,0,0,0,4,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,6,6,6,3,3,0,0,24,0,0,5,7,4,7,0,0,0,23,0,0,5,21,11,12,0,0,0,49,0,0,4,13,13,12,0,0,0,42,0,0,9,16,31,15,0,0,0,71,0,0,0,0,4,0,0,0,0,4
UCL115075,0,0,0,0,0,0,8,0,0,8,37,38,66,65,91,75,17,0,0,389,4,0,0,9,14,9,11,0,0,47,0,0,0,0,0,6,0,0,0,6,11,10,28,23,25,13,5,0,0,115,0,3,0,0,0,0,0,0,0,3,3,21,14,21,11,7,0,0,0,77,3,7,4,3,5,3,0,0,0,25,11,8,10,12,20,12,3,0,0,76,25,18,15,25,25,34,0,0,0,142,0,0,7,6,10,14,4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,6,3,4,7,0,3,3,0,0,0,20,0,0,7,0,4,6,0,0,0,17,0,0,3,14,20,21,0,0,0,58,0,3,15,16,26,11,0,0,0,71,4,4,13,13,21,20,0,0,0,75,3,0,0,0,0,0,0,0,0,3
