region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
UCL122025,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,3,6,0,15,8,3,7,0,18,3,9,3,0,15,7,3,4,3,17,3,3,0,0,6,6,14,0,0,20,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,8,3,0,14,0,0,3,0,3,43,49,26,3,121
UCL122026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,5,0,11,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,5,9,0,0,14,3,0,0,0,3,3,11,0,0,14,0,4,0,0,4,0,0,0,0,0,3,0,0,0,3,5,5,0,0,10,0,0,0,0,0,29,35,5,0,69
UCL122027,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,5,0,15,0,0,5,0,5,7,0,0,0,7,0,6,0,0,6,0,0,0,0,0,3,5,0,0,8,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,33,15,10,0,58
UCL122028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,19,0,9,0,28,4,4,3,0,11,4,5,3,0,12,0,4,0,0,4,5,6,0,0,11,0,4,0,0,4,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,12,3,0,0,0,3,41,34,26,0,101
UCL122029,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,6,0,0,0,6,0,0,3,0,3,3,3,0,0,6,0,7,3,0,10,6,3,0,0,9,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,3,3,13,0,0,0,0,0,27,23,15,3,68
UCL122030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,8,0,9,0,17,4,4,3,0,11,5,5,3,0,13,3,8,3,0,14,3,6,3,0,12,4,7,3,0,14,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,11,0,0,0,0,0,30,42,32,0,104
UCL122031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,3,3,0,0,6,0,3,3,0,6,3,3,0,0,6,3,3,3,0,9,3,12,0,0,15,7,4,0,0,11,0,3,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,22,40,9,3,74
UCL122032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,10,5,3,0,0,8,0,0,0,0,0,3,5,0,0,8,4,14,5,0,23,15,5,5,0,25,5,10,0,0,15,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,4,4,6,0,14,0,0,0,0,0,45,47,20,0,112
UCL122033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,10,0,0,0,10,3,0,6,0,9,8,3,0,0,11,0,0,0,0,0,3,5,0,0,8,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,27,20,12,0,59
UCL122034,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,4,0,0,4,0,0,5,0,5,4,3,0,0,7,5,3,0,0,8,0,4,0,0,4,0,5,0,0,5,0,0,3,0,3,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,17,34,8,0,59
UCL122035,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,5,0,0,5,3,3,3,0,9,4,7,0,0,11,0,5,0,0,5,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,3,0,3,23,34,9,0,66
UCL122036,3,3,0,0,6,3,0,0,0,3,0,0,3,0,3,3,0,3,0,6,7,3,10,0,20,9,3,7,0,19,4,3,3,0,10,0,3,3,0,6,3,7,3,0,13,4,6,0,0,10,0,5,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,39,39,35,0,113
UCL122037,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,7,3,5,0,15,0,3,0,0,3,5,3,0,0,8,0,5,4,0,9,4,5,0,0,9,7,4,0,0,11,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,10,3,0,3,0,6,30,33,18,0,81
UCL122038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,13,6,4,3,0,13,10,0,7,0,17,10,3,0,0,13,5,5,0,0,10,3,5,3,0,11,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,13,0,0,3,0,3,48,33,16,0,97
UCL122039,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,28,0,6,0,34,13,3,3,0,19,12,5,0,0,17,6,5,7,0,18,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,0,15,3,0,0,0,3,78,16,21,0,115
UCL122040,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,3,0,11,4,8,3,0,15,4,3,3,0,10,3,3,3,3,12,3,0,3,0,6,0,4,0,0,4,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,0,3,0,6,33,27,21,3,84
UCL122041,0,0,0,0,0,3,0,0,0,3,3,0,3,0,6,0,0,0,0,0,10,0,3,0,13,3,3,3,0,9,5,3,3,0,11,4,3,0,0,7,3,5,4,0,12,4,12,0,0,16,6,9,0,0,15,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,12,0,0,0,0,0,44,45,21,0,110
UCL122042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,3,0,6,0,0,3,0,3,3,3,0,0,6,4,3,3,0,10,8,8,0,0,16,3,0,3,0,6,0,3,0,0,3,3,3,0,0,6,3,3,0,0,6,0,3,0,0,3,6,3,3,0,12,0,3,0,0,3,36,32,18,0,86
UCL122043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,0,7,4,3,5,0,12,7,0,0,0,7,0,4,0,4,8,8,5,0,0,13,6,7,0,0,13,0,14,0,0,14,0,4,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,4,42,37,8,4,91
UCL122044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,13,0,6,0,19,3,0,5,0,8,4,5,0,0,9,3,3,0,0,6,3,0,0,0,3,0,6,0,0,6,4,0,0,0,4,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,4,0,0,0,4,41,22,15,0,78
UCL122045,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,8,5,0,0,13,5,3,5,3,16,6,0,5,0,11,5,3,0,0,8,4,3,0,0,7,3,8,3,0,14,3,3,0,0,6,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,7,7,0,0,14,7,3,0,0,10,60,44,13,3,120
UCL122046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,3,4,4,3,0,11,3,0,0,0,3,5,5,0,0,10,0,3,3,0,6,0,4,0,0,4,7,5,3,0,15,6,3,0,0,9,3,0,0,0,3,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,38,24,12,0,74
UCL122047,0,3,0,0,3,3,0,0,0,3,0,0,3,0,3,0,0,4,0,4,18,3,3,0,24,7,3,0,3,13,7,3,0,0,10,3,3,3,0,9,3,3,0,0,6,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,0,3,41,28,19,3,91
UCL122048,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,4,3,3,0,10,6,3,3,0,12,3,4,0,0,7,0,0,0,0,0,0,5,0,0,5,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,3,0,3,31,24,12,0,67
UCL122049,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,19,3,3,0,25,6,3,3,0,12,4,4,0,0,8,0,0,0,0,0,0,5,0,0,5,0,6,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,42,24,12,0,78
UCL122050,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,5,0,3,0,8,3,7,3,0,13,5,4,4,0,13,0,9,3,0,12,4,0,3,0,7,6,6,3,0,15,0,3,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,11,0,0,0,0,0,30,43,25,0,98
UCL122051,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,5,0,3,0,8,6,0,3,0,9,3,3,3,0,9,0,4,0,0,4,4,0,0,0,4,0,8,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,5,0,0,8,3,0,0,0,3,33,20,15,0,68
UCL122052,0,0,0,0,0,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,15,0,0,0,15,7,0,3,0,10,6,4,0,0,10,4,3,0,0,7,5,3,0,0,8,0,3,3,0,6,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,6,0,0,3,0,3,52,22,9,0,83
UCL122053,4,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,3,3,0,6,0,3,3,0,6,12,6,3,0,21,5,3,3,0,11,0,6,0,0,6,7,6,0,0,13,9,7,0,0,16,0,9,0,0,9,5,3,0,0,8,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5,0,9,3,3,0,0,6,49,53,20,0,122
UCL122054,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,4,0,6,0,10,8,0,3,0,11,6,7,0,0,13,0,4,0,0,4,8,4,0,0,12,0,9,0,0,9,0,11,0,0,11,5,4,0,0,9,4,0,0,0,4,0,0,0,0,0,3,4,0,0,7,5,8,0,0,13,0,0,0,0,0,46,51,12,0,109
UCL122055,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,3,3,0,17,4,5,0,0,9,3,4,3,0,10,3,5,3,0,11,3,3,0,0,6,3,10,4,0,17,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,14,3,0,0,0,3,43,41,13,0,97
UCL122056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,11,5,4,0,0,9,6,0,0,0,6,5,3,0,0,8,0,11,0,0,11,0,8,0,0,8,0,5,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,11,0,0,0,0,0,23,40,11,0,74
UCL122057,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,23,0,6,0,29,13,4,5,0,22,6,7,4,0,17,0,8,0,0,8,0,3,0,0,3,0,4,0,0,4,5,3,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,4,0,11,4,0,0,0,4,58,35,23,0,116
UCL122058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,12,11,3,6,0,20,12,3,3,3,21,6,4,0,0,10,4,3,0,0,7,8,4,4,0,16,4,3,0,0,7,9,3,0,0,12,5,3,0,0,8,0,3,0,0,3,0,3,0,0,3,3,3,5,0,11,4,0,0,0,4,75,35,21,3,134
UCL122059,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,4,0,10,11,0,4,0,15,6,4,3,0,13,5,8,3,0,16,3,0,3,0,6,3,8,3,0,14,3,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0,19,0,3,3,0,6,46,49,26,0,121
UCL122060,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,13,4,8,0,25,4,4,8,0,16,3,9,0,0,12,5,4,3,0,12,3,3,0,0,6,3,10,0,0,13,6,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,3,0,0,6,43,48,22,0,113
UCL122061,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,5,23,3,9,0,35,13,4,0,0,17,6,8,5,0,19,0,9,0,3,12,3,7,3,0,13,3,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,6,0,0,10,0,0,3,0,3,52,48,28,3,131
UCL122062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,3,3,6,0,12,5,4,7,0,16,0,0,0,0,0,0,3,0,0,3,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,15,16,17,4,52
UCL122063,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,7,0,7,0,14,3,3,0,0,6,5,0,0,0,5,4,3,3,0,10,3,3,0,0,6,7,6,0,0,13,7,3,0,0,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,13,0,0,0,0,0,39,27,19,0,85
UCL122064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,11,0,0,0,11,3,3,3,0,9,6,5,0,0,11,0,6,5,0,11,0,3,3,0,6,6,5,0,0,11,5,6,0,0,11,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,38,36,11,0,85
UCL122065,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,8,0,11,8,0,4,0,12,6,5,5,0,16,8,3,4,0,15,0,5,3,0,8,0,0,0,0,0,3,3,0,0,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,10,5,0,3,0,8,36,23,35,0,94
UCL122066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,0,6,0,0,6,0,0,3,0,3,0,5,0,0,5,5,8,0,0,13,5,8,0,0,13,0,15,0,0,15,6,3,0,0,9,7,8,0,0,15,5,6,7,0,18,0,0,0,0,0,28,71,10,0,109
UCL122067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,11,0,6,0,0,6,10,5,0,0,15,5,7,6,0,18,0,4,6,0,10,3,7,0,0,10,13,3,5,0,21,0,5,0,0,5,5,3,0,0,8,0,0,0,0,0,0,4,0,0,4,8,5,0,0,13,0,0,0,0,0,51,53,17,0,121
UCL122068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,11,0,3,0,14,4,0,0,0,4,5,6,0,0,11,3,8,0,0,11,8,9,0,0,17,3,9,0,0,12,6,0,0,0,6,0,5,0,0,5,0,0,0,0,0,0,3,0,0,3,0,11,0,0,11,3,0,0,0,3,52,51,3,0,106
UCL122069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,4,3,0,17,11,5,4,0,20,10,3,0,0,13,7,0,0,0,7,3,0,0,0,3,3,0,3,0,6,7,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,0,9,0,0,0,0,0,57,21,16,0,94
UCL122070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,3,3,0,6,4,0,0,0,4,4,3,3,0,10,6,0,3,0,9,5,7,3,0,15,0,15,0,0,15,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6,0,0,9,0,0,0,0,0,28,43,15,0,86
UCL122071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,7,3,8,3,21,4,3,4,3,14,6,8,0,0,14,5,6,0,0,11,5,6,0,0,11,3,10,0,0,13,0,7,0,0,7,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,10,3,0,0,13,0,3,0,0,3,46,55,15,6,122
UCL122072,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,6,0,0,0,6,4,3,0,0,7,0,5,4,0,9,0,4,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,15,0,40
UCL122073,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,3,0,4,0,7,7,3,0,3,13,3,7,0,0,10,5,3,0,0,8,8,7,0,0,15,0,4,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,38,30,4,6,78
UCL122074,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,5,0,0,0,5,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,3,5,0,0,8,3,0,0,0,3,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,39,14,0,0,53
UCL122075,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,11,0,5,0,16,14,0,0,0,14,4,4,0,0,8,4,0,3,0,7,4,0,0,0,4,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,51,7,11,0,69
UCL122076,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,7,3,13,0,23,0,0,6,0,6,3,0,3,0,6,0,4,0,0,4,5,0,0,0,5,0,14,0,0,14,4,7,0,0,11,0,5,0,0,5,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,28,36,27,0,91
UCL122077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,7,0,22,7,3,3,0,13,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,4,0,3,0,7,23,22,16,0,61
UCL122078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,3,0,9,3,0,0,0,3,4,0,3,0,7,3,4,3,0,10,3,5,0,0,8,3,6,0,0,9,3,3,3,0,9,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,5,0,0,5,0,3,3,0,6,0,0,0,0,0,31,32,15,0,78
UCL122079,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,30,3,3,0,36,10,3,0,0,13,12,4,0,0,16,3,3,0,0,6,9,3,0,0,12,10,6,0,0,16,0,6,0,0,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,3,0,0,0,3,88,35,6,0,129
UCL122080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,3,0,3,6,0,0,0,6,0,6,0,0,6,3,3,0,0,6,3,6,0,0,9,3,9,0,0,12,0,3,0,0,3,3,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,21,39,6,0,66
UCL122081,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,14,3,4,0,21,8,4,5,3,20,8,3,4,0,15,8,4,0,0,12,4,3,0,0,7,4,3,0,0,7,0,3,0,0,3,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,0,0,3,55,31,16,3,105
UCL122082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,16,3,3,0,22,7,3,3,0,13,7,0,0,3,10,6,0,3,0,9,3,0,3,0,6,0,4,3,0,7,3,4,0,0,7,0,3,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,5,3,0,0,8,0,3,0,0,3,53,26,15,3,97
UCL122083,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,9,0,3,0,12,6,0,3,0,9,4,0,0,0,4,0,0,3,0,3,0,4,0,0,4,0,3,0,0,3,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,25,13,12,0,50
UCL122084,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,3,3,3,0,9,3,3,0,0,6,3,0,3,0,6,3,6,3,0,12,5,9,0,0,14,0,4,0,0,4,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,3,8,3,0,14,0,0,0,0,0,41,36,12,0,89
UCL122085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,16,6,0,5,0,11,3,0,3,0,6,0,4,0,3,7,3,0,0,0,3,4,14,3,0,21,6,9,3,0,18,3,11,0,0,14,4,4,0,0,8,0,0,0,0,0,0,7,0,0,7,3,8,3,0,14,0,0,0,0,0,44,57,21,3,125
UCL122086,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,5,0,3,0,8,8,0,3,0,11,3,4,0,0,7,7,5,0,0,12,6,11,0,0,17,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,0,18,0,0,0,0,0,42,36,12,0,90
UCL122087,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,3,0,0,0,3,4,3,0,0,7,3,4,0,0,7,4,4,3,4,15,4,8,0,0,12,8,9,0,0,17,0,9,0,0,9,4,3,0,0,7,3,5,0,0,8,4,0,0,0,4,0,11,0,0,11,0,4,0,0,4,50,60,3,4,117
UCL122088,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,3,7,0,16,3,3,0,3,9,7,0,0,0,7,0,4,0,0,4,8,3,0,0,11,4,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3,0,3,32,18,15,3,68
UCL122089,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,19,0,0,0,19,11,0,3,0,14,11,3,0,0,14,6,3,0,0,9,5,4,0,0,9,0,8,0,0,8,4,4,0,0,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,3,0,0,10,0,3,3,0,6,63,34,9,0,106
UCL122090,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,6,3,4,0,13,6,0,3,0,9,6,10,3,0,19,8,0,0,0,8,3,7,0,0,10,8,10,0,0,18,5,3,0,0,8,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,4,0,0,0,4,57,46,13,0,116
UCL122091,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,5,0,0,0,5,10,0,0,0,10,6,0,0,0,6,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,0,0,0,8,36,11,5,0,52
