region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
UCL112003,146,346,792,724,726,407,28,0,0,3169,134,91,106,86,86,121,37,7,0,668,0,21,27,25,28,39,7,0,0,147,17,12,31,32,35,11,4,4,0,146,297,470,956,867,875,578,76,11,0,4130,32,45,50,43,33,15,0,0,0,218,21,7,9,7,3,11,0,0,0,58,53,52,59,50,36,26,0,0,0,276,350,522,1015,917,911,604,76,11,0,4406,299,123,284,324,269,459,632,412,134,2936,44,49,77,66,74,83,68,34,10,505,693,694,1376,1307,1254,1146,776,457,144,7847,64,189,340,301,364,162,14,3,0,1437,215,184,335,456,374,233,25,3,0,1825,20,21,47,31,33,22,3,0,0,177,8,17,15,26,9,10,0,3,0,88,307,411,737,814,780,427,42,9,0,3527,31,27,38,22,21,6,0,0,0,145,28,19,30,27,21,12,0,0,0,137,59,46,68,49,42,18,0,0,0,282
UCL112004,198,471,1290,1589,1618,1131,125,9,0,6431,421,239,308,348,419,434,107,32,5,2313,29,27,66,66,72,69,18,3,0,350,22,31,37,38,39,33,6,0,0,206,670,768,1701,2041,2148,1667,256,44,5,9300,98,119,134,105,110,96,6,0,0,668,81,47,25,33,47,32,6,0,0,271,179,166,159,138,157,128,12,0,0,939,849,934,1860,2179,2305,1795,268,44,5,10239,653,213,249,287,519,1054,1696,1127,377,6175,64,61,102,132,139,133,113,138,79,961,1566,1208,2211,2598,2963,2982,2077,1309,461,17375,93,349,656,912,1143,640,55,4,0,3852,557,378,709,989,1154,737,115,12,0,4651,54,46,119,84,94,58,16,3,0,474,27,16,20,28,29,23,0,7,4,154,731,789,1504,2013,2420,1458,186,26,4,9131,32,66,71,82,74,37,0,0,0,362,100,40,69,73,51,33,5,0,0,371,132,106,140,155,125,70,5,0,0,733
UCL112005,270,629,1353,1375,1387,884,133,16,0,6047,300,98,141,146,162,175,123,22,7,1174,16,17,39,28,41,48,12,7,0,208,20,20,28,24,23,14,17,0,0,146,606,764,1561,1573,1613,1121,285,45,7,7575,59,68,91,61,39,34,0,0,0,352,39,11,14,10,13,12,0,0,0,99,98,79,105,71,52,46,0,0,0,451,704,843,1666,1644,1665,1167,285,45,7,8026,471,109,133,174,223,419,767,580,183,3059,70,59,96,85,95,74,55,50,20,604,1245,1011,1895,1903,1983,1660,1107,675,210,11689,134,456,844,847,1018,503,49,3,0,3854,413,262,588,686,650,437,103,17,0,3156,23,32,110,60,48,57,10,3,0,343,18,12,18,18,26,10,9,0,0,111,588,762,1560,1611,1742,1007,171,23,0,7464,39,40,52,39,20,8,0,0,0,198,52,31,36,28,18,19,3,0,0,187,91,71,88,67,38,27,3,0,0,385
UCL112006,145,339,745,841,939,605,100,12,0,3726,170,86,110,134,139,144,77,13,3,876,12,16,31,26,32,37,9,5,0,168,11,16,32,37,31,11,3,5,3,149,338,457,918,1038,1141,797,189,35,6,4919,40,33,59,49,33,25,3,3,0,245,30,13,11,11,7,10,3,0,0,85,70,46,70,60,40,35,6,3,0,330,408,503,988,1098,1181,832,195,38,6,5249,314,119,286,261,270,430,691,428,136,2935,26,24,61,51,62,66,48,67,19,424,748,646,1335,1410,1513,1328,934,533,161,8608,107,240,431,528,567,323,25,3,0,2224,222,164,329,425,451,295,50,8,0,1944,11,20,52,39,37,31,9,0,0,199,11,7,6,17,17,14,3,0,0,75,351,431,818,1009,1072,663,87,11,0,4442,25,17,32,33,21,10,0,0,0,138,32,14,26,37,14,15,3,0,0,141,57,31,58,70,35,25,3,0,0,279
UCL112007,124,369,837,896,1016,595,78,9,0,3924,199,223,286,229,235,288,81,11,0,1552,12,12,35,37,33,44,3,3,3,182,19,19,31,18,21,8,9,0,0,125,354,623,1189,1180,1305,935,171,23,3,5783,52,86,98,63,66,45,0,3,0,413,59,44,41,33,17,23,3,0,0,220,111,130,139,96,83,68,3,3,0,633,465,753,1328,1276,1388,1003,174,26,3,6416,449,241,213,255,345,543,739,580,211,3576,47,58,72,57,79,64,31,42,13,463,961,1052,1613,1588,1812,1610,944,648,227,10455,64,271,421,528,760,425,35,4,0,2508,346,294,511,568,573,399,81,9,6,2787,22,32,71,48,47,45,9,0,0,274,6,11,20,18,21,12,5,0,0,93,438,608,1023,1162,1401,881,130,13,6,5662,34,37,47,37,47,28,0,0,0,230,61,67,60,52,37,27,3,0,0,307,95,104,107,89,84,55,3,0,0,537
UCL112008,13,19,87,116,95,62,12,3,0,407,15,16,5,7,16,18,9,3,0,89,0,3,0,4,3,0,0,0,0,10,0,0,0,8,0,0,0,0,0,8,28,38,92,135,114,80,21,6,0,514,3,3,3,3,3,0,0,0,0,15,5,0,0,0,0,0,0,0,0,5,8,3,3,3,3,0,0,0,0,20,36,41,95,138,117,80,21,6,0,534,30,9,5,8,21,36,59,29,5,202,3,4,11,3,12,4,3,3,3,46,69,54,111,149,150,120,83,38,8,782,3,22,55,50,56,33,5,0,0,224,20,3,35,56,45,29,5,0,0,193,0,0,6,4,3,0,3,3,0,19,0,0,0,0,3,0,0,0,0,3,23,25,96,110,107,62,13,3,0,439,3,5,4,0,3,0,0,0,0,15,0,3,3,3,3,0,0,0,0,12,3,8,7,3,6,0,0,0,0,27
UCL112009,92,419,932,963,956,550,76,3,4,3995,188,140,139,168,186,205,88,16,0,1130,15,20,45,46,44,40,12,4,0,226,16,18,31,26,18,16,4,0,0,129,311,597,1147,1203,1204,811,180,23,4,5480,63,78,115,68,70,31,0,0,0,425,37,19,7,11,21,19,4,0,0,118,100,97,122,79,91,50,4,0,0,543,411,694,1269,1282,1295,861,184,23,4,6023,477,104,167,217,326,660,1008,701,204,3864,59,65,99,105,129,73,93,78,34,735,947,863,1535,1604,1750,1594,1285,802,242,10622,85,232,458,451,558,280,15,3,0,2082,321,235,435,580,558,376,53,6,0,2564,21,21,88,55,43,45,6,3,0,282,14,15,17,20,12,19,7,0,0,104,441,503,998,1106,1171,720,81,12,0,5032,45,38,37,44,40,18,0,0,0,222,41,22,53,35,44,14,3,0,0,212,86,60,90,79,84,32,3,0,0,434
UCL112010,235,696,1610,1571,1410,908,129,5,0,6564,246,133,168,155,179,205,120,20,4,1230,18,22,42,50,56,50,15,0,0,253,20,31,41,30,32,18,6,0,0,178,519,882,1861,1806,1677,1181,270,25,4,8225,49,51,73,55,31,23,3,0,0,285,39,20,7,12,15,14,3,0,0,110,88,71,80,67,46,37,6,0,0,395,607,953,1941,1873,1723,1218,276,25,4,8620,535,144,156,201,268,504,846,676,202,3532,83,69,139,145,117,114,95,48,23,833,1225,1166,2236,2219,2108,1836,1217,749,229,12985,113,440,825,812,967,500,44,3,0,3704,390,256,586,759,627,437,96,4,0,3155,22,25,129,68,73,57,14,3,0,391,21,15,25,22,29,9,3,6,0,130,546,736,1565,1661,1696,1003,157,16,0,7380,37,37,44,36,23,8,0,0,0,185,45,36,34,35,16,9,3,0,0,178,82,73,78,71,39,17,3,0,0,363
UCL112011,142,430,1044,1431,1486,937,137,8,3,5618,325,140,229,307,365,390,185,37,4,1982,23,16,48,62,53,46,22,0,0,270,13,28,23,32,31,20,7,3,0,157,503,614,1344,1832,1935,1393,351,48,7,8027,58,79,94,86,95,64,9,0,0,485,53,22,20,26,20,35,5,0,0,181,111,101,114,112,115,99,14,0,0,666,614,715,1458,1944,2050,1492,365,48,7,8693,588,130,164,283,398,956,1910,1510,495,6434,40,74,93,79,129,106,132,116,52,821,1242,919,1715,2306,2577,2554,2407,1674,554,15948,81,269,609,809,1181,544,40,0,0,3533,480,271,557,963,962,623,121,14,4,3995,29,23,76,72,95,66,22,3,0,386,21,11,13,25,29,16,0,5,0,120,611,574,1255,1869,2267,1249,183,22,4,8034,27,39,47,42,49,32,0,0,0,236,63,23,40,53,49,28,3,5,0,264,90,62,87,95,98,60,3,5,0,500
UCL112012,237,658,1425,1399,1407,940,136,15,3,6220,267,123,165,178,202,230,145,19,0,1329,40,27,49,34,55,54,14,3,0,276,17,19,31,46,43,25,9,0,0,190,561,827,1670,1657,1707,1249,304,37,3,8015,57,74,130,71,65,39,0,0,0,436,43,22,20,19,11,20,6,0,0,141,100,96,150,90,76,59,6,0,0,577,661,923,1820,1747,1783,1308,310,37,3,8592,603,148,221,240,272,552,983,757,222,3998,78,80,117,124,147,104,108,78,40,876,1342,1151,2158,2111,2202,1964,1401,872,265,13466,126,445,804,784,969,523,49,0,0,3700,419,269,548,747,698,478,134,14,3,3310,41,26,98,54,79,50,8,3,3,362,22,14,21,22,24,12,7,3,3,128,608,754,1471,1607,1770,1063,198,20,9,7500,38,49,66,49,40,17,0,0,0,259,49,36,42,46,28,18,0,0,0,219,87,85,108,95,68,35,0,0,0,478
UCL112013,394,1074,2175,2089,1991,1291,184,12,6,9216,362,274,260,205,246,279,159,28,0,1813,32,28,74,62,72,80,22,8,3,381,32,35,68,63,36,39,5,0,0,278,820,1411,2577,2419,2345,1689,370,48,9,11688,63,108,118,84,52,27,3,0,0,455,71,34,20,13,14,14,3,0,0,169,134,142,138,97,66,41,6,0,0,624,954,1553,2715,2516,2411,1730,376,48,9,12312,718,232,242,232,255,649,1105,773,281,4487,51,74,117,108,106,101,57,82,31,727,1723,1859,3074,2856,2772,2480,1538,903,321,17526,176,710,1285,1089,1260,728,54,3,0,5305,610,537,824,1038,938,660,127,12,0,4746,33,57,163,106,94,63,13,0,3,532,21,30,36,32,35,19,11,5,4,193,840,1334,2308,2265,2327,1470,205,20,7,10776,65,66,76,52,46,17,3,0,0,325,88,54,64,62,22,16,3,3,0,312,153,120,140,114,68,33,6,3,0,637
UCL113001,89,281,576,595,701,491,56,7,0,2796,172,204,178,117,119,129,64,11,0,994,22,23,21,10,32,24,6,5,0,143,17,7,11,15,20,16,7,0,0,93,300,515,786,737,872,660,133,23,0,4026,37,42,69,40,35,22,0,0,0,245,48,60,20,9,14,13,3,0,0,167,85,102,89,49,49,35,3,0,0,412,385,617,875,786,921,695,136,23,0,4438,453,374,201,143,167,240,469,320,128,2495,47,60,97,88,70,54,44,33,16,509,885,1051,1173,1017,1158,989,649,376,144,7442,65,219,366,380,546,295,30,3,0,1904,247,310,279,333,375,257,56,7,0,1864,33,38,49,22,34,24,7,0,3,210,13,9,10,14,7,8,0,0,0,61,358,576,704,749,962,584,93,10,3,4039,15,18,25,29,12,6,0,0,0,105,89,67,30,21,18,10,0,0,0,235,104,85,55,50,30,16,0,0,0,340
UCL113002,55,179,363,428,531,418,51,3,4,2032,128,92,107,110,143,166,65,12,0,823,9,3,13,15,21,30,7,3,0,101,10,8,16,15,19,12,4,5,3,92,202,282,499,568,714,626,127,23,7,3048,22,27,36,33,35,33,4,0,0,190,15,10,9,17,13,8,0,0,0,72,37,37,45,50,48,41,4,0,0,262,239,319,544,618,762,667,131,23,7,3310,210,65,82,123,180,399,674,617,274,2624,21,22,46,46,63,53,48,51,41,391,470,406,672,787,1005,1119,853,691,322,6325,29,109,202,270,379,249,15,0,0,1253,145,118,198,333,345,282,66,4,0,1491,8,13,25,26,23,31,4,0,0,130,11,3,7,14,15,15,5,0,0,70,193,243,432,643,762,577,90,4,0,2944,14,10,18,30,23,9,0,0,0,104,29,17,17,21,23,17,0,3,0,127,43,27,35,51,46,26,0,3,0,231
UCL113003,48,86,232,259,279,220,39,3,0,1166,71,33,71,83,92,129,49,7,0,535,8,7,5,13,13,25,4,0,4,79,4,4,8,18,7,5,3,0,0,49,131,130,316,373,391,379,95,10,4,1829,23,21,26,31,24,20,0,0,0,145,14,5,9,3,6,10,5,0,0,52,37,26,35,34,30,30,5,0,0,197,168,156,351,407,421,409,100,10,4,2026,133,29,64,97,145,361,653,415,138,2035,26,13,37,57,53,64,66,52,14,382,327,198,452,561,619,834,819,477,156,4443,24,64,96,145,219,129,8,0,0,685,101,60,144,198,242,182,46,3,0,976,6,4,18,12,26,22,5,3,0,96,4,3,11,7,12,7,0,0,0,44,135,131,269,362,499,340,59,6,0,1801,8,6,10,12,20,12,0,0,0,68,16,5,14,27,9,11,0,0,0,82,24,11,24,39,29,23,0,0,0,150
UCL113004,85,208,413,690,814,609,131,12,0,2962,150,70,78,122,136,203,174,43,5,981,10,12,19,19,28,35,19,0,0,142,14,8,7,11,17,19,5,0,0,81,259,298,517,842,995,866,329,55,5,4166,15,17,22,19,29,29,0,0,0,131,28,13,3,3,0,14,6,0,0,67,43,30,25,22,29,43,6,0,0,198,302,328,542,864,1024,909,335,55,5,4364,322,41,45,86,145,352,845,660,190,2686,27,19,24,56,71,71,49,54,32,403,651,388,611,1006,1240,1332,1229,769,227,7453,49,138,202,347,533,336,56,4,0,1665,180,122,202,440,522,415,145,13,0,2039,10,8,29,35,46,34,10,0,0,172,7,3,4,12,15,12,9,0,5,67,246,271,437,834,1116,797,220,17,5,3943,11,8,10,10,22,10,3,0,0,74,18,6,11,17,17,18,4,0,0,91,29,14,21,27,39,28,7,0,0,165
UCL113005,106,248,536,580,764,461,55,4,0,2754,126,52,70,88,107,126,34,3,0,606,9,7,30,37,29,43,4,3,0,162,10,15,22,25,19,16,5,0,0,112,251,322,658,730,919,646,98,10,0,3634,35,63,65,63,41,27,3,0,0,297,28,6,11,5,11,10,3,0,0,74,63,69,76,68,52,37,6,0,0,371,314,391,734,798,971,683,104,10,0,4005,248,75,130,157,283,556,663,508,119,2739,28,46,59,67,74,78,64,65,32,513,590,512,923,1022,1328,1317,831,583,151,7257,48,178,280,332,482,238,29,4,0,1591,168,96,233,323,395,199,50,0,0,1464,8,13,28,33,56,41,5,3,0,187,8,17,13,21,15,12,0,0,0,86,232,304,554,709,948,490,84,7,0,3328,25,26,34,31,19,13,0,0,0,148,16,16,27,22,15,17,0,0,0,113,41,42,61,53,34,30,0,0,0,261
UCL113006,28,67,143,173,150,116,17,4,0,698,23,10,9,13,22,44,27,3,0,151,5,0,3,10,12,5,3,0,0,38,0,3,5,0,5,5,0,0,0,18,56,80,160,196,189,170,47,7,0,905,5,8,5,8,6,3,0,0,0,35,10,0,0,3,0,6,0,0,0,19,15,8,5,11,6,9,0,0,0,54,71,88,165,207,195,179,47,7,0,959,34,4,12,22,14,94,271,151,42,644,8,10,12,12,14,14,15,19,5,109,113,102,189,241,223,287,333,177,47,1712,10,39,93,82,89,47,4,0,0,364,45,25,55,109,84,78,22,3,0,421,0,0,16,0,10,10,3,3,0,42,3,3,0,5,4,3,4,0,0,22,58,67,164,196,187,138,33,6,0,849,0,0,0,3,4,6,0,0,0,13,0,0,6,5,3,6,0,0,0,20,0,0,6,8,7,12,0,0,0,33
UCL113007,42,127,304,428,516,363,53,3,5,1841,127,65,93,85,148,163,82,6,0,769,6,10,13,20,29,29,6,3,0,116,4,5,11,16,14,8,7,4,0,69,179,207,421,549,707,563,148,16,5,2795,22,40,50,52,43,38,0,0,0,245,16,10,9,11,10,25,3,0,0,84,38,50,59,63,53,63,3,0,0,329,217,257,480,612,760,626,151,16,5,3124,244,44,91,132,240,648,1287,1013,301,4000,23,21,35,43,58,73,86,110,74,523,484,322,606,787,1058,1347,1524,1139,380,7647,22,81,153,214,377,227,17,0,0,1091,175,86,174,341,400,317,56,3,0,1552,19,12,29,21,39,22,8,0,0,150,9,6,9,14,12,8,5,3,0,66,225,185,365,590,828,574,86,6,0,2859,20,22,14,22,23,19,0,0,0,120,21,11,18,25,16,11,3,0,0,105,41,33,32,47,39,30,3,0,0,225
UCL113008,74,211,454,494,565,376,36,5,0,2215,116,91,78,93,117,104,54,16,0,669,12,19,13,20,26,33,3,0,0,126,8,7,12,16,17,10,6,0,0,76,210,328,557,623,725,523,99,21,0,3086,24,53,48,41,39,23,0,0,0,228,37,13,14,8,10,7,0,0,0,89,61,66,62,49,49,30,0,0,0,317,271,394,619,672,774,553,99,21,0,3403,252,91,198,189,227,379,586,444,135,2501,28,25,38,48,50,46,43,35,20,333,551,510,855,909,1051,978,728,500,155,6237,49,103,212,249,365,184,18,0,0,1180,198,118,237,310,349,232,38,0,0,1482,9,15,30,23,30,29,4,0,0,140,7,6,13,12,7,8,4,0,0,57,263,242,492,594,751,453,64,0,0,2859,28,38,34,18,27,6,0,0,0,151,34,22,34,27,15,10,3,0,0,145,62,60,68,45,42,16,3,0,0,296
UCL113009,147,307,763,723,745,449,68,8,0,3210,130,63,114,89,95,86,64,17,6,664,10,13,27,25,17,37,10,0,0,139,15,20,26,28,20,15,8,4,0,136,302,403,930,865,877,587,150,29,6,4149,27,45,42,36,17,6,0,0,0,173,18,8,16,6,9,9,0,0,0,66,45,53,58,42,26,15,0,0,0,239,347,456,988,907,903,602,150,29,6,4388,241,60,97,106,128,223,393,360,109,1717,37,55,120,93,87,64,62,51,17,586,625,571,1205,1106,1118,889,605,440,132,6691,68,225,404,343,429,219,22,3,0,1713,197,112,315,397,331,223,57,6,0,1638,20,11,46,31,20,28,7,0,0,163,14,18,22,18,17,16,3,0,3,111,299,366,787,789,797,486,89,9,3,3625,15,44,19,13,18,4,0,0,0,113,20,7,32,15,14,6,0,4,0,98,35,51,51,28,32,10,0,4,0,211
UCL113010,29,89,204,216,236,184,24,3,0,985,57,28,61,47,71,59,35,4,0,362,7,5,5,4,14,15,5,3,0,58,4,4,3,8,11,4,0,0,0,34,97,126,273,275,332,262,64,10,0,1439,25,37,44,32,29,20,0,0,0,187,10,0,6,9,9,6,0,0,0,40,35,37,50,41,38,26,0,0,0,227,132,163,323,316,370,288,64,10,0,1666,210,137,265,232,229,290,370,239,91,2063,11,17,20,30,38,36,30,24,10,216,353,317,608,578,637,614,464,273,101,3945,12,46,85,156,163,113,13,0,0,588,86,54,132,152,177,112,29,0,0,742,4,4,16,12,14,21,0,3,0,74,3,3,3,3,9,6,0,0,0,27,105,107,236,323,363,252,42,3,0,1431,8,21,21,15,17,6,0,0,0,88,8,12,17,9,9,5,0,0,0,60,16,33,38,24,26,11,0,0,0,148
UCL113011,71,158,366,534,652,417,44,5,3,2250,104,79,62,80,90,121,67,12,0,615,13,7,17,29,29,46,4,0,0,145,7,9,18,9,16,13,0,0,3,75,195,253,463,652,787,597,115,17,6,3085,16,23,21,24,17,12,3,0,0,116,19,8,5,0,0,8,3,0,0,43,35,31,26,24,17,20,6,0,0,159,230,284,489,676,804,617,121,17,6,3244,217,39,42,45,66,292,513,384,114,1712,10,9,24,20,37,39,23,27,19,208,457,332,555,741,907,948,657,428,139,5164,31,103,179,222,406,189,9,0,0,1139,157,129,167,338,394,242,44,3,0,1474,7,17,32,22,32,26,3,0,3,142,5,4,3,6,11,5,0,0,0,34,200,253,381,588,843,462,56,3,3,2789,10,9,6,11,16,7,0,0,0,59,14,6,8,15,13,9,4,0,0,69,24,15,14,26,29,16,4,0,0,128
UCL113012,75,250,501,542,477,293,31,0,0,2169,70,50,63,64,72,77,15,3,0,414,6,4,17,19,21,27,3,0,0,97,7,15,25,27,15,12,4,0,0,105,158,319,606,652,585,409,53,3,0,2785,39,31,48,38,23,18,0,0,0,197,25,7,7,5,3,4,3,0,0,54,64,38,55,43,26,22,3,0,0,251,222,357,661,695,611,431,56,3,0,3036,182,43,90,114,160,366,427,217,62,1661,18,14,29,33,36,38,18,30,7,223,422,414,780,842,807,835,501,250,69,4920,30,134,163,207,249,99,9,0,0,891,136,123,235,278,257,158,18,0,0,1205,11,14,37,24,18,16,0,3,0,123,8,7,10,11,11,9,0,3,0,59,185,278,445,520,535,282,27,6,0,2278,21,13,11,17,15,3,0,0,0,80,28,18,30,23,14,8,0,0,0,121,49,31,41,40,29,11,0,0,0,201
UCL113013,76,181,342,393,426,297,30,0,0,1745,54,41,50,49,74,71,28,9,0,376,3,4,11,16,21,20,5,0,0,80,4,0,19,22,11,9,0,0,0,65,137,226,422,480,532,397,63,9,0,2266,27,29,44,36,29,19,0,0,0,184,15,5,9,6,7,11,0,0,0,53,42,34,53,42,36,30,0,0,0,237,179,260,475,522,568,427,63,9,0,2503,169,49,61,97,136,275,478,299,66,1630,17,24,29,43,44,40,41,31,11,280,365,333,565,662,748,742,582,339,77,4413,34,105,128,175,244,125,15,0,0,826,96,84,166,221,220,152,28,0,0,967,5,15,26,18,23,10,3,0,0,100,8,5,5,5,4,5,4,3,0,39,143,209,325,419,491,292,50,3,0,1932,10,16,19,13,12,10,3,0,0,83,16,12,19,21,12,4,0,0,0,84,26,28,38,34,24,14,3,0,0,167
UCL113014,84,222,467,603,619,430,50,3,0,2478,106,92,105,86,131,123,60,8,3,714,9,15,21,28,39,34,6,3,3,158,10,16,13,21,17,10,3,0,0,90,209,345,606,738,806,597,119,14,6,3440,29,33,44,29,25,13,0,0,0,173,16,14,11,6,10,11,0,3,0,71,45,47,55,35,35,24,0,3,0,244,254,392,661,773,841,621,119,17,6,3684,295,111,78,118,178,369,766,594,194,2703,40,22,28,34,24,25,41,51,53,318,589,525,767,925,1043,1015,926,662,253,6705,41,133,226,278,416,228,19,3,0,1344,154,134,216,352,371,258,56,0,0,1541,21,20,43,31,38,24,6,0,0,183,3,7,9,16,13,9,3,0,0,60,219,294,494,677,838,519,84,3,0,3128,12,12,18,25,14,6,0,0,0,87,32,15,16,25,21,7,0,0,0,116,44,27,34,50,35,13,0,0,0,203
