region_id,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
UCL121053,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,6,10,12,3,7,0,46,5,4,0,4,7,3,0,0,23,0,0,8,0,4,3,0,0,15,0,0,5,0,0,0,0,0,5,0,0,4,3,8,3,0,0,18,3,0,4,3,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,7,0,3,0,5,0,0,24,17,19,27,29,31,23,7,0,153,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,5,3,11,8,3,3,0,33,0,6,3,4,6,3,0,0,22,3,3
UCL121054,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,5,9,14,11,3,4,0,50,3,3,7,9,5,0,0,0,27,3,3,4,3,3,0,0,0,16,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,4,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,5,6,4,5,5,3,32,14,18,32,42,23,19,9,3,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,5,6,8,3,0,0,26,0,6,4,4,3,0,3,0,20,6,9
UCL121055,0,0,0,0,0,4,0,0,4,0,3,3,0,0,0,0,0,6,0,3,9,9,16,13,6,0,56,0,3,3,9,4,6,7,0,32,0,0,6,0,0,0,0,0,6,0,0,0,0,7,0,0,0,7,0,0,0,0,0,6,3,0,9,0,3,3,0,7,4,0,0,17,0,0,0,0,4,3,3,0,10,0,0,0,0,0,0,0,0,0,5,0,0,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,18,10,6,37,5,15,24,22,41,54,29,6,196,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,7,0,18,0,3,0,4,9,4,0,0,20,3,3
UCL121056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,25,23,17,3,0,0,89,3,3,3,5,10,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,0,0,0,15,3,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,3,0,0,0,15,19,26,39,35,36,3,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,4,3,7,11,4,0,0,0,29,3,0,5,3,3,0,0,0,14,0,4
UCL121057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,21,20,28,4,0,103,0,3,13,21,13,9,0,0,59,5,0,6,0,0,0,0,0,11,0,3,3,4,0,0,0,0,10,0,3,6,13,10,5,0,0,37,5,3,7,14,11,7,0,0,47,0,0,3,3,5,0,3,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,5,7,5,6,0,41,29,24,58,81,72,54,13,0,331,0,0,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,23,15,6,0,0,58,0,4,13,13,13,6,3,0,52,5,7
UCL121058,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,3,11,8,7,0,0,38,0,3,3,3,3,3,4,0,19,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,6,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,13,0,22,16,24,32,16,4,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,3,4,3,0,5,0,3,0,18,0,5
UCL121059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,18,15,3,3,0,68,5,3,6,7,3,3,0,0,27,0,3,6,0,4,0,0,0,13,0,0,0,3,3,0,3,0,9,0,0,4,4,3,3,0,0,14,0,3,10,6,6,4,0,0,29,0,0,7,0,4,0,0,0,11,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,6,3,4,3,0,27,10,18,59,50,44,17,9,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,12,9,12,3,0,0,40,0,3,8,11,6,3,0,0,31,3,5
UCL121060,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,3,0,12,19,13,3,3,0,53,0,3,3,3,3,3,0,0,15,3,3,0,0,0,0,0,0,6,0,3,0,3,3,0,0,0,9,0,0,0,3,0,0,0,0,3,0,3,11,10,6,3,0,0,33,0,3,3,3,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,3,0,3,3,0,18,12,21,32,50,28,12,9,0,164,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0,0,14,3,0,11,5,4,3,0,0,26,4,3
UCL121061,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,5,21,17,8,9,5,0,65,0,5,9,11,4,0,0,0,29,0,4,3,7,0,0,0,0,14,0,4,0,0,4,0,0,0,8,0,0,7,8,0,8,0,0,23,3,3,3,7,8,0,0,4,28,0,0,0,3,4,3,0,0,10,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,3,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,4,5,3,3,3,4,0,26,14,25,54,59,31,26,12,4,225,0,3,3,4,0,0,3,0,13,0,0,5,0,0,0,0,0,5,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,9,12,4,0,0,0,25,0,3,7,11,10,5,3,0,39,3,3
UCL121062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,15,14,3,0,60,0,4,13,3,3,3,4,0,30,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,0,0,0,7,0,0,3,10,0,0,0,0,4,0,0,0,4,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,3,3,0,11,0,7,26,32,34,24,13,3,139,0,3,0,3,0,0,0,0,6,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,5,0,0,15,0,3,3,0,0,4,0,0,10,0,6
UCL121063,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,3,3,11,14,22,5,0,65,0,0,0,4,10,6,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,0,3,0,6,0,3,5,5,0,0,0,0,13,0,0,3,3,0,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,16,5,3,33,7,6,19,26,38,47,13,3,159,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,0,8,6,6,5,0,28,0,0,4,3,3,3,0,0,13,4,0
UCL121064,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,10,9,15,5,3,5,3,50,0,0,3,3,7,0,0,0,13,0,4,5,4,3,6,0,0,22,0,0,3,3,0,0,3,0,9,0,0,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,7,0,0,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,6,6,4,11,0,34,6,18,27,34,29,16,19,3,152,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,8,3,4,36,4,0,3,0,0,3,0,0,10,0,9
UCL121065,3,0,0,5,0,7,0,0,15,0,0,0,0,0,0,0,0,0,0,10,11,17,29,25,7,0,99,3,6,15,15,20,6,6,0,71,0,0,3,3,0,0,0,0,6,0,0,3,0,4,3,3,0,13,0,3,0,0,6,4,0,0,13,3,3,4,5,14,4,4,0,37,0,3,6,3,11,6,3,0,32,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,11,3,7,15,15,3,0,60,15,36,51,62,102,70,26,0,362,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,7,3,0,6,0,0,0,0,0,9,0,0,0,4,0,0,0,0,4,0,3,0,3,0,0,0,0,6,0,7,11,11,12,4,0,0,45,0,6,11,3,10,10,4,0,44,0,9
UCL121066,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,19,17,0,0,0,55,0,0,9,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,11,3,0,0,0,23,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,5,44,33,32,0,0,0,114,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0,0,14,0,3,7,4,3,0,0,0,17,6,3
UCL121067,0,0,3,3,4,3,0,0,13,3,0,0,0,0,0,0,0,3,6,3,8,14,15,4,0,3,53,0,3,9,5,0,0,0,0,17,0,3,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,3,4,3,3,0,0,13,0,3,3,3,3,3,0,0,15,3,0,0,3,5,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,3,0,14,17,15,29,35,33,16,3,3,151,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,4,11,0,3,0,0,22,0,6,4,6,4,4,0,0,24,0,0
UCL121068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11,14,6,3,3,0,52,5,6,0,0,4,0,0,0,15,0,0,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,4,0,0,0,0,0,4,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,6,7,7,3,0,30,16,17,21,27,23,13,12,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,10,0,0,3,0,3,0,0,0,6,4,8
UCL121069,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,3,6,3,9,11,4,3,42,3,0,7,5,6,0,0,0,21,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,8,6,0,26,9,12,17,17,21,23,10,3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,6,0,0,0,22,0,3,0,3,5,3,0,0,14,0,4
UCL121070,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,5,5,7,6,5,0,35,0,0,3,4,6,4,0,0,17,3,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,5,0,5,0,0,5,3,0,0,13,0,0,5,6,4,4,3,0,22,0,0,0,3,4,3,0,0,10,3,0,3,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,6,7,0,0,0,0,16,9,12,27,38,26,20,8,0,140,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,4,0,0,0,0,7,0,4,7,5,0,6,3,0,25,0,0,0,3,4,3,0,0,10,3,0
UCL121071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,13,6,3,10,3,0,44,3,0,0,3,3,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,10,0,4,5,4,0,0,0,0,13,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,6,3,3,0,0,0,17,11,10,28,22,9,17,10,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,3,0,0,0,17,0,3,3,4,3,3,3,0,19,3,0
UCL121072,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,7,8,13,7,3,6,0,49,0,0,7,0,5,3,0,3,18,0,3,5,0,0,0,0,0,8,0,0,3,0,3,0,0,0,6,0,3,0,0,5,0,0,0,8,0,0,0,0,3,3,0,0,6,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,8,0,6,6,4,13,13,3,53,16,20,39,25,30,22,19,6,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,12,3,0,0,10,8,3,4,0,28,3,4,7,5,0,0,0,0,19,3,7
UCL121073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,5,3,3,3,0,35,3,3,4,4,3,0,0,0,17,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0,4,0,3,0,0,0,3,0,0,6,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,6,3,3,0,26,9,18,22,19,16,9,6,0,99,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,11,0,0,3,3,3,0,0,0,9,3,5
UCL121074,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,11,14,7,3,0,0,40,3,3,5,3,0,0,0,0,14,3,3,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,6,0,3,3,0,3,0,0,0,9,0,3,0,5,7,0,0,0,15,0,0,3,3,3,0,0,0,9,0,0,3,3,3,0,0,0,9,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,3,5,5,8,3,6,0,41,17,20,36,39,34,9,6,0,161,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,9,0,4,10,7,6,3,0,0,30,0,3,3,4,7,3,0,0,20,0,8
UCL121075,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,7,17,15,12,4,3,3,64,5,0,3,6,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,3,3,4,0,0,0,0,10,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,6,0,6,0,0,18,8,19,39,34,15,10,3,3,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,11,4,4,0,0,26,3,3,5,0,0,3,0,0,14,4,7
UCL121076,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,3,6,4,16,11,3,0,46,3,0,3,4,5,3,0,0,18,3,0,3,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,3,0,0,0,13,3,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,12,16,9,21,18,30,24,7,0,125,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,5,0,0,0,18,0,5,3,6,3,0,0,0,17,0,0
UCL121077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,4,0,0,30,0,0,5,5,0,3,3,0,16,0,0,3,0,0,0,0,0,3,0,0,4,0,0,3,0,0,7,0,0,0,0,7,0,0,0,7,0,0,4,6,0,0,3,0,13,3,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,12,3,4,30,26,20,16,6,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,7,5,3,0,0,29,0,3,3,4,9,3,0,0,22,0,3
UCL121078,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,11,6,9,11,3,3,46,0,3,3,7,13,3,3,0,32,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8,0,0,3,3,0,6,0,0,12,0,3,3,0,4,0,0,0,10,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,0,0,3,5,0,3,5,0,0,3,0,16,8,12,31,30,29,24,9,3,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,5,5,6,0,0,16,0,4,0,3,5,0,0,0,12,3,6
UCL121079,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,6,15,9,3,0,0,38,4,3,7,11,0,3,0,0,28,0,0,3,0,0,3,0,0,6,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,0,4,7,0,0,0,14,0,0,3,0,3,0,0,0,6,0,0,3,0,0,3,0,0,6,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,3,0,15,7,17,32,36,19,15,3,0,129,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,0,3,0,19,0,3,0,3,4,3,0,0,13,3,5
