region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
UCL121059,0,0,5,6,0,20,0,3,0,34,0,3,9,0,3,3,0,0,0,18,6,15,6,5,8,3,0,0,0,43,22,33,22,8,14,11,9,4,3,126,14,33,18,13,22,14,9,8,0,131,11,16,14,3,19,8,8,12,0,91,5,0,0,0,7,0,6,4,0,22,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,58,100,74,35,73,59,32,34,3,468
UCL121060,0,3,6,3,0,10,0,7,0,29,0,10,9,7,8,6,3,3,0,46,8,7,3,3,6,3,6,3,0,39,21,18,12,6,24,4,0,3,3,91,36,25,10,8,25,7,3,4,0,118,17,11,3,6,7,4,3,3,0,54,3,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,78,46,33,70,34,15,23,3,387
UCL121061,0,0,9,4,0,7,3,12,0,35,0,5,8,0,6,0,0,0,0,19,6,6,9,9,8,6,3,4,5,56,19,29,26,10,24,11,4,0,0,123,26,34,21,9,19,7,3,13,0,132,14,28,8,3,18,6,6,3,0,86,0,0,0,0,0,4,3,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,102,81,35,75,41,22,38,5,464
UCL121062,0,0,3,5,0,3,0,5,0,16,3,0,0,0,0,7,0,0,0,10,0,5,9,0,6,6,0,0,0,26,7,3,11,3,4,8,0,10,0,46,5,6,10,8,11,4,8,8,0,60,6,3,9,3,3,6,6,4,0,40,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,46,19,24,34,14,27,0,202
UCL121063,0,0,0,4,0,5,0,0,0,9,0,0,7,0,3,0,0,0,0,10,4,5,5,4,0,0,0,0,0,18,0,0,8,6,6,5,4,9,0,38,0,17,11,11,4,7,15,5,0,70,3,11,7,7,7,3,8,4,0,50,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,38,32,20,20,27,18,0,204
UCL121064,0,0,8,3,0,6,0,0,0,17,0,3,0,3,0,0,3,7,0,16,3,4,7,7,3,3,3,3,3,36,7,8,5,13,9,4,6,7,0,59,22,4,12,14,11,3,11,3,0,80,12,8,9,3,15,6,14,9,3,79,15,3,0,3,4,0,0,0,0,25,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,63,30,41,46,42,22,37,29,6,316
UCL121065,0,0,6,7,0,9,3,8,0,33,3,3,6,4,3,7,0,3,0,29,6,16,17,16,15,6,3,0,3,82,11,22,26,21,17,11,5,10,3,126,21,14,26,11,14,16,8,13,7,130,5,29,15,11,14,14,5,10,0,103,4,4,5,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,88,101,70,63,63,24,44,13,516
UCL121066,0,0,0,6,3,10,0,7,0,26,0,0,9,0,0,4,0,0,3,16,4,6,3,3,3,3,0,0,0,22,18,20,26,6,20,0,3,3,0,96,16,18,8,3,8,7,3,6,0,69,5,17,9,0,9,0,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,61,55,18,43,24,12,16,3,275
UCL121067,0,3,0,8,0,3,0,0,0,14,0,0,10,0,4,5,4,0,0,23,3,12,4,10,5,0,0,3,0,37,14,21,14,3,9,4,0,3,3,71,13,35,16,13,18,3,3,5,0,106,12,16,8,3,11,6,0,3,0,59,3,3,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,90,52,37,51,21,7,14,3,320
UCL121068,0,0,4,0,0,7,0,4,0,15,3,0,8,3,3,5,3,3,0,28,0,0,16,7,6,5,8,6,0,48,8,3,10,7,0,0,11,8,0,47,5,6,10,8,6,3,18,0,0,56,3,3,0,0,3,8,6,8,4,35,0,0,0,0,3,0,0,0,3,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,12,48,25,24,28,46,29,7,238
UCL121069,0,0,3,0,0,3,0,3,0,9,3,0,4,5,0,0,0,0,0,12,3,3,3,9,0,6,0,10,0,34,5,3,7,4,8,3,14,11,0,55,13,3,9,5,5,4,13,10,0,62,6,6,9,3,3,0,3,7,0,37,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,33,15,38,26,16,16,33,41,0,218
UCL121070,0,0,0,7,0,3,0,3,0,13,0,0,0,3,3,5,0,0,0,11,0,8,5,9,4,0,3,0,0,29,6,15,9,6,6,4,0,3,0,49,8,23,13,6,11,5,6,3,3,78,11,16,3,0,8,4,3,0,0,45,3,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,67,30,31,32,21,12,9,3,233
UCL121071,0,0,5,5,0,6,4,0,0,20,0,0,5,0,0,0,0,6,0,11,3,6,3,3,3,3,0,0,0,21,8,13,10,6,9,7,6,3,0,62,8,15,9,6,6,3,3,6,0,56,6,10,0,0,3,0,0,5,0,24,0,0,0,0,0,3,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,44,32,20,21,22,13,26,0,203
UCL121072,5,0,14,0,0,0,0,0,0,19,0,3,8,0,6,6,0,3,0,26,6,6,13,14,6,8,3,11,0,67,5,7,12,16,8,4,9,9,3,73,3,4,14,9,11,5,15,15,3,79,6,9,7,12,6,0,19,13,0,72,4,0,0,0,0,3,9,5,0,21,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,29,29,68,51,37,26,55,59,6,360
UCL121073,0,0,8,0,0,0,0,6,0,14,0,0,4,0,8,0,0,8,0,20,4,3,7,4,3,4,10,8,0,43,4,3,8,4,6,4,14,6,0,49,0,6,8,7,3,4,11,7,0,46,3,6,3,3,3,3,4,6,0,31,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,38,18,26,18,42,41,0,212
UCL121074,0,0,3,0,0,0,4,7,0,14,0,0,4,4,0,7,3,3,0,21,9,8,13,4,3,3,8,3,0,51,13,16,13,6,18,6,13,4,0,89,10,16,8,7,11,0,7,6,4,69,9,13,6,6,7,0,5,9,0,55,0,0,0,3,0,0,0,0,3,6,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,47,53,47,30,39,16,40,32,7,311
UCL121075,0,0,6,3,0,13,0,8,0,30,0,3,9,3,7,4,0,6,3,35,3,10,11,5,12,3,8,3,3,58,15,10,21,8,20,4,3,10,0,91,3,12,11,6,9,9,10,12,3,75,6,3,9,3,6,6,3,0,0,36,0,3,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,41,67,28,54,39,24,42,12,334
UCL121076,0,0,3,3,0,6,0,3,3,18,0,0,8,8,0,3,0,8,0,27,0,3,5,4,4,3,3,3,0,25,9,13,7,0,4,3,4,0,3,43,21,12,8,7,10,5,8,0,0,71,12,9,3,5,4,6,5,10,0,54,3,3,0,0,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,40,34,27,25,26,20,24,9,250
UCL121077,0,0,3,0,0,13,0,0,0,16,0,0,3,0,0,0,3,3,3,12,3,0,3,3,3,3,0,6,0,21,12,25,6,10,16,3,12,3,0,87,10,19,14,3,12,4,3,9,0,74,6,15,4,6,14,0,3,6,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,59,33,22,45,23,21,27,3,264
UCL121078,0,0,3,3,0,18,0,3,3,30,0,0,3,3,3,0,0,3,0,12,3,8,5,0,3,4,0,0,0,23,9,16,14,6,11,0,0,3,0,59,6,20,10,11,11,0,3,3,0,64,3,7,8,6,6,6,4,7,0,47,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54,43,29,34,28,7,19,3,238
UCL121079,0,0,0,3,0,4,0,6,4,17,0,0,9,0,0,3,0,8,0,20,3,0,5,6,10,3,0,3,0,30,8,19,6,4,12,7,3,7,0,66,13,15,15,6,16,7,3,0,0,75,0,15,3,9,9,8,0,3,0,47,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,41,28,47,35,6,27,4,261
UCL121080,0,0,10,4,0,7,0,8,0,29,3,0,5,3,4,6,0,0,0,21,0,8,3,6,6,0,13,3,0,39,4,20,12,11,7,6,3,7,0,70,16,24,14,15,17,0,5,14,0,105,8,30,12,13,7,6,4,6,0,86,3,6,0,0,0,6,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,88,56,52,41,31,28,38,0,368
UCL121081,0,0,15,3,3,14,0,5,0,40,4,16,17,7,11,4,0,0,3,62,15,21,17,6,11,9,4,8,3,94,27,17,17,0,31,5,9,7,3,116,25,12,29,8,33,10,12,9,3,141,18,8,11,8,5,6,7,8,0,71,3,0,3,3,3,0,0,3,0,15,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,92,74,112,35,100,48,32,40,12,545
UCL121082,0,0,7,4,0,0,0,0,0,11,0,0,5,7,3,3,0,10,0,28,3,8,3,6,6,8,5,3,3,45,7,23,14,6,7,6,6,10,0,79,11,21,9,11,15,4,10,13,0,94,11,19,11,4,7,10,4,9,3,78,4,4,3,0,6,0,0,0,0,17,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,36,78,52,38,44,31,25,45,6,355
UCL121083,0,0,9,7,0,4,3,4,0,27,4,3,9,6,7,6,3,0,0,38,9,17,12,7,18,7,9,0,0,79,5,21,13,6,17,3,13,6,3,87,25,11,15,6,19,7,10,0,0,93,10,7,9,0,15,4,10,8,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,59,67,32,76,31,48,18,3,387
UCL121084,0,0,7,0,0,0,0,4,5,16,0,3,6,5,3,0,4,5,0,26,3,3,15,5,0,3,10,11,0,50,8,3,16,10,3,7,8,15,0,70,4,5,16,10,8,0,9,15,3,70,9,9,10,5,6,4,7,10,3,63,4,3,0,6,0,0,4,0,0,17,3,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,31,26,70,41,25,14,42,60,11,320
UCL121085,0,0,0,3,4,8,0,4,0,19,0,0,3,3,0,0,5,3,3,17,5,0,8,8,3,9,5,6,0,44,8,8,10,3,6,10,3,9,0,57,4,4,9,6,7,8,6,12,0,56,3,6,8,3,3,3,5,5,0,36,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,42,26,23,38,24,39,3,233
UCL121086,0,0,3,0,0,7,0,5,0,15,0,0,5,3,3,3,0,3,3,20,6,0,12,5,6,7,7,4,3,50,5,6,15,12,11,3,6,12,0,70,6,4,11,9,9,0,3,12,4,58,3,3,3,0,4,0,8,3,0,24,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,13,49,29,33,20,24,39,10,243
UCL121087,0,0,13,3,6,6,0,0,0,28,3,6,11,5,6,6,3,5,0,45,3,13,11,8,8,6,4,0,3,56,5,13,14,10,6,8,3,9,3,71,13,27,21,15,23,8,8,9,0,124,11,12,11,7,13,0,5,8,0,67,0,3,0,0,3,6,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,74,81,48,65,40,23,31,9,406
UCL121088,0,0,5,0,4,3,0,0,3,15,0,5,7,0,0,3,0,0,0,15,5,6,20,6,7,3,11,9,0,67,3,8,8,3,11,5,16,3,0,57,6,7,16,6,10,3,5,5,4,62,0,7,3,0,3,0,8,7,0,28,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,59,15,35,17,40,24,7,247
UCL121089,0,0,3,5,4,13,0,6,0,31,0,0,11,0,0,11,0,5,0,27,3,7,0,4,5,3,0,8,0,30,17,13,12,7,15,12,13,11,0,100,17,23,22,11,28,8,16,13,4,142,12,19,8,6,13,3,5,3,3,72,3,3,0,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,65,56,36,65,53,34,46,7,414
UCL121090,0,0,6,3,3,11,0,9,0,32,0,0,9,4,4,11,0,0,3,31,5,4,7,3,3,0,6,4,0,32,4,10,4,9,7,3,3,4,3,47,16,20,17,8,24,6,12,8,0,111,4,17,12,11,7,4,8,0,0,63,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,51,55,38,48,41,29,25,6,322
UCL121091,0,0,9,3,0,8,0,11,0,31,0,3,12,7,8,3,3,6,0,42,3,22,36,14,15,15,12,7,0,124,16,19,28,16,16,11,15,18,3,142,13,20,20,6,12,7,20,15,3,116,9,11,6,4,14,0,8,7,3,62,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,75,111,50,68,44,58,64,9,523
UCL121092,0,0,3,8,0,7,0,6,0,24,3,0,11,3,3,3,0,5,3,31,0,15,12,9,6,0,4,9,0,55,10,17,8,18,10,3,14,5,3,88,10,18,9,19,10,5,9,10,0,90,6,5,10,6,0,9,7,3,0,46,0,0,0,0,6,0,4,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,55,53,63,35,27,38,38,9,347
UCL121093,0,0,4,3,0,11,0,6,0,24,0,0,8,0,0,0,0,0,0,8,7,0,11,4,4,3,3,5,0,37,7,10,9,13,7,10,10,8,3,77,14,24,7,18,10,8,5,12,6,104,8,15,8,11,10,4,7,7,3,73,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,49,47,49,31,36,25,38,12,327
UCL121094,0,0,6,6,3,13,3,4,0,35,0,0,8,3,0,0,0,0,0,11,3,7,3,3,0,0,0,3,0,19,6,10,10,11,9,6,0,6,0,58,16,31,10,15,7,5,0,4,0,88,8,19,9,8,18,0,0,6,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,33,67,46,46,37,24,6,23,0,282
UCL121095,0,3,3,4,0,7,3,7,3,30,0,0,4,3,0,6,5,3,0,21,9,6,19,8,7,6,11,6,0,72,3,9,13,10,12,11,18,16,4,96,0,6,17,16,4,4,8,11,0,66,3,0,7,5,4,0,12,7,0,38,3,0,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,63,46,30,34,60,50,7,332
UCL121096,0,0,0,6,0,3,0,6,0,15,0,0,4,0,4,3,0,0,0,11,3,4,4,9,3,0,6,3,0,32,3,6,3,8,6,0,3,0,0,29,12,9,9,11,3,3,9,9,0,65,8,3,6,6,3,3,3,11,0,43,9,3,3,4,0,3,3,0,0,25,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,35,25,29,44,19,15,24,29,4,224
UCL121097,0,0,13,9,0,3,0,8,0,33,0,6,15,9,9,8,5,9,0,61,11,26,38,11,22,10,8,11,0,137,13,20,33,12,32,8,13,5,0,136,27,23,25,11,33,13,15,9,8,164,19,11,15,6,14,10,14,8,0,97,9,0,3,0,4,3,4,0,0,23,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,82,86,142,58,114,55,59,50,8,654
UCL121098,0,0,0,3,0,9,3,4,0,19,0,3,0,5,0,0,0,3,0,11,0,10,0,4,0,0,0,8,0,22,9,23,12,11,6,0,6,6,0,73,13,31,11,10,15,8,3,7,0,98,8,20,13,4,4,0,3,7,0,59,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,87,40,37,25,17,15,35,0,286
UCL121099,0,0,5,4,3,17,0,8,0,37,3,3,4,3,3,0,0,3,0,19,3,5,6,0,6,6,0,3,0,29,18,22,10,8,12,3,0,6,3,82,24,35,10,6,22,6,10,8,3,124,12,31,15,6,18,6,10,8,0,106,0,6,0,3,3,0,0,0,0,12,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,60,105,50,30,67,38,20,36,6,412
UCL121100,0,0,5,0,3,3,0,3,0,14,0,0,4,0,3,3,3,6,0,19,11,4,10,6,5,3,10,6,0,55,6,3,3,7,3,0,6,3,0,31,0,15,12,12,6,3,16,6,0,70,5,8,3,3,7,3,11,6,0,46,0,0,0,0,3,3,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,37,28,30,18,52,30,0,247
UCL121101,0,0,3,3,0,10,3,8,3,30,0,4,8,5,0,0,0,3,0,20,0,9,7,4,7,3,3,8,0,41,6,12,12,7,10,9,3,7,0,66,14,26,15,13,24,5,3,8,0,108,9,26,9,8,15,9,3,8,0,87,0,0,0,5,0,0,3,0,0,8,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,32,77,54,45,56,36,18,42,3,363
UCL121102,0,0,6,11,4,14,6,3,0,44,0,0,22,0,6,10,3,8,0,49,7,7,20,0,11,9,5,10,0,69,15,11,35,14,16,3,6,10,4,114,17,8,21,17,12,6,14,15,0,110,12,18,17,5,14,5,18,8,4,101,10,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,44,121,47,63,47,52,54,11,500
UCL121103,0,0,5,3,4,4,5,0,0,21,0,0,0,6,0,0,0,3,0,9,0,8,8,8,7,0,0,3,0,34,4,14,7,9,4,7,3,3,0,51,10,14,14,13,17,7,3,14,0,92,13,14,8,9,0,6,5,8,0,63,4,3,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,53,42,51,32,24,16,31,0,280
UCL121104,0,0,6,3,0,11,0,9,0,29,0,3,8,4,0,0,0,3,0,18,6,8,7,6,8,12,10,12,3,72,6,5,13,6,14,8,5,17,0,74,12,9,14,6,14,7,10,23,3,98,7,7,11,7,8,3,12,7,5,67,3,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,32,59,32,44,41,37,74,14,367
UCL121105,0,0,5,3,0,9,0,3,3,23,0,0,7,3,0,0,4,7,0,21,0,6,3,7,7,0,3,3,0,29,0,13,17,6,7,9,5,6,0,63,17,8,8,6,12,3,6,11,0,71,3,6,4,6,8,0,5,7,0,39,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,44,31,34,21,23,37,7,250
UCL121106,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,7,0,16,0,3,3,0,0,0,7,6,0,19,0,0,0,11,0,0,6,8,6,31,13,11,5,6,3,7,3,7,0,55,6,4,0,6,7,5,0,6,0,34,0,4,0,0,3,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,11,26,13,15,16,37,6,165
UCL121107,0,0,3,3,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,6,6,0,3,3,6,9,0,3,0,30,10,14,3,6,10,0,3,3,0,49,7,14,7,3,9,8,3,3,0,54,6,13,6,3,11,3,4,5,0,51,3,0,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,41,25,24,39,20,10,17,0,208
UCL121108,0,0,8,5,4,5,0,4,0,26,6,4,0,0,6,4,4,0,0,24,4,0,16,6,6,4,0,4,0,40,3,10,16,14,8,11,9,12,4,87,15,14,22,13,12,5,8,12,0,101,18,10,6,6,5,3,13,13,0,74,3,3,0,0,4,0,6,0,0,16,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,52,41,68,44,45,32,40,45,4,371
UCL121109,0,0,3,0,0,0,0,4,0,7,0,0,0,3,0,0,4,0,0,7,0,0,0,8,0,3,0,9,0,20,3,3,0,3,0,0,0,4,0,13,0,3,0,3,0,3,0,16,0,25,6,0,8,3,0,3,5,0,0,25,3,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,23,0,9,9,33,0,106
UCL121110,0,0,5,4,0,11,0,9,0,29,0,3,9,3,0,6,0,3,0,24,6,3,6,10,4,7,4,7,0,47,8,9,8,11,11,7,4,3,0,61,9,25,9,9,10,11,5,4,0,82,3,12,9,6,6,0,0,4,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52,46,43,31,42,13,30,3,286
UCL121111,0,0,3,4,0,3,0,6,0,16,0,3,3,0,6,4,0,3,0,19,3,11,12,6,3,4,3,6,0,48,7,8,13,8,0,3,4,5,0,48,8,18,12,13,16,0,8,9,3,87,11,12,7,6,12,13,4,7,0,72,3,0,0,6,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,52,50,43,37,27,22,36,3,302
UCL121112,0,0,3,4,0,12,0,0,0,19,3,0,3,3,3,7,3,3,0,25,3,10,14,12,8,6,10,12,0,75,3,9,9,6,10,9,3,13,3,65,3,7,4,7,6,7,6,13,0,53,9,9,4,8,3,6,4,7,0,50,0,3,3,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21,41,40,40,30,47,26,48,3,296
UCL121113,0,0,4,5,0,0,0,3,0,12,0,5,3,6,0,0,7,5,0,26,0,0,4,9,6,3,10,7,3,42,0,7,12,8,3,6,4,7,0,47,14,6,9,9,8,3,12,12,0,73,13,3,3,3,3,3,9,8,3,48,0,3,6,0,3,0,3,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,41,40,23,15,45,48,6,269
UCL121114,0,0,0,3,3,14,0,10,0,30,0,6,12,3,3,3,0,9,0,36,9,10,16,8,9,4,8,0,0,64,12,11,12,7,11,0,7,3,0,63,15,11,13,15,10,8,10,15,0,97,6,10,13,7,7,3,7,5,0,58,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,42,48,66,43,43,32,32,51,0,357
UCL121115,3,0,3,0,0,0,3,3,0,12,3,0,4,3,0,3,0,0,0,13,9,6,14,6,7,0,6,0,0,48,6,0,9,3,6,0,5,4,0,33,3,9,17,3,13,6,10,6,3,70,3,0,3,3,5,3,8,0,0,25,0,0,3,0,0,0,0,6,0,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,15,53,18,31,12,32,19,3,213
UCL121116,0,0,3,0,0,13,0,5,0,21,0,0,6,5,0,0,0,0,0,11,0,8,6,3,7,4,0,7,0,35,12,19,10,6,8,4,0,0,0,59,4,34,14,11,10,9,0,7,0,89,10,18,9,3,8,8,5,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,79,48,28,33,38,5,19,0,276
UCL121117,0,0,3,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,6,0,3,0,20,7,6,0,5,5,0,0,5,0,28,10,6,10,13,4,11,3,0,0,57,10,6,9,4,3,3,4,11,0,50,0,3,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,28,27,12,23,10,19,0,173
UCL121118,0,0,11,10,4,27,0,14,0,66,0,4,11,8,5,6,3,0,0,37,11,10,17,0,10,0,3,3,0,54,20,26,18,14,29,5,14,3,0,129,17,21,27,11,30,4,18,9,4,141,11,17,10,0,6,5,7,9,0,65,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,78,97,43,84,47,45,38,4,495
UCL121119,0,0,3,3,0,14,0,3,0,23,0,0,6,3,0,8,0,3,0,20,0,6,14,11,4,0,8,7,0,50,11,6,9,9,5,7,10,18,0,75,7,4,12,9,4,9,10,16,0,71,8,8,7,0,3,0,4,6,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,24,51,38,16,38,32,53,0,278
