region_id,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
UCL115061,42,0,0,0,0,0,0,8,50,26,0,0,6,0,0,0,0,32,16,4,9,0,5,0,0,3,37,11,14,8,3,7,0,0,3,46,11,10,11,9,7,0,0,3,51,7,4,17,9,7,0,3,0,47,3,6,17,18,7,0,0,5,56,8,9,25,17,7,4,3,0,73,0,9,19,21,11,0,3,0,63,4,6,29,12,9,0,3,11,74,6,0,19,18,19,5,3,6,76,0,0,13,21,10,7,3,4,58,0,0,3,10,19,4,8,4,48,4,0,10,6,6,6,3,11,46,3,4,3,9,11,9,4,29,72,141,66,183,159,125,35,33,87,829
UCL115062,68,0,0,0,0,0,0,3,71,63,12,9,0,0,0,0,0,84,34,14,7,15,0,0,0,5,75,18,21,21,13,6,0,0,0,79,10,8,19,19,10,3,0,3,72,5,3,21,16,6,3,3,5,62,10,6,21,13,3,0,0,0,53,3,3,16,10,5,0,3,5,45,6,3,4,14,8,3,0,0,38,3,0,5,5,8,0,0,0,21,3,0,10,14,0,0,0,0,27,0,0,4,4,3,3,0,3,17,3,3,4,0,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,226,73,141,126,55,15,6,24,666
UCL115063,23,3,0,0,0,0,0,10,36,16,10,7,0,0,0,0,0,33,11,8,8,0,0,0,0,0,27,3,3,3,9,3,0,3,0,24,3,0,7,5,8,0,5,0,28,0,3,14,6,0,0,0,4,27,7,5,12,9,9,0,0,0,42,4,0,11,9,7,6,0,0,37,0,3,15,11,3,0,0,0,32,0,0,9,10,3,5,0,3,30,0,0,10,12,0,0,0,3,25,0,3,4,5,3,8,4,0,27,0,3,0,6,6,0,4,6,25,0,0,0,0,0,0,0,10,10,0,3,0,0,3,0,3,33,42,67,44,100,82,45,19,19,69,445
UCL115064,45,0,0,0,0,0,0,5,50,32,5,0,0,0,0,0,3,40,19,8,9,4,0,0,0,3,43,12,8,13,3,6,0,0,0,42,0,3,21,6,5,3,0,3,41,5,3,28,11,3,3,0,5,58,6,8,25,13,4,0,0,0,56,9,0,14,8,5,0,0,3,39,0,3,15,7,0,3,0,3,31,4,3,12,9,0,0,0,0,28,0,0,9,6,4,0,0,0,19,4,0,3,0,3,3,0,0,13,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,136,44,152,67,30,12,0,29,470
UCL115065,46,0,0,0,0,0,0,3,49,23,4,0,0,0,0,0,3,30,19,3,6,0,0,0,0,0,28,6,10,5,3,0,0,0,0,24,7,5,19,7,3,0,0,0,41,8,0,18,8,0,0,0,3,37,13,6,21,12,4,0,0,0,56,3,4,17,17,3,3,0,0,47,3,5,21,5,4,0,0,3,41,3,8,9,3,5,0,0,3,31,0,3,8,6,3,0,0,0,20,0,0,6,4,5,0,0,0,15,0,0,0,3,0,4,0,0,7,0,5,3,4,0,0,0,3,15,0,4,6,0,0,0,0,3,13,131,57,139,72,27,7,0,21,454
UCL115066,133,0,0,0,0,0,0,8,141,77,5,6,0,0,0,0,4,92,49,17,18,0,0,0,0,0,84,22,14,31,9,4,0,0,5,85,12,7,58,30,11,3,0,0,121,10,7,56,41,15,0,0,4,133,14,13,69,34,15,3,3,0,151,17,16,67,41,20,6,3,7,177,9,16,51,32,14,5,0,3,130,13,10,43,36,4,3,0,3,112,12,7,29,34,10,0,3,4,99,6,3,29,26,13,0,0,3,80,7,4,22,23,9,0,3,5,73,3,7,13,24,19,10,3,0,79,23,20,47,25,14,7,3,6,145,407,146,539,355,148,37,18,52,1702
UCL115067,75,12,0,0,0,0,0,9,96,39,12,9,4,0,0,0,0,64,21,9,17,9,0,3,0,6,65,15,6,16,14,6,3,3,3,66,9,10,14,22,11,3,0,3,72,13,7,25,16,16,4,3,4,88,9,5,22,30,11,6,0,4,87,14,7,29,27,13,3,6,6,105,14,3,24,20,14,7,4,3,89,3,6,24,22,13,3,4,4,79,6,4,12,20,15,6,5,6,74,8,3,23,24,12,4,7,4,85,9,0,14,16,10,3,3,6,61,3,5,12,13,9,10,3,7,62,3,3,12,21,7,4,6,8,64,241,92,253,258,137,59,44,73,1157
UCL115068,90,0,0,0,0,0,0,10,100,86,17,0,0,0,0,0,4,107,43,26,20,5,3,0,0,3,100,18,27,30,14,3,0,0,3,95,6,7,31,20,8,0,0,3,75,11,13,28,25,4,3,0,3,87,5,11,47,22,10,4,3,3,105,8,5,44,35,8,3,0,3,106,3,7,30,24,8,0,0,0,72,8,12,18,21,3,0,0,0,62,3,0,15,5,0,0,0,3,26,0,0,7,4,3,0,0,3,17,0,0,3,3,0,3,3,3,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,11,281,130,273,178,50,16,6,44,978
UCL115069,48,0,0,0,0,0,0,6,54,28,13,8,0,0,0,0,3,52,19,14,16,0,3,0,0,0,52,15,9,10,3,0,3,3,0,43,9,3,24,8,3,3,3,0,53,7,5,25,23,6,3,0,0,69,3,8,24,19,3,3,3,3,66,8,3,34,27,13,0,3,0,88,4,5,25,23,14,0,0,0,71,9,10,42,17,5,4,0,0,87,8,5,23,20,10,6,0,3,75,6,6,13,14,13,7,3,9,71,11,3,22,26,22,7,3,3,97,10,5,21,18,7,4,4,5,74,7,11,23,7,10,5,4,5,72,192,100,310,205,109,45,26,37,1024
UCL115070,23,0,0,0,0,0,0,3,26,10,0,0,3,0,0,0,3,16,10,5,4,3,0,0,0,0,22,3,5,7,3,0,0,0,3,21,0,6,7,8,0,0,0,0,21,4,6,11,3,0,0,0,3,27,0,4,22,3,3,0,0,0,32,3,6,17,12,3,3,0,0,44,10,3,19,13,7,0,3,3,58,7,7,16,11,4,0,0,4,49,3,3,20,20,4,3,0,3,56,4,3,15,7,10,3,0,6,48,3,3,7,8,5,3,0,8,37,3,0,3,3,6,3,0,3,21,0,3,3,6,3,0,3,3,21,83,54,151,103,45,15,6,42,499
UCL115071,41,0,0,0,0,0,0,3,44,18,8,3,4,0,0,0,0,33,13,13,7,7,4,0,0,0,44,6,5,13,7,4,0,0,3,38,5,8,16,10,0,4,0,4,47,3,16,15,19,3,0,0,0,56,3,10,24,18,5,0,6,0,66,3,3,13,17,6,3,0,3,48,8,7,19,19,11,3,0,3,70,7,11,29,21,7,4,0,3,82,9,3,18,26,19,3,3,4,85,4,0,21,12,11,4,0,4,56,8,4,15,12,8,4,7,3,61,3,3,3,10,11,11,9,3,53,3,3,10,19,14,3,8,3,63,134,94,206,201,103,39,33,36,846
UCL115072,77,0,0,0,0,0,0,9,86,52,14,13,0,0,0,0,3,82,26,12,23,14,3,0,0,3,81,18,22,35,12,8,3,0,3,101,4,13,42,21,6,4,0,3,93,8,7,24,22,10,6,4,0,81,6,6,19,20,13,4,3,3,74,13,7,18,16,5,0,0,4,63,8,5,19,14,9,0,0,3,58,4,9,25,18,13,0,3,3,75,4,3,14,8,6,5,3,0,43,3,0,4,4,4,3,3,0,21,3,0,3,3,3,3,0,0,15,0,0,3,3,4,0,0,0,10,0,0,4,9,5,0,3,0,21,226,98,246,164,89,28,19,34,904
UCL115073,50,0,0,0,0,0,0,3,53,29,14,11,0,0,0,0,3,57,9,8,10,12,0,4,0,3,46,8,20,12,7,0,8,0,3,58,8,13,12,15,4,3,0,3,58,3,3,13,13,7,0,3,3,45,0,5,18,23,7,0,0,3,56,0,3,27,15,4,0,4,3,56,3,5,15,25,14,3,0,3,68,3,6,9,19,10,5,0,3,55,3,3,13,12,11,5,3,3,53,3,3,7,8,6,4,3,3,37,6,0,12,6,4,0,3,4,35,3,3,3,9,3,3,3,3,30,3,0,6,4,4,4,0,6,27,131,86,168,168,74,39,19,49,734
UCL115074,36,0,0,0,0,0,0,5,41,10,0,0,0,0,0,0,0,10,7,3,3,3,0,0,0,0,16,3,4,7,3,9,0,0,3,29,4,4,19,11,5,0,3,0,46,7,3,22,11,7,0,0,6,56,0,4,17,13,3,0,3,0,40,7,7,26,17,3,4,0,0,64,14,6,19,18,0,6,0,3,66,4,9,28,15,9,0,4,3,72,9,0,22,6,7,0,0,0,44,0,0,11,11,6,0,0,0,28,0,3,6,4,0,0,0,0,13,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,4,101,47,180,112,49,10,13,20,532
UCL115075,44,3,0,0,0,0,0,4,51,47,5,5,0,0,0,0,3,60,11,6,15,6,4,0,0,0,42,11,9,9,20,5,5,0,0,59,5,3,13,11,7,4,0,5,48,0,3,16,15,5,0,0,3,42,8,4,18,16,6,4,0,0,56,9,4,13,23,10,0,5,0,64,6,12,14,19,6,5,0,3,65,5,3,33,21,10,5,0,4,81,6,3,10,19,8,7,6,0,59,3,3,15,6,11,3,7,3,51,5,3,3,9,8,4,5,8,45,0,3,9,7,13,5,0,5,42,0,3,7,6,8,7,0,8,39,160,67,180,178,101,49,23,46,804
UCL115076,60,0,0,0,0,0,0,4,64,30,5,3,0,3,0,0,3,44,25,6,9,8,3,0,0,0,51,5,12,12,11,4,0,0,0,44,7,7,20,13,0,8,0,9,64,11,6,18,10,8,0,3,5,61,7,5,16,23,4,3,3,7,68,7,0,23,18,5,0,3,9,65,6,8,16,19,3,3,0,3,58,3,4,23,22,12,3,0,3,70,5,3,12,14,6,3,3,3,49,6,3,14,5,8,3,10,0,49,3,0,9,9,12,4,7,0,44,3,5,9,8,3,3,8,3,42,4,7,12,10,8,3,0,3,47,182,71,196,170,79,33,37,52,820
UCL115077,49,0,0,0,0,0,0,0,49,29,10,0,3,0,0,0,0,42,18,5,10,3,8,0,0,0,44,6,10,18,4,3,0,0,3,44,6,0,18,11,6,3,0,3,47,4,6,17,16,4,3,3,0,53,4,5,19,16,7,0,3,0,54,9,6,18,16,8,5,0,4,66,4,6,22,21,7,3,3,3,69,4,8,32,23,12,4,4,6,93,12,7,17,14,12,3,8,4,77,4,0,15,13,4,5,9,8,58,4,0,6,6,4,3,7,5,35,3,3,3,5,13,3,3,3,36,5,4,9,5,4,8,9,0,44,161,70,204,156,92,40,49,39,811
UCL115078,34,0,0,0,0,0,0,3,37,17,4,5,0,0,0,0,0,26,19,8,5,0,0,0,0,0,32,3,11,10,10,0,3,0,0,37,0,3,22,7,4,3,3,3,45,5,6,13,9,8,0,0,0,41,7,11,27,10,0,0,3,4,62,14,14,22,11,3,4,0,3,71,7,3,37,26,11,4,3,0,91,17,7,55,35,12,6,0,9,141,10,9,56,48,15,4,3,4,149,11,6,32,28,12,5,7,3,104,6,3,18,12,9,7,3,4,62,6,3,9,12,9,3,3,4,49,4,3,17,5,6,3,0,0,38,160,91,328,213,89,42,25,37,985
UCL115079,12,3,0,0,0,0,0,3,18,10,4,0,0,0,0,0,3,17,4,10,8,0,3,0,0,3,28,3,0,10,3,0,0,0,0,16,0,5,8,6,3,0,0,0,22,3,10,3,5,3,0,0,3,27,10,3,9,8,3,0,3,0,36,3,6,8,14,0,0,0,0,31,7,0,18,10,0,0,3,0,38,9,5,22,17,7,0,0,0,60,9,0,21,19,0,4,0,5,58,5,3,12,8,4,4,0,5,41,3,6,8,9,9,0,4,0,39,3,5,6,3,3,0,0,3,23,4,9,11,9,0,0,0,3,36,85,69,144,111,35,8,10,28,490
UCL115080,61,0,0,0,0,0,0,10,71,28,5,10,4,0,0,0,8,55,11,18,9,8,5,0,0,5,56,5,7,20,5,5,0,0,3,45,5,10,17,8,9,5,4,3,61,11,4,26,16,4,0,3,3,67,11,14,34,34,9,0,6,0,108,15,12,26,20,10,3,3,3,92,6,11,26,13,9,3,0,3,71,3,5,20,26,10,3,0,3,70,4,7,14,17,13,6,3,3,67,4,3,6,15,14,4,9,3,58,0,0,10,13,4,10,6,6,49,0,6,3,5,11,0,6,3,34,3,3,5,8,4,4,6,3,36,167,105,226,192,107,38,46,59,940
UCL115081,62,0,0,0,0,0,0,3,65,42,9,5,0,0,0,0,3,59,29,11,15,3,0,0,0,3,61,3,9,22,11,3,0,0,3,51,3,12,26,11,8,0,0,0,60,3,11,36,11,3,3,3,3,73,4,4,28,23,5,0,0,3,67,0,5,29,15,6,4,0,0,59,4,5,25,18,11,0,0,0,63,5,4,19,9,5,3,0,0,45,0,3,12,3,0,0,0,3,21,0,0,3,4,0,0,0,0,7,0,3,5,0,0,0,0,0,8,0,0,8,0,0,0,0,0,8,0,0,4,3,0,0,0,0,7,155,76,237,111,41,10,3,21,654
UCL115082,69,0,0,0,0,0,0,5,74,42,11,4,3,0,0,0,3,63,32,12,10,9,4,0,0,0,67,5,13,23,16,3,0,0,3,63,7,13,33,21,3,3,3,3,86,8,5,26,25,9,3,3,3,82,4,8,38,14,3,3,0,4,74,6,8,17,21,9,4,3,3,71,0,8,11,25,3,3,0,3,53,5,7,16,10,3,0,0,3,44,6,3,12,7,5,3,0,6,42,3,0,5,9,0,0,4,3,24,0,0,3,0,0,3,3,3,12,3,3,0,3,0,0,0,3,12,3,0,3,3,0,0,0,0,9,193,91,201,166,42,22,16,45,776
UCL115083,34,4,0,0,0,0,0,0,38,23,5,0,0,0,0,0,0,28,12,9,8,3,3,0,0,3,38,3,5,6,0,4,0,0,5,23,0,6,12,0,3,0,0,0,21,4,0,14,11,6,0,0,0,35,0,4,17,10,9,0,0,9,49,3,3,12,11,6,0,0,5,40,3,4,17,13,3,0,0,0,40,6,5,17,12,4,0,0,4,48,0,0,16,10,8,0,0,3,37,9,3,5,4,8,4,4,0,37,6,0,6,6,0,5,0,0,23,4,3,9,14,3,5,4,0,42,3,0,0,11,11,6,5,3,39,110,51,139,105,68,20,13,32,538
UCL115084,50,3,0,0,0,0,0,3,56,21,6,0,0,0,0,0,3,30,14,18,9,9,3,0,0,0,53,12,18,19,7,7,0,0,0,63,10,18,26,16,6,0,3,3,82,3,7,29,16,4,3,0,0,62,10,7,17,17,3,3,3,3,63,8,4,22,15,4,7,0,3,63,9,12,27,26,18,3,3,3,101,8,8,38,23,15,0,0,3,95,6,3,19,19,12,4,3,3,69,5,0,22,19,11,8,3,3,71,3,0,12,13,12,5,0,3,48,3,3,9,11,6,3,0,3,38,0,0,5,6,6,4,0,3,24,162,107,254,197,107,40,15,36,918
UCL115085,38,0,0,0,0,0,3,3,44,14,4,3,0,0,0,3,3,27,10,5,4,0,0,0,0,0,19,4,5,3,4,0,0,0,0,16,6,0,16,10,5,4,3,3,47,5,0,10,6,0,4,0,3,28,7,6,14,9,3,5,0,0,44,5,6,26,11,3,5,0,3,59,11,12,23,15,3,5,3,0,72,11,14,40,20,3,0,3,3,94,3,5,25,32,11,4,0,3,83,10,4,17,21,6,4,3,3,68,6,0,11,15,12,8,3,3,58,4,5,7,12,5,5,3,3,44,3,3,12,3,8,0,0,3,32,137,69,211,158,59,44,24,33,735
UCL115086,66,0,0,0,0,0,0,11,77,67,4,0,0,0,0,0,14,85,56,5,0,0,0,0,0,12,73,24,14,16,3,0,0,0,12,69,9,10,22,12,3,0,0,8,64,9,9,18,11,0,0,0,10,57,23,13,27,4,0,0,0,8,75,5,10,11,3,4,3,0,3,39,8,4,6,4,3,0,0,4,29,3,3,12,3,0,0,0,5,26,3,4,3,5,3,0,0,3,21,0,0,9,0,0,0,3,5,17,0,0,4,0,4,4,0,0,12,0,0,3,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,273,76,131,45,22,7,3,95,652
UCL115087,35,0,0,0,0,0,0,5,40,9,3,3,0,0,0,0,3,18,20,5,8,0,0,0,0,0,33,4,3,15,9,0,0,0,0,31,6,3,12,10,10,0,4,0,45,3,3,22,12,6,0,0,0,46,3,3,13,8,3,0,0,3,33,0,0,14,13,5,0,3,0,35,3,0,10,10,3,4,0,3,33,0,3,13,12,3,0,0,0,31,3,3,8,3,0,3,0,0,20,3,0,0,3,0,0,3,0,9,3,0,0,0,3,0,0,0,6,0,0,0,7,5,0,0,0,12,0,5,0,0,9,0,0,0,14,92,31,118,87,47,7,10,14,406
UCL115088,35,0,0,0,0,0,0,0,35,18,3,5,0,0,0,0,0,26,8,5,3,0,0,0,0,0,16,9,0,0,5,0,0,0,0,14,5,3,11,10,0,0,0,0,29,7,7,17,10,4,0,0,0,45,5,4,19,12,7,0,0,0,47,0,3,24,22,3,3,0,0,55,7,4,25,15,10,0,0,0,61,7,3,24,12,3,0,0,0,49,0,3,15,18,6,3,3,0,48,0,0,12,11,0,3,0,0,26,0,0,10,6,3,3,0,3,25,3,0,7,6,3,0,0,0,19,3,0,0,7,0,3,0,5,18,107,35,172,134,39,15,3,8,513
UCL115089,102,9,0,0,3,0,0,7,121,54,14,10,0,3,0,0,7,88,39,21,32,12,3,3,0,5,115,8,14,30,22,5,6,5,3,93,11,6,33,14,12,9,5,3,93,9,8,29,28,24,4,4,0,106,15,16,36,26,18,10,0,7,128,12,6,38,40,17,10,0,6,129,11,6,29,43,12,8,4,9,122,7,5,42,37,17,9,6,6,129,3,10,24,21,17,10,3,8,96,3,3,14,17,19,3,6,6,71,8,6,10,18,7,9,8,3,69,3,0,8,13,12,5,3,9,53,0,5,15,10,4,0,10,8,52,285,129,350,301,173,86,54,87,1465
UCL115090,39,0,0,0,0,0,0,3,42,12,11,3,0,0,0,0,0,26,6,9,5,0,0,0,0,0,20,5,6,8,4,0,0,3,0,26,6,5,14,11,6,0,0,0,42,12,0,13,9,5,3,3,0,45,8,0,8,11,7,0,0,0,34,3,5,10,14,5,0,3,0,40,3,3,16,10,4,0,3,3,42,3,6,12,8,9,4,0,0,42,4,5,16,16,7,4,3,0,55,3,3,13,11,4,0,3,3,40,0,7,3,5,0,7,3,0,25,0,7,9,5,6,0,3,0,30,0,5,5,7,6,0,3,3,29,104,72,135,111,59,18,27,12,538
UCL115091,21,0,0,0,0,0,0,4,25,10,4,3,3,0,0,0,3,23,0,8,3,3,0,0,0,3,17,3,5,8,3,3,0,0,0,22,6,0,7,3,3,0,0,0,19,3,3,10,3,3,3,0,3,28,8,5,17,9,5,0,0,3,47,3,5,12,5,3,0,0,3,31,4,7,13,11,3,0,0,3,41,0,6,14,10,8,6,0,0,44,0,4,16,11,8,4,6,4,53,3,3,3,12,0,6,7,3,37,3,0,5,6,3,0,0,3,20,0,0,3,3,3,0,0,3,12,3,0,3,3,0,0,0,0,9,67,50,117,85,42,19,13,35,428
UCL115092,30,0,0,0,0,0,0,7,37,23,12,3,4,0,0,0,0,42,18,9,9,8,0,0,0,3,47,9,11,17,11,3,0,0,4,55,3,6,20,13,3,0,3,0,48,3,10,21,9,7,0,3,3,56,8,0,17,10,7,0,0,3,45,11,3,18,12,8,4,0,3,59,4,0,18,13,9,0,0,0,44,4,10,18,14,7,0,0,0,53,4,0,17,16,9,4,3,4,57,0,3,3,4,9,3,0,3,25,0,3,8,6,3,4,0,3,27,0,3,3,5,3,3,3,3,23,6,9,8,12,3,4,0,3,45,123,79,180,137,71,22,12,39,663
UCL115093,40,0,0,0,0,0,0,0,40,33,3,0,0,0,0,0,3,39,11,0,4,0,0,0,0,0,15,4,5,10,3,3,0,0,0,25,7,6,11,4,3,0,0,0,31,4,3,20,9,3,0,0,0,39,3,0,21,7,3,0,0,0,34,6,4,27,15,4,3,0,0,59,3,3,20,14,0,3,0,3,46,3,3,18,13,3,0,0,0,40,4,3,12,9,3,3,0,3,37,3,3,4,3,3,0,0,3,19,3,0,3,0,3,3,0,3,15,3,3,3,3,3,3,0,0,18,0,0,8,6,3,3,3,0,23,127,36,161,86,34,18,3,15,480
UCL115094,64,3,0,0,0,0,0,6,73,36,13,17,3,0,0,0,0,69,23,18,21,3,3,0,0,0,68,10,8,18,13,8,4,0,7,68,6,10,21,14,7,3,0,3,64,15,10,17,17,10,3,5,3,80,8,12,15,24,6,4,3,0,72,13,3,30,26,9,5,3,5,94,9,3,29,28,18,4,5,3,99,9,9,28,32,11,8,4,3,104,9,7,27,17,23,0,3,7,93,4,7,7,15,15,4,6,3,61,8,5,14,19,14,14,4,3,81,0,3,10,16,13,12,13,5,72,7,0,22,15,17,10,10,3,84,221,111,276,242,154,71,56,51,1182
UCL115095,27,4,0,0,0,0,0,0,31,37,4,6,0,0,0,0,4,51,18,9,16,3,0,0,0,0,46,3,4,12,9,0,0,0,0,28,3,4,3,13,4,0,0,3,30,0,3,6,11,3,3,0,0,26,0,3,9,3,5,0,3,3,26,3,0,6,14,6,4,4,3,40,0,0,6,9,9,0,4,0,28,3,0,7,7,9,4,3,0,33,3,3,3,10,5,0,0,3,27,3,0,4,6,10,0,5,3,31,3,0,5,3,7,6,0,0,24,0,3,0,3,3,8,3,0,20,0,3,3,6,5,6,8,3,34,103,40,86,97,66,31,30,22,475
UCL115096,54,0,0,0,0,0,0,7,61,30,3,7,0,0,0,0,0,40,15,11,13,4,3,0,0,3,49,13,19,16,10,4,0,0,4,66,4,14,31,30,9,0,0,3,91,12,13,59,29,14,3,0,3,133,9,9,52,20,4,4,4,3,105,16,11,42,26,7,0,0,3,105,5,16,32,26,9,0,0,3,91,11,8,49,35,8,3,0,3,117,8,10,34,31,13,6,5,5,112,7,6,20,16,13,5,0,5,72,3,5,17,6,4,3,5,3,46,3,6,5,9,7,0,3,4,37,3,3,10,7,5,0,0,0,28,193,134,387,249,100,24,17,49,1153
UCL115097,47,0,0,0,0,0,0,5,52,28,12,3,3,0,0,0,3,49,24,10,22,4,4,0,0,7,71,15,12,15,9,5,0,0,0,56,4,12,19,16,4,0,4,5,64,15,19,11,21,12,0,0,0,78,11,15,16,20,7,4,0,0,73,8,17,33,17,12,9,0,3,99,16,8,41,21,4,0,0,4,94,9,8,48,29,18,4,5,0,121,13,7,36,32,14,4,0,0,106,5,5,21,25,7,0,6,5,74,3,3,11,9,3,5,4,6,44,5,4,10,6,0,0,0,4,29,6,0,4,7,3,0,0,0,20,209,132,290,219,93,26,19,42,1030
