SA2_CODE_2021,C11_SH_0b_s_a_b_NPGH_2,C11_SH_0b_s_a_b_NPGH_3,C11_SH_0b_s_a_b_NPGH_4,C11_SH_0b_s_a_b_NPGH_5,C11_SH_0b_s_a_b_NPGH_6_mor,C11_SH_0b_s_a_b_Tot,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_Tot,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5,C11_SH_Tot_NPGH_6_mor,C11_SH_Tot_Tot,C11_SDRTHT_0b_s_a_b_NPGH_2,C11_SDRTHT_0b_s_a_b_NPGH_3,C11_SDRTHT_0b_s_a_b_NPGH_4,C11_SDRTHT_0b_s_a_b_NPGH_5,C11_SDRTHT_0b_s_a_b_NPGH_6mor,C11_SDRTHT_0b_s_a_b_Tot,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_Tot,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_Tot_Tot,C11_F_a_0b_s_a_b_NPGH_2,C11_F_a_0b_s_a_b_NPGH_3,C11_F_a_0b_s_a_b_NPGH_4,C11_F_a_0b_s_a_b_NPGH_5,C11_F_a_0b_s_a_b_NPGH_6_mor,C11_F_a_0b_s_a_b_Tot,C11_F_a_1b_NPGH_2,C11_F_a_1b_NPGH_3,C11_F_a_1b_NPGH_4,C11_F_a_1b_NPGH_5,C11_F_a_1b_NPGH_6_mor,C11_F_a_1b_Tot,C11_F_a_2b_NPGH_2,C11_F_a_2b_NPGH_3,C11_F_a_2b_NPGH_4,C11_F_a_2b_NPGH_5,C11_F_a_2b_NPGH_6_mor,C11_F_a_2b_Tot,C11_F_a_3b_NPGH_2,C11_F_a_3b_NPGH_3,C11_F_a_3b_NPGH_4,C11_F_a_3b_NPGH_5,C11_F_a_3b_NPGH_6_mor,C11_F_a_3b_Tot,C11_F_a_4mb_NPGH_2,C11_F_a_4mb_NPGH_3,C11_F_a_4mb_NPGH_4,C11_F_a_4mb_NPGH_5,C11_F_a_4mb_NPGH_6_mor,C11_F_a_4mb_Tot,C11_F_a_NB_NS_NPGH_2,C11_F_a_NB_NS_NPGH_3,C11_F_a_NB_NS_NPGH_4,C11_F_a_NB_NS_NPGH_5,C11_F_a_NB_NS_NPGH_6_mor,C11_F_a_NB_NS_Tot,C11_F_a_Tot_NPGH_2,C11_F_a_Tot_NPGH_3,C11_F_a_Tot_NPGH_4,C11_F_a_Tot_NPGH_5,C11_F_a_Tot_NPGH_6_mor,C11_F_a_Tot_Tot,C11_OD_0b_s_a_b_NPGH_2,C11_OD_0b_s_a_b_NPGH_3,C11_OD_0b_s_a_b_NPGH_4,C11_OD_0b_s_a_b_NPGH_5,C11_OD_0b_s_a_b_NPGH_6_mor,C11_OD_0b_s_a_b_Tot,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_Tot,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_Tot_Tot,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_Tot,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_Tot_Tot,C16_SH_0b_s_a_b_NPGH_2,C16_SH_0b_s_a_b_NPGH_3,C16_SH_0b_s_a_b_NPGH_4,C16_SH_0b_s_a_b_NPGH_5,C16_SH_0b_s_a_b_NPGH_6_mor,C16_SH_0b_s_a_b_Tot,C16_SH_1b_NPGH_2,C16_SH_1b_NPGH_3,C16_SH_1b_NPGH_4,C16_SH_1b_NPGH_5,C16_SH_1b_NPGH_6_mor,C16_SH_1b_Tot,C16_SH_2b_NPGH_2,C16_SH_2b_NPGH_3,C16_SH_2b_NPGH_4,C16_SH_2b_NPGH_5,C16_SH_2b_NPGH_6_mor,C16_SH_2b_Tot,C16_SH_3b_NPGH_2,C16_SH_3b_NPGH_3
117031330,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,14,7,11,0,0,0,21,3,0,5,0,0,4,0,0,0,0,0,0,22,15,7,0,0,41,0,0,0,0,0,0,8,0,0,0,0,8,137,12,0,0,0,149,75,72,14,0,0,166,16,14,12,3,0,43,3,0,0,0,0,6,236,94,28,10,0,366,0,0,0,0,0,4,45,0,0,0,0,45,313,28,8,0,0,348,31,53,11,4,0,94,3,0,5,0,0,12,4,0,0,0,0,6,397,87,20,4,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,656,192,45,15,0,911,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,7,3
117031331,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,13,8,10,0,0,0,18,5,8,9,0,4,16,0,0,0,0,0,4,23,16,6,0,0,50,3,0,0,0,0,3,7,0,0,0,0,10,81,6,3,0,0,96,71,71,19,4,0,165,12,21,43,21,11,105,4,11,0,0,0,17,184,109,72,22,11,395,9,0,0,0,0,6,56,0,0,0,0,57,222,26,8,0,0,253,11,25,4,0,0,45,0,0,0,3,0,11,6,0,0,0,0,13,308,57,13,4,0,383,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,4,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,18,9,0,0,0,20,0,0,0,0,0,0,532,193,89,27,14,855,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0
117031333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,28,11,10,0,0,0,26,5,4,9,0,0,21,0,0,0,0,0,4,42,20,12,4,0,74,30,0,0,0,0,30,113,8,0,0,0,115,427,40,0,0,0,473,27,58,3,0,0,83,0,0,0,0,0,7,6,0,0,0,0,12,601,108,9,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,643,130,21,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031336,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,14,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,17,8,0,0,0,20,0,0,0,0,0,0,9,0,0,0,0,12,123,18,0,0,0,146,60,87,10,5,0,154,17,26,60,16,11,135,5,3,0,0,0,9,212,135,78,19,11,454,21,0,0,0,0,22,88,8,0,0,0,99,325,44,14,0,0,382,25,30,3,0,4,62,0,0,0,0,0,0,5,0,0,0,0,10,468,80,24,6,3,576,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,0,0,0,0,0,0,702,221,99,27,19,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031638,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,3,9,0,0,0,18,0,0,0,0,0,5,0,0,0,0,0,0,27,7,6,0,0,37,0,0,0,0,0,0,3,0,0,0,0,3,59,7,0,0,0,62,39,64,3,0,0,107,11,20,49,18,3,105,5,0,3,0,0,7,114,94,56,17,5,285,6,0,0,0,0,6,9,0,0,0,0,12,128,10,0,0,0,132,6,17,0,0,0,24,8,0,6,0,0,10,0,0,0,0,0,0,148,26,5,4,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,128,72,18,5,512,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,4
117031639,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,21,0,0,0,0,24,13,15,0,0,0,27,7,0,16,3,4,33,0,3,4,0,0,6,50,18,21,3,0,99,6,5,0,0,0,14,29,5,0,0,0,36,86,30,15,5,0,134,12,28,7,0,3,57,0,0,3,4,5,8,3,0,0,0,0,3,150,64,27,10,8,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,86,48,13,10,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031640,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,25,18,20,0,0,0,37,4,0,3,6,0,19,0,0,0,0,0,0,42,27,7,7,0,76,0,0,0,0,0,0,10,0,0,0,0,9,200,8,0,0,0,207,72,134,11,7,0,222,19,23,47,18,6,103,7,3,0,0,0,10,295,166,58,20,4,555,6,0,0,0,0,6,38,0,0,0,0,38,168,13,0,0,0,187,12,30,4,0,0,42,0,0,8,5,0,14,0,0,0,0,0,4,235,47,14,5,0,295,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,3,0,0,0,9,0,0,3,0,0,3,0,0,0,0,0,0,10,7,3,0,0,21,0,0,0,0,0,4,579,253,89,30,4,956,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,8,3
117031641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,14,7,10,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,17,16,0,0,0,33,0,5,0,0,0,4,40,9,0,0,0,44,317,58,38,6,0,422,43,70,16,12,0,134,5,7,0,0,0,7,7,0,0,0,0,8,404,141,58,11,7,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,430,156,56,15,7,663,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0
117031642,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,26,7,23,0,0,0,33,0,7,13,0,0,14,0,0,0,0,0,0,29,32,11,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,79,9,0,0,0,87,46,61,10,3,0,120,23,15,53,21,7,119,7,3,0,0,0,14,164,87,55,25,8,343,0,0,0,0,0,0,33,5,0,0,0,34,254,24,7,3,0,287,40,86,9,3,0,144,6,3,9,4,0,20,9,0,0,0,0,11,342,114,25,10,3,490,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,12,0,0,0,0,0,0,538,242,97,33,14,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031643,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,16,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,11,9,3,0,0,17,0,0,0,0,0,0,13,0,0,0,0,9,108,8,3,0,0,119,12,9,8,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,131,19,8,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,163,31,13,3,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
117031644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,6,9,0,0,0,0,0,0,12,0,0,0,6,15,6,0,0,0,0,10,52,5,0,0,0,52,83,19,29,9,0,139,15,11,4,5,0,26,0,0,0,0,0,0,4,3,0,0,0,3,155,32,29,8,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,32,28,6,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031645,0,0,0,0,0,0,0,0,0,0,0,0,6,4,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,8,0,0,47,136,21,6,0,0,163,269,197,239,34,9,745,32,39,40,23,27,157,13,6,16,3,3,45,15,21,16,3,0,58,486,293,328,72,44,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,496,297,334,72,47,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031646,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,16,5,0,0,0,26,7,17,3,0,5,24,4,4,8,5,0,19,0,0,0,0,0,4,33,26,18,3,3,81,12,0,0,0,0,18,61,5,0,0,0,69,112,44,40,8,0,199,4,18,9,5,6,43,0,8,6,3,0,12,4,0,0,3,0,11,192,76,53,20,7,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,102,68,23,18,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031647,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,11,9,0,0,0,23,0,4,4,0,0,7,0,0,0,0,0,0,23,14,4,0,0,42,5,0,0,0,0,11,42,0,0,0,0,41,320,82,59,13,0,472,34,43,15,6,15,109,0,0,0,0,0,0,8,7,6,4,0,26,417,128,81,17,14,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,454,140,86,21,12,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117031648,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,5,4,0,0,0,7,0,8,4,0,0,10,0,0,0,0,0,0,16,7,4,0,0,33,4,0,0,0,0,8,21,5,0,0,0,24,112,22,6,0,0,136,12,9,9,0,0,24,0,0,0,0,0,3,0,0,0,0,0,5,149,32,14,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,46,16,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011339,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,18,15,11,0,0,0,27,3,10,14,3,0,28,3,0,0,0,0,6,41,17,15,3,0,77,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,21,13,17,0,0,0,28,0,3,8,3,0,12,0,0,0,0,0,0,38,19,8,3,0,65,8,0,0,0,0,8,13,0,0,0,0,13,456,32,11,0,0,496,35,105,9,3,0,154,3,0,4,0,0,16,8,3,0,0,0,10,522,142,25,6,0,696,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,9,0,3,0,0,0,3,609,183,48,13,3,852,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,6
118011340,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,20,12,12,5,0,0,27,0,7,9,10,0,22,0,0,0,0,0,0,28,20,13,10,0,68,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,54,28,25,4,0,0,60,0,10,10,6,0,20,0,0,0,0,0,0,77,40,13,6,0,137,0,0,0,0,0,0,32,8,0,0,0,34,628,68,9,3,0,713,48,97,19,0,0,165,3,3,9,0,0,18,10,0,0,0,0,7,721,171,37,5,0,943,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,838,243,60,17,0,1158,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,7,3
118011341,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,19,13,18,0,0,0,33,3,9,3,6,4,19,0,0,0,0,0,5,35,20,3,6,4,73,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,52,33,35,4,0,0,71,3,6,10,0,0,32,0,0,0,0,0,0,87,41,15,3,4,155,6,0,0,0,0,0,18,0,0,0,0,19,204,25,4,0,0,229,23,41,10,3,0,79,0,0,6,0,0,5,7,0,0,0,0,9,250,70,18,3,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,384,134,39,14,10,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3
118011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118011344,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,3,0,0,0,12,6,5,0,0,0,13,0,0,0,0,0,0,15,7,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,10,5,0,0,0,10,3,0,0,0,0,5,0,0,0,0,0,0,18,3,0,0,0,22,0,0,0,0,0,0,3,0,0,0,0,3,102,4,0,0,0,111,18,11,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,3,125,20,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,32,0,0,3,198,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0
118011345,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11,6,0,0,0,24,3,3,3,3,0,10,0,0,0,0,0,0,24,12,3,3,0,42,0,0,0,0,0,0,4,4,0,0,0,9,108,3,3,0,0,121,69,133,16,0,0,214,14,21,53,8,0,104,5,0,0,0,0,3,202,169,69,9,0,450,6,0,0,0,0,6,23,0,0,0,0,23,145,8,0,0,0,146,11,14,0,0,0,25,0,0,3,0,0,5,0,0,0,0,0,0,193,21,3,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,7,421,201,77,11,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
118011346,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11,0,0,0,0,11,13,4,0,0,0,13,4,0,0,0,0,4,22,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,6,69,4,0,0,0,72,11,5,0,0,0,19,0,0,0,0,0,5,0,0,0,0,0,0,85,15,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,20,4,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,8,3
118011347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,17,13,0,0,0,26,8,11,9,3,0,19,0,0,0,0,0,0,35,19,9,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,104,4,0,0,0,106,8,10,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,0,116,21,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,41,8,4,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
118011649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,13,12,7,3,0,0,23,0,0,0,0,0,0,26,10,6,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,6,209,12,4,0,0,222,38,44,10,0,0,91,0,0,6,0,0,3,3,0,0,0,0,5,248,58,17,7,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,74,22,7,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
118011650,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,11,9,6,0,0,0,15,0,4,5,0,0,5,0,0,0,0,0,0,15,12,5,0,0,30,0,0,0,0,0,0,8,0,0,0,0,12,191,11,0,0,0,206,40,50,0,3,0,93,5,3,4,0,0,11,7,0,0,0,0,7,253,65,6,6,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,76,9,6,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
