region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
120104550,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,10,0,0,3,0,0,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,51,105,73,26,17,10,0,0,3,4,0,0,16,316,3,0,0,9,10,3,4,6,0,3,3,3,0,0,0,44,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,7,3,10,18,18,23,15,4,0,8,0,0,0,4,110,9,27,95,165,172,124,95,73,10,9,26,11,0,0,45,861
120104854,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,3,6,8,7,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,4,0,0,5,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,19,75,169,95,68,52,47,9,4,7,3,0,0,13,565,0,0,3,4,16,13,4,5,3,0,0,0,0,3,0,51,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,9,0,4,14,29,43,27,30,15,4,6,0,3,3,0,8,186,7,50,168,286,279,214,178,103,25,13,31,13,15,7,51,1440
120106611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,19,62,24,22,5,7,0,0,0,6,3,3,8,175,0,0,0,3,5,0,4,7,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,4,6,4,0,0,0,0,3,4,0,55,6,26,64,107,73,53,49,27,6,0,6,17,17,12,23,486
120106612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,56,103,41,14,9,9,5,3,0,0,5,0,14,277,0,0,0,3,6,3,3,3,0,3,3,9,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,16,17,8,0,0,3,0,0,0,0,3,69,4,29,118,162,110,95,56,39,9,12,21,9,8,0,51,723
120107558,0,0,3,3,0,5,3,0,0,0,0,0,0,0,0,14,0,0,0,8,10,6,9,9,0,0,0,0,3,0,0,45,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,6,0,3,0,4,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,130,283,153,93,81,36,8,6,11,10,3,0,44,902,0,0,5,6,15,6,8,15,0,6,4,5,0,0,6,76,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,10,24,53,35,41,30,31,14,5,4,3,5,0,17,272,15,81,306,464,413,352,272,173,43,34,45,28,27,18,108,2379
125011801,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,21,30,15,26,34,6,8,28,18,11,3,5,205,0,0,3,5,4,4,8,0,0,0,0,0,0,0,3,27,0,0,0,5,0,0,5,0,0,0,0,3,0,0,0,13,0,0,0,0,0,5,13,8,0,6,3,15,5,11,4,70,0,3,0,3,3,0,3,0,0,0,0,0,0,0,3,15,26,111,319,687,274,192,161,106,45,37,43,27,27,19,134,2208,0,3,8,7,26,17,26,16,5,5,3,6,6,8,7,143,0,0,3,3,7,3,3,0,3,0,0,4,3,0,0,29,3,32,68,110,111,96,122,146,73,60,71,61,117,60,53,1183,42,250,728,1086,784,723,677,520,206,190,237,225,277,135,368,6448
125036381,0,0,3,5,4,0,0,0,3,0,0,0,0,0,3,18,0,3,3,12,15,20,35,33,12,15,10,9,14,0,0,181,0,3,0,4,4,0,0,0,0,0,0,0,0,0,4,15,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,7,7,13,0,4,3,3,0,0,3,40,0,0,0,3,4,0,8,0,0,0,0,0,0,0,0,15,30,140,344,747,363,188,190,170,31,40,44,42,26,14,117,2486,0,0,0,13,20,20,20,10,8,9,5,4,6,0,0,115,0,0,0,0,4,9,5,4,0,0,0,4,0,0,3,29,4,35,65,103,76,61,45,48,8,10,24,16,5,5,24,529,48,295,699,1158,750,563,536,428,104,127,134,115,81,36,246,5320
125050600,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,10,10,4,3,0,0,0,0,0,0,3,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,9,29,79,217,124,76,59,57,7,11,0,7,3,0,42,720,0,0,3,3,12,12,3,9,0,0,0,0,0,0,4,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,20,28,29,35,26,17,0,0,10,3,3,0,7,189,17,61,169,343,251,244,138,116,32,17,22,22,25,10,66,1533
125051736,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,5,0,7,4,0,6,0,3,0,5,4,4,0,38,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,7,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,13,52,149,278,127,67,29,35,0,5,4,8,5,7,43,822,0,0,0,4,10,3,5,3,0,0,0,0,0,3,6,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,19,42,36,23,20,19,4,0,0,0,8,0,5,194,22,111,307,434,285,215,139,103,10,18,23,25,31,23,93,1839
125051737,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,10,0,0,0,3,3,3,10,5,0,0,0,0,3,0,0,27,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,93,166,81,34,18,18,3,3,0,0,5,12,30,498,0,0,0,5,6,0,7,5,0,0,4,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,6,11,25,17,14,18,24,10,3,3,4,5,0,10,150,12,57,177,265,182,145,99,89,25,20,29,25,13,20,101,1259
125051738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,4,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,85,51,13,16,10,0,0,0,0,3,3,10,246,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,5,5,24,6,9,3,7,0,0,4,0,0,0,3,66,0,24,82,136,105,66,41,37,0,4,7,6,12,3,23,546
125051804,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,8,0,0,0,4,17,10,19,5,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,120,299,117,69,43,62,14,8,5,6,0,0,33,827,0,0,0,9,14,12,8,4,0,0,0,5,0,0,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,16,33,35,38,20,19,24,10,4,10,20,35,3,9,276,10,101,274,499,325,297,215,193,38,55,82,110,47,18,117,2381
125055700,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,0,0,5,8,4,6,3,0,0,0,0,0,0,0,26,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,5,3,0,0,0,0,0,0,3,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,10,55,163,327,132,64,37,25,5,9,4,3,5,0,53,892,0,3,0,4,7,10,4,3,0,3,3,0,3,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,8,27,50,26,23,16,11,3,3,3,3,5,0,4,185,19,105,301,487,274,207,131,66,17,23,13,16,17,12,91,1779
125103380,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,12,0,0,0,11,16,8,13,8,3,9,4,13,0,0,0,85,0,0,5,6,4,0,0,0,0,0,0,0,0,0,3,18,0,0,3,3,3,3,3,3,0,0,3,0,0,0,3,24,0,0,0,0,0,3,12,3,0,4,3,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,106,252,585,250,137,71,86,19,10,15,5,7,7,122,1698,0,4,9,11,11,10,11,16,0,4,0,0,0,0,3,79,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,13,0,24,55,83,76,37,42,26,0,11,11,10,7,0,20,402,44,224,609,905,602,431,292,216,41,62,63,63,46,26,220,3844
125104350,0,0,0,0,3,3,0,3,0,0,3,0,3,0,0,15,0,0,0,0,10,5,7,3,0,0,5,0,0,0,0,30,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,53,135,287,144,65,24,17,0,11,0,4,5,4,59,824,3,0,3,3,9,5,3,14,3,3,3,0,0,0,3,52,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,8,0,14,32,40,38,20,10,15,0,3,3,6,3,0,39,223,29,119,299,448,299,215,156,81,20,30,25,27,26,21,175,1970
125106385,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,7,12,11,13,7,0,0,0,0,0,6,0,56,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,12,0,0,0,0,0,4,4,3,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,89,215,466,201,91,85,44,16,9,5,15,8,0,92,1359,0,0,0,9,7,7,12,6,5,0,0,3,0,0,6,55,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,17,28,52,55,28,17,13,0,0,0,3,11,0,14,242,38,166,433,712,432,298,227,121,34,23,16,33,25,9,161,2728
125108859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,9,0,6,0,4,6,8,9,3,0,3,0,3,0,0,6,48
130057311,0,0,0,0,4,6,7,3,0,3,12,7,3,0,3,48,0,0,0,4,7,5,19,13,0,6,3,13,0,10,3,83,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,4,0,0,6,0,3,5,0,3,24,0,0,0,0,0,4,4,3,3,0,0,0,0,5,3,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,14,46,135,241,100,45,34,27,9,11,4,4,4,5,55,734,0,0,3,11,15,21,8,12,5,4,0,5,0,0,4,88,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,9,3,9,16,30,26,33,38,34,11,13,28,6,7,5,10,269,23,87,283,366,275,265,253,188,81,71,109,77,46,45,143,2312
130103550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,28,53,27,10,8,5,5,0,3,5,0,0,10,170,0,0,3,3,3,3,3,0,0,0,0,0,3,0,3,21,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,12,0,3,5,6,6,3,10,4,0,3,3,5,5,3,0,56,3,21,65,92,62,47,51,31,11,11,26,18,15,8,22,483
130103660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,20,25,11,7,3,6,3,0,0,0,0,0,3,88,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,4,3,3,0,0,0,0,0,0,3,28,4,9,26,32,31,20,16,23,3,3,3,3,3,12,9,197
130104201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,4,0,0,0,4,0,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,36,13,7,3,3,0,0,3,0,0,0,7,91,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,0,0,4,0,0,0,0,0,0,5,30,3,13,34,63,43,26,23,17,4,4,3,3,0,4,12,252
130104920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,31,53,26,9,5,6,0,3,0,3,0,0,11,153,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,3,5,4,3,7,4,4,0,0,3,0,4,5,0,42,3,12,56,92,52,53,35,22,3,9,14,3,8,9,16,387
130107314,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,6,3,7,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,60,112,48,8,16,19,0,0,0,0,3,0,7,295,0,0,0,0,6,4,6,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,15,7,9,0,0,3,0,0,0,0,4,52,3,32,116,167,114,53,61,45,5,6,0,6,15,8,20,651
130150111,0,0,0,3,4,0,0,0,0,0,3,3,0,3,0,16,0,0,3,3,5,6,47,4,3,3,0,7,5,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,4,3,0,5,4,6,0,35,0,0,0,0,0,0,3,3,3,3,3,3,6,3,0,27,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,11,22,56,144,80,55,38,22,3,3,8,12,5,6,36,501,0,0,0,6,11,7,16,15,4,5,3,10,5,0,12,94,0,0,0,0,3,0,0,0,0,3,3,3,11,16,3,42,0,9,24,34,36,35,57,62,17,32,51,81,101,70,27,636,17,57,158,257,210,228,322,214,53,76,126,182,249,187,139,2475
130150112,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,10,33,23,13,22,22,5,0,3,3,0,0,5,143,0,3,3,0,4,3,11,6,0,0,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,7,5,4,8,3,0,0,0,0,5,3,0,45,3,14,33,65,48,33,60,37,5,3,7,3,13,3,10,337
130153010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,4,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,89,49,14,16,3,0,3,0,0,0,0,15,237,0,0,3,3,4,0,3,0,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,15,10,11,3,6,0,0,0,0,0,0,8,62,6,25,78,145,96,50,47,23,7,9,6,9,6,6,39,552
130153650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,18,3,5,9,3,0,0,3,0,0,3,87,0,0,0,0,4,0,6,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,8,3,0,0,0,0,0,0,0,4,22,0,0,21,46,32,28,21,17,9,0,6,6,0,4,10,200
130154202,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,34,51,19,9,11,19,4,5,0,3,9,0,10,191,0,0,0,0,3,0,5,59,18,0,5,4,15,6,3,118,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,11,0,7,5,3,14,4,12,10,13,15,21,4,7,6,5,126,9,26,75,79,68,52,57,101,47,28,53,28,47,27,56,753
130157400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,10,37,58,34,21,4,5,0,0,0,0,0,0,13,182,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,12,15,12,9,8,0,3,0,0,0,0,3,75,3,30,76,105,100,71,44,28,0,10,4,7,6,0,29,513
130157650,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,23,55,29,17,9,5,3,3,0,3,3,0,4,165,0,0,0,0,5,5,0,0,0,3,0,3,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,3,3,7,10,5,8,0,0,3,0,0,0,0,0,39,9,17,48,81,70,56,38,15,6,9,3,12,3,3,13,383
130157850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,3,10,4,0,0,0,0,0,4,0,5,52,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,9,3,0,0,0,0,0,0,0,24,0,12,18,30,19,13,22,15,0,4,0,6,4,0,9,152
130205300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,18,3,4,6,0,3,0,42,0,3,0,7,0,0,3,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,18,10,7,10,0,3,7,0,10,0,15,133,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,12,0,0,3,6,16,8,12,10,4,0,9,8,3,3,3,85,6,7,40,79,73,83,51,44,31,18,37,32,32,20,55,608
130205750,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,4,0,4,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,39,26,3,5,5,3,0,0,3,3,0,13,133,0,0,0,18,8,7,3,3,0,0,0,6,3,0,3,51,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,12,6,12,12,6,3,3,6,0,0,5,5,70,0,11,49,85,69,55,66,37,22,12,15,24,24,11,39,519
