region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
11501,1099,4540,3188,26890,602,36319,0,9,0,62,0,71,13758,224,367,327,242,14918,727,123,62,210,26,1148,1008,288,120,348,17,1781,9395,3586,2447,20400,556,36384,2093,61,149,13,37,2353,299,53,54,183,14,603,1224,273,224,1607,32,3360,1090,233,117,573,33,2046,354,56,27,59,3,499,6421,112,94,49,121,6797,1992,823,616,7520,159,11110,2675,820,371,1969,82,5917,2901,14,47,16,57,3035,1432,243,162,500,52,2389,82,13,5,16,0,116,812,234,136,497,25,1704,228,44,30,21,5,328,634,219,173,51,12,1089,835,93,91,152,14,1185,447,47,40,80,13,627,1954,838,604,5667,101,9164,287,49,17,29,7,389,786,0,3,3,14,806,1408,79,58,32,13,1590,691,85,54,44,14,888,389,56,10,17,13,485,523,18,18,6,17,582,282,74,32,273,4,665,13518,1000,773,971,274,16536,835,102,75,813,2879,4704,70179,14409,10164,69398,5438,169588,63059,8858
11502,175,1055,700,6680,144,8754,0,0,0,3,0,3,677,35,33,59,10,814,143,32,13,32,3,223,255,75,52,104,4,490,2074,875,607,5523,150,9229,119,3,19,6,3,150,55,18,12,40,3,128,325,77,65,399,14,880,127,43,12,90,7,279,70,5,4,10,5,94,225,9,11,5,6,256,367,207,137,1785,40,2536,1017,207,86,637,33,1980,97,0,4,0,4,105,541,83,51,185,37,897,7,3,0,4,0,14,210,51,21,133,3,418,35,8,6,7,0,56,128,56,39,15,0,238,100,21,6,35,0,162,53,11,3,21,0,88,422,222,127,1395,39,2205,50,14,6,14,0,84,33,0,0,0,0,33,161,9,12,10,0,192,82,11,3,25,12,133,39,6,0,0,0,45,24,0,0,0,0,24,64,18,18,47,3,150,1228,198,143,191,37,1797,100,24,29,232,665,1050,9003,3376,2219,17687,1222,33507,7741,2084
11503,102,934,731,8458,189,10414,0,0,0,49,0,49,44,6,9,37,0,96,62,10,9,13,0,94,247,89,63,118,9,526,1641,855,639,6033,195,9363,46,0,10,3,0,59,36,5,16,53,3,113,269,94,47,449,13,872,67,17,3,59,0,146,57,12,5,19,0,93,45,7,8,3,3,66,279,185,109,1860,39,2472,261,91,61,315,14,742,19,0,0,0,0,19,43,32,3,25,3,106,11,6,0,13,0,30,484,124,56,396,16,1076,32,19,4,9,0,64,106,47,47,16,0,216,86,23,9,42,4,164,30,4,0,10,0,44,308,186,110,1341,35,1980,16,7,3,10,0,36,0,0,0,0,0,0,41,3,3,0,4,51,29,17,3,23,3,75,9,6,0,0,0,15,9,0,3,0,0,12,59,16,17,63,0,155,501,159,129,205,13,1007,91,24,19,370,1306,1810,5030,2978,2116,19992,1849,31965,4191,1840
11504,183,1059,666,7485,124,9517,0,3,4,22,0,29,827,22,34,47,12,942,180,25,13,40,3,261,236,67,38,90,5,436,1744,792,575,5168,148,8427,794,22,30,3,9,858,58,11,7,52,0,128,224,77,50,413,9,773,121,24,17,101,7,270,45,8,5,13,0,71,729,7,18,8,17,779,379,192,112,1369,24,2076,558,214,80,536,30,1418,72,0,0,0,5,77,144,39,18,65,13,279,17,4,0,3,0,24,663,174,81,419,16,1353,43,9,0,0,0,52,122,38,44,28,3,235,130,18,22,46,0,216,67,8,5,34,0,114,374,167,106,1168,33,1848,45,7,3,11,3,69,44,0,0,0,0,44,213,10,10,6,0,239,120,26,3,11,4,164,63,5,0,5,0,73,52,3,4,0,3,62,50,20,7,40,4,121,1994,264,129,204,53,2644,141,29,38,278,900,1386,10432,3344,2119,17665,1425,34985,9160,2062
11601,1643,3349,2350,22732,794,30868,3,25,18,301,31,378,4787,60,106,138,115,5206,976,111,50,151,25,1313,692,211,100,286,21,1310,5898,2442,1701,15688,816,26545,8011,118,291,40,162,8622,268,32,17,132,7,456,1063,235,154,1182,47,2681,1100,158,91,331,54,1734,433,72,23,68,9,605,10048,73,60,41,195,10417,1179,549,398,5368,198,7692,1806,506,190,966,93,3561,980,3,13,11,29,1036,1837,291,107,250,68,2553,137,11,9,15,3,175,2170,368,178,680,69,3465,1091,101,79,21,41,1333,453,163,94,57,22,789,1068,90,67,154,21,1400,322,24,16,79,17,458,1195,518,400,3462,123,5698,665,35,14,29,13,756,274,4,0,0,3,281,315,39,21,13,4,392,789,44,37,54,32,956,978,59,49,38,40,1164,414,6,12,5,18,455,134,52,28,128,13,355,19613,1016,686,769,548,22632,1675,153,91,1027,4316,7262,72017,10918,7450,54216,7947,152548,65678,6883
11602,878,2305,1634,14982,333,20132,0,0,4,72,8,84,2730,67,92,88,56,3033,409,57,34,96,6,602,451,136,60,230,23,900,3692,1749,1208,10109,352,17110,4529,81,176,27,121,4934,166,24,18,80,9,297,607,141,110,782,33,1673,370,91,61,228,11,761,164,29,25,38,4,260,7077,86,49,24,104,7340,810,375,247,3147,96,4675,1085,400,152,833,40,2510,372,3,11,4,8,398,394,116,34,133,5,682,62,16,9,12,3,102,1489,303,164,737,49,2742,439,77,33,16,14,579,383,153,95,37,5,673,456,53,54,139,5,707,223,19,10,45,3,300,796,361,254,2215,80,3706,121,14,7,19,9,170,431,0,0,0,3,434,587,48,28,7,6,676,459,31,17,38,7,552,249,18,14,21,12,314,151,0,8,0,0,159,95,33,32,122,3,285,10586,665,449,464,218,12382,545,65,55,510,2537,3712,40806,7516,5144,35255,4163,92884,36818,4639
11603,1619,2710,1830,18996,1009,26164,8,39,13,614,27,701,1582,23,40,76,45,1766,648,52,34,107,17,858,338,107,79,202,16,742,4814,1943,1260,13155,914,22086,11589,152,338,43,315,12437,184,3,22,84,7,300,765,178,92,928,26,1989,477,91,38,190,34,830,355,40,13,62,17,487,4414,63,41,37,123,4678,716,369,229,3357,116,4787,781,237,85,632,46,1781,158,3,6,0,0,167,1030,231,85,125,69,1540,138,8,6,17,7,176,1319,303,130,628,85,2465,1076,113,85,54,69,1397,403,99,71,62,27,662,515,54,28,111,16,724,128,13,14,32,4,191,951,394,294,2324,124,4087,211,26,3,32,8,280,74,0,3,0,0,77,244,32,16,9,0,301,886,42,39,61,18,1046,826,51,39,35,17,968,529,10,5,7,14,565,100,28,18,67,3,216,19797,1043,530,559,726,22655,1924,146,120,1086,4840,8116,58599,8603,5606,43692,8739,125239,53085,5392
11701,521,1054,813,5462,209,8059,0,10,0,82,3,95,3609,35,72,84,62,3862,343,31,23,51,14,462,128,30,22,35,0,215,1972,696,453,3657,228,7006,943,12,66,8,15,1044,135,21,6,32,4,198,261,61,41,317,11,691,1840,238,92,479,69,2718,134,15,13,17,4,183,851,11,5,11,13,891,570,222,169,1784,67,2812,931,158,77,382,45,1593,161,3,3,0,3,170,359,33,28,71,10,501,116,8,9,22,3,158,391,72,32,81,11,587,301,34,28,14,10,387,223,64,33,14,4,338,189,25,8,22,11,255,342,17,13,7,0,379,500,148,94,997,45,1784,253,19,7,17,0,296,53,0,0,0,0,53,145,14,11,4,3,177,499,20,22,38,7,586,716,74,38,25,17,870,199,3,3,0,4,209,49,12,18,58,3,140,7121,364,290,289,209,8273,581,42,43,268,2050,2984,24436,3546,2532,14328,3134,47976,22107,2205
11702,453,1885,1340,7559,264,11501,0,14,3,206,14,237,2422,80,97,139,40,2778,228,34,20,35,4,321,204,90,60,94,7,455,3311,1452,1001,6602,232,12598,593,6,56,4,13,672,189,40,27,120,3,379,474,192,94,790,23,1573,2742,188,96,480,77,3583,161,27,19,20,3,230,578,30,32,5,18,663,1100,510,350,3854,94,5908,1073,275,110,517,43,2018,124,3,13,3,3,146,956,109,76,111,29,1281,357,10,10,19,21,417,184,49,30,86,9,358,187,21,9,11,3,231,341,108,76,14,8,547,236,51,30,78,4,399,113,24,17,37,0,191,841,403,283,2273,53,3853,204,16,21,4,10,255,17,0,0,0,0,17,130,26,25,9,5,195,368,30,30,55,21,504,248,21,10,5,6,290,2175,25,28,6,45,2279,142,50,27,168,4,391,6195,615,485,552,180,8027,455,42,44,257,3181,3979,26801,6426,4519,24113,4417,66276,23562,3804
11703,1000,4775,3561,21805,628,31769,4,40,12,432,18,506,19710,330,388,392,328,21148,585,91,47,93,12,828,1032,368,225,329,14,1968,14577,4181,3015,20709,779,43261,1633,29,199,9,38,1908,1615,151,92,369,28,2255,2411,493,365,2471,95,5835,2234,364,165,692,66,3521,550,122,54,78,9,813,2732,88,68,40,42,2970,4950,1339,982,11490,319,19080,2555,741,282,1335,79,4992,3069,28,27,25,63,3212,837,130,53,224,24,1268,289,24,14,32,3,362,418,138,75,190,8,829,597,59,44,38,16,754,1547,195,163,67,19,1991,1147,188,107,256,23,1721,1505,81,76,135,36,1833,3600,1135,815,7302,190,13042,557,41,27,20,9,654,42,0,0,0,0,42,602,73,42,10,4,731,1098,63,43,105,22,1331,654,44,9,15,14,736,1961,18,39,13,59,2090,494,115,75,443,5,1132,21597,1416,1163,1429,457,26062,1069,91,58,600,21717,23535,96671,16951,12285,71148,25124,222179,84110,10104
11801,1055,4981,3481,16877,519,26913,0,4,4,34,0,42,2913,206,227,242,63,3651,376,58,37,80,10,561,769,216,129,210,21,1345,13127,3806,2614,15254,695,35496,563,15,69,10,12,669,1263,129,95,282,18,1787,2286,431,267,1492,64,4540,1653,358,179,942,57,3189,1652,225,132,200,28,2237,803,61,64,32,19,979,4355,1053,772,8377,259,14816,2282,561,248,1123,77,4291,450,8,13,8,11,490,404,126,68,263,19,880,79,11,8,9,4,111,235,75,34,75,9,428,335,43,20,10,7,415,1134,203,164,35,32,1568,1810,298,170,330,60,2668,2201,150,118,202,44,2715,2761,962,640,5311,157,9831,276,23,20,16,11,346,13,0,0,3,0,16,3048,257,160,22,61,3548,691,40,53,80,23,887,186,19,3,4,3,215,185,12,17,3,3,220,432,64,45,227,6,774,14123,1772,1375,1571,314,19155,756,123,105,563,12349,13896,62216,16290,11331,53887,14955,158679,51816,9983
11802,1051,4076,3196,19731,648,28702,3,27,3,328,3,364,14378,251,321,305,265,15520,454,62,28,85,19,648,572,192,115,198,17,1094,9484,3031,2142,15085,717,30459,1062,26,149,6,38,1281,1111,97,70,217,28,1523,1527,326,213,1458,65,3589,4233,678,315,1652,160,7038,772,91,65,108,5,1041,1579,55,41,31,34,1740,4089,1051,726,8868,311,15045,2600,572,243,1297,83,4795,660,8,27,3,9,707,727,140,98,327,31,1323,68,20,3,14,0,105,677,145,75,240,13,1150,544,92,43,23,13,715,817,180,146,47,21,1211,1087,131,92,171,19,1500,1421,83,61,100,25,1690,2210,755,561,4463,132,8121,305,19,24,16,10,374,41,0,0,0,0,41,1151,112,59,14,16,1352,946,59,52,77,29,1163,286,27,8,7,3,331,619,14,33,5,15,686,346,69,53,224,21,713,14440,1367,949,1023,353,18132,875,125,81,682,9856,11619,70135,13881,9992,56805,12959,163772,61657,8470
11901,2975,3411,2014,20025,842,29267,0,10,11,172,4,197,10349,112,166,173,251,11051,648,74,36,115,26,899,273,81,40,141,4,539,5154,2292,1418,14586,810,24260,1472,32,135,15,44,1698,307,36,33,117,6,499,884,195,103,1088,67,2337,4551,629,275,1462,141,7058,221,32,18,24,12,307,2359,53,48,18,63,2541,944,577,278,5551,160,7510,3460,710,306,1465,145,6086,1173,7,28,6,20,1234,19489,3181,1131,1907,884,26592,2737,277,119,317,73,3523,723,176,76,235,29,1239,778,83,55,22,35,973,339,114,104,51,16,624,817,80,36,119,21,1073,296,26,13,47,13,395,936,487,313,3219,96,5051,340,15,23,12,8,398,36,0,0,0,0,36,203,29,18,17,4,271,623,49,40,45,21,778,464,43,15,30,26,578,12407,66,105,64,336,12978,117,39,18,133,4,311,19664,1426,758,913,712,23473,3113,271,197,875,8332,12788,97852,14613,7930,52964,13205,186564,90736,10363
11902,2456,1746,1100,6790,482,12574,0,15,5,131,8,159,15065,123,163,106,375,15832,408,37,19,64,10,538,149,47,37,46,6,285,3970,1104,712,5097,544,11427,1853,29,95,14,76,2067,218,30,15,54,5,322,456,119,60,416,30,1081,9786,952,414,2384,312,13848,204,31,13,12,4,264,3265,37,22,12,67,3403,599,323,200,2415,96,3633,3673,589,251,1153,145,5811,2774,17,31,12,69,2903,12885,1455,665,1245,561,16811,529,72,17,75,20,713,316,74,29,108,5,532,542,44,31,15,38,670,306,50,38,17,6,417,273,21,29,23,6,352,173,11,17,17,6,224,552,237,171,1330,55,2345,249,25,7,26,5,312,4,0,0,0,0,4,101,12,10,5,0,128,533,30,22,48,16,649,517,57,10,33,17,634,4527,20,57,22,123,4749,55,14,20,81,3,173,24588,1076,626,656,732,27678,2886,191,154,519,7295,11045,93912,8588,5040,22926,11117,141583,88215,6068
11903,1112,2633,1824,16139,460,22168,0,14,6,102,3,125,27836,248,386,277,544,29291,1340,130,86,280,29,1865,285,75,56,143,13,572,4598,2073,1315,12879,524,21389,1379,33,125,12,51,1600,211,35,26,144,9,425,550,172,109,954,34,1819,4722,715,309,2033,148,7927,272,41,12,39,0,364,1922,43,53,17,40,2075,959,565,337,5375,131,7367,2442,613,269,1286,67,4677,510,6,16,7,12,551,2898,388,155,425,120,3986,2405,212,125,360,78,3180,469,130,62,164,10,835,820,73,36,14,39,982,409,115,66,39,18,647,330,42,21,77,4,474,308,20,7,28,7,370,976,537,333,3405,86,5337,299,23,22,21,10,375,37,6,0,0,0,43,206,38,10,6,5,265,569,48,39,56,10,722,153,22,16,19,8,218,853,16,23,3,45,940,131,47,23,169,5,375,10343,793,632,744,253,12765,1203,116,80,661,4204,6264,70547,10022,6579,45878,6967,139993,65555,6536
11904,1711,2359,1687,11461,527,17745,0,13,8,93,3,117,15700,160,232,187,265,16544,907,89,20,119,16,1151,289,88,66,84,5,532,4683,1576,1213,9535,491,17498,2118,27,149,18,77,2389,247,39,24,107,3,420,663,165,115,730,34,1707,9026,1054,494,2797,305,13676,292,32,11,35,8,378,2620,40,38,23,40,2761,1111,487,273,4194,152,6217,3367,669,250,1211,127,5624,426,3,12,10,6,457,6021,760,274,528,323,7906,5159,349,157,437,126,6228,742,127,90,212,28,1199,960,95,48,19,41,1163,499,126,80,19,11,735,442,53,31,47,7,580,687,18,23,28,15,771,985,418,280,2323,92,4098,895,68,19,48,22,1052,52,0,0,0,3,55,240,17,18,6,3,284,1104,46,35,64,52,1301,487,41,21,22,20,591,952,12,13,9,23,1009,116,46,24,126,3,315,17513,983,598,724,460,20278,1676,153,114,623,6450,9016,81690,10113,6417,35839,9738,143797,75729,6848
12001,530,2141,1496,10993,304,15464,0,3,4,38,0,45,7328,173,203,218,118,8040,402,50,42,103,8,605,297,106,48,113,8,572,3814,1610,1129,8830,237,15620,616,18,64,7,17,722,239,35,24,108,9,415,565,138,103,770,18,1594,1866,287,121,771,50,3095,203,23,21,40,4,291,1566,51,32,33,23,1705,1311,546,323,4804,97,7081,7504,1256,518,2630,249,12157,2211,8,20,9,43,2291,994,183,86,288,37,1588,103,18,7,16,10,154,393,98,43,160,7,701,167,25,15,3,3,213,419,110,71,25,9,634,375,42,62,86,13,578,271,31,25,55,0,382,995,442,272,2723,56,4488,227,17,25,28,6,303,21,0,0,0,0,21,218,38,25,12,8,301,484,51,31,55,7,628,360,22,15,17,8,422,463,5,23,3,10,504,119,44,24,151,3,341,5235,581,462,545,105,6928,540,86,61,456,4057,5200,39836,8238,5395,34090,5524,93083,36057,5246
12002,388,2531,1704,10259,228,15110,3,10,7,89,11,120,1323,92,135,180,29,1759,223,48,13,53,6,343,369,153,77,143,7,749,6024,2177,1376,8725,297,18599,294,11,55,3,3,366,315,34,46,131,6,532,670,199,138,859,22,1888,719,151,51,230,33,1184,172,52,22,27,4,277,472,44,26,4,12,558,1861,634,438,4907,113,7953,1929,431,170,761,71,3362,178,3,7,6,0,194,238,56,25,87,13,419,90,16,4,26,0,136,243,62,22,59,7,393,134,16,7,18,14,189,584,118,118,30,11,861,279,63,32,71,3,448,146,32,30,44,3,255,1495,509,363,3047,81,5495,152,20,10,26,4,212,14,0,0,0,0,14,203,25,17,4,4,253,307,22,24,37,13,403,125,19,3,4,0,151,202,14,9,7,6,238,249,51,36,165,7,508,3644,605,458,595,83,5385,213,53,23,312,2751,3352,23258,8251,5446,30909,3842,71706,19091,4895
12003,1279,3265,2171,14026,484,21225,0,16,0,138,6,160,22818,257,395,340,536,24346,907,69,44,174,18,1212,354,122,66,163,7,712,5557,2247,1531,10704,448,20487,2163,35,107,20,40,2365,405,46,50,143,15,659,837,239,159,1077,27,2339,3839,460,211,1012,131,5653,356,57,32,61,3,509,6984,93,74,23,119,7293,1883,854,561,6168,189,9655,7309,1168,506,2228,243,11454,5332,20,57,22,126,5557,3721,555,292,640,145,5353,160,15,8,27,3,213,402,122,75,190,8,797,350,42,31,12,9,444,544,117,109,31,21,822,885,98,58,136,17,1194,623,52,40,108,17,840,1254,582,399,3515,86,5836,406,43,19,28,7,503,158,3,3,0,7,171,193,32,28,6,5,264,991,49,44,82,40,1206,574,35,16,15,15,655,1814,15,34,8,40,1911,146,64,38,198,8,454,16995,1155,735,882,421,20188,1389,85,105,519,8206,10304,90628,12012,7998,42696,11447,164781,83823,7503
12101,759,3904,3089,16799,367,24918,0,3,3,23,0,29,14234,288,466,281,213,15482,653,81,39,101,6,880,648,196,132,187,16,1179,8140,3244,2172,13979,454,27989,998,13,82,0,23,1116,416,78,63,176,6,739,1089,300,207,1197,49,2842,759,165,74,404,23,1425,441,76,37,86,0,640,2339,31,59,37,51,2517,1926,912,600,7024,143,10605,1742,448,223,1013,43,3469,2694,6,36,20,47,2803,465,99,33,158,19,774,144,20,10,17,0,191,122,36,39,78,3,278,133,9,22,9,6,179,843,221,168,41,6,1279,614,100,75,114,6,909,504,41,37,61,12,655,1799,747,534,4674,82,7836,199,16,17,22,3,257,61,4,3,3,0,71,679,84,52,10,4,829,419,29,41,36,8,533,109,11,3,3,4,130,299,11,23,7,6,346,299,65,44,202,11,621,10352,889,907,791,213,13152,581,60,53,480,3961,5135,54460,12187,9343,48033,5785,129808,48139,7287
12102,570,3287,2537,17098,395,23887,0,7,3,44,3,57,6740,91,213,163,102,7309,158,31,19,49,10,267,630,169,114,203,15,1131,6607,2742,1810,13245,436,24840,1161,16,82,9,33,1301,224,50,31,175,9,489,828,268,164,1103,31,2394,190,59,16,128,3,396,217,51,17,27,0,312,2863,39,27,21,35,2985,1229,589,391,5064,138,7411,916,307,102,670,28,2023,1774,0,33,8,41,1856,572,90,48,157,18,885,31,6,3,3,9,52,106,39,12,58,9,224,152,51,23,17,9,252,494,141,119,67,12,833,515,48,25,73,12,673,415,27,26,46,16,530,1345,668,385,3969,89,6456,90,12,10,6,3,121,142,0,0,0,7,149,521,47,41,11,3,623,334,23,11,56,9,433,40,13,3,0,0,56,265,4,20,0,7,296,236,58,38,208,8,548,6647,661,548,656,141,8653,401,68,67,433,2089,3058,36413,9662,6938,43767,3720,100500,32048,5788
12103,867,4812,3791,21692,414,31576,0,3,0,11,0,14,11622,343,467,353,197,12982,249,45,30,116,4,444,817,203,142,252,25,1439,11397,4043,2922,18578,579,37519,466,16,78,12,6,578,381,74,83,242,14,794,1520,297,231,1426,47,3521,578,165,53,335,13,1144,393,62,55,60,6,576,2189,76,55,42,33,2395,2127,970,681,7399,149,11326,1201,378,175,789,34,2577,2470,9,53,20,54,2606,247,95,27,152,11,532,56,6,3,21,3,89,124,43,21,73,3,264,93,21,9,3,5,131,733,207,206,48,16,1210,550,81,52,115,13,811,497,49,54,79,13,692,2521,949,734,6132,157,10493,114,21,6,25,0,166,104,0,0,0,3,107,2839,120,101,6,41,3107,322,39,31,57,8,457,101,6,4,0,0,111,302,3,27,0,6,338,360,94,70,261,12,797,8828,1013,874,934,142,11791,509,79,70,484,3500,4642,54577,14322,11105,59717,5508,145229,46967,8568
12104,597,3484,2685,15250,350,22366,4,3,0,21,0,28,4536,183,235,208,82,5244,299,41,21,84,3,448,714,219,99,188,14,1234,10781,3113,2310,14951,445,31600,658,11,51,12,9,741,751,109,68,210,21,1159,1480,290,195,1365,23,3353,547,167,82,318,18,1132,384,71,34,63,9,561,1472,57,32,13,20,1594,2503,845,610,7308,155,11421,1208,389,146,743,20,2506,608,9,15,14,16,662,201,40,31,101,4,377,105,8,4,7,0,124,142,46,29,53,0,270,146,9,8,12,3,178,970,157,144,47,12,1330,614,79,65,119,13,890,500,43,53,68,6,670,2492,779,624,5212,115,9222,160,15,5,16,0,196,21,3,0,0,0,24,814,55,40,6,18,933,393,31,26,42,10,502,105,18,3,3,3,132,229,6,8,3,3,249,342,81,42,244,3,712,8414,769,704,734,124,10745,311,61,54,364,6819,7609,42501,11191,8423,47779,8318,118212,35553,6687
12201,290,1840,1447,7827,200,11604,0,0,0,13,0,13,752,44,61,77,16,950,143,16,10,39,0,208,404,105,73,77,5,664,6704,1572,1199,6702,239,16416,161,8,23,0,3,195,384,53,27,104,11,579,745,130,93,576,31,1575,322,79,42,159,3,605,93,15,3,13,3,127,180,19,21,8,4,232,1420,395,302,3070,66,5253,650,171,74,448,17,1360,180,6,8,3,8,205,45,20,12,27,3,107,24,3,5,5,0,37,53,13,15,24,0,105,136,15,13,5,3,172,468,90,75,20,8,661,193,45,18,44,7,307,120,14,13,33,4,184,1364,438,298,2176,53,4329,62,0,5,3,3,73,4,0,3,0,0,7,426,24,19,5,10,484,167,14,13,35,6,235,48,4,4,0,0,56,54,3,3,0,0,60,257,36,26,85,15,419,2784,373,355,308,41,3861,153,13,26,182,2297,2671,18786,5558,4286,22068,3056,53754,15356,3311
12202,391,2822,2192,14956,394,20755,0,0,3,20,0,23,404,38,57,106,8,613,345,61,30,110,15,561,741,203,125,239,11,1319,7410,2545,1929,12601,447,24932,137,9,38,7,11,202,239,56,34,155,8,492,981,191,130,986,47,2335,176,54,20,121,9,380,131,48,15,28,0,222,208,14,8,5,7,242,1169,569,393,4552,93,6776,813,267,113,642,35,1870,54,0,8,4,4,70,77,16,11,44,3,151,12,8,0,3,3,26,87,39,19,44,0,189,101,35,11,3,0,150,457,114,116,50,7,744,195,40,35,53,3,326,132,24,23,41,4,224,1366,574,459,3596,78,6073,311,34,15,41,9,410,9,0,0,0,0,9,386,60,23,11,7,487,177,15,20,35,0,247,27,10,0,0,0,37,60,3,5,3,4,75,228,63,39,170,6,506,2462,597,491,573,85,4208,221,68,71,541,2117,3018,19507,8577,6433,39740,3415,77672,16058,5153
