region_id,F_Tot_LF_15_19,F_Tot_LF_20_24,F_Tot_LF_25_34,F_Tot_LF_35_44,F_Tot_LF_45_54,F_Tot_LF_55_64,F_Tot_LF_65_74,F_Tot_LF_75_84,F_Tot_LF_85ov,F_Tot_LF_Tot,F_Not_in_LF_15_19,F_Not_in_LF_20_24,F_Not_in_LF_25_34,F_Not_in_LF_35_44,F_Not_in_LF_45_54,F_Not_in_LF_55_64,F_Not_in_LF_65_74,F_Not_in_LF_75_84,F_Not_in_LF_85ov,F_Not_in_LF_Tot,F_LFS_NS_15_19,F_LFS_NS_20_24,F_LFS_NS_25_34,F_LFS_NS_35_44,F_LFS_NS_45_54,F_LFS_NS_55_64,F_LFS_NS_65_74,F_LFS_NS_75_84,F_LFS_NS_85ov,F_LFS_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Emp_FullT_15_19,P_Emp_FullT_20_24,P_Emp_FullT_25_34,P_Emp_FullT_35_44,P_Emp_FullT_45_54,P_Emp_FullT_55_64,P_Emp_FullT_65_74,P_Emp_FullT_75_84,P_Emp_FullT_85ov,P_Emp_FullT_Tot,P_Emp_PartT_15_19,P_Emp_PartT_20_24,P_Emp_PartT_25_34,P_Emp_PartT_35_44,P_Emp_PartT_45_54,P_Emp_PartT_55_64,P_Emp_PartT_65_74,P_Emp_PartT_75_84,P_Emp_PartT_85ov,P_Emp_PartT_Tot,P_Emp_awy_f_wrk_15_19,P_Emp_awy_f_wrk_20_24,P_Emp_awy_f_wrk_25_34,P_Emp_awy_f_wrk_35_44,P_Emp_awy_f_wrk_45_54,P_Emp_awy_f_wrk_55_64,P_Emp_awy_f_wrk_65_74,P_Emp_awy_f_wrk_75_84,P_Emp_awy_f_wrk_85ov,P_Emp_awy_f_wrk_Tot,P_Hours_wkd_NS_15_19,P_Hours_wkd_NS_20_24,P_Hours_wkd_NS_25_34,P_Hours_wkd_NS_35_44,P_Hours_wkd_NS_45_54,P_Hours_wkd_NS_55_64,P_Hours_wkd_NS_65_74,P_Hours_wkd_NS_75_84,P_Hours_wkd_NS_85ov,P_Hours_wkd_NS_Tot,P_Emp_wkd_Tot_15_19,P_Emp_wkd_Tot_20_24,P_Emp_wkd_Tot_25_34,P_Emp_wkd_Tot_35_44,P_Emp_wkd_Tot_45_54,P_Emp_wkd_Tot_55_64,P_Emp_wkd_Tot_65_74,P_Emp_wkd_Tot_75_84,P_Emp_wkd_Tot_85ov,P_Emp_wkd_Tot_Tot,P_Unem_look_FTW_15_19,P_Unem_look_FTW_20_24,P_Unem_look_FTW_25_34,P_Unem_look_FTW_35_44,P_Unem_look_FTW_45_54,P_Unem_look_FTW_55_64,P_Unem_look_FTW_65_74,P_Unem_look_FTW_75_84,P_Unem_look_FTW_85ov,P_Unem_look_FTW_Tot,P_Unem_look_PTW_15_19,P_Unem_look_PTW_20_24,P_Unem_look_PTW_25_34,P_Unem_look_PTW_35_44,P_Unem_look_PTW_45_54,P_Unem_look_PTW_55_64,P_Unem_look_PTW_65_74,P_Unem_look_PTW_75_84,P_Unem_look_PTW_85ov,P_Unem_look_PTW_Tot,P_Unem_look_Tot_15_19,P_Unem_look_Tot_20_24,P_Unem_look_Tot_25_34,P_Unem_look_Tot_35_44,P_Unem_look_Tot_45_54,P_Unem_look_Tot_55_64,P_Unem_look_Tot_65_74,P_Unem_look_Tot_75_84,P_Unem_look_Tot_85ov,P_Unem_look_Tot_Tot,P_Tot_LF_15_19,P_Tot_LF_20_24,P_Tot_LF_25_34,P_Tot_LF_35_44,P_Tot_LF_45_54,P_Tot_LF_55_64,P_Tot_LF_65_74,P_Tot_LF_75_84,P_Tot_LF_85ov,P_Tot_LF_Tot,P_Not_in_LF_15_19,P_Not_in_LF_20_24,P_Not_in_LF_25_34,P_Not_in_LF_35_44,P_Not_in_LF_45_54,P_Not_in_LF_55_64,P_Not_in_LF_65_74,P_Not_in_LF_75_84,P_Not_in_LF_85ov,P_Not_in_LF_Tot,P_LFS_NS_15_19,P_LFS_NS_20_24,P_LFS_NS_25_34,P_LFS_NS_35_44,P_LFS_NS_45_54,P_LFS_NS_55_64,P_LFS_NS_65_74,P_LFS_NS_75_84,P_LFS_NS_85ov,P_LFS_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
11702,391,1514,4392,3741,2444,1277,183,17,3,13962,513,344,749,769,618,967,1210,910,340,6420,56,117,347,275,187,149,105,93,44,1373,960,1975,5488,4785,3249,2393,1498,1020,387,21755,127,1336,6101,5363,3592,1737,204,13,0,18473,374,1084,1814,1810,1111,711,188,23,0,7115,27,83,330,297,144,110,21,3,0,1015,28,69,116,112,90,44,15,4,3,481,556,2572,8361,7582,4937,2602,428,43,3,27084,54,110,274,228,169,108,7,0,0,950,109,132,145,105,74,58,9,3,0,635,163,242,419,333,243,166,16,3,0,1585,719,2814,8780,7915,5180,2768,444,46,3,28669,1114,642,1145,1103,1086,1692,2322,1710,564,11378,124,297,783,639,440,358,231,204,73,3149,1957,3753,10708,9657,6706,4818,2997,1960,640,43196
11703,1162,6780,20612,9663,5691,3513,691,79,13,48204,1548,3116,3395,1952,1542,2346,2522,1746,731,18898,397,1486,3142,1380,955,785,481,357,238,9221,3107,11382,27149,12995,8188,6644,3694,2182,982,76323,320,5791,32340,17763,10039,5149,857,68,9,72336,1164,4856,7811,3929,2529,2086,794,131,16,23316,81,367,1229,805,388,248,53,16,4,3191,50,236,514,246,171,100,44,9,0,1370,1615,11250,41894,22743,13127,7583,1748,224,29,100213,78,461,1110,728,508,306,19,5,0,3215,367,1054,772,288,208,177,25,3,0,2894,445,1515,1882,1016,716,483,44,8,0,6109,2060,12765,43776,23759,13843,8066,1792,232,29,106322,2974,5792,5812,3215,3024,4410,4900,3282,1095,34504,892,3228,7131,3458,2380,1824,1138,725,348,21124,5926,21785,56719,30432,19247,14300,7830,4239,1472,161950
11801,699,2915,10807,7293,5255,3794,1131,177,22,32093,1570,596,1289,1914,1447,1967,2832,2369,1598,15582,207,445,1508,1009,700,571,466,381,341,5628,2476,3956,13604,10216,7402,6332,4429,2927,1961,53303,203,2638,16246,11119,7556,4779,1203,144,20,43908,799,1964,3140,3386,2702,2629,1412,322,66,16420,64,138,698,567,280,286,131,27,6,2197,29,120,301,207,174,110,54,27,12,1034,1095,4860,20385,15279,10712,7804,2800,520,104,63559,37,168,430,348,280,166,21,3,0,1453,201,199,210,190,140,125,39,9,0,1113,238,367,640,538,420,291,60,12,0,2566,1333,5227,21025,15817,11132,8095,2860,532,104,66125,3265,1150,1873,2374,1973,3000,4595,3991,2336,24557,434,929,3268,2131,1445,1140,940,660,520,11467,5032,7306,26166,20322,14550,12235,8395,5183,2960,102149
11802,1193,3791,9572,7670,6172,3548,721,76,11,32754,1938,2225,1817,1854,1373,2367,3284,2911,1614,19383,218,480,888,638,481,392,359,348,193,3997,3349,6496,12277,10162,8026,6307,4364,3335,1818,56134,340,3055,13969,10743,8409,4525,761,54,6,41862,1350,2929,3380,3692,3003,2236,861,141,15,17607,108,236,687,615,349,291,93,17,4,2400,72,163,282,207,215,147,39,18,7,1150,1870,6383,18318,15257,11976,7199,1754,230,32,63019,71,280,459,338,340,175,7,0,0,1670,389,720,299,221,164,143,30,0,0,1966,460,1000,758,559,504,318,37,0,0,3636,2330,7383,19076,15816,12480,7517,1791,230,32,66655,4112,4751,3336,2817,2313,3973,5785,5017,2433,34537,479,1072,1932,1336,1022,825,705,613,308,8292,6921,13206,24344,19969,15815,12315,8281,5860,2773,109484
11901,1830,3523,6665,6658,6721,3601,481,43,8,29530,3255,1602,3915,3789,3352,4338,4510,3960,1876,30597,258,294,676,635,546,461,362,401,358,3991,5343,5419,11256,11082,10619,8400,5353,4404,2242,64118,807,3631,9933,9621,9615,5366,718,33,9,39733,1874,2377,3100,3782,3608,2335,633,64,7,17780,145,219,643,431,418,300,82,6,0,2244,155,316,428,427,383,208,49,12,0,1978,2981,6543,14104,14261,14024,8209,1482,115,16,61735,260,586,756,527,540,303,4,0,0,2976,456,325,315,359,265,203,27,4,0,1954,716,911,1071,886,805,506,31,4,0,4930,3697,7454,15175,15147,14829,8715,1513,119,16,66665,6760,2740,5102,4960,4969,6999,8498,6964,2915,49907,616,625,1345,1268,1150,991,728,694,512,7929,11073,10819,21622,21375,20948,16705,10739,7777,3443,124501
11902,1020,2613,5742,5463,4960,2351,339,32,6,22526,2364,1310,3575,3188,2695,3319,3624,2690,1006,23771,201,298,708,576,520,388,327,367,241,3626,3585,4221,10025,9227,8175,6058,4290,3089,1253,49923,366,2366,8526,7987,6989,3558,483,23,3,30301,1117,2137,3422,3210,2832,1606,466,46,6,14842,98,151,470,393,274,170,46,11,0,1613,100,269,495,423,386,201,34,10,0,1918,1681,4923,12913,12013,10481,5535,1029,90,9,48674,173,399,726,565,502,255,11,0,0,2631,342,328,362,335,270,144,15,5,3,1804,515,727,1088,900,772,399,26,5,3,4435,2196,5650,14001,12913,11253,5934,1055,95,12,53109,4943,2310,4735,4215,4040,5330,6756,5049,1643,39021,441,680,1559,1189,1065,811,640,648,364,7397,7580,8640,20295,18317,16358,12075,8451,5792,2019,99527
11903,1233,2899,6377,6042,6263,3396,514,48,15,26787,2053,1149,2007,2147,1911,3006,3746,3245,1808,21072,109,148,344,313,333,283,252,286,193,2261,3395,4196,8728,8502,8507,6685,4512,3579,2016,50120,443,2578,9221,8358,8753,4619,601,42,6,34621,1392,2267,2697,3096,3249,2230,693,95,18,15737,100,181,472,380,298,280,76,13,4,1804,85,180,287,284,264,145,40,9,6,1300,2020,5206,12677,12118,12564,7274,1410,159,34,53462,97,296,556,368,362,234,5,0,0,1918,350,345,238,224,196,147,23,0,0,1523,447,641,794,592,558,381,28,0,0,3441,2467,5847,13471,12710,13122,7655,1438,159,34,56903,4455,2288,2831,2669,2649,4711,6731,5655,2717,34706,251,361,727,594,695,565,477,485,295,4450,7173,8496,17029,15973,16466,12931,8646,6299,3046,96059
11904,1124,2779,7564,6625,5908,3283,543,42,12,27880,1864,1033,2328,2132,1725,2918,3878,3056,1739,20673,169,242,653,512,393,341,287,278,200,3075,3157,4054,10545,9269,8026,6542,4708,3376,1951,51628,375,2555,10943,9687,8527,4682,696,38,6,37509,1238,2280,3775,3364,2655,2059,633,69,12,16085,103,168,626,470,348,256,73,14,0,2058,85,214,398,324,274,152,48,11,3,1509,1801,5217,15742,13845,11804,7149,1450,132,21,57161,126,272,626,441,361,248,7,0,0,2081,271,325,316,228,199,136,32,6,0,1513,397,597,942,669,560,384,39,6,0,3594,2198,5814,16684,14514,12364,7533,1489,138,21,60755,3861,1860,3160,2818,2554,4595,6853,5644,2611,33956,341,573,1424,1088,855,702,571,546,316,6416,6400,8247,21268,18420,15773,12830,8913,6328,2948,101127
12001,712,1621,5020,4736,4100,2421,409,36,3,19058,1002,594,1043,1177,848,1589,2209,1825,838,11125,64,153,431,346,224,188,136,180,149,1871,1778,2368,6494,6259,5172,4198,2754,2041,990,32054,234,1598,7781,6855,5789,3133,515,30,3,25938,846,1169,1586,2207,1865,1537,545,74,6,9835,65,120,391,358,194,210,58,4,0,1400,41,91,158,171,132,89,26,10,3,721,1186,2978,9916,9591,7980,4969,1144,118,12,37894,24,146,278,178,187,106,5,3,0,927,151,185,120,107,76,73,10,6,0,728,175,331,398,285,263,179,15,9,0,1655,1361,3309,10314,9876,8243,5148,1159,127,12,39549,2066,1168,1428,1464,1228,2484,3807,3197,1276,18118,164,354,914,729,513,361,303,331,214,3883,3591,4831,12656,12069,9984,7993,5269,3655,1502,61550
12002,337,1140,4588,4468,3049,2076,380,27,4,16069,427,216,576,907,482,899,1115,783,337,5742,38,79,242,271,189,167,139,112,97,1334,802,1435,5406,5646,3720,3142,1634,922,438,23145,106,955,6492,6508,4271,2533,388,22,0,21275,393,818,1283,1888,1177,1188,393,43,4,7187,27,39,361,410,172,141,43,3,0,1196,20,33,84,101,62,38,8,0,0,346,546,1845,8220,8907,5682,3900,832,68,4,30004,26,89,186,205,172,93,3,0,0,774,97,87,66,84,67,62,19,0,0,482,123,176,252,289,239,155,22,0,0,1256,669,2021,8472,9196,5921,4055,854,68,4,31260,889,416,814,1186,804,1502,1990,1376,487,9464,84,154,516,609,386,336,266,201,138,2690,1642,2591,9802,10991,7111,5893,3110,1645,629,43414
12003,1253,3800,9443,7716,7204,3890,603,56,14,33979,2313,1491,2482,2208,1966,2805,3576,3133,1711,21685,188,359,866,594,513,396,306,371,342,3935,3754,5650,12791,10518,9683,7091,4485,3560,2067,59599,321,3031,13446,10480,9785,5248,758,62,11,43142,1439,3501,4828,3839,3519,2279,726,113,13,20257,77,203,678,559,345,309,49,16,0,2236,78,225,424,261,320,170,36,14,8,1536,1915,6960,19376,15139,13969,8006,1569,205,32,67171,72,361,785,490,451,276,11,0,0,2446,360,501,445,271,233,170,32,3,0,2015,432,862,1230,761,684,446,43,3,0,4461,2347,7822,20606,15900,14653,8452,1612,208,32,71632,4836,2888,3683,2927,2859,4393,6378,5601,2545,36110,403,873,1990,1197,1098,801,600,685,488,8135,7586,11583,26279,20024,18610,13646,8590,6494,3065,115877
12101,896,2319,6621,6255,5377,3496,754,69,10,25797,1592,678,1373,2021,1441,1959,2450,2102,1410,15026,98,155,404,311,242,221,158,164,143,1896,2586,3152,8398,8587,7060,5676,3362,2335,1563,42719,187,1949,10208,9487,7697,4429,749,51,8,34765,1134,1900,2110,2940,2616,2303,935,154,16,14108,77,116,491,516,270,229,67,14,0,1780,38,108,159,152,165,104,30,18,6,780,1436,4073,12968,13095,10748,7065,1781,237,30,51433,34,141,333,303,253,138,21,3,0,1226,213,262,169,154,128,109,33,6,0,1074,247,403,502,457,381,247,54,9,0,2300,1683,4476,13470,13552,11129,7312,1835,246,30,53733,3383,1338,1844,2368,1916,2982,4249,3627,2052,23759,207,346,846,686,492,424,298,279,196,3774,5273,6160,16160,16606,13537,10718,6382,4152,2278,81266
12102,1040,1680,3857,4783,4681,2709,501,33,6,19290,1261,326,1045,1413,880,1591,2160,1569,849,11094,54,68,177,151,136,102,72,106,103,969,2355,2074,5079,6347,5697,4402,2733,1708,958,31353,323,1621,5630,6717,6477,3538,546,27,0,24879,1280,1403,1658,2766,2410,1778,678,71,12,12056,110,99,378,350,217,205,55,9,0,1423,59,73,110,130,151,82,22,0,5,632,1772,3196,7776,9963,9255,5603,1301,107,17,38990,61,142,228,230,213,125,13,0,0,1012,273,145,127,157,104,74,18,3,0,901,334,287,355,387,317,199,31,3,0,1913,2106,3483,8131,10350,9572,5802,1332,110,17,40903,2615,680,1325,1692,1230,2469,3930,2722,1303,17966,126,166,383,309,320,235,157,179,141,2016,4847,4329,9839,12351,11122,8506,5419,3011,1461,60885
12103,1656,2458,3210,5456,6922,4010,1062,151,23,24948,2669,591,793,2173,2025,2520,3524,3217,1991,19503,106,86,148,254,238,200,145,207,293,1677,4431,3135,4151,7883,9185,6730,4731,3575,2307,46128,251,1736,4628,7540,9870,5430,1104,106,8,30673,2061,2470,1223,3026,3715,2899,1500,328,36,17258,157,180,294,346,297,299,148,31,6,1758,57,103,100,143,169,102,41,21,9,745,2526,4489,6245,11055,14051,8730,2793,486,59,50434,44,131,218,212,327,195,18,0,3,1148,407,240,73,181,156,84,37,4,3,1185,451,371,291,393,483,279,55,4,6,2333,2977,4860,6536,11448,14534,9009,2848,490,65,52767,5555,1279,1062,2434,2492,3660,5972,5621,3016,31091,254,188,294,474,492,408,301,332,406,3149,8786,6327,7892,14356,17518,13077,9121,6443,3487,87007
12104,537,2069,8377,5997,4344,3354,945,119,16,25758,866,351,943,1435,1199,1749,2424,1750,1142,11859,107,212,788,589,394,363,272,203,172,3100,1510,2632,10108,8021,5937,5466,3641,2072,1330,40717,129,2083,13250,9321,6418,4053,961,82,6,36303,646,1375,2075,2138,1743,2168,1230,211,32,11618,39,100,606,434,244,233,114,26,3,1799,24,63,164,131,94,58,22,10,3,569,838,3621,16095,12024,8499,6512,2327,329,44,50289,21,99,289,299,312,174,13,0,3,1210,113,118,109,123,101,105,39,6,3,717,134,217,398,422,413,279,52,6,6,1927,972,3838,16493,12446,8912,6791,2379,335,50,52216,1839,639,1257,1701,1542,2567,3987,2860,1620,18012,216,432,1674,1234,853,750,514,362,238,6273,3027,4909,19424,15381,11307,10108,6880,3557,1908,76501
12201,363,798,2767,2590,2068,1206,315,37,7,10151,471,162,418,821,547,709,1029,834,454,5445,44,69,223,173,124,119,99,98,89,1038,878,1029,3408,3584,2739,2034,1443,969,550,16634,71,771,4183,3914,2920,1457,266,19,3,13604,516,634,906,1327,1148,913,469,69,6,5988,34,33,223,232,124,110,39,10,4,809,17,20,74,55,50,29,11,5,3,264,638,1458,5386,5528,4242,2509,785,103,16,20665,17,34,101,92,103,57,3,0,0,407,83,49,57,72,56,38,14,0,0,369,100,83,158,164,159,95,17,0,0,776,738,1541,5544,5692,4401,2604,802,103,16,21441,1000,318,574,958,729,1095,1806,1434,722,8636,93,157,534,388,273,239,192,161,118,2155,1831,2016,6652,7038,5403,3938,2800,1698,856,32232
12202,857,1077,1990,3305,3763,2533,561,50,6,14142,768,178,415,876,632,1354,1949,1469,854,8495,49,51,88,167,142,155,114,128,134,1028,1674,1306,2493,4348,4537,4042,2624,1647,994,23665,311,1147,2786,4185,4882,3044,560,41,12,16968,1093,874,981,2082,2192,1958,818,99,8,10105,81,73,178,222,210,201,77,16,0,1058,52,60,79,125,121,81,29,9,0,556,1537,2154,4024,6614,7405,5284,1484,165,20,28687,44,76,73,89,139,71,11,0,0,503,122,65,43,103,88,84,25,0,0,530,166,141,116,192,227,155,36,0,0,1033,1703,2295,4140,6806,7632,5439,1520,165,20,29720,1710,356,520,1041,847,2102,3526,2566,1304,13972,110,123,195,327,317,330,236,204,193,2035,3523,2774,4855,8174,8796,7871,5282,2935,1517,45727
12203,1877,2913,7405,9313,8169,4699,1053,105,14,35548,1745,471,1365,2290,1444,2480,4424,3690,2251,20160,85,122,382,391,290,245,222,272,270,2279,3707,3506,9152,11994,9903,7424,5699,4067,2535,57987,629,3251,11157,13035,11226,5935,963,70,6,46272,2311,2116,2999,5315,4509,3332,1392,214,18,22206,175,177,629,650,427,355,120,10,3,2546,111,156,250,249,263,150,55,18,7,1259,3226,5700,15035,19249,16425,9772,2530,312,34,72283,96,198,276,304,336,181,17,3,0,1411,330,143,160,244,149,137,27,7,0,1197,426,341,436,548,485,318,44,10,0,2608,3652,6041,15471,19797,16910,10090,2574,322,34,74891,3878,945,1796,2732,2057,3958,7734,6369,3468,32937,203,301,801,841,690,521,432,440,376,4605,7733,7287,18068,23370,19657,14569,10740,7131,3878,112433
12301,1037,1324,2973,3521,2864,1421,163,6,0,13309,824,205,690,863,536,963,1139,765,456,6441,41,49,74,112,79,72,59,62,33,581,1902,1578,3737,4496,3479,2456,1361,833,489,20331,527,1648,4305,5084,4203,2189,213,14,6,18189,1063,728,1180,1894,1265,834,232,15,0,7211,82,85,318,221,163,142,20,3,0,1034,54,81,91,109,107,64,10,5,0,521,1726,2542,5894,7308,5738,3229,475,37,6,26955,127,125,129,97,99,68,0,0,0,645,202,51,50,81,47,37,4,0,0,472,329,176,179,178,146,105,4,0,0,1117,2055,2718,6073,7486,5884,3334,479,37,6,28072,1734,334,829,1004,729,1413,1991,1290,651,9975,103,101,184,221,170,127,117,108,46,1177,3892,3153,7086,8711,6783,4874,2587,1435,703,39224
12302,2424,3882,6938,6676,7600,4433,441,31,4,32429,2974,1408,3315,2995,2675,4184,3548,1914,645,23658,277,303,525,464,501,432,287,292,281,3362,5675,5593,10778,10135,10776,9049,4276,2237,930,59449,1252,4596,10464,9580,10940,6745,663,20,0,44260,2252,2171,3003,3159,3365,2543,568,50,4,17115,143,234,578,401,411,440,57,7,4,2275,185,264,397,374,376,200,36,14,0,1846,3832,7265,14442,13514,15092,9928,1324,91,8,65496,557,671,775,589,486,310,11,0,0,3399,516,277,328,291,201,165,19,0,0,1797,1073,948,1103,880,687,475,30,0,0,5196,4905,8213,15545,14394,15779,10403,1354,91,8,70692,6142,2277,4268,3972,3844,6485,6561,3326,990,37865,624,604,1025,934,1003,838,562,478,381,6449,11671,11094,20838,19300,20626,17726,8477,3895,1379,115006
12303,684,827,1438,2157,2126,1174,140,18,3,8567,559,181,442,558,485,986,1020,575,244,5050,58,44,71,116,109,70,55,52,30,605,1301,1052,1951,2831,2720,2230,1215,645,277,14222,461,1109,2073,2890,2963,1730,214,15,0,11455,618,482,709,1262,1090,781,197,21,3,5163,45,39,148,124,143,125,18,3,3,648,40,42,79,117,82,64,8,3,3,438,1164,1672,3009,4393,4278,2700,437,42,9,17704,97,84,84,78,87,54,3,0,0,487,114,31,35,58,42,37,7,0,0,324,211,115,119,136,129,91,10,0,0,811,1375,1787,3128,4529,4407,2791,447,42,9,18515,1222,298,560,682,682,1529,1959,1077,372,8381,118,117,155,226,214,163,108,91,44,1236,2715,2202,3843,5437,5303,4483,2514,1210,425,28132
12401,1160,1378,2566,4026,4823,3445,575,55,8,18036,1153,371,867,1183,1052,2228,2858,1762,902,12376,98,80,134,216,270,227,147,179,157,1508,2411,1829,3567,5425,6145,5900,3580,1996,1067,31920,505,1392,3361,5047,6087,4143,481,18,0,21034,1330,1064,1487,2553,2728,2456,737,87,8,12450,80,100,286,314,313,296,72,9,0,1470,64,56,90,117,124,87,22,13,6,579,1979,2612,5224,8031,9252,6982,1312,127,14,35533,135,204,163,182,180,151,13,3,0,1031,236,91,104,134,105,113,32,7,0,822,371,295,267,316,285,264,45,10,0,1853,2350,2907,5491,8347,9537,7246,1357,137,14,37386,2424,665,1189,1570,1524,3684,5089,3115,1321,20581,202,176,296,459,560,478,295,282,213,2961,4976,3748,6976,10376,11621,11408,6741,3534,1548,60928
12402,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6
12403,2339,3469,6992,6998,6562,3845,461,21,0,30687,1919,830,2203,1977,1656,3127,3012,1800,857,17381,164,191,333,290,314,285,213,218,130,2138,4422,4490,9528,9265,8532,7257,3686,2039,987,50206,1325,4398,10331,9952,9335,5726,652,33,5,41757,2293,1823,2964,3564,2936,2288,555,38,0,16461,172,202,690,483,408,382,71,5,0,2413,146,195,299,315,274,165,31,3,4,1432,3936,6618,14284,14314,12953,8561,1309,79,9,62063,305,420,429,348,319,214,10,0,0,2045,362,184,231,214,154,106,21,0,4,1276,667,604,660,562,473,320,31,0,4,3321,4603,7222,14944,14876,13426,8881,1340,79,13,65384,3950,1266,2740,2537,2338,4784,5548,3171,1213,27547,302,407,759,629,668,584,425,375,193,4342,8855,8895,18443,18042,16432,14249,7313,3625,1419,97273
12404,684,1055,1672,1822,1873,984,154,13,0,8257,550,264,655,645,529,800,968,662,353,5426,39,54,86,80,89,78,64,62,39,591,1273,1373,2413,2547,2491,1862,1186,737,392,14274,438,1476,2578,2462,2638,1385,172,13,0,11162,618,531,796,985,889,641,200,16,0,4676,49,74,190,127,116,83,14,6,0,659,59,52,62,82,71,54,8,3,0,391,1164,2133,3626,3656,3714,2163,394,38,0,16888,93,101,134,92,89,53,6,0,0,568,116,60,57,67,56,31,7,0,4,398,209,161,191,159,145,84,13,0,4,966,1373,2294,3817,3815,3859,2247,407,38,4,17854,1189,597,936,893,787,1300,1671,1141,520,9034,99,129,181,188,191,178,141,98,61,1266,2661,3020,4934,4896,4837,3725,2219,1277,585,28154
12405,1005,1535,2583,2489,2936,1384,111,10,6,12059,921,429,1098,884,926,1297,1150,663,220,7588,78,69,175,165,137,130,110,89,78,1031,2004,2033,3856,3538,3999,2811,1371,762,304,20678,566,1914,3998,3692,4205,2391,210,6,3,16985,933,764,1076,1202,1307,739,121,6,3,6151,63,109,242,159,179,135,23,7,3,920,75,107,159,116,136,83,11,3,3,693,1637,2894,5475,5169,5827,3348,365,22,12,24749,186,230,276,188,158,97,5,0,0,1140,165,97,80,102,67,55,7,0,0,573,351,327,356,290,225,152,12,0,0,1713,1988,3221,5831,5459,6052,3500,377,22,12,26462,1952,693,1406,1185,1313,2061,2204,1133,331,12278,180,168,339,353,328,275,225,155,110,2133,4120,4082,7576,6997,7693,5836,2806,1310,453,40873
12501,503,1760,4056,2795,2638,1372,136,10,4,13274,1597,1173,2515,1969,1655,1724,1431,1013,533,13610,132,242,472,329,290,164,134,79,48,1890,2232,3175,7043,5093,4583,3260,1701,1102,585,28774,166,1632,6269,4410,4020,2089,229,9,4,18828,545,1502,2395,1542,1354,796,157,24,0,8315,44,99,293,173,137,138,18,4,5,911,63,200,330,199,195,96,19,3,0,1105,818,3433,9287,6324,5706,3119,423,40,9,29159,75,256,514,324,262,147,6,0,0,1584,187,291,252,180,140,94,11,3,3,1161,262,547,766,504,402,241,17,3,3,2745,1080,3980,10053,6828,6108,3360,440,43,12,31904,3327,2278,3942,3037,2647,2866,2765,1836,789,23487,313,628,1207,713,649,389,259,165,73,4396,4720,6886,15202,10578,9404,6615,3464,2044,874,59787
12502,726,1350,2611,3157,3412,1871,350,32,6,13515,1128,463,882,1296,1120,1423,1928,1421,520,10181,52,57,143,142,156,134,130,152,149,1115,1906,1870,3636,4595,4688,3428,2408,1605,675,24811,207,1276,3965,4378,4814,2632,391,22,3,17688,807,1050,1014,1673,1769,1203,432,66,7,8021,72,88,240,167,166,151,54,10,3,951,49,92,103,118,145,67,28,6,0,608,1135,2506,5322,6336,6894,4053,905,104,13,27268,52,119,189,193,179,128,5,3,0,868,173,157,79,106,116,69,20,3,0,723,225,276,268,299,295,197,25,6,0,1591,1360,2782,5590,6635,7189,4250,930,110,13,28859,2492,986,1234,1658,1647,2322,3451,2632,834,17256,133,141,307,302,311,262,249,276,208,2189,3985,3909,7131,8595,9147,6834,4630,3018,1055,48304
12503,1487,3160,6328,5268,5015,2776,330,29,4,24397,2837,1585,3986,3392,2942,3677,3654,2840,1224,26137,210,325,655,520,437,362,304,356,248,3417,4534,5070,10969,9180,8394,6815,4288,3225,1476,53951,675,3357,9692,7955,7321,4269,512,18,0,33799,1471,2070,3012,2869,2547,1783,412,39,0,14203,102,211,552,397,271,265,52,9,6,1865,173,307,465,390,314,168,43,6,3,1869,2421,5945,13721,11611,10453,6485,1019,72,9,51736,237,541,868,589,470,255,13,3,0,2976,436,295,268,293,275,145,7,6,4,1729,673,836,1136,882,745,400,20,9,4,4705,3094,6781,14857,12493,11198,6885,1039,81,13,56441,5791,2725,5398,4747,4579,6056,6876,4998,1885,43055,485,670,1421,1071,939,753,642,636,360,6977,9370,10176,21676,18311,16716,13694,8557,5715,2258,106473
