region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
135107950,608,291,431,463,354,332,204,98,33,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,35,18,23,15,5,0,0,0,163,6,3,3,3,0,3,0,0,0,18,46,18,24,27,19,9,7,4,0,154,0,0,0,3,0,0,0,0,0,3,727,347,479,522,388,349,211,102,33,3158,0,0,0,0,0,0,0,3,0,3,182,85,94,159,152,157,140,52,15,1036,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,271,59,118,135,135,109,80,38,20,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135151150,880,373,512,469,400,342,237,77,20,3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,71,21,64,34,24,19,8,6,0,247,6,4,9,3,5,3,0,0,0,30,83,37,53,37,34,22,21,11,3,301,0,0,4,0,0,0,0,0,0,4,1043,435,645,546,466,389,266,94,23,3907,0,0,0,3,0,0,0,0,0,3,145,68,74,100,129,125,69,38,10,758,0,0,0,0,0,0,0,0,0,0,8,6,7,5,10,6,5,4,0,51,0,0,0,0,0,0,0,0,0,0,440,220,178,204,176,126,80,44,6,1474,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
135151200,462,181,287,255,191,147,94,43,16,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,20,44,24,11,6,3,0,0,174,3,0,0,3,3,0,0,0,0,9,37,47,35,29,22,9,12,5,0,196,0,3,0,0,0,0,0,0,0,3,568,251,366,314,227,162,109,48,16,2061,0,0,0,0,0,0,0,0,0,0,159,76,78,110,90,68,29,29,5,644,0,0,0,0,0,0,0,0,0,0,11,6,0,0,3,0,0,0,0,20,17,4,4,10,0,0,3,0,3,41,139,73,55,91,67,44,26,24,3,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,8
135151750,1027,467,621,702,510,418,273,115,39,4172,0,0,3,0,3,0,0,0,0,6,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,161,82,88,82,54,19,12,0,0,498,11,4,8,10,3,0,0,0,0,36,121,65,68,50,56,32,15,7,3,417,3,8,3,0,3,0,0,0,0,17,1323,635,798,847,629,469,303,122,42,5168,4,0,0,3,3,0,4,0,0,14,186,133,148,186,198,155,108,50,17,1181,0,0,0,0,0,0,0,0,0,0,15,14,15,11,17,3,8,6,0,89,0,0,0,0,0,0,0,0,0,0,468,258,249,269,234,180,134,46,13,1851,0,0,0,0,0,5,0,0,0,5,0,3,0,0,3,3,0,0,0,9
140030471,5078,4328,2918,3388,3012,2032,1538,1049,403,23746,18,8,10,8,12,0,3,0,0,59,15,16,13,7,9,3,3,0,0,66,0,4,3,0,0,3,3,0,0,13,4,3,3,0,0,0,0,0,0,10,9,37,25,8,10,3,0,0,0,92,13,40,28,8,10,3,0,0,0,102,683,695,457,354,321,130,65,33,5,2743,77,117,61,37,24,16,5,4,4,345,513,480,431,369,287,175,108,91,41,2495,37,60,30,12,5,4,6,3,0,157,6452,5802,3975,4199,3699,2373,1734,1180,453,29867,25,50,28,32,34,13,4,3,0,189,1235,1346,908,935,1081,874,568,497,186,7630,0,0,0,0,0,0,0,0,0,0,98,92,62,60,84,72,23,13,3,507,51,36,21,17,13,8,8,3,3,160,2604,2248,1244,1456,1370,998,719,412,156,11207,3,11,3,0,8,4,0,0,3,32,30,19,16,24,21,20,7,5,3,145
140070473,853,405,343,565,637,469,265,116,20,3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,3,0,0,13,3,0,0,4,3,0,3,0,0,13,141,51,55,106,103,44,26,9,0,535,13,10,8,6,8,5,3,0,0,53,91,71,114,112,72,54,23,8,6,551,7,9,0,0,0,0,0,0,0,16,1108,546,520,801,829,575,320,136,26,4861,0,0,3,4,5,3,0,0,0,15,244,115,97,197,226,261,123,82,15,1360,0,0,0,0,0,0,0,0,0,0,23,15,5,15,21,11,3,0,0,93,0,0,0,0,0,0,0,0,0,0,402,178,114,242,246,197,91,27,6,1503,4,3,0,3,0,3,0,0,0,13,6,3,3,5,3,4,0,0,0,24
140070850,1209,512,597,780,682,587,454,185,65,5071,0,0,0,3,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,9,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,3,3,0,0,20,0,3,5,3,3,3,3,0,0,20,164,63,71,56,69,29,17,3,0,472,24,13,7,11,5,3,0,0,0,63,109,38,51,67,70,46,48,22,4,455,7,10,0,3,0,0,0,0,0,20,1516,642,735,932,837,668,528,210,69,6137,6,0,3,6,0,0,0,4,0,19,386,170,145,293,288,255,217,140,35,1929,0,0,0,0,0,0,0,0,0,0,40,28,5,28,21,12,8,7,0,149,0,0,0,0,0,0,3,0,0,3,553,257,190,288,289,195,141,71,18,2002,0,0,0,0,3,3,0,0,0,6,0,4,3,0,4,3,0,0,0,14
140071400,2262,1040,957,1474,1421,1283,923,527,193,10080,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,3,0,0,0,17,3,0,3,5,3,3,0,0,0,17,238,117,114,125,121,80,45,11,4,855,43,12,11,13,15,17,4,0,3,118,194,99,81,83,114,61,71,35,7,745,4,10,0,4,3,0,3,0,0,24,2748,1281,1169,1708,1684,1447,1046,576,207,11866,7,3,3,3,3,0,0,0,0,19,760,328,361,524,569,583,399,237,75,3836,0,0,0,0,0,0,0,0,0,0,57,30,33,36,38,31,29,21,8,283,31,14,7,14,7,7,8,5,3,96,978,407,371,539,514,426,293,152,45,3725,0,0,3,0,5,4,0,0,0,12,3,3,0,5,0,0,3,0,0,14
140074870,3195,1809,1758,2284,2211,1735,1208,754,173,15127,0,3,0,3,8,3,0,0,0,17,4,4,0,5,3,3,3,3,0,25,3,0,3,0,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,3,7,10,13,9,6,0,0,0,48,3,7,10,13,9,6,0,0,0,48,583,264,261,318,239,127,80,34,10,1916,53,29,21,37,14,11,5,3,0,173,416,228,342,315,257,167,110,64,21,1920,0,8,5,3,3,3,3,0,0,25,4266,2358,2416,2993,2758,2067,1415,861,204,19338,16,6,21,18,22,16,0,3,0,102,741,490,591,717,872,829,522,335,105,5202,0,0,0,0,0,0,0,0,0,0,59,30,15,30,39,38,30,13,3,257,58,27,17,20,11,22,8,6,4,173,1235,719,544,745,709,628,415,244,74,5313,0,0,3,0,0,0,0,0,0,3,5,9,5,8,14,7,6,3,0,57
140075274,513,249,293,380,404,445,302,181,36,2803,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,3,3,0,0,0,0,6,112,39,45,51,56,35,27,3,3,371,12,0,5,6,7,0,0,0,0,30,69,42,27,35,48,29,32,19,0,301,3,3,3,3,3,0,0,0,0,15,717,336,373,486,525,514,364,203,39,3557,0,0,3,3,3,4,0,0,0,13,217,93,117,166,202,223,152,101,23,1294,0,0,0,0,0,0,0,0,0,0,6,0,3,9,3,3,0,3,0,27,0,0,0,0,0,0,0,0,0,0,139,70,59,107,107,116,92,47,17,754,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,4,0,11
140076100,890,454,493,550,580,480,257,172,52,3928,0,0,0,3,0,3,0,0,0,6,9,9,6,5,4,0,3,0,0,36,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,3,0,0,0,16,3,4,3,3,0,3,0,0,0,16,143,52,74,55,68,33,10,9,3,447,13,6,6,6,4,4,0,4,0,43,134,123,91,68,99,48,32,25,6,626,3,6,7,5,4,4,0,0,0,29,1195,657,683,698,765,575,302,210,61,5146,3,3,4,0,3,3,0,0,0,16,194,111,117,169,157,193,102,54,18,1115,0,0,0,0,0,0,0,0,0,0,10,3,5,12,6,6,5,3,0,50,0,0,3,0,0,0,0,0,0,3,471,221,217,236,206,236,107,74,16,1784,0,0,0,0,0,3,0,0,0,3,3,3,3,9,3,9,0,3,0,33
140150800,1242,558,569,806,762,616,568,323,99,5543,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,0,0,3,0,4,0,0,0,0,7,115,41,49,50,35,17,22,4,3,336,28,9,4,11,7,5,0,3,0,67,104,59,55,62,76,43,31,20,6,456,3,0,0,3,3,0,0,0,0,9,1492,676,683,935,890,681,621,350,108,6436,0,0,5,5,0,0,0,0,0,10,371,164,179,253,273,239,206,146,37,1868,0,0,0,0,0,0,0,0,0,0,17,3,12,8,6,17,0,0,0,63,0,0,0,0,0,0,0,0,0,0,460,183,215,256,244,179,134,87,27,1785,0,0,0,0,0,3,0,0,0,3,5,0,3,0,0,0,0,0,0,8
140152350,2320,1095,1138,1395,1470,1262,1023,642,200,10545,5,3,0,5,3,0,0,0,0,16,0,3,0,0,3,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,0,0,0,0,17,0,3,6,4,4,0,0,0,0,17,280,129,114,123,111,57,36,15,4,869,45,16,24,19,12,14,3,4,0,137,210,99,106,102,111,69,60,37,11,805,3,22,5,3,3,0,0,0,0,36,2863,1373,1397,1660,1722,1411,1125,701,215,12467,4,4,4,6,8,4,0,0,0,30,716,341,355,503,549,566,497,307,98,3932,0,0,0,0,0,0,0,0,0,0,68,34,21,36,26,19,20,15,5,244,48,18,23,7,17,3,3,4,0,123,972,469,380,515,537,512,368,239,63,4055,0,0,0,0,0,0,0,0,0,0,6,0,8,9,11,16,0,5,0,55
140152900,1872,991,962,1187,1125,997,708,492,180,8514,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,0,3,0,3,3,0,0,0,0,9,169,101,69,90,68,32,19,9,0,557,33,13,7,9,3,5,0,0,0,70,139,78,51,50,71,56,41,31,3,520,0,6,4,3,0,3,3,0,0,19,2219,1195,1096,1347,1276,1093,771,532,183,9712,0,3,3,3,8,3,0,0,0,20,479,254,280,401,392,408,332,204,68,2818,0,0,0,0,0,0,0,0,0,0,21,9,15,13,12,15,8,4,3,100,3,0,3,0,0,0,0,0,3,9,888,477,365,416,422,385,292,131,50,3426,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,3,0,0,15
140154600,1433,635,705,898,824,645,539,313,93,6085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,6,128,73,79,56,52,28,16,9,4,445,24,12,13,7,5,5,5,0,0,71,151,67,72,79,70,46,45,22,7,559,3,6,0,3,0,0,0,0,0,12,1744,793,875,1050,954,724,605,344,104,7193,0,0,4,0,3,4,0,0,0,11,339,218,204,247,303,249,227,131,52,1970,0,0,0,0,0,0,0,0,0,0,5,5,0,4,11,0,6,0,0,31,36,45,25,15,21,6,4,6,0,158,549,203,213,228,244,236,174,108,29,1984,0,0,0,0,0,0,0,0,0,0,4,3,0,6,0,4,0,0,0,17
140156200,2933,1365,1451,1854,1555,1286,1049,709,221,12423,7,0,3,6,3,0,0,0,0,19,5,0,5,3,0,3,3,0,0,19,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,0,0,0,14,0,3,5,3,3,0,0,0,0,14,269,108,145,114,91,50,39,14,3,833,26,7,27,14,7,3,4,0,0,88,251,131,125,128,155,89,81,45,15,1020,7,0,4,5,0,3,0,0,0,19,3504,1617,1775,2134,1822,1437,1176,768,242,14475,8,6,0,10,7,3,0,3,0,37,920,471,437,606,610,592,438,300,116,4490,0,0,0,0,0,0,0,0,0,0,61,39,40,53,42,44,37,14,8,338,20,22,10,6,7,3,0,3,0,71,1184,531,457,615,568,429,345,226,70,4425,0,0,0,0,0,0,3,0,0,3,0,0,0,4,4,3,3,0,0,14
140158100,622,298,288,433,482,420,324,189,63,3119,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,74,32,35,35,26,25,6,10,4,247,7,3,5,3,3,6,3,0,0,30,68,30,20,26,35,30,22,7,4,242,0,3,0,0,3,0,0,0,0,6,771,366,348,497,555,484,355,206,71,3653,0,0,4,3,3,0,0,0,0,10,176,87,91,124,148,181,149,114,33,1103,0,0,0,0,0,0,0,0,0,0,3,4,3,6,10,0,3,0,0,29,0,0,0,0,3,0,0,0,0,3,229,85,95,141,137,133,98,49,9,976,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6
140206150,6715,4134,3994,4181,3876,2672,2050,1422,507,29551,10,0,9,12,3,3,0,0,0,37,6,0,10,8,3,0,0,0,0,27,0,0,3,0,4,0,3,0,0,10,3,0,0,0,3,0,0,0,0,6,10,16,16,9,10,0,3,0,0,64,13,16,16,9,13,0,3,0,0,70,815,528,511,420,335,147,81,39,13,2889,103,65,81,41,23,12,8,8,3,344,585,345,332,324,316,204,139,116,42,2403,0,44,15,3,6,3,3,0,0,74,8267,5157,4983,5024,4597,3050,2290,1585,565,35518,32,22,17,26,27,12,3,0,3,142,1770,1166,1113,1301,1259,1106,765,581,215,9276,0,0,0,0,0,0,0,0,0,0,83,83,63,54,76,46,30,12,10,457,69,56,34,20,25,11,7,17,3,242,2808,1643,1405,1613,1391,1112,850,509,166,11497,14,12,12,10,17,14,10,3,0,92,30,9,31,33,18,31,24,9,8,193
145056181,1451,600,485,920,964,554,244,101,15,5334,5,0,0,3,3,0,0,0,0,11,3,0,0,0,0,3,0,0,0,6,3,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,3,8,10,8,4,3,0,0,46,10,3,8,10,8,4,3,0,0,46,416,157,175,293,314,123,38,11,4,1531,31,18,14,36,26,6,7,0,3,141,233,82,113,146,145,78,38,13,3,851,4,13,10,5,4,6,3,3,0,48,2166,882,809,1423,1483,780,336,128,25,8032,9,5,11,22,14,8,5,3,0,77,479,257,170,380,410,290,138,86,13,2223,0,0,0,0,0,0,0,0,0,0,9,12,9,18,15,9,10,0,3,85,0,0,0,0,0,0,0,3,0,3,622,302,225,441,375,274,87,36,3,2365,0,0,3,0,3,3,0,0,0,9,31,17,7,21,22,11,4,3,3,119
145056470,5406,3341,3778,4257,3375,2173,1407,794,250,24781,13,12,11,12,7,5,0,0,0,60,22,14,22,23,6,4,0,0,0,91,6,4,3,8,0,4,0,0,3,28,3,4,0,4,0,0,0,0,0,11,15,21,32,27,17,8,0,4,3,127,18,25,32,31,17,8,0,4,3,138,1022,569,716,673,452,164,65,48,8,3717,130,87,87,66,59,29,3,3,3,467,672,382,422,445,400,227,135,83,27,2793,63,52,19,25,14,9,5,4,3,194,7377,4508,5141,5579,4365,2638,1621,939,300,32468,45,28,62,58,52,26,8,0,0,279,1521,962,997,1417,1198,863,416,268,75,7717,0,0,0,0,0,0,0,0,0,0,65,47,44,56,63,33,20,4,5,337,41,18,20,12,8,4,11,4,0,118,2731,1796,1535,1957,1571,1051,628,420,96,11785,21,12,9,9,15,0,0,3,0,69,336,202,318,289,234,231,147,78,20,1855
145101050,441,172,191,315,290,266,206,114,36,2031,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,13,20,28,10,7,3,0,153,7,4,3,3,3,3,3,3,0,29,32,12,12,16,9,10,5,5,3,104,0,3,3,0,0,0,3,0,0,9,529,214,222,357,333,289,224,125,39,2332,0,3,0,0,0,4,0,0,0,7,104,58,66,74,123,115,69,61,16,686,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,12,0,3,0,0,4,0,0,0,0,7,203,73,67,127,117,125,83,51,15,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
145103311,3353,2328,2183,2369,2188,1729,1458,902,283,16793,5,4,9,3,0,3,0,0,0,24,12,6,12,10,3,0,0,0,0,43,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,15,17,6,10,0,0,3,0,63,12,15,17,6,10,0,0,3,0,63,456,293,270,210,181,78,37,36,9,1570,42,35,30,22,25,8,7,5,0,174,378,358,420,325,218,176,130,68,21,2094,0,25,7,0,0,0,0,0,0,32,4273,3075,2967,2965,2632,2007,1632,1017,313,20881,10,25,7,22,13,9,3,4,0,93,1185,893,845,927,895,795,634,477,172,6823,0,3,0,0,0,0,0,0,0,3,44,51,38,36,28,29,14,11,4,255,69,18,23,19,3,4,7,0,0,143,1368,1075,883,964,864,699,492,398,95,6838,4,0,3,3,0,3,3,0,0,16,8,25,22,18,26,7,16,14,3,139
145103314,918,438,377,629,690,590,351,125,21,4139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,0,0,0,0,16,0,3,3,3,7,0,0,0,0,16,135,54,58,86,87,71,29,7,3,530,10,4,5,6,12,9,3,3,3,55,242,117,160,178,158,106,84,30,9,1084,0,8,4,3,0,0,4,3,0,22,1305,624,607,905,961,782,471,168,36,5859,0,3,0,0,3,9,0,0,0,15,325,159,146,275,333,306,187,72,18,1821,0,0,0,0,0,0,0,0,0,0,13,9,4,6,8,8,6,4,0,58,3,0,0,0,3,0,0,0,0,6,396,211,163,256,250,220,156,39,6,1697,0,0,0,0,0,0,0,0,0,0,4,4,3,13,5,16,8,0,0,53
145103700,695,310,329,423,463,423,317,204,49,3213,0,0,0,0,0,0,0,0,0,0,12,3,3,3,4,0,0,0,0,25,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,3,0,3,0,0,0,0,6,61,25,24,36,33,17,13,3,3,215,10,3,3,5,3,0,3,0,0,27,58,36,19,51,31,20,16,8,4,243,0,0,0,0,0,0,0,0,0,0,836,377,384,518,540,463,349,215,56,3738,0,0,0,6,0,0,0,0,0,6,197,117,105,149,174,235,139,98,39,1253,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,0,0,3,15,0,0,0,0,0,0,0,0,0,0,317,124,144,160,184,148,133,74,23,1307,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,4,5,0,0,18
145106184,324,139,181,273,280,316,187,108,26,1834,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,4,5,3,0,0,0,18,3,3,0,4,5,3,0,0,0,18,98,46,54,79,77,63,19,7,3,446,11,3,14,4,6,5,0,0,0,43,56,23,20,45,58,27,14,14,5,262,3,3,3,5,0,0,0,0,0,14,498,220,278,414,435,417,220,129,34,2645,4,0,4,4,5,8,0,3,0,28,144,50,79,110,150,155,123,59,18,888,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,0,0,13,0,0,0,0,0,3,0,0,0,3,197,81,70,116,124,128,82,29,15,842,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,4,0,0,7
145107640,1276,480,541,836,788,778,615,316,83,5713,0,0,0,0,0,0,3,0,0,3,3,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,11,0,0,0,5,3,3,0,0,0,11,121,35,45,74,66,58,24,10,0,433,14,6,10,7,6,4,3,0,0,50,114,49,37,66,71,63,39,16,6,461,10,4,3,3,3,0,3,0,0,26,1541,580,639,1005,944,909,690,342,89,6739,0,0,0,6,5,8,3,0,0,22,396,173,181,287,331,389,288,143,42,2230,0,0,0,0,0,0,0,0,0,0,14,3,4,5,6,5,4,3,0,44,0,0,0,0,0,0,0,0,0,0,587,247,201,340,348,275,209,120,24,2351,0,0,0,0,0,0,0,0,0,0,7,0,3,3,3,9,3,3,0,31
