region_id,C01_SH_0b_NPFH_2,C01_SH_0b_NPFH_3,C01_SH_0b_NPFH_4,C01_SH_0b_NPFH_5,C01_SH_0b_NPFH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPFH_2,C01_SH_1b_NPFH_3,C01_SH_1b_NPFH_4,C01_SH_1b_NPFH_5,C01_SH_1b_NPFH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPFH_2,C01_SH_2b_NPFH_3,C01_SH_2b_NPFH_4,C01_SH_2b_NPFH_5,C01_SH_2b_NPFH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPFH_2,C01_SH_3b_NPFH_3,C01_SH_3b_NPFH_4,C01_SH_3b_NPFH_5,C01_SH_3b_NPFH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPFH_2,C01_SH_4mb_NPFH_3,C01_SH_4mb_NPFH_4,C01_SH_4mb_NPFH_5,C01_SH_4mb_NPFH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPFH_2,C01_SH_NB_NS_NPFH_3,C01_SH_NB_NS_NPFH_4,C01_SH_NB_NS_NPFH_5,C01_SH_NB_NS_NPFH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPFH_2,C01_SH_Tot_NPFH_3,C01_SH_Tot_NPFH_4,C01_SH_Tot_NPFH_5,C01_SH_Tot_NPFH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPFH_2,C01_SDRTHT_0b_NPFH_3,C01_SDRTHT_0b_NPFH_4,C01_SDRTHT_0b_NPFH_5,C01_SDRTHT_0b_NPFH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPFH_2,C01_SDRTHT_1b_NPFH_3,C01_SDRTHT_1b_NPFH_4,C01_SDRTHT_1b_NPFH_5,C01_SDRTHT_1b_NPFH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPFH_2,C01_SDRTHT_2b_NPFH_3,C01_SDRTHT_2b_NPFH_4,C01_SDRTHT_2b_NPFH_5,C01_SDRTHT_2b_NPFH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPFH_2,C01_SDRTHT_3b_NPFH_3,C01_SDRTHT_3b_NPFH_4,C01_SDRTHT_3b_NPFH_5,C01_SDRTHT_3b_NPFH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPFH_2,C01_SDRTHT_4mb_NPFH_3,C01_SDRTHT_4mb_NPFH_4,C01_SDRTHT_4mb_NPFH_5,C01_SDRTHT_4mb_NPFH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPFH_2,C01_SDRTHT_NB_NS_NPFH_3,C01_SDRTHT_NB_NS_NPFH_4,C01_SDRTHT_NB_NS_NPFH_5,C01_SDRTHT_NB_NS_NPFH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPFH_2,C01_SDRTHT_Tot_NPFH_3,C01_SDRTHT_Tot_NPFH_4,C01_SDRTHT_Tot_NPFH_5,C01_SDRTHT_Tot_NPFH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPFH_2,C01_FUA_0b_NPFH_3,C01_FUA_0b_NPFH_4,C01_FUA_0b_NPFH_5,C01_FUA_0b_NPFH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPFH_2,C01_FUA_1b_NPFH_3,C01_FUA_1b_NPFH_4,C01_FUA_1b_NPFH_5,C01_FUA_1b_NPFH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPFH_2,C01_FUA_2b_NPFH_3,C01_FUA_2b_NPFH_4,C01_FUA_2b_NPFH_5,C01_FUA_2b_NPFH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPFH_2,C01_FUA_3b_NPFH_3,C01_FUA_3b_NPFH_4,C01_FUA_3b_NPFH_5,C01_FUA_3b_NPFH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPFH_2,C01_FUA_4mb_NPFH_3,C01_FUA_4mb_NPFH_4,C01_FUA_4mb_NPFH_5,C01_FUA_4mb_NPFH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPFH_2,C01_FUA_NB_NS_NPFH_3,C01_FUA_NB_NS_NPFH_4,C01_FUA_NB_NS_NPFH_5,C01_FUA_NB_NS_NPFH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPFH_2,C01_FUA_Tot_NPFH_3,C01_FUA_Tot_NPFH_4,C01_FUA_Tot_NPFH_5,C01_FUA_Tot_NPFH_6_mor,C01_FUA_T_T,C01_OD_0b_NPFH_2,C01_OD_0b_NPFH_3,C01_OD_0b_NPFH_4,C01_OD_0b_NPFH_5,C01_OD_0b_NPFH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPFH_2,C01_OD_1b_NPFH_3,C01_OD_1b_NPFH_4,C01_OD_1b_NPFH_5,C01_OD_1b_NPFH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPFH_2,C01_OD_2b_NPFH_3,C01_OD_2b_NPFH_4,C01_OD_2b_NPFH_5,C01_OD_2b_NPFH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPFH_2,C01_OD_3b_NPFH_3,C01_OD_3b_NPFH_4,C01_OD_3b_NPFH_5,C01_OD_3b_NPFH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPFH_2,C01_OD_4mb_NPFH_3,C01_OD_4mb_NPFH_4,C01_OD_4mb_NPFH_5,C01_OD_4mb_NPFH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPFH_2,C01_OD_NB_NS_NPFH_3,C01_OD_NB_NS_NPFH_4,C01_OD_NB_NS_NPFH_5,C01_OD_NB_NS_NPFH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPFH_2,C01_OD_Tot_NPFH_3,C01_OD_Tot_NPFH_4,C01_OD_Tot_NPFH_5,C01_OD_Tot_NPFH_6_mor,C01_OD_T_T,C01_DS_NS_NPFH_2,C01_DS_NS_NPFH_3,C01_DS_NS_NPFH_4,C01_DS_NS_NPFH_5,C01_DS_NS_NPFH_6_mor,C01_DS_NS_T,C01_Tot_NPFH_2,C01_Tot_NPFH_3,C01_Tot_NPFH_4,C01_Tot_NPFH_5,C01_Tot_NPFH_6_mor,C01_T_T,C06_SH_0b_NPFH_2,C06_SH_0b_NPFH_3,C06_SH_0b_NPFH_4,C06_SH_0b_NPFH_5,C06_SH_0b_NPFH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPFH_2,C06_SH_1b_NPFH_3,C06_SH_1b_NPFH_4,C06_SH_1b_NPFH_5,C06_SH_1b_NPFH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPFH_2,C06_SH_2b_NPFH_3,C06_SH_2b_NPFH_4,C06_SH_2b_NPFH_5,C06_SH_2b_NPFH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPFH_2,C06_SH_3b_NPFH_3
135102150,0,0,0,0,0,0,10,3,0,0,0,13,98,25,15,3,0,141,250,104,117,53,30,554,137,91,70,90,58,446,4,0,0,3,0,7,499,223,202,149,88,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,4,3,0,0,0,7,3,3,0,0,0,6,0,0,0,0,0,0,10,9,0,0,0,19,3,0,0,0,0,3,526,232,202,152,88,1200,0,0,0,0,0,0,6,0,0,0,0,6,86,20,10,3,0,119,255,101
135107900,4,3,0,3,0,10,86,11,5,0,0,102,183,47,38,9,9,286,266,143,148,67,56,680,144,78,103,79,89,493,10,6,3,5,3,27,693,288,297,163,157,1598,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,14,0,0,0,0,0,0,14,0,3,0,0,17,14,3,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,3,3,0,0,37,5,3,3,0,0,11,38,3,0,0,0,41,28,16,10,3,0,57,8,3,5,3,4,23,3,3,0,3,3,12,4,3,0,0,0,7,86,31,18,9,7,151,9,3,0,0,3,15,830,325,321,172,167,1815,3,0,3,3,0,9,57,5,0,0,0,62,153,49,21,10,5,238,254,142
135107950,0,0,0,0,0,0,6,0,0,0,0,6,68,15,9,5,0,97,173,85,92,28,9,387,111,73,68,49,25,326,0,5,0,0,0,5,358,178,169,82,34,821,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,374,181,169,82,34,840,0,0,0,0,0,0,3,0,0,0,0,3,48,10,3,0,0,61,187,71
135151150,0,0,0,3,0,3,13,3,0,0,0,16,57,15,14,5,5,96,133,82,84,50,43,392,73,47,54,47,46,267,5,7,4,3,0,19,281,154,156,108,94,793,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,3,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,14,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,3,3,3,0,0,3,9,0,0,0,0,0,0,9,6,0,0,3,18,0,0,0,0,0,0,304,160,156,111,97,828,0,0,0,0,0,0,12,0,0,0,0,12,49,14,3,3,3,72,131,73
135151200,0,0,3,0,0,3,5,3,0,3,0,11,22,16,5,3,3,49,69,52,49,31,25,226,39,33,22,25,27,146,4,0,5,0,3,12,139,104,84,62,58,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,3,9,0,0,0,0,0,0,3,0,3,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,6,148,104,90,65,61,468,0,0,0,0,0,0,4,0,0,0,3,7,28,10,11,3,0,52,78,38
135151750,3,0,0,0,0,3,6,0,0,0,3,9,55,13,4,6,3,81,288,131,144,54,17,634,126,74,119,94,49,462,0,0,3,0,3,6,478,218,270,154,75,1195,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,11,3,0,0,0,0,3,3,0,0,0,0,3,5,3,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,14,3,3,0,0,20,3,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,3,5,0,3,0,0,8,3,0,3,0,0,6,0,0,0,0,0,0,14,3,6,0,0,23,4,3,0,3,0,10,515,230,282,157,75,1259,3,0,0,0,0,3,9,0,0,3,0,12,52,14,7,3,3,79,292,132
140030471,3,0,0,0,0,3,11,5,0,0,0,16,317,81,29,5,0,432,1533,781,693,233,84,3324,724,529,750,461,245,2709,15,3,6,3,3,30,2603,1399,1478,702,332,6514,0,0,0,0,0,0,5,0,0,0,0,5,98,20,3,0,0,121,63,52,27,10,7,159,7,7,6,3,4,27,3,0,3,0,0,6,176,79,39,13,11,318,3,0,0,0,0,3,15,0,0,0,0,15,146,24,9,3,0,182,29,9,5,3,0,46,0,3,3,0,0,6,4,0,0,0,0,4,197,36,17,6,0,256,0,0,0,0,0,0,5,3,0,0,0,8,10,3,3,0,0,16,6,3,3,3,0,15,3,3,0,0,3,9,3,0,0,0,0,3,27,12,6,3,3,51,9,9,6,3,0,27,3012,1535,1546,727,346,7166,0,0,0,0,0,0,20,6,3,3,3,35,301,81,23,3,3,411,1548,717
140070473,0,0,0,3,0,3,14,4,3,3,0,24,86,20,13,3,0,122,277,112,100,43,17,549,186,108,131,95,65,585,8,0,0,0,0,8,571,244,247,147,82,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,12,3,0,0,0,15,3,3,3,0,0,9,586,250,250,147,85,1318,3,0,0,0,0,3,17,3,0,0,0,20,88,18,11,4,0,121,286,100
140070850,3,0,0,0,0,3,7,0,0,0,0,7,87,29,20,5,3,144,388,201,180,79,26,874,179,90,113,92,54,528,0,0,0,3,3,6,664,320,313,179,86,1562,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,11,10,4,3,3,3,23,0,3,3,3,0,9,0,0,0,0,0,0,15,10,9,6,3,43,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,3,3,3,0,0,9,3,0,3,3,0,9,0,0,0,0,0,0,9,6,6,3,0,24,6,3,3,3,0,15,702,342,331,191,89,1655,3,0,0,0,0,3,12,3,0,0,0,15,113,27,11,6,0,157,411,188
140071400,0,0,0,0,0,0,23,4,3,0,0,30,257,80,40,9,3,389,768,287,261,132,60,1508,441,199,256,246,140,1282,11,3,3,0,0,17,1500,573,563,387,203,3226,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,8,3,3,0,3,0,9,0,3,0,0,0,3,0,0,0,0,0,0,8,6,0,3,3,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,3,3,3,0,0,9,0,0,0,0,0,0,6,3,6,0,0,15,5,3,3,0,0,11,1523,585,572,390,206,3276,5,0,0,0,0,5,18,0,5,0,0,23,240,59,31,5,3,338,783,252
140074870,6,0,0,0,0,6,28,4,0,0,0,32,469,143,50,15,3,680,1155,672,601,245,74,2747,354,261,338,255,131,1339,13,4,4,3,3,27,2025,1084,993,518,211,4831,3,0,0,0,0,3,3,0,3,0,0,6,41,8,6,0,0,55,37,17,17,5,0,76,3,0,3,3,0,9,0,0,0,0,0,0,87,25,29,8,0,149,0,0,0,0,0,0,3,0,0,0,0,3,32,7,0,0,0,39,5,0,3,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,43,7,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,10,4,0,0,0,14,3,3,0,4,3,13,0,0,0,0,0,0,18,10,0,4,3,35,6,7,6,0,3,22,2179,1133,1031,530,217,5090,0,3,0,0,3,6,26,0,0,3,0,29,481,100,46,8,3,638,1311,583
140075274,0,0,0,0,0,0,11,3,3,0,0,17,114,31,17,3,5,170,267,109,115,29,8,528,103,43,52,34,22,254,3,3,0,0,0,6,498,189,187,66,35,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,507,192,190,66,35,990,0,0,0,0,0,0,14,0,0,3,0,17,95,27,6,5,0,133,264,106
140076100,0,0,0,0,0,0,6,0,0,0,3,9,61,20,10,0,0,91,302,132,149,56,21,660,150,72,117,85,42,466,7,0,3,0,0,10,526,224,279,141,66,1236,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,3,3,3,3,0,12,0,0,0,0,0,0,3,3,0,0,0,6,10,4,0,0,0,14,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,9,8,3,0,0,0,11,553,243,285,144,66,1291,3,0,0,0,0,3,3,3,0,0,0,6,63,19,6,3,3,94,335,121
140150800,0,0,0,0,0,0,8,3,0,0,0,11,99,24,20,3,3,149,439,175,131,79,20,844,229,103,125,107,75,639,7,0,3,0,0,10,782,305,279,189,98,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,9,3,3,0,0,15,0,0,3,3,0,6,3,0,0,3,0,6,0,0,0,0,0,0,17,3,6,6,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,4,3,0,13,3,0,0,0,0,3,0,0,0,0,0,0,9,3,4,3,0,19,3,0,0,3,0,6,811,314,289,201,98,1713,0,0,0,0,0,0,5,3,0,0,0,8,95,11,11,8,0,125,426,167
140152350,0,0,3,0,0,3,20,3,3,0,3,29,237,60,31,7,4,339,880,327,343,137,65,1752,357,180,240,174,116,1067,8,7,3,0,0,18,1502,577,623,318,188,3208,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,21,9,3,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,29,7,0,0,0,36,0,0,0,0,0,0,5,3,0,0,0,8,26,8,0,3,3,40,5,0,0,3,0,8,3,0,0,0,0,3,0,3,0,0,0,3,39,14,0,6,3,62,0,0,0,0,0,0,3,0,0,0,0,3,5,4,3,0,0,12,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14,7,3,0,0,24,4,3,3,3,0,13,1588,608,629,327,191,3343,0,4,0,0,0,4,33,0,0,0,0,33,220,48,16,13,3,300,911,334
140152900,3,0,0,0,0,3,13,4,0,3,0,20,171,41,31,4,3,250,655,286,276,107,34,1358,230,158,198,153,69,808,9,0,3,4,0,16,1081,489,508,271,106,2455,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,13,0,0,3,0,3,6,0,0,0,3,0,3,0,0,0,0,0,0,7,3,6,3,3,22,0,0,0,0,0,0,6,0,0,0,0,6,27,12,0,0,0,39,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,15,0,0,0,48,0,3,0,0,0,3,3,3,0,0,0,6,5,0,0,0,0,5,9,0,0,3,0,12,0,3,3,3,0,9,0,0,0,0,0,0,17,9,3,6,0,35,3,4,0,3,0,10,1141,520,517,283,109,2570,0,0,0,0,0,0,8,4,3,0,0,15,157,32,15,3,0,207,637,277
140154600,3,3,0,0,0,6,11,0,0,0,3,14,130,34,27,8,0,199,421,172,174,71,40,878,234,132,141,124,75,706,11,8,0,3,0,22,810,349,342,206,118,1825,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,10,3,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,9,3,3,3,3,0,12,841,358,348,209,118,1874,0,0,0,0,0,0,11,3,0,0,0,14,117,24,19,4,0,164,420,139
140156200,0,0,0,0,0,0,16,4,3,0,0,23,272,73,29,16,3,393,883,436,365,170,51,1905,403,210,317,228,131,1289,10,0,8,3,0,21,1584,723,722,417,185,3631,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,0,22,9,7,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,28,7,3,3,0,41,0,0,0,0,0,0,3,0,0,0,0,3,33,4,5,3,0,45,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,42,7,5,3,0,57,0,3,0,0,0,3,5,0,0,0,0,5,9,3,0,0,0,12,5,3,3,3,3,17,3,0,3,0,0,6,3,3,0,0,0,6,25,12,6,3,3,49,11,3,4,3,3,24,1690,752,740,429,191,3802,3,0,0,0,4,7,13,0,5,0,0,18,262,61,22,3,6,354,938,395
140158100,3,0,0,0,0,3,4,0,0,0,0,4,79,17,7,3,3,109,259,86,79,47,13,484,146,85,76,62,30,399,5,0,0,0,0,5,496,188,162,112,46,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,0,0,0,3,508,191,168,112,46,1025,0,0,0,0,0,0,8,0,0,0,0,8,74,14,13,0,0,101,269,88
140206150,0,0,3,0,0,3,4,0,3,0,0,7,407,101,52,9,3,572,2081,1095,1047,345,122,4690,831,554,830,564,304,3083,29,9,10,8,3,59,3352,1759,1945,926,432,8414,0,0,0,0,0,0,10,0,0,0,0,10,113,28,6,0,0,147,53,44,19,7,3,126,3,3,3,3,0,12,0,0,0,0,0,0,179,75,28,10,3,295,4,0,0,0,0,4,17,0,0,0,0,17,103,17,6,0,0,126,19,17,14,0,4,54,3,0,0,0,0,3,3,0,0,0,0,3,149,34,20,0,4,207,3,3,0,0,0,6,9,3,0,0,0,12,17,3,3,0,3,26,6,3,5,0,3,17,0,0,3,0,0,3,0,0,0,0,0,0,35,12,11,0,6,64,14,4,10,4,0,32,3729,1884,2014,940,445,9012,0,0,0,0,0,0,21,3,0,0,0,24,358,98,37,15,4,512,2202,1009
145056181,3,0,0,0,0,3,28,3,0,0,0,31,121,37,25,5,0,188,356,144,178,71,11,760,317,203,253,171,79,1023,3,0,3,3,0,9,828,387,459,250,90,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,3,0,6,7,0,0,0,0,7,13,0,6,0,0,19,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,29,3,6,3,0,41,5,3,0,0,0,8,865,399,468,253,90,2075,3,0,0,0,0,3,18,3,3,3,0,27,120,23,13,5,0,161,382,186
145056470,0,0,3,0,0,3,7,5,3,0,0,15,221,73,35,13,0,342,1242,765,734,204,70,3015,786,656,1037,586,271,3336,16,7,3,0,5,31,2272,1506,1815,803,346,6742,0,0,0,0,0,0,7,0,0,0,0,7,308,75,24,8,0,415,157,93,47,22,3,322,12,14,10,4,3,43,3,0,0,0,0,3,487,182,81,34,6,790,4,0,0,0,0,4,74,11,3,0,0,88,302,108,52,8,4,474,21,19,11,3,0,54,4,3,0,0,3,10,4,3,0,0,0,7,409,144,66,11,7,637,3,0,0,0,0,3,3,0,0,0,0,3,9,3,0,0,0,12,0,0,3,3,0,6,3,3,0,0,3,9,0,0,0,0,0,0,18,6,3,3,3,33,12,4,12,5,0,33,3198,1842,1977,856,362,8235,3,3,0,0,0,6,18,0,3,0,4,25,214,72,39,7,0,332,1345,765
145101050,0,0,0,0,0,0,6,0,0,0,0,6,52,12,9,0,3,76,159,56,63,20,8,306,83,30,52,47,28,240,3,0,0,0,0,3,303,98,124,67,39,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,312,98,127,67,39,643,0,0,0,0,0,0,6,3,0,0,0,9,41,13,8,0,0,62,169,47
145103311,0,0,0,0,0,0,10,0,3,0,0,13,348,73,30,6,3,460,1336,645,612,169,45,2807,419,254,389,247,114,1423,21,8,3,3,3,38,2134,980,1037,425,165,4741,0,0,0,0,0,0,5,0,0,0,0,5,59,9,5,4,0,77,47,35,22,6,3,113,7,8,8,0,3,26,3,3,0,0,0,6,121,55,35,10,6,227,0,0,0,0,0,0,10,0,3,3,0,16,76,16,4,0,0,96,13,7,3,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,99,23,10,6,0,138,0,0,0,0,0,0,4,3,0,0,0,7,8,3,3,0,0,14,8,6,3,3,0,20,3,3,0,0,0,6,3,0,0,0,0,3,26,15,6,3,0,50,17,5,9,3,5,39,2397,1078,1097,447,176,5195,0,0,0,0,0,0,7,0,0,5,0,12,311,70,22,4,0,407,1287,564
145103314,3,0,3,0,0,6,31,4,0,0,0,35,122,14,16,0,0,152,315,129,141,42,16,643,236,84,146,81,52,599,8,0,0,0,0,8,715,231,306,123,68,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,0,3,0,0,6,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,3,18,6,0,0,3,0,9,737,237,309,126,71,1480,4,0,0,0,0,4,22,7,0,3,0,32,112,26,8,4,0,150,336,130
