region_id,C06_Oth_rel_affi_0_14,C06_Oth_rel_aff_15_24,C06_Oth_rel_aff_25_34,C06_Oth_rel_aff_35_44,C06_Oth_rel_aff_45_54,C06_Oth_rel_aff_55_64,C06_Oth_rel_aff_65_74,C06_Oth_rel_aff_75_84,C06_Oth_rel_affil_85ov,C06_Oth_rel_affil_Tot,C06_Rel_NS_0_14,C06_Rel_NS_15_24,C06_Rel_NS_25_34,C06_Rel_NS_35_44,C06_Rel_NS_45_54,C06_Rel_NS_55_64,C06_Rel_NS_65_74,C06_Rel_NS_75_84,C06_Rel_NS_85ov,C06_Rel_NS_T,C06_OS_vis_0_14,C06_OS_vis_15_24,C06_OS_vis_25_34,C06_OS_vis_35_44,C06_OS_vis_45_54,C06_OS_vis_55_64,C06_OS_vis_65_74,C06_OS_vis_75_84,C06_OS_vis_85ov,C06_OS_vis_Tot,C06_Tot_0_14_yrs,C06_Tot_15_24_yrs,C06_Tot_25_34_yrs,C06_Tot_35_44_yrs,C06_Tot_45_54_yrs,C06_Tot_55_64_yrs,C06_Tot_65_74_yrs,C06_Tot_75_84_yrs,C06_Tot_85o,C06_T_T,C11_Buddhism_0_14_yrs,C11_Buddhism_15_24,C11_Buddhism_25_34,C11_Buddhism_35_44,C11_Buddhism_45_54,C11_Buddhism_55_64,C11_Buddhism_65_74,C11_Buddhism_75_84,C11_Buddhism_85oe,C11_Buddhism_Tot,C11_Christ_Angli_0_14,C11_Christ_Angl_15_24,C11_Christ_Angl_25_34,C11_Christ_Angl_35_44,C11_Christ_Angl_45_54,C11_Christ_Angl_55_64,C11_Christ_Angl_65_74,C11_Christ_Angl_75_84,C11_Christ_Anglic_85oe,C11_Christ_Anglic_Tot,C11_Chr_Ass_Apo_0_14,C11_Chr_Ass_Apo_15_24,C11_Chr_Ass_Apo_25_34,C11_Chr_Ass_Apo_35_44,C11_Chr_Ass_Apo_45_54,C11_Chr_Ass_Apo_55_64,C11_Chr_Ass_Apo_65_74,C11_Chr_Ass_Apo_75_84,C11_Chr_Ass_Apo_85ov,C11_Chr_Ass_Apo_Tot,C11_Christ_Bapt_0_14,C11_Christ_Bapt_15_24,C11_Christ_Bapt_25_34,C11_Christ_Bapt_35_44,C11_Christ_Bapt_45_54,C11_Christ_Bapt_55_64,C11_Christ_Bapt_65_74,C11_Christ_Bapt_75_84,C11_Christ_Bapt_85ov,C11_Christ_Bapt_Tot,C11_Christ_Breth_0_14,C11_Christ_Bret_15_24,C11_Christ_Bret_25_34,C11_Christ_Bret_35_44,C11_Christ_Bret_45_54,C11_Christ_Bret_55_64,C11_Christ_Bret_65_74,C11_Christ_Bret_75_84,C11_Christ_Breth_85ov,C11_Christ_Bret_To,C11_Christ_Cath_0_14,C11_Christ_Cath_15_24,C11_Christ_Cath_25_34,C11_Christ_Cath_35_44,C11_Christ_Cath_45_54,C11_Christ_Cath_55_64,C11_Christ_Cath_65_74,C11_Christ_Cath_75_84,C11_Christ_Catho_85ov,C11_Christ_Catho_Tot,C11_C_Chur_Christ_0_14,C11_C_Chur_Christ_15_24,C11_C_Chur_Christ_25_34,C11_C_Chur_Christ_35_44,C11_C_Chur_Christ_45_54,C11_C_Chur_Christ_55_64,C11_C_Chur_Christ_65_74,C11_C_Chur_Christ_75_84,C11_C_Chur_Christ_85ov,C11_C_Chur_Christ_Tot,C11_C_East_Ortho_0_14,C11_C_East_Ortho_15_24,C11_C_East_Ortho_25_34,C11_C_East_Ortho_35_44,C11_C_East_Ortho_45_54,C11_C_East_Ortho_55_64,C11_C_East_Ortho_65_74,C11_C_East_Ortho_75_84,C11_C_East_Ortho_85ov,C11_C_East_Ortho_To,C11_Chr_Jeh_Wit_0_14,C11_Chr_Jeh_Wit_15_24,C11_Chr_Jeh_Wit_25_34,C11_Chr_Jeh_Wit_35_44,C11_Chr_Jeh_Wit_45_54,C11_Chr_Jeh_Wit_55_64,C11_Chr_Jeh_Wit_65_74,C11_Chr_Jeh_Wit_75_84,C11_Chr_Jeh_Wit_85ov,C11_Chr_Jeh_Wit_Tot,C11_Ch_La_Da_Sai_0_14,C11_Ch_La_Da_Sa_15_24,C11_Ch_La_Da_Sa_25_34,C11_Ch_La_Da_Sa_35_44,C11_Ch_La_Da_Sa_45_54,C11_Ch_La_Da_Sa_55_64,C11_Ch_La_Da_Sa_65_74,C11_Ch_La_Da_Sa_75_84,C11_Chr_Lat_Da_Sa_85ov,C11_Chr_Lat_Da_Sa_Tot,C11_C_Luthe_0_14,C11_C_Luthe_15_24,C11_C_Luthe_25_34,C11_C_Luthe_35_44,C11_C_Luthe_45_54,C11_C_Luthe_55_64,C11_C_Luthe_65_74,C11_C_Luthe_75_84,C11_C_Luthe_85ov,C11_C_Luthe_Tot,C11_ch_Ori_Orth_0_14,C11_ch_Ori_Orth_15_24,C11_ch_Ori_Orth_25_34,C11_ch_Ori_Orth_35_44,C11_ch_Ori_Orth_45_54,C11_ch_Ori_Orth_55_64,C11_ch_Ori_Orth_65_74,C11_ch_Ori_Orth_75_84,C11_ch_Ori_Orth_85ov,C11_ch_Ori_Ort_To,C11_C_Oth_Pro_0_14,C11_C_Oth_Pro_15_24,C11_C_Oth_Pro_25_34,C11_C_Oth_Pro_35_44,C11_C_Oth_Pro_45_54,C11_C_Oth_Pro_55_64,C11_C_Oth_Pro_65_74,C11_C_Oth_Pro_75_84,C11_C_Oth_Pro_85ov,C11_C_Oth_Pro_Tot,C11_C_Pent_0_14,C11_C_Pent_15_24,C11_C_Pent_25_34,C11_C_Pent_35_44,C11_C_Pent_45_54,C11_C_Pent_55_64,C11_C_Pent_65_74,C11_C_Pent_75_84,C11_C_Pent_85ov,C11_C_Pent_Tot,C11_C_Pres_Ref_0_14,C11_C_Pres_Ref_15_24,C11_C_Pres_Ref_25_34,C11_C_Pres_Ref_35_44,C11_C_Pres_Ref_45_54,C11_C_Pres_Ref_55_64,C11_C_Pres_Ref_65_74,C11_C_Pres_Ref_75_84,C11_C_Pres_Ref_85ov,C11_C_Pres_Ref_Tot,C11_C_Sal_Army_0_14,C11_C_Sal_Army_15_24,C11_C_Sal_Army_25_34,C11_C_Sal_Army_35_44,C11_C_Sal_Army_45_54,C11_C_Sal_Army_55_64,C11_C_Sal_Army_65_74,C11_C_Sal_Army_75_84,C11_C_Sal_Army_85ov,C11_C_Sal_Army_Tot
115106952,71,56,44,50,46,29,7,4,0,307,1147,511,374,653,696,661,567,456,133,5198,20,41,21,18,23,27,17,8,0,175,10349,5297,4174,6754,7953,8454,7234,4774,1190,56179,136,41,48,102,104,76,29,4,4,544,2206,1273,966,1714,2428,2894,3014,2060,736,17291,0,0,0,0,0,0,0,0,0,0,210,89,72,114,144,159,159,87,33,1067,0,0,3,0,0,3,0,3,0,9,2141,1283,874,1418,1861,2098,1937,1161,314,13087,0,5,0,0,5,11,8,4,0,33,58,37,16,45,55,73,88,50,13,435,57,34,22,43,49,48,34,24,3,314,27,16,9,17,18,7,6,7,0,107,18,15,12,33,40,57,87,49,19,330,3,0,0,5,0,3,0,0,0,11,20,4,4,6,14,17,15,5,3,88,102,80,37,48,89,75,47,15,3,496,163,102,95,173,329,423,494,327,134,2240,11,14,4,17,19,32,38,19,3,157
115108350,49,65,31,38,29,28,8,3,0,251,869,449,347,512,574,546,376,255,115,4043,31,80,21,21,17,17,8,4,0,199,8806,4664,3691,5766,5814,5721,4091,2473,844,41870,34,38,35,76,77,68,32,13,0,373,2279,1149,854,1631,1855,1938,1939,1125,464,13234,0,0,0,0,3,0,0,0,0,3,102,47,46,85,77,91,94,37,13,592,31,46,12,11,20,8,8,7,6,149,2424,1267,824,1339,1633,1312,1115,605,188,10707,7,19,7,6,21,18,11,3,5,97,71,43,20,59,59,52,41,25,3,373,34,21,38,28,18,43,21,9,0,212,11,12,8,15,4,11,8,3,3,75,22,21,9,18,45,37,23,36,3,214,5,0,0,4,4,0,0,0,0,13,5,0,3,10,4,8,10,3,0,43,72,37,35,36,49,50,31,4,0,314,134,100,56,158,243,290,297,198,101,1577,10,3,4,8,14,9,10,5,7,70
120057554,40,57,61,60,36,20,6,6,3,289,1031,583,552,615,704,656,642,545,168,5496,52,58,44,39,36,61,77,35,3,405,8499,5212,4580,6015,6641,7105,7248,5843,1551,52694,92,66,87,131,120,81,32,6,3,618,1551,1109,854,1458,1842,2235,2323,2096,891,14359,0,0,0,0,0,0,0,0,0,0,83,57,53,57,78,96,121,68,23,636,3,0,0,3,3,6,0,3,0,18,2361,1608,1157,1600,1893,1769,1780,1323,412,13903,17,10,7,6,21,21,20,18,3,123,34,12,28,29,32,32,24,16,3,210,109,44,85,68,81,70,45,21,8,531,22,14,9,12,18,16,15,5,3,114,19,15,23,35,38,54,71,57,20,332,0,0,4,0,0,6,0,3,0,13,12,11,5,7,12,9,9,10,5,80,96,90,66,52,73,77,42,18,3,517,185,131,118,226,379,533,577,484,196,2829,28,15,6,14,17,27,35,24,9,175
120057556,9,11,9,9,11,6,4,0,0,59,252,93,109,125,111,92,85,46,4,917,13,11,4,22,12,5,12,5,0,84,2073,946,951,1374,1340,1060,907,496,91,9238,20,9,24,22,28,14,4,0,3,124,397,193,207,359,420,379,357,223,83,2618,0,0,0,0,0,0,0,0,0,0,12,3,15,16,24,20,13,10,0,113,6,0,0,0,0,0,0,0,0,6,708,341,250,431,408,318,244,152,31,2883,3,3,0,4,5,4,3,3,0,25,4,0,0,12,5,4,0,0,0,25,19,7,21,6,7,13,4,4,0,81,0,0,5,0,0,6,0,3,0,14,4,0,0,7,10,8,7,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,40,11,15,18,21,9,4,3,3,124,47,29,27,62,88,104,79,61,17,514,0,4,0,0,6,0,6,0,0,16
120074851,60,117,80,57,50,26,3,0,3,396,655,433,353,332,343,279,166,137,58,2756,4,122,28,14,11,16,7,3,0,205,5919,4996,3577,3947,4260,3256,2154,1741,737,30587,47,58,66,75,80,62,19,0,4,411,840,719,514,747,984,901,666,528,238,6137,0,0,0,0,0,0,0,0,0,0,41,40,37,31,39,62,32,13,6,301,0,0,0,3,0,3,3,0,0,9,1677,1204,820,904,1135,958,662,491,212,8063,20,5,10,5,12,10,3,6,3,74,14,12,4,9,12,11,0,6,0,68,34,25,22,22,18,28,25,8,4,186,25,16,10,7,9,3,3,3,0,76,6,7,7,3,12,8,10,10,3,66,0,0,0,0,0,0,0,0,0,0,13,11,10,10,4,8,13,3,0,72,84,80,44,54,55,52,17,0,5,391,200,157,139,192,292,291,244,192,91,1798,8,4,5,15,7,14,17,13,10,93
120100250,50,77,87,53,44,19,10,3,0,343,760,412,311,435,509,407,252,257,88,3431,36,37,44,30,26,27,13,8,0,221,7266,4191,3571,5091,6013,5037,3663,3106,1041,38979,90,52,63,97,96,99,20,4,0,521,1214,696,535,1132,1403,1649,1392,1031,487,9539,0,0,0,0,0,0,0,0,0,0,75,40,51,71,76,83,70,47,23,536,7,7,3,3,5,0,3,3,0,31,2080,1146,788,1260,1455,1273,973,656,240,9871,3,9,3,3,5,3,6,8,3,43,13,7,10,18,16,14,11,7,3,99,35,25,22,35,31,33,25,22,5,233,26,5,0,9,5,4,4,7,7,67,23,16,11,19,20,27,25,24,7,172,0,0,3,0,0,3,0,0,0,6,6,0,9,8,5,5,0,5,3,41,107,67,63,46,84,62,27,15,4,475,172,98,93,214,319,388,342,294,151,2071,17,24,7,21,12,24,25,16,5,151
120101350,122,115,138,148,141,54,10,7,0,735,1063,623,552,726,904,558,255,181,71,4933,76,381,236,73,61,45,29,0,4,905,5614,3716,3453,4517,5547,3689,1893,1437,457,30323,157,75,113,214,235,202,56,9,0,1061,463,295,245,520,705,822,590,368,195,4203,0,0,0,0,0,0,0,0,0,0,23,9,12,25,29,28,27,14,5,172,4,0,4,0,0,0,0,0,0,8,869,518,427,680,881,676,385,263,98,4797,0,0,0,3,0,0,3,7,0,13,31,8,10,21,23,19,15,10,0,137,21,15,10,14,30,24,14,6,4,138,0,0,0,0,4,6,0,0,0,10,6,8,11,7,26,19,17,6,4,104,0,0,0,0,3,0,0,0,0,3,0,4,10,7,4,9,3,3,0,40,36,39,26,11,38,35,15,3,5,208,74,49,35,78,155,205,129,110,38,873,0,0,0,5,0,5,5,0,0,15
120104550,12,20,14,25,29,12,0,0,0,112,248,92,65,113,165,123,55,44,19,924,3,6,8,5,0,3,0,3,0,28,2039,941,718,1202,1615,1236,742,512,155,9160,18,9,5,25,38,37,16,3,0,151,272,154,150,220,314,337,231,173,59,1910,0,0,0,0,0,0,0,0,0,0,9,4,3,7,19,10,3,5,0,60,0,0,0,0,0,0,0,0,0,0,370,201,133,193,309,287,157,114,38,1802,0,0,0,0,0,0,0,0,0,0,5,3,0,3,4,3,3,3,0,24,13,7,4,3,8,8,11,0,3,57,0,0,0,0,0,0,0,0,0,0,14,0,5,9,8,7,6,3,0,52,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,0,0,15,64,49,26,23,32,14,8,3,0,219,74,28,33,49,76,133,90,48,23,554,0,4,0,0,4,8,3,0,0,19
120104854,38,37,42,68,72,31,3,0,0,291,353,134,138,205,249,116,70,25,13,1303,4,13,13,8,15,3,6,4,0,66,2713,1223,1128,1911,2383,1485,730,349,102,12024,45,18,28,61,81,88,24,0,0,345,250,145,114,264,375,368,190,106,28,1840,0,0,0,0,0,0,0,0,0,0,9,4,4,12,22,8,7,8,3,77,0,0,0,0,0,0,0,0,0,0,537,283,193,276,419,355,172,106,22,2363,0,0,0,3,3,4,4,3,0,17,10,6,0,0,16,6,0,0,0,38,7,3,4,5,7,7,10,0,0,43,0,0,0,0,3,4,0,0,0,7,7,3,5,5,15,14,3,0,3,55,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,9,5,7,13,3,10,16,9,0,0,63,77,50,19,73,124,132,61,34,13,583,15,5,0,7,6,0,0,0,0,33
120106611,9,5,9,5,6,3,3,0,0,40,234,108,84,95,82,78,60,59,7,807,0,4,0,0,5,0,5,0,0,14,2276,1313,1062,1275,1413,1212,1001,780,291,10623,3,3,10,7,9,9,0,0,0,41,483,287,290,389,378,431,380,259,101,2998,0,0,0,0,0,0,0,0,0,0,36,26,12,23,35,26,29,20,3,210,0,0,0,0,4,0,0,0,0,4,699,406,306,355,391,385,290,226,98,3156,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,3,3,0,19,8,6,3,12,12,12,8,5,0,66,0,0,0,0,0,3,0,0,0,3,5,4,3,5,9,4,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,95,35,25,36,31,20,9,11,3,265,49,44,36,78,127,116,112,85,48,695,11,8,6,0,11,10,8,3,3,60
120106612,19,19,14,11,16,9,3,0,0,91,272,140,101,127,177,138,105,74,9,1143,4,0,6,6,7,0,0,3,0,26,2361,1225,945,1500,1690,1458,1208,648,171,11206,10,9,3,15,26,13,9,4,0,89,367,231,171,349,456,545,430,262,79,2890,0,0,0,0,0,0,0,0,0,0,13,4,6,9,23,18,15,14,0,102,0,0,0,0,0,0,0,0,0,0,693,332,244,324,429,375,331,167,51,2946,0,0,0,0,3,0,4,0,0,7,0,3,3,6,4,0,3,0,0,19,17,4,3,6,10,10,4,3,0,57,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,9,10,5,0,28,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,7,0,0,0,17,19,9,4,6,9,17,5,0,0,69,84,51,49,66,138,143,130,82,24,767,11,5,5,8,10,13,5,6,0,63
120107558,34,33,41,46,49,29,6,3,3,244,620,302,209,344,410,313,148,90,28,2464,14,12,12,5,11,14,8,0,0,76,4189,2374,1706,2823,3522,2457,1525,1028,403,20027,60,21,35,51,84,93,14,0,0,358,566,344,240,466,724,641,471,315,189,3956,0,0,0,0,0,0,0,0,0,0,32,14,20,13,32,43,11,15,7,187,7,3,0,0,0,0,0,0,0,10,924,565,364,561,725,592,421,250,87,4489,8,3,0,0,8,4,8,3,0,34,3,4,4,8,15,15,4,4,0,57,27,14,16,16,26,21,21,7,3,151,3,3,3,3,3,3,0,3,0,21,7,8,5,9,17,8,6,7,5,72,0,0,0,0,0,0,0,0,0,0,10,5,0,0,5,7,0,4,0,31,14,10,7,10,15,27,8,0,0,91,86,49,52,98,186,163,147,116,60,957,3,3,3,3,5,8,4,3,0,32
125011801,60,78,57,39,44,23,4,3,4,312,1110,677,525,595,640,508,355,327,156,4893,40,77,71,41,46,38,30,10,0,353,9529,6288,4915,6525,7101,6138,4383,3231,1119,49229,63,62,77,89,94,81,26,10,0,502,1685,1066,909,1453,1919,2063,1722,1150,499,12466,0,0,0,0,0,0,0,0,0,0,229,107,92,117,123,110,74,54,29,935,0,0,0,0,0,0,0,6,0,6,2375,1546,1139,1472,1750,1597,1184,735,252,12050,24,7,9,13,18,8,6,3,3,91,33,32,13,17,20,25,15,5,0,160,37,24,44,28,32,42,27,17,5,256,24,11,12,20,15,10,9,4,3,108,33,18,15,36,37,45,49,25,10,268,0,0,0,3,4,0,0,0,0,7,14,10,10,17,25,18,18,7,4,123,291,160,148,136,165,151,55,30,12,1148,199,129,127,260,348,479,394,266,132,2334,23,23,11,24,34,32,30,16,12,205
125036381,45,46,50,23,45,39,11,10,10,279,692,403,338,393,480,407,325,290,97,3425,26,42,38,31,39,52,25,9,0,262,7002,4250,3670,5027,5410,5450,4690,3823,1296,40618,42,27,47,54,55,58,9,0,0,292,1376,803,827,1416,1656,1816,2007,1408,642,11951,0,0,0,0,0,0,0,0,0,0,44,32,43,43,78,89,84,90,19,522,0,0,0,0,0,0,3,0,0,3,2349,1333,891,1356,1571,1360,1279,873,284,11296,7,3,5,6,8,12,17,13,11,82,35,13,12,26,19,20,17,10,4,156,30,16,28,25,33,22,17,16,5,192,6,5,6,6,10,8,7,9,3,60,29,12,9,17,29,39,53,33,5,226,11,3,4,3,0,3,0,0,0,24,34,12,5,22,15,9,8,10,0,115,120,53,59,72,78,82,52,19,0,535,119,73,82,196,270,314,411,307,134,1906,35,32,21,13,35,48,52,33,14,283
125050600,28,22,17,30,33,18,4,3,0,155,319,137,94,161,232,173,102,66,34,1318,8,14,10,12,3,4,11,0,3,65,2531,1158,864,1657,2126,1746,1304,785,282,12453,29,25,13,41,55,67,13,6,3,252,384,226,160,299,459,529,450,315,135,2957,0,0,0,0,0,0,0,0,0,0,5,6,0,8,9,22,14,9,6,79,3,0,0,0,0,0,0,0,0,3,367,200,128,260,323,281,270,154,45,2028,5,0,0,0,0,3,3,0,0,11,0,3,0,3,3,3,0,0,0,12,5,6,0,5,4,5,0,4,0,29,3,0,0,0,0,0,0,0,0,3,4,0,0,7,9,3,11,10,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,0,13,18,15,13,7,29,18,8,4,3,115,37,19,13,37,80,92,69,41,16,404,5,0,0,3,0,9,4,3,0,24
125051736,15,14,20,15,26,10,10,0,0,110,439,156,150,199,259,281,199,131,33,1847,7,10,13,7,13,9,7,6,0,72,3438,1587,1457,2294,3000,3346,2848,1654,431,20055,27,20,23,23,51,26,17,3,0,190,628,391,256,623,809,1195,1301,700,221,6124,0,0,0,0,0,0,0,0,0,0,63,21,20,46,42,62,44,42,6,346,0,0,0,0,0,0,0,0,0,0,766,424,287,495,669,844,756,396,90,4727,0,0,0,0,5,4,4,0,0,13,3,3,3,4,12,9,4,3,3,44,21,22,12,17,9,23,6,0,5,115,0,5,0,0,0,5,6,0,0,16,6,5,3,9,13,25,26,17,0,104,0,0,3,0,0,0,0,0,0,3,5,0,6,0,0,5,4,5,0,25,25,16,5,14,18,10,13,9,0,110,179,80,49,124,225,288,280,157,85,1467,21,11,5,7,11,19,17,4,0,95
125051737,34,15,14,13,9,5,3,0,0,93,481,309,317,314,297,229,143,129,52,2271,9,10,3,12,7,9,6,0,0,56,4817,2644,2259,2871,3242,2729,2039,1497,584,22682,9,19,15,15,20,13,0,0,0,91,1234,808,572,903,1107,1135,848,640,288,7535,0,0,0,0,0,0,0,0,0,0,69,40,39,32,47,51,32,26,3,339,0,0,0,0,0,0,0,0,0,0,1028,685,478,597,817,683,564,377,117,5346,4,0,0,0,4,0,3,0,0,11,0,9,3,3,8,0,0,4,0,27,44,24,27,28,32,19,15,14,3,206,11,0,6,6,6,5,4,3,0,41,5,4,3,10,13,13,5,3,4,60,3,0,0,5,0,0,0,0,0,8,0,0,7,0,0,3,0,0,0,10,32,30,13,17,35,31,17,8,3,186,143,169,90,142,275,267,211,163,73,1533,21,8,17,17,18,30,24,23,4,162
125051738,13,8,12,9,16,7,3,0,0,68,200,73,51,107,142,88,55,25,4,745,0,10,0,0,3,3,0,0,0,16,1346,611,461,896,1063,870,378,169,33,5827,11,3,6,15,16,16,3,0,0,70,282,176,102,224,307,337,175,87,16,1706,0,0,0,0,0,0,0,0,0,0,26,0,6,11,17,23,5,6,3,97,0,0,0,0,0,0,0,0,0,0,189,112,75,135,195,171,96,37,7,1017,0,0,0,3,0,0,0,0,0,3,4,3,0,0,0,0,3,0,0,10,5,0,0,6,6,5,0,0,0,22,3,0,4,0,0,0,4,0,0,11,3,4,0,3,6,4,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,3,3,4,9,6,3,0,34,36,27,20,35,78,65,40,14,5,320,0,5,0,3,6,4,3,3,0,24
125051804,49,23,16,32,31,21,8,3,3,186,438,209,139,238,294,177,120,83,23,1721,5,11,10,13,0,13,3,0,0,55,3688,1895,1457,2373,2963,2233,1659,889,227,17384,38,11,15,35,47,49,13,0,0,208,647,368,286,512,726,829,659,376,124,4527,0,0,0,0,0,0,0,0,0,0,41,17,12,35,29,48,38,16,0,236,0,0,0,0,0,0,0,0,0,0,674,342,296,409,571,545,348,160,49,3394,0,0,0,5,3,0,0,0,0,8,3,3,3,7,9,4,3,0,3,35,31,11,18,26,16,21,10,7,3,143,7,0,0,0,5,0,5,0,0,17,8,8,7,8,21,22,22,17,0,113,8,0,0,0,0,0,0,0,0,8,0,0,6,0,4,4,0,0,0,14,44,18,18,28,29,40,13,0,3,193,51,47,26,66,134,132,138,70,22,686,3,4,0,8,10,4,12,11,3,55
125055700,16,23,12,10,27,18,3,0,3,112,456,203,122,211,287,223,179,147,47,1875,15,47,4,10,11,7,4,6,0,104,3338,1777,1300,2028,2782,2641,2127,1543,439,17975,16,16,27,25,46,52,17,0,0,199,536,354,229,453,731,863,821,559,231,4777,0,0,0,0,0,0,0,0,0,0,17,11,7,16,31,31,33,19,14,179,0,0,0,0,0,0,0,0,0,0,835,415,272,417,588,633,502,280,113,4055,6,0,0,4,0,0,4,0,0,14,11,0,7,4,3,10,0,4,0,39,45,16,29,28,34,31,18,6,6,213,6,3,0,5,6,0,0,3,0,23,4,3,0,9,5,23,27,7,3,81,0,0,0,3,0,0,0,0,0,3,6,3,0,3,6,5,4,4,5,36,32,17,18,11,35,38,19,17,4,191,85,42,40,82,161,211,206,151,59,1037,48,14,16,29,24,37,25,16,12,221
125103380,64,40,27,40,34,19,12,6,0,242,992,437,365,466,575,466,362,231,164,4058,8,22,15,7,15,4,9,3,0,83,9069,4789,3783,5543,6570,6272,4662,2998,943,44629,53,36,37,52,69,61,18,0,0,326,2359,1212,1028,1654,2046,2548,2156,1309,509,14821,0,0,0,0,0,0,0,0,0,0,201,118,71,103,136,147,102,76,23,977,0,0,0,0,0,0,0,5,0,5,1561,1016,703,998,1291,1346,1095,612,158,8780,21,14,8,10,24,23,16,13,7,136,3,11,0,19,22,24,20,12,3,114,66,43,30,45,54,47,30,20,6,341,19,10,9,20,18,26,36,16,3,157,8,4,3,7,10,23,36,19,5,115,5,0,0,0,0,3,4,0,0,12,10,4,0,4,14,13,20,13,0,78,78,43,30,39,68,53,28,8,0,347,141,118,90,178,330,415,366,249,99,1986,89,37,31,45,55,74,48,46,14,439
125104350,20,26,17,28,27,21,4,0,0,143,635,400,403,438,432,348,236,177,53,3122,4,11,6,3,9,9,5,3,0,50,5724,2861,2537,3499,4235,3933,2830,1835,464,27918,32,12,20,30,46,50,6,3,0,199,1036,532,518,812,1130,1415,1165,684,278,7570,0,0,0,0,0,0,0,0,0,0,52,19,19,29,47,47,36,17,12,278,0,0,0,0,0,0,0,0,0,0,1558,909,561,784,1042,962,788,403,125,7132,0,0,0,0,3,0,4,3,0,10,6,4,4,11,10,18,12,0,0,65,33,20,25,23,33,43,29,12,14,232,0,0,0,0,4,5,0,0,3,12,7,5,3,3,12,22,24,15,5,96,0,0,0,0,0,0,0,0,0,0,6,3,5,5,12,5,4,4,0,44,29,21,7,13,38,38,25,4,5,180,60,42,48,78,141,230,193,99,38,929,16,17,14,15,33,31,27,19,4,176
125106385,36,23,17,24,30,8,6,7,3,154,646,249,208,311,383,362,278,208,68,2713,6,14,5,5,6,13,5,0,5,59,5433,2665,2110,3611,4189,4182,3340,2205,688,28423,32,9,16,39,41,50,14,0,0,201,1195,691,516,1099,1372,1585,1534,1014,343,9349,0,0,0,0,0,0,0,0,0,0,37,27,18,34,46,95,67,45,21,390,0,0,0,0,3,0,3,0,0,6,1494,671,469,810,947,916,810,435,114,6666,0,0,0,4,3,8,3,3,3,24,5,4,8,4,7,4,10,3,0,45,38,8,13,20,22,19,23,7,5,155,9,3,0,3,8,4,3,9,0,39,20,9,4,16,11,23,24,10,0,117,0,0,0,0,3,0,0,0,0,3,5,3,3,11,3,11,6,4,3,49,57,27,27,21,34,36,21,7,3,233,104,60,47,132,201,270,298,187,72,1371,20,13,11,12,13,10,17,6,3,105
125108859,0,0,0,0,0,3,0,0,0,3,3,0,5,6,5,5,4,0,0,28,0,3,3,0,3,3,3,3,0,18,45,24,39,76,63,76,59,25,3,410,0,0,0,3,0,3,0,0,0,6,16,3,16,11,14,17,23,0,4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,3,7,6,12,11,4,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
130057311,31,40,28,18,9,5,6,3,0,140,718,430,322,426,380,306,210,158,50,3000,33,34,16,5,8,15,7,0,0,118,9264,5946,5033,5630,5838,4724,3225,2302,832,42794,16,36,29,37,36,17,11,0,0,182,3014,1842,1677,1945,2199,2095,1606,978,438,15794,0,0,0,0,0,0,0,0,0,0,99,56,69,61,66,67,58,15,14,505,33,41,13,23,13,7,10,5,3,148,2809,1653,1448,1574,1593,1300,911,619,179,12086,0,3,0,3,3,4,3,3,3,22,10,9,5,16,9,3,10,13,0,75,55,28,43,38,35,36,21,7,8,271,13,14,10,7,7,15,3,0,3,72,16,18,16,24,24,6,14,21,3,142,0,0,0,0,3,0,0,0,0,3,14,10,3,7,9,5,0,3,0,51,82,34,60,35,50,51,18,4,0,334,212,161,156,252,351,365,298,201,109,2105,40,28,15,26,28,39,16,9,0,201
