region_id,C01_0_74_REA,C01_0_74_ST_HA,C01_0_74_Per_no_sa_ho,C01_0_74_Ho_co_op_c_c_g,C01_0_74_Oth_land_typ,C01_0_74_LLT_NS,C01_0_74_Tot,C01_75_99_REA,C01_75_99_ST_HA,C01_75_99_Pe_no_sa_ho,C01_75_99_H_c_op_c_c_gr,C01_75_99_Oth_lan_typ,C01_75_99_Lan_type_ns,C01_75_99_Tot,C01_100_149_REA,C01_100_149_ST_HA,C01_100_149_Pe_no_sa_ho,C01_100_149_H_c_o_c_c_g,C01_100_149_Ot_lan_ty,C01_100_149_Lan_typ_ns,C01_100_149_Tot,C01_150_199_REA,C01_150_199_ST_HA,C01_150_199_Pe_no_sa_ho,C01_150_199_H_c_o_c_c_g,C01_150_199_Ot_lan_ty,C01_150_199_Lan_ty_ns,C01_150_199_Tot,C01_200_224_REA,C01_200_224_ST_HA,C01_200_224_Pe_no_sa_ho,C01_200_224_H_c_o_c_c_g,C01_200_224_Ot_lan_ty,C01_200_224_Lan_ty_ns,C01_200_224_Tot,C01_225_274_REA,C01_225_274_ST_HA,C01_225_274_Pe_no_sa_ho,C01_225_274_H_c_o_c_c_g,C01_225_274_Ot_la_typ,C01_225_274_Lan_ty_ns,C01_225_274_Tot,C01_275_349_REA,C01_275_349_ST_HA,C01_275_349_Pe_no_sa_ho,C01_275_349_H_c_o_c_c_g,C01_275_349_Ot_lan_ty,C01_275_349_Lan_ty_ns,C01_275_349_Tot,C01_350_449_REA,C01_350_449_ST_HA,C01_350_449_Pe_no_sa_ho,C01_350_449_H_c_o_c_c_g,C01_350_449_Ot_lan_ty,C01_350_449_Lan_ty_ns,C01_350_449_Tot,C01_450_549_REA,C01_450_549_ST_HA,C01_450_549_Pe_no_sa_ho,C01_450_549_H_c_o_c_c_g,C01_450_549_Oth_lan_typ,C01_450_549_Lan_ty_ns,C01_450_549_Tot,C01_550_649_REA,C01_550_649_ST_HA,C01_550_649_Pe_no_sa_ho,C01_550_649_H_c_o_c_c_g,C01_550_649_Ot_lan_ty,C01_550_649_Lan_ty_ns,C01_550_649_Tot,C01_650_over_REA,C01_650over_ST_HA,C01_650over_Pe_no_sa_ho,C01_650ov_H_co_op_c_ch_gr,C01_650over_Oth_lan_typ,C01_650over_LLT_NS,C01_650_over_Tot,C01_R_NS_REA,C01_R_NS_ST_HA,C01_R_NS_Pe_no_sa_ho,C01_R_NS_H_co_op_c_ch_gr,C01_R_NS_Oth_lan_typ,C01_R_NS_Land_typ_ns,C01_Rent_not_statd_Tot,C01_Tot_REA,C01_Tot_ST_HA,C01_T_Pe_no_sa_ho,C01_Tot_Ho_co_op_co_ch_gr,C01_Tot_Oth_lan_typ,C01_Tot_LLT_NS,C01_T_T,C06_0_74_REA,C06_0_74_ST_HA,C06_0_74_Per_no_sa_ho,C06_0_74_Ho_co_op_c_c_g,C06_0_74_Oth_land_typ,C06_0_74_LLT_NS,C06_0_74_Tot,C06_75_99_REA,C06_75_99_ST_HA,C06_75_99_Pe_no_sa_ho,C06_75_99_H_c_op_c_c_gr,C06_75_99_Oth_lan_typ,C06_75_99_Lan_type_ns,C06_75_99_Tot,C06_100_149_REA,C06_100_149_ST_HA,C06_100_149_Pe_no_sa_ho,C06_100_149_H_c_o_c_c_g,C06_100_149_Ot_lan_ty,C06_100_149_Lan_typ_ns,C06_100_149_Tot,C06_150_199_REA,C06_150_199_ST_HA,C06_150_199_Pe_no_sa_ho,C06_150_199_H_c_o_c_c_g,C06_150_199_Ot_lan_ty,C06_150_199_Lan_ty_ns,C06_150_199_Tot,C06_200_224_REA,C06_200_224_ST_HA,C06_200_224_Pe_no_sa_ho,C06_200_224_H_c_o_c_c_g,C06_200_224_Ot_lan_ty,C06_200_224_Lan_ty_ns,C06_200_224_Tot,C06_225_274_REA,C06_225_274_ST_HA,C06_225_274_Pe_no_sa_ho,C06_225_274_H_c_o_c_c_g,C06_225_274_Ot_la_typ,C06_225_274_Lan_ty_ns,C06_225_274_Tot,C06_275_349_REA,C06_275_349_ST_HA,C06_275_349_Pe_no_sa_ho,C06_275_349_H_c_o_c_c_g,C06_275_349_Ot_lan_ty,C06_275_349_Lan_ty_ns,C06_275_349_Tot,C06_350_449_REA,C06_350_449_ST_HA,C06_350_449_Pe_no_sa_ho,C06_350_449_H_c_o_c_c_g,C06_350_449_Ot_lan_ty,C06_350_449_Lan_ty_ns,C06_350_449_Tot,C06_450_549_REA,C06_450_549_ST_HA,C06_450_549_Pe_no_sa_ho,C06_450_549_H_c_o_c_c_g,C06_450_549_Oth_lan_typ,C06_450_549_Lan_ty_ns,C06_450_549_Tot,C06_550_649_REA,C06_550_649_ST_HA,C06_550_649_Pe_no_sa_ho,C06_550_649_H_c_o_c_c_g,C06_550_649_Ot_lan_ty,C06_550_649_Lan_ty_ns,C06_550_649_Tot,C06_650_over_REA,C06_650over_ST_HA,C06_650over_Pe_no_sa_ho,C06_650ov_H_co_op_c_ch_gr,C06_650over_Oth_lan_typ,C06_650over_LLT_NS,C06_650_over_Tot,C06_R_NS_REA,C06_R_NS_ST_HA,C06_R_NS_Pe_no_sa_ho,C06_R_NS_H_co_op_c_ch_gr,C06_R_NS_Oth_lan_typ,C06_R_NS_Land_typ_ns,C06_Rent_not_statd_Tot,C06_Tot_REA,C06_Tot_ST_HA,C06_T_Pe_no_sa_ho,C06_Tot_Ho_co_op_co_ch_gr,C06_Tot_Oth_lan_typ,C06_Tot_LLT_NS,C06_T_T,C11_0_74_REA,C11_0_74_ST_HA,C11_0_74_Per_no_sa_ho,C11_0_74_Ho_co_op_c_c_g,C11_0_74_Oth_land_typ,C11_0_74_LLT_NS,C11_0_74_Tot,C11_75_99_REA,C11_75_99_ST_HA,C11_75_99_Pe_no_sa_ho,C11_75_99_H_c_op_c_c_gr,C11_75_99_Oth_lan_typ,C11_75_99_Lan_type_ns,C11_75_99_Tot,C11_100_149_REA,C11_100_149_ST_HA,C11_100_149_Pe_no_sa_ho,C11_100_149_H_c_o_c_c_g
140071400,6,28,105,27,145,51,362,27,6,81,0,14,3,131,101,8,152,0,21,5,287,17,0,21,0,3,0,41,7,0,5,0,0,0,12,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,3,0,16,6,5,15,0,10,6,42,170,47,395,27,196,65,900,3,19,92,19,50,104,287,12,3,35,4,7,0,61,79,18,118,5,33,3,256,79,0,49,6,15,0,149,7,0,11,0,3,0,21,16,0,0,0,3,0,19,0,0,3,0,0,0,3,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,3,9,12,3,21,0,10,3,49,212,46,338,34,121,113,864,0,3,85,16,50,84,238,6,6,18,10,0,0,40,43,7,87,3
140074870,13,223,59,14,69,35,413,66,84,47,11,6,5,219,368,79,247,4,21,6,725,164,19,69,3,3,0,258,7,0,6,0,0,0,13,3,0,3,0,0,0,6,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,3,0,0,0,6,3,3,8,0,3,0,17,15,28,16,3,7,6,75,639,443,461,35,112,52,1742,3,143,61,14,23,54,298,31,65,20,7,3,0,126,301,142,178,7,18,5,651,345,58,121,0,13,3,540,73,0,30,0,0,0,103,35,0,19,0,0,0,54,6,0,3,0,3,0,12,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,3,3,0,4,0,10,4,7,4,3,0,0,18,15,14,17,4,9,4,63,813,436,456,35,76,66,1882,3,41,55,4,17,49,169,7,107,9,0,3,0,126,116,109,89,12
140075274,7,29,34,0,64,20,154,14,9,26,0,5,3,57,75,6,33,0,18,0,132,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,0,13,99,47,98,0,95,23,362,3,21,16,0,25,28,93,14,3,5,0,5,0,27,90,21,32,0,13,0,156,20,0,7,0,0,0,27,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,8,0,16,136,45,69,0,51,28,329,4,0,18,0,17,24,63,4,0,7,0,6,0,17,36,14,25,3
140076100,20,15,35,7,54,16,147,16,11,12,0,5,0,44,86,12,38,0,10,3,149,54,0,18,0,3,0,75,3,0,4,0,0,0,7,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,9,3,3,4,0,4,0,14,185,44,117,7,79,19,451,3,15,25,0,20,24,87,5,3,6,0,10,0,24,39,16,28,0,5,0,88,113,3,17,0,6,0,139,34,0,13,0,0,0,47,10,0,4,0,0,0,14,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,6,8,3,4,0,10,0,25,218,43,100,0,54,24,439,0,0,18,0,19,25,62,5,14,7,0,9,0,35,33,9,15,3
140150800,8,21,104,8,79,25,245,9,15,56,0,7,0,87,20,5,93,3,14,0,135,0,0,4,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,3,5,0,3,4,15,37,47,271,11,103,29,498,4,14,61,10,43,52,184,7,13,20,4,8,0,52,28,20,62,3,14,0,127,15,0,34,0,17,3,69,3,0,14,0,5,0,22,11,0,5,0,13,0,29,7,0,0,0,10,0,17,3,0,0,0,7,0,10,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,10,0,10,0,8,0,28,88,50,206,17,128,55,544,3,3,46,8,35,38,133,6,11,16,0,0,0,33,39,13,34,4
140152350,16,140,84,28,92,35,395,68,39,83,0,5,0,195,209,58,153,0,19,3,442,51,3,36,0,3,0,93,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,13,8,13,13,3,9,3,49,363,253,376,31,128,41,1192,8,77,40,24,41,46,236,26,57,29,4,9,0,125,166,58,78,5,19,3,329,236,45,75,0,6,3,365,38,0,14,0,5,0,57,11,4,7,0,0,0,22,7,0,0,0,0,0,7,0,0,3,0,3,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,4,0,0,0,10,7,8,17,0,8,4,44,505,252,267,33,91,56,1204,6,24,49,10,26,35,150,9,57,20,3,6,0,95,139,34,61,17
140152900,16,132,87,11,120,30,396,29,34,50,0,7,5,125,143,35,122,3,12,0,315,62,0,47,0,4,0,113,6,0,3,0,0,0,9,3,0,0,0,0,0,3,0,3,0,0,3,0,6,0,0,3,0,0,0,3,0,3,3,0,0,0,6,0,0,3,0,0,0,3,3,0,4,0,0,0,7,8,18,12,0,8,4,50,270,225,334,14,154,39,1036,12,78,53,0,44,60,247,30,30,22,0,9,3,94,111,49,71,6,28,0,265,196,12,68,3,3,0,282,16,0,3,0,0,0,19,6,0,3,0,3,0,12,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,4,3,0,0,0,11,5,20,16,5,12,7,65,383,193,242,14,102,70,1004,7,20,48,4,35,50,164,12,51,9,4,6,0,82,93,56,68,5
140154600,6,55,77,63,124,45,370,11,17,55,9,19,0,111,80,17,86,6,25,3,217,5,3,10,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,4,3,29,105,95,236,86,175,51,748,4,39,73,23,62,71,272,13,29,32,9,5,0,88,74,43,70,11,29,5,232,29,3,21,3,7,0,63,0,3,4,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,7,6,7,13,4,40,126,124,211,53,116,80,710,3,20,55,14,73,61,226,6,11,18,0,8,3,46,47,73,77,41
140156200,36,198,105,28,118,39,524,79,50,82,19,10,0,240,260,32,160,6,29,0,487,123,6,39,0,3,0,171,6,0,9,0,0,0,15,3,0,3,0,0,0,6,5,0,3,0,0,0,8,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,0,13,14,13,25,0,10,3,65,532,302,433,53,173,42,1535,10,115,78,27,41,60,331,35,66,36,15,7,4,163,186,69,134,14,31,4,438,212,16,79,0,20,0,327,48,0,20,0,5,0,73,29,0,6,0,0,0,35,9,0,3,0,3,0,15,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,0,0,3,3,6,4,0,0,0,13,9,13,32,3,9,4,70,544,291,392,59,116,72,1474,6,40,74,15,30,43,208,15,81,14,16,8,0,134,143,66,116,23
140158100,8,17,53,24,42,13,157,13,3,25,3,7,3,54,20,0,27,0,4,0,51,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,3,7,0,3,0,13,41,23,120,27,59,16,286,5,15,38,18,13,27,116,8,12,17,0,0,0,37,35,3,28,5,10,0,81,8,0,13,0,0,5,26,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,3,0,12,62,30,109,23,29,32,285,0,0,40,14,14,18,86,8,11,9,6,3,0,37,36,7,42,6
140206150,27,534,61,56,108,48,834,112,163,41,19,9,7,351,571,175,260,21,32,17,1076,901,50,230,13,10,5,1209,176,3,43,0,4,0,226,109,0,22,0,3,0,134,53,0,16,0,3,0,72,22,3,3,0,0,0,28,6,0,3,0,0,0,9,0,3,3,3,0,0,9,15,6,8,0,3,3,35,38,63,32,12,9,8,162,2030,1000,722,124,181,88,4145,13,292,55,29,35,58,482,28,160,14,16,5,6,229,328,228,123,20,28,4,731,800,157,178,4,26,8,1173,400,5,78,3,9,0,495,452,3,50,4,3,0,512,174,0,22,0,4,3,203,44,3,10,0,0,0,57,11,0,0,0,0,0,11,4,3,0,0,0,0,7,11,11,0,3,4,0,29,42,77,23,0,12,9,163,2307,939,553,79,126,88,4092,15,87,44,6,19,39,210,0,217,12,16,6,0,251,102,219,75,24
145056181,0,3,22,0,36,16,77,3,0,19,0,3,0,25,11,3,49,0,7,0,70,35,0,45,0,6,0,86,8,0,14,0,0,0,22,14,0,13,0,0,0,27,10,0,7,0,3,0,20,6,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,3,0,9,90,6,178,0,61,16,351,0,3,22,0,7,22,54,0,0,6,0,0,0,6,4,0,27,0,9,0,40,24,0,17,0,6,0,47,13,0,21,0,4,0,38,23,0,25,0,0,0,48,34,0,20,0,0,0,54,23,0,19,0,5,0,47,16,0,4,0,0,0,20,0,0,4,0,0,0,4,3,0,3,0,0,0,6,3,0,3,0,8,0,14,143,3,171,0,39,22,378,3,3,25,0,10,20,61,0,0,3,0,7,0,10,4,0,10,0
145056470,143,296,91,30,68,28,656,460,107,135,20,12,3,737,578,108,244,27,183,7,1147,606,69,254,3,112,8,1052,127,0,52,0,5,3,187,91,0,51,0,8,0,150,43,0,21,0,8,0,72,11,0,10,0,4,0,25,0,0,3,0,0,0,3,0,3,3,0,0,0,6,8,5,9,0,0,0,22,29,38,20,3,12,14,116,2096,626,893,83,412,63,4173,5,159,52,23,9,50,298,24,90,11,16,0,3,144,492,151,98,22,53,7,823,534,89,155,8,219,3,1008,203,83,106,4,31,0,427,416,36,99,0,14,5,570,423,16,119,0,13,0,571,195,0,43,0,6,0,244,46,0,6,0,3,0,55,9,0,3,0,0,0,12,12,16,6,0,4,0,38,38,26,15,6,20,5,110,2397,666,713,79,372,73,4300,6,57,54,9,12,46,184,0,161,3,12,3,0,179,40,152,34,26
145101050,5,3,39,10,55,13,125,11,3,16,0,4,0,34,4,0,22,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,3,20,20,6,80,10,79,16,211,3,3,21,8,26,31,92,3,0,3,3,3,0,12,23,6,26,0,4,0,59,9,0,9,0,0,0,18,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,8,0,14,38,9,74,11,41,31,204,3,0,15,4,24,14,60,0,3,5,5,0,0,13,11,0,16,0
145103311,18,342,46,21,69,23,519,134,98,72,15,13,3,335,453,97,256,7,17,3,833,325,33,164,3,26,3,554,23,0,15,3,0,0,41,4,0,7,0,3,0,14,3,0,5,0,3,0,11,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,3,0,0,0,0,3,16,3,4,0,3,0,26,18,38,14,4,7,5,86,994,617,583,53,144,37,2428,10,190,37,27,13,30,307,71,119,25,21,11,6,253,362,126,111,8,23,3,633,532,76,171,5,40,4,828,138,13,58,0,5,0,214,109,0,29,0,0,0,138,24,0,3,0,0,0,27,3,3,3,0,0,0,9,0,0,3,0,0,0,3,0,3,0,0,0,0,3,4,9,3,0,3,3,22,23,55,14,8,8,0,108,1276,594,457,69,103,46,2545,11,63,20,5,14,27,140,16,160,12,16,8,3,215,141,151,60,19
145103314,0,3,38,0,64,19,124,4,0,20,0,7,0,31,28,0,61,0,5,0,94,22,0,18,0,3,0,43,5,0,6,0,0,0,11,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,65,3,151,0,82,19,320,3,0,32,0,18,36,89,3,3,11,0,0,0,17,17,0,37,0,6,0,60,22,0,35,0,4,0,61,15,0,12,0,0,0,27,19,0,5,0,0,0,24,4,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,9,0,18,89,3,138,0,37,36,303,0,0,33,3,26,28,90,0,0,4,0,0,0,4,16,0,35,0
145103700,3,14,53,0,71,22,163,18,7,29,0,0,3,57,39,3,51,0,11,0,104,0,0,0,0,0,3,3,0,0,4,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,15,60,27,149,0,88,28,352,3,8,20,3,27,42,103,6,5,15,0,0,0,26,35,10,53,0,5,0,103,12,3,12,0,8,0,35,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,6,0,8,0,14,59,29,112,3,55,42,300,0,5,19,3,25,25,77,3,0,6,0,4,0,13,30,4,33,3
145106184,0,7,26,0,24,10,67,7,3,21,0,0,0,31,44,3,54,0,10,0,111,3,0,6,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,8,54,13,115,0,40,10,232,3,3,22,0,15,16,59,4,3,9,0,0,0,16,16,3,27,0,11,0,57,39,3,30,0,3,0,75,11,0,11,0,3,0,25,8,0,3,0,0,0,11,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,3,0,12,90,15,108,0,35,16,264,0,0,22,3,6,24,55,0,5,3,0,3,0,11,6,3,13,0
145107640,0,12,65,4,110,40,231,17,4,38,3,8,0,70,48,3,75,0,8,3,137,0,0,8,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,4,5,0,11,0,23,68,23,198,7,140,43,479,3,10,49,11,38,91,202,3,8,20,3,8,3,45,35,0,56,0,11,0,102,37,0,24,4,4,0,69,4,0,12,0,0,0,16,5,0,6,0,0,0,11,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,13,0,9,0,22,90,18,183,18,70,94,473,0,0,54,7,34,45,140,0,0,20,3,3,3,29,14,3,38,0
145108710,9,38,53,23,121,34,278,19,15,35,0,16,0,85,128,20,137,0,21,0,306,41,3,63,0,7,0,114,9,0,17,0,0,0,26,10,0,10,0,4,0,24,18,0,10,0,0,0,28,0,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,8,11,3,16,3,44,237,84,345,26,185,37,914,3,26,56,26,44,59,214,5,8,15,6,12,0,46,57,32,62,3,21,0,175,82,19,61,0,3,0,165,65,5,28,0,3,0,101,58,0,35,0,0,0,93,30,0,24,0,3,0,57,25,0,17,0,0,0,42,8,3,5,0,3,0,19,0,0,0,0,0,0,0,0,4,5,0,0,0,9,5,7,16,4,17,4,53,338,104,324,39,106,63,974,4,9,58,19,28,40,158,0,3,3,3,3,0,12,8,21,30,8
145108750,20,96,70,3,90,32,311,88,25,47,3,10,0,173,263,29,123,0,19,6,440,68,3,29,0,0,0,100,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,0,3,0,9,6,7,20,0,6,4,43,451,163,298,6,128,42,1088,8,54,56,4,35,53,210,22,41,28,4,3,0,98,172,35,84,0,20,6,317,235,21,57,0,9,0,322,88,0,25,0,6,0,119,28,0,9,0,3,0,40,3,0,3,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,0,0,0,9,13,7,10,7,22,0,59,572,164,278,15,98,59,1186,5,12,45,3,35,44,144,9,20,10,6,3,0,48,85,37,56,9
145150550,20,169,160,56,167,61,633,72,52,107,12,17,6,266,687,62,433,11,46,8,1247,310,6,177,5,20,3,521,47,0,65,0,4,0,116,27,0,39,0,6,0,72,12,0,35,0,14,0,61,8,3,20,0,10,0,41,0,3,9,0,3,0,15,0,0,4,0,0,0,4,7,0,15,0,3,0,25,23,21,43,8,19,17,131,1213,316,1107,92,309,95,3132,13,91,108,51,51,135,449,18,76,41,15,6,0,156,200,78,213,18,30,8,547,587,60,253,8,21,8,937,194,4,87,0,6,3,294,231,3,74,3,11,3,325,96,0,21,0,4,0,121,11,0,6,0,7,0,24,0,0,4,0,11,0,15,0,0,3,0,4,0,7,7,6,9,3,9,4,38,19,17,39,12,24,6,117,1376,335,858,110,184,167,3030,5,25,87,11,42,96,266,5,88,27,24,12,0,156,68,90,122,32
145152750,18,175,123,81,156,67,620,78,61,143,39,25,4,350,647,43,473,17,42,8,1230,492,18,230,3,13,6,762,48,0,32,0,0,0,80,34,0,24,3,5,0,66,8,0,7,0,0,0,15,8,0,7,0,0,0,15,0,0,6,0,0,0,6,0,0,3,0,3,0,6,8,0,13,0,0,0,21,24,21,35,14,13,7,114,1365,318,1096,157,257,92,3285,6,113,88,46,52,104,409,21,71,38,35,15,3,183,174,110,253,51,35,12,635,598,40,298,14,33,7,990,341,15,153,3,17,0,529,360,10,101,0,9,0,480,101,0,24,0,10,0,135,18,0,6,0,5,0,29,7,0,7,0,8,0,22,3,3,0,0,4,0,10,11,7,8,0,8,0,34,22,21,52,6,23,12,136,1662,390,1028,155,219,138,3592,3,32,106,7,37,92,277,7,100,13,13,8,3,144,65,132,115,60
145201000,3,6,56,0,49,12,126,0,5,23,0,3,0,31,10,3,45,0,10,0,68,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,10,13,14,134,0,68,15,244,0,9,38,0,14,26,87,0,0,14,0,3,0,17,16,9,42,0,7,0,74,5,3,11,0,0,0,19,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,5,0,8,21,24,111,0,29,26,211,3,0,26,0,10,23,62,0,5,7,0,6,0,18,7,4,38,0
145202050,31,66,57,10,59,21,244,72,20,52,8,8,3,163,178,20,107,7,14,3,329,68,0,24,0,5,0,97,9,0,3,3,0,0,15,8,0,0,0,0,0,8,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,7,9,0,4,3,27,370,113,257,28,93,30,891,6,47,44,4,18,34,153,36,13,16,6,7,0,78,107,24,82,3,16,6,238,157,19,48,0,9,0,233,40,3,24,0,3,0,70,31,0,7,0,4,0,42,10,0,6,0,0,0,16,3,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,11,4,3,13,3,5,0,28,394,112,248,16,66,40,876,3,5,33,3,15,23,82,14,28,15,3,3,3,66,95,18,49,11
145207050,4,5,35,3,109,25,181,16,3,23,0,9,3,54,56,0,72,0,47,0,175,50,6,51,0,31,3,141,24,3,41,0,8,0,76,23,0,26,0,6,0,55,20,0,28,0,6,0,54,48,0,24,0,8,0,80,15,0,27,0,11,0,53,26,0,17,0,11,0,54,133,0,89,3,39,3,267,11,0,23,0,18,12,64,426,17,456,6,303,46,1254,0,3,38,0,26,38,105,6,0,6,0,3,0,15,29,3,28,3,20,3,86,30,0,37,0,10,3,80,17,0,20,0,4,0,41,17,3,22,0,7,0,49,30,0,17,0,0,0,47,19,0,12,0,0,0,31,8,0,4,0,0,0,12,7,0,5,0,3,0,15,41,0,25,3,10,0,79,6,0,21,0,11,4,42,210,9,235,6,94,48,602,3,0,26,3,27,32,91,0,0,6,0,0,0,6,8,0,32,3
150057751,49,773,107,30,127,53,1139,402,196,123,35,48,12,816,884,242,418,19,297,9,1869,1208,20,389,6,40,9,1672,137,3,35,0,10,0,185,86,3,24,0,7,0,120,21,0,12,0,6,0,39,4,5,11,0,0,0,20,3,0,3,3,0,0,9,0,3,3,0,0,0,6,17,5,13,0,3,0,38,45,81,25,6,25,11,193,2856,1331,1163,99,563,94,6106,22,410,82,14,31,68,627,59,237,33,27,9,4,369,778,397,253,27,163,19,1637,833,146,291,12,146,9,1437,549,14,201,3,16,0,783,656,4,125,0,15,0,800,268,0,55,0,8,0,331,61,0,16,0,6,0,83,3,0,4,0,0,0,7,0,4,0,0,0,0,4,13,22,11,0,0,3,49,36,56,52,3,25,16,188,3278,1290,1123,86,419,119,6315,17,141,67,16,24,62,327,7,277,14,14,12,3,327,217,318,99,35
