region_id,C01_SH_FH_CF_no_ch,C01_SH_FH_CF_w_ch,C01_SH_FH_One_PFam,C01_SH_FH_oth_fa,C01_SH_FH_Tot,C01_SH_LP_H,C01_SH_GH,C01_SH_OH,C01_SH_Tot,C01_SDRTHT1S_FH_CF_no_ch,C01_SDRTHT1S_FH_CF_w_ch,C01_SDRTHT1S_FH_One_PFam,C01_SDRTHT1S_FH_oth_fa,C01_SDRTHT1S_FH_Tot,C01_SDRTHT1S_LP_H,C01_SDRTHT1S_GH,C01_SDRTHT1S_OH,C01_SDRTHT1S_Tot,C01_SDRTHT2S_FH_CF_no_ch,C01_SDRTHT2S_FH_CF_w_ch,C01_SDRTHT2S_FH_One_PFam,C01_SDRTHT2S_FH_oth_fa,C01_SDRTHT2S_FH_Tot,C01_SDRTHT2S_LP_H,C01_SDRTHT2S_GH,C01_SDRTHT2S_OH,C01_SDRTHT2S_Tot,C01_SDRTHT_FH_CF_no_ch,C01_SDRTHT_FH_CF_w_ch,C01_SDRTHT_FH_One_PFam,C01_SDRTHT_FH_oth_fa,C01_SDRTHT_FH_Tot,C01_SDRTHT_LP_H,C01_SDRTHT_GH,C01_SDRTHT_OH,C01_SDRTHT_Tot,C01_F_u_a_1_2_FH_CF_no_ch,C01_F_u_a_1_2_FH_CF_w_ch,C01_F_u_a_1_2_FH_One_PFam,C01_F_u_a_1_2_FH_oth_fa,C01_F_u_a_1_2_FH_Tot,C01_F_u_a_1_2_LP_H,C01_F_u_a_1_2_GH,C01_F_u_a_1_2_OH,C01_F_u_a_1_2_Tot,C01_F_u_a_3_FH_CF_no_ch,C01_F_u_a_3_FH_CF_w_ch,C01_F_u_a_3_FH_One_PFam,C01_F_u_a_3_FH_oth_fa,C01_F_u_a_3_FH_Tot,C01_F_u_a_3_LP_H,C01_F_u_a_3_GH,C01_F_u_a_3_OH,C01_F_u_a_3_Tot,C01_F_u_a_4m_FH_CF_no_ch,C01_F_u_a_4m_FH_CF_w_ch,C01_F_u_a_4m_FH_One_PFam,C01_F_u_a_4m_FH_oth_fa,C01_F_u_a_4m_FH_Tot,C01_F_u_a_4m_LP_H,C01_F_u_a_4m_GH,C01_F_u_a_4m_OH,C01_F_u_a_4m_Tot,C01_F_u_a_a_h_FH_CF_no_ch,C01_F_u_a_a_h_FH_CF_w_ch,C01_F_u_a_a_h_FH_One_PFam,C01_F_u_a_a_h_FH_oth_fa,C01_F_u_a_a_h_FH_Tot,C01_F_u_a_a_h_LP_H,C01_F_u_a_a_h_GH,C01_F_u_a_a_h_OH,C01_F_u_a_a_h_Tot,C01_F_u_a_T_FH_CF_no_ch,C01_F_u_a_T_FH_CF_w_ch,C01_F_u_a_T_FH_One_PFam,C01_F_u_a_T_FH_oth_fa,C01_F_u_a_T_FH_Tot,C01_F_u_a_T_LP_H,C01_F_u_a_T_GH,C01_F_u_a_T_OH,C01_F_u_a_T_Tot,C01_OD_C_c_hb_FH_CF_no_ch,C01_OD_C_c_hb_FH_CF_w_ch,C01_OD_C_c_hb_FH_One_PFam,C01_OD_C_c_hb_FH_oth_fa,C01_OD_C_c_hb_FH_Tot,C01_OD_C_c_hb_LP_H,C01_OD_C_c_hb_GH,C01_OD_C_c_hb_OH,C01_OD_C_c_hb_Tot,C01_OD_Ih_t_s_FH_CF_no_ch,C01_OD_Ih_t_s_FH_CF_w_ch,C01_OD_Ih_t_s_FH_One_PFam,C01_OD_Ih_t_s_FH_oth_fa,C01_OD_Ih_t_s_FH_Tot,C01_OD_Ih_t_s_LP_H,C01_OD_Ih_t_s_GH,C01_OD_Ih_t_s_OH,C01_OD_Ih_t_s_Tot,C01_OD_H_f_so_FH_CF_no_ch,C01_OD_H_f_so_FH_CF_w_ch,C01_OD_H_f_so_FH_One_PFam,C01_OD_H_f_so_FH_oth_fa,C01_OD_H_f_so_FH_Tot,C01_OD_H_f_so_LP_H,C01_OD_H_f_so_GH,C01_OD_H_f_so_OH,C01_OD_H_f_so_Tot,C01_OD_T_FH_CF_no_ch,C01_OD_T_FH_CF_w_ch,C01_OD_T_FH_One_PFam,C01_OD_T_FH_oth_fa,C01_OD_T_FH_Tot,C01_OD_Tot_LP_H,C01_OD_Tot_GH,C01_OD_Tot_OH,C01_OD_T_T,C01_DS_ns_FH_CF_no_ch,C01_DS_ns_FH_CF_w_ch,C01_DS_ns_FH_One_PFam,C01_DS_ns_FH_oth_fa,C01_DS_ns_FH_Tot,C01_DS_ns_LP_H,C01_DS_ns_GH,C01_DS_ns_OH,C01_DS_NS_T,C01_T_FH_CF_no_ch,C01_T_FH_CF_w_ch,C01_T_FH_One_PFam,C01_T_FH_oth_fa,C01_T_FH_Tot,C01_Tot_LP_H,C01_Tot_GH,C01_Tot_OH,C01_T_T,C06_SH_FH_CF_no_ch,C06_SH_FH_CF_w_ch,C06_SH_FH_One_PFam,C06_SH_FH_oth_fa,C06_SH_FH_Tot,C06_SH_LP_H,C06_SH_GH,C06_SH_OH,C06_SH_Tot,C06_Sd_r_t_1_FH_CF_no_ch,C06_Sd_r_t_1_FH_CF_w_ch,C06_Sd_r_t_1_FH_One_PFam,C06_Sd_r_t_1_FH_oth_fa,C06_Sd_r_t_1_FH_Tot,C06_Sd_r_t_1_LP_H,C06_Sd_r_t_1_GH,C06_Sd_r_t_1_OH,C06_Sd_r_t_1_Tot,C06_Sd_r_t_2m_FH_CF_no_ch,C06_Sd_r_t_2m_FH_CF_w_ch,C06_Sd_r_t_2m_FH_One_PFam,C06_Sd_r_t_2m_FH_oth_fa,C06_Sd_r_t_2m_FH_Tot,C06_Sd_r_t_2m_LP_H,C06_Sd_r_t_2m_GH,C06_Sd_r_t_2m_OH,C06_Sd_r_t_2m_Tot,C06_Sd_r_t_T_FH_CF_no_ch,C06_Sd_r_t_T_FH_CF_w_ch,C06_Sd_r_t_T_FH_One_PFam,C06_Sd_r_t_T_FH_oth_fa,C06_Sd_r_t_T_FH_Tot,C06_Sd_r_t_T_LP_H,C06_Sd_r_t_T_GH,C06_Sd_r_t_T_OH,C06_Sd_r_t_T_Tot,C06_F_u_a_1_2_FH_CF_no_ch,C06_F_u_a_1_2_FH_CF_w_ch,C06_F_u_a_1_2_FH_One_PFam,C06_F_u_a_1_2_FH_oth_fa,C06_F_u_a_1_2_FH_Tot,C06_F_u_a_1_2_LP_H,C06_F_u_a_1_2_GH,C06_F_u_a_1_2_OH,C06_F_u_a_1_2_Tot,C06_F_u_a_3_FH_CF_no_ch,C06_F_u_a_3_FH_CF_w_ch,C06_F_u_a_3_FH_One_PFam,C06_F_u_a_3_FH_oth_fa,C06_F_u_a_3_FH_Tot,C06_F_u_a_3_LP_H,C06_F_u_a_3_GH,C06_F_u_a_3_OH,C06_F_u_a_3_Tot,C06_F_u_a_4m_FH_CF_no_ch,C06_F_u_a_4m_FH_CF_w_ch,C06_F_u_a_4m_FH_One_PFam,C06_F_u_a_4m_FH_oth_fa,C06_F_u_a_4m_FH_Tot,C06_F_u_a_4m_LP_H,C06_F_u_a_4m_GH,C06_F_u_a_4m_OH,C06_F_u_a_4m_Tot,C06_F_u_a_a_h_FH_CF_no_ch,C06_F_u_a_a_h_FH_CF_w_ch
135058020,1131,1160,339,35,2665,848,59,147,3719,7,0,3,0,10,16,0,3,29,3,0,0,0,3,3,0,0,6,10,0,3,0,13,19,0,3,35,15,5,6,0,26,98,3,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,6,18,5,6,0,29,98,3,6,136,5,3,5,0,13,19,0,38,70,0,0,0,0,0,0,0,3,3,10,17,7,0,34,13,3,5,55,15,20,12,0,47,32,3,46,128,3,3,3,0,9,9,0,4,22,1177,1188,363,35,2763,1006,65,206,4040,1155,983,358,39,2535,942,72,136,3685,7,6,3,0,16,22,0,0,38,0,0,0,0,0,0,0,0,0,7,6,3,0,16,22,0,0,38,5,6,12,0,23,80,3,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0
135058150,814,857,395,44,2110,673,70,103,2956,6,4,8,0,18,25,0,3,46,0,3,0,0,3,7,0,0,10,6,7,8,0,21,32,0,3,56,7,0,3,0,10,67,3,5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,10,67,3,5,85,3,0,3,0,6,13,0,13,32,0,0,0,0,0,3,0,0,3,14,9,3,0,26,13,3,0,42,17,9,6,0,32,29,3,13,77,5,5,5,0,15,11,0,11,37,849,878,417,44,2188,812,76,135,3211,831,782,430,39,2082,736,37,119,2974,0,0,3,0,3,9,3,0,15,0,3,0,0,3,0,0,0,3,0,3,3,0,6,9,3,0,18,11,0,13,4,28,86,3,10,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135100950,292,358,115,8,773,241,22,25,1061,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,3,0,3,12,33,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,8,6,6,0,3,15,38,0,0,53,5,0,0,0,5,5,3,18,31,0,0,0,0,0,0,0,0,0,6,3,0,0,9,7,0,3,19,11,3,0,0,14,12,3,21,50,3,0,0,0,3,0,0,0,3,312,367,115,11,805,294,25,46,1170,288,328,114,12,742,236,33,14,1025,3,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,8,5,3,0,0,8,32,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135102150,422,524,196,22,1164,347,39,21,1571,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,3,6,0,16,48,6,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,0,16,48,6,3,73,3,0,0,0,3,7,0,17,27,0,0,0,0,0,0,0,5,5,9,5,3,0,17,6,3,0,26,12,5,3,0,20,13,3,22,58,3,0,0,0,3,0,0,0,3,444,532,205,22,1203,411,48,46,1708,412,398,231,22,1063,392,29,35,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,0,15,71,3,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135107900,589,719,247,44,1599,652,66,275,2592,11,4,3,0,18,26,3,8,55,0,0,0,0,0,0,0,0,0,11,4,3,0,18,26,3,8,55,13,3,16,3,35,48,13,28,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,16,3,16,3,38,48,13,28,127,60,33,21,4,118,208,11,196,533,3,0,9,3,15,32,3,28,78,7,5,3,0,15,3,0,0,18,70,38,33,7,148,243,14,224,629,7,3,3,0,13,8,0,20,41,693,767,302,54,1816,977,96,555,3444,535,584,270,26,1415,672,71,229,2387,5,6,3,0,14,19,4,4,41,0,3,0,0,3,0,0,0,3,5,9,3,0,17,19,4,4,44,19,3,16,3,41,76,4,15,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,13,0,0
135107950,314,403,92,17,826,238,30,21,1115,3,3,3,0,9,6,0,0,15,0,3,0,0,3,8,0,0,11,3,6,3,0,12,14,0,0,26,4,4,4,0,12,35,3,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,12,35,3,5,55,0,0,0,0,0,18,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,21,0,6,27,0,0,0,0,0,0,0,0,0,321,413,99,17,850,308,33,32,1223,306,293,111,13,723,262,21,36,1042,3,3,3,0,9,16,0,0,25,0,0,0,0,0,0,0,0,0,3,3,3,0,9,16,0,0,25,0,4,0,0,4,15,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135151150,246,388,141,17,792,240,33,49,1114,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,5,0,0,3,8,28,3,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,3,8,31,3,4,46,6,3,0,0,9,14,3,50,76,0,0,0,0,0,0,0,8,8,4,7,0,0,11,4,0,0,15,10,10,0,0,20,18,3,58,99,0,0,0,0,0,3,0,0,3,264,398,141,20,823,292,39,111,1265,226,302,134,18,680,233,25,78,1016,0,4,0,0,4,9,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,4,9,0,0,13,5,0,0,0,5,22,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135151200,119,220,88,14,441,127,24,24,616,5,5,0,0,10,9,0,0,19,0,0,0,0,0,0,0,0,0,5,5,0,0,10,9,0,0,19,0,0,0,0,0,15,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,18,0,3,0,0,3,3,0,3,9,0,0,0,0,0,3,0,4,7,4,0,0,0,4,3,0,0,7,4,3,0,0,7,9,0,7,23,0,3,3,0,6,0,0,3,9,128,231,91,14,464,160,24,37,685,126,161,106,12,405,114,7,39,565,3,0,0,0,3,3,0,0,6,0,3,0,0,3,0,0,0,3,3,3,0,0,6,3,0,0,9,9,0,0,0,9,18,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135151750,414,601,159,15,1189,361,39,73,1662,0,4,3,0,7,32,3,0,42,3,0,0,0,3,0,0,0,3,3,4,3,0,10,32,3,0,45,8,3,5,0,16,69,3,22,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,11,3,5,0,19,69,3,22,113,5,0,3,0,8,11,0,39,58,0,0,0,0,0,0,0,0,0,5,5,0,0,10,3,0,0,13,10,5,3,0,18,14,0,39,71,4,3,0,0,7,5,0,3,15,442,616,170,15,1243,481,45,137,1906,411,556,155,23,1145,348,45,110,1648,5,0,0,0,5,5,0,3,13,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,3,13,17,11,8,0,36,109,5,56,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140030471,2183,3209,1028,93,6513,1474,296,197,8480,98,54,85,7,244,269,57,36,606,16,23,32,4,75,43,32,26,176,114,77,117,11,319,312,89,62,782,117,32,74,18,241,672,108,52,1073,0,3,3,3,9,25,3,3,40,0,0,0,0,0,0,0,0,0,0,3,3,0,6,23,0,5,34,117,38,80,21,256,720,111,60,1147,4,0,3,0,7,14,0,19,40,0,0,0,0,0,0,0,0,0,20,15,6,0,41,46,18,15,120,24,15,9,0,48,60,18,34,160,10,15,3,0,28,16,0,9,53,2448,3354,1237,125,7164,2582,514,362,10622,2470,3178,1096,84,6828,1785,344,283,9240,133,65,94,14,306,355,73,36,770,26,20,25,3,74,37,33,18,162,159,85,119,17,380,392,106,54,932,113,29,69,22,233,521,117,42,913,3,3,4,0,10,24,3,6,43,0,0,0,3,3,0,0,0,3,0,0
140070473,512,644,124,12,1292,309,30,48,1679,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,6,0,3,0,0,3,3,0,0,6,4,0,3,0,7,4,0,3,14,3,0,0,0,3,3,0,3,9,0,3,3,0,6,3,0,0,9,7,3,6,0,16,10,0,6,32,3,3,0,0,6,3,0,4,13,525,653,130,12,1320,325,30,58,1733,573,632,118,10,1333,336,31,54,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
140070850,551,764,237,14,1566,463,22,39,2090,8,12,9,0,29,16,0,3,48,0,4,0,0,4,5,0,0,9,8,16,9,0,33,21,0,3,57,3,3,5,0,11,44,0,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,11,44,0,7,62,0,0,0,0,0,6,0,0,6,0,3,0,0,3,0,0,0,3,5,9,3,0,17,4,0,3,24,5,12,3,0,20,10,0,3,33,6,5,0,0,11,3,0,3,17,573,800,254,14,1641,541,22,55,2259,655,780,251,20,1706,511,35,41,2293,6,4,5,0,15,31,0,0,46,0,0,0,0,0,0,0,0,0,6,4,5,0,15,31,0,0,46,10,3,6,3,22,44,4,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140071400,1341,1523,325,33,3222,845,71,79,4217,4,4,5,0,13,25,0,0,38,0,0,3,0,3,3,0,3,9,4,4,8,0,16,28,0,3,47,3,0,3,3,9,47,3,0,59,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,6,0,3,3,12,52,3,0,67,0,0,0,0,0,18,3,4,25,0,0,0,0,0,3,0,0,3,8,11,0,0,19,10,3,0,32,8,11,0,0,19,31,6,4,60,6,6,0,0,12,18,0,10,40,1365,1544,336,36,3281,974,80,96,4431,1435,1535,348,37,3355,920,66,111,4452,4,0,0,0,4,17,0,3,24,0,0,0,0,0,0,0,0,0,4,0,0,0,4,17,0,3,24,4,0,0,3,7,51,0,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
140074870,1713,2261,790,68,4832,1492,139,178,6641,41,32,45,0,118,143,7,13,281,8,4,13,0,25,23,3,3,54,49,36,58,0,143,166,10,16,335,25,8,15,0,48,149,0,18,215,3,3,0,0,6,7,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,3,10,28,14,15,0,57,160,0,21,238,3,3,3,0,9,24,0,16,49,0,0,0,0,0,0,0,3,3,12,15,7,3,37,21,4,7,69,15,18,10,3,46,45,4,26,121,5,12,6,0,23,27,0,7,57,1810,2341,879,71,5101,1890,153,248,7392,1949,2104,775,73,4901,1758,133,260,7052,48,26,46,3,123,164,13,9,309,4,4,11,0,19,31,3,3,56,52,30,57,3,142,195,16,12,365,23,8,19,3,53,143,8,12,216,0,4,3,0,7,14,0,0,21,0,0,0,0,0,0,0,0,0,0,0
140075274,427,384,155,10,976,338,26,61,1401,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,3,0,3,0,6,16,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,16,0,5,27,0,0,0,0,0,7,0,3,10,0,0,0,0,0,0,0,0,0,5,4,3,0,12,5,3,0,20,5,4,3,0,12,12,3,3,30,3,0,0,0,3,3,0,3,9,438,388,161,10,997,380,29,72,1478,419,340,137,10,906,374,25,65,1370,0,0,0,0,0,7,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,10,4,3,3,3,13,13,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140076100,477,618,131,11,1237,296,29,142,1704,3,4,3,0,10,23,0,5,38,0,3,0,0,3,0,3,0,6,3,7,3,0,13,23,3,5,44,5,3,0,0,8,23,3,10,44,0,3,4,0,7,3,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,15,26,3,15,59,3,3,0,0,6,9,0,15,30,0,0,0,0,0,3,0,3,6,3,0,0,0,3,3,0,3,9,6,3,0,0,9,15,0,21,45,8,3,0,0,11,4,0,3,18,499,637,138,11,1285,364,35,186,1870,528,605,137,6,1276,417,26,79,1798,0,3,5,0,8,13,0,3,24,0,0,0,0,0,4,0,0,4,0,3,5,0,8,17,0,3,28,3,3,0,0,6,12,0,0,18,0,3,0,3,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0
140150800,693,763,179,16,1651,488,24,83,2246,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,16,7,8,0,31,66,3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,8,0,31,66,3,0,100,3,0,0,0,3,6,0,41,50,3,0,0,0,3,0,0,0,3,9,7,3,0,19,3,0,0,22,15,7,3,0,25,9,0,41,75,3,3,0,0,6,3,0,4,13,727,780,190,16,1713,573,27,128,2441,702,701,188,15,1606,515,30,51,2202,11,0,3,0,14,42,3,3,62,0,0,0,0,0,0,0,0,0,11,0,3,0,14,42,3,3,62,7,4,3,0,14,33,5,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140152350,1328,1427,413,38,3206,933,69,76,4284,17,0,14,0,31,59,3,4,97,5,0,0,0,5,0,0,0,5,22,0,14,0,36,59,3,4,102,25,5,19,4,53,168,6,9,236,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,25,5,19,4,53,183,6,9,251,8,3,3,0,14,29,0,21,64,0,3,0,0,3,0,0,3,6,8,9,0,0,17,8,0,0,25,16,15,3,0,34,37,0,24,95,4,8,0,0,12,11,3,4,30,1395,1455,449,42,3341,1223,81,117,4762,1409,1348,477,36,3270,1002,89,74,4435,14,0,6,0,20,69,0,5,94,5,0,4,0,9,10,0,0,19,19,0,10,0,29,79,0,5,113,34,8,13,3,58,158,9,11,236,3,0,0,0,3,6,0,0,9,0,0,0,0,0,0,0,0,0,0,3
140152900,923,1154,346,30,2453,716,64,42,3275,4,4,4,0,12,33,3,3,51,3,0,0,0,3,0,0,0,3,7,4,4,0,15,33,3,3,54,20,4,19,5,48,158,9,4,219,3,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,6,23,4,19,8,54,165,9,4,232,7,0,0,0,7,17,0,28,52,0,0,0,0,0,0,0,0,0,9,8,3,3,23,8,3,4,38,16,8,3,3,30,25,3,32,90,3,6,0,0,9,4,0,0,13,972,1176,372,41,2561,943,79,81,3664,955,969,412,32,2368,775,63,96,3302,7,0,0,0,7,12,0,0,19,3,0,0,0,3,0,0,0,3,10,0,0,0,10,12,0,0,22,32,3,20,3,58,183,7,16,264,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3
140154600,704,847,243,32,1826,553,43,91,2513,3,0,0,0,3,15,0,3,21,0,0,0,0,0,0,0,0,0,3,0,0,0,3,15,0,3,21,7,3,8,3,21,61,3,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,8,3,21,61,3,4,89,0,3,0,0,3,12,0,15,30,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,3,11,0,7,0,0,7,16,0,18,41,3,5,3,0,11,4,0,13,28,717,862,254,35,1868,649,46,129,2692,755,674,226,21,1676,570,47,74,2367,19,29,4,3,55,25,0,0,80,0,0,0,0,0,0,0,0,0,19,29,4,3,55,25,0,0,80,8,3,10,3,24,50,0,11,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140156200,1329,1697,569,39,3634,1067,90,110,4901,15,6,18,3,42,65,6,6,119,0,0,0,0,0,3,0,0,3,15,6,18,3,42,68,6,6,122,22,7,22,3,54,212,16,21,303,0,0,0,3,3,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,22,7,22,6,57,227,16,21,321,7,3,4,0,14,27,0,39,80,0,0,0,0,0,0,0,0,0,11,11,4,3,29,12,4,0,45,18,14,8,3,43,39,4,39,125,9,10,3,0,22,5,0,4,31,1393,1734,620,51,3798,1406,116,180,5500,1428,1597,589,38,3652,1157,92,133,5034,26,8,9,0,43,128,3,6,180,3,0,0,0,3,6,0,0,9,29,8,9,0,46,134,3,6,189,25,10,11,0,46,179,7,11,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
140158100,441,444,102,15,1002,331,22,15,1370,0,0,0,0,0,36,3,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,3,42,8,0,3,0,11,19,3,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,11,19,3,5,38,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,3,0,0,7,6,0,0,13,4,3,0,0,7,9,0,0,16,3,0,0,0,3,3,0,0,6,456,447,105,15,1023,398,28,23,1472,457,399,115,13,984,400,26,23,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,11,51,3,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140206150,2778,4134,1373,127,8412,2076,301,226,11015,108,59,87,7,261,428,33,32,754,11,7,12,0,30,42,10,6,88,119,66,99,7,291,470,43,38,842,97,30,63,4,194,536,38,75,843,5,0,0,3,8,35,5,0,48,0,0,0,0,0,0,0,0,0,5,0,5,0,10,33,4,0,47,107,30,68,7,212,604,47,75,938,10,3,4,3,20,37,0,28,85,0,0,0,0,0,3,0,0,3,15,15,7,3,40,37,8,18,103,25,18,11,6,60,77,8,46,191,13,15,4,0,32,26,4,7,69,3042,4263,1555,147,9007,3253,403,392,13055,3051,3868,1445,125,8489,2498,309,397,11693,70,28,43,7,148,189,29,27,393,7,8,10,0,25,24,8,6,63,77,36,53,7,173,213,37,33,456,119,48,82,4,253,652,57,93,1055,3,3,5,3,14,22,3,0,39,10,0,3,3,16,37,6,16,75,0,0
145056181,765,1076,169,12,2022,368,50,96,2536,0,6,0,0,6,3,0,0,9,0,0,0,0,0,3,0,0,3,0,6,0,0,6,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,13,7,10,0,30,30,4,9,73,3,3,0,0,6,3,0,0,9,5,5,0,0,10,4,0,0,14,21,15,10,0,46,37,4,9,96,5,3,0,0,8,3,0,3,14,791,1100,179,12,2082,417,54,108,2661,910,1289,170,11,2380,414,48,163,3005,0,3,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,6,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
145056470,1918,3779,971,76,6744,1146,143,182,8215,246,145,139,14,544,470,36,51,1101,110,76,49,10,245,254,25,29,553,356,221,188,24,789,724,61,80,1654,152,66,91,21,330,801,74,130,1335,92,54,42,14,202,444,33,74,753,35,24,21,5,85,158,13,24,280,8,6,4,0,18,27,0,4,49,287,150,158,40,635,1430,120,232,2417,6,0,0,0,6,10,0,37,53,0,0,0,0,0,0,0,0,0,10,13,6,0,29,11,0,3,43,16,13,6,0,35,21,0,40,96,12,16,6,0,34,27,3,16,80,2589,4179,1329,140,8237,3348,327,550,12462,2244,4162,1081,81,7568,1381,179,365,9493,298,151,147,4,600,529,58,76,1263,93,68,66,16,243,235,31,56,565,391,219,213,20,843,764,89,132,1828,176,92,123,23,414,820,59,180,1473,78,49,40,3,170,325,25,77,597,68,35,37,6,146,249,26,54,475,5,5
