region_id,C06_C_Jeh_Wit_0_14,C06_C_Jeh_Wit_15_24,C06_C_Jeh_Wit_25_34,C06_C_Jeh_Wit_35_44,C06_C_Jeh_Wit_45_54,C06_C_Jeh_Wit_55_64,C06_C_Jeh_Wit_65_74,C06_C_Jeh_Wit_75_84,C06_C_Jeh_Wit_85ov,C06_C_Jeh_Wit_Tot,C06_C_Lat_Da_Saint_0_14,C06_C_Lat_Da_Saint_15_24,C06_C_Lat_Da_Saint_25_34,C06_C_Lat_Da_Saint_35_44,C06_C_Lat_Da_Saint_45_54,C06_C_Lat_Da_Saint_55_64,C06_C_Lat_Da_Saint_65_74,C06_C_Lat_Da_Saint_75_84,C06_C_Lat_Da_Saint_85ov,C06_C_Lat_Da_Saint_Tot,C06_C_Luthe_0_14,C06_C_Luthe_15_24,C06_C_Luthe_25_34,C06_C_Luthe_35_44,C06_C_Luthe_45_54,C06_C_Luthe_55_64,C06_C_Luthe_65_74,C06_C_Luthe_75_84,C06_C_Luthe_85ov,C06_C_Luthe_Tot,C06_C_Ori_Orth_0_14,C06_C_Ori_Orth_15_24,C06_C_Ori_Orth_25_34,C06_C_Ori_Orth_35_44,C06_C_Ori_Orth_45_54,C06_C_Ori_Orth_55_64,C06_C_Ori_Orth_65_74,C06_C_Ori_Orth_75_84,C06_C_Ori_Orth_85ov,C06_C_Ori_Orth_To,C06_C_Oth_Prot_0_14,C06_C_Oth_Prot_15_24,C06_C_Oth_Prot_25_34,C06_C_Oth_Prot_35_44,C06_C_Oth_Prot_45_54,C06_C_Oth_Prot_55_64,C06_C_Oth_Prot_65_74,C06_C_Oth_Prot_75_84,C06_C_Oth_Prot_85ov,C06_C_Oth_Prot_Tot,C06_C_Pentec_0_14,C06_C_Pentec_15_24,C06_C_Pentec_25_34,C06_C_Pentec_35_44,C06_C_Pentec_45_54,C06_C_Pentec_55_64,C06_C_Pentec_65_74,C06_C_Pentec_75_84,C06_C_Pentec_85ov,C06_C_Pentec_Tot,C06_C_Pres_Ref_0_14,C06_C_Pres_Ref_15_24,C06_C_Pres_Ref_25_34,C06_C_Pres_Ref_35_44,C06_C_Pres_Ref_45_54,C06_C_Pres_Ref_55_64,C06_C_Pres_Ref_65_74,C06_C_Pres_Ref_75_84,C06_C_Pres_Ref_85ov,C06_C_Pres_Ref_Tot,C06_C_Sal_Army_0_14,C06_C_Sal_Army_15_24,C06_C_Sal_Army_25_34,C06_C_Sal_Army_35_44,C06_C_Sal_Army_45_54,C06_C_Sal_Army_55_64,C06_C_Sal_Army_65_74,C06_C_Sal_Army_75_84,C06_C_Sal_Army_85ov,C06_C_Sal_Army_Tot,C06_C_Sev_day_Adv_0_14,C06_C_Sev_day_Adv_15_24,C06_C_Sev_day_Adv_25_34,C06_C_Sev_day_Adv_35_44,C06_C_Sev_day_Adv_45_54,C06_C_Sev_day_Adv_55_64,C06_C_Sev_day_Adv_65_74,C06_C_Sev_day_Adv_75_84,C06_C_Sev_day_Adv_85oe,C06_C_Sev_day_Adv_Tot,C06_C_Unit_Chur_0_14,C06_C_Unit_Chur_15_24,C06_C_Unit_Chur_25_34,C06_C_Unit_Chur_35_44,C06_C_Unit_Chur_45_54,C06_C_Unit_Chur_55_64,C06_C_Unit_Chur_65_74,C06_C_Unit_Chur_75_84,C06_C_Unit_Chur_85ov,C06_C_Unit_Chur_Tot,C06_C_Christi_nfd_0_14,C06_C_Christi_nfd_15_24,C06_C_Christi_nfd_25_34,C06_C_Christi_nfd_35_44,C06_C_Christi_nfd_45_54,C06_C_Christi_nfd_55_64,C06_C_Christi_nfd_65_74,C06_C_Christi_nfd_75_84,C06_C_Christi_nfd_85ov,C06_C_Christi_nfd_Tot,C06_C_Oth_Chris_0_14,C06_C_Oth_Chris_15_24,C06_C_Oth_Chris_25_34,C06_C_Oth_Chris_35_44,C06_C_Oth_Chris_45_54,C06_C_Oth_Chris_55_64,C06_C_Oth_Chris_65_74,C06_C_Oth_Chris_75_84,C06_C_Oth_Chris_85ov,C06_C_Oth_Chris_Tot,C06_Christia_Tot_0_14,C06_Christia_Tot_15_24,C06_Christia_Tot_25_34,C06_Christia_Tot_35_44,C06_Christia_Tot_45_54,C06_Christia_Tot_55_64,C06_Christia_Tot_65_74,C06_Christia_Tot_75_84,C06_Christia_Tot_85ov,C06_Christ_T_T,C06_Hinduism_0_14,C06_Hinduism_15_24,C06_Hinduism_25_34,C06_Hinduism_35_44,C06_Hinduism_45_54,C06_Hinduism_55_64,C06_Hinduism_65_74,C06_Hinduism_75_84,C06_Hinduism_85ov,C06_Hinduism_Tot,C06_Islam_0_14,C06_Islam_15_24,C06_Islam_25_34,C06_Islam_35_44,C06_Islam_45_54,C06_Islam_55_64,C06_Islam_65_74,C06_Islam_75_84,C06_Islam_85ov,C06_Islam_Tot,C06_Judaism_0_14,C06_Judaism_15_24,C06_Judaism_25_34,C06_Judaism_35_44,C06_Judaism_45_54,C06_Judaism_55_64,C06_Judaism_65_74,C06_Judaism_75_84,C06_Judaism_85ov,C06_Judaism_Tot,C06_OR_AusAborTrad_0_14,C06_OR_AusAborTrad15_24,C06_OR_AusAborTrad25_34,C06_OR_AusAborTrad35_44,C06_OR_AusAborTrad45_54,C06_OR_AusAborTrad55_64,C06_OR_AusAborTrad65_74,C06_OR_AusAborTrad75_84,C06_OR_AusAborTrad85oe,C06_OR_AusAborTrade_Tot,C06_OR_Ot_Re_Gr_0_14,C06_OR_Ot_Re_Gr_15_24,C06_OR_Ot_Re_Gr_25_34,C06_OR_Ot_Re_Gr_35_44,C06_OR_Ot_Re_Gr_45_54,C06_OR_Ot_Re_Gr_55_64,C06_OR_Ot_Re_Gr_65_74,C06_OR_Ot_Re_Gr_75_84,C06_OR_Ot_Re_Gr_85ov,C06_OR_Ot_Re_Gr_Tot,C06_OthRel_T_0_14,C06_OthRel_T_15_24,C06_OthRel_T_25_34,C06_OthRel_T_35_44,C06_OthRel_T_45_54,C06_OthRel_T_55_64,C06_OthRel_T_65_74,C06_OthRel_T_75_84,C06_OthRel_T_85ov,C06_OthRel_T_T,C06_NoRel_0_14,C06_NoRel_15_24,C06_NoRel_25_34,C06_NoRel_35_44,C06_NoRel_45_54,C06_NoRel_55_64,C06_NoRel_65_74,C06_NoRel_75_84,C06_NoRel_85ov,C06_NoRel_Tot
105703101,57,52,61,49,48,45,14,10,5,341,32,15,6,11,8,21,11,10,0,114,36,24,14,41,54,56,54,66,4,349,3,3,0,0,7,4,0,0,0,17,133,55,47,66,58,39,30,11,3,442,177,143,94,109,140,66,21,16,3,769,174,120,126,261,351,327,351,351,161,2222,25,26,5,15,21,31,15,23,17,178,99,71,42,53,74,26,22,18,4,409,547,475,214,383,520,498,380,474,189,3680,366,229,132,180,202,77,51,45,19,1301,7,13,5,8,13,9,5,5,6,71,8736,5666,3879,6252,7005,5519,4332,4159,1569,47117,25,13,21,20,16,9,4,0,0,108,20,11,14,21,7,11,6,0,0,90,24,6,9,20,19,29,21,5,5,138,4,3,0,0,3,0,0,0,0,10,19,21,16,24,30,20,7,3,4,144,23,24,16,24,33,20,7,3,4,154,2337,1379,1175,1349,1478,881,487,417,121,9624
105703104,43,27,28,40,38,39,19,16,6,256,66,46,43,23,43,30,11,10,0,272,51,37,38,63,49,73,71,45,13,440,0,0,3,5,5,0,3,0,0,16,114,54,62,67,47,49,32,20,0,445,275,176,137,163,181,97,39,11,3,1082,222,222,216,426,532,525,411,405,138,3097,58,42,19,48,53,50,40,37,10,357,97,37,62,66,55,35,20,20,3,395,763,488,370,569,595,626,415,421,139,4386,389,240,197,229,198,100,56,41,11,1461,31,18,35,26,25,19,15,8,3,180,11607,7300,6739,8978,9009,7935,5871,4944,1610,63993,38,20,36,44,35,18,11,8,0,210,80,68,48,51,43,16,6,4,3,319,15,7,14,12,12,11,8,6,10,95,0,0,0,0,3,3,0,0,0,6,58,63,76,71,74,24,8,5,0,379,58,63,76,71,77,27,8,5,0,385,3977,2090,2190,2093,1763,1164,577,425,102,14381
105708551,68,54,38,58,41,41,35,20,8,363,73,40,27,27,22,15,19,7,3,233,26,10,21,27,26,40,58,39,9,256,4,0,0,0,3,0,5,0,0,12,47,17,33,19,9,16,17,9,4,171,206,99,91,105,122,69,41,15,7,755,242,141,209,356,393,449,455,366,90,2701,44,33,28,29,43,33,25,24,6,265,27,20,33,14,36,41,37,18,10,236,459,332,222,398,403,359,384,304,91,2952,209,106,103,112,114,80,47,25,10,806,14,7,4,13,11,10,5,0,4,68,10432,5472,5535,7237,6801,6365,5928,4172,1159,53101,11,16,18,13,15,8,4,3,3,91,77,23,25,36,30,9,3,3,0,206,6,0,0,3,8,8,5,6,0,36,7,0,0,3,3,0,0,0,0,13,21,26,31,46,37,15,8,5,3,192,28,26,31,49,40,15,8,5,3,205,3598,1567,1463,1406,1018,659,431,251,69,10462
105708554,58,42,34,44,50,27,25,14,6,300,33,19,28,17,21,20,8,10,0,156,17,16,8,30,28,28,32,24,3,186,3,3,3,0,3,0,5,0,0,17,75,29,32,54,37,16,15,11,3,272,124,136,60,68,113,73,20,10,4,608,190,128,188,314,402,354,288,282,94,2240,37,31,17,34,23,36,20,20,9,227,67,35,35,34,46,32,18,13,3,283,498,417,264,341,426,394,348,306,121,3115,302,174,144,129,127,93,46,31,6,1052,35,8,11,21,15,14,11,9,4,128,9242,5914,5059,6803,7021,5822,4618,3824,1214,49517,26,15,33,26,13,6,11,0,0,130,51,16,34,19,15,12,4,3,0,154,6,5,0,5,7,14,0,4,5,46,0,0,0,0,0,0,0,0,0,0,21,22,40,40,34,11,9,5,3,185,21,22,40,40,34,11,9,5,3,185,2931,1509,1392,1280,1090,673,349,241,70,9535
110051720,33,30,21,16,20,40,22,12,3,197,48,23,12,27,18,11,11,8,0,158,13,11,19,15,11,29,26,22,5,151,0,0,3,0,0,0,0,0,0,3,31,17,12,23,31,25,19,9,9,176,76,26,25,59,39,41,19,4,0,289,182,171,254,272,405,372,223,192,53,2124,88,50,27,50,44,40,26,11,3,339,22,25,19,30,37,27,21,19,3,203,593,436,361,445,612,598,365,344,119,3873,111,65,56,70,80,60,21,16,0,479,3,4,3,0,4,3,3,0,4,24,6596,4094,3885,4560,5073,4458,2661,1993,637,33957,8,8,10,9,6,9,3,0,0,53,20,13,8,10,9,3,3,0,0,66,0,0,3,3,4,3,0,0,0,13,0,0,0,3,0,0,0,0,0,3,10,14,15,25,19,9,4,0,0,96,10,14,15,28,19,9,4,0,0,99,2258,995,898,845,800,534,219,103,37,6689
110054651,15,15,19,19,20,20,9,4,10,131,28,20,18,20,20,9,13,9,0,137,10,12,12,23,30,41,32,27,5,192,0,3,0,0,3,0,0,3,0,9,9,7,4,13,8,8,3,4,3,59,235,187,80,133,154,69,28,17,5,908,274,191,166,335,488,467,396,318,97,2732,50,35,39,36,59,44,47,19,8,337,39,21,21,16,35,25,15,17,6,195,794,572,346,622,819,838,668,526,173,5358,267,144,101,158,134,63,26,22,8,923,21,8,10,20,10,21,10,4,5,109,7875,5059,3826,6054,6536,6061,4400,3192,976,43979,13,6,7,6,8,6,4,5,0,55,31,11,14,14,9,4,0,0,0,83,5,0,0,0,3,4,0,0,0,12,0,0,0,3,0,0,0,0,0,3,10,20,20,24,29,9,11,4,0,127,10,20,20,27,29,9,11,4,0,130,2579,1384,1022,1219,1142,744,354,239,81,8764
110054653,69,29,32,49,35,36,24,20,6,300,22,33,16,27,23,12,10,5,3,151,28,19,15,46,45,55,47,64,7,326,7,0,6,5,3,0,0,0,0,21,6,13,18,11,15,7,9,7,3,89,213,194,156,143,178,106,28,32,0,1050,278,234,250,369,505,480,350,293,89,2848,83,61,44,61,67,50,34,40,9,449,57,54,35,48,49,26,16,21,7,313,934,745,570,799,1014,936,685,534,165,6382,258,207,138,162,170,94,44,31,3,1107,14,18,16,15,25,11,18,6,8,131,9576,6609,6127,7362,7866,6631,4516,3397,926,53010,21,19,6,27,36,6,11,4,0,130,19,18,13,15,11,6,0,0,0,82,0,6,4,4,8,4,0,0,3,29,0,0,0,0,0,0,0,0,0,0,9,32,27,34,23,12,11,3,3,154,9,32,27,34,23,12,11,3,3,154,3000,1775,1723,1528,1328,777,354,243,46,10774
110054655,83,55,38,68,43,36,23,7,3,356,25,29,9,17,14,10,13,5,8,130,24,11,17,15,25,49,35,36,8,220,0,0,0,0,0,0,0,0,0,0,11,3,3,18,14,10,5,11,0,75,122,80,45,63,80,55,33,16,3,497,112,96,95,197,256,291,273,217,79,1616,92,67,43,48,70,49,36,28,9,442,457,542,284,297,310,300,253,252,150,2845,589,480,250,483,618,587,462,441,166,4076,202,124,85,114,119,84,65,28,10,831,64,40,19,35,17,13,16,8,0,212,6100,4177,3277,4546,5108,5011,3766,2823,1111,35919,3,0,5,3,5,3,0,4,0,23,9,9,7,9,9,3,3,0,0,49,0,0,0,5,3,5,0,0,0,13,3,3,0,5,0,0,0,0,0,11,11,11,19,20,16,13,6,3,0,99,14,14,19,25,16,13,6,3,0,110,2401,1249,1096,1039,1040,751,413,282,101,8372
110055050,32,31,26,16,41,28,11,5,3,193,71,21,38,19,21,14,7,5,3,199,28,19,23,35,32,36,18,25,0,216,0,0,3,0,0,0,6,0,0,9,23,15,20,24,10,11,5,7,3,118,139,91,76,69,82,43,13,13,0,526,251,231,296,353,436,395,270,185,62,2479,92,46,65,60,70,52,35,37,6,463,45,10,23,25,29,27,17,3,3,182,822,493,435,648,650,572,375,261,93,4349,277,140,119,158,121,60,28,13,5,921,3,7,4,3,4,9,4,3,3,40,10338,6205,6094,6941,6769,5360,3247,2313,721,47988,24,6,16,20,6,5,3,4,0,84,40,18,8,25,15,10,4,3,0,123,4,0,5,5,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19,21,30,25,31,17,3,3,0,149,19,21,30,25,31,17,3,3,0,149,2389,1262,1231,966,812,429,171,93,17,7370
110055903,6,20,13,12,23,12,7,16,0,109,18,14,12,6,7,4,4,3,0,68,22,28,30,27,35,17,15,12,0,186,3,3,0,3,3,3,0,0,0,15,14,17,18,17,10,9,3,6,4,98,98,90,78,51,66,24,11,4,4,426,85,134,157,220,320,247,167,201,78,1609,13,20,19,27,34,24,18,15,11,181,11,35,27,13,13,7,0,6,8,120,257,363,300,340,407,360,249,224,113,2613,136,115,150,101,77,33,26,26,5,669,7,3,5,6,4,10,0,4,0,39,4334,4606,4358,4304,4762,3713,2541,2347,807,31772,17,25,31,25,17,5,12,0,0,132,24,21,41,22,14,9,11,0,0,142,7,6,14,8,12,8,4,0,0,59,0,0,0,0,3,0,0,0,0,3,21,55,68,41,32,21,6,8,0,252,21,55,68,41,35,21,6,8,0,255,1617,1916,1889,1224,1085,658,275,153,48,8865
110055904,16,17,12,19,17,8,8,3,4,104,39,20,23,19,12,12,11,10,4,150,27,17,16,27,24,17,21,17,8,174,3,3,0,3,0,0,0,0,0,9,14,22,27,9,12,3,4,0,0,91,131,127,87,72,79,31,11,15,3,556,140,159,137,212,265,241,179,155,52,1540,80,48,31,52,43,31,23,14,7,329,47,41,27,31,16,15,11,15,4,207,443,460,314,424,515,470,361,305,111,3403,148,140,106,88,59,30,10,15,4,600,15,11,11,11,12,10,0,4,3,77,5586,4337,3784,4174,4260,3643,2475,1996,668,30923,27,38,43,31,17,3,5,0,0,164,91,78,80,43,19,15,3,3,0,332,0,5,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,22,25,30,16,10,0,0,0,115,12,22,25,30,16,10,0,0,0,115,1668,1213,1027,748,590,372,153,96,28,5895
110055905,19,14,22,19,21,13,4,7,3,122,28,14,13,15,7,12,5,4,5,103,11,13,21,22,15,22,14,23,10,151,4,0,3,0,0,4,0,0,0,11,25,24,19,18,8,9,7,3,8,121,99,100,78,66,58,45,32,7,0,485,153,149,173,239,269,269,215,266,98,1831,26,40,21,31,38,28,19,18,11,232,18,18,27,18,13,14,11,11,5,135,489,393,365,491,545,459,444,497,223,3906,155,172,123,87,113,43,27,25,8,753,21,16,9,16,13,6,9,3,0,93,6060,4597,4411,5218,4947,4027,3381,3302,1305,37248,36,15,44,31,24,14,5,3,0,172,42,39,35,26,14,3,4,0,0,163,4,7,3,3,5,8,3,3,3,39,0,3,3,0,0,0,0,0,0,6,15,34,50,35,22,8,4,7,4,179,15,37,53,35,22,8,4,7,4,185,1858,1573,1471,1190,1034,583,226,182,63,8180
110056400,41,18,28,34,34,22,28,6,5,216,32,15,12,7,20,6,3,0,0,95,43,25,32,33,54,42,47,22,9,307,0,3,0,0,0,0,0,0,0,3,14,10,10,14,20,17,9,4,3,101,180,112,72,116,86,59,33,11,6,675,263,143,187,350,369,453,379,239,77,2460,65,39,20,35,46,45,17,9,3,279,26,0,15,8,23,15,17,13,4,121,666,490,371,545,607,686,474,392,103,4334,277,148,114,158,145,97,50,19,8,1016,6,9,3,0,6,4,10,6,3,47,8295,4907,4211,6113,6200,6273,4718,2949,780,44446,8,6,13,9,5,3,5,0,0,49,12,7,12,14,8,6,3,4,0,66,6,0,0,3,3,3,0,4,3,22,3,3,0,3,0,0,0,0,0,9,19,19,24,29,25,10,14,0,3,143,22,22,24,32,25,10,14,0,3,152,2766,1272,1192,1320,1038,745,375,207,52,8967
110102700,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,4,4,3,0,24,0,0,0,0,0,0,0,0,0,0,10,4,0,5,6,0,10,0,0,35,9,3,0,10,3,6,0,0,0,31,70,36,37,80,82,82,60,39,21,507,3,3,3,3,4,3,0,0,0,19,0,0,0,0,0,5,3,0,0,8,110,62,48,89,118,122,58,35,19,661,21,13,3,23,20,6,0,3,0,89,0,0,0,0,0,0,0,0,0,0,1198,600,518,871,916,819,561,325,125,5933,0,0,0,0,4,0,0,0,0,4,3,3,0,3,0,0,0,0,0,9,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,5,5,0,0,21,0,4,7,0,0,5,5,0,0,21,297,137,110,172,175,130,58,16,7,1102
110103050,3,5,0,6,0,5,0,0,0,19,0,0,0,0,0,4,0,0,0,4,3,0,0,3,0,4,3,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,0,3,3,3,3,3,0,18,23,16,20,51,50,81,80,51,13,385,3,0,0,0,0,5,0,0,0,8,0,0,5,5,0,0,0,0,0,10,53,15,11,38,59,58,61,43,4,342,21,9,5,14,17,7,8,7,0,88,0,0,0,0,0,0,0,0,0,0,571,283,257,469,545,644,481,305,81,3636,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,11,4,0,0,4,0,3,0,0,0,11,170,85,43,75,87,73,35,13,3,584
110103320,51,25,30,26,32,17,18,13,6,218,0,12,0,6,9,9,16,13,4,69,11,3,5,15,20,22,27,22,6,131,0,3,0,3,3,0,0,0,0,9,0,10,3,0,5,9,6,8,0,41,34,24,16,21,32,25,25,12,0,189,77,49,48,124,205,305,258,242,65,1373,18,13,3,19,15,29,33,29,0,159,9,6,4,4,11,10,3,4,0,51,250,181,124,210,290,380,388,300,100,2223,86,46,39,42,62,43,35,5,3,361,9,3,0,0,3,10,6,0,0,31,3566,1982,1614,2671,3254,4123,4117,2785,763,24875,5,0,5,0,8,0,5,0,0,23,14,3,0,9,5,3,3,0,0,37,0,0,3,3,0,3,0,0,3,12,13,5,0,0,0,3,0,0,0,21,5,0,12,19,14,11,10,3,0,74,18,5,12,19,14,14,10,3,0,95,1179,568,426,562,618,511,394,241,52,4551
110105650,17,9,5,11,10,3,3,3,0,61,0,6,6,0,6,0,0,0,0,18,3,8,9,10,6,3,3,0,0,42,3,0,0,0,3,0,0,0,0,6,7,0,3,0,0,0,0,0,0,10,12,8,4,8,8,11,0,3,0,54,35,34,47,92,81,99,58,41,13,500,17,14,13,7,6,3,0,0,0,60,13,3,9,3,5,3,0,0,0,36,85,82,84,101,149,88,61,29,17,696,39,12,22,21,8,9,8,4,3,126,5,0,0,0,5,3,0,0,0,13,2604,1491,1514,1786,1693,1320,786,450,162,11806,0,0,0,0,0,0,0,0,0,0,3,3,6,4,0,3,3,0,0,22,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,10,3,0,0,0,22,0,3,3,3,10,3,0,0,0,22,602,299,268,235,159,92,27,13,0,1695
110107000,12,5,6,13,3,6,6,0,0,51,5,0,8,5,3,4,0,0,0,25,6,4,8,16,16,8,6,3,0,67,0,0,0,3,3,0,0,0,0,6,10,3,0,6,5,6,0,3,0,33,55,29,20,29,20,12,0,3,0,168,54,39,60,136,130,97,71,37,16,640,18,14,5,3,10,5,3,3,0,61,7,4,7,8,9,11,0,0,3,49,289,176,161,259,261,196,123,64,25,1554,92,41,33,54,34,20,11,3,0,288,14,4,8,10,4,15,9,3,0,67,3995,2265,2129,2737,2507,1788,958,650,219,17248,0,0,0,0,0,4,0,0,0,4,5,7,3,11,3,0,0,0,0,29,4,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,17,8,11,17,8,3,0,0,0,64,17,8,11,17,8,3,0,0,0,64,782,444,452,353,279,157,51,21,7,2546
110107620,11,5,0,4,8,6,0,0,5,39,3,3,3,3,3,0,0,0,0,15,8,4,6,0,5,4,6,4,0,37,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,4,0,0,0,4,4,4,3,3,4,0,6,0,0,24,35,24,44,65,105,87,63,44,11,478,15,5,8,5,9,3,3,0,0,48,0,3,0,0,3,7,4,0,0,17,121,96,74,114,129,122,85,61,22,824,16,16,9,14,13,6,4,0,0,78,0,0,0,0,0,0,3,0,0,3,1971,1241,1143,1406,1593,1360,944,629,217,10504,3,0,3,11,0,0,0,0,0,17,4,3,4,5,0,0,0,0,0,16,0,0,0,0,3,4,0,0,0,7,3,0,0,0,0,0,0,0,0,3,3,3,3,0,7,0,0,0,0,16,6,3,3,0,7,0,0,0,0,19,402,194,175,162,161,122,42,16,4,1278
115054400,28,23,15,11,18,10,4,10,3,122,0,4,0,4,0,3,0,0,0,11,18,7,5,18,16,15,9,8,3,99,0,0,0,3,3,0,0,0,0,6,0,3,0,3,7,3,4,0,0,20,32,23,11,16,19,11,11,0,3,126,75,99,56,90,164,116,103,106,30,839,5,5,0,5,6,11,8,4,3,47,3,0,0,3,0,0,0,3,3,12,253,160,77,158,206,179,159,151,68,1411,53,53,26,36,46,23,13,3,5,258,0,0,3,0,8,4,0,4,0,19,2524,1699,1001,1797,2260,1679,1348,1124,421,13853,0,0,7,3,0,0,0,0,0,10,0,6,3,3,3,0,0,0,0,15,3,3,0,0,3,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,19,13,4,16,7,5,3,6,3,76,19,13,4,16,7,5,3,6,3,76,677,450,328,340,498,326,146,90,28,2883
115056900,72,41,54,45,45,42,26,19,6,350,20,8,10,11,6,5,3,0,0,63,79,42,51,76,125,83,97,97,15,665,0,0,3,0,3,3,0,0,0,9,17,7,16,13,8,16,6,0,0,83,135,93,62,76,85,49,37,14,0,551,196,172,152,305,323,294,215,143,43,1843,64,46,34,36,31,34,18,17,3,283,12,10,3,5,9,3,3,3,3,51,606,469,235,385,435,333,219,134,48,2864,210,149,99,96,114,50,20,6,0,744,3,3,3,10,8,7,6,0,0,40,9273,5705,5214,6706,6432,5075,3633,2135,492,44665,0,7,6,3,7,9,4,3,0,39,131,68,85,85,47,44,22,3,0,485,0,0,0,0,3,3,3,0,0,9,0,0,0,0,4,0,0,0,0,4,22,28,25,29,19,17,4,4,0,148,22,28,25,29,23,17,4,4,0,152,2888,1294,1284,1187,884,502,238,130,28,8435
115058451,67,39,69,58,47,48,43,20,8,399,15,20,19,19,15,14,15,5,0,122,66,56,62,86,92,86,106,113,29,696,8,8,10,6,6,0,4,0,0,42,20,27,28,24,20,22,16,17,14,188,138,128,109,101,83,53,24,9,3,648,317,250,250,409,560,501,430,426,166,3309,49,83,42,44,59,52,44,50,22,445,31,16,17,18,13,9,8,11,6,129,895,739,437,560,748,642,560,457,159,5197,305,320,229,192,168,83,55,19,8,1379,6,19,17,14,19,15,11,5,0,106,10598,8366,7716,8638,8797,7191,6094,5018,1540,63958,62,76,91,55,59,36,17,3,0,399,313,302,264,243,121,109,50,21,3,1426,7,7,9,8,11,3,8,3,0,56,3,3,3,0,4,0,0,0,0,13,58,80,74,78,60,18,12,9,0,389,61,83,77,78,64,18,12,9,0,402,3391,3413,2836,2149,1861,1158,475,321,88,15692
115058454,58,37,42,43,51,44,32,24,14,345,44,27,18,16,13,23,9,0,6,156,84,44,49,105,121,112,108,101,20,744,15,7,9,7,7,6,0,0,0,51,40,20,29,31,26,21,21,8,0,196,223,171,113,123,116,76,42,11,3,878,298,204,236,353,523,490,386,272,81,2843,102,59,46,41,57,65,53,40,14,477,33,12,10,21,11,8,4,7,3,109,1012,573,362,588,556,534,419,250,104,4398,361,215,179,205,167,84,46,25,4,1286,21,10,7,15,18,10,6,3,0,90,12981,8234,7631,9684,9479,8068,6177,4180,1108,67542,31,20,18,32,27,18,11,3,0,160,372,269,248,167,127,131,28,13,4,1359,8,168,7,4,4,7,3,0,0,201,8,3,0,6,0,3,0,0,0,20,32,38,50,48,36,14,11,4,0,233,40,41,50,54,36,17,11,4,0,253,3400,1760,1692,1710,1408,822,416,224,75,11507
115076951,44,31,14,29,33,22,23,7,4,207,14,18,9,6,11,8,8,0,0,74,13,10,18,16,20,27,21,18,3,146,3,0,3,0,0,0,0,0,0,6,6,5,3,7,10,11,3,0,3,48,158,95,69,62,87,55,16,15,3,560,230,164,145,217,274,247,233,197,67,1774,40,27,16,13,24,22,14,9,4,169,3,0,6,4,6,10,4,4,3,40,232,166,128,179,238,237,171,167,54,1572,194,106,58,102,100,50,18,6,3,637,4,0,0,0,4,3,0,0,4,15,4385,2642,2181,2912,3177,2729,2104,1540,499,22169,18,3,12,15,12,3,0,0,0,63,15,3,10,8,7,3,3,0,0,49,4,0,0,5,0,3,3,0,0,15,0,0,0,3,3,0,0,0,3,9,33,18,23,38,17,12,3,0,0,144,33,18,23,41,20,12,3,0,3,153,1380,822,734,597,514,376,217,126,37,4803
115106952,55,23,38,47,36,49,25,14,6,293,19,18,7,14,17,11,8,3,0,97,25,11,14,42,44,56,82,63,11,348,0,3,0,0,3,0,0,0,0,6,8,4,3,9,10,15,13,3,3,68,119,94,35,55,74,49,25,8,6,465,189,115,101,242,317,471,464,329,86,2314,21,12,11,16,15,31,32,9,7,154,11,9,4,4,8,9,15,0,0,60,544,298,175,337,400,513,461,316,89,3133,222,141,69,138,138,78,52,24,5,867,3,4,5,6,6,12,9,3,3,51,6479,3459,2723,4659,5613,6578,5943,3935,974,40363,0,4,3,8,5,3,3,0,0,26,14,3,11,11,6,10,0,0,0,55,6,0,3,3,10,8,10,8,3,51,3,0,3,3,5,0,0,0,0,14,35,17,27,43,31,23,9,0,0,185,38,17,30,46,36,23,9,0,0,199,2495,1168,926,1217,1436,1070,663,360,77,9412
