region_id,C06_CF_1P1NW_200_399,C06_CF_1P1NW_400_599,C06_CF_1P1NW_600_799,C06_CF_1P1NW_800_999,C06_CF_1P1NW_1000_1499,C06_CF_1P1NW_1500_1999,C06_CF_1P1NW_2000_2499,C06_CF_1P1NW_2500_2999,C06_CF_1P1NW_3000_mr,C06_CF_1P1NW_Ns,C06_CF_1P1NW_Tot,C06_CF_1A1NW_N,C06_CF_1A1NW__1_199,C06_CF_1A1NW_200_399,C06_CF_1A1NW_400_599,C06_CF_1A1NW_600_799,C06_CF_1A1NW_800_999,C06_CF_1A1NW_1000_1499,C06_CF_1A1NW_1500_1999,C06_CF_1A1NW_2000_2499,C06_CF_1A1NW_2500_2999,C06_CF_1A1NW_3000m,C06_CF_1A1NW_Ns,C06_CF_1A1NW_Tot,C06_CF_BA_N,C06_CF_BA_1_199,C06_CF_BA_200_399,C06_CF_BA_400_599,C06_CF_BA_600_799,C06_CF_BA_800_999,C06_CF_BA_1000_1499,C06_CF_BA_1500_1999,C06_CF_BA_2000_2499,C06_CF_BA_2500_2999,C06_CF_BA_3000_more,C06_CF_BA_Ns,C06_CF_BA_Tot,C06_CF_BNW_N,C06_CF_BNW_1_199,C06_CF_BNW_200_399,C06_CF_BNW_400_599,C06_CF_BNW_600_799,C06_CF_BNW_800_999,C06_CF_BNW_1000_1499,C06_CF_BNW_1500_1999,C06_CF_BNW_2000_2499,C06_CF_BNW_2500_2999,C06_CF_BNW_3000_more,C06_CF_BNW_Ns,C06_CF_BNW_Tot,C06_CF_LFns_N,C06_CF_LFns_1_199,C06_CF_LFns_200_399,C06_CF_LFns_400_599,C06_CF_LFns_600_799,C06_CF_LFns_800_999,C06_CF_LFns_1000_1499,C06_CF_LFns_1500_1999,C06_CF_LFns_2000_2499,C06_CF_LFns_2500_2999,C06_CF_LFns_3000_more,C06_CF_LFns_Ns,C06_CF_LFns_Tot,C06_C_f_c_T_Fi_N,C06_C_f_c_T_Fi_1_199,C06_C_f_c_T_Fi_200_399,C06_C_f_c_T_Fi_400_599,C06_C_f_c_T_Fi_600_799,C06_C_f_c_T_Fi_800_999,C06_CF_c_T_Fi_1000_1499,C06_CF_c_T_Fi_1500_1999,C06_CF_c_T_Fi_2000_2499,C06_CF_c_T_Fi_2500_2999,C06_CF_c_T_Fi_3000_more,C06_C_f_with_c_TFI_Ns,C06_C_f_with_c_T_T,C06_1PF_F_N,C06_1PF_F_1_199,C06_1PF_F_200_399,C06_1PF_F_400_599,C06_1PF_F_600_799,C06_1PF_F_800_999,C06_1PF_F_1000_1499,C06_1PF_F_1500_1999,C06_1PF_F_2000_2499,C06_1PF_F_2500_2999,C06_1PF_F_3000_more,C06_1PF_F_Ns,C06_1PF_F_Tot,C06_1PF_P_N,C06_1PF_P_1_199,C06_1PF_P_200_399,C06_1PF_P_400_599,C06_1PF_P_600_799,C06_1PF_P_800_999,C06_1PF_P_1000_1499,C06_1PF_P_1500_1999,C06_1PF_P_2000_2499,C06_1PF_P_2500_2999,C06_1PF_P_3000_more,C06_1PF_P_Ns,C06_1PF_P_Tot,C06_1PF_A_N,C06_1PF_A_1_199,C06_1PF_A_200_399,C06_1PF_A_400_599,C06_1PF_A_600_799,C06_1PF_A_800_999,C06_1PF_A_1000_1499,C06_1PF_A_1500_1999,C06_1PF_A_2000_2499,C06_1PF_A_2500_2999,C06_1PF_A_3000_more,C06_1PF_A_Ns,C06_1PF_A_Tot,C06_1PF_U_N,C06_1PF_U_1_199,C06_1PF_U_200_399,C06_1PF_U_400_599,C06_1PF_U_600_799,C06_1PF_U_800_999,C06_1PF_U_1000_1499,C06_1PF_U_1500_1999,C06_1PF_U_2000_2499,C06_1PF_U_2500_2999,C06_1PF_U_3000_more,C06_1PF_U_Ns,C06_1PF_U_To,C06_1PF_N_lf_Fi_N,C06_1PF_N_lf_Fi_1_199,C06_1PF_N_lf_Fi_200_399,C06_1PF_N_lf_Fi_400_599,C06_1PF_N_lf_Fi_600_799,C06_1PF_N_lf_Fi_800_999,C06_1PF_N_lf_Fi_1000_1499,C06_1PF_N_lf_Fi_1500_1999,C06_1PF_N_lf_Fi_2000_2499,C06_1PF_N_lf_Fi_2500_2999,C06_1PF_N_lf_Fi_3000_more,C06_1PF_N_lf_Fi_Ns,C06_1PF_N_the_lf_Tot,C06_1PF_LFns_N,C06_1PF_LFns_1_199,C06_1PF_LFns_200_399,C06_1PF_LFns_400_599,C06_1PF_LFns_600_799,C06_1PF_LFns_800_999,C06_1PF_lf_ns_Fi_1000_1499,C06_1PF_LFns_1500_1999,C06_1PF_LFns_2000_2499,C06_1PF_lf_ns_Fi_2500_2999,C06_1PF_LFns_3000mo,C06_1PF_LFns_Ns,C06_1PF_LF_NS_T,C06_1PF_TFI_N,C06_1PF_TFI_1_199,C06_1PF_TFI_200_399,C06_1PF_TFI_400_599,C06_1PF_TFI_600_799,C06_1PF_TFI_800_999,C06_1PF_T_Fi_1000_1499,C06_1PF_T_Fi_1500_1999,C06_1PF_T_Fi_2000_2499,C06_1PF_T_Fi_2500_2999,C06_1PF_TFI_3000_mr,C06_One_par_f_TFI_Ns,C06_One_parent_f_T_T,C06_TFI_N,C06_TFI_1_199,C06_TFI_200_399,C06_TFI_400_599,C06_TFI_600_799,C06_TFI_800_999,C06_TFI_1000_1499,C06_TFI_1500_1999,C06_TFI_2000_2499,C06_TFI_2500_2999,C06_TFI_3000_more,C06_TFI_Ns,C06_T_T,C11_CFNC_BF_N,C11_CFNC_BF_1_199,C11_CFNC_BF_200_399,C11_CFNC_BF_400_599,C11_CFNC_BF_600_799,C11_CFNC_BF_800_999,C11_CFNC_BF_1000_1499,C11_CFNC_BF_1500_1999,C11_CFNC_BF_2000_2499,C11_CFNC_BF_2500_2999,C11_CFNC_BF_3000_mr,C11_CFNC_BF_Ns,C11_CFNC_BF_Tot,C11_CFNC_BPT_N,C11_CFNC_BPT_1_199,C11_CFNC_BPT_200_399,C11_CFNC_BPT_400_599,C11_CFNC_BPT_600_799,C11_CFNC_BPT_800_999,C11_CFNC_BPT_1000_1499
145207050,0,7,3,3,3,0,0,0,0,3,19,0,0,0,0,4,0,4,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,3,5,3,0,0,0,3,0,3,21,0,0,0,0,3,0,0,0,0,0,0,44,47,0,0,10,33,35,46,185,120,60,39,28,116,672,0,0,3,12,3,6,16,6,0,3,3,8,60,0,0,6,11,3,6,8,0,0,0,0,4,38,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,4,0,0,0,0,0,0,0,0,4,0,5,9,3,3,3,4,0,0,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,7,7,0,5,18,30,9,18,28,6,0,3,3,26,146,14,20,47,143,112,78,416,219,98,68,52,209,1476,0,0,4,3,6,9,48,58,38,17,27,3,213,0,0,0,6,3,7,8
150057751,9,34,40,23,52,11,3,3,0,16,191,0,0,0,12,11,11,25,9,3,3,0,11,85,0,0,0,0,0,6,12,18,0,6,0,9,51,4,16,20,76,68,49,64,22,7,3,3,41,373,0,0,0,0,7,0,10,3,0,0,3,373,396,12,16,41,194,311,392,1615,1129,593,392,318,883,5896,0,3,17,86,114,120,212,62,24,13,0,80,731,0,9,95,159,81,47,52,9,0,0,0,37,489,0,0,11,14,5,7,6,7,0,0,0,15,65,5,9,81,45,10,4,10,0,0,4,0,18,186,9,21,292,253,116,66,73,17,3,8,4,109,971,0,0,6,3,0,0,3,0,0,0,0,46,58,14,42,502,560,326,244,356,95,27,25,4,305,2500,53,110,621,1615,1199,948,3226,1762,973,590,469,1616,13182,3,0,0,0,11,53,221,333,371,150,196,15,1353,0,0,6,8,21,40,36
150102000,0,3,0,6,3,5,0,0,0,3,20,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,3,9,3,0,0,10,10,4,5,4,0,0,0,4,40,0,0,3,0,0,0,0,0,0,3,0,20,26,9,3,9,37,52,29,138,61,22,18,12,107,497,0,0,0,6,9,0,3,4,3,0,0,0,25,0,0,6,8,6,0,0,0,0,0,0,4,24,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,8,5,0,0,0,0,0,0,0,0,13,0,0,21,14,8,0,5,0,0,0,0,7,55,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,38,36,23,0,11,4,3,0,0,14,129,20,10,58,198,143,52,248,95,41,24,22,171,1082,3,0,0,0,8,15,18,24,18,8,10,0,104,0,0,0,4,3,0,9
150102200,0,8,5,7,11,0,0,0,0,0,31,0,0,0,0,3,5,3,0,0,0,0,3,14,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,6,29,20,6,11,4,0,0,0,8,84,0,0,0,0,3,0,4,0,0,0,0,47,54,6,5,14,59,61,73,244,99,44,31,27,118,781,0,0,0,12,8,7,14,3,3,0,0,6,53,0,3,12,23,15,6,3,3,0,0,0,6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,4,32,0,3,54,37,17,9,7,0,0,3,0,17,147,3,0,0,3,0,0,0,0,0,0,0,3,9,3,6,77,92,40,22,24,6,3,3,0,36,312,21,32,112,412,239,155,476,168,78,58,48,230,2029,0,3,0,0,3,15,31,36,33,15,19,3,158,0,0,0,10,4,5,9
150103500,3,3,0,5,8,0,0,0,0,4,23,0,0,0,0,3,0,3,3,3,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,4,9,0,3,8,14,7,3,6,3,0,0,0,5,49,0,0,0,0,0,0,0,0,0,0,0,26,26,0,6,20,33,40,49,126,65,27,13,11,79,469,0,0,3,3,3,0,12,0,0,0,0,3,24,0,0,8,22,4,0,0,0,0,0,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,13,18,5,6,5,0,0,0,0,10,57,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,27,43,12,6,17,0,0,0,0,25,130,6,15,54,163,110,87,230,92,36,24,20,147,984,3,4,0,0,8,6,21,21,14,3,18,0,98,0,0,0,0,0,11,3
150104300,0,7,3,4,5,3,0,0,0,0,22,0,0,0,0,0,0,4,0,0,0,0,5,9,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,5,10,14,9,10,4,0,0,0,9,61,0,0,0,0,0,0,0,5,0,0,0,43,48,11,0,5,31,44,55,156,93,44,26,27,110,602,0,0,5,7,7,5,10,4,0,0,0,9,47,0,0,9,19,0,3,6,0,0,0,0,6,43,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,9,4,0,0,0,0,0,0,0,0,13,0,8,33,22,13,6,10,3,0,0,0,7,102,0,0,0,0,3,0,0,0,0,0,0,4,7,0,8,59,55,23,14,26,7,0,0,0,26,218,21,17,83,219,138,105,314,140,68,36,30,175,1346,9,4,7,3,3,5,18,28,26,7,9,0,119,0,0,0,0,6,0,6
150104950,0,0,3,0,3,0,0,0,0,3,9,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,3,0,0,3,0,0,0,3,12,0,0,0,4,8,0,3,5,0,0,0,9,29,0,0,0,0,0,0,3,0,0,0,0,28,31,6,3,9,26,36,37,107,48,35,9,15,82,413,0,0,0,4,3,4,8,3,0,0,0,0,22,0,0,5,3,3,0,0,3,0,0,0,3,17,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6,3,0,0,0,0,0,0,0,3,15,0,0,8,16,5,0,6,3,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,29,11,4,14,9,0,0,0,10,99,14,21,35,130,97,56,220,86,51,19,25,127,881,3,3,0,5,3,4,15,12,13,0,10,5,73,0,0,0,4,5,5,3
150105800,3,8,5,4,6,3,0,0,0,3,35,0,0,0,0,5,8,0,3,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,5,11,9,8,0,0,0,0,4,47,0,0,0,0,0,0,0,0,0,0,0,52,52,6,3,10,33,58,59,191,96,43,16,19,124,658,0,0,4,4,17,13,10,3,0,0,0,3,54,3,3,6,17,11,3,5,0,0,0,0,3,51,0,0,0,4,0,3,0,0,0,0,0,3,10,0,0,12,13,0,0,0,0,0,0,0,0,25,0,3,41,24,18,4,3,0,3,0,0,18,114,0,0,0,5,0,0,0,0,0,0,0,6,11,3,6,63,67,46,23,18,3,3,0,0,33,265,23,18,86,283,184,119,348,152,78,28,31,232,1582,0,3,3,3,7,13,26,22,22,8,9,3,119,0,3,0,0,3,3,3
150107350,0,4,4,5,6,0,0,0,0,0,19,0,0,0,3,3,0,4,0,0,0,0,0,10,0,0,0,0,3,0,3,0,0,3,0,0,9,0,0,0,23,10,6,12,0,0,0,0,16,67,0,0,4,0,4,0,0,0,0,0,0,28,36,3,4,13,56,68,69,197,83,46,17,13,95,664,0,0,3,3,9,6,3,6,0,0,0,4,34,0,0,7,16,6,5,3,0,0,0,0,3,40,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,4,6,0,3,0,0,0,0,0,0,13,3,0,29,27,16,6,8,0,0,0,0,8,97,0,0,0,3,3,0,0,0,0,0,0,3,9,3,0,43,58,34,20,17,6,0,0,0,18,199,21,23,74,295,201,123,373,140,68,27,28,169,1542,7,0,0,5,4,17,30,24,21,8,8,5,129,0,0,3,3,3,3,3
150107500,3,3,4,9,11,3,5,3,4,5,50,0,0,5,0,0,5,9,0,0,0,0,4,23,0,0,0,3,0,0,6,4,0,0,3,3,19,0,4,5,21,30,9,25,5,0,0,0,24,123,0,0,0,3,0,0,0,0,0,0,0,71,74,3,4,16,51,109,98,373,208,94,63,41,199,1259,0,0,3,19,14,12,23,6,0,3,0,8,88,0,0,18,23,4,8,4,0,0,0,3,4,64,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,13,10,3,0,0,0,0,0,0,8,34,3,8,61,45,18,10,11,0,3,3,0,17,179,0,0,3,4,3,0,0,0,0,0,0,3,13,3,8,98,105,42,30,41,6,3,6,3,40,385,18,37,146,466,306,198,700,321,151,105,69,379,2896,0,4,3,4,7,15,50,43,50,22,31,6,235,0,0,0,9,5,3,11
150107754,0,5,0,0,4,4,0,0,0,0,13,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,4,7,4,0,6,6,4,5,3,4,0,0,0,3,35,0,0,0,0,0,3,0,0,0,0,0,37,40,8,6,15,25,46,50,152,97,49,34,51,124,657,0,0,3,3,3,3,3,3,0,3,0,7,28,0,3,3,6,3,5,3,3,0,0,0,3,29,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,12,9,6,0,7,3,0,0,0,8,48,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,24,18,12,8,16,9,0,3,0,21,117,24,23,48,125,108,80,299,156,74,59,68,193,1257,7,3,5,3,14,11,25,20,25,6,25,0,144,0,3,0,4,0,7,3
150151600,0,0,6,0,3,0,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,7,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,29,29,3,3,3,20,26,23,94,44,19,9,10,87,341,0,0,0,6,3,3,3,3,0,3,0,3,24,0,0,3,7,3,3,3,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,13,9,3,0,3,3,0,0,0,6,37,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,19,22,12,6,9,6,0,3,0,12,89,15,11,26,97,81,44,168,68,31,15,16,137,709,3,3,0,4,5,10,11,27,17,3,6,3,92,3,0,0,0,3,3,0
150153450,6,17,16,12,23,8,4,0,3,13,107,0,0,3,6,7,8,8,3,0,3,3,4,45,3,0,0,0,0,3,10,4,3,3,3,17,46,7,6,12,51,46,25,47,16,7,3,0,36,256,3,3,3,4,3,3,9,4,0,0,0,145,177,23,21,36,147,201,216,851,457,263,150,135,549,3049,0,0,4,19,30,29,62,8,10,6,0,33,201,0,0,26,73,22,21,16,5,0,0,3,29,195,0,0,0,3,9,0,5,0,0,0,0,4,21,4,5,19,9,3,3,0,0,0,0,0,4,47,3,8,109,67,36,30,33,8,6,0,3,32,335,0,0,4,0,0,0,0,4,0,0,0,27,35,7,13,162,171,100,83,116,25,16,6,6,129,834,73,86,235,706,529,394,1542,724,415,231,218,881,6034,9,0,0,4,9,29,117,155,117,42,67,7,556,3,4,3,10,14,12,25
150153850,3,3,0,3,4,0,0,0,0,0,13,0,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,6,6,6,5,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,42,42,4,3,6,19,29,38,107,68,18,6,9,83,390,0,0,4,0,4,4,11,0,0,0,0,3,26,0,0,7,9,7,0,3,0,0,0,0,3,29,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,10,3,0,0,0,0,0,0,0,0,13,0,3,23,15,11,4,3,0,0,0,0,11,70,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,47,27,22,8,20,0,0,0,0,20,147,11,13,62,114,93,70,197,102,35,15,13,139,864,0,0,0,3,4,9,18,7,4,3,9,3,60,0,3,0,0,3,3,3
150154750,0,6,8,7,8,3,5,0,0,3,44,0,0,0,3,3,0,7,5,0,0,0,4,22,0,0,0,0,3,4,6,6,3,0,0,3,25,0,0,16,20,16,13,17,5,4,0,0,11,102,0,4,0,0,3,0,3,0,3,0,0,54,67,10,4,21,61,89,106,380,200,119,73,47,198,1308,0,3,6,13,23,12,27,0,3,3,4,11,105,0,0,18,32,15,12,5,0,3,0,0,7,92,0,3,0,0,0,0,0,0,0,0,0,3,6,0,0,21,7,3,4,0,0,0,3,0,0,38,3,6,62,56,21,6,11,5,3,0,0,14,187,0,0,0,0,3,0,0,0,0,0,0,10,13,3,12,107,108,65,34,43,5,9,6,4,45,441,25,39,155,388,295,193,674,312,179,109,74,321,2764,0,3,0,3,6,7,41,73,50,15,28,5,231,0,4,0,6,9,7,5
150155550,0,0,3,0,4,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,3,9,0,0,0,0,0,0,4,0,0,0,0,4,8,0,0,3,0,0,4,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,6,14,24,24,89,34,15,10,6,52,277,4,0,0,4,5,6,5,3,0,0,0,3,30,0,0,5,5,3,4,5,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,21,10,5,0,0,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,30,19,13,10,10,3,0,0,0,12,101,13,5,36,76,74,48,192,63,26,16,15,97,661,8,0,0,3,0,9,10,23,6,11,6,4,80,0,0,0,0,0,0,0
155050050,7,25,25,35,37,16,8,8,0,20,184,0,0,3,6,8,13,22,9,7,8,3,8,87,0,0,0,0,3,5,10,19,4,4,4,14,63,4,4,12,67,61,36,48,20,8,0,7,38,305,0,0,0,0,0,0,3,11,3,4,3,264,288,9,14,36,164,260,319,1362,966,526,361,284,703,5004,3,3,4,52,97,83,171,53,12,8,4,59,549,0,0,105,131,83,42,60,8,3,0,0,52,484,0,3,10,9,8,7,11,3,0,0,0,4,55,3,8,67,51,7,3,4,0,0,0,0,17,160,8,10,297,224,81,51,57,20,0,10,0,78,836,0,0,3,3,3,0,3,3,0,0,0,27,42,14,24,486,470,279,186,306,87,15,18,4,237,2126,56,88,586,1494,1078,775,2873,1580,824,539,425,1341,11659,0,0,3,7,8,37,176,278,305,114,165,16,1109,0,3,3,7,25,40,52
155053341,0,0,3,0,4,3,0,0,0,4,14,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,5,0,3,0,8,0,0,6,3,0,0,3,3,26,0,0,0,0,0,0,0,0,0,0,0,15,15,0,6,8,27,29,30,130,103,49,22,19,56,479,0,0,0,0,6,4,16,4,0,4,0,11,45,0,0,5,11,11,3,3,0,0,0,0,0,33,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,10,14,6,4,0,0,3,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,19,25,23,11,22,4,3,4,0,17,128,12,15,31,107,93,78,248,140,79,35,31,110,979,0,5,0,5,4,8,22,13,22,12,19,4,114,0,0,3,0,4,8,8
155102300,0,8,6,7,12,3,0,0,0,8,44,0,0,0,6,9,0,4,3,0,4,0,0,26,0,0,0,0,0,0,4,0,3,0,0,7,14,0,0,0,15,17,8,16,7,0,0,0,11,74,0,0,0,0,0,3,0,0,0,0,0,56,59,0,0,14,54,85,106,332,226,106,57,27,167,1174,0,3,0,9,16,14,25,8,3,5,0,14,97,0,0,21,32,11,6,11,0,0,0,0,11,92,0,0,0,6,0,0,3,0,0,0,0,4,13,0,0,20,4,0,0,0,0,0,0,0,0,24,5,4,35,26,17,13,18,3,0,0,0,12,133,0,0,3,0,0,0,0,0,0,0,0,8,11,5,7,79,77,44,33,57,11,3,5,0,49,370,32,37,124,552,327,234,728,350,163,87,53,367,3054,4,3,0,4,4,14,44,55,47,19,28,4,226,0,3,0,3,5,17,17
155103342,0,3,11,6,5,3,0,0,0,4,32,0,0,0,3,3,0,4,3,0,0,0,3,16,0,0,0,0,3,0,6,0,0,0,0,0,9,4,3,0,15,9,12,6,0,0,0,0,6,55,0,0,0,0,0,3,0,0,0,0,0,41,44,4,10,8,45,78,65,211,70,39,12,13,118,673,4,0,5,5,14,6,7,5,0,3,0,6,55,0,0,12,15,3,6,3,0,0,0,0,5,44,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,5,3,0,3,0,0,0,0,0,3,14,0,3,31,21,7,6,7,3,0,0,0,11,89,0,0,0,0,3,0,0,0,0,0,0,3,6,4,3,58,44,27,21,17,8,0,3,0,28,213,18,28,86,284,217,129,425,135,77,31,27,229,1686,3,0,3,10,6,11,25,19,25,4,20,4,130,3,0,4,3,0,3,14
155107450,3,7,3,4,3,0,0,0,0,3,23,0,0,0,0,0,0,3,0,0,0,0,6,9,3,0,0,0,3,0,3,0,0,0,0,0,9,4,0,3,12,3,0,3,0,0,0,0,4,29,0,0,0,0,3,0,3,0,0,0,0,18,24,7,0,11,32,36,40,114,52,12,14,9,61,388,0,0,0,3,3,6,7,0,3,3,0,3,28,0,0,4,3,4,3,3,0,3,0,0,3,23,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,3,3,3,0,0,0,0,0,0,3,12,0,0,9,9,3,3,6,3,0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,16,21,16,12,16,3,6,3,0,15,108,11,12,40,143,103,88,237,92,44,23,18,123,934,4,0,0,0,5,9,15,17,18,4,9,0,81,0,3,0,3,4,6,6
155107700,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,11,12,14,46,13,6,3,9,21,135,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,7,4,4,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,0,0,0,3,0,0,8,39,5,4,14,60,39,20,84,28,18,9,9,47,337,5,0,0,4,3,7,3,5,6,5,0,0,38,0,0,0,3,3,0,0
155150650,3,9,12,0,7,0,0,3,0,0,34,0,0,0,5,0,0,6,0,0,0,0,4,15,0,0,0,0,0,0,0,3,0,3,6,4,16,0,3,3,7,9,4,4,4,0,0,0,10,44,0,0,0,3,0,0,3,0,0,0,0,57,63,6,6,15,58,66,71,256,107,59,21,20,147,832,0,0,4,11,10,14,16,3,3,0,0,8,69,0,0,23,22,6,4,0,0,0,0,0,10,65,0,3,0,0,3,0,0,0,0,0,0,3,9,0,3,8,8,0,0,0,0,0,0,0,0,19,0,3,32,20,12,6,10,0,0,3,0,16,102,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,67,61,31,24,26,3,3,3,0,41,268,22,34,105,390,255,165,569,179,103,39,37,307,2205,3,3,3,4,11,12,37,39,26,8,16,3,165,0,0,0,5,11,14,13
155151860,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,10,10,9,6,12,22,25,17,53,34,7,6,6,34,231,0,0,0,0,3,7,4,0,0,0,0,6,20,0,0,0,5,3,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,9,7,4,0,0,0,0,9,37,22,9,21,56,46,34,105,54,17,12,10,62,448,3,0,0,3,6,12,18,13,7,0,3,4,69,0,3,0,3,0,3,3
155152500,0,8,6,3,11,0,3,0,0,4,35,0,3,0,3,3,3,3,0,0,0,0,0,15,0,0,0,0,0,0,3,5,0,0,0,0,8,3,3,3,8,14,10,7,4,0,0,0,6,58,0,0,0,0,0,0,3,0,3,0,0,49,55,3,6,9,36,62,66,238,134,46,27,24,131,782,0,0,3,12,11,10,15,6,0,3,0,12,72,0,0,14,36,12,6,5,0,0,0,0,9,82,0,0,3,0,3,0,3,0,0,0,0,3,12,0,0,13,12,0,0,0,0,0,0,0,3,28,0,4,31,26,15,16,8,0,0,0,0,21,121,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,64,86,41,32,31,6,0,3,0,54,321,12,25,84,322,212,145,477,231,87,43,34,272,1944,4,0,0,0,4,4,43,50,32,8,7,3,155,0,0,0,0,7,4,8
155154250,0,4,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,10,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,9,16,23,24,60,15,14,4,3,52,220,0,0,0,0,0,3,3,0,3,4,0,0,13,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,6,3,3,0,3,4,0,6,39,7,8,21,60,61,34,124,23,22,8,6,87,461,6,0,0,0,0,3,7,10,5,7,4,0,42,0,3,0,0,3,0,3
