region_id,C11_CFNC_BPT_1500_1999,C11_CFNC_BPT_2000_2499,C11_CFNC_BPT_2500_2999,C11_CFNC_BPT_3000mo,C11_CFNC_BPT_Ns,C11_CFNC_BPT_T,C11_CFNC_1F1P_N,C11_CFNC_1F1P_1_199,C11_CFNC_1F1P_200_399,C11_CFNC_1F1P_400_599,C11_CFNC_1F1P_600_799,C11_CFNC_1F1P_800_999,C11_CFNC_1F1P_1000_1499,C11_CFNC_1F1P_1500_1999,C11_CFNC_1F1P_2000_2499,C11_CFNC_1F1P_2500_2999,C11_CFNC_1F1P_3000m,C11_CFNC_1F1P_Ns,C11_CFNC_1F1P_T,C11_CFNC_1E1A_N,C11_CFNC_1E1A_1_199,C11_CFNC_1E1A_200_399,C11_CFNC_1E1A_400_599,C11_CFNC_1E1A_600_799,C11_CFNC_1E1A_800_999,C11_CFNC_1E1A_1000_1499,C11_CFNC_1E1A_1500_1999,C11_CFNC_1E1A_2000_2499,C11_CFNC_1E1A_2500_2999,C11_CFNC_1E1A_3000m,C11_CFNC_1E1A_Ns,C11_CFNC_1E1A_T,C11_CFNC_1F1NW_N,C11_CFNC_1F1NW_1_199,C11_CFNC_1F1NW_200_399,C11_CFNC_1F1NW_400_599,C11_CFNC_1F1NW_600_799,C11_CFNC_1F1NW_800_999,C11_CFNC_1F1NW_1000_1499,C11_CFNC_1F1NW_1500_1999,C11_CFNC_1F1NW_2000_2499,C11_CFNC_1F1NW_2500_2999,C11_CFNC_1F1NW_3000m,C11_CFNC_1F1NW_Ns,C11_CFNC_1F1NW_Tot,C11_CFNC_1P1NW_N,C11_CFNC_1P1NW_1_199,C11_CFNC_1P1NW_200_399,C11_CFNC_1P1NW_400_599,C11_CFNC_1P1NW_600_799,C11_CFNC_1P1NW_800_999,C11_CFNC_1P1NW_1000_1499,C11_CFNC_1P1NW_1500_1999,C11_CFNC_1P1NW_2000_2499,C11_CFNC_1P1NW_2500_2999,C11_CFNC_1P1NW_3000_mr,C11_CFNC_1P1NW_Ns,C11_CFNC_1P1NW_Tot,C11_CFNC_1A1NW_N,C11_CFNC_1A1NW_1_199,C11_CFNC_1A1NW_200_399,C11_CFNC_1A1NW_400_599,C11_CFNC_1A1NW_600_799,C11_CFNC_1A1NW_800_999,C11_CFNC_1A1NW_1000_1499,C11_CFNC_1A1NW_1500_1999,C11_CFNC_1A1NW_2000_2499,C11_CFNC_1A1NW_2500_2999,C11_CFNC_1A1NW_3000m,C11_CFNC_1A1NW_Ns,C11_CFNC_1A1NW_T,C11_CFNC_BA_N,C11_CFNC_BA_1_199,C11_CFNC_BA_200_399,C11_CFNC_BA_400_599,C11_CFNC_BA_600_799,C11_CFNC_BA_800_999,C11_CFNC_BA_1000_1499,C11_CFNC_BA_1500_1999,C11_CFNC_BA_2000_2499,C11_CFNC_BA_2500_2999,C11_CFNC_BA_3000m,C11_CFNC_BA_Ns,C11_CFNC_BA_Tot,C11_CFNC_BNW_N,C11_CFNC_BNW_1_199,C11_CFNC_BNW_200_399,C11_CFNC_BNW_400_599,C11_CFNC_BNW_600_799,C11_CFNC_BNW_800_999,C11_CFNC_BNW_1000_1499,C11_CFNC_BNW_1500_1999,C11_CFNC_BNW_2000_2499,C11_CFNC_BNW_2500_2999,C11_CFNC_BNW_3000m,C11_CFNC_BNW_Ns,C11_CFNC_BNW_T,C11_CFNC_LFns_N,C11_CFNC_LFns_1_199,C11_CFNC_LFns_200_399,C11_CFNC_LFns_400_599,C11_CFNC_LFns_600_799,C11_CFNC_LFns_800_999,C11_CFNC_LFns_1000_1499,C11_CFNC_LFns_1500_1999,C11_CFNC_LFns_2000_2499,C11_CFNC_LFns_2500_2999,C11_CFNC_LFns_3000mo,C11_CFNC_LFns_Ns,C11_CFNC_LFns_T,C11_CFNC_T_N,C11_CFNC_T_1_199,C11_CFNC_T_200_399,C11_CFNC_T_400_599,C11_CFNC_T_600_799,C11_CFNC_T_800_999,C11_CFNC_T_1000_1499,C11_CFNC_T_1500_1999,C11_CFNC_T_2000_2499,C11_CFNC_T_2500_2999,C11_CFNC_T_3000M,C11_CFNC_T_Ns,C11_CFNC_T_T,C11_CF_BFT_N,C11_CF_BFT_1_199,C11_CF_BFT_200_399,C11_CF_BFT_400_599,C11_CF_BFT_600_799,C11_CF_BFT_800_999,C11_CF_BFT_1000_1499,C11_CF_BFT_1500_1999,C11_CF_BFT_2000_2499,C11_CF_BFT_2500_2999,C11_CF_BFT_3000_mr,C11_CF_BFT_Ns,C11_CF_BFT_Tot,C11_CF_BPT_N,C11_CF_BPT_1_199,C11_CF_BPT_200_399,C11_CF_BPT_400_599,C11_CF_BPT_600_799,C11_CF_BPT_800_999,C11_CF_BPT_1000_1499,C11_CF_BPT_1500_1999,C11_CF_BPT_2000_2499,C11_CF_BPT_2500_2999,C11_CF_BPT_3000_mr,C11_CF_BPT_Ns,C11_CF_BPT_Tot,C11_CF_1F1P_N,C11_CF_1F1P_1_199,C11_CF_1F1P_200_399,C11_CF_1F1P_400_599,C11_CF_1F1P_600_799,C11_CF_1F1P_800_999,C11_CF_1F1P_1000_1499,C11_CF_1F1P_1500_1999,C11_CF_1F1P_2000_2499,C11_CF_1F1P_2500_2999,C11_CF_1F1P_3000mo,C11_CF_1F1P_Ns,C11_CF_1F1P_T,C11_CF_1E1A_N,C11_CF_1E1A_1_199,C11_CF_1E1A_200_399,C11_CF_1E1A_400_599,C11_CF_1E1A_600_799,C11_CF_1E1A_800_999,C11_CF_1E1A_1000_1499,C11_CF_1E1A_1500_1999,C11_CF_1E1A_2000_2499,C11_CF_1E1A_2500_2999,C11_CF_1E1A_3000_mr,C11_CF_1E1A_Ns,C11_CF_1E1A_Tot,C11_CF_1F1NW_N,C11_CF_1F1NW_1_199,C11_CF_1F1NW_200_399,C11_CF_1F1NW_400_599,C11_CF_1F1NW_600_799,C11_CF_1F1NW_800_999,C11_CF_1F1NW_1000_1499,C11_CF_1F1NW_1500_1999,C11_CF_1F1NW_2000_2499,C11_CF_1F1NW_2500_2999,C11_CF_1F1NW_3000mo,C11_CF_1F1NW_Ns,C11_CF_1F1NW_T,C11_CF_1P1NW_N,C11_CF_1P1NW_1_199,C11_CF_1P1NW_200_399,C11_CF_1P1NW_400_599,C11_CF_1P1NW_600_799,C11_CF_1P1NW_800_999,C11_CF_1P1NW_1000_1499,C11_CF_1P1NW_1500_1999,C11_CF_1P1NW_2000_2499,C11_CF_1P1NW_2500_2999,C11_CF_1P1NW_3000_mr,C11_CF_1P1NW_Ns
130150111,6,4,0,6,0,79,0,0,0,3,12,27,72,68,36,17,31,0,266,0,0,0,3,4,3,9,8,9,0,6,3,45,0,0,0,10,23,20,32,22,14,26,14,4,165,0,6,3,21,39,24,22,11,7,7,0,5,145,0,0,0,5,5,3,3,3,0,3,0,0,22,0,3,0,0,0,3,3,3,3,3,0,0,18,11,22,16,172,103,100,69,21,13,7,10,20,564,0,0,0,8,0,3,0,0,0,0,0,129,140,11,31,19,233,209,214,309,228,170,99,128,166,1817,0,0,0,0,0,4,53,74,84,55,99,42,411,0,0,0,4,9,11,18,6,7,0,4,3,62,0,0,0,4,8,24,106,113,91,47,79,35,507,0,0,0,4,0,6,18,17,11,7,10,9,82,0,0,4,3,30,37,79,53,15,36,18,13,288,0,4,9,5,9,17,17,3,3,4,3,8
130150112,6,3,3,3,3,36,0,0,0,4,9,8,21,6,15,8,12,4,87,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,12,0,10,10,6,4,5,0,47,0,3,3,8,3,7,8,3,3,0,3,3,44,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,5,4,8,3,25,15,20,8,11,10,3,3,3,113,0,0,0,5,3,0,0,0,0,0,0,30,38,9,14,9,45,56,60,70,54,71,26,53,43,510,0,0,0,0,3,7,16,23,29,24,40,17,159,0,0,0,0,0,0,0,13,4,0,0,0,17,0,0,4,0,4,0,38,37,30,18,29,20,180,0,0,0,0,0,0,3,5,5,0,4,8,25,0,0,3,7,6,4,14,8,4,5,3,5,59,0,0,0,0,0,0,5,0,0,0,0,5
130153010,3,3,0,0,0,50,3,3,0,3,12,27,46,22,14,3,6,4,143,3,0,0,3,0,3,9,3,0,0,3,0,24,0,4,0,8,19,13,16,11,0,5,3,8,87,0,4,7,21,19,7,12,4,0,0,0,3,77,0,0,0,0,0,0,4,4,0,0,0,0,8,0,0,0,3,3,0,0,0,0,0,3,0,9,7,20,15,210,76,69,32,4,4,0,3,10,450,0,4,0,8,3,0,0,0,0,0,0,77,92,16,39,27,264,148,155,182,96,51,22,31,106,1137,3,5,3,0,4,8,35,23,36,14,20,21,172,0,0,0,0,0,8,13,4,5,0,0,8,38,0,0,3,3,8,20,50,47,36,9,16,16,208,0,0,0,3,0,3,8,8,3,0,0,3,28,0,0,3,7,12,19,37,20,4,3,0,13,118,0,0,3,12,14,12,3,3,0,0,0,3
130153650,0,0,7,0,0,19,4,0,0,5,7,8,36,7,9,3,3,3,85,0,0,0,0,3,0,5,0,0,0,0,3,11,0,3,4,6,12,3,13,8,0,0,0,0,49,3,0,0,7,10,5,3,0,0,0,0,0,28,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,3,3,9,0,10,3,66,25,31,9,4,5,0,3,7,163,0,0,0,0,0,3,0,0,0,0,0,28,31,7,13,7,92,66,68,96,53,24,10,14,51,501,5,0,0,0,3,3,15,21,22,11,9,13,102,0,0,3,0,0,3,6,5,0,0,0,0,17,0,0,0,4,12,14,47,25,9,7,5,6,129,0,0,0,0,0,3,3,6,0,0,0,3,15,0,3,3,3,5,13,30,9,3,3,0,8,80,0,3,0,0,3,3,7,3,3,0,0,4
130154202,0,5,0,3,0,44,0,0,0,3,10,26,40,18,14,7,13,4,135,0,3,0,3,0,3,8,4,3,3,0,3,30,3,0,0,15,25,22,27,16,0,6,0,0,114,0,0,8,10,19,9,7,5,0,0,0,3,61,0,0,0,0,3,3,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,8,5,13,13,19,7,215,85,88,35,9,4,0,6,20,501,0,0,0,14,0,4,5,0,0,0,0,72,95,19,27,15,276,151,188,189,101,61,24,49,116,1216,3,3,0,3,3,8,42,56,55,26,35,28,262,0,0,0,0,4,4,11,8,0,0,0,3,30,0,0,0,5,8,24,96,64,36,13,12,21,279,0,0,0,0,3,4,7,4,9,3,6,4,40,3,3,3,3,22,32,57,30,3,9,6,13,184,0,0,0,6,11,11,8,0,0,3,0,0
130157400,4,0,0,3,3,59,0,0,0,5,4,22,28,18,15,4,0,4,100,0,0,0,0,5,0,12,7,0,0,0,0,24,0,0,4,4,11,8,24,8,5,4,3,7,78,0,0,0,13,12,6,7,0,3,0,0,0,41,0,0,3,0,0,0,3,0,0,0,0,0,6,3,0,0,3,3,3,0,0,3,0,0,0,15,6,22,15,165,69,32,12,8,3,3,0,10,345,0,0,0,4,0,3,0,0,0,0,0,67,74,14,32,27,206,120,102,127,73,41,17,16,98,873,0,3,3,3,3,8,24,17,18,10,5,19,113,0,0,0,3,9,6,7,7,3,0,0,0,35,0,0,0,5,6,15,49,29,12,7,15,11,149,0,0,0,0,0,0,5,3,4,3,4,3,22,0,3,0,7,3,10,32,16,3,3,0,6,83,0,3,4,3,10,8,8,5,3,0,0,0
130157650,4,3,5,0,0,38,3,0,0,7,6,14,25,22,11,3,3,0,94,0,0,0,0,3,0,8,0,0,0,3,3,17,0,3,3,6,17,7,12,10,3,7,3,0,71,0,0,3,12,13,5,11,4,0,0,0,6,54,0,0,0,3,3,0,0,3,0,3,0,3,15,0,0,0,0,0,0,0,0,3,0,3,0,6,6,8,7,97,39,32,15,5,3,0,0,9,221,0,0,0,3,0,3,0,0,0,0,0,47,53,12,14,13,133,91,89,107,76,51,22,33,68,709,0,3,0,3,0,4,20,28,25,11,32,18,144,0,0,3,0,3,3,10,7,3,0,0,3,32,0,0,0,4,7,27,62,53,43,10,15,16,237,0,0,0,3,3,5,5,5,3,7,7,3,41,0,0,3,5,5,9,47,16,3,6,3,9,106,0,0,3,3,3,4,10,6,0,0,0,3
130157850,7,0,0,0,4,24,0,3,3,0,12,3,19,15,4,6,8,3,76,0,0,0,0,6,0,0,4,0,0,0,0,10,0,3,0,5,7,8,4,5,3,0,0,3,38,0,0,3,5,8,5,5,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,8,4,6,3,50,17,12,7,0,3,0,4,4,110,0,0,0,0,0,0,4,0,0,0,0,29,33,14,16,9,65,55,43,64,48,28,14,24,49,429,0,0,0,0,4,3,13,11,13,6,14,15,79,0,0,0,0,0,4,3,3,3,0,0,0,13,0,3,0,7,4,5,25,25,14,8,7,7,105,0,0,0,0,0,0,4,4,0,0,0,3,11,0,0,0,0,8,4,20,3,3,4,0,12,54,0,0,0,0,3,0,3,0,0,0,0,3
130205300,7,3,0,4,0,39,4,0,0,6,6,22,51,40,23,3,15,8,178,0,0,0,0,0,6,10,9,10,0,5,4,44,3,3,0,12,22,17,38,16,5,6,10,5,137,0,4,3,22,17,10,4,3,3,0,6,3,75,0,0,0,3,0,4,0,4,0,3,0,0,14,0,0,0,0,0,3,0,3,0,0,4,3,13,7,31,7,105,39,35,17,6,6,0,6,8,267,3,0,0,5,0,0,3,3,0,0,0,80,94,25,42,10,156,92,119,198,162,130,47,116,125,1222,7,0,0,6,3,16,30,54,68,47,68,48,347,0,0,0,0,0,3,11,8,3,0,3,6,34,0,0,3,0,9,21,100,80,57,39,49,37,395,0,0,0,0,3,0,17,16,10,3,9,10,68,0,0,0,9,25,44,71,35,10,19,15,31,259,0,0,0,7,7,5,4,0,4,0,0,4
130205750,10,5,3,0,0,50,0,0,0,3,6,21,70,44,37,8,15,10,214,3,0,0,0,3,3,5,3,7,3,3,0,30,4,0,3,11,20,15,43,21,0,12,4,0,133,0,0,6,14,14,11,8,4,4,3,0,5,69,0,0,3,3,3,0,3,0,3,0,0,3,18,0,0,0,0,0,7,4,0,0,3,4,0,18,13,18,11,181,68,60,26,0,4,4,0,23,408,0,0,0,6,0,4,0,0,0,0,0,104,114,31,22,26,232,138,154,246,151,132,62,77,158,1429,5,3,3,4,6,9,35,54,62,40,60,58,339,0,0,0,0,0,6,12,0,9,0,4,0,31,5,0,3,0,16,23,84,93,73,35,52,50,434,0,3,0,0,5,4,10,16,13,9,17,9,86,0,0,0,6,16,24,78,54,13,31,7,20,249,0,0,3,8,5,12,14,7,0,3,0,6
135012601,13,17,5,4,5,111,3,3,0,3,9,45,164,115,69,25,46,15,497,0,0,0,4,3,7,18,22,18,4,4,3,83,3,3,3,14,50,49,91,49,5,19,8,13,307,0,3,13,41,52,34,43,8,8,3,3,8,216,0,0,0,6,3,3,9,4,0,3,4,4,36,3,0,0,0,3,3,5,6,3,0,0,3,26,15,38,23,388,185,168,70,17,18,4,12,40,978,3,3,0,7,4,3,0,0,0,0,0,250,270,33,53,39,471,329,372,582,441,364,149,221,348,3402,3,3,0,4,3,29,104,143,211,161,239,121,1021,0,0,0,0,5,11,22,22,11,12,8,9,100,3,3,0,4,19,42,234,279,251,111,153,110,1209,0,0,0,0,3,10,26,40,45,18,33,16,191,0,3,5,9,43,78,173,128,35,42,28,45,589,0,4,0,10,15,17,35,19,5,4,0,8
135052604,0,4,0,0,0,25,0,0,0,3,3,3,20,11,12,3,12,3,70,0,0,0,0,0,3,3,3,0,3,3,0,15,0,0,0,4,9,5,13,3,0,0,0,3,37,0,0,3,7,4,3,3,3,0,0,0,3,26,0,0,0,3,0,0,0,3,3,0,0,3,12,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,5,34,16,13,3,4,0,0,0,0,78,0,5,0,3,0,0,0,0,0,0,0,28,36,3,5,11,62,39,43,63,43,37,21,33,45,405,0,0,3,0,0,3,16,19,18,28,25,18,130,0,0,0,0,0,3,0,0,6,3,0,0,12,0,0,3,3,0,3,26,24,23,5,19,14,120,0,0,0,4,0,3,3,0,0,3,6,3,22,0,0,0,0,3,3,18,13,6,8,5,9,65,0,0,3,0,3,3,6,0,0,0,0,4
135052950,3,0,0,0,3,14,0,4,0,6,8,14,23,10,8,3,7,5,88,0,0,0,0,3,0,0,3,0,0,3,0,9,0,0,0,0,4,6,11,8,0,0,0,0,29,0,0,4,8,10,11,6,0,0,0,0,0,39,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,3,0,6,0,6,4,72,34,21,6,3,3,0,0,15,164,0,0,0,0,0,0,0,0,0,0,0,49,49,7,13,8,99,72,67,81,51,24,9,19,79,529,0,0,0,0,0,10,12,13,12,3,14,31,95,0,0,0,0,4,7,4,3,0,0,0,4,22,0,0,0,3,9,8,28,23,16,11,4,17,119,0,0,0,3,4,0,4,0,7,3,0,0,21,4,4,0,3,9,11,22,4,0,3,3,8,71,0,0,0,5,5,0,4,3,0,0,0,0
135055271,13,9,0,5,4,112,0,0,3,9,13,19,73,69,38,25,35,5,289,0,0,0,3,3,3,9,8,6,3,3,3,41,0,3,4,7,24,30,50,30,9,38,13,14,222,0,6,3,34,25,36,28,4,3,0,3,4,146,0,0,3,0,6,3,0,0,0,4,0,3,19,0,0,0,0,0,0,5,0,0,0,5,5,15,22,23,19,291,125,109,47,15,8,4,8,34,705,0,4,0,12,0,3,4,0,0,0,0,130,153,30,43,35,385,230,253,301,205,173,113,174,213,2155,0,3,0,0,7,10,36,64,54,39,95,57,365,0,0,3,0,5,7,21,14,8,4,5,3,70,3,3,5,5,6,26,109,127,123,74,102,61,644,0,3,0,0,0,6,14,15,12,11,21,11,93,0,0,0,7,30,36,101,72,24,101,27,34,432,0,0,0,9,14,21,33,7,12,6,0,4
135055850,4,0,0,0,0,20,0,0,0,4,4,19,23,27,13,6,8,8,112,0,0,0,0,0,3,4,6,5,0,0,0,18,0,0,6,6,23,9,18,4,0,6,3,4,79,3,0,3,10,9,9,7,3,0,3,0,4,51,0,0,4,0,0,4,4,0,0,0,0,0,12,0,0,0,0,0,0,3,3,0,0,0,0,6,5,5,7,78,33,31,18,3,3,0,0,13,196,0,4,0,0,0,0,0,0,0,0,0,46,50,12,12,23,101,78,102,112,80,50,23,28,79,700,3,0,0,0,0,0,20,28,37,17,33,24,162,0,0,0,0,0,0,3,5,0,0,0,3,11,3,0,0,3,5,22,49,36,30,15,14,25,202,0,0,0,0,0,3,4,10,4,5,0,7,33,0,3,0,4,9,8,31,21,3,5,8,15,107,0,3,3,0,0,0,7,0,0,0,0,4
135058020,4,0,3,3,0,42,0,0,3,8,12,22,50,33,11,3,9,7,158,0,0,0,0,0,6,6,4,3,3,7,0,29,7,3,0,9,19,14,20,12,4,3,0,11,102,0,0,4,18,20,9,17,3,4,0,0,3,78,0,0,0,5,0,0,3,0,0,0,0,3,11,0,0,0,0,3,3,3,0,3,3,3,3,21,8,17,9,231,65,47,19,8,0,0,3,21,428,0,0,0,7,3,3,0,0,0,0,0,78,91,23,37,20,292,150,139,155,97,57,31,46,131,1178,6,3,4,4,14,9,37,25,28,10,15,48,203,0,0,0,0,3,3,4,3,3,0,0,12,28,0,0,4,10,14,17,71,47,26,11,15,18,233,0,0,0,3,0,3,4,3,8,4,3,8,36,3,0,0,8,18,25,38,19,5,11,0,13,140,0,0,0,4,13,13,4,3,0,0,3,4
135058150,4,0,0,0,0,36,0,3,0,6,9,19,29,12,10,5,6,3,102,3,0,0,0,4,5,5,5,0,0,5,0,27,0,0,0,10,14,11,19,5,7,4,0,0,70,0,0,3,19,9,3,3,3,3,0,0,3,46,0,0,3,4,3,0,3,3,0,0,0,0,16,0,0,0,3,3,3,3,3,0,3,0,3,21,5,24,7,136,52,54,25,0,3,0,0,15,321,0,0,0,5,0,0,0,0,0,0,0,61,66,11,31,13,187,106,120,126,58,61,23,42,93,871,0,0,0,0,4,14,24,28,36,20,39,31,196,0,0,0,0,3,9,5,0,3,0,0,4,24,0,0,0,8,3,3,44,38,32,13,12,29,182,0,0,0,0,0,0,6,11,10,0,3,7,37,0,0,0,4,13,14,38,16,7,7,3,9,111,0,0,0,4,8,7,10,0,3,0,3,9
135100950,3,3,0,0,0,18,0,0,3,0,0,3,9,7,4,0,5,0,31,0,0,0,0,0,0,0,0,0,5,0,0,5,6,0,0,3,6,6,4,3,0,0,0,0,28,0,0,3,5,3,3,0,0,0,0,0,0,14,0,0,0,3,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,3,0,0,6,0,7,3,30,10,8,4,3,0,0,0,7,72,0,0,0,3,3,0,0,0,0,0,0,26,32,6,7,9,47,28,30,34,32,16,11,18,39,277,0,3,0,3,3,3,5,13,18,6,14,16,84,0,0,0,0,0,0,3,0,0,0,0,6,9,0,0,0,3,0,0,14,25,5,9,5,9,70,0,3,0,3,0,3,5,0,3,0,4,3,24,0,0,0,0,10,11,26,15,0,14,0,10,86,0,0,0,3,3,0,3,3,0,0,0,0
135102150,4,0,0,0,0,13,0,0,0,0,6,8,19,7,8,0,5,4,57,0,0,0,0,4,0,4,3,3,0,0,0,14,0,0,0,8,6,11,7,3,3,0,3,6,47,0,0,3,6,7,5,4,0,0,0,0,3,28,0,0,0,0,0,3,3,0,3,0,0,3,12,0,0,0,0,0,0,0,3,0,0,3,3,9,5,6,3,65,20,17,7,3,0,3,0,5,134,5,0,0,0,0,0,0,0,0,0,0,23,28,10,9,9,79,43,63,66,37,32,15,28,51,442,0,0,0,0,0,4,14,21,16,7,11,21,94,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,3,3,22,13,20,3,7,14,85,0,0,0,0,0,0,4,0,4,0,0,6,14,0,0,0,0,5,8,21,8,0,4,4,8,58,0,0,0,3,3,7,3,0,0,0,0,4
135107900,3,0,0,3,3,20,0,0,0,4,5,13,31,14,13,4,6,6,96,0,0,0,0,3,0,0,4,0,3,0,6,16,5,0,0,3,4,5,13,4,4,3,3,0,44,0,0,3,16,4,0,0,3,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,4,4,10,91,29,19,10,0,0,0,0,9,176,0,3,0,0,0,0,0,0,0,0,0,40,43,16,10,13,122,56,56,87,50,47,24,45,70,596,3,3,0,0,8,4,16,10,11,15,17,19,106,0,0,0,0,0,0,4,0,0,5,0,0,9,3,0,3,0,5,10,31,24,18,3,7,7,111,0,3,0,0,0,0,3,3,0,4,3,0,16,0,0,4,4,0,15,26,17,6,3,4,4,83,0,0,0,5,11,4,7,3,0,0,3,8
135107950,3,0,0,0,0,12,0,0,0,0,6,8,22,10,9,3,0,3,61,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,8,5,4,7,0,0,0,3,33,0,0,0,5,5,3,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,3,0,3,0,0,0,0,6,3,6,0,28,23,8,3,0,0,0,0,3,74,0,0,0,0,0,0,3,0,0,0,0,15,18,10,9,0,37,42,42,55,42,32,13,8,32,322,0,0,0,0,0,3,15,10,7,6,12,16,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,32,16,18,5,7,9,95,0,0,0,0,0,0,5,6,6,0,0,0,17,0,0,0,0,4,10,13,10,0,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0
135151150,0,0,0,3,0,15,0,0,0,0,4,3,12,8,9,6,3,3,48,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,3,8,9,3,0,0,0,3,30,0,0,0,0,0,4,3,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,3,8,0,3,0,20,3,4,5,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,22,22,3,3,0,27,16,29,42,27,21,14,21,38,241,0,3,0,0,4,4,16,11,15,7,12,18,90,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,3,0,4,17,8,6,7,7,55,0,0,0,0,0,0,4,0,3,0,3,0,10,0,0,0,4,0,3,7,6,3,5,0,4,32,0,0,0,0,0,4,3,0,0,0,0,3
135151200,0,3,0,0,0,12,0,0,0,0,0,0,4,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,6,13,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,22,0,0,0,3,0,0,0,0,0,0,0,9,12,3,3,4,13,16,8,16,14,12,5,7,18,119,3,0,0,0,3,0,6,3,3,0,8,5,31,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,5,0,0,0,9,6,0,0,5,25,0,0,0,0,0,0,0,4,0,0,0,3,7,0,0,3,3,3,5,0,3,0,0,0,0,17,0,0,3,3,3,0,3,0,0,0,0,3
135151750,0,3,0,0,0,12,4,0,0,4,0,4,17,18,16,11,7,0,81,0,0,0,0,0,3,3,0,3,0,5,0,14,0,0,0,0,9,6,13,10,3,8,3,3,55,0,0,3,9,0,6,3,0,0,0,0,4,25,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,5,3,5,3,47,16,11,3,4,3,0,5,7,107,0,0,0,4,0,0,0,0,0,0,0,52,56,11,9,6,71,36,37,55,43,55,32,63,69,487,3,0,0,0,3,3,12,4,10,24,50,11,120,0,0,0,0,0,3,4,0,0,0,0,0,7,3,0,0,3,0,7,15,25,22,24,16,18,133,0,0,0,0,0,0,0,0,0,0,10,5,15,0,0,0,4,4,0,23,23,8,47,9,11,129,0,0,0,3,3,3,3,3,0,0,0,0
140030471,20,19,4,5,3,129,0,3,3,3,17,29,120,126,89,44,51,3,488,0,0,0,3,6,6,15,11,17,5,12,3,78,0,3,0,13,42,35,85,55,18,34,14,15,314,0,0,3,42,46,35,28,21,0,3,3,3,184,3,3,0,3,3,11,6,4,3,3,3,0,42,0,0,0,0,0,0,0,3,4,7,0,3,17,16,31,14,331,197,177,93,26,18,3,14,41,961,3,0,3,13,5,4,0,0,0,0,0,174,202,25,43,23,417,333,334,480,403,382,197,254,259,3150,3,0,4,3,3,13,69,133,178,128,261,67,862,0,0,0,3,6,10,16,18,15,3,11,7,89,0,0,3,0,18,37,212,225,228,136,165,72,1096,0,0,0,3,3,4,28,30,52,28,35,10,193,0,5,4,6,31,70,162,155,46,67,28,38,612,0,0,3,5,17,23,35,9,7,5,4,14
140070473,4,3,0,3,0,44,0,0,0,4,3,5,21,18,15,8,15,0,89,0,0,0,4,3,0,3,4,3,0,3,0,20,0,0,0,0,10,14,15,16,6,14,0,0,75,0,0,9,10,12,4,16,5,3,0,0,0,59,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,77,31,15,6,6,4,0,0,4,160,0,0,0,0,0,3,0,0,0,0,0,51,54,5,6,15,101,70,63,99,79,54,41,55,55,643,3,0,0,0,0,3,13,27,37,25,53,25,186,3,0,0,0,3,0,3,6,0,0,4,6,25,0,0,0,0,4,4,37,29,39,30,22,24,189,0,0,0,0,4,0,7,3,7,3,3,0,27,3,0,0,6,9,17,20,21,3,8,4,12,103,0,0,0,0,3,3,9,4,3,0,0,3
