region_id,C06_F_NatPhy_sci_15_19,C06_F_NatPhy_sci_20_24,C06_F_NatPhy_sci_25_34,C06_F_NatPhy_sci_35_44,C06_F_NatPhy_sci_45_54,C06_F_NatPhy_sci_55_64,C06_F_NatPhy_sci_65_74,C06_F_NatPhy_sci_75_84,C06_F_NatPhy_sci_85o,C06_F_NatPhy_sci_T,C06_F_InfTec_15_19,C06_F_InfTec_20_24,C06_F_InfTec_25_34,C06_F_InfTec_35_44,C06_F_InfTec_45_54,C06_F_InfTec_55_64,C06_F_InfTec_65_74,C06_F_InfTec_75_84,C06_F_InfTec_85_ov,C06_F_InfTec_Tot,C06_F_EngRT_15_19,C06_F_EngRT_20_24,C06_F_EngRT_25_34,C06_F_EngRT_35_44,C06_F_EngRT_45_54,C06_F_EngRT_55_64,C06_F_EngRT_65_74,C06_F_EngRT_75_84,C06_F_EngRT_85_ov,C06_F_EngRT_Tot,C06_F_ArchBuild_15_19,C06_F_ArchBuild_20_24,C06_F_ArchBuild_25_34,C06_F_ArchBuild_35_44,C06_F_ArchBuild_45_54,C06_F_ArchBuild_55_64,C06_F_ArchBuild_65_74,C06_F_ArchBuild_75_84,C06_F_ArchBuild_85o,C06_F_Arch_building_Tot,C06_F_AgEnv_RS_15_19,C06_F_AgEnv_RS_20_24,C06_F_AgEnv_RS_25_34,C06_F_AgEnv_RS_35_44,C06_F_AgEnv_RS_45_54,C06_F_AgEnv_RS_55_64,C06_F_AgEnv_RS_65_74,C06_F_AgEnv_RS_75_84,C06_F_Agr_env_re_st_85o,C06_F_AgEnv_RS_Tot,C06_F_Health_15_19,C06_F_Health_20_24,C06_F_Health_25_34,C06_F_Health_35_44,C06_F_Health_45_54,C06_F_Health_55_64,C06_F_Health_65_74,C06_F_Health_75_84,C06_F_Health_85o,C06_F_Healt_To,C06_F_Educ_15_19,C06_F_Educ_20_24,C06_F_Educ_25_34,C06_F_Educ_35_44,C06_F_Educ_45_54,C06_F_Educ_55_64,C06_F_Educ_65_74,C06_F_Educ_75_84,C06_F_Educ_85o,C06_F_Educ_Tot,C06_F_MngtCom_15_19,C06_F_MngtCom_20_24,C06_F_MngtCom_25_34,C06_F_MngtCom_35_44,C06_F_MngtCom_45_54,C06_F_MngtCom_55_64,C06_F_MngtCom_65_74,C06_F_MngtCom_75_84,C06_F_MngtCom_85o,C06_F_MngtCom_Tot,C06_F_Soc_cult_15_19,C06_F_Soc_cult_20_24,C06_F_Soc_cult_25_34,C06_F_Soc_cult_35_44,C06_F_Soc_cult_45_54,C06_F_Soc_cult_55_64,C06_F_Soc_cult_65_74,C06_F_Soc_cult_75_84,C06_F_Soc_cult_85o,C06_F_Society_cultur_Tot,C06_F_Creative_art_15_19,C06_F_Creative_art_20_24,C06_F_Creative_art_25_34,C06_F_Creative_art_35_44,C06_F_Creative_art_45_54,C06_F_Creative_art_55_64,C06_F_Creative_art_65_74,C06_F_Creative_art_75_84,C06_F_Create_arts_85ov,C06_F_Creative_arts_Tot,C06_F_FoodHos_PS_15_19,C06_F_FoodHos_PS_20_24,C06_F_FoodHos_PS_25_34,C06_F_FoodHos_PS_35_44,C06_F_FoodHos_PS_45_54,C06_F_FoodHos_PS_55_64,C06_F_FoodHos_PS_65_74,C06_F_FoodHos_PS_75_84,C06_F_FoodHos_PS_85o,C06_F_Foo_hos_pers_S_Tot,C06_F_MixFld_pr_15_19,C06_F_MixFld_pr_20_24,C06_F_MixFld_pr_25_34,C06_F_MixFld_pr_35_44,C06_F_MixFld_pr_45_54,C06_F_MixFld_pr_55_64,C06_F_MixFld_pr_65_74,C06_F_MixFld_pr_75_84,C06_F_MixFld_pr_85_ov,C06_F_MixFld_pr_Tot,C06_F_FldStu_ID_15_19,C06_F_FldStu_ID_20_24,C06_F_FldStu_ID_25_34,C06_F_FldStu_ID_35_44,C06_F_FldStu_ID_45_54,C06_F_FldStu_ID_55_64,C06_F_FldStu_ID_65_74,C06_F_FldStu_ID_75_84,C06_F_FldStu_ID_85o,C06_F_FldStu_ID_Tot,C06_F_FldStu_NS_15_19,C06_F_FldStu_NS_20_24,C06_F_FldStu_NS_25_34,C06_F_FldStu_NS_35_44,C06_F_FldStu_NS_45_54,C06_F_FldStu_NS_55_64,C06_F_FldStu_NS_65_74,C06_F_FldStu_NS_75_84,C06_F_FldStu_NS_85o,C06_F_FldStu_NS_T,C06_F_Tot_15_19,C06_F_Tot_20_24,C06_F_Tot_25_34,C06_F_Tot_35_44,C06_F_Tot_45_54,C06_F_Tot_55_64,C06_F_Tot_65_74,C06_F_Tot_75_84,C06_F_Tot_85o,C06_F_T_T,C11_F_NatPhy_sci_15_19,C11_F_NatPhy_sci_20_24,C11_F_NatPhy_sci_25_34,C11_F_NatPhy_sci_35_44,C11_F_NatPhy_sci_45_54,C11_F_NatPhy_sci_55_64,C11_F_NatPhy_sci_65_74,C11_F_NatPhy_sci_75_84,C11_F_NatPhy_sci_85_ov,C11_F_NatPhy_sci_Tot,C11_F_InfTec_15_19,C11_F_InfTec_20_24,C11_F_InfTec_25_34,C11_F_InfTec_35_44,C11_F_InfTec_45_54,C11_F_InfTec_55_64,C11_F_InfTec_65_74,C11_F_InfTec_75_84,C11_F_InfTec_85_o,C11_F_InfTec_T,C11_F_EngRT_15_19,C11_F_EngRT_20_24,C11_F_EngRT_25_34,C11_F_EngRT_35_44,C11_F_EngRT_45_54,C11_F_EngRT_55_64,C11_F_EngRT_65_74,C11_F_EngRT_75_84,C11_F_EngRT_85_o,C11_F_EngRT_T,C11_F_ArchBuild_15_19,C11_F_ArchBuild_20_24,C11_F_ArchBuild_25_34,C11_F_ArchBuild_35_44,C11_F_ArchBuild_45_54,C11_F_ArchBuild_55_64,C11_F_ArchBuild_65_74,C11_F_ArchBuild_75_84,C11_F_ArchBuild_85o,C11_F_ArchBuild_T,C11_F_AgEnv_RS_15_19,C11_F_AgEnv_RS_20_24,C11_F_AgEnv_RS_25_34,C11_F_AgEnv_RS_35_44,C11_F_AgEnv_RS_45_54,C11_F_AgEnv_RS_55_64,C11_F_AgEnv_RS_65_74,C11_F_AgEnv_RS_75_84,C11_F_AgEnv_RE_85o,C11_F_AgEnv_RS_T
145207050,0,11,36,34,26,22,8,0,0,137,0,3,13,14,13,11,4,0,0,58,0,6,13,19,14,8,4,4,3,71,3,4,15,13,14,3,0,0,0,52,3,3,16,22,16,12,3,0,0,75,3,34,110,174,134,85,33,11,3,587,4,10,61,110,116,97,28,0,3,429,10,130,211,222,182,101,30,0,0,886,10,59,126,123,72,48,13,4,0,455,4,33,53,42,29,19,3,0,0,183,18,65,89,55,31,15,8,0,0,281,0,3,0,0,0,0,0,0,0,3,0,3,6,13,10,9,0,0,0,41,116,123,216,210,197,106,56,25,11,1060,171,487,965,1051,854,536,190,44,20,4318,0,8,28,37,30,20,25,0,0,148,0,3,5,18,17,5,3,0,0,51,0,3,14,13,10,17,3,5,0,65,0,4,11,15,9,8,0,0,0,47,3,3,27,21,21,20,3,0,0,98
150057751,0,28,67,43,37,20,3,4,0,202,3,12,25,23,22,9,0,0,0,94,7,21,45,38,33,9,21,16,6,196,0,3,13,11,5,3,0,3,0,38,8,47,57,33,15,3,3,3,0,169,10,126,357,361,372,215,109,75,18,1643,0,57,265,275,377,198,89,33,9,1303,95,323,604,541,458,239,80,64,15,2419,22,140,312,243,186,106,34,9,3,1055,8,68,72,65,37,23,11,6,5,295,60,158,193,137,92,46,23,8,0,717,0,7,3,3,4,0,3,0,0,20,7,14,16,17,25,3,8,3,0,93,189,104,178,194,203,180,246,324,171,1789,409,1108,2207,1984,1866,1054,630,548,227,10033,0,41,69,60,42,20,11,6,0,249,0,8,24,19,25,16,6,3,0,101,3,22,48,42,40,21,7,15,0,198,0,3,17,12,6,8,0,0,0,46,15,40,50,43,18,10,3,3,0,182
150102000,0,0,3,3,3,0,0,0,0,9,3,0,0,0,0,0,0,0,0,3,0,3,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3,3,0,20,3,6,9,20,26,20,6,5,0,95,0,3,26,25,27,12,6,3,0,102,3,15,18,33,27,16,0,3,0,115,0,3,14,10,11,3,0,3,0,44,0,0,3,6,0,3,0,0,0,12,0,3,13,9,4,7,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,8,3,8,13,16,20,23,22,8,121,17,36,100,127,123,84,41,39,8,575,0,0,4,4,3,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,4,3,8,5,3,0,0,0,23
150102200,0,0,3,4,0,0,0,0,0,7,0,0,0,3,6,3,0,0,0,12,0,0,3,3,3,3,6,3,0,21,0,0,0,0,0,0,3,0,0,3,0,3,7,6,0,5,0,0,0,21,8,8,33,51,76,35,29,11,6,257,0,9,22,38,43,27,15,4,0,158,5,29,50,54,40,44,20,14,3,259,0,11,28,39,27,14,0,0,3,122,0,0,8,7,3,4,0,0,3,25,7,8,9,15,11,10,0,4,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,15,5,11,37,31,31,45,69,15,259,35,73,174,257,240,179,118,105,33,1214,0,0,0,5,3,3,3,0,0,14,0,3,0,3,3,3,3,0,0,15,0,3,5,0,0,0,3,3,0,14,0,0,0,3,0,0,0,0,0,3,0,3,3,14,6,3,3,0,0,32
150103500,0,0,0,3,3,3,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,0,0,0,0,16,0,4,15,23,32,21,8,0,0,103,0,3,12,16,31,11,4,3,0,80,3,12,27,23,21,17,3,3,0,109,3,4,18,8,9,3,3,3,0,51,3,0,0,3,0,3,0,0,0,9,3,3,3,9,7,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,13,3,21,25,13,17,27,36,10,165,25,32,106,120,119,78,45,45,10,580,0,0,0,3,4,0,0,0,0,7,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,4,3,11,3,3,0,0,0,24
150104300,0,3,5,0,3,5,0,0,0,16,0,0,0,4,4,4,0,0,0,12,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,6,3,4,3,0,0,3,25,0,3,22,32,33,27,16,4,0,137,0,0,23,18,24,19,3,7,3,97,5,17,36,34,37,26,6,5,0,166,0,5,24,20,20,14,0,0,0,83,0,3,3,3,3,3,0,0,0,15,0,5,15,15,9,6,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,23,7,19,34,33,24,21,36,6,203,31,46,153,166,173,135,46,52,12,814,0,0,0,4,0,5,0,0,0,9,0,4,4,0,0,0,0,0,0,8,0,0,4,0,0,8,0,0,0,12,0,0,0,3,0,0,0,0,3,6,3,5,12,8,3,3,0,0,0,34
150104950,0,0,0,7,0,0,0,0,0,7,0,0,3,0,3,0,0,0,0,6,0,0,0,0,4,3,5,0,0,12,0,0,4,0,0,0,0,0,0,4,0,0,5,6,4,5,0,0,0,20,0,0,10,23,25,18,11,6,0,93,0,0,8,23,25,12,7,0,0,75,3,12,29,29,36,10,5,0,0,124,0,7,13,12,11,6,4,0,0,53,0,0,0,5,0,0,0,0,0,5,0,3,7,7,4,5,0,0,0,26,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,3,12,6,12,23,19,13,97,12,22,82,124,122,71,55,25,13,526,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,10,8,0,0,0,0,24
150105800,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,6,0,0,0,11,0,0,0,5,5,0,3,0,0,13,0,0,0,0,0,0,3,0,0,3,0,3,5,9,4,0,0,0,0,21,0,9,22,33,37,32,17,7,3,160,0,5,21,34,30,21,12,7,3,133,5,20,42,33,32,22,7,5,3,169,4,9,27,17,16,11,3,0,3,90,0,0,4,3,3,0,0,3,0,13,0,15,20,6,4,3,4,0,0,52,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21,8,24,24,40,34,43,71,30,295,30,69,175,164,171,133,92,93,42,969,0,0,3,5,3,3,0,0,0,14,0,0,3,5,3,0,3,0,0,14,0,0,0,3,3,0,3,3,0,12,0,0,4,0,0,0,0,0,0,4,0,0,12,7,3,3,0,0,0,25
150107350,0,0,6,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,4,0,0,3,3,0,3,3,0,0,12,0,3,0,0,0,0,0,0,0,3,0,0,9,3,3,0,3,3,0,21,0,3,16,32,55,31,18,6,6,167,0,6,24,32,28,19,4,3,3,119,4,18,45,41,50,21,5,4,0,188,4,5,20,16,10,9,0,0,0,64,0,3,4,3,3,5,3,4,0,25,5,3,17,9,6,7,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,13,3,18,26,25,27,50,53,18,233,26,44,162,170,184,122,86,73,27,894,0,0,7,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,6,0,0,0,3,3,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,3,7,4,3,0,3,0,0,20
150107500,0,0,6,3,6,3,3,0,0,21,3,0,4,4,5,0,0,0,0,16,0,3,7,10,5,6,5,3,0,39,0,0,0,3,4,0,0,0,0,7,0,3,19,15,8,6,0,0,0,51,0,7,38,50,89,47,32,17,0,280,0,3,48,45,70,39,19,9,0,233,7,42,80,85,75,38,21,5,3,356,3,13,34,37,27,10,5,0,0,129,0,3,11,9,5,0,0,4,0,32,3,20,31,23,19,15,4,6,0,121,0,0,0,0,3,0,0,0,0,3,0,0,6,3,0,0,0,0,0,9,39,20,42,47,64,62,75,79,31,459,55,114,326,334,380,226,164,123,34,1756,0,4,4,5,5,6,3,0,0,27,3,3,0,4,5,0,0,0,0,15,0,3,8,5,4,4,7,0,0,31,0,0,0,3,3,0,3,0,0,9,0,4,18,12,15,0,0,0,0,49
150107754,0,3,7,4,3,4,0,0,0,21,0,0,3,0,3,3,0,0,0,9,0,0,3,6,0,3,0,0,3,15,0,0,0,4,3,0,0,0,0,7,4,3,13,10,12,0,0,0,0,42,0,3,24,24,59,17,13,6,0,146,0,3,15,41,48,21,9,0,3,140,3,20,30,66,45,38,13,0,3,218,0,3,10,19,17,13,0,0,0,62,0,3,6,3,5,7,0,0,0,24,0,5,13,16,11,3,0,3,0,51,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,8,5,3,9,18,19,13,21,21,0,109,12,49,133,216,225,122,56,30,9,852,0,3,3,3,5,9,0,0,0,23,0,0,3,3,0,0,0,0,0,6,0,0,0,4,8,5,0,0,0,17,0,0,0,3,3,0,0,0,0,6,4,4,11,12,12,7,0,0,0,50
150151600,0,0,0,0,3,3,0,0,0,6,0,0,0,5,3,0,0,0,0,8,0,0,3,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,4,6,5,0,0,0,0,0,15,0,0,15,11,18,6,7,3,0,60,0,6,19,17,22,6,0,3,0,73,3,4,11,19,14,4,7,3,0,65,0,3,9,13,11,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,11,3,10,19,12,18,13,16,4,106,14,20,83,100,86,40,31,25,4,403,0,0,0,5,0,3,0,0,0,8,0,0,0,5,0,0,0,0,0,5,0,0,6,4,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,9,6,4,3,0,0,0,29
150153450,0,13,22,22,11,6,0,0,0,74,3,3,9,3,10,3,3,0,0,34,0,3,12,25,8,7,9,4,3,71,0,0,3,8,0,5,0,0,0,16,0,11,24,14,8,3,0,0,0,60,3,27,97,126,133,52,36,22,3,499,4,25,96,112,109,62,16,9,3,436,19,126,242,211,149,76,12,14,4,853,12,41,82,83,61,24,7,3,0,313,0,8,22,19,7,3,3,4,0,66,16,46,87,57,33,17,4,0,3,263,0,3,0,3,0,0,0,0,0,6,0,4,9,13,10,0,0,0,0,36,137,63,123,151,150,142,128,144,76,1114,194,373,828,847,689,400,218,200,92,3841,0,7,25,15,22,7,3,0,0,79,0,3,19,12,9,5,0,0,0,48,0,4,17,16,17,8,0,7,0,69,0,3,4,4,6,0,0,0,0,17,0,7,21,23,10,4,3,0,0,68
150153850,0,0,0,0,3,5,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,6,0,0,3,0,0,0,0,0,0,3,0,0,8,11,3,3,0,0,0,25,0,3,6,20,28,4,11,4,0,76,0,5,12,19,18,6,4,0,3,67,3,4,25,15,10,3,4,0,0,64,0,9,20,10,8,3,3,0,0,53,0,0,4,0,3,3,0,0,0,10,0,6,7,10,5,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,12,5,9,17,12,22,24,13,6,120,15,32,94,105,93,52,46,20,12,469,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,5,0,8,0,0,0,0,3,3,3,0,0,9,0,0,3,0,0,0,0,0,0,3,0,0,5,10,5,5,0,0,0,25
150154750,0,3,13,17,6,0,0,0,0,39,0,0,3,3,7,3,0,0,0,16,0,0,11,12,4,6,0,0,0,33,0,0,3,0,3,0,0,0,0,6,3,3,16,9,6,3,0,0,0,40,0,6,39,43,41,33,24,13,0,199,0,10,54,53,48,33,18,6,3,225,12,51,93,102,89,58,15,8,0,428,3,8,29,19,24,12,0,0,0,95,0,5,5,3,3,3,3,0,4,26,8,20,29,21,5,6,4,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,4,0,12,51,17,51,59,59,61,65,57,14,434,77,123,351,341,298,218,129,88,21,1646,0,3,12,12,4,0,3,0,0,34,0,0,0,3,3,4,3,0,0,13,0,0,6,8,9,7,3,0,0,33,3,0,0,0,0,0,0,0,0,3,0,3,7,14,10,3,0,0,0,37
150155550,0,0,4,4,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,0,0,0,13,0,3,8,11,9,10,4,0,4,49,0,4,8,17,9,3,5,3,0,49,3,3,17,16,10,8,4,3,0,64,0,3,12,0,9,4,0,0,0,28,0,0,3,0,0,0,0,0,0,3,0,5,5,5,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,6,13,10,8,15,18,3,3,83,10,30,85,66,45,47,31,9,7,330,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,5,5,3,6,0,0,0,0,19
155050050,0,10,44,47,38,13,3,0,0,155,3,11,23,28,30,18,0,0,0,113,9,11,41,45,38,26,12,13,0,195,0,5,8,14,13,6,0,0,0,46,6,29,44,34,22,3,7,0,0,145,3,99,290,316,436,222,95,62,22,1545,0,47,169,207,350,176,58,35,15,1057,43,233,494,440,351,164,69,30,21,1845,17,141,239,224,224,119,22,12,3,1001,7,39,69,47,47,25,12,6,3,255,42,128,191,174,89,54,28,9,0,715,0,3,0,0,0,0,0,0,0,3,0,9,19,23,16,13,12,3,3,98,202,91,204,206,228,197,274,343,146,1891,332,856,1835,1805,1882,1036,592,513,213,9064,0,17,51,52,27,14,5,3,0,169,0,7,15,23,27,21,4,0,0,97,0,9,36,36,31,24,11,7,4,158,0,6,13,18,10,7,0,0,0,54,4,25,40,36,26,13,3,3,0,150
155053341,0,0,3,0,0,0,0,0,0,3,0,3,3,3,4,0,0,0,0,13,0,0,4,6,4,0,0,3,0,17,0,0,0,0,3,0,0,0,0,3,0,0,16,7,7,0,0,0,0,30,0,6,19,38,36,26,3,5,0,133,0,3,9,11,34,19,8,3,0,87,0,12,24,39,44,14,3,0,0,136,3,8,17,24,21,18,3,0,0,94,0,0,3,8,3,0,3,0,0,17,3,6,8,12,6,6,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,9,18,12,13,3,10,0,75,16,38,115,166,174,96,29,21,0,655,0,0,6,4,3,0,0,0,0,13,0,0,0,3,0,5,0,0,0,8,0,0,0,6,6,4,0,0,0,16,0,0,0,3,0,0,0,0,0,3,0,0,13,5,12,0,0,0,0,30
155102300,0,0,9,4,5,3,4,0,0,25,0,0,0,4,4,3,0,0,0,11,0,3,9,8,4,6,10,3,0,43,0,0,0,4,0,0,3,0,0,7,0,6,14,11,4,5,0,0,0,40,0,14,44,59,75,48,41,16,6,303,0,0,30,33,62,48,30,5,3,211,4,32,64,64,56,39,12,16,3,290,3,17,39,45,40,21,8,5,0,178,0,0,6,10,5,3,7,0,0,31,7,27,41,37,19,22,4,5,0,162,0,0,3,0,0,0,0,0,0,3,0,0,3,6,3,3,3,0,0,18,30,8,25,35,59,72,91,138,39,497,44,107,287,320,336,273,213,188,51,1819,0,6,3,13,0,8,0,3,0,33,0,0,3,3,3,3,3,0,0,15,0,3,8,11,7,4,5,0,3,41,0,0,3,0,3,0,3,0,0,9,0,3,10,12,3,3,0,0,3,34
155103342,0,0,3,3,5,3,0,0,0,14,0,0,0,0,4,0,0,0,0,4,0,0,3,6,3,0,0,3,0,15,0,0,0,0,0,0,0,3,0,3,6,8,19,10,3,3,0,3,0,52,0,4,25,52,64,35,26,9,4,219,0,9,14,25,24,34,15,3,0,124,0,16,46,47,36,23,11,3,0,182,3,7,17,24,21,24,5,0,0,101,0,0,7,6,9,4,0,0,0,26,0,12,6,14,10,8,3,3,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,10,24,7,12,27,21,27,36,50,33,237,33,63,152,218,200,161,99,80,40,1046,0,0,3,3,0,3,0,0,0,9,0,0,3,0,3,3,0,0,0,9,3,3,3,4,0,3,0,3,3,22,0,0,0,4,0,0,0,0,0,4,0,0,16,23,11,3,0,0,3,56
155107450,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,8,10,8,0,0,0,0,29,0,4,13,10,32,29,8,3,0,99,0,3,16,8,21,17,4,4,0,73,0,9,14,22,24,15,5,0,0,89,0,4,13,18,13,5,3,0,0,56,0,0,3,3,0,0,3,0,0,9,3,8,12,7,3,6,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,7,0,10,18,10,7,21,18,10,101,10,35,92,96,123,85,44,25,10,520,0,0,0,5,0,5,3,0,0,13,0,0,3,3,3,0,0,0,0,9,0,0,3,0,3,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,7,6,11,0,3,0,0,31
155107700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,7,10,8,3,0,3,0,31,0,0,8,3,4,3,0,3,0,21,0,4,7,14,5,3,3,0,0,36,0,0,3,8,4,0,3,0,0,18,0,0,0,0,4,0,0,0,0,4,0,4,0,3,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,4,9,5,0,37,10,8,25,44,37,19,15,14,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,11
155150650,0,3,9,0,4,0,0,3,0,19,0,0,0,0,3,3,0,0,0,6,0,0,0,8,4,3,8,4,0,27,0,0,0,3,0,0,0,0,0,3,0,6,17,6,10,4,0,0,0,43,0,9,22,38,73,60,32,21,0,255,0,4,24,38,39,38,19,4,12,178,3,22,55,53,40,24,8,4,3,212,4,9,29,23,22,27,5,3,0,122,0,0,6,7,5,0,3,3,0,24,7,16,34,23,21,14,4,3,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,25,8,19,33,27,46,66,67,34,325,39,77,215,239,248,219,145,112,49,1343,0,0,3,7,3,5,0,3,0,21,0,0,0,0,5,0,0,0,0,5,0,3,3,4,4,8,3,0,3,28,0,0,3,3,0,0,0,0,0,6,0,0,15,16,9,0,0,0,0,40
155151860,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,9,0,0,0,0,0,0,0,3,0,3,0,3,13,8,3,0,0,0,0,27,0,3,9,20,13,12,3,0,0,60,0,0,7,15,19,7,3,0,0,51,0,3,12,19,13,0,3,0,0,50,0,3,3,3,3,5,0,0,0,17,0,0,0,0,0,5,0,0,0,5,0,0,4,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,10,16,11,7,8,0,66,7,18,55,86,67,43,19,11,0,306,0,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,7,12,7,0,0,0,0,29
155152500,0,0,5,0,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,6,0,3,8,3,3,4,0,3,0,24,0,0,0,0,0,3,0,0,0,3,0,5,19,4,3,3,0,0,0,34,0,10,36,35,63,30,22,8,5,209,0,7,31,39,48,16,11,6,0,158,6,25,55,63,40,25,12,9,0,235,3,15,35,23,28,16,0,0,0,120,0,0,0,4,5,4,0,3,0,16,7,18,25,24,16,6,4,4,0,104,0,0,0,0,0,0,0,3,0,3,0,3,3,3,3,3,3,0,0,18,41,5,24,44,44,37,64,69,27,355,57,91,244,245,253,147,116,105,32,1290,0,0,0,6,4,0,0,3,0,13,0,0,0,3,0,0,0,0,0,3,0,0,3,3,5,3,0,3,3,20,0,0,3,0,0,3,0,3,0,9,0,0,8,10,12,0,0,0,0,30
155154250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,9,0,0,0,4,0,0,0,0,0,4,0,4,8,0,6,0,0,0,0,18,0,0,3,9,21,6,8,0,0,47,0,0,6,6,8,8,0,3,0,31,0,3,15,18,4,9,6,0,0,55,3,3,3,3,3,0,0,0,0,15,0,0,0,3,0,3,0,0,0,6,0,3,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,3,6,9,6,13,5,45,6,16,35,53,52,35,20,16,8,241,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6
