region_id,C06_F_u_a_a_h_FH_One_PFam,C06_F_u_a_a_h_FH_oth_fa,C06_F_u_a_a_h_FH_Tot,C06_F_u_a_a_h_LP_H,C06_F_u_a_a_h_GH,C06_F_u_a_a_h_OH,C06_F_u_a_a_h_Tot,C06_F_u_a_T_FH_CF_no_ch,C06_F_u_a_T_FH_CF_w_ch,C06_F_u_a_T_FH_One_PFam,C06_F_u_a_T_FH_oth_fa,C06_F_u_a_T_FH_Tot,C06_F_u_a_T_LP_H,C06_F_u_a_T_GH,C06_F_u_a_T_OH,C06_F_u_a_T_Tot,C06_OD_C_c_hb_FH_CF_no_ch,C06_OD_C_c_hb_FH_CF_w_ch,C06_OD_C_c_hb_FH_One_PFam,C06_OD_C_c_hb_FH_oth_fa,C06_OD_C_c_hb_FH_Tot,C06_OD_C_c_hb_LP_H,C06_OD_C_c_hb_GH,C06_OD_C_c_hb_OH,C06_OD_C_c_hb_Tot,C06_OD_Ih_t_s_FH_CF_no_ch,C06_OD_Ih_t_s_FH_CF_w_ch,C06_OD_Ih_t_s_FH_One_PFam,C06_OD_Ih_t_s_FH_oth_fa,C06_OD_Ih_t_s_FH_Tot,C06_OD_Ih_t_s_LP_H,C06_OD_Ih_t_s_GH,C06_OD_Ih_t_s_OH,C06_OD_Ih_t_s_Tot,C06_OD_H_f_so_FH_CF_no_ch,C06_OD_H_f_so_FH_CF_w_ch,C06_OD_H_f_so_FH_One_PFam,C06_OD_H_f_so_FH_oth_fa,C06_OD_H_f_so_FH_Tot,C06_OD_H_f_so_LP_H,C06_OD_H_f_so_GH,C06_OD_H_f_so_OH,C06_OD_H_f_so_Tot,C06_OD_T_FH_CF_no_ch,C06_OD_T_FH_CF_w_ch,C06_OD_T_FH_One_PFam,C06_OD_T_FH_oth_fa,C06_OD_T_FH_Tot,C06_OD_Tot_LP_H,C06_OD_Tot_GH,C06_OD_Tot_OH,C06_OD_T_T,C06_DS_ns_FH_CF_no_ch,C06_DS_ns_FH_CF_w_ch,C06_DS_ns_FH_One_PFam,C06_DS_ns_FH_oth_fa,C06_DS_ns_FH_Tot,C06_DS_ns_LP_H,C06_DS_ns_GH,C06_DS_ns_OH,C06_DS_NS_T,C06_T_FH_CF_no_ch,C06_T_FH_CF_w_ch,C06_T_FH_One_PFam,C06_T_FH_oth_fa,C06_T_FH_Tot,C06_Tot_LP_H,C06_Tot_GH,C06_Tot_OH,C06_T_T,C11_S_h_FH_CF_no_ch,C11_S_h_FH_CF_w_ch,C11_S_h_FH_One_PFam,C11_S_h_FH_oth_fa,C11_S_h_FH_Tot,C11_S_h_LP_H,C11_S_h_GH,C11_S_h_OH,C11_S_h_Tot,C11_Sd_r_t_1_FH_CF_no_ch,C11_Sd_r_t_1_FH_CF_w_ch,C11_Sd_r_t_1_FH_One_PFam,C11_Sd_r_t_1_FH_oth_fa,C11_Sd_r_t_1_FH_Tot,C11_Sd_r_t_1_LP_H,C11_Sd_r_t_1_GH,C11_Sd_r_t_1_OH,C11_Sd_r_t_1_Tot,C11_Sd_r_t_2m_FH_CF_no_ch,C11_Sd_r_t_2m_FH_CF_w_ch,C11_Sd_r_t_2m_FH_One_PFam,C11_Sd_r_t_2m_FH_oth_fa,C11_Sd_r_t_2m_FH_Tot,C11_Sd_r_t_2m_LP_H,C11_Sd_r_t_2m_GH,C11_Sd_r_t_2m_OH,C11_Sd_r_t_2m_Tot,C11_Sd_r_t_T_FH_CF_no_ch,C11_Sd_r_t_T_FH_CF_w_ch,C11_Sd_r_t_T_FH_One_PFam,C11_Sd_r_t_T_FH_oth_fa,C11_Sd_r_t_T_FH_Tot,C11_Sd_r_t_T_LP_H,C11_Sd_r_t_T_GH,C11_Sd_r_t_T_OH,C11_Sd_r_t_T_Tot,C11_F_u_a_1_2_FH_CF_no_ch,C11_F_u_a_1_2_FH_CF_w_ch,C11_F_u_a_1_2_FH_One_PFam,C11_F_u_a_1_2_FH_oth_fa,C11_F_u_a_1_2_FH_Tot,C11_F_u_a_1_2_LP_H,C11_F_u_a_1_2_GH,C11_F_u_a_1_2_OH,C11_F_u_a_1_2_Tot,C11_F_u_a_3_FH_CF_no_ch,C11_F_u_a_3_FH_CF_w_ch,C11_F_u_a_3_FH_One_PFam,C11_F_u_a_3_FH_oth_fa,C11_F_u_a_3_FH_Tot,C11_F_u_a_3_LP_H,C11_F_u_a_3_GH,C11_F_u_a_3_OH,C11_F_u_a_3_Tot,C11_F_u_a_4m_FH_CF_no_ch,C11_F_u_a_4m_FH_CF_w_ch,C11_F_u_a_4m_FH_One_PFam,C11_F_u_a_4m_FH_oth_fa,C11_F_u_a_4m_FH_Tot,C11_F_u_a_4m_LP_H,C11_F_u_a_4m_GH,C11_F_u_a_4m_OH,C11_F_u_a_4m_Tot,C11_F_u_a_a_h_FH_CF_no_ch,C11_F_u_a_a_h_FH_CF_w_ch,C11_F_u_a_a_h_FH_One_PFam,C11_F_u_a_a_h_FH_oth_fa,C11_F_u_a_a_h_FH_Tot,C11_F_u_a_a_h_LP_H,C11_F_u_a_a_h_GH,C11_F_u_a_a_h_OH,C11_F_u_a_a_h_Tot,C11_F_u_a_T_FH_CF_no_ch,C11_F_u_a_T_FH_CF_w_ch,C11_F_u_a_T_FH_One_PFam,C11_F_u_a_T_FH_oth_fa,C11_F_u_a_T_FH_Tot,C11_F_u_a_T_LP_H,C11_F_u_a_T_GH,C11_F_u_a_T_OH,C11_F_u_a_T_Tot,C11_OD_C_c_hb_FH_CF_no_ch,C11_OD_C_c_hb_FH_CF_w_ch,C11_OD_C_c_hb_FH_One_PFam,C11_OD_C_c_hb_FH_oth_fa,C11_OD_C_c_hb_FH_Tot,C11_OD_C_c_hb_LP_H,C11_OD_C_c_hb_GH,C11_OD_C_c_hb_OH,C11_OD_C_c_hb_Tot,C11_OD_Ih_t_s_FH_CF_no_ch,C11_OD_Ih_t_s_FH_CF_w_ch,C11_OD_Ih_t_s_FH_One_PFam,C11_OD_Ih_t_s_FH_oth_fa,C11_OD_Ih_t_s_FH_Tot,C11_OD_Ih_t_s_LP_H,C11_OD_Ih_t_s_GH,C11_OD_Ih_t_s_OH,C11_OD_Ih_t_s_Tot,C11_OD_H_f_so_FH_CF_no_ch,C11_OD_H_f_so_FH_CF_w_ch,C11_OD_H_f_so_FH_One_PFam,C11_OD_H_f_so_FH_oth_fa,C11_OD_H_f_so_FH_Tot,C11_OD_H_f_so_LP_H,C11_OD_H_f_so_GH,C11_OD_H_f_so_OH,C11_OD_H_f_so_Tot,C11_OD_T_FH_CF_no_ch,C11_OD_T_FH_CF_w_ch,C11_OD_T_FH_One_PFam,C11_OD_T_FH_oth_fa,C11_OD_T_FH_Tot,C11_OD_Tot_LP_H,C11_OD_Tot_GH,C11_OD_Tot_OH,C11_OD_T_T,C11_DS_ns_FH_CF_no_ch,C11_DS_ns_FH_CF_w_ch,C11_DS_ns_FH_One_PFam,C11_DS_ns_FH_oth_fa,C11_DS_ns_FH_Tot,C11_DS_ns_LP_H,C11_DS_ns_GH,C11_DS_ns_OH,C11_DS_NS_T,C11_T_FH_CF_no_ch,C11_T_FH_CF_w_ch,C11_T_FH_One_PFam,C11_T_FH_oth_fa
125104350,0,0,0,4,0,0,4,87,18,66,8,179,360,20,158,717,58,9,13,3,83,112,3,212,410,7,4,8,0,19,22,0,5,46,18,9,3,0,30,13,0,10,53,83,22,24,3,132,147,3,227,509,0,3,0,0,3,0,0,0,3,3130,2550,1532,108,7320,2735,241,741,11037,2989,2262,1472,102,6825,2390,256,382,9853,113,93,57,4,267,185,12,46,510,15,8,8,0,31,25,0,5,61,128,101,65,4,298,210,12,51,571,53,17,65,3,138,264,14,76,492,4,0,5,0,9,19,0,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,57,17,70,3,147,289,14,97,547,27,11,7,0,45,86,3,212,346,0,5,6,0,11,10,0,13,34,3,3,3,0,9,4,0,3,16,30,19,16,0,65,100,3,228,396,3,0,3,0,6,0,0,3,9,3207,2399,1626,109
125106385,0,0,13,13,3,3,32,75,23,41,3,142,291,19,54,506,116,8,22,0,146,199,7,111,463,0,0,0,0,0,7,0,4,11,20,15,3,0,38,20,0,3,61,136,23,25,0,184,226,7,118,535,8,0,0,0,8,3,0,0,11,3958,3022,1146,64,8190,2649,224,518,11581,3836,2950,1143,67,7996,2178,243,301,10718,106,31,58,0,195,268,14,11,488,25,6,11,0,42,64,3,4,113,131,37,69,0,237,332,17,15,601,83,18,50,3,154,229,13,54,450,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,5,0,0,11,3,0,0,14,89,23,50,3,165,235,13,54,467,99,4,15,4,122,162,11,109,404,0,0,0,0,0,7,0,0,7,14,6,3,0,23,17,0,3,43,113,10,18,4,145,186,11,112,454,3,0,0,0,3,4,0,0,7,4172,3020,1280,74
125108859,0,0,3,3,0,0,6,14,3,0,0,17,18,0,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,6,0,88,42,4,10,144,42,33,6,0,81,29,6,7,123,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,8,0,0,14,3,3,0,0,6,11,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,36,6,0
130057311,0,0,6,4,0,0,10,203,78,152,31,464,1126,95,70,1755,7,3,6,0,16,33,0,86,135,3,0,0,0,3,3,0,0,6,13,7,6,0,26,11,0,11,48,23,10,12,0,45,47,0,97,189,0,6,0,0,6,0,0,0,6,4229,4706,2080,184,11199,4131,449,468,16247,4243,4515,2107,155,11020,2975,380,455,14830,121,32,53,13,219,403,15,29,666,38,26,11,0,75,98,10,18,201,159,58,64,13,294,501,25,47,867,203,64,144,21,432,874,69,129,1504,3,0,4,0,7,29,3,3,42,0,3,3,0,6,7,3,8,24,3,0,3,0,6,15,3,0,24,209,67,154,21,451,925,78,140,1594,11,4,3,0,18,58,3,67,146,5,0,0,0,5,0,0,3,8,4,5,4,0,13,8,3,6,30,20,9,7,0,36,66,6,76,184,7,4,3,0,14,11,3,7,35,4638,4653,2335,189
130103550,0,0,0,3,0,0,3,27,9,21,3,60,225,15,20,320,8,3,3,0,14,14,0,13,41,3,0,3,0,6,5,0,4,15,0,3,3,0,6,9,0,0,15,11,6,9,0,26,28,0,17,71,7,0,0,0,7,4,0,0,11,1268,1275,489,41,3073,1172,107,159,4511,1188,1281,485,40,2994,923,94,180,4191,18,3,10,0,31,77,5,15,128,4,0,0,0,4,0,4,0,8,22,3,10,0,35,77,9,15,136,36,15,24,4,79,197,14,23,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,10,0,0,0,0,0,5,0,0,5,36,15,24,4,79,207,14,28,328,5,3,0,0,8,21,0,42,71,0,0,0,0,0,0,0,3,3,7,5,3,0,15,4,0,0,19,12,8,3,0,23,25,0,45,93,0,3,0,0,3,0,0,0,3,1258,1310,522,44
130103660,0,0,0,0,0,0,0,0,0,0,3,3,30,0,0,33,14,4,0,0,18,16,0,27,61,0,0,0,0,0,3,0,3,6,9,0,0,0,9,3,0,3,15,23,4,0,0,27,22,0,33,82,0,0,0,0,0,3,0,0,3,742,588,175,21,1526,540,37,87,2190,641,530,159,13,1343,552,33,41,1969,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,0,0,10,31,0,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,0,0,10,34,0,4,48,8,0,0,0,8,10,0,11,29,0,0,0,0,0,4,0,0,4,9,3,0,0,12,6,0,0,18,17,3,0,0,20,20,0,11,51,0,0,0,0,0,0,0,0,0,668,533,159,13
130104201,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,0,4,0,0,4,9,0,5,18,11,10,3,0,24,6,0,7,37,3,0,0,0,3,0,0,0,3,14,14,3,0,31,15,0,12,58,0,0,0,0,0,0,0,0,0,573,579,138,14,1304,362,24,71,1761,634,556,144,14,1348,359,26,40,1773,3,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,3,3,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,6,3,0,0,9,4,0,0,0,4,6,3,6,19,0,3,0,0,3,6,0,4,13,0,0,0,0,0,0,0,0,0,4,3,0,0,7,12,3,10,32,0,0,0,0,0,0,0,0,0,644,562,144,14
130104920,0,0,0,0,0,0,0,6,5,7,0,18,58,0,0,76,3,9,0,0,12,3,0,0,15,0,0,0,0,0,4,0,0,4,3,7,0,0,10,5,3,4,22,6,16,0,0,22,12,3,4,41,0,0,0,0,0,0,0,0,0,882,795,303,29,2009,820,55,157,3041,911,726,323,35,1995,759,70,92,2916,4,0,6,4,14,27,3,0,44,0,0,0,0,0,0,0,0,0,4,0,6,4,14,27,3,0,44,3,6,0,0,9,38,4,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,9,38,4,4,55,6,0,0,0,6,5,0,0,11,0,0,0,0,0,0,0,0,0,3,5,0,0,8,3,3,0,14,9,5,0,0,14,8,3,0,25,7,0,0,0,7,0,0,0,7,934,737,329,39
130107314,0,0,3,0,0,0,3,17,8,6,0,31,49,3,5,88,11,4,0,0,15,18,0,15,48,3,4,0,0,7,9,4,5,25,7,9,3,0,19,3,0,0,22,21,17,3,0,41,30,4,20,95,3,0,0,0,3,0,0,0,3,1389,1292,383,33,3097,1027,74,160,4358,1393,1177,397,33,3000,1022,93,109,4224,28,39,7,0,74,15,0,0,89,0,7,3,0,10,0,0,0,10,28,46,10,0,84,15,0,0,99,5,0,6,0,11,42,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,5,0,6,0,11,50,0,0,61,10,3,3,0,16,20,3,24,63,0,0,0,0,0,6,0,0,6,3,8,3,0,14,17,4,4,39,13,11,6,0,30,43,7,28,108,3,3,0,0,6,0,0,3,9,1442,1237,419,33
130150111,0,0,7,16,0,0,23,103,40,48,11,202,486,104,72,864,3,3,5,3,14,19,3,21,57,0,0,0,0,0,0,0,5,5,8,6,0,0,14,5,4,0,23,11,9,5,3,28,24,7,26,85,0,0,0,0,0,0,0,0,0,1615,1796,866,90,4367,2068,468,339,7242,1565,1620,802,62,4049,1368,276,264,5957,81,35,43,0,159,239,29,33,460,8,6,3,0,17,35,3,4,59,89,41,46,0,176,274,32,37,519,123,81,71,15,290,517,97,122,1026,3,8,4,0,15,15,3,13,46,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,0,5,16,129,89,75,15,308,540,100,140,1088,4,3,3,0,10,18,3,53,84,0,0,0,0,0,0,0,0,0,4,3,0,0,7,6,0,4,17,8,6,3,0,17,24,3,57,101,3,0,0,0,3,5,0,5,13,1794,1756,926,77
130150112,0,0,3,3,0,3,9,3,0,0,0,3,3,0,7,13,3,3,3,0,9,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,6,0,0,15,0,0,0,0,0,0,0,0,0,441,545,88,4,1078,246,26,60,1410,502,515,99,9,1125,247,20,34,1426,3,0,0,0,3,0,0,0,3,0,3,0,0,3,3,0,3,9,3,3,0,0,6,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,5,0,3,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,6,0,0,6,0,0,3,9,0,0,0,0,0,0,0,0,0,505,524,99,9
130153010,0,0,0,0,0,0,0,11,4,14,0,29,135,6,9,179,3,3,0,0,6,8,0,21,35,0,3,0,0,3,0,0,3,6,3,0,0,0,3,3,0,3,9,6,6,0,0,12,11,0,27,50,3,6,0,0,9,0,0,0,9,1074,848,369,36,2327,996,64,140,3527,1098,760,364,41,2263,907,85,135,3390,10,3,7,0,20,87,0,8,115,0,0,0,0,0,11,3,0,14,10,3,7,0,20,98,3,8,129,8,3,4,3,18,46,3,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,3,18,46,3,8,75,3,0,0,0,3,5,0,10,18,0,0,3,0,3,3,0,0,6,0,0,0,0,0,4,0,0,4,3,0,3,0,6,12,0,10,28,0,0,0,0,0,7,0,0,7,1119,766,378,44
130153650,0,0,0,0,0,0,0,4,3,0,0,7,27,0,3,37,3,3,3,0,9,4,0,3,16,0,0,0,0,0,0,0,3,3,3,0,3,0,6,3,3,3,15,6,3,6,0,15,7,3,9,34,0,0,0,0,0,0,0,0,0,474,483,161,15,1133,373,34,45,1585,480,465,161,16,1122,387,32,56,1597,7,0,3,0,10,15,4,3,32,0,0,0,0,0,0,0,0,0,7,0,3,0,10,15,4,3,32,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,23,0,0,23,0,0,0,0,0,10,0,15,25,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,6,0,3,3,0,6,10,0,15,31,0,0,0,0,0,0,0,0,0,487,468,167,16
130154202,0,0,3,0,0,0,3,48,13,19,4,84,314,12,18,428,8,5,4,0,17,24,0,40,81,0,0,0,0,0,0,0,0,0,3,3,0,0,6,10,3,4,23,11,8,4,0,23,34,3,44,104,0,0,0,0,0,0,0,0,0,1170,1082,529,48,2829,1232,114,141,4316,1124,1061,538,40,2763,886,91,99,3839,14,5,10,0,29,30,3,3,65,0,0,0,0,0,8,0,0,8,14,5,10,0,29,38,3,3,73,54,23,25,3,105,338,16,16,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,23,25,3,105,338,16,16,475,6,0,4,0,10,23,0,42,75,0,0,0,0,0,0,0,0,0,4,0,0,0,4,9,0,3,16,10,0,4,0,14,32,0,45,91,0,0,0,0,0,0,0,0,0,1202,1089,577,43
130157400,0,0,0,0,0,0,0,6,3,3,0,12,42,0,4,58,10,3,4,0,17,32,3,11,63,5,5,6,0,16,18,0,10,44,5,6,0,0,11,5,3,0,19,20,14,10,0,44,55,6,21,126,0,0,0,0,0,3,0,0,3,802,651,282,25,1760,799,48,112,2719,835,566,272,26,1699,729,56,142,2626,0,5,0,0,5,26,0,4,35,0,0,0,0,0,0,0,0,0,0,5,0,0,5,26,0,4,35,6,3,6,0,15,55,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,6,9,3,6,0,18,58,0,3,79,10,13,3,0,26,29,3,28,86,3,0,3,4,10,9,0,5,24,4,0,0,0,4,3,0,3,10,17,13,6,4,40,41,3,36,120,0,3,0,0,3,5,0,0,8,861,590,284,30
130157650,0,0,3,0,0,0,3,5,3,7,0,15,41,3,3,62,5,0,0,0,5,15,0,4,24,0,0,0,0,0,3,0,0,3,0,4,0,0,4,4,0,0,8,5,4,0,0,9,22,0,4,35,0,0,0,0,0,0,0,0,0,624,714,219,25,1582,518,56,65,2221,683,700,201,22,1606,454,39,60,2159,0,0,3,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,8,8,0,8,3,19,39,3,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,3,19,39,3,3,64,3,3,0,0,6,11,0,12,29,0,0,0,0,0,3,0,0,3,6,4,0,0,10,3,0,0,13,9,7,0,0,16,17,0,12,45,0,0,0,0,0,0,0,0,0,700,707,212,25
130157850,0,0,0,0,0,0,0,3,0,3,0,6,30,0,3,39,0,4,0,0,4,3,0,8,15,3,0,0,0,3,3,0,3,9,0,6,0,0,6,5,0,0,11,3,10,0,0,13,11,0,11,35,0,0,0,0,0,0,0,0,0,414,368,91,9,882,327,24,36,1269,419,316,90,12,837,299,12,31,1179,3,3,0,0,6,5,0,3,14,0,0,0,0,0,3,0,0,3,3,3,0,0,6,8,0,3,17,3,0,3,0,6,27,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,27,0,3,36,0,0,3,0,3,8,0,12,23,0,0,0,0,0,0,0,0,0,3,0,3,0,6,4,0,0,10,3,0,6,0,9,12,0,12,33,0,0,0,0,0,0,0,0,0,428,319,99,12
130205300,0,0,0,0,0,3,3,64,28,38,11,141,235,29,76,481,14,9,0,0,23,32,0,157,212,0,0,0,0,0,0,0,4,4,6,0,0,0,6,14,0,0,20,20,9,0,0,29,46,0,161,236,8,4,0,0,12,0,0,0,12,1160,1549,599,62,3370,1123,160,613,5266,1109,1316,524,52,3001,980,93,302,4376,18,14,26,8,66,40,3,34,143,4,3,3,0,10,10,3,7,30,22,17,29,8,76,50,6,41,173,45,24,46,6,121,240,15,72,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,45,24,49,6,124,240,15,72,451,14,3,0,0,17,34,0,137,188,0,0,0,0,0,0,0,0,0,3,6,3,0,12,6,0,0,18,17,9,3,0,29,40,0,137,206,3,3,0,0,6,3,0,3,12,1196,1369,605,66
130205750,0,0,0,0,0,0,0,51,14,47,8,120,283,18,23,444,11,0,3,3,17,33,0,50,100,0,8,0,0,8,6,0,0,14,6,6,0,0,12,3,3,0,18,17,14,3,3,37,42,3,50,132,0,0,0,0,0,0,0,0,0,1352,1521,539,58,3470,1252,109,208,5039,1323,1406,463,41,3233,950,91,183,4457,7,0,8,0,15,11,3,6,35,0,3,0,0,3,3,0,0,6,7,3,8,0,18,14,3,6,41,41,11,40,5,97,266,14,46,423,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,6,44,14,40,5,103,270,14,46,433,13,3,3,0,19,33,0,102,154,0,3,0,0,3,3,0,3,9,4,3,0,0,7,5,0,3,15,17,9,3,0,29,41,0,108,178,4,3,0,0,7,3,3,0,13,1395,1435,514,46
135012601,4,3,21,4,0,3,28,131,37,90,19,277,599,72,162,1110,16,6,0,0,22,56,7,109,194,3,5,3,0,11,4,0,3,18,4,3,4,0,11,10,0,0,21,23,14,7,0,44,70,7,112,233,6,0,0,0,6,6,0,0,12,3117,3729,1650,147,8643,2890,403,849,12785,2981,3686,1584,117,8368,2086,321,288,11063,127,64,111,8,310,411,38,32,791,10,9,8,0,27,13,0,5,45,137,73,119,8,337,424,38,37,836,153,51,78,17,299,812,55,82,1248,6,0,0,0,6,8,0,6,20,8,0,3,0,11,5,0,0,16,0,0,0,0,0,5,0,0,5,167,51,81,17,316,830,55,88,1289,8,3,3,0,14,37,3,138,192,0,0,0,0,0,0,0,0,0,14,11,3,3,31,17,3,3,54,22,14,6,3,45,54,6,141,246,0,0,0,0,0,3,0,3,6,3307,3824,1790,145
135052604,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,5,4,0,9,0,0,0,9,0,5,4,0,9,3,0,3,15,0,3,0,0,3,0,0,0,3,370,477,95,8,950,171,21,65,1207,384,436,92,10,922,200,22,73,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,384,436,92,10
135052950,0,0,0,0,0,0,0,8,3,0,3,14,29,3,5,51,10,3,0,0,13,14,3,20,50,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,6,13,6,0,0,19,14,3,20,56,0,0,0,0,0,0,0,0,0,532,473,197,21,1223,403,25,76,1727,493,419,177,14,1103,383,23,65,1574,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,18,15,16,0,49,58,3,6,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,16,0,49,58,3,6,116,7,0,0,3,10,7,0,28,45,0,0,0,0,0,0,3,0,3,0,3,0,0,3,5,0,0,8,7,3,0,3,13,12,3,28,56,0,0,0,0,0,0,0,0,0,518,437,193,17
135055271,0,0,0,3,0,0,3,31,13,20,3,67,184,8,19,278,20,4,9,0,33,84,5,47,169,0,0,0,0,0,5,0,0,5,6,6,3,3,18,6,6,5,35,26,10,12,3,51,95,11,52,209,0,0,3,0,3,0,0,0,3,1997,1998,672,62,4729,1737,166,388,7020,2004,2037,652,59,4752,1365,154,341,6612,47,32,37,0,116,163,22,37,338,0,0,0,0,0,0,0,0,0,47,32,37,0,116,163,22,37,338,28,7,29,4,68,197,10,33,308,0,0,0,0,0,6,0,4,10,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,28,7,32,4,71,203,10,37,321,13,0,5,0,18,65,4,93,180,0,3,3,0,6,5,0,0,11,8,3,0,0,11,7,0,0,18,21,6,8,0,35,77,4,93,209,4,0,0,0,4,0,0,0,4,2104,2082,729,63
135055850,0,0,0,0,0,0,0,3,0,9,3,15,88,0,5,108,7,0,0,3,10,21,3,6,40,0,4,0,0,4,0,0,0,4,3,3,0,0,6,3,0,0,9,10,7,0,3,20,24,3,6,53,0,0,0,0,0,0,0,0,0,682,748,293,30,1753,590,55,75,2473,663,654,314,26,1657,585,49,82,2373,5,0,12,0,17,25,0,3,45,0,0,0,0,0,0,0,0,0,5,0,12,0,17,25,0,3,45,9,0,3,5,17,56,4,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,6,9,0,6,5,20,59,4,5,88,0,3,0,0,3,14,0,3,20,0,0,0,0,0,3,0,0,3,3,0,3,0,6,3,3,3,15,3,3,3,0,9,20,3,6,38,3,0,0,0,3,0,0,0,3,683,657,335,31
135058020,0,0,4,0,0,0,4,9,6,12,0,27,83,3,3,116,7,5,3,0,15,19,0,44,78,0,0,0,0,0,4,0,4,8,5,6,3,0,14,7,0,3,24,12,11,6,0,29,30,0,51,110,0,0,0,0,0,0,0,0,0,1183,1006,379,39,2607,1077,75,190,3949,1128,884,364,43,2419,947,78,177,3621,3,0,3,0,6,12,3,3,24,0,0,0,0,0,0,0,0,0,3,0,3,0,6,12,3,3,24,11,0,10,0,21,88,9,11,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,21,88,9,11,129,6,0,0,0,6,17,0,42,65,3,5,0,0,8,6,0,0,14,6,6,0,0,12,14,3,3,32,15,11,0,0,26,37,3,45,111,3,5,0,0,8,6,0,0,14,1160,900,377,43
