region_id,C01_0_74_CF_NC,C01_0_74_CF_Cu15DS_,C01_0_74_CF_CU15_NDS,C01_0_74_CF_NCU15_DS,C01_0_74_CF_NDCO,C01_0_74_CF_T,C01_75_99_CF_NC,C01_75_99_CF_Cu15DS_,C01_75_99_CF_CU15_NDS,C01_75_99_CF_NCU15_DS,C01_75_99_CF_NDCO,C01_75_99_CF_T,C01_100_149_CF_NC,C01_100_149_CF_Cu15DS_,C01_100_149_CF_CU15_NDS,C01_100_149_CF_NCU15_DS,C01_100_149_CF_NDCO,C01_100_149_Co_fam_To,C01_150_199_CF_NC,C01_150_199_CF_Cu15DS_,C01_150_199_CF_CU15_NDS,C01_150_199_CF_NCU15_DS,C01_150_199_CF_NDCO,C01_150_199_CF_T,C01_200_224_CF_NC,C01_200_224_CF_Cu15DS_,C01_200_224_CF_CU15_NDS,C01_200_224_CF_NCU15_DS,C01_200_224_CF_NDCO,C01_200_224_CF_T,C01_225_274_CF_NC,C01_225_274_CF_Cu15DS_,C01_225_274_CF_CU15_NDS,C01_225_274_CF_NCU15_DS,C01_225_274_CF_NDCO,C01_225_274_CF_T,C01_275_349_CF_NC,C01_275_349_CF_Cu15DS_,C01_275_349_CF_CU15_NDS,C01_275_349_CF_NCU15_DS,C01_275_349_CF_NDCO,C01_275_349_CF_T,C01_350_449_CF_NC,C01_350_449_CF_Cu15DS_,C01_350_449_CF_CU15_NDS,C01_350_449_CF_NCU15_DS,C01_350_449_CF_NDCO,C01_350_449_CF_T,C01_450_549_CF_NC,C01_450_549_CF_Cu15DS_,C01_450_549_CF_CU15_NDS,C01_450_549_CF_NCU15_DS,C01_450_549_CF_NDCO,C01_450_549_CF_T,C01_550_649_CF_NC,C01_550_649_CF_Cu15DS_,C01_550_649_CF_CU15_NDS,C01_550_649_CF_NCU15_DS,C01_550_649_CF_NDCO,C01_550_649_CF_T,C01_650over_CF_NC,C01_650ov_CF_Cu15DS_,C01_650ov_CF_CU15_NDS,C01_650ov_CF_NCU15_DS,C01_650ov_CF_NDCO,C01_650ov_CF_T,C01_Rns_CF_NC,C01_Rns_CF_Cu15DS_,C01_Rns_CF_CU15_NDS,C01_Rns_CF_NCU15_DS,C01_Rns_CF_NDCO,C01_Rns_CF_T,C01_Tot_CF_NC,C01_Tot_CF_Cu15DS_,C01_Tot_CF_CU15_NDS,C01_Tot_CF_NCU15_DS,C01_Tot_CF_NDCO,C01_Tota_Coup_fam_Tota,C06_0_74_CF_NC,C06_0_74_CF_Cu15DS_,C06_0_74_CF_CU15_NDS,C06_0_74_CF_NCU15_DS,C06_0_74_CF_NDCO,C06_0_74_Coup_fam_Tot,C06_75_99_CF_NC,C06_75_99_CF_Cu15DS_,C06_75_99_CF_CU15_NDS,C06_75_99_CF_NCU15_DS,C06_75_99_CF_NDCO,C06_75_99_CF_T,C06_100_149_CF_NC,C06_100_149_CF_Cu15DS_,C06_100_149_CF_CU15_NDS,C06_100_149_CF_NCU15_DS,C06_100_149_CF_NDCO,C06_100_149_Co_fam_To,C06_150_199_CF_NC,C06_150_199_CF_Cu15DS_,C06_150_199_CF_CU15_NDS,C06_150_199_CF_NCU15_DS,C06_150_199_CF_NDCO,C06_150_199_CF_T,C06_200_224_CF_NC,C06_200_224_CF_Cu15DS_,C06_200_224_CF_CU15_NDS,C06_200_224_CF_NCU15_DS,C06_200_224_CF_NDCO,C06_200_224_CF_T,C06_225_274_CF_NC,C06_225_274_CF_Cu15DS_,C06_225_274_CF_CU15_NDS,C06_225_274_CF_NCU15_DS,C06_225_274_CF_NDCO,C06_225_274_CF_T,C06_275_349_CF_NC,C06_275_349_CF_Cu15DS_,C06_275_349_CF_CU15_NDS,C06_275_349_CF_NCU15_DS,C06_275_349_CF_NDCO,C06_275_349_CF_T,C06_350_449_CF_NC,C06_350_449_CF_Cu15DS_,C06_350_449_CF_CU15_NDS,C06_350_449_CF_NCU15_DS,C06_350_449_CF_NDCO,C06_350_449_CF_T,C06_450_549_CF_NC,C06_450_549_CF_Cu15DS_,C06_450_549_CF_CU15_NDS,C06_450_549_CF_NCU15_DS,C06_450_549_CF_NDCO,C06_450_549_CF_T,C06_550_649_CF_NC,C06_550_649_CF_Cu15DS_,C06_550_649_CF_CU15_NDS,C06_550_649_CF_NCU15_DS,C06_550_649_CF_NDCO,C06_550_649_CF_T,C06_650over_CF_NC,C06_650ov_CF_Cu15DS_,C06_650ov_CF_CU15_NDS,C06_650ov_CF_NCU15_DS,C06_650ov_CF_NDCO,C06_650ov_CF_T,C06_Rns_CF_NC,C06_Rns_CF_Cu15DS_,C06_Rns_CF_CU15_NDS,C06_Rns_CF_NCU15_DS,C06_Rns_CF_NDCO,C06_Rns_CF_T,C06_Tot_CF_NC,C06_Tot_CF_Cu15DS_,C06_Tot_CF_CU15_NDS,C06_Tot_CF_NCU15_DS,C06_Tot_CF_NDCO,C06_Tot_CF_T,C11_0_74_CF_NC,C11_0_74_CF_Cu15DS_,C11_0_74_CF_CU15_NDS,C11_0_74_CF_NCU15_DS,C11_0_74_CF_NDCO,C11_0_74_CF_T,C11_75_99_CF_NC,C11_75_99_CF_Cu15DS_,C11_75_99_CF_CU15_NDS,C11_75_99_CF_NCU15_DS,C11_75_99_CF_NDCO,C11_75_99_CF_T,C11_100_149_CF_NC,C11_100_149_CF_Cu15DS_,C11_100_149_CF_CU15_NDS,C11_100_149_CF_NCU15_DS,C11_100_149_CF_NDCO,C11_100_149_CF_T,C11_150_199_CF_NC,C11_150_199_CF_Cu15DS_,C11_150_199_CF_CU15_NDS,C11_150_199_CF_NCU15_DS,C11_150_199_CF_NDCO,C11_150_199_CF_T,C11_200_224_CF_NC,C11_200_224_CF_Cu15DS_,C11_200_224_CF_CU15_NDS,C11_200_224_CF_NCU15_DS,C11_200_224_CF_NDCO,C11_200_224_CF_T,C11_225_274_CF_NC,C11_225_274_CF_Cu15DS_,C11_225_274_CF_CU15_NDS,C11_225_274_CF_NCU15_DS,C11_225_274_CF_NDCO,C11_225_274_CF_T,C11_275_349_CF_NC,C11_275_349_CF_Cu15DS_,C11_275_349_CF_CU15_NDS,C11_275_349_CF_NCU15_DS,C11_275_349_CF_NDCO,C11_275_349_CF_T,C11_350_449_CF_NC,C11_350_449_CF_Cu15DS_
145207050,36,5,29,4,0,74,9,0,8,0,0,17,32,3,20,3,4,62,38,0,26,0,3,67,14,0,8,0,0,22,9,0,11,0,0,20,4,0,7,0,0,11,3,0,3,0,0,6,5,0,3,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,3,0,4,0,3,10,159,8,119,7,10,303,9,4,25,3,3,44,0,3,0,0,0,3,20,3,11,0,3,37,20,0,22,3,0,45,7,0,5,0,0,12,12,0,16,0,0,28,16,0,10,0,0,26,3,0,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,6,0,0,14,98,10,108,6,6,228,16,3,22,3,3,47,0,0,3,0,0,3,11,0,7,0,0,18,18,0,12,0,0,30,9,0,18,3,0,30,19,0,18,0,3,40,18,4,20,0,3,45,14,0
150057751,113,8,71,8,14,214,83,14,82,6,6,191,308,25,343,22,23,721,315,43,367,30,37,792,28,11,44,6,8,97,17,10,34,3,3,67,9,3,11,4,0,27,0,0,8,0,0,8,0,0,3,0,0,3,3,0,0,0,0,3,4,3,6,3,3,19,26,4,14,3,6,53,906,121,983,85,100,2195,46,8,36,0,6,96,21,0,19,0,3,43,235,22,202,12,24,495,215,35,269,11,28,558,132,16,124,4,16,292,139,24,172,8,12,355,56,23,88,9,3,179,10,7,23,0,0,40,0,0,3,0,0,3,3,0,0,0,0,3,4,0,3,5,0,12,19,0,14,3,3,39,880,135,953,52,95,2115,42,0,22,3,3,70,8,3,5,0,0,16,104,3,41,3,12,163,170,12,128,7,19,336,150,15,166,9,10,350,241,16,212,10,20,499,265,17,277,20,23,602,106,27
150102000,28,0,21,0,0,49,5,3,7,0,3,18,12,3,13,3,3,34,0,3,3,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,48,9,47,3,6,113,17,3,24,0,0,44,3,0,3,0,3,9,14,0,9,0,0,23,8,3,7,3,0,21,0,0,3,3,0,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,42,6,52,6,3,109,15,0,10,3,0,28,4,0,4,0,0,8,12,0,8,0,3,23,11,0,12,0,0,23,0,0,4,3,0,7,3,0,4,0,3,10,3,3,0,0,0,6,3,0
150102200,36,5,30,5,0,76,14,3,20,0,0,37,43,9,56,5,3,116,12,0,14,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,12,111,17,126,13,6,273,23,5,17,4,5,54,14,0,0,0,0,14,42,6,19,5,7,79,23,4,30,0,7,64,8,0,6,0,0,14,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,6,116,15,78,9,19,237,27,4,14,0,0,45,3,0,0,0,0,3,23,0,10,0,3,36,32,3,27,3,3,68,9,0,9,0,3,21,15,0,7,3,3,28,6,3,7,0,0,16,0,0
150103500,25,5,33,0,9,72,4,3,15,0,0,22,19,4,30,0,3,56,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,3,0,10,55,15,81,3,15,169,23,0,25,0,4,52,7,0,4,0,0,11,21,0,19,6,3,49,4,4,12,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,3,3,14,63,4,60,9,16,152,22,3,24,0,3,52,0,3,0,0,0,3,10,0,7,0,0,17,18,0,16,0,3,37,6,0,7,0,0,13,3,0,7,0,3,13,0,0,0,0,0,0,3,0
150104300,23,3,21,3,3,53,7,0,9,0,0,16,17,4,38,3,3,65,6,0,12,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,57,7,80,6,6,156,6,3,12,3,0,24,6,0,9,0,0,15,27,3,20,0,3,53,7,3,16,0,3,29,3,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,52,9,65,6,9,141,19,0,13,0,3,35,0,0,0,0,0,0,12,0,10,3,0,25,16,3,21,3,3,46,7,0,14,0,0,21,3,3,11,0,0,17,4,3,8,0,0,15,0,0
150104950,32,3,20,0,3,58,6,3,8,0,0,17,9,3,13,0,3,28,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,9,47,0,6,109,13,0,22,0,3,38,5,0,3,0,0,8,13,0,10,0,0,23,3,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,34,3,43,3,6,89,10,0,16,3,3,32,4,3,0,0,0,7,5,0,5,3,0,13,7,0,5,0,0,12,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,3,0,3,0,0
150105800,34,5,35,0,5,79,10,0,13,0,0,23,42,3,48,0,5,98,7,3,12,3,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,96,11,111,3,13,234,25,3,15,3,0,46,6,0,10,0,0,16,36,3,37,0,4,80,9,0,7,0,4,20,3,0,3,0,3,9,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,85,9,78,3,11,186,18,7,13,0,0,38,3,0,3,0,0,6,23,0,6,0,4,33,21,10,16,0,3,50,6,0,3,0,3,12,4,0,5,0,0,9,4,0,0,0,0,4,0,0
150107350,29,5,30,3,3,70,9,0,17,0,3,29,25,10,40,3,0,78,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,63,15,90,9,6,183,28,0,21,5,0,54,5,0,3,0,0,8,29,4,18,0,3,54,17,3,28,0,3,51,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,79,7,77,5,6,174,21,0,17,0,0,38,3,0,3,0,0,6,17,0,11,3,3,34,24,7,19,6,0,56,6,3,11,0,0,20,4,0,3,0,0,7,3,3,3,0,0,9,0,0
150107500,52,7,50,7,9,125,28,0,32,0,3,63,82,17,87,3,12,201,29,5,48,3,4,89,10,0,12,0,0,22,3,0,4,0,0,7,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,3,17,214,29,243,13,31,530,36,3,31,3,3,76,13,0,10,0,5,28,58,9,50,0,9,126,45,6,60,3,4,118,5,3,24,3,3,38,4,0,8,4,0,16,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,9,4,0,5,0,0,9,174,21,188,13,27,423,27,3,33,3,3,69,9,0,0,0,0,9,48,3,24,3,4,82,36,7,41,6,6,96,18,4,29,0,0,51,27,9,36,3,4,79,15,9,29,3,3,59,0,0
150107754,41,3,51,4,3,102,3,0,4,0,0,7,11,3,19,3,4,40,5,3,6,0,0,14,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,69,9,92,7,7,184,35,4,37,4,0,80,5,4,0,0,0,9,15,0,10,0,0,25,4,0,9,0,0,13,3,3,3,0,0,9,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,3,0,16,70,11,70,7,0,158,23,3,24,4,0,54,3,0,3,0,0,6,3,3,5,0,0,11,11,0,7,0,3,21,12,0,3,0,0,15,3,0,6,0,0,9,0,0,6,0,0,6,0,3
150151600,48,6,40,3,4,101,7,3,16,0,0,26,17,0,34,0,4,55,6,3,7,3,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,3,0,0,8,86,12,100,6,11,215,31,3,34,4,7,79,3,0,8,0,0,11,7,3,9,0,0,19,11,3,9,0,0,23,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,56,12,66,4,7,145,27,4,29,0,3,63,3,0,0,0,0,3,5,3,9,3,0,20,17,3,5,0,0,25,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,3,0,0
150153450,94,8,96,7,9,214,44,5,35,4,5,93,122,9,123,4,23,281,187,25,229,6,24,471,47,15,80,3,7,152,18,7,41,5,3,74,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,11,18,4,15,0,3,40,530,79,628,29,77,1343,53,12,60,3,11,139,11,0,12,0,6,29,96,5,75,3,14,193,122,14,137,9,25,307,60,17,94,3,8,182,44,18,62,9,12,145,9,9,32,4,5,59,4,0,3,0,0,7,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,3,0,9,24,6,19,0,4,53,429,81,497,34,85,1126,42,9,44,7,11,113,5,0,3,3,0,11,83,5,69,4,4,165,107,13,107,8,17,252,54,10,77,4,10,155,97,12,113,11,15,248,39,8,53,3,10,113,11,15
150153850,31,4,24,5,5,69,6,0,6,0,3,15,32,8,39,0,0,79,4,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,5,0,0,11,76,15,81,5,8,185,22,3,27,4,0,56,6,0,3,0,0,9,27,3,28,3,3,64,6,3,5,0,0,14,0,0,4,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,12,68,9,75,7,3,162,14,4,27,0,0,45,3,0,3,0,4,10,22,3,8,0,0,33,10,0,17,4,0,31,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,3,0
150154750,47,5,50,4,4,110,17,0,17,3,3,40,61,4,64,3,8,140,53,10,80,4,7,154,4,0,15,0,3,22,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,5,0,0,14,191,22,235,14,25,487,36,3,20,0,3,62,8,0,6,3,0,17,40,5,35,3,8,91,55,0,64,5,5,129,14,3,20,3,3,43,4,3,9,0,0,16,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,12,160,17,161,17,19,374,28,3,22,0,3,56,4,0,3,0,3,10,31,3,26,0,3,63,55,8,38,0,3,104,27,3,36,0,4,70,10,0,13,0,6,29,0,6,11,0,0,17,0,0
150155550,19,5,32,0,4,60,10,0,3,3,3,19,22,3,25,3,3,56,9,0,19,0,3,31,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,63,11,85,6,13,178,30,3,16,0,5,54,6,0,5,0,0,11,27,3,16,0,3,49,12,0,15,0,0,27,0,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,78,12,58,0,8,156,23,3,9,0,0,35,0,0,3,0,0,3,17,3,4,0,4,28,14,3,8,0,0,25,3,0,3,0,3,9,0,0,3,0,0,3,0,0,0,0,0,0,0,0
155050050,103,9,39,5,9,165,85,5,62,4,8,164,254,22,190,13,27,506,198,34,247,21,23,523,27,8,45,3,0,83,14,4,18,4,3,43,0,3,8,3,3,17,3,0,5,0,0,8,3,0,3,0,0,6,0,0,3,0,0,3,5,3,0,0,0,8,24,3,16,0,3,46,716,91,636,53,76,1572,45,3,16,8,5,77,49,0,6,0,0,55,203,9,101,6,12,331,290,11,154,11,19,485,96,9,86,8,11,210,116,10,132,5,12,275,51,15,72,8,3,149,15,5,22,3,4,49,0,3,9,0,0,12,0,0,0,0,0,0,6,0,7,0,0,13,23,4,9,3,3,42,894,69,614,52,69,1698,35,3,14,4,0,56,16,0,4,0,3,23,150,9,48,5,4,216,194,9,104,4,11,322,133,7,91,9,12,252,185,28,181,16,7,417,147,16,180,18,15,376,40,17
155053341,9,3,15,3,3,33,6,0,3,0,0,9,7,0,7,0,3,17,3,3,15,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,40,3,9,86,14,0,15,3,4,36,3,0,0,0,0,3,6,0,6,0,0,12,3,0,7,0,0,10,8,0,8,0,0,16,3,0,3,3,0,9,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,43,6,39,6,4,98,11,0,11,0,0,22,3,0,0,0,0,3,3,0,3,0,0,6,5,0,6,0,0,11,4,0,4,0,0,8,9,0,9,0,0,18,3,3,10,0,0,16,0,0
155102300,40,5,26,0,6,77,13,3,9,0,0,25,82,10,54,0,6,152,17,6,31,4,0,58,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,5,3,0,8,155,24,128,7,12,326,17,6,18,4,0,45,6,0,0,0,0,6,56,3,20,0,0,79,64,3,49,7,6,129,16,5,32,0,6,59,11,0,11,0,0,22,0,3,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,5,0,0,8,6,0,3,0,0,9,182,23,141,11,12,369,25,3,21,3,0,52,11,0,0,0,0,11,36,0,10,0,0,46,42,3,22,0,0,67,22,0,29,5,0,56,40,6,48,3,0,97,12,0,24,3,3,42,3,0
155103342,43,6,41,4,3,97,20,0,11,0,0,31,22,6,39,5,0,72,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,88,12,98,9,3,210,37,5,31,0,0,73,14,3,3,0,0,20,25,3,21,4,0,53,10,3,17,3,4,37,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,0,0,20,98,17,80,7,4,206,26,0,26,3,0,55,3,0,0,0,0,3,18,4,11,0,0,33,19,0,25,5,3,52,12,0,11,3,0,26,3,3,9,0,0,15,0,3,5,0,3,11,0,0
155107450,22,3,28,0,0,53,16,0,15,0,0,31,14,7,26,0,3,50,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,6,55,10,75,0,6,146,16,3,22,3,3,47,9,3,3,0,0,15,24,0,32,0,3,59,4,0,15,0,3,22,3,0,5,0,0,8,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,62,6,83,3,9,163,15,0,12,4,0,31,6,0,0,0,0,6,8,0,8,0,0,16,9,5,21,5,0,40,16,4,0,0,0,20,6,0,4,0,0,10,0,3,6,0,0,9,0,0
155107700,18,3,26,4,0,51,3,0,4,0,0,7,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,21,3,36,4,3,67,13,3,15,0,0,31,3,0,0,0,0,3,3,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,25,3,19,0,0,47,8,3,3,0,0,14,0,0,3,0,0,3,4,0,3,0,0,7,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155150650,48,9,33,3,5,98,19,3,14,3,0,39,54,4,43,4,5,110,9,3,16,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,3,0,0,10,140,19,109,10,13,291,32,3,31,0,8,74,11,3,9,0,0,23,33,3,21,3,5,65,27,3,29,0,0,59,6,0,8,0,0,14,6,3,6,0,4,19,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,3,0,0,9,118,18,113,3,17,269,31,5,22,0,0,58,0,0,5,0,0,5,27,0,13,7,0,47,37,6,28,6,3,80,17,4,13,0,3,37,12,0,17,0,4,33,4,5,3,0,0,12,0,0
155151860,28,3,39,0,3,73,3,0,3,0,0,6,4,0,7,0,0,11,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,38,3,55,0,3,99,26,5,29,0,0,60,0,0,0,0,0,0,7,3,7,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,10,36,8,40,0,3,87,15,3,23,3,4,48,3,0,0,0,0,3,5,3,4,0,0,12,0,0,3,0,0,3,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0
155152500,25,0,16,0,4,45,22,0,6,0,4,32,70,8,71,3,6,158,16,3,30,3,7,59,3,0,4,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,9,144,14,131,6,21,316,12,0,6,0,0,18,11,0,3,0,3,17,40,5,20,3,6,74,36,7,36,3,0,82,3,0,8,0,0,11,0,0,3,0,0,3,0,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,0,3,0,0,6,108,12,86,9,9,224,8,4,4,0,0,16,0,0,3,0,0,3,29,0,15,3,0,47,44,0,27,0,8,79,15,3,6,3,0,27,11,4,13,3,0,31,0,0,12,0,0,12,3,0
155154250,20,3,24,0,3,50,5,0,8,0,0,13,10,0,12,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,35,3,48,0,6,92,23,0,22,3,0,48,5,0,4,0,0,9,4,0,7,3,3,17,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,8,40,0,36,6,3,85,3,0,18,0,0,21,3,0,3,3,0,9,5,0,4,0,0,9,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
