region_id,C11_CF_1P1NW_Tot,C11_CF_1A1NW_N,C11_CF_1A1NW_1_199,C11_CF_1A1NW_200_399,C11_CF_1A1NW_400_599,C11_CF_1A1NW_600_799,C11_CF_1A1NW_800_999,C11_CF_1A1NW_1000_1499,C11_CF_1A1NW_1500_1999,C11_CF_1A1NW_2000_2499,C11_CF_1A1NW_2500_2999,C11_CF_1A1NW_3000m,C11_CF_1A1NW_Ns,C11_CF_1A1NW_Tot,C11_CF_BA_N,C11_CF_BA_1_199,C11_CF_BA_200_399,C11_CF_BA_400_599,C11_CF_BA_600_799,C11_CF_BA_800_999,C11_CF_BA_1000_1499,C11_CF_BA_1500_1999,C11_CF_BA_2000_2499,C11_CF_BA_2500_2999,C11_CF_BA_3000_more,C11_CF_BA_Ns,C11_CF_BA_Tot,C11_CF_BNW_N,C11_CF_BNW_1_199,C11_CF_BNW_200_399,C11_CF_BNW_400_599,C11_CF_BNW_600_799,C11_CF_BNW_800_999,C11_CF_BNW_1000_1499,C11_CF_BNW_1500_1999,C11_CF_BNW_2000_2499,C11_CF_BNW_2500_2999,C11_CF_BNW_3000_more,C11_CF_BNW_Ns,C11_CF_BNW_Tot,C11_CF_LFns_N,C11_CF_LFns_1_199,C11_CF_LFns_200_399,C11_CF_LFns_400_599,C11_CF_LFns_600_799,C11_CF_LFns_800_999,C11_CF_LFns_1000_1499,C11_CF_LFns_1500_1999,C11_CF_LFns_2000_2499,C11_CF_LFns_2500_2999,C11_CF_LFns_3000_more,C11_CF_LFns_Ns,C11_CF_LFns_T,C11_C_f_c_T_Fi_N,C11_C_f_c_T_Fi_1_199,C11_C_f_c_T_Fi_200_399,C11_C_f_c_T_Fi_400_599,C11_C_f_c_T_Fi_600_799,C11_C_f_c_T_Fi_800_999,C11_CF_c_T_Fi_1000_1499,C11_CF_c_T_Fi_1500_1999,C11_CF_c_T_Fi_2000_2499,C11_CF_c_T_Fi_2500_2999,C11_CF_c_T_Fi_3000_more,C11_C_f_with_c_TFI_Ns,C11_C_f_with_c_T_T,C11_1PF_F_N,C11_1PF_F_1_199,C11_1PF_F_200_399,C11_1PF_F_400_599,C11_1PF_F_600_799,C11_1PF_F_800_999,C11_1PF_F_1000_1499,C11_1PF_F_1500_1999,C11_1PF_F_2000_2499,C11_1PF_F_2500_2999,C11_1PF_F_3000_more,C11_1PF_F_Ns,C11_1PF_F_Tot,C11_1PF_P_N,C11_1PF_P_1_199,C11_1PF_P_200_399,C11_1PF_P_400_599,C11_1PF_P_600_799,C11_1PF_P_800_999,C11_1PF_P_1000_1499,C11_1PF_P_1500_1999,C11_1PF_P_2000_2499,C11_1PF_P_2500_2999,C11_1PF_P_3000_more,C11_1PF_P_Ns,C11_1PF_P_Tot,C11_1PF_A_N,C11_1PF_A_1_199,C11_1PF_A_200_399,C11_1PF_A_400_599,C11_1PF_A_600_799,C11_1PF_A_800_999,C11_1PF_A_1000_1499,C11_1PF_A_1500_1999,C11_1PF_A_2000_2499,C11_1PF_A_2500_2999,C11_1PF_A_3000_more,C11_1PF_A_Ns,C11_1PF_A_Tot,C11_1PF_U_N,C11_1PF_U_1_199,C11_1PF_U_200_399,C11_1PF_U_400_599,C11_1PF_U_600_799,C11_1PF_U_800_999,C11_1PF_U_1000_1499,C11_1PF_U_1500_1999,C11_1PF_U_2000_2499,C11_1PF_U_2500_2999,C11_1PF_U_3000_more,C11_1PF_U_Ns,C11_1PF_U_To,C11_1PF_N_lf_Fi_N,C11_1PF_N_lf_Fi_1_199,C11_1PF_N_lf_Fi_200_399,C11_1PF_N_lf_Fi_400_599,C11_1PF_N_lf_Fi_600_799,C11_1PF_N_lf_Fi_800_999,C11_1PF_N_lf_Fi_1000_1499,C11_1PF_N_lf_Fi_1500_1999,C11_1PF_N_lf_Fi_2000_2499,C11_1PF_N_lf_Fi_2500_2999,C11_1PF_N_lf_Fi_3000_more,C11_1PF_N_lf_Fi_Ns,C11_1PF_N_the_lf_Tot,C11_1PF_LFns_N,C11_1PF_LFns_1_199,C11_1PF_LFns_200_399,C11_1PF_LFns_400_599,C11_1PF_LFns_600_799,C11_1PF_LFns_800_999,C11_1PF_lf_ns_Fi_1000_1499,C11_1PF_lf_ns_Fi_1500_1999,C11_1PF_lf_ns_Fi_2000_2499,C11_1PF_lf_ns_Fi_2500_2999,C11_1PF_LFns_3000mo,C11_1PF_LFns_Ns,C11_1PF_LF_NS_T,C11_1PF_TFI_N,C11_1PF_TFI_1_199,C11_1PF_TFI_200_399,C11_1PF_TFI_400_599,C11_1PF_TFI_600_799,C11_1PF_TFI_800_999,C11_1PF_T_Fi_1000_1499,C11_1PF_T_Fi_1500_1999,C11_1PF_T_Fi_2000_2499,C11_1PF_T_Fi_2500_2999,C11_1PF_TFI_3000_mr,C11_One_par_f_TFI_Ns,C11_One_parent_f_T_T,C11_TFI_N,C11_TFI_1_199,C11_TFI_200_399,C11_TFI_400_599,C11_TFI_600_799,C11_TFI_800_999,C11_TFI_1000_1499,C11_TFI_1500_1999,C11_TFI_2000_2499,C11_TFI_2500_2999,C11_TFI_3000_more,C11_TFI_Ns,C11_T_T
145056181,32,0,0,0,3,0,0,0,6,0,3,3,3,18,0,0,0,0,0,0,0,4,4,3,13,0,24,3,0,3,0,3,3,8,13,3,4,7,4,51,0,0,0,0,0,0,0,0,0,0,0,85,85,9,3,6,10,19,19,120,178,203,197,553,226,1543,0,0,0,0,4,7,36,21,8,14,5,13,108,3,0,0,6,11,3,11,3,4,0,0,4,45,0,0,0,0,0,3,0,3,3,3,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,5,7,3,5,3,6,0,4,10,62,0,0,0,0,0,0,0,0,0,0,0,3,3,6,5,11,11,22,16,52,30,21,17,9,33,233,18,16,23,79,95,120,313,357,373,320,871,350,2935
145056470,133,0,0,0,0,5,6,16,11,4,10,3,10,65,0,0,0,3,0,0,3,8,6,13,25,15,73,0,0,3,13,29,18,54,22,15,7,15,21,197,3,0,0,0,0,0,0,3,3,3,3,270,285,12,7,15,41,91,91,482,606,716,612,1536,583,4792,3,0,3,10,46,62,188,143,61,79,47,77,719,0,8,22,49,43,43,61,21,9,8,4,25,293,0,0,7,6,0,9,13,15,3,0,0,5,58,3,3,10,14,3,3,0,3,3,0,3,4,49,8,11,87,77,60,31,67,28,24,16,7,61,477,0,0,0,3,3,3,0,3,0,0,0,22,34,14,22,129,159,155,151,329,213,100,103,61,194,1630,52,54,170,487,463,461,1232,1300,1316,1037,2272,1033,9877
145101050,13,0,0,0,0,3,0,3,3,0,0,0,3,12,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,5,5,6,3,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,12,12,0,4,5,6,16,16,55,42,27,16,16,42,245,0,0,0,0,3,0,3,3,0,0,0,5,14,0,0,4,7,8,3,3,0,0,0,0,0,25,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,7,14,9,3,7,0,0,0,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,21,23,6,13,3,0,3,0,9,92,15,15,19,79,80,52,113,76,39,31,28,82,629
145103311,90,3,0,0,0,3,6,8,6,3,0,0,10,39,0,0,0,0,3,0,4,3,0,5,5,7,27,0,5,7,24,27,16,37,17,6,7,0,24,170,0,0,0,3,0,0,3,0,0,3,0,114,123,6,10,13,60,74,114,387,415,346,204,250,295,2174,3,3,3,14,40,52,92,41,17,6,3,41,315,0,5,31,56,43,24,33,12,5,0,0,20,229,0,0,3,0,6,5,10,3,0,0,0,8,35,0,0,27,32,4,3,0,4,0,0,0,4,74,3,7,79,100,104,37,62,16,0,4,3,45,460,0,0,0,0,3,0,0,0,0,0,0,12,15,6,15,143,202,200,121,197,76,22,10,6,130,1128,23,57,189,611,503,475,900,738,567,312,374,615,5364
145103314,29,0,0,0,0,0,0,3,6,0,0,0,3,12,3,0,0,0,3,0,3,0,0,0,0,3,12,3,0,0,5,14,7,7,3,0,3,0,3,45,0,0,0,0,0,0,0,0,0,0,0,51,51,12,0,3,9,28,37,130,127,108,50,89,123,716,0,0,3,3,7,4,9,10,0,8,0,5,49,0,3,3,3,13,8,8,0,0,0,0,4,42,0,0,3,3,0,0,0,0,3,0,0,0,9,0,0,0,5,0,3,0,0,0,0,0,4,12,0,0,4,21,12,7,11,8,0,0,0,14,77,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,13,35,32,22,28,18,3,8,0,30,192,25,25,27,189,159,155,300,240,179,101,158,239,1797
145103700,16,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,0,0,3,9,0,0,0,5,5,6,9,4,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,30,30,3,3,0,11,19,34,76,51,33,14,25,80,349,0,0,0,0,6,3,14,0,3,0,0,0,26,0,0,0,9,3,0,3,4,0,0,0,0,19,0,0,0,3,3,3,0,0,0,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,6,3,0,13,23,8,3,3,5,0,0,0,16,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,38,20,9,23,9,3,0,0,16,134,25,11,23,163,101,81,186,116,62,21,47,141,977
145106184,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,4,0,0,0,6,4,5,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,17,17,4,0,3,6,21,30,51,60,52,29,44,54,354,0,0,0,0,0,0,12,3,3,5,0,7,30,0,0,7,8,9,3,3,0,0,0,0,5,35,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,12,12,9,3,3,3,4,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,18,6,18,6,7,8,0,18,126,12,14,33,89,90,80,155,121,95,70,90,113,962
145107640,21,0,0,0,0,3,3,0,3,0,3,0,0,12,0,0,3,0,0,0,0,0,6,0,0,0,9,0,0,0,9,7,7,16,3,0,3,0,11,56,0,0,0,0,0,3,0,3,0,0,0,38,44,0,6,3,25,47,62,171,129,100,68,46,126,783,0,3,0,8,6,8,19,8,3,3,3,8,69,0,0,7,11,11,3,6,4,3,0,0,8,53,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,3,0,4,0,0,0,0,0,0,0,7,3,4,13,17,18,5,27,4,0,0,0,12,103,0,0,0,0,0,3,0,0,0,0,0,3,6,3,7,23,36,39,19,52,16,6,3,3,37,244,17,47,44,203,184,191,372,245,202,106,108,273,1992
145108710,66,0,0,0,0,0,0,5,5,4,6,0,6,26,0,0,0,0,0,3,0,3,3,8,5,3,25,0,0,0,6,8,9,17,12,7,0,7,9,75,0,0,0,0,0,0,0,0,0,0,3,125,128,0,0,6,18,40,67,259,264,296,257,500,276,1983,0,3,3,4,11,28,40,29,13,21,7,14,173,0,3,13,21,24,7,16,5,5,0,3,11,108,0,0,0,3,3,3,3,3,0,0,0,3,18,5,0,0,4,0,4,0,0,0,0,0,0,13,3,3,18,17,19,17,15,6,3,6,0,13,120,0,0,0,0,0,0,0,0,0,0,0,3,3,8,9,34,49,57,59,74,43,21,27,10,44,435,26,44,60,195,225,280,567,504,503,431,818,483,4136
145108750,55,3,0,0,3,3,3,8,3,0,0,0,3,26,0,0,0,0,0,0,5,6,0,0,0,0,11,0,4,4,17,35,23,10,4,4,0,0,14,115,0,0,0,0,0,0,3,0,0,3,0,92,98,9,13,9,45,102,115,275,214,124,100,84,239,1329,0,0,0,9,18,20,30,24,4,0,3,11,119,0,3,14,26,39,17,12,3,0,0,3,17,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,7,0,0,0,0,0,0,0,31,3,6,57,69,46,31,22,3,3,3,0,24,267,0,0,0,0,0,0,0,0,0,0,0,7,7,3,9,82,117,110,68,64,30,7,3,6,59,558,32,51,117,428,391,348,531,365,200,134,149,434,3180
145150550,199,0,0,3,3,6,5,6,3,3,3,0,11,43,0,0,0,3,3,0,3,6,3,3,3,9,33,0,3,11,36,62,41,74,19,10,0,3,35,294,0,0,3,3,0,0,0,0,0,0,0,216,222,9,22,31,109,206,258,697,492,367,169,199,490,3049,0,0,6,34,54,33,74,25,21,13,3,37,300,4,11,44,107,93,36,36,6,0,0,0,49,386,0,3,0,10,4,4,3,4,0,0,0,8,36,0,0,22,21,6,5,3,0,0,3,0,5,65,5,19,109,126,81,60,41,12,4,0,0,62,519,0,0,0,5,3,0,0,0,0,0,0,23,31,9,33,181,303,241,138,157,47,25,16,3,184,1337,58,156,286,1188,1079,1089,1656,1013,654,313,344,1071,8907
145152750,279,0,0,0,4,0,5,9,6,0,0,3,10,37,0,0,4,0,3,0,3,6,8,4,5,4,37,5,10,14,24,79,42,94,20,11,4,3,54,360,0,0,0,3,0,5,4,0,0,0,0,217,229,9,18,27,100,216,312,709,454,289,171,178,510,2993,0,0,4,28,38,41,87,41,5,9,0,44,297,0,8,42,125,107,49,46,13,0,5,0,36,431,0,0,4,15,11,3,9,3,3,0,0,6,54,0,3,26,38,13,4,0,0,0,0,0,13,97,11,18,116,159,138,67,58,18,6,7,0,75,673,4,0,0,3,0,3,0,0,0,0,0,28,38,15,29,192,368,307,167,200,75,14,21,0,202,1590,78,151,303,1608,1297,1283,1796,947,584,325,313,1224,9909
145201000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,3,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,0,9,17,22,55,49,28,14,8,32,240,0,0,0,0,5,0,4,3,3,0,0,4,19,0,0,3,3,4,3,3,0,0,0,0,3,19,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,6,0,3,4,15,11,4,3,0,0,0,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,18,20,13,10,3,3,0,0,17,94,6,20,13,75,84,75,107,84,55,27,14,95,655
145202050,44,0,3,3,0,0,0,3,0,3,3,0,3,18,0,0,0,0,0,0,4,0,0,0,4,7,15,0,3,4,13,14,8,14,4,0,0,0,10,70,0,0,0,0,0,0,0,0,0,0,0,80,80,0,9,7,21,46,67,173,161,122,91,120,187,1004,0,3,4,4,9,15,22,21,3,3,6,22,112,0,0,11,26,16,17,15,7,0,3,0,7,102,0,0,0,4,0,0,4,0,0,0,0,3,11,0,0,5,4,3,0,0,3,0,0,0,3,18,5,3,29,33,32,15,13,3,3,0,3,17,156,0,0,0,0,3,0,0,0,0,0,0,3,6,5,6,49,71,63,47,54,34,6,6,9,55,405,11,36,71,271,238,268,426,336,232,155,213,323,2580
145207050,21,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,3,9,3,0,0,3,6,3,5,0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,43,43,9,0,8,12,26,41,156,105,115,66,83,115,736,0,0,4,9,9,6,25,11,3,0,4,6,77,0,3,4,7,14,10,5,0,0,0,0,3,46,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,3,0,0,7,0,0,8,3,12,4,6,4,0,3,0,7,47,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,20,24,35,20,36,15,3,6,4,19,185,16,16,37,108,140,136,329,227,187,101,138,196,1631
150057751,193,0,0,0,0,3,13,21,13,7,4,4,14,79,0,0,0,0,3,4,13,9,7,6,13,11,66,6,11,15,49,59,33,82,23,10,5,5,29,327,0,0,0,0,0,0,7,0,0,0,0,393,400,19,26,29,90,191,257,1068,1137,956,568,742,783,5866,3,3,3,34,80,89,235,134,38,41,8,84,752,3,8,56,125,110,68,87,13,8,4,3,45,530,0,0,5,17,8,9,14,7,0,0,0,16,76,3,7,36,42,17,7,3,3,0,0,0,13,131,13,33,177,234,175,83,107,28,10,3,4,106,973,0,0,0,0,4,0,3,0,0,0,0,40,47,22,51,277,452,394,256,449,185,56,48,15,304,2509,72,145,360,1205,1113,1099,2469,2046,1636,903,1138,1594,13780
150102000,14,0,0,0,0,3,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,3,0,5,0,16,5,0,0,0,0,29,0,0,0,0,0,0,0,0,3,0,0,27,30,0,3,6,12,26,28,110,69,45,23,42,81,445,0,0,0,3,6,4,6,7,0,3,0,3,32,0,0,7,15,4,0,4,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,9,9,11,0,0,0,0,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,40,19,13,21,7,0,3,0,14,140,12,13,35,178,115,101,193,118,78,43,63,135,1084
150102200,32,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,3,12,3,3,0,9,14,7,12,6,0,0,0,5,59,0,0,0,0,0,0,0,0,0,3,0,46,49,6,6,0,23,42,43,174,108,85,51,49,114,701,0,0,4,3,8,13,8,18,0,3,3,8,68,0,0,8,19,14,7,4,4,0,0,0,4,60,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,6,8,0,0,0,0,0,0,0,3,17,3,3,32,31,35,9,13,0,4,0,0,12,142,0,0,4,0,0,0,0,0,0,0,0,3,7,3,3,54,64,57,29,25,22,4,6,3,30,300,15,24,71,328,239,178,354,218,155,83,99,243,2007
150103500,20,0,0,3,0,0,3,0,0,0,0,0,3,9,0,0,0,0,0,0,3,0,0,0,0,5,8,0,3,0,9,5,3,5,3,3,0,0,3,34,0,0,0,0,3,0,0,0,0,0,0,28,31,0,6,9,12,27,31,92,66,49,29,22,79,422,0,0,0,0,4,5,7,7,0,0,0,3,26,0,0,6,3,7,4,11,0,0,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,6,15,11,10,5,6,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,21,14,21,14,24,7,0,3,0,12,125,12,25,36,94,106,113,182,127,78,41,52,129,995
150104300,29,0,0,0,3,3,3,3,3,0,3,0,3,21,0,0,0,0,3,0,0,0,4,0,4,0,11,0,0,5,5,11,4,4,10,0,0,0,11,50,0,0,0,0,0,0,0,0,0,0,0,30,30,7,3,5,17,35,37,117,90,85,32,57,104,589,0,0,0,3,12,10,10,3,0,0,0,9,47,0,0,0,16,8,9,4,0,0,5,0,0,42,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,4,3,0,0,0,0,0,0,16,0,3,26,26,23,5,11,3,0,0,3,11,111,0,0,0,0,0,0,4,0,0,0,0,0,4,0,6,32,48,47,27,29,6,0,5,3,20,223,16,22,53,164,155,112,234,156,124,57,81,181,1355
150104950,20,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,5,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,24,24,3,0,3,18,31,35,82,49,25,11,23,68,348,0,0,3,0,0,4,4,5,3,0,0,3,22,0,0,5,6,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,13,5,9,0,0,0,3,3,51,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,14,15,13,9,13,5,3,0,3,12,90,10,15,29,89,91,96,157,86,56,22,42,111,804
150105800,17,0,0,3,0,4,4,5,0,0,0,0,3,19,0,0,0,0,0,0,0,0,5,0,0,0,5,0,3,0,8,6,4,14,4,3,0,0,6,48,0,0,0,0,0,0,0,3,0,0,0,45,48,6,6,6,18,32,46,133,102,83,25,37,114,608,0,0,4,3,11,12,13,5,3,0,0,8,59,0,0,10,13,10,8,3,0,0,0,0,3,47,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,8,9,3,0,0,0,0,0,0,3,26,3,3,20,25,26,14,8,3,0,3,0,13,118,0,0,0,0,0,0,0,0,0,0,0,9,9,3,6,42,53,53,34,24,8,3,3,0,36,265,16,37,61,194,170,150,252,168,130,44,58,206,1486
150107350,19,3,0,0,0,0,0,3,0,3,0,0,3,12,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,7,12,6,12,3,3,0,0,5,54,0,0,0,0,0,0,3,3,0,0,0,48,54,3,6,12,21,38,54,122,105,61,33,39,101,595,0,0,3,3,7,15,12,4,4,3,0,5,56,0,0,3,14,16,5,10,0,0,0,0,0,48,0,0,0,0,3,0,4,0,0,0,0,0,7,0,0,3,6,4,0,0,0,0,0,0,0,13,0,4,18,25,18,9,12,5,0,0,0,7,98,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,27,48,48,29,38,9,4,3,0,16,226,23,18,52,229,188,193,267,181,99,56,58,174,1538
150107500,53,0,0,0,0,5,0,4,4,0,0,0,3,16,0,0,0,0,3,0,7,0,0,0,5,6,21,0,5,3,15,12,12,19,9,3,0,0,7,85,3,0,0,0,0,0,0,0,0,0,0,49,52,3,14,7,24,66,79,260,228,165,108,108,170,1232,0,3,3,3,26,10,30,13,5,6,3,13,115,0,4,10,27,18,8,13,3,3,0,0,8,94,0,0,0,4,0,0,0,5,0,0,0,0,9,0,0,9,11,3,0,0,0,0,0,0,3,26,0,7,33,32,42,18,26,3,5,0,3,20,189,0,0,0,0,0,0,0,0,0,0,0,3,3,0,14,55,77,89,36,69,24,13,6,6,47,436,12,51,83,352,302,268,535,375,258,173,170,336,2915
150107754,23,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,3,4,10,0,4,0,5,3,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,48,48,6,10,4,14,28,38,101,106,83,60,102,118,670,0,0,0,0,7,3,13,6,0,4,3,8,44,0,0,3,3,3,3,6,3,0,3,0,0,24,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,0,0,0,3,0,0,0,0,0,8,0,4,8,12,10,0,3,3,3,0,0,7,50,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,16,15,20,9,25,12,3,7,3,18,132,13,26,35,84,115,103,207,185,140,94,151,184,1337
150151600,11,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,3,0,3,3,3,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,21,21,3,0,0,13,20,17,52,36,43,13,19,72,288,0,0,0,3,0,3,7,0,0,0,0,3,16,0,0,0,3,5,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,8,0,0,7,11,6,3,7,3,0,0,0,11,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,17,11,6,14,3,0,0,0,19,85,18,15,18,75,60,61,107,77,68,22,34,117,672
150153450,113,0,0,0,3,3,9,6,4,3,3,0,11,42,0,0,0,0,0,0,7,6,7,3,3,7,33,9,5,11,35,30,27,43,24,7,3,3,26,223,0,0,0,0,0,0,4,0,0,0,0,159,163,23,26,38,90,143,194,630,511,376,222,285,455,2993,0,5,5,12,41,21,58,37,12,9,10,29,239,0,5,20,57,49,20,28,10,3,3,0,17,212,3,0,0,0,5,8,5,5,0,0,0,3,29,0,0,19,14,7,3,4,0,0,0,0,3,50,12,5,63,69,66,22,49,15,4,3,5,32,345,0,0,0,0,0,0,3,0,0,0,0,18,21,15,15,107,152,168,74,147,67,19,15,15,102,896,90,106,198,599,560,517,1166,886,600,332,421,733,6208
150153850,8,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,6,4,3,3,0,3,4,8,34,0,0,0,4,0,0,0,0,0,0,0,27,31,0,0,0,7,22,30,63,40,36,24,15,77,314,0,0,3,0,0,0,11,0,0,0,3,4,21,0,3,3,11,6,3,3,0,0,0,0,6,35,0,0,0,3,0,0,0,0,0,0,0,4,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,5,16,11,9,8,0,3,0,0,0,4,56,0,0,0,0,0,0,0,0,0,0,0,6,6,0,8,27,25,15,11,14,3,0,0,3,24,130,6,21,36,89,81,87,133,60,52,33,30,146,774
150154750,38,0,0,0,3,0,0,10,0,0,0,0,4,17,0,0,0,0,3,0,0,3,0,3,0,5,14,4,0,5,5,25,9,35,7,0,0,0,15,105,0,0,0,0,0,0,0,0,0,0,0,72,72,13,6,15,28,74,84,276,200,155,86,90,181,1208,0,3,3,9,21,21,25,20,4,5,3,16,130,0,3,8,18,20,12,11,0,3,0,3,10,88,0,0,0,3,0,3,3,0,0,0,0,3,12,3,3,7,7,3,0,0,0,0,0,0,3,26,3,3,45,48,36,18,23,7,3,3,0,8,197,3,0,0,0,0,0,0,0,0,0,0,14,17,9,12,63,85,80,54,62,27,10,8,6,54,470,29,51,87,299,275,254,500,369,251,127,140,318,2700
150155550,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,8,8,0,3,0,6,13,27,57,45,26,11,15,40,243,0,0,0,3,5,10,9,0,5,0,0,0,32,0,0,0,12,5,0,0,0,0,0,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,11,9,9,5,3,0,0,0,0,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,24,19,15,16,0,5,0,0,5,102,12,3,19,68,63,75,108,83,47,22,21,69,590
155050050,196,0,0,3,0,8,4,14,14,8,5,3,17,76,0,0,0,3,0,3,12,7,10,3,4,8,50,7,10,4,40,54,35,56,28,9,10,15,36,304,0,0,0,3,3,3,3,3,0,0,3,300,318,17,22,24,88,192,250,910,923,798,471,624,676,4995,0,4,4,15,74,82,165,98,29,34,7,63,575,3,6,41,146,127,73,63,25,5,7,3,45,544,0,0,6,13,7,7,12,4,8,0,0,10,67,3,10,37,43,14,6,4,3,0,0,0,5,125,18,16,177,193,148,92,92,26,6,8,5,72,853,3,0,4,3,0,0,3,0,0,0,0,33,46,27,36,269,413,370,260,339,156,48,49,15,228,2210,77,136,344,1161,1081,1045,2091,1745,1393,745,967,1357,12142
155053341,17,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,3,0,3,0,12,0,0,3,3,4,4,3,3,0,3,0,3,26,0,0,0,0,0,0,0,0,0,0,0,19,19,0,5,12,12,24,33,107,91,62,51,54,68,519,0,0,0,0,4,5,6,6,4,4,0,8,37,0,0,3,8,5,5,5,0,0,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,10,0,5,4,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,11,15,19,10,16,10,4,4,0,17,106,6,10,32,81,83,91,202,153,103,73,82,117,1033
