region_id,C06_Tot_resp_Bplace_ns,C06_Tot_resp_Tot_resp,C06_T_P_BP_B_OS,C06_T_P_Fa_only_bor_os,C06_T_P_Mo_O_B_OS,C06_T_P_BP_B_Aus,C06_T_P_Bplace_NS,C06_T_P_Tot_resp,C11_Aus_BP_B_OS,C11_Aus_Fa_O_B_OS,C11_Aus_Mo_O_B_OS,C11_Aus_BP_B_Aus,C11_Aus_Bplace_NS,C11_Aus_Tot_resp,C11_Aus_Ab_BP_B_OS,C11_Aus_Ab_Fa_O_B_OS,C11_Aus_Ab_Mo_O_B_OS,C11_Aus_Ab_BP_B_Aus,C11_Aus_Abor_Bplace_NS,C11_Aus_Abor_Tot_respons,C11_Chi_BP_B_OS,C11_Chi_Fa_O_B_OS,C11_Chi_Mo_O_B_OS,C11_Chi_BP_B_Aus,C11_Chi_Bplace_NS,C11_Chi_Tot_resp,C11_Cro_BP_B_OS,C11_Cro_Fa_O_B_OS,C11_Cro_Mo_O_B_OS,C11_Cro_BP_B_Aus,C11_Cro_Bplace_NS,C11_Cro_Tot_resp,C11_Dut_BP_B_OS,C11_Dut_Fa_O_B_OS,C11_Dut_Mo_O_B_OS,C11_Dut_BP_B_Aus,C11_Dut_Bplace_NS,C11_Dut_Tot_resp,C11_Eng_BP_B_OS,C11_Eng_Fa_O_B_OS,C11_Eng_Mo_O_B_OS,C11_Eng_BP_B_Aus,C11_Eng_Bplace_NS,C11_Eng_Tot_resp,C11_Fil_BP_B_OS,C11_Fil_Fa_O_B_OS,C11_Fil_Mo_O_B_OS,C11_Fil_BP_B_Aus,C11_Fil_Bplace_NS,C11_Fil_Tot_resp,C11_Fre_BP_B_OS,C11_Fre_Fa_O_B_OS,C11_Fre_Mo_O_B_OS,C11_Fre_BP_B_Aus,C11_Fre_Bplace_NS,C11_Fre_Tot_resp,C11_Ger_BP_B_OS,C11_Ger_Fa_O_B_OS,C11_Ger_Mo_O_B_OS,C11_Ger_BP_B_Aus,C11_Ger_Bplace_NS,C11_Ger_Tot_resp,C11_Gre_BP_B_OS,C11_Gre_Fa_O_B_OS,C11_Gre_Mo_O_B_OS,C11_Gre_BP_B_Aus,C11_Gre_Bplace_NS,C11_Gre_Tot_resp,C11_Hun_BP_B_OS,C11_Hun_Fa_O_B_OS,C11_Hun_Mo_O_B_OS,C11_Hun_BP_B_Aus,C11_Hun_Bplace_NS,C11_Hun_Tot_resp,C11_Ind_BP_B_OS,C11_Ind_Fa_O_B_OS,C11_Ind_Mo_O_B_OS,C11_Ind_BP_B_Aus,C11_Ind_Bplace_NS,C11_Ind_Tot_resp,C11_Iri_BP_B_OS,C11_Iri_Fa_O_B_OS,C11_Iri_Mo_O_B_OS,C11_Iri_BP_B_Aus,C11_Iri_Bplace_NS,C11_Iri_Tot_resp,C11_Ita_BP_B_OS,C11_Ita_Fa_O_B_OS,C11_Ita_Mo_O_B_OS,C11_Ita_BP_B_Aus,C11_Ita_Bplace_NS,C11_Ita_Tot_resp,C11_Kor_BP_B_OS,C11_Kor_Fa_O_B_OS,C11_Kor_Mo_O_B_OS,C11_Kor_BP_B_Aus,C11_Kor_Bplace_NS,C11_Kor_Tot_resp,C11_Leb_BP_B_OS,C11_Leb_Fa_O_B_OS,C11_Leb_Mo_O_B_OS,C11_Leb_BP_B_Aus,C11_Leb_Bplace_NS,C11_Leb_Tot_resp,C11_Mac_BP_B_OS,C11_Mac_Fa_O_B_OS,C11_Mac_Mo_O_B_OS,C11_Mac_BP_B_Aus,C11_Mac_Bplace_NS,C11_Mac_Tot_resp,C11_Mal_BP_B_OS,C11_Mal_Fa_O_B_OS,C11_Mal_Mo_O_B_OS,C11_Mal_BP_B_Aus,C11_Mal_Bplace_NS,C11_Mal_Tot_resp,C11_Mao_BP_B_OS,C11_Mao_Fa_O_B_OS,C11_Mao_Mo_O_B_OS,C11_Mao_BP_B_Aus,C11_Mao_Bplace_NS,C11_Mao_Tot_resp,C11_NZ_BP_B_OS,C11_NZ_Fa_O_B_OS,C11_NZ_Mo_O_B_OS,C11_NZ_BP_B_Aus,C11_NZ_Bplace_NS,C11_NZ_Tot_resp,C11_Pol_BP_B_OS,C11_Pol_Fa_O_B_OS,C11_Pol_Mo_O_B_OS,C11_Pol_BP_B_Aus,C11_Polish_Bplace_NS,C11_Pol_Tot_resp,C11_Rus_BP_B_OS,C11_Rus_Fa_O_B_OS,C11_Rus_Mo_O_B_OS,C11_Rus_BP_B_Aus,C11_Russian_Birthplac_ns,C11_Rus_Tot_resp,C11_Sco_BP_B_OS,C11_Sco_Fa_O_B_OS,C11_Sco_Mo_O_B_OS,C11_Sco_BP_B_Aus,C11_Sco_Birthplac_ns,C11_Sco_Tot_resp,C11_Ser_BP_B_OS,C11_Ser_Fa_O_B_OS,C11_Ser_Mo_O_B_OS,C11_Ser_BP_B_Aus,C11_Ser_Bplace_NS,C11_Ser_Tot_resp,C11_Sinha_BP_B_OS,C11_Sinh_Fa_O_B_OS,C11_Sinh_Mo_O_B_OS,C11_Sinh_BP_B_Aus,C11_Sinha_Bplace_NS,C11_Sinha_Tot_resp,C11_S_Afr_BP_B_OS,C11_S_Af_Fa_O_B_OS,C11_S_Af_Mo_O_B_OS,C11_S_Af_BP_B_Aus,C11_S_Af_Bplace_NS,C11_S_Af_Tot_resp,C11_Span_BP_B_OS,C11_Span_Fa_O_B_OS,C11_Span_Mo_O_B_OS,C11_Span_BP_B_Aus,C11_Span_Bplace_NS,C11_Span_Tot_resp,C11_Turk_BP_B_OS,C11_Turk_Fa_O_B_OS,C11_Turk_Mo_O_B_OS,C11_Turk_BP_B_Aus,C11_Turk_Bplace_NS,C11_Turk_Tot_resp,C11_Viet_BP_B_OS,C11_Viet_Fa_O_B_OS,C11_Viet_Mo_O_B_OS,C11_Viet_BP_B_Aus,C11_Viet_Bplace_NS,C11_Viet_Tot_resp,C11_Welsh_BP_B_OS,C11_Wels_Fa_O_B_OS,C11_Wels_Mo_O_B_OS,C11_Wels_BP_B_Aus,C11_Welsh_Bplace_NS,C11_Welsh_Tot_resp,C11_Other_BP_B_OS,C11_Othr_Fa_O_B_OS,C11_Othr_Mo_O_B_OS,C11_Othr_BP_B_Aus,C11_Other_Bplace_NS,C11_Other_Tot_resp,C11_Anc_ns_Bo_pa_born_os,C11_Anc_ns_Fa_on_born_os,C11_Anc_ns_Mo_on_born_os,C11_Anc_ns_Bo_pa_bor_Aus,C11_Anc_ns_Bplace_NS,C11_Anc_NS_T_resp
125108859,3,553,66,39,27,260,3,387,0,15,13,133,0,161,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27,11,8,123,3,172,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,24,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,38,0,55,3,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,3,0,30,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,9,3,0,7,0,19,0,3,0,3,9,15
130057311,2888,54574,2597,1711,1162,34532,2672,42677,77,964,674,19996,489,22200,0,7,0,283,9,299,187,20,15,127,3,352,18,9,3,7,0,37,131,68,33,102,3,337,1019,862,568,14947,464,17860,120,8,29,3,14,174,27,17,10,94,3,151,153,80,44,1558,22,1857,37,12,8,48,0,105,25,7,4,17,0,53,103,7,3,14,3,130,181,159,102,4455,101,4998,93,65,11,302,12,483,44,0,3,0,3,50,37,15,4,23,4,83,5,3,0,3,0,11,48,22,10,48,0,128,46,10,15,30,0,101,93,56,36,23,6,214,40,15,14,38,0,107,20,0,0,9,0,29,279,211,162,3438,82,4172,5,0,0,3,0,8,7,0,0,0,0,7,71,6,8,6,3,94,21,4,5,42,0,72,4,6,0,0,0,10,10,0,3,0,0,13,41,32,18,106,3,200,443,157,96,274,28,998,53,33,20,1090,2365,3561
130103550,710,14453,546,382,287,9631,669,11508,21,216,138,5388,117,5880,0,3,0,46,3,52,36,0,0,24,0,60,0,0,0,0,0,0,41,14,9,44,0,108,235,226,154,4073,115,4803,21,0,4,5,0,30,8,0,3,28,0,39,48,19,21,420,8,516,3,3,3,10,0,19,6,0,0,5,0,11,9,0,3,3,0,15,48,38,39,1249,13,1387,18,6,3,69,0,96,3,0,0,0,0,3,0,0,0,8,0,8,3,0,0,0,0,3,11,3,3,5,3,25,15,8,6,9,3,41,24,8,8,4,0,44,9,0,3,8,3,23,3,0,6,3,0,12,64,61,28,1029,3,1185,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,3,0,22,0,0,0,11,0,11,3,0,0,0,0,3,5,0,0,0,0,5,9,0,4,24,0,37,78,29,21,84,0,212,6,7,6,364,650,1033
130103660,268,6683,232,154,158,4554,260,5354,7,93,91,2124,60,2375,0,0,0,6,0,6,0,3,0,6,0,9,0,0,0,0,0,0,4,6,3,8,0,21,120,69,92,1906,60,2247,6,0,0,0,3,9,3,0,0,11,0,14,17,4,3,188,3,215,0,0,0,3,3,6,0,0,3,3,0,6,9,0,0,0,0,9,27,13,11,461,19,531,3,6,3,30,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,4,3,0,3,0,10,0,0,0,3,0,3,0,0,0,3,0,3,25,24,16,420,12,497,0,3,0,3,0,6,0,0,0,0,0,0,3,0,3,0,0,6,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,16,27,5,6,11,3,52,8,3,3,152,68,234
130104201,260,5789,276,170,120,3729,231,4531,5,94,75,2074,63,2311,0,0,0,22,4,26,3,0,0,15,3,21,4,0,0,0,0,4,20,6,9,9,3,47,141,95,73,1619,46,1974,11,0,0,0,0,11,0,0,0,12,0,12,21,11,10,199,5,246,3,3,0,9,0,15,3,0,0,0,0,3,0,0,0,0,0,0,19,13,7,442,9,490,26,9,3,37,3,78,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,3,3,4,3,0,13,11,3,3,5,0,22,8,3,3,4,0,18,0,0,0,0,0,0,32,31,15,384,8,470,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,3,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,3,4,7,0,27,29,13,4,34,3,83,0,8,3,90,115,216
130104920,693,9203,385,267,154,5844,646,7300,13,144,94,3295,72,3618,0,6,3,142,0,151,20,0,0,22,0,42,3,0,0,0,0,3,24,11,8,25,0,68,199,151,88,2394,66,2898,4,0,0,0,0,4,4,0,0,14,0,18,24,9,14,224,3,274,4,5,0,3,0,12,8,0,0,0,0,8,4,0,0,3,0,7,38,32,16,720,19,825,14,5,3,25,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,14,24,4,0,14,4,46,20,8,3,3,0,34,4,0,3,3,0,10,4,3,4,3,0,14,50,38,19,590,10,707,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,4,0,0,4,0,8,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,14,0,17,66,13,12,46,4,141,4,3,3,162,262,434
130107314,597,13950,814,401,312,8786,540,10852,13,241,173,4681,137,5245,0,0,0,35,0,35,18,0,0,54,3,75,9,4,0,0,0,13,47,9,11,34,3,104,372,218,174,3871,118,4753,14,0,0,3,0,17,9,5,0,27,0,41,77,14,17,401,12,521,9,0,0,7,4,20,10,0,0,0,0,10,7,4,0,3,0,14,56,32,23,1067,29,1207,18,11,8,78,3,118,8,0,0,0,0,8,0,0,0,0,3,3,3,0,0,0,0,3,16,9,3,6,3,37,14,0,3,3,0,20,26,8,8,3,0,45,10,0,3,7,0,20,10,3,0,0,0,13,74,54,40,983,22,1173,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,20,11,3,0,10,0,24,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,16,0,36,73,27,20,78,0,198,7,4,5,283,276,575
130150111,1352,26715,2430,1037,819,14560,1240,20081,61,610,457,7402,204,8734,0,0,3,206,9,218,320,16,9,60,14,419,3,4,3,4,0,14,91,32,40,84,3,250,768,475,390,5979,202,7814,53,3,16,4,4,80,30,9,4,52,0,95,178,67,51,716,18,1030,25,9,0,28,0,62,21,14,3,10,0,48,92,3,6,10,3,114,148,128,77,2224,46,2623,44,22,14,158,6,244,14,0,0,3,0,17,13,4,3,26,0,46,0,0,0,0,0,0,9,6,0,19,0,34,18,8,9,8,0,43,55,35,31,7,0,128,31,10,10,26,0,77,29,6,7,14,3,59,226,140,99,1811,56,2332,4,0,0,0,0,4,11,0,0,0,0,11,59,13,7,4,4,87,23,4,0,23,0,50,4,3,0,4,0,11,52,0,0,0,0,52,25,8,6,81,3,123,936,154,111,183,36,1420,38,15,18,344,1249,1664
130150112,198,5141,339,182,164,2978,190,3849,9,123,101,1436,34,1703,0,0,0,0,0,0,12,7,0,5,0,24,0,0,0,0,0,0,14,9,3,16,0,42,182,126,71,1348,23,1750,11,4,0,0,0,15,9,0,3,5,0,17,46,11,11,149,3,220,3,3,0,3,0,9,3,3,0,0,0,6,4,0,0,0,0,4,22,21,16,477,3,539,13,6,0,21,0,40,0,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,25,4,11,3,0,43,8,0,3,6,0,17,3,0,0,4,0,7,51,45,22,436,9,563,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,5,0,16,0,0,3,3,0,6,3,0,0,0,0,3,0,0,0,0,0,0,9,3,0,8,3,23,66,19,17,15,4,121,3,3,0,56,80,142
130153010,656,11316,571,321,245,7005,611,8758,14,143,126,3471,112,3866,0,0,0,35,5,40,19,0,0,19,0,38,0,0,0,3,0,3,44,12,5,19,3,83,273,168,130,2844,104,3519,15,0,8,0,0,23,11,3,0,21,0,35,40,25,9,371,3,448,9,4,0,4,0,17,6,0,0,0,0,6,7,3,0,0,0,10,55,46,31,934,39,1105,12,12,0,45,3,72,4,0,0,0,0,4,0,0,0,11,0,11,0,3,0,0,0,3,5,0,0,6,0,11,4,3,5,3,0,15,16,8,6,0,0,30,6,0,3,4,0,13,8,0,4,3,0,15,70,44,42,869,27,1052,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,4,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,24,0,36,78,6,9,61,3,157,10,13,6,195,421,645
130153650,286,5259,195,116,110,3498,259,4178,11,65,55,1938,58,2127,0,0,0,32,0,32,8,0,0,12,0,20,0,0,0,0,0,0,10,5,4,5,0,24,110,68,56,1473,42,1749,3,0,0,0,0,3,4,0,3,11,0,18,19,7,0,154,3,183,0,0,0,3,0,3,6,0,0,0,0,6,8,3,0,4,0,15,25,10,4,429,5,473,0,3,0,17,0,20,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,3,24,9,0,6,4,3,22,0,0,3,6,0,9,0,0,0,0,0,0,28,17,17,327,4,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,0,14,36,8,9,22,7,82,0,8,0,94,169,271
130154202,648,14017,700,417,253,9052,607,11029,17,232,139,4684,156,5228,0,0,4,71,3,78,32,11,0,50,4,97,3,0,0,0,0,3,38,17,8,33,0,96,265,217,150,3772,126,4530,50,0,0,0,3,53,13,4,3,28,0,48,69,28,20,436,13,566,3,6,3,7,0,19,8,0,0,5,0,13,4,0,3,3,0,10,44,41,23,1056,27,1191,18,17,9,79,4,127,14,0,0,0,0,14,11,0,0,3,0,14,0,0,0,0,0,0,9,0,0,4,0,13,5,0,0,6,0,11,8,7,7,3,0,25,10,3,4,9,0,26,0,0,0,0,0,0,66,68,32,868,22,1056,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,6,0,0,6,0,12,0,0,0,0,0,0,12,0,0,0,4,16,7,5,3,19,0,34,287,29,26,54,18,414,18,12,11,294,371,706
130157400,380,8539,565,315,196,5145,335,6547,12,154,127,2418,67,2778,0,3,0,165,6,174,14,6,3,19,3,45,0,0,0,0,0,0,37,16,7,20,0,80,249,169,108,2068,60,2654,17,0,6,0,0,23,6,3,0,17,0,26,51,20,13,394,8,486,3,3,0,8,0,14,4,3,0,0,0,7,3,0,3,0,0,6,61,29,33,745,20,888,39,18,4,93,3,157,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,9,4,0,7,3,0,14,7,3,5,3,0,18,9,3,0,6,0,18,3,0,0,0,0,3,68,39,34,564,19,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,16,3,0,0,0,0,3,0,0,0,0,0,0,9,4,3,23,0,39,90,35,20,61,0,206,19,21,0,151,328,519
130157650,302,7315,480,272,185,4430,284,5654,11,150,107,2483,50,2801,0,0,0,25,3,28,13,11,0,12,0,36,0,0,0,3,0,3,33,10,4,26,0,73,215,152,100,1952,40,2459,4,0,3,0,0,7,9,0,8,8,0,25,43,13,9,180,3,248,5,3,0,3,0,11,3,6,0,0,0,9,0,0,0,0,0,0,41,39,19,670,20,789,17,11,0,38,0,66,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,10,0,9,0,22,6,3,10,3,0,22,4,8,6,4,0,22,9,0,0,7,4,20,0,0,0,10,0,10,50,39,32,474,11,606,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,9,0,12,0,0,0,0,0,0,3,0,0,0,0,3,8,3,3,21,0,35,78,34,13,34,4,163,3,0,6,117,171,297
130157850,159,4066,164,111,86,2686,150,3198,3,60,49,1311,35,1458,0,0,0,8,0,8,12,0,0,3,0,15,0,0,0,0,0,0,6,3,0,4,0,13,77,50,53,1118,24,1322,0,0,0,0,0,0,9,0,0,6,0,15,18,7,5,123,3,156,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,14,8,11,325,10,368,6,3,0,20,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,11,13,0,0,0,0,13,7,3,3,0,3,16,3,0,0,0,0,3,3,0,0,0,0,3,24,18,9,315,6,372,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,18,0,24,27,5,9,16,0,57,5,3,0,42,53,103
130205300,1643,17410,828,412,278,11096,1554,14164,8,187,182,5238,166,5781,0,8,3,972,4,987,46,5,0,33,5,89,12,0,0,3,0,15,33,18,12,12,3,78,246,196,151,4177,151,4921,22,0,5,0,3,30,15,0,3,38,0,56,41,19,12,378,4,454,17,0,3,14,0,34,6,0,0,3,0,9,46,3,3,3,0,55,65,42,34,1312,31,1484,24,9,3,84,3,123,5,0,0,0,0,5,10,8,0,12,0,30,3,0,0,3,0,6,0,0,3,5,0,8,18,9,3,3,0,33,14,8,11,4,0,37,14,6,0,3,0,23,9,0,3,0,0,12,75,40,39,903,21,1078,21,0,0,0,3,24,0,0,0,0,0,0,25,5,0,0,0,30,8,0,5,13,0,26,0,0,0,0,0,0,10,0,0,0,0,10,12,8,10,38,0,68,185,40,21,88,9,343,24,10,9,344,1024,1411
130205750,957,16083,638,382,298,10841,860,13018,22,208,200,6215,171,6816,0,0,6,62,3,71,38,3,5,30,0,76,0,0,0,0,0,0,39,18,11,37,3,108,222,198,175,4192,164,4951,36,5,3,0,0,44,3,3,0,18,0,24,44,34,16,387,9,490,4,6,0,9,0,19,0,0,0,3,0,3,4,3,0,3,0,10,46,41,28,1175,34,1324,18,4,0,40,3,65,3,0,0,0,0,3,5,0,0,8,0,13,3,0,0,0,0,3,3,3,0,18,0,24,14,3,3,3,0,23,20,13,13,3,0,49,7,3,3,13,0,26,0,0,0,3,3,6,71,56,27,935,26,1115,3,5,0,0,0,8,0,0,0,0,0,0,23,0,3,3,0,29,11,0,3,11,0,25,3,0,0,0,0,3,3,4,0,0,0,7,13,8,3,22,4,50,122,34,16,75,8,255,13,14,0,346,747,1120
135012601,3142,43386,2185,1312,820,27141,2984,34438,70,776,482,15585,454,17367,0,13,3,433,26,475,193,13,21,123,7,357,13,5,0,3,0,21,121,58,38,116,3,336,752,660,450,11893,354,14109,97,0,22,0,0,119,27,15,14,118,10,184,99,50,46,1061,13,1269,58,21,3,71,0,153,18,11,0,3,0,32,161,11,8,20,5,205,166,150,80,4024,72,4492,105,58,16,312,8,499,17,0,0,0,0,17,32,15,0,35,11,93,5,3,0,0,0,8,18,13,3,44,0,78,46,14,9,21,3,93,62,32,29,30,5,158,40,14,6,41,3,104,26,0,4,11,0,41,219,187,122,2596,44,3168,3,0,0,0,0,3,19,0,0,0,0,19,41,13,10,6,0,70,12,3,5,45,0,65,5,0,0,3,0,8,19,0,3,0,0,22,18,17,5,70,0,110,527,114,55,231,20,947,49,24,20,850,1499,2442
135052604,246,4431,195,140,117,2753,228,3431,3,65,64,1444,44,1620,0,0,0,11,0,11,0,0,0,8,0,8,0,0,0,0,0,0,14,3,9,11,0,37,79,58,62,1215,31,1445,3,0,0,0,0,3,4,0,0,5,3,12,18,5,0,87,3,113,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,12,9,406,8,449,4,3,0,26,3,36,0,0,0,0,0,0,0,0,3,5,0,8,0,3,0,0,0,3,3,5,0,7,0,15,0,3,0,0,0,3,0,5,0,4,0,9,6,0,3,7,0,16,3,0,3,3,0,9,22,15,18,273,13,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,12,22,4,8,28,0,62,3,0,8,51,182,244
135052950,357,5681,220,137,98,3764,329,4553,7,67,54,2059,46,2233,0,0,0,22,0,22,10,0,0,7,4,21,0,0,0,0,0,0,24,3,3,10,0,40,74,64,52,1492,41,1723,11,0,0,0,0,11,0,0,3,4,0,7,4,4,5,152,4,169,4,0,0,9,0,13,3,0,0,0,0,3,3,0,3,0,0,6,11,20,18,460,12,521,3,6,6,20,6,41,0,0,0,0,0,0,3,4,0,3,0,10,0,0,0,0,0,0,3,0,0,0,0,3,11,3,4,0,3,21,4,0,0,0,0,4,5,3,3,0,0,11,3,0,0,4,0,7,19,16,9,329,6,379,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,11,0,14,0,0,0,0,0,0,5,0,0,0,0,5,3,6,0,13,0,22,27,5,7,23,0,62,11,3,3,111,213,341
135055271,1313,23015,1865,924,642,13040,1213,17686,50,451,394,7368,162,8425,0,3,0,56,5,64,44,5,6,41,4,100,22,5,3,4,0,34,102,39,34,47,5,227,815,453,361,6279,214,8122,47,0,20,0,3,70,22,3,3,38,0,66,141,37,40,585,16,819,41,15,4,32,3,95,23,0,3,3,0,29,13,4,4,0,0,21,149,99,58,1973,68,2347,72,40,17,144,4,277,3,0,3,0,0,6,7,0,3,7,0,17,0,0,0,0,0,0,44,13,14,35,3,109,27,12,6,12,3,60,44,30,15,14,3,106,35,14,5,29,0,83,12,4,3,13,0,32,198,117,96,1271,32,1714,3,0,0,3,0,6,0,0,0,0,0,0,18,4,0,3,0,25,17,5,4,11,0,37,0,0,0,0,0,0,15,0,3,0,0,18,28,8,10,49,3,98,281,50,29,125,11,496,51,26,11,384,1084,1556
135055850,355,8085,322,242,160,5335,329,6393,6,128,77,3046,51,3308,0,0,0,77,3,80,16,0,0,11,0,27,0,0,0,3,0,3,19,4,3,3,0,29,120,118,83,2150,66,2537,0,0,0,0,0,0,0,0,3,14,0,17,28,8,6,175,4,221,0,0,0,6,0,6,0,0,0,0,0,0,5,4,0,3,0,12,25,19,9,632,15,700,12,4,0,39,0,55,0,0,0,0,0,0,5,0,3,9,0,17,0,0,0,0,0,0,9,0,0,5,0,14,7,9,6,9,0,31,9,5,0,4,0,18,3,3,0,3,0,9,3,0,3,0,0,6,39,22,14,460,25,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,14,0,26,56,13,11,40,11,131,10,6,0,174,260,450
135058020,734,12346,728,383,266,7797,663,9837,17,181,148,4014,111,4471,0,3,0,90,7,100,19,4,3,30,0,56,3,0,0,0,0,3,42,12,12,19,0,85,294,203,128,3254,100,3979,16,0,4,3,0,23,4,0,0,11,0,15,60,24,10,270,6,370,14,4,0,4,0,22,15,5,0,3,0,23,3,0,0,0,0,3,31,24,21,869,25,970,18,10,3,57,7,95,3,0,0,0,0,3,5,0,3,7,0,15,0,0,0,0,0,0,9,6,0,8,0,23,4,3,7,3,0,17,13,5,6,4,0,28,19,4,0,3,0,26,3,0,0,0,0,3,65,41,40,800,20,966,3,0,0,4,0,7,0,0,0,0,0,0,0,0,5,3,0,8,8,0,3,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,16,4,8,27,0,55,74,21,20,54,3,172,10,12,8,204,474,708
135058150,676,10326,482,312,237,6523,606,8156,14,153,138,3454,132,3891,0,3,0,125,7,135,18,0,3,61,0,82,0,3,0,0,0,3,43,9,10,23,3,88,181,140,108,2648,105,3182,18,0,0,0,0,18,3,0,0,17,0,20,35,14,7,214,10,280,7,3,0,10,0,20,13,7,0,0,0,20,7,0,0,0,0,7,27,37,24,809,27,924,13,8,0,59,4,84,0,0,3,0,0,3,0,0,0,5,0,5,0,0,0,0,0,0,12,6,0,12,0,30,8,3,3,0,0,14,21,5,12,9,0,47,8,3,3,3,0,17,4,3,0,3,0,10,46,40,22,520,3,631,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,16,10,0,0,3,0,13,0,3,0,0,0,3,6,0,0,0,0,6,6,3,3,16,0,28,74,19,15,46,3,157,22,5,4,199,824,1054
135100950,171,3671,127,100,60,2489,148,2922,3,48,35,1364,27,1477,0,0,0,20,3,23,12,0,0,13,0,25,0,3,0,12,0,15,3,0,3,4,0,10,46,55,30,996,37,1164,3,0,4,0,0,7,0,0,0,3,0,3,9,3,3,65,3,83,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,17,17,6,342,9,391,7,0,4,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,11,7,0,0,0,0,7,6,3,0,0,0,9,8,0,0,4,0,12,3,0,0,0,0,3,15,12,6,180,3,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,46,0,0,15,4,65,3,0,3,82,191,279
