region_id,C01_Se_h_NPUR_1,C01_Se_h_NPUR_2,C01_Se_h_NPUR_3,C01_Se_h_NPUR_4,C01_Se_h_NPUR_5,C01_Se_h_NPUR_6more,C01_Se_h_Tot,C01_SDRTHT1S_NPUR_1,C01_SDRTHT1S_NPUR_2,C01_SDRTHT1S_NPUR_3,C01_SDRTHT1S_NPUR_4,C01_SDRTHT1S_NPUR_5,C01_SDRTHT1S_NPUR_6mo,C01_SDRTHT1S_To,C01_SDRTHT2S_NPUR_1,C01_SDRTHT2S_NPUR_2,C01_SDRTHT2S_NPUR_3,C01_SDRTHT2S_NPUR_4,C01_SDRTHT2S_NPUR_5,C01_SDRTHT2S_NPUR_6mo,C01_SDRTHT2S_To,C01_SDRTHT_NPUR_1,C01_SDRTHT_NPUR_2,C01_SDRTHT_NPUR_3,C01_SDRTHT_NPUR_4,C01_SDRTHT_NPUR_5,C01_SDRTHT_NPUR_6mor,C01_SDRTHT_Tot,C01_FUA_1_2SB_NPUR_1,C01_FUA_1_2SB_NPUR_2,C01_FUA_1_2SB_NPUR_3,C01_FUA_1_2SB_NPUR_4,C01_FUA_1_2SB_NPUR_5,C01_FUA_1_2SB_NPUR_6mor,C01_FUA_1_2SB_Tot,C01_FUA_I_a_3SB_NPUR_1,C01_FUA_I_a_3SB_NPUR_2,C01_FUA_I_a_3SB_NPUR_3,C01_FUA_I_a_3SB_NPUR_4,C01_FUA_I_a_3SB_NPUR_5,C01_FUA_I_a_3SB_NPUR_6m,C01_FUA_In_a_3SB_To,C01_FUA_4mor_s_b_NPUR_1,C01_FUA_4mor_s_b_NPUR_2,C01_FUA_4mor_s_b_NPUR_3,C01_FUA_4mor_s_b_NPUR_4,C01_FUA_4mor_s_b_NPUR_5,C01_FUA_4m_s_b_NPUR_6mor,C01_FUA_4mor_st_bl_Tot,C01_FUA_AH_NPUR_1,C01_FUA_AH_NPUR_2,C01_FUA_AH_NPUR_3,C01_FUA_AH_NPUR_4,C01_FUA_AH_NPUR_5,C01_FUA_AH_NPUR_6mo,C01_FUA_AH_Tot,C01_FUA_To_NPUR_1,C01_FUA_To_NPUR_2,C01_FUA_To_NPUR_3,C01_FUA_To_NPUR_4,C01_FUA_To_NPUR_5,C01_FUA_To_NPUR_6mo,C01_FUA_To_To,C01_OD_CCH_NPUR_1,C01_OD_CCH_NPUR_2,C01_OD_CCH_NPUR_3,C01_OD_CCH_NPUR_4,C01_OD_CCH_NPUR_5,C01_OD_CCH_NPUR_6mo,C01_OD_CCH_Tot,C01_OD_IHTSO_NPUR_1,C01_OD_IHTSO_NPUR_2,C01_OD_IHTSO_NPUR_3,C01_OD_IHTSO_NPUR_4,C01_OD_IHTSO_NPUR_5,C01_OD_IHTSO_NPUR_6mo,C01_OD_IHTSO_Tot,C01_OD_H_f_a_s_o_NPUR_1,C01_OD_H_f_a_s_o_NPUR_2,C01_OD_H_f_a_s_o_NPUR_3,C01_OD_H_f_a_s_o_NPUR_4,C01_OD_H_f_a_s_o_NPUR_5,C01_OD_H_f_a_s_o_NPUR_6mor,C01_OD_H_f_a_s_o_TO,C01_OD_Tot_NPUR_1,C01_OD_Tot_NPUR_2,C01_OD_Tot_NPUR_3,C01_OD_Tot_NPUR_4,C01_OD_Tot_NPUR_5,C01_OD_Tot_NPUR_6mor,C01_OD_T_T,C01_DS_ns_NPUR_1,C01_DS_ns_NPUR_2,C01_DS_ns_NPUR_3,C01_DS_ns_NPUR_4,C01_DS_ns_NPUR_5,C01_DS_ns_NPUR_6more,C01_Dwg_st_NS_T,C01_Tot_NPUR_1,C01_Tot_NPUR_2,C01_Tot_NPUR_3,C01_Tot_NPUR_4,C01_Tot_NPUR_5,C01_Tot_NPUR_6more,C01_T_T,C06_Se_h_NPUR_1,C06_Se_h_NPUR_2,C06_Se_h_NPUR_3,C06_Se_h_NPUR_4,C06_Se_h_NPUR_5,C06_Se_h_NPUR_6more,C06_Se_h_Tot,C06_S_r_t_h_t_1_s_NPUR_1,C06_S_r_t_h_t_1_s_NPUR_2,C06_S_r_t_h_t_1_s_NPUR_3,C06_S_r_t_h_t_1_s_NPUR_4,C06_S_r_t_h_t_1_s_NPUR_5,C06_S_r_t_h_t_1_s_NPUR_6mo,C06_SDRTHTS_To,C06_S_r_t_h_t_2mor_s_NPUR_1,C06_S_r_t_h_t_2mor_s_NPUR_2,C06_S_r_t_h_t_2mor_s_NPUR_3,C06_S_r_t_h_t_2mor_s_NPUR_4,C06_S_r_t_h_t_2mor_s_NPUR_5,C06_SDRTHT2S_NPUR_6mo,C06_SDRTHT2S_To,C06_Sd_r_t_h_t_To_NPUR_1,C06_Sd_r_t_h_t_To_NPUR_2,C06_Sd_r_t_h_t_To_NPUR_3,C06_Sd_r_t_h_t_To_NPUR_4,C06_Sd_r_t_h_t_To_NPUR_5,C06_SDRTHT_NPUR_6mor,C06_Sd_r_t_h_t_To_Tot,C06_Fl_u_a_1_2SB_NPUR_1,C06_Fl_u_a_1_2SB_NPUR_2,C06_Fl_u_a_1_2SB_NPUR_3,C06_Fl_u_a_1_2SB_NPUR_4,C06_Fl_u_a_1_2SB_NPUR_5,C06_F_u_a_1_2SB_NPUR_6mor,C06_FUA_1_2SB_Tot,C06_F_u_a_I_a_3SB_NPUR_1,C06_F_u_a_I_a_3SB_NPUR_2,C06_F_u_a_I_a_3SB_NPUR_3,C06_F_u_a_I_a_3SB_NPUR_4,C06_F_u_a_I_a_3SB_NPUR_5,C06_F_u_a_I_a_3SB_NPUR_6m,C06_FUA_In_a_3_st_b_To,C06_F_u_a_4mor_s_b_NPUR_1,C06_F_u_a_4mor_s_b_NPUR_2,C06_F_u_a_4mor_s_b_NPUR_3,C06_F_u_a_4mor_s_b_NPUR_4,C06_F_u_a_4mor_s_b_NPUR_5,C06_F_u_a_4m_s_b_NPUR_6mor,C06_FUA_4mor_st_bl_Tot,C06_FUA_AH_NPUR_1,C06_FUA_AH_NPUR_2,C06_FUA_AH_NPUR_3,C06_FUA_AH_NPUR_4,C06_FUA_AH_NPUR_5,C06_FUA_AH_NPUR_6mo,C06_FUA_AH_Tot,C06_FUA_To_NPUR_1,C06_FUA_To_NPUR_2,C06_FUA_To_NPUR_3,C06_FUA_To_NPUR_4,C06_FUA_To_NPUR_5,C06_FUA_To_NPUR_6mo,C06_FUA_To_To,C06_OD_CCH_NPUR_1,C06_OD_CCH_NPUR_2,C06_OD_CCH_NPUR_3,C06_OD_CCH_NPUR_4,C06_OD_CCH_NPUR_5,C06_OD_CCH_NPUR_6mo,C06_OD_CCH_Tot,C06_OD_IHTSO_NPUR_1,C06_OD_IHTSO_NPUR_2,C06_OD_IHTSO_NPUR_3,C06_OD_IHTSO_NPUR_4,C06_OD_IHTSO_NPUR_5,C06_OD_IHTSO_NPUR_6mo,C06_OD_IHTSO_Tot,C06_OD_H_f_a_s_o_NPUR_1,C06_OD_H_f_a_s_o_NPUR_2,C06_OD_H_f_a_s_o_NPUR_3,C06_OD_H_f_a_s_o_NPUR_4,C06_OD_H_f_a_s_o_NPUR_5,C06_OD_H_f_a_s_o_NPUR_6mor,C06_OD_H_f_a_s_o_TO,C06_OD_Tot_NPUR_1,C06_OD_Tot_NPUR_2,C06_OD_Tot_NPUR_3,C06_OD_Tot_NPUR_4,C06_OD_Tot_NPUR_5,C06_OD_Tot_NPUR_6mor,C06_OD_T_T,C06_DS_ns_NPUR_1,C06_DS_ns_NPUR_2,C06_DS_ns_NPUR_3,C06_DS_ns_NPUR_4
125103380,2769,5492,2075,2063,1098,508,14005,347,218,31,11,7,0,614,31,22,3,3,0,0,59,378,240,34,14,7,0,673,688,272,67,15,8,0,1050,9,4,0,0,0,0,13,4,3,0,0,0,0,7,30,8,0,0,3,0,41,731,287,67,15,11,0,1111,163,89,10,9,5,3,279,3,7,0,3,3,0,16,37,21,10,4,4,4,80,203,117,20,16,12,7,375,50,38,14,7,3,4,116,4131,6174,2210,2115,1131,519,16280,3149,6076,2259,2036,1034,512,15066,445,282,53,21,7,0,808,14,42,8,10,3,3,80,459,324,61,31,10,3,888,682,273,62,18,3,4,1042,18,3,3,0,0,0,24,7,6,0,0,0,0,13,14,4,0,0,0,0,18,721,286,65,18,3,4,1097,140,79,21,8,3,6,257,13,7,3,7,4,0,34,18,21,11,8,0,0,58,171,107,35,23,7,6,349,4,0,0,0
125104350,1860,3331,1294,1237,643,366,8731,124,80,22,9,0,0,235,44,17,13,3,3,0,80,168,97,35,12,3,0,315,264,107,35,13,4,3,426,22,10,3,3,3,0,41,0,3,0,0,0,0,3,15,7,3,3,0,0,28,301,127,41,19,7,3,498,109,63,15,9,3,0,199,11,3,0,0,0,0,14,23,20,8,3,3,3,60,143,86,23,12,6,3,273,9,9,4,3,3,0,28,2481,3650,1397,1283,662,372,9845,2064,3613,1368,1192,604,318,9159,150,78,23,7,0,3,261,14,11,0,3,0,0,28,164,89,23,10,0,3,289,343,144,23,15,0,0,525,8,16,3,0,0,0,27,4,0,0,0,0,0,4,4,0,0,0,0,0,4,359,160,26,15,0,0,560,112,65,11,0,7,0,195,22,14,5,4,0,0,45,14,15,5,7,3,0,44,148,94,21,11,10,0,284,0,0,0,0
125106385,1516,3513,1347,1278,622,277,8553,170,144,25,7,5,0,351,19,37,3,3,3,0,65,189,181,28,10,8,0,416,253,125,25,15,3,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,5,4,0,0,42,278,133,30,19,3,0,463,198,140,17,3,0,0,358,6,6,0,3,0,0,15,29,32,8,3,3,3,78,233,178,25,9,3,3,451,69,47,5,4,3,3,131,2285,4052,1435,1320,639,283,10014,1741,4042,1399,1423,650,262,9517,310,204,24,10,4,0,552,80,31,4,3,0,0,118,390,235,28,13,4,0,670,274,109,28,3,3,3,420,0,0,0,0,0,0,0,3,0,0,0,0,0,3,15,12,0,3,0,0,30,292,121,28,6,3,3,453,198,134,7,6,3,0,348,8,0,0,0,0,0,8,17,23,10,6,3,0,59,223,157,17,12,6,0,415,3,9,0,0
125108859,29,40,16,16,5,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,8,10,11,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,3,3,0,3,0,0,9,0,0,0,0,0,0,0,42,54,19,19,5,0,139,24,34,21,16,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,18,16,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130057311,2318,4443,2175,2164,1079,415,12594,239,138,40,15,5,0,437,19,35,7,0,0,0,61,258,173,47,15,5,0,498,1011,359,79,24,5,3,1481,35,6,0,0,0,0,41,9,3,0,0,0,0,12,17,6,3,0,0,0,26,1072,374,82,24,5,3,1560,75,29,12,3,3,0,122,3,0,0,0,0,0,3,19,33,13,5,5,0,75,97,62,25,8,8,0,200,12,18,9,7,0,3,49,3757,5070,2338,2218,1097,421,14901,2703,4899,2279,2153,1041,450,13525,212,117,35,9,3,3,379,41,36,12,3,3,0,95,253,153,47,12,6,3,474,1046,411,87,30,7,3,1584,63,11,0,0,0,0,74,16,0,0,0,0,0,16,4,4,3,0,0,0,11,1129,426,90,30,7,3,1685,31,12,3,3,0,0,49,3,3,0,0,0,0,6,12,15,5,4,0,0,36,46,30,8,7,0,0,91,0,0,5,0
130103550,805,1386,605,575,351,167,3889,22,33,0,3,3,0,61,3,11,5,4,5,0,28,25,44,5,7,8,0,89,197,67,18,5,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,67,18,5,0,0,287,20,3,0,3,0,0,26,5,0,3,0,0,0,8,7,7,3,3,0,0,20,32,10,6,6,0,0,54,12,7,3,3,0,3,28,1071,1514,637,596,359,170,4347,891,1463,580,566,308,144,3952,18,5,5,0,0,3,31,6,0,0,0,0,0,6,24,5,5,0,0,3,37,222,55,11,3,3,3,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,225,55,11,3,3,3,300,16,11,0,0,0,0,27,6,3,0,3,0,0,12,8,5,0,3,0,0,16,30,19,0,6,0,0,55,3,4,0,0
130103660,454,809,280,268,147,68,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,3,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,3,0,0,0,52,16,14,0,0,0,0,30,0,0,0,0,0,0,0,3,7,3,5,3,0,21,19,21,3,5,3,0,51,0,3,0,0,0,0,3,514,841,286,273,150,68,2132,474,829,254,243,126,65,1991,11,5,0,3,3,0,22,0,3,3,0,0,0,6,11,8,3,3,3,0,28,28,5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,0,33,15,14,0,3,0,0,32,4,0,0,0,0,0,4,5,11,0,0,0,0,16,24,25,0,3,0,0,52,3,0,0,0
130104201,320,629,230,239,123,53,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,0,0,0,0,0,9,0,3,0,0,0,0,3,3,3,0,0,0,0,6,12,6,0,0,0,0,18,0,0,0,0,0,0,0,335,635,230,239,123,53,1615,343,637,247,223,138,44,1632,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,10,0,0,3,0,0,13,7,10,4,6,3,0,30,0,0,3,0,0,0,3,17,10,7,9,3,0,46,0,0,0,0
130104920,696,1018,383,385,169,77,2728,17,0,0,0,0,0,17,3,4,3,0,3,0,13,20,4,3,0,3,0,30,48,8,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,53,8,0,0,0,0,61,5,0,0,0,0,0,5,3,3,0,0,0,0,6,7,3,3,3,0,0,16,15,6,3,3,0,0,27,3,13,3,4,0,0,23,787,1049,392,392,172,77,2869,745,1056,352,363,173,69,2758,4,4,5,0,0,0,13,0,0,0,0,0,0,0,4,4,5,0,0,0,13,56,13,6,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,6,0,0,0,75,3,3,3,3,3,0,15,4,0,0,0,0,0,4,7,5,3,3,3,0,21,14,8,6,6,6,0,40,0,0,0,0
130107314,810,1507,644,566,313,131,3971,15,5,3,0,0,0,23,3,0,0,0,0,3,6,18,5,3,0,0,3,29,25,4,3,0,0,0,32,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,34,4,3,0,0,0,41,22,9,0,3,0,0,34,4,0,0,3,0,0,7,9,12,6,3,0,0,30,35,21,6,9,0,0,71,0,5,0,0,0,0,5,897,1542,656,575,313,134,4117,939,1537,576,531,306,109,3998,6,13,4,3,5,3,34,3,0,0,0,0,0,3,9,13,4,3,5,3,37,46,21,5,5,0,0,77,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,3,50,24,5,5,0,0,84,17,9,5,3,0,0,34,10,5,0,0,0,0,15,3,12,0,4,0,3,22,30,26,5,7,0,3,71,0,3,0,0
130150111,1134,1876,876,909,427,192,5414,238,145,41,13,6,0,443,24,12,4,5,3,3,51,262,157,45,18,9,3,494,452,229,51,26,5,4,767,8,5,0,0,0,0,13,7,5,3,0,0,0,15,23,3,4,0,0,0,30,490,242,58,26,5,4,825,9,0,0,0,0,0,9,0,0,0,0,0,0,0,11,13,6,7,3,0,40,20,13,6,7,3,0,49,17,13,6,6,0,0,42,1923,2301,991,966,444,199,6824,1314,1931,948,849,389,170,5601,220,145,32,11,0,3,411,26,19,0,0,0,0,45,246,164,32,11,0,3,456,461,217,57,16,3,0,754,10,0,0,0,0,0,10,0,0,3,0,0,0,3,14,10,0,0,0,0,24,485,227,60,16,3,0,791,21,6,4,4,0,0,35,0,0,0,0,0,0,0,3,10,0,5,0,3,21,24,16,4,9,0,3,56,0,0,0,0
130150112,218,477,194,223,135,57,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,5,0,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,8,3,8,0,0,0,0,11,233,485,197,223,135,57,1330,230,492,191,227,129,47,1316,3,3,0,0,0,0,6,0,3,0,0,0,0,3,3,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,3,0,0,0,0,6,8,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,15,0,0,0,0
130153010,803,1172,419,366,215,85,3060,21,6,0,0,0,0,27,0,0,0,0,0,0,0,21,6,0,0,0,0,27,127,26,4,3,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,9,133,26,7,3,0,0,169,12,3,0,0,0,0,15,12,3,0,0,0,0,15,5,10,0,3,0,3,21,29,16,0,3,0,3,51,5,3,0,0,0,0,8,991,1223,426,372,215,88,3315,829,1259,411,360,203,94,3156,16,6,0,0,0,0,22,4,0,0,0,0,0,4,20,6,0,0,0,0,26,134,19,10,3,0,0,166,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,22,10,3,0,0,169,8,4,0,0,0,0,12,0,0,0,4,0,0,4,3,5,0,0,0,0,8,11,9,0,4,0,0,24,0,3,4,5
130153650,301,565,217,212,109,63,1467,3,4,0,0,0,0,7,0,0,0,0,0,0,0,3,4,0,0,0,0,7,29,4,4,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,29,7,4,3,0,0,43,5,4,0,0,0,0,9,0,0,0,0,0,0,0,3,4,3,0,0,0,10,8,8,3,0,0,0,19,0,0,0,0,0,0,0,341,584,224,215,109,63,1536,335,542,207,200,115,66,1465,5,3,0,0,0,0,8,0,3,3,0,0,0,6,5,6,3,0,0,0,14,27,4,3,3,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,3,3,0,0,37,3,0,3,3,0,0,9,0,0,0,0,0,0,0,4,8,0,0,0,0,12,7,8,3,3,0,0,21,0,0,0,0
130154202,776,1271,563,524,280,106,3520,72,31,6,3,0,0,112,3,3,0,3,0,0,9,75,34,6,6,0,0,121,213,56,16,4,3,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,56,16,4,3,0,292,25,4,4,0,0,0,33,3,0,0,0,0,0,3,14,9,3,5,0,0,31,42,13,7,5,0,0,67,0,4,0,3,3,0,10,1106,1378,592,542,286,106,4010,845,1393,517,475,272,138,3640,33,19,0,3,3,3,61,8,0,0,0,0,0,8,41,19,0,3,3,3,69,311,71,15,6,0,0,403,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,4,314,74,19,6,0,0,413,23,15,0,0,3,0,41,0,0,0,0,0,0,0,10,5,0,5,0,0,20,33,20,0,5,3,0,61,0,0,0,0
130157400,611,868,310,296,146,67,2298,8,3,0,0,0,0,11,5,0,0,0,0,0,5,13,3,0,0,0,0,16,52,10,5,3,3,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,55,10,5,3,3,0,76,31,14,3,3,0,0,51,4,4,0,3,0,0,11,7,13,3,0,0,0,23,42,31,6,6,0,0,85,0,3,3,0,0,0,6,721,915,324,305,149,67,2481,662,906,327,270,133,86,2384,34,7,3,5,3,0,52,3,5,0,0,0,0,8,37,12,3,5,3,0,60,33,12,0,0,0,0,45,3,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,40,12,0,0,0,0,52,34,10,4,4,0,0,52,19,11,0,3,0,0,33,4,9,4,0,3,0,20,57,30,8,7,3,0,105,3,0,0,0
130157650,443,711,354,292,148,69,2017,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,43,13,3,3,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,3,3,0,0,62,5,7,0,0,0,0,12,0,0,0,0,0,0,0,5,7,3,0,0,3,18,10,14,3,0,0,3,30,13,0,5,3,0,0,21,509,741,365,298,148,72,2133,448,769,306,308,152,71,2054,8,3,0,0,0,0,11,0,0,0,0,0,0,0,8,3,0,0,0,0,11,42,10,3,3,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,42,10,3,6,0,0,61,14,6,0,0,0,0,20,3,0,0,0,0,0,3,3,0,3,0,0,0,6,20,6,3,0,0,0,29,0,0,0,0
130157850,247,442,136,171,89,32,1117,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,34,4,3,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,3,0,0,0,41,8,3,0,0,0,0,11,0,0,0,0,0,0,0,3,5,0,3,0,0,11,11,8,0,3,0,0,22,3,0,3,3,0,0,9,295,457,142,177,89,32,1192,282,462,135,165,80,39,1163,3,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,6,30,6,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,3,0,0,0,39,3,3,0,0,0,3,9,3,3,0,0,0,0,6,4,0,3,3,3,0,13,10,6,3,3,3,3,28,0,0,0,0
130205300,805,1418,796,771,422,255,4467,51,30,9,0,3,0,93,4,3,3,0,0,0,10,55,33,12,0,3,0,103,256,153,48,19,5,3,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,10,260,156,48,22,5,3,494,70,32,7,8,3,0,120,12,7,0,0,0,0,19,16,16,6,6,3,0,47,98,55,13,14,6,0,186,3,12,3,4,4,3,29,1221,1674,872,811,440,261,5279,807,1355,695,658,385,202,4102,21,10,0,3,0,0,34,14,7,0,3,0,0,24,35,17,0,6,0,0,58,214,108,25,7,3,4,361,0,3,0,0,0,0,3,21,7,8,0,3,0,39,0,0,0,0,0,0,0,235,118,33,7,6,4,403,33,22,0,3,0,0,58,0,0,0,0,0,0,0,13,4,0,0,0,0,17,46,26,0,3,0,0,75,0,7,3,3
130205750,839,1483,766,774,373,152,4387,17,6,0,3,0,0,26,10,6,0,0,0,0,16,27,12,0,3,0,0,42,255,116,37,12,0,3,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,116,37,12,0,3,423,48,21,3,3,3,0,78,7,3,0,0,0,0,10,7,20,6,9,4,0,46,62,44,9,12,7,0,134,3,10,4,3,0,0,20,1186,1665,816,804,380,155,5006,916,1539,673,702,354,120,4304,11,6,0,0,0,3,20,0,0,0,5,0,0,5,11,6,0,5,0,3,25,283,99,21,12,3,3,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,99,21,12,3,3,421,31,11,7,3,0,0,52,7,0,3,3,0,0,13,4,7,6,0,0,0,17,42,18,16,6,0,0,82,0,0,0,0
135012601,1581,3184,1676,1877,959,457,9734,336,244,57,21,7,0,665,8,21,9,4,0,0,42,344,265,66,25,7,0,707,674,336,58,23,7,3,1101,14,5,0,0,0,0,19,3,0,0,0,0,0,3,11,3,3,0,0,0,17,702,344,61,23,7,3,1140,59,34,7,5,3,3,111,0,3,0,0,0,0,3,16,26,5,4,9,0,60,75,63,12,9,12,3,174,22,20,4,6,3,4,59,2724,3876,1819,1940,988,467,11814,1856,3501,1641,1765,860,432,10055,323,244,93,59,24,12,755,36,12,0,0,0,0,48,359,256,93,59,24,12,803,588,251,51,11,9,0,910,6,3,0,0,0,0,9,0,0,0,0,0,0,0,5,12,6,3,0,0,26,599,266,57,14,9,0,945,56,21,0,8,0,0,85,5,8,0,0,0,0,13,9,4,6,3,0,0,22,70,33,6,11,0,0,120,5,3,0,3
135052604,161,395,203,195,111,64,1129,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,4,3,0,0,3,0,0,6,7,4,0,3,0,0,14,0,3,0,0,0,0,3,168,405,203,198,114,64,1152,169,407,189,189,109,59,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,9,3,0,3,3,0,3,12,0,0,0,0
135052950,313,536,239,219,134,67,1508,13,6,0,0,0,0,19,0,0,0,0,0,0,0,13,6,0,0,0,0,19,65,15,3,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,65,18,3,0,0,0,86,10,4,3,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,3,3,11,10,9,3,0,3,3,28,3,5,3,0,0,0,11,404,574,248,219,137,70,1652,358,600,230,197,124,56,1565,3,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,6,28,8,4,0,3,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,4,0,3,0,43,14,10,3,0,0,0,27,0,0,0,0,0,0,0,0,3,0,3,0,0,6,14,13,3,3,0,0,33,0,0,0,0
135055271,1167,1979,836,865,521,235,5603,100,53,15,15,0,3,186,18,9,4,3,3,3,40,118,62,19,18,3,6,226,198,85,19,6,3,3,314,5,3,0,0,0,0,8,0,0,0,0,0,0,0,5,3,0,0,0,0,8,208,91,19,6,3,3,330,99,38,8,3,4,0,152,3,3,0,0,0,0,6,15,18,6,4,0,0,43,117,59,14,7,4,0,201,26,23,9,8,7,3,76,1636,2214,897,904,538,247,6436,1312,2266,891,827,457,207,5960,141,70,27,6,5,0,249,3,3,0,0,0,0,6,144,73,27,6,5,0,255,168,45,6,10,0,0,229,12,9,0,3,0,0,24,0,0,0,0,0,0,0,3,0,0,0,0,0,3,183,54,6,13,0,0,256,86,25,4,3,0,0,118,3,3,3,0,0,0,9,9,14,3,3,0,0,29,98,42,10,6,0,0,156,0,3,0,0
