region_id,C01_Tot_R225_274,C01_Tot_R275_349,C01_Tot_R350_449,C01_Tot_R450_549,C01_Tot_R550_649,C01_Tot_R650m,C01_Tot_R_NS,C01_Tot_R_Tot,C06_N_inc_R0_74,C06_N_inc_R75_99,C06_Ne_Ni_inc_R100_149,C06_Ne_Ni_inc_R150_199,C06_Ne_Ni_inc_R200_224,C06_Ne_Ni_inc_R225_274,C06_Ne_Ni_inc_R275_349,C06_Ne_Ni_inc_R350_449,C06_Ne_Ni_inc_R450_549,C06_Ne_Ni_inc_R550_649,C06_Ne_Ni_inc_Re_650mo,C06_Ne_Nil_inc_R_NS,C06_N_inc_Re_Tot,C06_1_199_R0_74,C06_1_199_R75_99,C06_1_199_R100_149,C06_1_199_R150_199,C06_1_199_R200_224,C06_1_199_R225_274,C06_1_199_R275_349,C06_1_199_R350_449,C06_1_199_R450_549,C06_1_199_R550_649,C06_1_199_R650m,C06_1_199_R_NS,C06_1_199_R_Tot,C06_200_299_R0_74,C06_200_299_R75_99,C06_200_299_R100_149,C06_200_299_R150_199,C06_200_299_R200_224,C06_200_299_R225_274,C06_200_299_R275_349,C06_200_299_R350_449,C06_200_299_R450_549,C06_200_299_R550_649,C06_200_299_R650me,C06_200_299_R_NS,C06_200_299_R_Tot,C06_300_399_R0_74,C06_300_399_R75_99,C06_300_399_R100_149,C06_300_399_R150_199,C06_300_399_R200_224,C06_300_399_R225_274,C06_300_399_R275_349,C06_300_399_R350_449,C06_300_399_R450_549,C06_300_399_R550_649,C06_300_399_R650me,C06_300_399_R_NS,C06_300_399_R_Tot,C06_400_599_R0_74,C06_400_599_R75_99,C06_400_599_R100_149,C06_400_599_R150_199,C06_400_599_R200_224,C06_400_599_R225_274,C06_400_599_R275_349,C06_400_599_R350_449,C06_400_599_R450_549,C06_400_599_R550_649,C06_400_599_R650m,C06_400_599_R_NS,C06_400_599_R_Tot,C06_600_799_R0_74,C06_600_799_R75_99,C06_600_799_R100_149,C06_600_799_R150_199,C06_600_799_R200_224,C06_600_799_R225_274,C06_600_799_R275_349,C06_600_799_R350_449,C06_600_799_R450_549,C06_600_799_R550_649,C06_600_799_R650m,C06_600_799_R_NS,C06_600_799_R_Tot,C06_800_999_R0_74,C06_800_999_R75_99,C06_800_999_R100_149,C06_800_999_R150_199,C06_800_999_R200_224,C06_800_999_R225_274,C06_800_999_R275_349,C06_800_999_R350_449,C06_800_999_R450_549,C06_800_999_R550_649,C06_800_999_R650m,C06_800_999_R_NS,C06_800_999_R_Tot,C06_1000_1249_R0_74,C06_1000_1249_R75_99,C06_1000_1249_R_100_149,C06_1000_1249_R_150_199,C06_1000_1249_R_200_224,C06_1000_1249_R_225_274,C06_1000_1249_R_275_349,C06_1000_1249_R_350_449,C06_1000_1249_R_450_549,C06_1000_1249_R_550_649,C06_1000_1249_R650m,C06_1000_1249_R_NS,C06_1000_1249_R_Tot,C06_1250_1499_R0_74,C06_1250_1499_R75_99,C06_1250_1499_R_100_149,C06_1250_1499_R_150_199,C06_1250_1499_R_200_224,C06_1250_1499_R_225_274,C06_1250_1499_R_275_349,C06_1250_1499_R_350_449,C06_1250_1499_R_450_549,C06_1250_1499_R_550_649,C06_1250_1499_R650m,C06_1250_1499_R_NS,C06_1250_1499_R_Tot,C06_1500_1999_R0_74,C06_1500_1999_R75_99,C06_1500_1999_R_100_149,C06_1500_1999_R_150_199,C06_1500_1999_R_200_224,C06_1500_1999_R_225_274,C06_1500_1999_R_275_349,C06_1500_1999_R_350_449,C06_1500_1999_R_450_549,C06_1500_1999_R_550_649,C06_1500_1999_R650m,C06_1500_1999_R_NS,C06_1500_1999_R_Tot,C06_2000_2499_R0_74,C06_2000_2499_R75_99,C06_2000_2499_R100_149,C06_2000_2499_R150_199,C06_2000_2499_R200_224,C06_2000_2499_R225_274,C06_2000_2499_R275_349,C06_2000_2499_R350_449,C06_2000_2499_R450_549,C06_2000_2499_R550_649,C06_2000_2499_R650m,C06_2000_2499_R_NS,C06_2000_2499_R_Tot,C06_2500_2999_R0_74,C06_2500_2999_R75_99,C06_2500_2999_R_100_149,C06_2500_2999_R_150_199,C06_2500_2999_R_200_224,C06_2500_2999_R_225_274,C06_2500_2999_R_275_349,C06_2500_2999_R_350_449,C06_2500_2999_R_450_549,C06_2500_2999_R_550_649,C06_2500_2999_Re_650mo,C06_2500_2999_R_NS,C06_2500_2999_Re_Tot,C06_3000m_R0_74,C06_3000m_R75_99,C06_3000m_R100_149,C06_3000m_R150_199,C06_3000m_R200_224,C06_3000m_R225_274,C06_3000m_R275_349,C06_3000m_R350_449,C06_3000m_R450_549,C06_3000m_R550_649,C06_3000m_R650mo,C06_3000m_R_NS,C06_3000m_R_Tot,C06_PI_S_R0_74,C06_PI_S_R75_99,C06_PI_S_R100_149,C06_PI_S_R150_199,C06_PI_S_R200_224,C06_PI_S_R225_274,C06_PI_S_R275_349,C06_PI_S_R350_449,C06_PI_S_R450_549,C06_PI_S_R550_649,C06_PI_S_R650me,C06_PI_S_R_NS,C06_PI_S_Re_Tot,C06_AI_NS_R0_74,C06_AI_NS_R75_99,C06_AI_NS_R100_149,C06_AI_NS_R150_199,C06_AI_NS_R200_224,C06_AI_NS_R225_274,C06_AI_NS_R275_349,C06_AI_NS_R350_449,C06_AI_NS_R450_549,C06_AI_NS_R550_649
145103314,3,0,0,0,0,3,12,316,3,0,0,0,0,3,0,0,0,0,0,3,9,4,0,0,0,0,0,0,0,0,0,0,0,4,13,0,9,0,0,0,0,0,0,0,0,0,22,6,0,13,8,3,0,0,0,0,0,0,0,30,15,4,5,15,3,6,3,0,0,0,0,3,54,10,0,4,8,3,0,0,4,0,0,0,0,29,8,7,7,3,3,0,0,0,0,0,0,3,31,6,3,6,9,3,4,0,0,0,0,0,3,34,8,0,3,5,3,0,0,0,0,0,0,0,19,3,0,3,3,3,3,3,0,0,0,0,3,21,3,0,0,0,3,3,0,3,0,0,0,0,12,0,0,4,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,7,3,4,3,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
145103700,3,3,0,3,3,0,18,371,4,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,6,6,8,11,3,0,0,0,0,0,0,3,3,34,9,3,14,5,0,0,0,0,0,0,0,0,31,13,8,27,4,3,0,0,0,0,0,0,0,55,12,3,12,3,0,0,0,0,0,0,0,3,33,10,0,13,0,0,0,0,0,0,0,0,0,23,14,0,11,3,0,0,0,0,0,0,0,4,32,11,0,3,3,0,3,0,0,0,0,0,0,20,10,3,4,5,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,3,6,3,0,0,3,0,0,0,0,21,0,0,6,0,0,0,0,0,0,0
145106184,0,0,0,3,0,0,6,234,0,0,0,0,0,3,0,0,0,0,0,3,6,3,4,0,0,0,0,0,0,0,0,0,0,7,9,4,4,3,0,0,0,0,0,0,3,0,23,7,4,11,5,4,0,0,0,0,0,0,3,34,3,5,15,15,0,0,0,0,0,0,0,0,38,7,0,0,4,4,0,0,0,0,0,0,0,15,6,0,5,11,4,4,0,3,0,0,0,0,33,5,0,9,15,3,0,3,0,0,0,0,3,38,4,0,0,3,6,4,0,0,0,0,0,0,17,5,0,5,4,0,0,0,0,0,0,0,0,14,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,3,0,0,0,0,0,3,3,19,3,0,4,3,0,0,0,0,0,0
145107640,3,0,0,0,3,3,21,484,4,3,0,0,0,0,0,0,0,0,0,0,7,8,3,0,3,0,0,0,0,0,0,0,4,18,23,3,8,5,0,0,0,0,0,0,0,0,39,29,3,17,6,0,0,0,0,0,0,0,5,60,35,13,18,6,0,7,0,0,0,0,0,7,86,23,3,17,11,0,0,0,0,0,0,0,0,54,16,4,7,7,0,0,0,0,0,0,0,0,34,25,3,15,9,8,0,0,0,0,0,0,0,60,9,3,8,4,5,0,0,0,0,0,0,0,29,14,3,6,6,0,4,4,0,0,0,0,0,37,6,0,0,4,0,0,0,0,0,0,0,0,10,4,3,0,3,0,0,0,0,0,0,0,0,10,3,0,3,0,0,0,0,0,0,0,0,0,6,3,3,3,5,0,0,0,0,0,0,0,5,19,0,0,4,0,0,0,0,0,0,0
145108710,21,31,6,7,0,3,46,926,0,0,3,3,0,0,0,0,0,0,0,0,6,8,3,3,3,3,0,0,0,0,0,0,0,20,35,6,10,3,0,0,0,3,0,0,0,3,60,35,9,25,25,12,3,0,0,0,0,0,0,109,17,5,40,34,21,11,3,0,0,0,0,3,134,24,5,34,20,7,5,7,0,0,0,5,5,112,13,4,7,21,13,5,3,4,0,3,0,5,78,23,3,21,28,10,16,4,4,5,0,0,4,118,14,4,4,12,12,19,6,4,0,0,0,3,78,16,3,6,5,8,14,11,4,0,0,0,10,77,8,4,3,0,3,8,8,7,3,0,0,4,48,4,0,3,0,3,0,5,9,3,0,3,3,33,3,0,3,3,0,3,3,3,3,0,0,3,24,11,0,8,5,11,10,5,6,3,0,0,0,59,0,0,5,3,0,0,3,0,0,0
145108750,0,0,0,0,0,9,45,1089,3,0,3,6,0,0,0,0,0,4,0,0,16,8,5,4,5,0,0,0,0,0,0,0,5,27,47,27,32,11,0,3,0,0,0,0,0,8,128,45,21,55,44,4,0,0,0,0,0,3,8,180,20,17,89,76,16,4,0,0,0,0,3,8,233,20,5,35,44,14,3,0,0,0,0,0,3,124,13,4,20,24,18,3,0,0,0,0,0,3,85,8,3,28,52,23,3,0,0,0,0,0,5,122,11,3,8,13,12,6,0,0,0,0,0,0,53,13,0,14,13,14,9,0,0,0,0,0,4,67,0,0,4,7,0,4,0,0,0,0,0,4,19,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,3,0,0,0,0,0,10,10,3,13,10,14,7,0,3,0,0,3,3,66,10,6,9,11,5,0,0,0,0,0
145150550,75,61,39,13,0,27,128,3125,6,3,7,4,0,0,0,0,0,0,0,3,23,14,0,13,16,0,0,0,0,0,0,0,4,47,96,27,81,72,7,8,4,0,0,0,7,11,313,92,47,123,123,25,14,0,4,0,0,4,18,450,71,33,125,220,65,43,12,3,3,0,4,20,599,37,13,59,136,35,42,10,0,3,0,3,8,346,14,5,33,94,31,28,18,4,0,0,0,4,231,34,3,45,127,51,62,23,3,3,3,6,10,370,15,3,9,28,21,35,10,4,3,3,0,8,139,23,3,6,26,23,32,18,8,0,3,0,3,145,4,0,3,8,8,15,6,0,3,0,3,3,53,3,0,3,12,0,8,4,0,0,0,0,0,30,3,0,0,3,3,0,3,0,0,0,3,3,18,18,9,28,56,19,37,10,0,0,0,4,7,188,18,9,13,13,5,0,4,0,3,0
145152750,61,18,12,6,0,20,112,3269,14,0,6,7,3,0,3,3,0,0,0,0,36,23,9,13,10,7,7,3,0,0,0,0,5,77,104,35,101,69,17,10,9,0,3,3,4,18,373,64,46,134,158,36,21,6,5,0,3,5,13,491,70,48,151,267,122,94,20,3,3,0,5,21,804,33,12,74,149,86,64,14,4,0,0,7,13,456,14,7,33,83,57,64,11,0,3,3,0,4,279,30,3,30,91,68,64,16,4,3,0,3,10,322,21,4,18,37,38,44,16,0,3,0,3,3,187,10,0,12,23,24,41,11,4,0,0,4,4,133,0,3,4,4,10,20,7,0,0,0,0,0,48,5,3,0,3,3,7,0,4,4,0,0,0,29,0,0,0,6,5,0,4,0,0,0,0,0,15,10,4,36,54,48,36,14,3,3,0,0,14,222,10,7,20,30,7,9,0,0,0,0
145201000,0,0,3,0,0,3,12,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8,0,0,0,0,0,0,0,0,0,28,8,0,4,0,0,0,0,0,0,0,0,3,15,16,3,17,3,0,0,0,0,0,0,3,0,42,10,3,10,3,0,0,0,0,0,0,3,0,29,3,4,14,0,0,0,0,0,0,0,0,0,21,11,3,9,0,0,0,0,0,0,0,0,4,27,0,0,0,3,3,0,0,0,0,0,0,0,6,5,0,6,3,0,0,0,0,0,0,0,0,14,3,0,4,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,0,0,0,0,0,0,0,10,3,3,0,3,0,0,0,0,0,0
145202050,6,3,0,0,0,9,29,884,3,0,0,3,0,0,0,0,0,0,0,0,6,9,6,3,3,0,0,0,0,0,0,0,0,21,34,14,35,10,3,3,0,0,0,0,3,5,107,34,20,39,22,3,3,0,0,0,0,3,4,128,24,18,46,43,14,4,0,4,0,0,3,6,162,11,6,32,37,11,3,4,0,0,0,0,3,107,4,8,21,30,0,0,0,0,0,3,0,0,66,9,0,16,25,9,6,0,0,0,0,0,3,68,5,3,8,17,7,9,3,0,0,0,0,0,52,8,0,5,18,6,3,5,0,0,0,0,0,45,0,0,3,3,0,3,0,0,0,0,0,0,9,3,0,3,5,4,0,3,0,0,0,0,0,18,3,0,0,0,3,0,0,0,0,0,0,0,6,3,3,13,17,7,6,3,0,0,0,3,0,55,4,0,9,0,0,0,0,0,0,3
145207050,53,53,79,51,47,261,62,1230,0,0,0,3,0,3,0,0,0,0,0,0,6,4,0,0,0,3,0,0,0,0,0,0,0,7,3,6,5,4,4,0,0,0,0,0,0,0,22,8,0,8,9,3,0,3,0,0,0,0,3,34,12,3,16,7,6,5,7,4,0,0,0,4,64,18,3,10,5,0,5,0,3,3,0,0,0,47,5,0,13,6,9,0,0,3,0,0,4,4,44,15,0,10,15,6,5,9,3,3,0,3,6,75,9,0,6,11,7,11,4,0,0,3,6,4,61,6,0,11,3,5,9,11,8,3,3,6,0,65,11,3,0,5,0,0,6,4,3,4,9,5,50,3,3,0,3,0,4,0,0,0,0,9,7,29,3,0,0,0,0,4,0,0,0,3,27,4,41,3,0,5,9,0,3,7,6,0,3,9,5,50,5,0,0,0,0,0,0,0,0,0
150057751,119,44,19,15,9,40,191,6114,12,3,30,12,4,3,0,0,0,0,0,4,68,46,21,55,24,10,4,3,0,0,0,3,8,174,217,79,194,71,17,22,3,4,0,3,9,23,642,114,94,226,99,43,30,9,0,0,0,5,23,643,64,75,384,252,130,86,15,4,0,0,7,27,1044,28,23,230,177,98,74,25,4,0,3,5,16,683,18,12,146,139,108,89,21,9,0,0,3,6,551,31,12,144,226,146,174,53,6,0,0,4,13,809,18,6,59,113,61,77,39,11,0,0,3,7,394,8,3,35,104,63,74,59,11,0,0,3,15,375,5,0,21,37,25,44,25,7,0,0,0,0,164,15,3,4,28,4,26,17,10,3,0,0,4,114,7,0,0,3,0,5,17,5,0,0,0,0,37,19,13,63,117,63,85,39,11,0,0,0,7,417,27,24,45,30,13,9,6,0,0,0
150102000,0,0,0,0,0,0,12,238,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5,4,0,0,0,0,0,0,0,0,26,21,3,12,3,0,0,0,0,0,0,0,0,39,12,0,8,9,0,3,0,0,0,0,0,0,32,17,0,8,4,0,0,0,0,0,0,0,3,32,0,3,4,0,0,0,0,0,0,0,0,0,7,9,3,8,4,3,0,0,0,0,0,0,0,27,6,3,3,0,0,3,0,0,0,0,0,0,15,5,0,4,3,0,0,0,0,0,0,0,0,12,5,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,0,0,0,0,0,0,0,3,16,3,3,0,0,0,0,0,0,0,0
150102200,3,0,0,3,3,3,23,724,3,0,0,0,3,0,0,0,0,0,0,0,6,12,0,0,4,0,0,0,0,0,0,0,0,16,44,18,17,9,0,0,0,0,0,0,4,3,95,12,14,27,18,0,0,0,0,0,0,6,3,80,21,13,75,28,4,0,0,0,0,0,0,3,144,14,7,35,16,0,0,0,0,0,0,0,0,72,3,0,19,22,3,0,0,0,0,0,0,0,47,12,11,17,20,0,0,0,3,0,0,0,0,63,7,0,3,9,3,0,0,0,0,0,0,0,22,8,0,3,9,4,0,0,0,0,0,0,3,27,0,0,0,3,0,0,0,0,0,0,0,3,6,3,0,3,0,4,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,4,4,5,10,8,0,0,0,0,0,0,0,3,30,9,0,10,0,0,4,0,0,0,0
150103500,3,0,0,0,3,0,15,355,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,17,6,14,4,0,0,0,0,0,0,0,0,41,15,4,19,3,0,0,0,0,0,0,0,0,41,22,3,22,3,0,0,0,0,0,0,0,0,50,14,0,10,3,0,0,0,0,0,0,0,3,30,7,3,7,6,0,0,3,0,0,0,0,6,32,12,3,13,3,0,0,0,0,0,0,0,4,35,5,3,9,3,3,0,0,0,0,0,3,0,26,3,3,4,3,0,0,0,0,0,0,0,0,13,0,0,3,3,0,0,0,0,0,0,0,0,6,3,0,0,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,3,0,0,0,0,0,0,0,4,24,3,0,8,0,0,0,0,0,0,0
150104300,0,3,0,0,0,6,21,433,0,3,0,0,0,0,0,0,0,0,0,3,6,7,3,4,4,0,0,0,0,0,0,0,3,21,33,7,10,3,0,0,0,0,0,0,0,3,56,18,6,21,9,0,0,0,0,0,0,0,3,57,13,9,32,18,4,3,0,0,0,0,0,0,79,7,3,17,5,0,0,0,0,0,0,0,3,35,9,3,14,7,0,0,0,0,0,0,0,3,36,4,3,10,9,0,0,0,0,0,0,0,0,26,3,0,7,3,0,0,0,0,0,0,0,0,13,0,0,9,6,0,0,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,3,7,0,0,3,0,3,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,11,5,3,0,0,0,0,0,0,3,26,5,3,0,0,0,0,0,0,0,0
150104950,0,0,0,0,0,0,18,214,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,6,14,3,12,0,0,0,0,0,0,0,0,0,29,11,4,3,0,0,0,0,0,0,0,0,3,21,16,5,7,6,0,0,0,0,0,0,0,3,37,9,0,4,5,3,0,0,0,0,0,0,0,21,9,3,0,0,0,0,0,0,0,0,0,0,12,8,0,6,0,0,3,0,0,0,0,0,0,17,0,0,3,0,0,3,0,0,0,0,0,0,6,5,3,0,0,3,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0
150105800,3,0,0,0,3,10,22,607,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,13,33,15,25,0,0,0,3,0,0,0,0,3,79,20,7,47,6,0,0,0,0,0,0,0,0,80,12,24,44,15,0,0,3,0,0,0,0,3,101,14,8,22,7,5,0,0,0,0,0,0,3,59,17,4,23,5,7,0,0,0,0,0,0,0,56,8,3,35,14,0,0,0,0,0,0,3,4,67,3,6,3,0,0,0,0,0,0,0,0,0,12,3,4,10,3,4,0,0,0,0,0,0,0,24,5,0,5,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,12,0,22,7,0,0,0,0,0,0,0,0,41,6,7,7,0,0,0,0,0,0,0
150107350,0,0,0,0,0,3,15,465,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,3,7,25,16,14,3,0,0,0,0,0,0,0,4,62,29,17,32,13,0,0,0,0,0,0,4,5,100,21,12,50,23,3,0,0,0,0,0,0,4,113,12,4,18,10,0,0,0,0,0,0,0,3,47,5,5,14,5,0,0,0,0,0,0,0,0,29,12,5,17,13,0,0,0,0,0,0,0,0,47,7,0,6,10,0,0,0,0,0,0,0,0,23,6,0,8,6,0,0,0,0,0,0,0,0,20,3,0,0,7,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,0,0,0,3,18,0,6,0,0,0,0,0,0,0,0
150107500,9,15,3,0,3,6,53,1224,3,0,7,0,0,0,0,0,0,0,3,0,13,8,7,5,4,0,4,0,0,0,0,0,0,28,48,33,38,9,0,0,0,0,0,0,0,5,133,36,17,59,30,3,0,0,0,0,0,3,8,156,27,15,75,26,6,3,0,0,0,0,0,11,163,23,15,48,28,7,3,4,0,0,0,4,0,132,19,3,31,28,6,0,0,0,3,0,0,3,93,29,8,50,43,11,6,0,0,0,3,3,7,160,13,3,17,15,7,0,0,0,0,0,0,5,60,12,4,9,8,3,5,0,4,0,0,0,0,45,7,3,3,8,3,3,0,0,0,0,3,0,30,14,0,4,6,5,3,0,0,0,0,0,0,32,0,0,0,5,0,0,0,0,0,0,0,0,5,9,3,19,12,9,0,3,0,0,0,0,4,59,8,3,8,5,0,0,3,0,0,0
150107754,0,3,0,0,0,0,9,294,3,0,0,3,0,0,0,0,0,0,0,0,6,3,0,0,4,0,0,0,0,0,0,0,0,7,9,0,13,0,0,3,0,0,0,0,0,3,28,7,0,11,4,0,0,0,0,0,0,0,3,25,18,3,7,0,0,0,0,0,0,0,0,3,31,18,4,15,3,3,0,0,3,0,0,0,3,49,10,0,0,6,3,0,0,0,0,0,0,0,19,17,3,3,6,3,0,3,0,0,0,0,0,35,6,0,5,3,4,0,0,0,0,0,0,7,25,10,4,8,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,6,7,3,4,0,0,0,0,0,0,0,0,0,14,3,0,3,0,0,0,0,0,0,0
150151600,0,3,0,0,0,6,23,400,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,6,6,0,4,0,0,0,0,0,0,0,0,0,10,15,0,15,0,0,0,0,0,0,0,0,3,33,12,5,14,8,0,0,0,0,0,0,0,4,43,29,0,7,10,0,0,0,0,0,0,0,0,46,16,0,4,7,0,0,0,0,0,0,0,0,27,17,3,9,5,0,3,0,0,0,0,0,3,40,10,0,3,4,0,0,0,3,0,0,0,5,25,19,0,3,5,0,0,0,0,0,0,0,0,27,9,0,3,3,0,0,0,0,0,0,0,3,18,5,3,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,6,8,0,0,3,0,0,0,0,0,37,6,7,0,0,0,0,0,0,0,0
150153450,95,12,3,0,3,27,116,2898,10,3,10,3,0,0,0,0,0,0,0,9,35,13,3,11,13,4,0,0,0,0,0,3,3,50,83,30,50,29,12,3,3,0,0,0,3,12,225,63,24,69,39,14,0,0,0,0,0,3,8,220,43,18,116,112,53,23,8,0,0,0,3,12,388,38,11,80,84,32,20,3,3,3,0,3,6,283,18,5,39,81,36,21,3,3,3,0,3,3,215,39,12,61,115,69,42,7,0,0,0,0,19,364,16,0,25,58,42,20,12,0,0,0,3,5,181,22,0,20,60,28,45,5,0,3,0,0,3,186,3,0,4,14,14,25,14,0,0,0,0,4,78,3,0,5,4,8,12,6,3,0,0,3,0,44,3,0,0,3,3,3,10,0,0,0,3,0,25,15,11,33,51,25,26,5,3,0,0,3,8,180,19,10,24,25,11,0,0,0,0,0
150153850,0,3,0,0,0,12,28,441,3,0,3,0,0,0,0,0,0,0,0,3,9,3,3,3,0,0,0,0,0,0,0,3,3,15,15,6,17,0,0,0,0,0,0,3,0,5,46,7,4,30,3,0,0,0,0,0,0,0,3,47,4,9,37,3,0,0,3,0,0,0,0,0,56,10,3,20,7,0,0,0,0,0,0,0,3,43,8,4,15,6,0,0,0,0,0,0,0,3,36,16,3,23,3,0,0,0,0,0,0,0,3,48,11,0,6,5,0,0,0,0,0,0,0,0,22,13,0,3,5,0,0,0,0,0,0,0,3,24,3,3,5,3,0,0,0,0,0,0,0,0,14,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,10,0,11,3,0,0,0,0,0,0,0,3,27,4,0,8,0,0,0,0,0,0,0
150154750,6,0,3,0,3,6,37,1161,5,0,3,3,3,0,0,0,0,0,0,5,19,4,0,14,7,4,0,0,0,0,0,0,0,29,50,20,36,17,3,3,0,0,0,0,0,3,132,33,18,38,33,3,0,0,0,0,4,0,0,129,32,20,59,64,5,3,0,0,0,0,0,3,186,13,10,32,48,5,3,0,0,0,0,3,3,117,10,4,20,37,11,0,0,0,0,0,0,0,82,25,5,28,53,13,3,0,0,0,0,0,0,127,3,0,10,24,3,5,0,0,0,0,0,3,48,8,0,3,18,5,3,0,0,0,0,0,0,37,3,0,0,5,4,3,0,0,0,0,0,0,15,3,4,3,4,4,0,0,0,0,0,0,3,21,0,0,0,3,4,0,0,0,0,0,0,0,7,8,0,13,22,5,3,0,0,0,0,0,0,51,14,5,7,6,0,0,0,0,0,0
150155550,0,0,0,0,0,3,19,358,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,5,7,4,4,0,0,0,0,0,0,0,0,20,9,3,13,7,0,0,0,0,0,0,0,0,32,6,3,19,10,3,0,0,0,0,0,0,5,46,6,3,12,9,3,0,0,0,0,0,0,0,33,7,0,13,4,0,0,0,0,0,0,0,5,29,16,0,25,11,3,0,0,0,0,0,0,0,55,10,3,5,0,0,3,0,0,0,0,0,0,21,9,3,7,4,0,0,0,0,0,0,0,0,23,3,0,3,3,0,0,0,0,0,0,0,0,9,0,0,3,4,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0,0,0,0,0,0,0,5,18,3,3,3,0,3,0,0,0,0,0
155050050,91,40,16,6,9,32,211,5502,4,4,20,9,4,4,0,0,0,0,0,5,50,27,10,37,12,5,8,3,0,3,0,3,6,114,180,111,202,62,16,12,5,0,0,0,9,18,615,89,162,276,116,26,19,13,0,3,0,6,29,739,63,108,365,273,65,56,20,4,3,3,6,23,989,30,44,203,194,59,50,21,5,4,0,6,11,627,12,16,135,165,63,56,25,3,0,0,0,3,478,15,23,123,204,96,104,43,11,3,0,3,8,633,10,0,51,100,44,66,28,5,0,0,0,5,309,7,5,27,94,45,71,50,13,0,3,7,0,322,11,0,5,23,18,28,21,12,0,0,0,4,122,5,3,4,15,4,19,27,15,3,3,0,8,106,3,0,3,3,0,6,11,6,3,3,3,3,44,19,15,63,72,30,60,40,13,3,0,3,20,338,32,18,47,24,7,9,3,0,0,0
