region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
145103314,114,48,6,634,335,135,192,93,56,811,11,4,0,0,3,18,820,302,314,148,65,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,3,0,9,0,0,0,0,0,0,3,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,9,6,0,0,0,15,0,0,3,0,0,3,832,311,323,151,68,1685,0,4,0,0,0,4,24,5,0,0,0,29,130,24,9,4,0,167,400,113,84,37,13,647,360,169,177,99,68,873,4,4,4,0,0,12,918,319,274,140
145103700,81,35,12,477,144,58,77,64,22,365,7,3,0,0,5,15,491,174,166,99,39,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,494,174,166,99,39,972,3,0,0,0,0,3,7,0,0,0,0,7,60,16,11,0,0,87,304,63,63,32,16,478,149,58,76,41,30,354,5,3,0,3,0,11,528,140,150,76
145106184,63,25,6,413,133,45,64,47,16,305,0,3,0,0,0,3,496,145,141,75,22,879,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,7,0,0,0,0,7,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,11,0,0,0,0,3,3,510,153,144,78,25,910,3,4,0,0,0,7,21,0,0,0,3,24,103,22,14,0,0,139,250,84,68,24,7,433,131,52,64,45,21,313,3,3,3,0,0,9,511,165,149,69
145107640,122,49,27,877,296,129,172,124,54,775,16,0,3,0,0,19,958,345,315,176,84,1878,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,4,3,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,10,6,0,0,0,16,3,3,0,0,0,6,977,357,321,182,84,1921,3,0,0,0,0,3,15,0,3,0,0,18,126,35,10,9,0,180,524,165,144,50,11,894,353,144,172,122,53,844,9,4,3,0,3,19,1030,348,332,181
145108710,246,100,34,1404,622,317,436,278,118,1771,16,3,7,0,3,29,1562,688,730,385,155,3520,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,19,5,5,0,0,0,10,3,0,4,0,0,7,3,0,0,0,0,3,27,8,4,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0,14,3,3,0,0,0,6,3,3,0,0,0,6,0,0,0,0,0,0,14,9,3,0,0,26,3,3,3,0,0,9,3,0,0,0,0,3,8,0,3,0,0,11,0,3,6,4,3,16,0,0,3,0,0,3,0,0,0,0,0,0,14,6,15,4,3,42,0,0,0,0,0,0,1617,711,752,389,158,3627,4,0,5,0,0,9,28,4,4,4,0,40,205,50,35,12,0,302,748,303,288,101,23,1463,764,369,525,312,160,2130,17,5,4,4,0,30,1766,731,861,433
145108750,242,100,29,1386,407,232,284,209,135,1267,25,3,4,0,0,32,1343,590,553,315,172,2973,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,23,15,9,3,3,0,30,3,3,7,3,3,19,0,0,0,0,0,0,37,16,10,6,3,72,0,0,0,0,0,0,0,0,0,0,0,0,42,14,3,0,0,59,11,3,3,0,0,17,0,0,5,3,0,8,0,0,0,0,0,0,53,17,11,3,0,84,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,4,0,5,0,0,9,0,0,0,3,0,3,0,0,0,0,0,0,11,0,5,3,0,19,0,0,0,0,0,0,1444,623,579,327,175,3148,0,0,0,0,0,0,15,6,0,0,0,21,171,44,14,10,3,242,722,297,260,67,33,1379,485,232,307,225,131,1380,20,8,4,3,3,38,1413,587,585,305
145150550,695,206,69,3957,1006,451,611,370,206,2644,52,11,6,7,14,90,3985,1479,1403,604,304,7775,3,0,0,0,0,3,3,0,0,0,0,3,85,6,3,0,0,94,83,18,13,3,3,120,14,6,7,3,3,33,0,0,4,0,0,4,188,30,27,6,6,257,0,0,0,0,0,0,22,0,0,0,0,22,181,32,9,0,0,222,72,34,15,8,0,129,7,5,3,0,0,15,4,0,0,0,0,4,286,71,27,8,0,392,13,3,0,3,0,19,32,0,3,0,0,35,49,8,0,5,0,62,14,7,11,3,3,38,6,0,5,3,3,17,6,0,0,0,0,6,120,18,19,14,6,177,3,0,3,0,0,6,4582,1598,1479,632,316,8607,8,3,4,0,3,18,106,15,6,0,0,127,602,144,85,20,3,854,2357,772,608,202,64,4003,1196,514,562,379,186,2837,43,16,11,6,0,76,4312,1464,1276,607
145152750,683,214,76,4473,1357,516,612,385,225,3095,77,16,15,3,3,114,4952,1561,1391,629,307,8840,3,0,0,0,0,3,11,0,0,0,0,11,126,27,14,0,0,167,170,33,24,5,3,235,30,9,9,3,3,54,9,0,0,0,0,9,349,69,47,8,6,479,0,0,0,0,0,0,15,3,0,0,0,18,111,23,4,0,0,138,83,17,9,0,3,112,7,7,3,3,3,23,3,3,0,0,0,6,219,53,16,3,6,297,5,0,3,0,0,8,33,0,0,0,0,33,57,10,3,3,0,73,25,0,3,8,3,39,3,8,5,3,0,19,5,0,3,0,0,8,128,18,17,14,3,180,0,0,0,0,0,0,5648,1701,1471,654,322,9796,8,0,0,0,0,8,63,6,8,0,0,77,695,155,59,17,8,934,2704,812,589,219,75,4399,1593,599,577,360,256,3385,77,17,5,5,0,104,5140,1589,1238,601
145201000,74,22,7,382,104,34,45,26,11,220,3,0,0,0,0,3,375,118,123,48,18,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,118,123,48,18,685,0,0,0,0,0,0,3,4,0,0,0,7,63,10,7,0,0,80,200,53,65,20,6,344,84,36,36,29,17,202,7,0,3,0,0,10,357,103,111,49
145202050,219,74,15,1232,359,163,224,127,78,951,12,0,0,0,0,12,1253,453,464,204,93,2467,0,0,0,0,0,0,4,0,0,0,0,4,11,4,0,0,0,15,8,0,5,0,0,13,0,4,0,0,0,4,0,0,0,0,0,0,23,8,5,0,0,36,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,4,0,16,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,22,0,0,4,0,26,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,3,3,0,12,3,4,0,0,0,7,0,0,0,0,0,0,9,7,3,3,0,22,0,0,0,3,0,3,1307,468,472,214,93,2554,4,0,0,0,0,4,23,4,0,0,0,27,186,32,17,7,0,242,654,239,200,78,23,1194,421,169,218,131,69,1008,12,0,3,0,0,15,1300,444,438,216
145207050,120,40,12,628,187,98,132,54,30,501,6,4,0,0,0,10,612,278,277,97,46,1310,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,11,8,8,0,0,27,0,0,3,0,0,3,3,3,0,0,0,6,28,11,11,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,22,5,3,0,0,30,17,7,10,0,0,34,5,0,5,3,0,13,15,6,0,0,0,21,59,18,18,3,0,98,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,3,0,3,0,9,0,0,3,0,0,3,0,3,0,3,0,6,9,6,3,6,0,24,3,0,0,0,0,3,711,313,309,106,46,1485,0,5,0,0,0,5,17,0,0,4,0,21,82,22,16,0,3,123,294,131,128,29,14,596,209,100,176,66,20,571,4,3,4,3,0,14,606,261,324,102
150057751,1158,381,105,6115,1579,1015,1421,956,447,5418,66,25,13,7,9,120,5103,2657,2638,1354,567,12319,0,0,0,0,0,0,6,0,0,0,0,6,150,35,5,0,0,190,63,24,17,0,0,104,10,3,4,4,0,21,3,0,0,0,0,3,232,62,26,4,0,324,0,0,0,0,0,0,13,3,0,0,0,16,364,86,16,5,0,471,32,23,8,3,0,66,7,3,3,4,4,21,13,0,0,0,0,13,429,115,27,12,4,587,0,0,0,0,0,0,7,0,0,0,0,7,10,3,4,0,0,17,9,9,0,0,0,18,4,7,8,5,3,27,0,0,0,0,0,0,30,19,12,5,3,69,0,0,0,0,0,0,5794,2853,2703,1375,574,13299,6,3,0,0,0,9,14,6,3,0,3,26,416,94,39,10,3,562,3040,1415,1054,341,120,5970,1939,1116,1504,980,464,6003,62,28,18,9,6,123,5477,2662,2618,1340
150102000,101,39,15,517,127,68,76,85,56,412,5,0,3,0,0,8,495,174,190,127,74,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,0,13,3,0,0,0,0,3,507,178,190,130,74,1079,0,0,0,0,0,0,4,0,0,0,0,4,66,15,3,10,0,94,296,71,78,41,15,501,138,81,102,74,48,443,6,0,0,3,0,9,510,167,183,128
150102200,158,57,16,1012,274,130,162,112,56,734,19,4,0,0,0,23,1026,363,340,172,75,1976,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,3,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,9,6,0,0,3,18,0,0,0,0,0,0,1065,369,340,172,78,2024,0,0,0,0,0,0,7,0,0,0,0,7,159,16,15,0,0,190,618,188,131,49,18,1004,295,130,158,111,47,741,13,0,0,0,0,13,1092,334,304,160
150103500,87,45,18,454,150,73,74,71,36,404,8,4,0,0,3,15,437,186,164,120,57,964,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,4,0,0,0,8,0,0,0,3,0,3,0,0,0,0,0,0,7,4,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,12,0,0,0,0,0,0,456,193,167,123,57,996,0,3,0,0,0,3,4,0,0,0,0,4,47,17,3,3,0,70,246,85,73,28,14,446,169,73,68,68,43,421,5,4,0,0,0,9,471,182,144,99
150104300,122,54,22,679,161,84,120,84,47,496,8,0,0,4,3,15,622,241,255,145,72,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,244,255,145,72,1345,0,0,0,0,0,0,7,0,0,0,0,7,77,17,10,5,0,109,339,132,118,47,17,653,191,100,114,81,60,546,0,5,0,0,4,9,614,254,242,133
150104950,70,39,13,421,130,61,75,56,43,365,3,0,0,0,0,3,414,152,152,95,56,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,152,152,95,56,872,0,0,0,0,0,0,3,0,0,0,0,3,51,11,5,0,4,71,212,75,57,23,8,375,127,64,54,57,34,336,3,0,0,4,0,7,396,150,116,84
150105800,140,55,15,775,173,118,148,73,56,568,11,0,0,3,0,14,715,306,305,134,74,1534,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,0,0,0,0,3,0,0,3,0,0,3,9,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,3,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,0,0,3,0,0,3,0,0,0,0,0,0,11,0,3,0,0,14,3,0,0,0,0,3,753,314,311,134,74,1586,0,0,0,0,0,0,6,5,0,0,0,11,110,14,9,4,0,137,354,158,123,49,25,709,210,101,128,85,55,579,14,0,0,0,0,14,694,278,260,138
150107350,118,53,22,734,220,114,114,92,65,605,11,3,3,0,0,17,726,281,251,150,91,1499,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,9,0,0,0,0,9,0,0,0,3,0,3,0,0,0,0,0,0,13,3,0,3,0,19,0,0,0,0,0,0,4,0,0,0,0,4,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,760,287,251,153,91,1542,0,0,0,0,0,0,7,0,0,0,0,7,105,16,15,3,0,139,413,143,111,38,29,734,252,93,118,88,55,606,6,3,0,0,0,9,783,255,244,129
150107500,282,120,34,1563,307,165,225,153,71,921,19,5,5,0,0,29,1338,537,533,276,105,2789,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,12,6,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,17,5,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,39,10,3,0,0,52,9,0,0,0,0,9,0,0,3,0,0,3,0,0,0,0,0,0,48,10,6,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,8,0,3,0,0,11,7,0,3,0,0,10,0,0,0,0,0,0,15,3,6,0,3,27,0,3,0,0,0,3,1418,558,545,276,108,2905,0,0,0,0,0,0,14,0,5,0,0,19,194,35,14,6,3,252,787,317,289,108,38,1539,342,181,250,135,74,982,23,0,4,0,0,27,1360,533,562,249
150107754,98,38,11,494,192,132,159,103,66,652,11,0,0,0,0,11,514,242,267,141,80,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,520,242,267,144,80,1253,4,0,0,0,0,4,3,3,0,0,3,9,61,10,9,0,0,80,253,90,85,30,12,470,264,102,177,128,69,740,4,3,4,3,0,14,589,208,275,161
150151600,70,21,13,320,114,60,61,49,28,312,6,0,3,0,0,9,299,145,138,73,41,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,15,0,0,0,0,0,0,311,154,138,73,41,717,0,0,0,0,0,0,4,0,0,0,0,4,41,13,3,0,0,57,160,61,52,21,13,307,105,40,63,43,30,281,3,0,3,0,0,6,313,114,121,64
150153450,583,279,116,2801,655,396,550,421,235,2257,61,14,8,9,11,103,2188,1072,1173,720,367,5520,0,0,0,0,0,0,0,0,0,0,0,0,27,5,5,4,0,41,42,23,9,7,0,81,3,3,3,3,3,15,4,0,0,0,0,4,76,31,17,14,3,141,0,0,0,0,0,0,9,4,0,3,0,16,116,40,27,8,7,198,53,32,18,4,7,114,4,5,6,0,3,18,10,3,3,0,3,19,192,84,54,15,20,365,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,5,5,0,0,0,10,0,0,4,3,0,7,0,0,0,0,0,0,13,5,4,3,0,25,0,0,0,0,0,0,2469,1192,1248,752,390,6051,3,0,0,0,3,6,20,3,0,3,0,26,215,63,56,11,6,351,1296,553,531,242,85,2707,765,433,561,465,230,2454,49,16,6,4,13,88,2348,1068,1154,725
150153850,82,30,10,385,106,58,66,59,41,330,3,3,0,0,3,9,351,174,151,89,54,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,16,9,0,0,0,25,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,26,12,0,0,0,38,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,386,186,151,89,54,866,0,0,0,0,0,0,0,0,0,0,0,0,60,14,8,3,3,88,190,75,47,18,9,339,104,59,74,47,30,314,7,4,0,0,0,11,361,152,129,68
150154750,242,109,21,1251,322,187,304,200,109,1122,14,4,4,5,3,30,1084,500,567,314,136,2601,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,3,0,17,8,4,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,18,8,4,3,0,33,0,0,0,0,0,0,6,0,0,0,0,6,40,6,7,0,4,57,27,7,8,4,0,46,0,4,0,0,0,4,3,0,3,0,0,6,76,17,18,4,4,119,0,0,0,0,0,0,3,3,0,0,0,6,0,4,0,0,0,4,4,0,0,0,0,4,3,0,0,3,3,9,0,0,0,0,0,0,10,7,0,3,3,23,0,0,0,0,0,0,1188,532,589,324,143,2776,0,0,0,0,0,0,15,3,0,0,0,18,120,33,22,0,0,175,579,280,207,94,20,1180,367,230,263,172,117,1149,12,6,5,5,0,28,1093,552,497,271
