region_id,C01_Aus_BP_B_OS,C01_Aus_Fa_O_B_OS,C01_Aus_Mo_O_B_OS,C01_Aus_BP_B_Aus,C01_Aus_Bplace_NS,C01_Aus_Tot_resp,C01_Aus_Ab_BP_B_OS,C01_Aus_Ab_Fa_O_B_OS,C01_Aus_Ab_Mo_O_B_OS,C01_Aus_Ab_BP_B_Aus,C01_Aus_Abor_Bplace_NS,C01_Aus_Abor_Tot_respons,C01_Chi_BP_B_OS,C01_Chi_Fa_O_B_OS,C01_Chi_Mo_O_B_OS,C01_Chi_BP_B_Aus,C01_Chi_Bplace_NS,C01_Chi_Tot_resp,C01_Cro_BP_B_OS,C01_Cro_Fa_O_B_OS,C01_Cro_Mo_O_B_OS,C01_Cro_BP_B_Aus,C01_Cro_Bplace_NS,C01_Cro_Tot_resp,C01_Dut_BP_B_OS,C01_Dut_Fa_O_B_OS,C01_Dut_Mo_O_B_OS,C01_Dut_BP_B_Aus,C01_Dut_Bplace_NS,C01_Dut_Tot_resp,C01_Eng_BP_B_OS,C01_Eng_Fa_O_B_OS,C01_Eng_Mo_O_B_OS,C01_Eng_BP_B_Aus,C01_Eng_Bplace_NS,C01_Eng_Tot_resp,C01_Fil_BP_B_OS,C01_Fil_Fa_O_B_OS,C01_Fil_Mo_O_B_OS,C01_Fil_BP_B_Aus,C01_Fil_Bplace_NS,C01_Fil_Tot_resp,C01_Fre_BP_B_OS,C01_Fre_Fa_O_B_OS,C01_Fre_Mo_O_B_OS,C01_Fre_BP_B_Aus,C01_Fre_Bplace_NS,C01_Fre_Tot_resp,C01_Ger_BP_B_OS,C01_Ger_Fa_O_B_OS,C01_Ger_Mo_O_B_OS,C01_Ger_BP_B_Aus,C01_Ger_Bplace_NS,C01_Ger_Tot_resp,C01_Gre_BP_B_OS,C01_Gre_Fa_O_B_OS,C01_Gre_Mo_O_B_OS,C01_Gre_BP_B_Aus,C01_Gre_Bplace_NS,C01_Gre_Tot_resp,C01_Hun_BP_B_OS,C01_Hun_Fa_O_B_OS,C01_Hun_Mo_O_B_OS,C01_Hun_BP_B_Aus,C01_Hun_Bplace_NS,C01_Hun_Tot_resp,C01_Ind_BP_B_OS,C01_Ind_Fa_O_B_OS,C01_Ind_Mo_O_B_OS,C01_Ind_BP_B_Aus,C01_Ind_Bplace_NS,C01_Ind_Tot_resp,C01_Iri_BP_B_OS,C01_Iri_Fa_O_B_OS,C01_Iri_Mo_O_B_OS,C01_Iri_BP_B_Aus,C01_Iri_Bplace_NS,C01_Iri_Tot_resp,C01_Ita_BP_B_OS,C01_Ita_Fa_O_B_OS,C01_Ita_Mo_O_B_OS,C01_Ita_BP_B_Aus,C01_Ita_Bplace_NS,C01_Ita_Tot_resp,C01_Kor_BP_B_OS,C01_Kor_Fa_O_B_OS,C01_Kor_Mo_O_B_OS,C01_Kor_BP_B_Aus,C01_Kor_Bplace_NS,C01_Kor_Tot_resp,C01_Leb_BP_B_OS,C01_Leb_Fa_O_B_OS,C01_Leb_Mo_O_B_OS,C01_Leb_BP_B_Aus,C01_Leb_Bplace_NS,C01_Leb_Tot_resp,C01_Mac_BP_B_OS,C01_Mac_Fa_O_B_OS,C01_Mac_Mo_O_B_OS,C01_Mac_BP_B_Aus,C01_Mac_Bplace_NS,C01_Mac_Tot_resp,C01_Mal_BP_B_OS,C01_Mal_Fa_O_B_OS,C01_Mal_Mo_O_B_OS,C01_Mal_BP_B_Aus,C01_Mal_Bplace_NS,C01_Mal_Tot_resp,C01_Mao_BP_B_OS,C01_Mao_Fa_O_B_OS,C01_Mao_Mo_O_B_OS,C01_Mao_BP_B_Aus,C01_Mao_Bplace_NS,C01_Mao_Tot_resp,C01_NZ_BP_B_OS,C01_NZ_Fa_O_B_OS,C01_NZ_Mo_O_B_OS,C01_NZ_BP_B_Aus,C01_NZ_Bplace_NS,C01_NZ_Tot_resp,C01_Pol_BP_B_OS,C01_Pol_Fa_O_B_OS,C01_Pol_Mo_O_B_OS,C01_Pol_BP_B_Aus,C01_Pol_Bplace_NS,C01_Pol_Tot_resp,C01_Rus_BP_B_OS,C01_Rus_Fa_O_B_OS,C01_Rus_Mo_O_B_OS,C01_Rus_BP_B_Aus,C01_Rus_Birthplac_ns,C01_Rus_Tot_resp,C01_Sco_BP_B_OS,C01_Sco_Fa_O_B_OS,C01_Sco_Mo_O_B_OS,C01_Sco_BP_B_Aus,C01_Sco_Birthplac_ns,C01_Sco_Tot_resp,C01_Ser_BP_B_OS,C01_Ser_Fa_O_B_OS,C01_Ser_Mo_O_B_OS,C01_Ser_BP_B_Aus,C01_Ser_Bplace_NS,C01_Ser_Tot_resp,C01_Sinh_BP_B_OS,C01_Sinh_Fa_O_B_OS,C01_Sinh_Mo_O_B_OS,C01_Sinh_BP_B_Aus,C01_Sinh_Bplace_NS,C01_Sinh_Tot_resp,C01_SAf_BP_B_OS,C01_SAf_Fa_O_B_OS,C01_SAf_Mo_O_B_OS,C01_SAf_BP_B_Aus,C01_SAf_Bplace_NS,C01_SAf_Tot_resp,C01_Span_BP_B_OS,C01_Span_Fa_O_B_OS,C01_Span_Mo_O_B_OS,C01_Span_BP_B_Aus,C01_Span_Bplace_NS,C01_Span_Tot_resp,C01_Turk_BP_B_OS,C01_Turk_Fa_O_B_OS,C01_Turk_Mo_O_B_OS,C01_Turk_BP_B_Aus,C01_Turk_Bplace_NS,C01_Turk_Tot_resp,C01_Viet_BP_B_OS,C01_Viet_Fa_O_B_OS,C01_Viet_Mo_O_B_OS,C01_Viet_BP_B_Aus,C01_Viet_Bplace_NS,C01_Viet_Tot_resp,C01_Wel_BP_B_OS,C01_Wel_Fa_O_B_OS,C01_Wel_Mo_O_B_OS,C01_Wel_BP_B_Aus,C01_Wel_Bplace_NS,C01_Wel_Tot_resp,C01_Oth_BP_B_OS,C01_Oth_Fa_O_B_OS,C01_Oth_Mo_O_B_OS,C01_Oth_BP_B_Aus,C01_Oth_Bplace_NS,C01_Oth_Tot_resp,C01_Anc_ns_BP_B_OS,C01_Anc_ns_Fa_O_B_OS,C01_Anc_ns_Mo_O_B_OS,C01_Anc_ns_BP_B_Aus,C01_Anc_ns_Bplace_NS,C01_Anc_NS_T_resp,C01_Tot_res_Bo_par_bo_os,C01_Tot_res_Fa_onl_bo_os,C01_Tot_res_Mo_onl_bo_os,C01_Tot_res_Bo_pa_bo_Aus,C01_Tot_resp_Bplace_ns,C01_Tot_resp_Tot_resp,C01_T_P_BP_B_OS,C01_T_P_Fa_only_bor_os
145108710,52,354,253,4866,136,5661,0,0,0,7,3,10,22,4,0,10,0,36,49,5,0,5,0,59,93,18,25,20,0,156,648,377,244,2946,133,4348,16,0,3,0,0,19,13,6,3,23,0,45,128,41,25,208,6,408,13,14,3,22,0,52,16,11,0,0,3,30,10,4,0,0,0,14,140,114,61,1222,38,1575,59,17,5,46,4,131,5,0,0,3,0,8,3,0,0,0,0,3,4,3,0,0,0,7,22,7,3,14,0,46,9,3,0,3,0,15,54,12,3,8,0,77,22,10,3,16,0,51,9,3,0,3,0,15,86,25,22,186,6,325,20,8,5,10,0,43,3,0,0,3,0,6,5,0,3,3,0,11,12,0,0,3,0,15,0,0,0,0,0,0,8,0,0,0,0,8,25,4,0,23,3,55,149,36,23,66,11,285,20,14,6,318,175,533,1715,1090,690,10034,518,14047,1449,689
145108750,21,220,134,5222,144,5741,0,3,0,10,0,13,25,0,0,5,3,33,6,0,0,3,0,9,50,7,8,13,8,86,297,215,129,3254,127,4022,17,0,0,0,0,17,4,0,0,18,0,22,41,22,12,233,11,319,10,0,0,10,0,20,6,3,0,0,0,9,4,6,0,0,0,10,48,62,33,1126,40,1309,21,10,3,46,5,85,8,0,0,0,0,8,64,10,5,8,8,95,3,0,0,0,0,3,12,0,0,5,0,17,8,5,3,0,0,16,22,10,12,3,0,47,12,3,0,6,0,21,0,0,0,0,0,0,45,33,7,126,3,214,7,0,0,6,0,13,4,0,0,0,0,4,3,3,0,0,0,6,3,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,15,0,28,96,28,19,67,4,214,25,21,10,470,290,816,872,661,378,10651,643,13205,782,453
145150550,93,900,684,11941,391,14009,0,0,0,45,0,45,48,12,5,53,7,125,37,3,4,7,0,51,364,87,49,89,12,601,2115,966,686,7785,347,11899,58,0,5,0,0,63,32,10,8,40,3,93,351,98,79,734,30,1292,51,15,10,40,4,120,28,4,0,7,5,44,18,0,0,8,3,29,281,220,130,2699,82,3412,149,42,21,197,11,420,4,0,0,0,0,4,5,3,0,7,0,15,3,3,0,0,0,6,50,14,0,8,3,75,28,11,10,5,3,57,82,33,23,13,3,154,67,7,4,21,0,99,20,5,0,5,0,30,256,96,62,465,22,901,31,0,6,8,3,48,17,3,0,3,0,23,31,5,0,5,3,44,20,3,3,15,0,41,3,3,0,0,0,6,9,0,0,3,0,12,61,21,4,49,0,135,424,110,64,217,34,849,106,74,51,943,1003,2177,4842,2748,1908,25412,1969,36879,4251,1834
145152750,113,991,719,11737,460,14020,0,13,3,327,4,347,60,8,3,46,0,117,160,9,3,12,5,189,325,57,32,88,9,511,2548,1119,747,8450,399,13263,50,0,6,0,0,56,49,7,4,59,3,122,457,113,65,670,32,1337,85,25,3,83,5,201,53,8,0,9,6,76,14,3,4,5,0,26,332,258,153,3100,88,3931,211,82,26,184,14,517,0,0,0,4,0,4,16,10,0,13,0,39,4,0,0,0,0,4,75,24,3,24,10,136,30,13,10,7,0,60,84,51,11,8,4,158,112,12,9,28,4,165,38,7,0,12,0,57,362,122,74,515,19,1092,51,8,3,13,3,78,3,0,3,0,0,6,20,4,5,3,0,32,32,8,8,19,3,70,4,0,0,3,3,10,32,3,0,0,0,35,62,19,10,54,3,148,587,127,59,251,18,1042,164,72,52,886,1006,2180,6133,3173,2015,26610,2098,40029,5449,2180
145201000,3,48,46,1036,40,1173,0,0,0,3,0,3,0,0,0,3,0,3,6,3,0,0,0,9,8,0,3,6,0,17,88,52,39,799,34,1012,3,0,0,0,0,3,3,0,0,3,0,6,30,14,3,58,0,105,8,0,6,9,0,23,3,0,0,0,0,3,3,0,3,0,0,6,22,11,6,171,5,215,5,3,0,9,0,17,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,3,0,3,3,0,0,0,0,3,4,3,0,0,3,10,4,0,0,0,0,4,5,3,0,0,0,8,4,3,0,0,0,7,9,7,3,53,0,72,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,36,7,5,6,3,57,4,3,3,72,38,120,254,160,120,2238,123,2895,229,107
145202050,41,286,238,3558,95,4218,0,0,0,9,0,9,41,0,6,17,0,64,11,0,0,0,0,11,114,15,13,41,4,187,516,276,232,2302,74,3400,15,0,8,0,0,23,18,8,3,16,3,48,238,35,29,202,14,518,34,9,0,20,0,63,22,4,0,5,0,31,28,0,0,3,0,31,101,82,62,1012,21,1278,151,21,14,54,7,247,0,0,0,0,0,0,45,9,0,20,3,77,3,0,0,0,0,3,11,3,3,0,0,17,35,3,0,4,4,46,31,13,10,3,3,60,35,8,3,5,0,51,20,5,0,6,3,34,74,21,27,157,3,282,20,3,3,6,0,32,31,0,0,0,0,31,9,0,0,0,0,9,13,0,0,6,0,19,0,0,0,0,0,0,15,0,3,0,3,21,8,6,3,15,0,32,278,42,20,75,14,429,47,15,14,282,396,754,2005,864,691,7818,647,12025,1749,559
145207050,68,697,496,5745,87,7093,0,3,0,4,0,7,106,23,4,42,4,179,54,11,5,5,0,75,155,62,26,69,3,315,1117,733,517,4291,114,6772,37,3,8,3,0,51,39,12,16,39,4,110,234,101,62,370,3,770,70,32,8,49,3,162,62,14,4,9,0,89,37,4,3,0,0,44,221,195,135,1788,40,2379,201,88,26,196,10,521,14,0,0,0,0,14,28,5,4,13,3,53,19,6,0,0,0,25,33,9,8,20,0,70,24,8,3,4,0,39,74,22,21,10,0,127,86,13,12,33,3,147,53,9,7,19,3,91,146,77,84,370,11,688,30,10,5,3,0,48,6,3,0,0,0,9,34,5,0,0,0,39,26,4,5,14,0,49,11,3,0,0,0,14,7,0,0,0,0,7,33,10,11,48,0,102,577,112,87,183,18,977,39,22,21,213,1678,1973,3641,2296,1578,13540,1984,23039,3101,1491
150057751,96,1150,901,22575,661,25383,0,5,0,119,5,129,205,12,23,89,13,342,42,5,0,6,3,56,261,98,78,139,11,587,1446,1187,806,13737,462,17638,96,3,16,4,7,126,34,6,10,61,3,114,263,165,83,1744,55,2310,97,28,9,98,4,236,35,10,0,20,3,68,101,4,5,20,5,135,291,328,228,5387,138,6372,198,130,35,359,10,732,32,0,0,7,0,39,20,7,3,26,0,56,4,3,0,5,0,12,41,12,6,21,3,83,45,20,7,15,3,90,109,50,34,35,7,235,96,18,11,58,0,183,24,7,3,14,0,48,228,115,76,837,20,1276,61,6,5,15,3,90,46,0,0,3,6,55,30,3,9,5,0,47,44,9,3,19,0,75,9,0,0,3,0,12,47,0,0,3,0,50,33,25,8,85,3,154,696,152,81,331,41,1301,84,71,54,1727,1203,3139,4814,3629,2494,47567,2669,61173,4142,2418
150102000,4,73,59,1833,34,2003,0,0,0,5,0,5,3,3,0,6,0,12,0,0,0,0,0,0,18,10,3,3,3,37,72,62,53,1132,43,1362,3,0,3,0,0,6,3,4,0,8,0,15,15,5,7,106,0,133,4,3,0,7,0,14,0,0,0,0,0,0,3,0,0,0,0,3,21,24,9,412,21,487,5,3,0,19,0,27,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,3,0,6,4,3,0,3,0,10,5,0,3,0,0,8,4,0,0,7,0,11,0,0,0,0,0,0,20,8,3,62,3,96,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,0,13,23,6,6,13,0,48,4,3,5,208,50,270,218,213,151,3843,154,4579,192,138
150102200,21,154,106,3346,108,3735,0,0,0,9,0,9,17,0,3,8,0,28,0,0,3,0,0,3,15,3,4,5,0,27,185,134,91,2228,76,2714,4,0,0,0,0,4,3,0,0,9,0,12,24,18,3,162,4,211,4,5,0,0,0,9,3,0,0,0,0,3,3,0,0,4,0,7,36,39,12,781,21,889,19,8,0,17,0,44,0,0,0,0,0,0,7,4,5,7,3,26,0,0,0,0,0,0,0,4,0,0,0,4,3,4,0,6,3,16,9,3,4,3,0,19,10,3,0,4,0,17,0,0,0,0,0,0,18,16,13,105,0,152,3,0,0,0,0,3,4,3,0,0,0,7,4,0,0,0,0,4,3,0,0,7,0,10,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,6,0,13,31,7,12,40,0,90,14,14,5,281,95,409,447,422,261,7028,310,8468,386,289
150103500,4,28,41,1830,81,1984,0,0,0,0,0,0,8,0,3,3,0,14,3,0,0,4,0,7,17,0,3,13,0,33,76,52,26,1215,44,1413,3,0,0,0,0,3,3,0,0,6,0,9,12,5,3,63,5,88,6,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,8,9,310,18,358,4,3,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,5,3,3,0,0,11,3,0,0,0,0,3,4,0,0,3,0,7,15,8,5,45,0,73,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,16,5,0,10,0,31,3,3,4,155,30,195,201,118,97,3676,178,4270,174,89
150104300,14,93,80,2454,66,2707,0,0,0,3,0,3,9,3,0,7,0,19,0,0,0,0,0,0,21,3,5,0,0,29,116,91,61,1386,53,1707,4,0,0,0,0,4,0,0,3,19,0,22,17,8,9,136,3,173,4,0,0,9,0,13,6,0,0,0,0,6,3,3,0,3,0,9,22,25,17,480,22,566,13,0,3,19,0,35,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,4,0,3,0,0,7,6,0,3,0,0,9,8,3,3,5,0,19,8,0,3,5,0,16,0,0,0,0,0,0,17,9,6,67,0,99,0,3,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,4,0,0,0,3,7,0,0,0,0,0,0,5,0,0,0,0,5,6,3,0,5,3,17,25,13,6,26,3,73,3,4,3,238,647,895,318,264,205,4865,800,6452,288,171
150104950,6,48,62,1566,38,1720,0,0,0,9,0,9,4,0,0,0,0,4,0,0,0,0,0,0,11,5,3,13,0,32,66,52,44,960,24,1146,4,0,0,0,0,4,0,0,0,7,0,7,18,4,4,252,3,281,3,0,0,6,0,9,8,0,0,0,0,8,0,0,0,0,0,0,5,14,13,397,11,440,4,0,0,15,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,0,3,5,0,8,7,0,0,0,0,7,3,0,0,0,0,3,11,11,5,62,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,6,9,4,5,22,0,40,6,0,5,106,131,248,178,141,144,3423,210,4096,157,95
150105800,12,109,75,2915,111,3222,0,0,0,15,0,15,10,0,0,22,3,35,0,0,0,0,0,0,25,5,3,14,0,47,149,133,76,1933,52,2343,3,0,4,0,0,7,0,0,3,3,0,6,29,8,14,208,5,264,4,4,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,34,30,20,707,22,813,31,13,0,89,6,139,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,3,3,0,4,0,10,19,3,0,10,0,32,0,0,0,0,0,0,32,13,14,97,3,159,0,3,0,0,0,3,6,0,0,0,0,6,0,3,0,0,0,3,5,0,0,3,3,11,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,8,0,8,43,8,0,31,3,85,9,4,3,263,221,500,429,342,212,6331,429,7743,371,242
150107350,9,68,57,2639,78,2851,0,0,0,5,0,5,13,3,0,12,0,28,3,3,0,0,0,6,25,13,6,8,0,52,131,99,62,1853,59,2204,6,0,0,3,0,9,3,0,3,8,0,14,15,15,0,454,5,489,0,0,0,11,3,14,0,3,0,0,0,3,0,0,0,0,0,0,26,18,15,607,17,683,8,7,0,25,0,40,0,0,0,0,0,0,4,0,0,9,0,13,0,0,0,0,0,0,3,0,0,0,3,6,10,0,3,3,0,16,3,0,0,0,0,3,13,0,0,11,0,24,3,0,0,0,0,3,13,7,3,92,3,118,6,3,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,13,0,21,19,4,3,14,8,48,6,5,3,297,138,449,327,253,155,6064,314,7113,287,174
150107500,21,184,180,4922,183,5490,0,3,0,51,0,54,34,3,4,25,4,70,11,4,0,0,0,15,60,6,7,13,3,89,405,195,169,3196,113,4078,16,0,8,0,0,24,8,0,3,13,3,27,120,34,23,263,9,449,21,15,0,15,0,51,14,3,0,3,0,20,11,0,0,0,3,14,66,47,35,965,9,1122,47,9,0,50,3,109,8,0,0,3,0,11,6,3,3,0,0,12,3,0,0,0,0,3,6,0,0,7,0,13,28,4,0,0,0,32,45,3,5,9,3,65,29,3,0,3,0,35,5,0,0,3,0,8,70,21,17,116,4,228,6,5,0,0,0,11,0,3,0,0,0,3,7,0,0,0,0,7,4,3,3,3,0,13,0,0,0,0,3,3,3,0,0,0,0,3,9,6,3,15,0,33,197,20,14,48,4,283,28,16,11,364,296,715,1288,590,485,10087,640,13090,1130,406
150107754,12,55,71,2065,37,2240,0,0,0,0,3,3,3,0,0,3,0,6,3,0,0,0,0,3,16,3,0,3,0,22,104,79,66,1388,43,1680,4,0,0,0,0,4,3,0,0,3,0,6,17,8,4,161,3,193,0,3,0,5,0,8,3,3,0,3,0,9,0,0,0,0,0,0,24,24,14,452,18,532,16,4,5,22,0,47,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,13,3,0,0,0,16,6,0,0,3,0,9,5,0,0,3,0,8,3,0,0,3,0,6,5,9,4,82,3,103,8,0,0,3,0,11,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,6,0,12,40,3,11,20,3,77,8,6,3,162,113,292,315,203,178,4387,223,5306,264,128
150151600,14,48,63,1478,29,1632,0,0,0,6,3,9,5,0,0,5,0,10,0,0,0,0,0,0,14,3,3,3,0,23,105,76,50,933,29,1193,3,0,0,0,0,3,0,0,0,3,0,3,21,8,3,94,3,129,3,0,0,3,0,6,3,0,0,0,0,3,4,0,0,4,0,8,17,15,15,326,8,381,19,9,5,31,3,67,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,3,0,10,18,0,0,0,0,18,8,0,3,0,0,11,0,0,3,0,0,3,3,0,0,0,0,3,16,8,4,67,0,95,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,34,3,6,7,0,50,6,0,3,142,110,261,309,170,158,3108,185,3930,268,124
150153450,128,473,265,6874,244,7984,4,8,0,149,3,164,45,7,3,26,0,81,7,0,0,0,0,7,57,29,10,29,3,128,552,413,269,4842,203,6279,84,0,16,0,6,106,13,0,0,29,0,42,88,34,34,459,20,635,21,7,5,22,3,58,4,0,0,3,0,7,522,3,6,0,51,582,87,100,78,1667,50,1982,3211,681,244,1794,193,6123,5,0,0,3,0,8,24,3,3,11,3,44,13,0,0,4,0,17,18,0,5,9,3,35,64,9,6,4,7,90,73,23,10,5,15,126,16,6,4,7,0,33,4,0,3,0,6,13,73,47,16,238,3,377,9,4,0,3,3,19,11,0,0,0,0,11,19,0,0,0,0,19,91,7,7,35,4,144,156,3,6,0,17,182,8,0,0,0,0,8,16,3,0,19,3,41,906,82,30,78,71,1167,234,42,29,548,758,1611,6563,1984,1049,16858,1669,28123,6219,1454
150153850,7,58,52,1554,42,1713,0,0,0,4,0,4,15,3,0,17,0,35,0,0,0,0,0,0,5,3,0,0,0,8,66,78,43,1103,40,1330,3,0,0,0,0,3,0,0,0,8,0,8,14,6,0,80,4,104,7,3,0,4,3,17,0,0,0,0,0,0,8,3,0,0,0,11,11,26,7,356,7,407,50,16,3,38,0,107,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,4,0,18,7,5,3,0,0,15,3,0,0,0,0,3,0,0,0,3,3,6,15,9,8,67,3,102,3,0,0,3,0,6,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,10,18,5,4,15,3,45,11,8,6,130,88,243,260,229,129,3393,196,4207,243,151
150154750,38,233,185,4736,152,5344,0,0,0,11,0,11,31,0,0,16,3,50,6,0,0,0,0,6,34,14,12,12,0,72,310,267,154,2993,109,3833,15,0,5,0,0,20,4,3,3,19,0,29,40,24,9,346,13,432,21,4,6,19,0,50,9,0,0,7,0,16,58,0,0,0,4,62,48,57,35,1078,27,1245,565,138,25,294,33,1055,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,5,3,0,0,0,8,8,4,0,0,0,12,22,0,4,3,0,29,3,3,0,3,0,9,0,0,0,0,0,0,50,28,11,191,0,280,10,3,0,0,0,13,14,0,0,0,0,14,10,3,0,0,0,13,4,0,0,10,0,14,3,0,0,3,0,6,4,0,3,0,0,7,10,5,0,24,3,42,132,28,10,65,7,242,34,24,16,431,310,815,1492,841,478,10264,661,13736,1381,609
150155550,12,36,35,1156,31,1270,0,0,0,14,0,14,4,0,0,0,0,4,3,0,0,0,0,3,12,4,6,3,0,25,63,54,27,745,15,904,11,0,0,0,0,11,0,3,0,0,0,3,9,4,3,73,0,89,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,6,9,6,252,3,276,21,11,3,36,3,74,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,5,4,3,5,0,17,3,3,0,0,0,6,0,0,0,0,0,0,7,3,3,36,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,29,8,3,13,0,53,5,4,4,72,87,172,199,146,93,2414,142,2994,175,99
155050050,132,1071,640,17164,584,19591,0,0,0,67,4,71,124,13,11,51,6,205,73,13,5,8,5,104,384,106,68,144,11,713,1709,1078,708,11876,463,15834,130,0,16,0,6,152,41,11,5,83,0,140,507,189,118,2043,75,2932,151,41,8,78,13,291,72,12,0,13,0,97,88,5,3,3,3,102,295,284,202,4432,126,5339,272,136,31,351,17,807,6,0,3,6,3,18,39,13,6,35,5,98,3,3,0,0,0,6,27,17,3,28,3,78,31,17,9,7,0,64,107,40,28,11,7,193,194,31,11,70,11,317,38,7,3,17,0,65,250,112,81,754,16,1213,111,19,3,14,4,151,25,6,3,0,3,37,47,0,3,10,3,63,42,9,3,59,8,121,0,3,0,3,0,6,13,7,0,0,0,20,72,13,11,90,3,189,785,140,107,318,42,1392,165,91,72,1616,1420,3364,5933,3487,2161,39351,2841,53773,5191,2352
155053341,9,91,39,1282,42,1463,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,28,0,14,5,4,51,121,67,39,803,15,1045,11,0,5,3,0,19,0,0,0,6,0,6,34,15,15,250,11,325,0,0,0,3,0,3,0,0,0,0,0,0,3,3,3,0,0,9,20,24,7,238,5,294,7,3,3,20,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,0,0,0,0,3,3,4,0,0,0,7,8,4,3,0,0,15,0,0,3,0,0,3,9,5,0,46,3,63,7,0,0,3,0,10,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,22,12,0,38,3,75,8,4,0,114,46,172,301,235,134,2817,132,3619,265,155
155102300,27,194,164,4531,154,5070,3,0,0,0,0,3,14,0,0,11,7,32,11,3,0,0,0,14,58,23,11,24,3,119,455,244,168,2962,104,3933,17,0,7,0,0,24,5,0,0,14,0,19,71,14,18,305,4,412,10,3,0,5,0,18,8,3,0,0,0,11,3,5,3,3,0,14,65,60,22,1093,17,1257,54,16,0,89,0,159,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,15,0,0,0,0,15,7,0,0,3,0,10,14,3,0,3,0,20,24,4,0,15,0,43,6,3,0,0,0,9,71,20,14,144,3,252,6,3,0,6,0,15,3,0,0,0,0,3,0,0,0,0,0,0,13,3,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,15,0,29,77,17,5,47,3,149,32,29,8,414,304,787,1078,652,420,9695,599,12444,966,466
