region_id,C11_SH_Tot_NPGH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPGH_2,C11_SDRTHT_0b_NPGH_3,C11_SDRTHT_0b_NPGH_4,C11_SDRTHT_0b_NPGH_5,C11_SDRTHT_0b_NPGH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPGH_2,C11_FUA_0b_NPGH_3,C11_FUA_0b_NPGH_4,C11_FUA_0b_NPGH_5,C11_FUA_0b_NPGH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPGH_2,C11_FUA_1b_NPGH_3,C11_FUA_1b_NPGH_4,C11_FUA_1b_NPGH_5,C11_FUA_1b_NPGH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPGH_2,C11_FUA_2b_NPGH_3,C11_FUA_2b_NPGH_4,C11_FUA_2b_NPGH_5,C11_FUA_2b_NPGH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPGH_2,C11_FUA_3b_NPGH_3,C11_FUA_3b_NPGH_4,C11_FUA_3b_NPGH_5,C11_FUA_3b_NPGH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPGH_2,C11_FUA_4mb_NPGH_3,C11_FUA_4mb_NPGH_4,C11_FUA_4mb_NPGH_5,C11_FUA_4mb_NPGH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPGH_2,C11_FUA_NB_NS_NPGH_3,C11_FUA_NB_NS_NPGH_4,C11_FUA_NB_NS_NPGH_5,C11_FUA_NB_NS_NPGH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPGH_2,C11_FUA_Tot_NPGH_3,C11_FUA_Tot_NPGH_4,C11_FUA_Tot_NPGH_5,C11_FUA_Tot_NPGH_6_mor,C11_FUA_T_T,C11_OD_0b_NPGH_2,C11_OD_0b_NPGH_3,C11_OD_0b_NPGH_4,C11_OD_0b_NPGH_5,C11_OD_0b_NPGH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_T_T,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_T,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_T_T
12203,10,575,0,0,0,0,0,0,8,0,0,0,0,8,32,3,0,0,0,35,31,8,5,0,0,44,8,10,3,0,0,21,0,3,0,0,0,3,79,24,8,0,0,111,3,3,0,0,0,6,79,3,0,0,0,82,793,75,15,5,0,888,56,55,10,0,0,121,3,0,3,0,0,6,8,4,0,0,0,12,942,140,28,5,0,1115,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,3,0,0,4,0,7,1418,270,92,30,10,1820
12301,0,240,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,16,3,0,0,0,19,3,3,3,0,0,9,0,0,0,0,0,0,23,6,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,237,42,6,3,0,288
12302,0,749,0,0,0,0,0,0,0,0,0,0,0,0,94,8,0,0,0,102,94,19,3,0,0,116,11,0,3,0,0,14,5,3,0,0,0,8,204,30,6,0,0,240,0,0,0,0,0,0,4,0,0,0,0,4,43,6,0,0,0,49,10,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,60,6,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,108,26,6,0,1055
12303,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,3,3,0,12,0,0,0,0,0,0,6,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,22,6,7,0,208
12401,3,715,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,16,23,0,0,0,0,23,3,0,0,0,0,3,3,0,0,0,0,3,48,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,88,20,5,3,792
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,0,680,0,0,0,0,0,0,3,0,0,0,0,3,26,3,0,0,0,29,115,14,0,0,0,129,9,3,0,0,0,12,3,0,0,0,0,3,156,20,0,0,0,176,0,0,0,0,0,0,9,0,0,0,0,9,134,7,0,0,0,141,21,6,0,0,0,27,3,0,0,0,0,3,6,3,0,0,0,9,173,16,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,896,128,21,8,0,1053
12404,0,233,0,0,0,0,0,0,5,0,0,0,0,5,28,0,0,0,0,28,27,9,0,0,0,36,0,0,4,0,0,4,0,0,0,0,0,0,60,9,4,0,0,73,0,0,0,0,0,0,4,0,0,0,0,4,19,0,0,0,0,19,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,281,50,9,0,0,340
12405,0,323,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,41,9,0,0,0,50,8,0,0,0,0,8,3,0,0,0,0,3,62,9,0,0,0,71,3,0,0,0,0,3,0,0,0,0,0,0,17,0,0,0,0,17,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,367,45,8,3,0,423
12501,16,349,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,0,0,35,33,12,8,7,0,60,5,3,9,0,0,17,5,0,0,0,0,5,70,23,17,7,0,117,6,3,3,0,0,12,16,3,0,0,0,19,288,97,36,19,13,453,44,44,17,14,13,132,3,3,3,0,0,9,14,7,8,0,0,29,371,157,67,33,26,654,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,4,0,0,0,4,661,251,119,60,42,1133
12502,3,291,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,40,22,7,4,0,73,6,0,3,0,0,9,0,0,0,0,0,0,75,22,10,4,0,111,3,0,0,0,0,3,3,0,0,0,0,3,38,3,0,0,3,44,20,9,10,4,0,43,3,0,4,0,0,7,3,0,0,0,0,3,70,12,14,4,3,103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,0,0,3,0,0,3,362,85,44,19,6,516
12503,11,572,3,0,0,0,0,3,3,0,0,0,0,3,43,9,0,0,0,52,39,7,7,4,0,57,14,5,10,0,0,29,10,0,0,0,0,10,112,21,17,4,0,154,3,0,0,0,0,3,19,0,0,0,0,19,195,43,22,12,0,272,23,11,6,0,0,40,3,0,0,0,0,3,8,4,0,0,0,12,251,58,28,12,0,349,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,10,6,0,0,0,0,6,809,169,74,25,14,1091
12504,7,496,3,3,0,3,0,9,8,0,0,0,0,8,47,5,5,0,0,57,62,37,0,0,0,99,30,12,7,0,3,52,4,3,0,0,0,7,154,60,12,3,3,232,15,4,0,0,0,19,24,3,0,0,0,27,641,160,56,16,3,876,101,85,49,7,4,246,3,3,3,0,3,12,17,5,3,9,0,34,801,260,111,32,10,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,8,4,0,0,0,12,1318,412,157,50,20,1957
12601,5,182,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,10,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,21,0,0,0,0,0,0,4,0,0,0,0,4,88,14,6,0,0,108,17,23,14,0,0,54,3,4,0,0,0,7,3,0,0,0,0,3,115,41,20,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,228,91,47,11,5,382
12602,41,678,0,3,0,0,0,3,3,0,0,0,0,3,104,14,4,0,0,122,87,57,29,10,4,187,3,13,5,7,6,34,7,3,0,5,6,21,204,90,38,22,16,370,7,4,3,4,0,18,70,0,0,0,0,70,608,136,39,3,0,786,54,61,51,19,0,185,5,3,14,3,9,34,21,4,8,0,0,33,765,208,115,29,9,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,1316,448,241,106,66,2177
12701,3,249,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,14,0,5,0,0,19,10,0,0,0,0,10,0,0,0,0,0,0,27,0,5,0,0,32,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,256,28,11,3,3,301
12702,12,643,4,0,0,0,0,4,8,0,3,0,0,11,33,8,0,0,0,41,53,15,3,0,0,71,5,0,3,0,0,8,4,0,0,0,0,4,107,23,9,0,0,139,3,0,3,0,0,6,8,0,0,0,0,8,168,28,3,0,0,199,15,5,3,0,0,23,0,3,0,0,0,3,13,3,0,0,0,16,207,39,9,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,810,154,56,14,12,1046
12703,6,357,0,0,0,0,0,0,5,0,0,0,0,5,39,0,0,0,0,39,55,11,3,0,0,69,5,0,0,0,0,5,0,3,0,0,0,3,104,14,3,0,0,121,3,0,3,0,0,6,5,0,0,0,0,5,156,10,3,0,0,169,28,3,0,0,0,31,0,3,0,0,0,3,8,0,0,0,0,8,200,16,6,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,590,74,28,8,6,706
12801,3,332,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,38,66,14,0,0,0,80,4,3,3,0,0,10,3,3,0,0,0,6,108,23,3,0,0,134,3,0,0,0,0,3,38,0,0,0,0,38,581,20,3,3,0,607,51,43,3,0,0,97,3,0,3,0,0,6,12,0,3,0,0,15,688,63,12,3,0,766,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,1062,140,31,6,3,1242
12802,0,312,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,40,9,0,0,0,49,4,0,0,0,0,4,0,0,0,0,0,0,69,9,0,0,0,78,0,0,0,0,0,0,5,0,0,0,0,5,201,8,0,0,0,209,8,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,214,15,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,537,69,15,4,0,625
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
