region_id,C01_SH_0b_NPGH_2,C01_SH_0b_NPGH_3,C01_SH_0b_NPGH_4,C01_SH_0b_NPGH_5,C01_SH_0b_NPGH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPGH_2,C01_SH_1b_NPGH_3,C01_SH_1b_NPGH_4,C01_SH_1b_NPGH_5,C01_SH_1b_NPGH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPGH_2,C01_SH_2b_NPGH_3,C01_SH_2b_NPGH_4,C01_SH_2b_NPGH_5,C01_SH_2b_NPGH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPGH_2,C01_SH_3b_NPGH_3,C01_SH_3b_NPGH_4,C01_SH_3b_NPGH_5,C01_SH_3b_NPGH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPGH_2,C01_SH_4mb_NPGH_3,C01_SH_4mb_NPGH_4,C01_SH_4mb_NPGH_5,C01_SH_4mb_NPGH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPGH_2,C01_SH_NB_NS_NPGH_3,C01_SH_NB_NS_NPGH_4,C01_SH_NB_NS_NPGH_5,C01_SH_NB_NS_NPGH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPGH_2,C01_SH_Tot_NPGH_3,C01_SH_Tot_NPGH_4,C01_SH_Tot_NPGH_5,C01_SH_Tot_NPGH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPGH_2,C01_SDRTHT_0b_NPGH_3,C01_SDRTHT_0b_NPGH_4,C01_SDRTHT_0b_NPGH_5,C01_SDRTHT_0b_NPGH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPGH_2,C01_SDRTHT_1b_NPGH_3,C01_SDRTHT_1b_NPGH_4,C01_SDRTHT_1b_NPGH_5,C01_SDRTHT_1b_NPGH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPGH_2,C01_SDRTHT_2b_NPGH_3,C01_SDRTHT_2b_NPGH_4,C01_SDRTHT_2b_NPGH_5,C01_SDRTHT_2b_NPGH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPGH_2,C01_SDRTHT_3b_NPGH_3,C01_SDRTHT_3b_NPGH_4,C01_SDRTHT_3b_NPGH_5,C01_SDRTHT_3b_NPGH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPGH_2,C01_SDRTHT_4mb_NPGH_3,C01_SDRTHT_4mb_NPGH_4,C01_SDRTHT_4mb_NPGH_5,C01_SDRTHT_4mb_NPGH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPGH_2,C01_SDRTHT_NB_NS_NPGH_3,C01_SDRTHT_NB_NS_NPGH_4,C01_SDRTHT_NB_NS_NPGH_5,C01_SDRTHT_NB_NS_NPGH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPGH_2,C01_SDRTHT_Tot_NPGH_3,C01_SDRTHT_Tot_NPGH_4,C01_SDRTHT_Tot_NPGH_5,C01_SDRTHT_Tot_NPGH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPGH_2,C01_FUA_0b_NPGH_3,C01_FUA_0b_NPGH_4,C01_FUA_0b_NPGH_5,C01_FUA_0b_NPGH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPGH_2,C01_FUA_1b_NPGH_3,C01_FUA_1b_NPGH_4,C01_FUA_1b_NPGH_5,C01_FUA_1b_NPGH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPGH_2,C01_FUA_2b_NPGH_3,C01_FUA_2b_NPGH_4,C01_FUA_2b_NPGH_5,C01_FUA_2b_NPGH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPGH_2,C01_FUA_3b_NPGH_3,C01_FUA_3b_NPGH_4,C01_FUA_3b_NPGH_5,C01_FUA_3b_NPGH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPGH_2,C01_FUA_4mb_NPGH_3,C01_FUA_4mb_NPGH_4,C01_FUA_4mb_NPGH_5,C01_FUA_4mb_NPGH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPGH_2,C01_FUA_NB_NS_NPGH_3,C01_FUA_NB_NS_NPGH_4,C01_FUA_NB_NS_NPGH_5,C01_FUA_NB_NS_NPGH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPGH_2,C01_FUA_Tot_NPGH_3,C01_FUA_Tot_NPGH_4,C01_FUA_Tot_NPGH_5,C01_FUA_Tot_NPGH_6_mor,C01_FUA_T_T,C01_OD_0b_NPGH_2,C01_OD_0b_NPGH_3,C01_OD_0b_NPGH_4,C01_OD_0b_NPGH_5,C01_OD_0b_NPGH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPGH_2,C01_OD_1b_NPGH_3,C01_OD_1b_NPGH_4,C01_OD_1b_NPGH_5,C01_OD_1b_NPGH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPGH_2,C01_OD_2b_NPGH_3,C01_OD_2b_NPGH_4,C01_OD_2b_NPGH_5,C01_OD_2b_NPGH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPGH_2,C01_OD_3b_NPGH_3,C01_OD_3b_NPGH_4,C01_OD_3b_NPGH_5,C01_OD_3b_NPGH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPGH_2,C01_OD_4mb_NPGH_3,C01_OD_4mb_NPGH_4,C01_OD_4mb_NPGH_5,C01_OD_4mb_NPGH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPGH_2,C01_OD_NB_NS_NPGH_3,C01_OD_NB_NS_NPGH_4,C01_OD_NB_NS_NPGH_5,C01_OD_NB_NS_NPGH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPGH_2,C01_OD_Tot_NPGH_3,C01_OD_Tot_NPGH_4,C01_OD_Tot_NPGH_5,C01_OD_Tot_NPGH_6_mor,C01_OD_T_T,C01_DS_NS_NPGH_2,C01_DS_NS_NPGH_3,C01_DS_NS_NPGH_4,C01_DS_NS_NPGH_5,C01_DS_NS_NPGH_6_mor,C01_DS_NS_T,C01_Tot_NPGH_2,C01_Tot_NPGH_3,C01_Tot_NPGH_4,C01_Tot_NPGH_5,C01_Tot_NPGH_6_mor,C01_T_T,C06_SH_0b_NPGH_2,C06_SH_0b_NPGH_3,C06_SH_0b_NPGH_4,C06_SH_0b_NPGH_5,C06_SH_0b_NPGH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPGH_2,C06_SH_1b_NPGH_3,C06_SH_1b_NPGH_4,C06_SH_1b_NPGH_5,C06_SH_1b_NPGH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPGH_2,C06_SH_2b_NPGH_3,C06_SH_2b_NPGH_4,C06_SH_2b_NPGH_5,C06_SH_2b_NPGH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPGH_2,C06_SH_3b_NPGH_3
11102,0,0,0,0,0,0,13,0,0,0,0,13,87,5,0,0,0,92,188,24,0,0,0,212,49,10,4,5,3,71,8,3,3,0,0,14,345,42,7,5,3,402,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,12,0,0,0,0,12,3,0,0,0,0,3,391,45,7,5,3,451,0,0,0,0,0,0,0,0,0,0,0,0,89,3,3,0,0,95,205,21
11103,0,0,0,0,0,0,12,0,0,0,0,12,600,31,3,0,0,634,673,298,27,4,0,1002,117,86,75,27,14,319,16,13,3,0,0,32,1418,428,108,31,14,1999,0,0,0,0,0,0,9,0,0,0,0,9,306,16,0,0,0,322,131,143,14,0,0,288,13,10,17,5,3,48,4,3,0,0,0,7,463,172,31,5,3,674,3,3,0,0,0,6,48,0,0,0,0,48,505,27,0,0,0,532,43,79,9,0,0,131,5,5,9,3,0,22,4,0,0,0,0,4,608,114,18,3,0,743,0,0,0,0,0,0,5,0,0,0,0,5,34,3,0,0,0,37,9,5,0,0,0,14,3,0,3,0,0,6,3,0,0,0,0,3,54,8,3,0,0,65,16,5,0,3,0,24,2559,727,160,42,17,3505,0,0,0,0,0,0,13,0,0,0,0,13,515,12,4,0,0,531,687,265
11201,3,0,0,0,0,3,11,0,0,0,0,11,143,10,0,0,0,153,294,81,14,0,0,389,87,43,26,9,0,165,8,5,0,0,3,16,546,139,40,9,3,737,0,0,0,0,0,0,3,0,0,0,0,3,69,5,3,0,0,77,61,27,9,3,0,100,7,3,3,0,0,13,0,0,0,0,0,0,140,35,15,3,0,193,3,0,0,0,0,3,7,0,0,0,0,7,100,6,0,0,0,106,24,13,0,3,0,40,3,0,3,0,0,6,5,0,0,0,0,5,142,19,3,3,0,167,4,0,0,0,0,4,11,0,0,0,0,11,16,0,0,0,0,16,4,0,0,0,0,4,3,0,0,0,0,3,0,0,3,0,0,3,38,0,3,0,0,41,3,0,0,0,0,3,869,193,61,15,3,1141,5,0,0,0,0,5,15,3,0,0,0,18,144,3,4,0,0,151,364,90
11202,4,0,0,0,0,4,11,4,0,0,0,15,183,6,0,0,0,189,313,75,15,0,0,403,90,40,34,8,7,179,12,0,0,0,0,12,613,125,49,8,7,802,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0,0,0,44,25,17,3,0,0,45,0,0,0,3,0,3,0,0,0,0,0,0,66,20,3,3,0,92,0,0,0,0,0,0,0,0,0,0,0,0,116,7,0,0,0,123,20,9,3,0,0,32,3,0,5,5,0,13,3,3,0,0,0,6,142,19,8,5,0,174,3,0,0,0,0,3,3,0,0,0,0,3,14,0,0,0,0,14,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,26,0,0,0,0,26,3,3,0,0,0,6,850,167,60,16,7,1100,6,5,0,0,0,11,7,0,0,0,0,7,150,3,0,0,0,153,309,70
11203,3,0,0,0,0,3,3,3,0,0,0,6,119,5,0,0,0,124,226,30,6,3,0,265,73,12,10,0,0,95,7,0,0,0,0,7,431,50,16,3,0,500,0,0,0,0,0,0,3,0,0,0,0,3,80,4,0,0,0,84,82,11,3,0,0,96,0,3,0,0,0,3,3,0,0,0,0,3,168,18,3,0,0,189,0,0,0,0,0,0,4,0,0,0,0,4,107,9,0,0,0,116,28,4,0,0,0,32,3,0,0,0,0,3,0,0,0,0,0,0,142,13,0,0,0,155,3,0,0,0,0,3,8,0,0,0,0,8,37,0,0,0,0,37,8,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,56,0,3,0,0,59,0,0,0,0,0,0,797,81,22,3,0,903,0,0,0,0,0,0,9,3,0,0,0,12,125,5,0,0,0,130,273,17
11301,0,0,0,0,0,0,4,3,0,0,0,7,57,4,0,0,0,61,139,26,3,0,0,168,39,16,8,0,0,63,4,3,0,0,0,7,243,52,11,0,0,306,0,0,0,0,0,0,3,0,0,0,0,3,31,3,0,0,0,34,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,46,0,0,0,0,0,0,6,0,0,0,0,6,63,0,4,0,0,67,7,3,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,6,79,3,4,3,0,89,0,0,0,0,0,0,5,0,0,0,0,5,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,17,0,0,0,0,17,0,0,0,0,0,0,382,58,15,3,0,458,0,0,0,0,0,0,8,0,0,0,0,8,76,0,0,0,0,76,122,16
11302,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,42,6,0,0,0,48,14,0,0,0,0,14,0,0,0,0,0,0,72,6,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,6,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,50,3
11303,0,0,0,0,0,0,6,0,0,0,0,6,126,6,0,0,0,132,327,91,6,0,3,427,66,33,20,10,0,129,4,3,0,0,0,7,529,133,26,10,3,701,0,0,0,0,0,0,0,0,0,0,0,0,80,7,0,0,0,87,11,14,3,0,0,28,0,0,0,0,0,0,4,0,0,0,0,4,95,21,3,0,0,119,0,0,0,0,0,0,6,0,0,0,0,6,185,8,0,0,0,193,8,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,199,13,0,0,0,212,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,18,3,3,0,0,0,6,844,170,29,10,3,1056,0,0,0,0,0,0,0,0,0,0,0,0,129,3,0,0,0,132,341,101
11401,0,0,0,0,0,0,6,0,0,0,0,6,144,0,0,0,0,144,306,32,4,0,0,342,66,21,6,3,3,99,4,0,0,0,0,4,526,53,10,3,3,595,0,0,0,0,0,0,3,0,0,0,0,3,28,0,3,0,0,31,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,44,0,3,0,0,47,0,0,0,0,0,0,8,0,0,0,0,8,43,3,3,0,0,49,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,55,6,3,0,0,64,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,6,4,3,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,19,3,0,0,0,22,3,0,0,0,0,3,647,62,16,3,3,731,5,0,0,0,0,5,7,0,0,0,0,7,143,7,0,0,0,150,343,29
11402,0,0,0,0,0,0,3,0,0,0,0,3,54,3,0,0,0,57,112,21,0,0,0,133,53,9,3,3,0,68,3,0,0,0,0,3,225,33,3,3,0,264,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,31,0,0,0,0,31,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,270,36,3,3,0,312,0,0,0,0,0,0,4,0,0,0,0,4,59,0,0,0,0,59,146,14
11501,0,0,0,0,0,0,3,0,0,0,0,3,24,0,0,0,0,24,122,30,4,0,0,156,94,45,28,8,7,182,3,3,0,0,0,6,246,78,32,8,7,371,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,54,21,7,0,0,82,5,3,3,0,0,11,0,0,0,0,0,0,73,24,10,0,0,107,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,9,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,335,112,42,8,7,504,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,104,19
11502,0,0,0,0,0,0,3,0,0,0,0,3,24,0,0,0,0,24,36,7,3,0,0,46,24,4,3,0,3,34,0,3,3,0,0,6,87,14,9,0,3,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,93,17,9,0,3,122,0,0,0,0,0,0,3,0,0,0,0,3,17,3,0,0,0,20,36,4
11503,0,0,0,0,0,0,5,0,0,0,0,5,33,3,0,0,0,36,43,4,3,0,0,50,30,6,5,0,0,41,3,0,0,3,0,6,114,13,8,3,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,123,13,8,3,0,147,0,0,0,0,0,0,4,0,0,0,0,4,22,0,0,0,0,22,55,0
11504,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,30,4,3,0,0,37,25,6,0,0,0,31,3,0,0,0,0,3,68,10,3,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,77,13,6,0,0,96,0,0,0,0,0,0,3,0,0,0,0,3,5,3,3,0,0,11,21,6
11601,0,0,0,0,0,0,3,0,0,0,0,3,130,6,3,0,0,139,377,65,9,4,0,455,69,37,12,6,3,127,13,3,0,0,0,16,592,111,24,10,3,740,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,31,52,14,4,0,0,70,3,0,0,0,0,3,0,0,0,0,0,0,81,19,4,0,0,104,0,0,0,0,0,0,7,0,0,0,0,7,37,3,0,0,0,40,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,7,0,0,0,0,7,738,133,28,10,3,912,4,0,0,0,0,4,5,4,0,0,0,9,88,0,0,3,0,91,388,35
11602,3,0,0,0,0,3,4,0,0,0,0,4,41,3,0,0,0,44,97,24,4,0,0,125,55,15,13,5,0,88,9,3,0,0,0,12,209,45,17,5,0,276,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,40,8,0,0,0,48,3,0,0,0,0,3,0,0,0,0,0,0,47,8,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,3,0,0,11,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,0,0,20,0,0,0,0,0,0,267,59,20,5,0,351,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,21,133,7
11603,3,0,0,0,0,3,0,0,0,0,0,0,26,5,0,0,0,31,320,43,7,0,0,370,55,13,6,3,0,77,3,0,0,0,0,3,407,61,13,3,0,484,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,40,7,3,0,0,50,3,0,0,0,0,3,3,0,0,0,0,3,62,7,3,0,0,72,3,0,0,0,0,3,0,0,0,0,0,0,35,0,0,0,0,35,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,68,16,3,0,597,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,284,24
11701,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,34,47,23,7,0,0,77,17,7,5,3,0,32,3,0,0,0,0,3,98,33,12,3,0,146,0,0,0,0,0,0,3,0,0,0,0,3,27,3,0,0,0,30,21,7,0,0,3,31,3,0,0,3,0,6,0,0,0,0,0,0,54,10,0,3,3,70,3,0,0,0,0,3,11,0,0,0,0,11,174,20,9,0,0,203,17,11,3,3,3,37,0,0,0,0,3,3,8,0,3,0,0,11,213,31,15,3,6,268,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,3,0,0,10,372,77,30,9,9,497,3,0,0,0,0,3,0,0,0,0,0,0,34,0,0,0,0,34,58,14
11702,0,0,0,0,0,0,0,0,0,0,0,0,122,12,3,0,0,137,136,101,17,3,0,257,33,25,50,21,8,137,6,3,3,3,0,15,297,141,73,27,8,546,0,0,0,3,0,3,7,0,0,0,0,7,204,20,4,0,0,228,95,114,16,4,0,229,18,17,28,7,4,74,4,3,0,0,0,7,328,154,48,14,4,548,6,3,3,0,0,12,49,4,0,0,0,53,365,48,16,3,0,432,14,19,3,3,0,39,3,0,4,3,0,10,12,0,3,3,0,18,449,74,29,12,0,564,0,0,0,0,0,0,6,0,0,0,0,6,18,3,0,0,0,21,3,5,3,3,0,14,3,3,0,0,3,9,0,0,0,0,0,0,30,11,3,3,3,50,9,7,3,3,0,22,1113,387,156,59,15,1730,0,0,0,0,0,0,5,0,3,0,0,8,145,7,4,3,0,159,133,90
11703,0,0,0,0,0,0,4,0,0,0,0,4,38,3,0,0,0,41,31,30,4,0,0,65,12,17,16,8,5,58,3,0,0,0,0,3,88,50,20,8,5,171,9,0,0,0,0,9,45,6,0,3,0,54,902,94,9,3,0,1008,405,611,67,12,7,1102,110,152,276,90,32,660,29,11,5,3,5,53,1500,874,357,111,44,2886,111,6,0,0,0,117,573,37,8,3,0,621,2094,387,147,34,15,2677,163,293,67,17,16,556,25,13,28,21,11,98,38,18,6,3,0,65,3004,754,256,78,42,4134,3,3,0,0,0,6,5,0,0,3,0,8,30,0,3,0,0,33,8,13,3,0,0,24,3,3,4,4,0,14,3,0,0,0,0,3,52,19,10,7,0,88,59,21,5,3,0,88,4703,1718,648,207,91,7367,0,0,0,0,0,0,12,0,0,0,0,12,99,21,21,3,0,144,52,38
11801,0,3,0,0,0,3,0,0,0,0,0,0,52,6,0,0,0,58,67,54,8,0,0,129,42,22,29,10,6,109,6,3,3,0,0,12,167,88,40,10,6,311,3,0,3,0,0,6,11,0,0,0,0,11,305,26,0,0,0,331,204,278,31,7,0,520,31,43,72,16,7,169,7,4,3,0,0,14,561,351,109,23,7,1051,27,0,0,0,0,27,195,13,3,0,3,214,1988,180,28,4,3,2203,193,298,60,5,3,559,19,13,15,8,3,58,40,4,3,3,0,50,2462,508,109,20,12,3111,3,0,0,0,0,3,4,0,0,0,0,4,25,4,0,0,0,29,3,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,35,11,0,0,0,46,42,13,4,3,0,62,3267,971,262,56,25,4581,4,0,0,0,0,4,9,0,0,0,0,9,98,4,3,0,0,105,68,40
11802,0,0,0,0,0,0,0,0,0,0,0,0,80,6,0,0,3,89,118,101,13,3,3,238,56,50,62,31,7,206,10,5,0,0,0,15,264,162,75,34,13,548,0,0,0,0,0,0,6,0,0,0,0,6,140,16,3,0,0,159,96,132,20,7,0,255,9,10,34,6,0,59,5,3,0,0,0,8,256,161,57,13,0,487,8,0,0,0,0,8,110,3,3,0,0,116,2037,302,66,5,3,2413,175,411,61,14,5,666,11,11,30,24,3,79,27,9,10,8,0,54,2368,736,170,51,11,3336,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,0,31,9,9,3,0,0,21,0,3,3,4,0,10,0,0,0,0,0,0,35,17,6,4,0,62,33,12,10,6,0,61,2956,1088,318,108,24,4494,0,0,0,0,0,0,11,0,0,0,0,11,127,7,5,0,0,139,139,76
11901,3,0,0,0,0,3,5,0,0,0,0,5,148,15,0,0,0,163,255,51,9,3,3,321,61,22,22,5,0,110,6,4,0,0,0,10,478,92,31,8,3,612,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,40,70,17,5,0,0,92,4,3,0,0,0,7,5,0,0,0,0,5,116,23,5,0,0,144,0,0,0,0,0,0,14,3,0,0,0,17,122,19,7,3,0,151,11,3,0,0,0,14,3,0,0,0,0,3,3,0,0,0,0,3,153,25,7,3,0,188,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,9,0,0,0,0,9,768,143,43,11,3,968,0,0,0,0,0,0,5,0,0,0,0,5,126,4,3,3,0,136,246,23
11902,3,0,0,0,0,3,3,0,0,0,0,3,119,5,3,0,0,127,133,35,4,3,0,175,26,18,12,5,3,64,15,0,3,0,0,18,299,58,22,8,3,390,0,0,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,44,7,7,3,0,0,17,3,3,0,0,0,6,3,0,0,0,0,3,50,17,3,0,0,70,0,0,0,0,0,0,22,3,0,3,0,28,483,99,29,10,3,624,13,20,0,3,0,36,3,0,0,0,0,3,16,8,4,0,0,28,537,130,33,16,3,719,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,6,0,3,0,0,9,902,208,61,24,6,1201,0,0,0,0,0,0,3,0,0,0,0,3,96,5,3,0,0,104,151,37
11903,0,0,0,0,0,0,7,0,0,0,0,7,117,4,3,0,0,124,161,55,8,4,3,231,54,15,21,5,4,99,3,0,0,0,0,3,342,74,32,9,7,464,0,0,0,0,0,0,0,0,0,0,0,0,35,3,3,0,0,41,34,13,4,3,0,54,3,0,4,3,0,10,0,3,0,0,0,3,72,19,11,6,0,108,3,0,0,0,0,3,13,0,0,0,0,13,391,45,15,4,0,455,43,36,14,3,3,99,3,0,0,0,0,3,8,3,3,0,0,14,461,84,32,7,3,587,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,13,3,3,0,0,0,6,888,183,75,22,10,1178,0,0,0,0,0,0,6,0,0,0,0,6,87,5,4,0,0,96,140,32
