region_id,C06_SH_3b_NPGH_4,C06_SH_3b_NPGH_5,C06_SH_3b_NPGH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPGH_2,C06_SH_4mb_NPGH_3,C06_SH_4mb_NPGH_4,C06_SH_4mb_NPGH_5,C06_SH_4mb_NPGH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPGH_2,C06_SH_NB_NS_NPGH_3,C06_SH_NB_NS_NPGH_4,C06_SH_NB_NS_NPGH_5,C06_SH_NB_NS_NPGH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPGH_2,C06_SH_Tot_NPGH_3,C06_SH_Tot_NPGH_4,C06_SH_Tot_NPGH_5,C06_SH_Tot_NPGH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPGH_2,C06_SDRTHT_0b_NPGH_3,C06_SDRTHT_0b_NPGH_4,C06_SDRTHT_0b_NPGH_5,C06_SDRTHT_0b_NPGH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPGH_2,C06_SDRTHT_1b_NPGH_3,C06_SDRTHT_1b_NPGH_4,C06_SDRTHT_1b_NPGH_5,C06_SDRTHT_1b_NPGH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPGH_2,C06_SDRTHT_2b_NPGH_3,C06_SDRTHT_2b_NPGH_4,C06_SDRTHT_2b_NPGH_5,C06_SDRTHT_2b_NPGH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPGH_2,C06_SDRTHT_3b_NPGH_3,C06_SDRTHT_3b_NPGH_4,C06_SDRTHT_3b_NPGH_5,C06_SDRTHT_3b_NPGH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPGH_2,C06_SDRTHT_4mb_NPGH_3,C06_SDRTHT_4mb_NPGH_4,C06_SDRTHT_4mb_NPGH_5,C06_SDRTHT_4mb_NPGH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPGH_2,C06_SDRTHT_NB_NS_NPGH_3,C06_SDRTHT_NB_NS_NPGH_4,C06_SDRTHT_NB_NS_NPGH_5,C06_SDRTHT_NB_NS_NPGH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPGH_2,C06_SDRTHT_Tot_NPGH_3,C06_SDRTHT_Tot_NPGH_4,C06_SDRTHT_Tot_NPGH_5,C06_SDRTHT_Tot_NPGH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPGH_2,C06_FUA_0b_NPGH_3,C06_FUA_0b_NPGH_4,C06_FUA_0b_NPGH_5,C06_FUA_0b_NPGH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPGH_2,C06_FUA_1b_NPGH_3,C06_FUA_1b_NPGH_4,C06_FUA_1b_NPGH_5,C06_FUA_1b_NPGH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPGH_2,C06_FUA_2b_NPGH_3,C06_FUA_2b_NPGH_4,C06_FUA_2b_NPGH_5,C06_FUA_2b_NPGH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPGH_2,C06_FUA_3b_NPGH_3,C06_FUA_3b_NPGH_4,C06_FUA_3b_NPGH_5,C06_FUA_3b_NPGH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPGH_2,C06_FUA_4mb_NPGH_3,C06_FUA_4mb_NPGH_4,C06_FUA_4mb_NPGH_5,C06_FUA_4mb_NPGH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPGH_2,C06_FUA_NB_NS_NPGH_3,C06_FUA_NB_NS_NPGH_4,C06_FUA_NB_NS_NPGH_5,C06_FUA_NB_NS_NPGH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPGH_2,C06_FUA_Tot_NPGH_3,C06_FUA_Tot_NPGH_4,C06_FUA_Tot_NPGH_5,C06_FUA_Tot_NPGH_6_mor,C06_FUA_T_T,C06_OD_0b_NPGH_2,C06_OD_0b_NPGH_3,C06_OD_0b_NPGH_4,C06_OD_0b_NPGH_5,C06_OD_0b_NPGH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPGH_2,C06_OD_1b_NPGH_3,C06_OD_1b_NPGH_4,C06_OD_1b_NPGH_5,C06_OD_1b_NPGH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPGH_2,C06_OD_2b_NPGH_3,C06_OD_2b_NPGH_4,C06_OD_2b_NPGH_5,C06_OD_2b_NPGH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPGH_2,C06_OD_3b_NPGH_3,C06_OD_3b_NPGH_4,C06_OD_3b_NPGH_5,C06_OD_3b_NPGH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPGH_2,C06_OD_4mb_NPGH_3,C06_OD_4mb_NPGH_4,C06_OD_4mb_NPGH_5,C06_OD_4mb_NPGH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPGH_2,C06_OD_NB_NS_NPGH_3,C06_OD_NB_NS_NPGH_4,C06_OD_NB_NS_NPGH_5,C06_OD_NB_NS_NPGH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPGH_2,C06_OD_Tot_NPGH_3,C06_OD_Tot_NPGH_4,C06_OD_Tot_NPGH_5,C06_OD_Tot_NPGH_6_mor,C06_OD_T_T,C06_DS_NS_NPGH_2,C06_DS_NS_NPGH_3,C06_DS_NS_NPGH_4,C06_DS_NS_NPGH_5,C06_DS_NS_NPGH_6_mor,C06_DS_NS_T,C06_Tot_NPGH_2,C06_Tot_NPGH_3,C06_Tot_NPGH_4,C06_Tot_NPGH_5,C06_Tot_NPGH_6_mor,C06_T_T,C11_SH_0b_NPGH_2,C11_SH_0b_NPGH_3,C11_SH_0b_NPGH_4,C11_SH_0b_NPGH_5,C11_SH_0b_NPGH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5
11904,13,3,0,220,49,14,18,10,13,104,13,3,3,0,0,19,347,58,38,13,13,469,0,0,0,0,0,0,3,0,0,0,0,3,59,5,3,0,0,67,47,11,0,0,3,61,5,0,0,3,3,11,4,0,0,0,0,4,118,16,3,3,6,146,0,0,5,0,0,5,40,3,0,0,0,43,722,141,50,21,6,940,70,48,15,10,7,150,3,4,0,3,0,10,30,9,8,4,0,51,865,205,78,38,13,1199,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,10,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,16,4,0,0,0,0,4,1343,286,119,54,32,1834,7,0,0,0,0,7,0,0,0,0,0,0,118,5,3,0,0,126,161,41,6,9,4,221,62,22,23,10,17,134,10,6,3,0,3,22,358,74,35,19
12001,15,3,0,180,18,10,8,3,4,43,9,0,0,0,0,9,259,42,26,6,4,337,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56,27,11,3,0,0,41,5,0,0,3,0,8,0,3,3,0,0,6,88,14,6,3,0,111,0,0,0,0,0,0,8,0,0,0,0,8,418,27,7,0,0,452,104,67,20,0,0,191,0,0,3,0,0,3,0,0,0,0,0,0,530,94,30,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,3,3,0,0,9,0,0,0,0,0,0,0,3,0,0,0,3,11,6,3,0,0,20,0,0,0,0,0,0,888,156,65,9,4,1122,0,0,0,0,0,0,0,0,0,0,0,0,51,6,0,0,0,57,87,38,3,0,0,128,29,20,16,8,3,76,7,3,3,0,0,13,174,67,22,8
12002,28,3,0,229,25,15,25,10,4,79,5,0,0,0,0,5,291,92,56,13,4,456,0,0,0,0,0,0,11,0,0,0,0,11,228,7,4,0,0,239,141,103,34,4,6,288,21,18,28,11,5,83,11,0,0,0,0,11,412,128,66,15,11,632,0,0,0,0,0,0,30,0,0,0,0,30,344,14,3,0,0,361,30,32,13,4,0,79,0,3,0,3,0,6,4,0,0,0,0,4,408,49,16,7,0,480,0,0,0,0,0,0,4,0,0,0,0,4,20,0,0,0,0,20,0,6,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,0,24,6,3,0,0,33,0,0,0,0,0,0,1135,275,141,35,15,1601,0,0,0,0,0,0,0,0,0,0,0,0,113,10,0,0,0,123,120,105,8,0,0,233,31,21,33,12,0,97,5,3,0,0,0,8,269,139,41,12
12003,21,5,3,323,72,42,53,25,24,216,23,7,4,3,0,37,509,112,85,39,27,772,0,0,0,0,0,0,3,3,0,0,0,6,138,16,3,3,3,163,66,24,6,3,0,99,9,8,9,3,0,29,0,5,0,0,0,5,216,56,18,9,3,302,14,0,0,0,0,14,56,7,5,0,0,68,1038,229,131,51,18,1467,92,102,55,27,19,295,6,5,7,0,0,18,53,25,9,5,3,95,1259,368,207,83,40,1957,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,14,4,0,3,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,18,0,6,0,0,24,3,0,0,0,0,3,2005,536,316,131,70,3058,0,4,0,0,3,7,7,0,0,0,0,7,129,10,3,3,3,148,189,86,19,6,3,303,88,56,70,23,13,250,18,8,3,4,8,41,431,164,95,36
12101,18,3,0,220,52,43,48,13,7,163,9,9,0,0,0,18,283,120,66,16,7,492,0,0,0,0,0,0,3,0,0,0,0,3,61,4,0,0,0,65,33,21,11,0,0,65,3,0,3,0,0,6,0,0,0,0,0,0,100,25,14,0,0,139,9,3,0,0,0,12,96,7,0,0,0,103,811,72,18,8,3,912,104,86,30,8,0,228,7,0,6,3,4,20,16,5,0,0,0,21,1043,173,54,19,7,1296,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,1432,318,134,35,14,1933,4,0,0,0,0,4,4,0,0,0,0,4,67,3,0,0,0,70,103,42,9,3,0,157,68,29,26,22,9,154,4,3,0,0,0,7,250,77,35,25
12102,7,0,0,162,72,12,25,3,4,116,3,0,3,0,0,6,253,39,35,3,4,334,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,14,8,0,0,0,22,4,0,0,0,0,4,0,0,0,0,0,0,33,8,0,0,0,41,4,0,0,0,0,4,16,0,0,0,0,16,248,14,5,0,0,267,14,10,4,0,3,31,0,0,0,0,0,0,9,0,0,0,0,9,291,24,9,0,3,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,581,71,44,3,7,706,0,0,0,0,0,0,3,0,0,0,0,3,42,3,0,3,0,48,122,21,0,0,0,143,66,20,16,8,6,116,3,0,0,0,0,3,236,44,16,11
12103,5,0,0,111,72,23,19,7,7,128,3,3,0,0,0,6,210,37,24,7,7,285,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,5,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,13,0,5,0,0,18,4,0,0,0,0,4,3,0,0,0,0,3,58,0,3,0,0,61,15,8,3,0,0,26,3,5,0,0,0,8,4,0,0,0,0,4,87,13,6,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,50,35,7,7,409,0,0,3,0,0,3,0,3,0,0,0,3,20,3,0,0,0,23,85,22,3,0,0,110,91,26,16,13,5,151,5,0,0,0,0,5,201,54,22,13
12104,8,3,0,91,24,5,7,5,4,45,3,3,3,0,0,9,151,32,18,11,4,216,0,0,3,0,0,3,0,0,0,0,0,0,114,4,3,0,0,121,91,79,30,0,0,200,8,9,10,8,0,35,5,0,0,0,0,5,218,92,46,8,0,364,11,0,0,0,0,11,103,3,0,0,0,106,1271,68,19,0,0,1358,157,165,53,8,0,383,0,9,8,6,0,23,20,3,3,0,0,26,1562,248,83,14,0,1907,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,6,4,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,4,3,0,0,23,5,0,0,0,0,5,1952,376,150,33,4,2515,0,0,0,0,0,0,4,0,0,0,0,4,34,7,3,0,0,44,41,33,3,0,0,77,24,17,8,4,0,53,0,0,0,0,0,0,103,57,14,4
12201,6,0,0,68,22,8,12,3,5,50,0,0,0,0,0,0,98,35,18,3,5,159,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,29,24,8,6,0,0,38,0,5,0,0,0,5,0,0,0,0,0,0,50,16,6,0,0,72,4,0,0,0,0,4,35,3,0,0,0,38,372,34,14,0,0,420,88,83,28,3,0,202,4,8,5,3,0,20,6,3,0,3,0,12,509,131,47,9,0,696,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,668,182,71,12,5,938,0,0,0,0,0,0,4,0,0,0,0,4,31,3,0,0,0,34,26,17,0,3,0,46,22,11,5,7,3,48,3,0,3,0,0,6,86,31,8,10
12202,4,0,0,127,69,15,13,0,8,105,5,3,3,0,0,11,236,45,20,0,8,309,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,12,4,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,3,31,0,0,0,0,0,0,16,0,0,0,0,16,79,0,0,3,0,82,13,9,0,0,0,22,4,0,0,0,0,4,3,0,0,0,0,3,115,9,0,3,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,380,58,20,3,11,472,0,0,0,0,0,0,5,0,0,0,0,5,52,4,0,0,0,56,92,31,0,3,0,126,69,22,16,3,5,115,7,5,0,0,0,12,225,62,16,6
12203,31,3,0,310,117,44,47,29,11,248,12,3,0,0,3,18,423,123,82,32,14,674,0,3,0,0,0,3,5,0,0,0,0,5,31,0,0,0,0,31,25,11,3,3,0,42,3,0,3,3,0,9,0,0,0,0,0,0,64,14,6,6,0,90,4,0,0,0,0,4,76,0,0,0,0,76,804,49,19,3,0,875,55,39,15,5,0,114,3,5,3,3,0,14,11,4,0,0,0,15,953,97,37,11,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,8,0,0,0,0,0,0,1444,234,129,49,14,1870,0,3,0,0,0,3,12,0,0,0,0,12,80,4,0,0,0,84,171,52,5,0,0,228,102,44,51,21,10,228,17,3,0,0,0,20,382,106,56,21
12301,3,0,0,117,63,6,5,6,3,83,3,0,0,0,0,3,182,15,8,6,3,214,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,205,15,11,6,3,240,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,107,16,0,0,0,123,71,17,3,3,0,94,10,0,0,0,0,10,201,33,3,3
12302,4,3,0,456,89,33,6,3,3,134,15,3,4,3,0,25,572,76,17,9,3,677,0,0,0,0,0,0,3,0,0,0,0,3,77,3,3,0,0,83,88,4,3,3,0,98,7,6,3,0,0,16,4,0,0,0,0,4,179,13,9,3,0,204,0,0,0,0,0,0,4,0,0,0,0,4,43,0,3,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,3,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,15,12,0,0,3,0,15,0,0,0,0,0,0,810,89,29,18,3,949,0,0,0,0,0,0,4,4,0,0,0,8,63,0,0,0,0,63,433,33,10,3,0,479,129,31,10,0,0,170,22,4,0,3,0,29,651,72,20,6
12303,0,0,0,70,44,3,4,0,3,54,5,0,0,0,0,5,129,12,4,0,3,148,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,142,15,4,0,3,164,0,0,0,0,0,0,3,0,0,0,0,3,24,3,0,0,0,27,75,6,0,0,0,81,59,10,3,0,0,72,3,0,0,0,0,3,164,19,3,0
12401,10,4,0,369,101,16,28,8,3,156,8,0,0,0,0,8,604,53,43,12,3,715,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,8,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,22,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,56,43,12,3,762,4,0,0,0,0,4,10,0,0,0,0,10,147,7,0,0,0,154,310,45,8,0,0,363,120,27,12,5,3,167,11,6,0,0,0,17,602,85,20,5
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,10,0,0,412,132,24,13,4,4,177,11,3,0,0,0,14,559,62,23,4,4,652,0,0,0,0,0,0,0,0,0,0,0,0,20,3,3,3,0,29,145,24,4,0,0,173,4,0,3,0,0,7,7,0,0,3,0,10,176,27,10,6,0,219,0,0,0,0,0,0,8,0,0,0,0,8,98,8,0,0,0,106,10,3,0,0,0,13,0,0,0,0,0,0,7,0,0,0,0,7,123,11,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,867,100,33,10,4,1014,0,3,0,0,0,3,6,0,0,0,0,6,38,3,0,0,0,41,367,45,7,4,0,423,136,38,14,4,0,192,12,3,0,0,0,15,559,92,21,8
12404,7,0,0,146,42,8,3,3,0,56,7,0,0,0,0,7,208,18,10,3,0,239,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,39,5,3,0,4,51,6,0,3,0,0,9,0,0,0,0,0,0,73,5,6,0,4,88,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,4,0,3,0,0,7,0,0,0,0,0,0,5,0,0,0,0,5,40,0,3,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,23,19,3,4,370,0,0,0,0,0,0,3,0,0,0,0,3,29,4,0,0,0,33,112,24,0,0,0,136,36,13,5,0,0,54,7,0,0,0,0,7,187,41,5,0
12405,5,0,0,193,44,9,3,3,3,62,8,0,0,0,0,8,267,23,8,6,3,307,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,29,0,0,0,0,29,0,0,0,0,0,0,5,0,0,0,0,5,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,23,8,6,3,379,0,0,0,0,0,0,3,0,0,0,0,3,41,3,0,0,0,44,182,26,0,0,0,208,47,4,8,0,0,59,3,3,0,3,0,9,276,36,8,3
12501,9,4,0,124,26,8,10,4,3,51,8,0,0,3,0,11,202,48,22,11,11,294,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,3,0,20,20,15,3,0,0,38,3,7,3,0,0,13,0,0,0,0,0,0,37,25,6,3,0,71,0,0,0,0,0,0,16,3,0,0,0,19,232,69,34,5,3,343,42,53,37,14,11,157,0,3,6,3,5,17,13,5,0,5,0,23,303,133,77,27,19,559,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,5,0,4,0,0,9,5,0,0,0,0,5,552,206,109,41,30,938,4,0,0,0,0,4,7,0,0,0,0,7,66,10,0,3,0,79,88,37,20,9,8,162,37,20,15,8,8,88,9,0,0,0,0,9,211,67,35,20
12502,5,4,0,129,41,14,5,6,0,66,14,0,0,0,0,14,217,31,10,10,0,268,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,20,41,10,5,0,0,56,8,0,0,0,0,8,0,0,0,0,0,0,66,13,5,0,0,84,0,0,0,0,0,0,3,0,0,0,0,3,53,3,3,0,0,59,11,6,0,0,0,17,0,3,0,0,0,3,3,0,0,0,0,3,70,12,3,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,56,18,10,0,437,0,0,0,3,0,3,0,0,0,3,0,3,45,3,0,0,0,48,121,28,3,0,0,152,43,15,14,5,3,80,5,0,0,0,0,5,214,46,17,11
12503,5,3,0,289,56,17,19,10,4,106,20,4,0,0,0,24,448,79,24,16,4,571,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,0,0,34,41,5,0,0,0,46,4,4,3,0,0,11,0,0,0,0,0,0,74,9,8,0,0,91,0,0,0,0,0,0,13,0,0,0,0,13,209,17,11,6,6,249,19,3,6,3,0,31,0,0,0,0,0,0,16,5,0,0,0,21,257,25,17,9,6,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,786,113,49,25,10,983,0,0,0,0,0,0,8,6,0,0,0,14,118,10,0,0,0,128,225,47,12,3,3,290,63,24,17,6,4,114,22,0,0,0,4,26,436,87,29,9
12504,13,3,0,263,47,21,16,12,7,103,15,0,4,0,0,19,386,53,33,15,7,494,0,0,0,0,0,0,0,3,0,0,0,3,54,3,0,3,0,60,91,19,11,3,0,124,6,3,0,3,3,15,5,0,0,0,0,5,156,28,11,9,3,207,7,0,0,0,0,7,29,3,0,0,0,32,724,110,74,38,28,974,92,60,28,9,4,193,0,3,3,0,3,9,21,4,10,5,0,40,873,180,115,52,35,1255,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,23,13,11,0,0,47,1441,274,170,79,45,2009,4,0,0,0,0,4,3,4,0,0,0,7,80,5,4,0,0,89,184,55,9,4,3,255,73,18,15,11,4,121,11,6,3,0,0,20,355,88,31,15
12601,7,3,0,98,35,13,11,7,7,73,3,3,0,0,0,6,128,40,18,13,7,206,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,8,7,3,0,0,18,0,0,0,3,0,3,0,0,0,0,0,0,11,7,3,6,0,27,0,0,0,0,0,0,3,0,0,0,0,3,99,14,9,0,0,122,13,24,7,4,0,48,0,0,0,3,0,3,0,0,4,0,0,4,115,38,20,7,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,254,88,41,26,7,416,3,0,0,0,0,3,3,0,0,0,0,3,15,0,0,0,0,15,43,22,6,0,0,71,30,23,17,11,5,86,0,0,4,0,0,4,94,45,27,11
12602,26,3,7,268,77,38,41,40,36,232,13,3,8,3,3,30,350,114,75,49,46,634,0,0,0,0,0,0,3,3,0,0,0,6,111,10,0,0,0,121,84,41,22,9,0,156,4,6,12,3,9,34,5,3,0,3,0,11,207,63,34,15,9,328,0,0,0,0,0,0,45,0,0,0,0,45,594,99,23,5,0,721,42,49,18,4,0,113,4,0,6,0,0,10,22,12,0,0,0,34,707,160,47,9,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,3,0,3,1264,342,159,76,55,1896,6,0,3,0,0,9,3,0,0,0,0,3,75,3,3,0,0,81,166,82,14,3,3,268,84,56,65,46,33,284,10,9,3,6,5,33,344,150,88,55
