region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
SSC12226,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,7,6,0,0,0,0,0,0,3,0,9,3,0,3,3,0,0,3,3,0,15,8,3,0,3,3,3,3,3,3,29,7,4,0,3,3,0,3,3,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,7,7,9,6,3,12,12,3,86
SSC12227,0,3,9,13,0,9,0,14,0,48,3,3,13,7,3,3,0,3,0,35,10,18,18,14,8,7,8,13,0,96,19,24,17,16,14,15,3,8,0,116,33,49,21,13,21,14,9,20,0,180,21,46,22,7,23,7,4,13,4,147,6,9,3,3,0,0,0,0,0,21,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,92,155,103,73,69,55,24,74,4,649
SSC12228,3,0,8,7,0,37,0,14,0,69,3,11,12,15,8,14,3,6,0,72,23,73,34,18,24,17,4,7,3,203,52,100,41,23,61,20,6,3,3,309,48,67,27,19,51,19,9,9,3,252,17,29,15,6,28,16,14,6,3,134,6,3,3,0,6,3,0,6,0,27,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,152,286,140,88,178,126,36,51,15,1072
SSC12229,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,7,3,5,3,0,3,0,3,0,24,7,6,7,6,0,3,6,7,0,42,12,3,0,0,3,0,3,5,0,26,7,0,4,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,39,12,16,9,3,9,12,19,0,119
SSC12230,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,5,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,10,0,0,5,4,0,28
SSC12231,0,0,4,10,4,5,0,8,0,31,0,8,4,6,3,0,0,11,3,35,8,15,21,13,8,12,6,6,0,89,15,17,37,30,16,9,8,17,0,149,27,19,32,21,17,13,14,18,5,166,23,34,20,18,17,14,12,28,4,170,6,7,5,0,7,7,5,8,0,45,6,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,85,105,123,98,72,60,45,96,12,696
SSC12232,0,0,7,6,5,21,0,16,0,55,6,3,25,15,19,12,10,21,0,111,15,44,66,20,32,18,33,42,0,270,3,30,34,18,22,20,32,21,7,187,6,16,23,27,22,13,21,28,9,165,10,15,12,12,12,10,20,15,0,106,0,0,6,0,3,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,111,173,98,115,94,116,143,16,906
SSC12233,0,0,7,4,6,6,0,0,0,23,0,0,7,0,0,3,0,0,0,10,4,0,3,0,3,6,6,7,0,29,12,15,8,6,4,0,3,5,3,56,9,16,14,16,11,11,13,9,3,102,0,18,4,7,8,6,4,3,0,50,4,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,49,49,33,32,32,26,24,6,280
SSC12234,0,5,10,15,0,34,0,9,0,73,17,39,33,37,31,19,6,11,3,196,75,194,60,54,90,50,17,21,12,573,72,179,65,36,80,23,30,33,7,525,64,128,89,50,94,29,38,50,6,548,45,74,35,22,64,29,22,32,8,331,3,10,7,6,9,3,6,0,3,47,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,276,629,299,220,372,187,119,156,39,2297
SSC12235,0,0,0,0,0,5,0,0,0,5,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,6,0,10,0,5,3,6,7,0,3,7,0,31,6,11,5,9,8,3,4,7,3,56,5,12,3,3,4,0,4,0,0,31,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,15,18,19,12,14,20,3,143
SSC12236,3,3,26,18,7,32,0,27,3,119,10,14,48,17,9,20,6,25,0,149,22,46,42,25,33,19,28,27,0,242,45,80,60,44,47,34,21,39,7,377,77,58,64,60,65,50,45,71,10,500,49,40,38,27,42,23,39,38,5,301,19,7,5,7,11,8,0,6,6,69,7,0,0,0,3,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,232,248,283,198,217,186,143,233,31,1771
SSC12237,0,3,3,6,8,11,0,3,3,37,6,14,17,16,28,25,0,8,10,124,42,128,38,28,60,27,19,26,10,378,87,158,48,34,87,28,27,16,4,489,56,101,56,21,69,21,29,36,8,397,10,42,26,5,36,11,27,32,0,189,0,10,4,3,6,0,0,4,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,456,192,113,294,123,102,125,38,1644
SSC12238,0,6,17,18,3,30,0,30,0,104,10,16,35,18,11,13,10,20,3,136,24,42,47,20,49,15,26,27,7,257,26,46,33,32,43,21,17,25,3,246,39,41,40,17,54,12,26,32,4,265,21,47,33,12,30,16,21,13,3,196,5,5,0,3,4,0,6,4,0,27,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,125,203,208,120,194,107,106,151,20,1234
SSC12239,0,0,6,3,4,3,0,3,0,19,0,6,4,0,4,3,4,0,0,21,0,5,6,0,5,5,0,4,0,25,7,3,6,0,4,3,6,9,0,38,24,11,6,0,8,6,4,5,0,64,9,12,5,0,8,6,3,4,0,47,4,0,6,0,0,3,0,0,0,13,4,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,48,37,39,3,33,32,17,25,0,234
SSC12240,0,3,5,3,0,7,0,0,0,18,0,12,0,5,6,6,3,0,0,32,11,25,6,3,3,10,3,0,0,61,46,36,16,10,16,5,3,3,0,135,42,36,10,9,33,8,3,3,0,144,22,31,14,7,25,9,3,6,0,117,9,8,0,3,9,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,151,51,40,92,45,15,12,0,536
SSC12241,0,0,23,12,0,42,0,18,0,95,3,5,31,9,9,16,4,20,0,97,18,29,36,30,29,16,15,27,3,203,70,51,37,34,36,17,27,38,14,324,66,51,40,40,46,29,33,52,8,365,82,49,50,41,38,17,38,50,6,371,43,12,10,9,8,3,5,11,3,104,17,0,0,0,4,0,3,0,0,24,6,0,0,0,0,0,0,0,0,6,305,197,227,175,170,140,125,216,34,1589
SSC12242,0,0,10,7,4,9,0,3,0,33,3,3,16,6,3,11,3,13,0,58,8,22,26,14,8,10,12,8,5,113,12,16,33,16,23,11,12,20,0,143,19,24,17,29,31,11,23,11,3,168,19,13,14,11,9,0,10,9,3,88,0,0,3,0,4,3,0,7,0,17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,61,78,119,83,82,55,60,71,14,623
SSC12243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,11,6,7,3,3,3,0,3,3,0,28,3,7,0,6,0,0,3,6,0,25,6,6,4,6,6,0,0,4,0,32,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,7,15,9,0,6,13,0,102
SSC12244,0,0,3,0,0,3,0,0,0,6,4,0,3,0,0,0,0,0,0,7,5,0,3,3,0,0,0,0,0,11,3,3,6,6,0,3,0,5,0,26,7,6,3,3,3,3,5,3,0,33,4,8,3,0,4,3,0,5,0,27,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,21,12,10,15,5,13,0,119
SSC12245,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,4,0,0,0,4,0,0,8,3,6,6,3,0,0,0,3,0,21,6,4,5,3,9,10,4,3,0,44,3,13,5,3,0,6,3,3,0,36,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,23,9,9,16,14,9,0,118
SSC12246,0,0,0,0,0,4,3,0,3,10,0,0,3,0,3,0,0,4,0,10,3,3,3,3,3,0,3,3,0,21,13,11,6,0,6,0,0,0,0,36,5,13,4,0,5,3,3,0,0,33,9,0,0,5,3,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,16,8,20,7,9,7,6,130
SSC12247,4,0,13,15,4,58,7,25,4,130,3,6,23,15,12,25,5,10,3,102,17,23,28,12,31,20,5,17,0,153,41,83,57,30,48,21,12,19,3,314,77,82,53,40,65,25,18,21,5,386,27,51,20,17,48,20,10,22,3,218,10,6,6,0,4,0,0,0,0,26,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,179,255,200,129,212,169,57,114,18,1333
SSC12248,3,0,17,15,5,22,3,14,4,83,3,25,31,23,13,28,4,11,0,138,25,49,30,17,19,11,3,11,0,165,71,107,54,23,61,20,6,15,7,364,69,108,56,18,70,26,7,17,5,376,49,83,39,15,53,21,13,9,0,282,26,20,8,4,11,12,3,3,6,93,7,3,0,0,6,0,0,4,0,20,0,0,0,0,0,0,5,0,0,5,253,395,235,115,238,140,44,84,22,1526
SSC12249,3,6,46,60,13,139,3,56,8,334,29,75,114,100,60,83,14,34,5,514,114,267,137,113,112,89,26,47,17,922,194,298,132,103,154,91,31,57,16,1076,219,328,128,115,188,106,34,43,9,1170,141,245,85,66,146,73,35,49,14,854,30,36,17,11,41,22,3,15,6,181,0,4,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,730,1259,659,568,714,609,146,301,75,5061
SSC12250,0,0,0,5,0,0,0,4,0,9,0,0,3,0,0,6,3,0,0,12,0,0,3,3,0,0,0,4,0,10,7,6,5,4,6,0,0,0,0,28,13,0,6,6,7,3,3,5,0,43,8,8,8,0,3,0,3,0,0,30,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,25,18,16,9,12,13,0,135
SSC12251,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,3,0,7,3,0,0,0,0,0,3,0,0,6,0,5,3,3,3,3,3,3,0,23,7,7,6,0,0,0,0,3,0,23,6,3,0,0,0,0,3,6,0,18,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,9,7,3,3,12,18,0,86
SSC12252,0,0,3,3,0,0,0,0,0,6,0,0,5,3,0,0,0,3,0,11,0,6,0,0,4,0,0,0,0,10,5,6,0,0,6,0,0,3,3,23,16,8,7,0,4,3,0,7,0,45,9,8,4,0,3,0,0,0,0,24,7,3,0,0,0,0,3,0,0,13,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,41,31,19,6,17,3,3,13,3,136
SSC12253,0,3,3,0,3,11,0,4,0,24,3,0,10,5,5,0,0,11,0,34,15,3,13,3,9,4,0,14,0,61,25,6,0,0,9,5,3,8,0,56,35,17,6,6,11,4,4,8,5,96,18,0,3,0,4,4,4,8,0,41,12,0,3,0,0,0,0,0,7,22,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,113,29,38,14,41,28,11,53,12,339
SSC12254,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,4,6,7,5,3,0,3,0,0,0,24,9,13,3,9,5,0,4,4,0,47,8,14,9,7,12,7,7,8,0,72,11,18,11,7,10,0,3,3,0,63,3,6,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,58,32,26,27,10,14,19,0,226
SSC12255,0,0,10,8,6,24,0,12,0,60,15,16,25,29,15,25,6,11,4,146,18,49,40,39,30,25,19,31,0,251,29,45,38,29,31,15,25,31,8,251,28,38,37,26,40,26,23,52,7,277,12,35,19,16,19,18,19,24,3,165,8,11,11,0,10,0,11,8,0,59,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,110,194,180,147,151,133,103,172,22,1212
SSC12256,0,0,0,6,5,16,0,8,0,35,5,9,6,12,9,13,3,10,0,67,18,27,28,6,21,9,3,19,0,131,19,13,12,21,13,7,11,17,6,119,17,19,16,13,16,13,8,17,0,119,13,21,13,8,11,6,6,12,0,90,0,0,7,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,89,82,66,81,64,31,83,6,574
SSC12257,0,0,0,9,8,3,0,7,0,27,7,50,32,42,26,35,3,10,0,205,35,147,39,37,51,16,11,5,6,347,16,62,14,9,21,3,3,6,3,137,22,67,9,12,14,7,3,3,0,137,29,68,7,8,17,6,0,3,0,138,3,12,0,0,6,0,0,0,3,24,3,3,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,4,4,115,409,101,117,143,73,20,34,16,1028
SSC12258,6,0,0,5,4,10,0,8,3,36,3,27,23,34,14,12,3,10,0,126,21,92,28,20,25,10,6,4,0,206,23,55,14,12,12,9,4,10,3,142,28,53,12,11,28,12,3,4,0,151,13,32,7,15,22,8,3,3,0,103,13,3,3,3,0,0,3,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,262,87,100,105,61,22,43,6,793
SSC12259,0,0,3,0,0,4,0,6,0,13,0,0,3,0,0,0,3,0,0,6,0,4,7,0,0,0,0,0,0,11,9,13,6,0,5,0,0,3,3,39,11,6,0,0,8,0,0,0,0,25,6,0,0,3,3,3,0,3,0,18,8,3,0,0,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,19,3,16,7,6,12,3,126
SSC12260,0,3,17,16,0,20,0,13,0,69,3,7,25,19,13,16,12,15,0,110,15,32,46,24,28,23,20,18,3,209,36,50,70,26,52,19,37,16,6,312,43,39,40,31,48,27,27,18,13,286,47,34,30,14,36,10,22,18,0,211,3,3,4,0,8,0,3,3,3,27,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,6,156,168,232,130,185,115,121,101,25,1233
SSC12261,0,0,0,0,0,6,0,0,0,6,0,0,3,0,0,0,3,0,0,6,0,0,3,0,0,0,3,3,0,9,0,8,0,3,3,3,3,3,0,23,4,6,3,6,4,3,3,6,0,35,5,9,4,0,0,0,3,3,0,24,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,13,9,7,12,15,15,0,106
SSC12262,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,6,5,3,0,0,3,0,24,0,5,8,8,3,0,0,5,0,29,7,8,6,4,12,5,0,8,4,54,9,15,0,6,3,6,4,3,0,46,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,23,23,21,11,4,19,4,162
SSC12263,0,0,5,8,0,13,0,12,0,38,6,22,19,7,18,22,10,0,5,109,80,227,63,47,125,47,21,8,7,625,92,151,50,34,73,48,14,12,6,480,40,50,21,14,38,9,17,12,4,205,6,26,9,9,37,8,3,9,0,107,3,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,476,167,119,291,150,68,53,22,1573
SSC12264,0,0,0,3,0,3,0,0,0,6,0,0,5,0,0,4,0,0,0,9,0,4,0,0,0,0,0,0,0,4,0,3,0,4,0,0,0,0,0,7,7,4,5,0,5,0,0,0,0,21,0,11,0,0,4,0,0,0,0,15,0,5,4,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,14,7,15,7,0,0,0,77
SSC12265,0,0,9,8,6,8,0,3,0,34,3,3,4,0,5,5,3,3,0,26,13,6,16,6,5,5,0,5,0,56,16,13,21,17,12,10,11,13,3,116,22,17,22,11,12,5,12,20,0,121,21,15,8,6,9,3,14,11,0,87,6,3,0,0,3,0,6,0,4,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,84,57,80,48,52,36,46,55,7,465
SSC12266,0,0,0,3,0,0,0,0,0,3,3,7,0,0,6,0,0,0,0,16,13,61,3,6,13,0,0,0,0,96,10,21,3,3,5,0,0,3,0,45,15,13,0,0,0,0,0,3,3,34,14,21,0,3,8,3,3,3,3,58,6,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,128,6,15,32,3,3,9,6,263
SSC12267,0,0,0,3,0,7,0,0,0,10,0,7,3,0,0,3,3,0,0,16,0,0,4,0,0,0,0,0,0,4,9,0,6,3,3,0,3,0,0,24,10,13,3,6,11,6,7,6,0,62,4,10,0,3,7,0,0,5,0,29,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,20,15,21,16,13,11,0,149
SSC12268,0,0,0,3,3,3,3,0,0,12,0,0,3,0,0,3,0,0,0,6,0,0,5,0,0,0,0,4,0,9,3,7,3,0,5,3,3,6,3,33,3,9,3,0,0,0,5,5,0,25,8,6,13,6,3,3,3,0,0,42,6,3,3,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,25,30,9,11,12,14,15,3,142
SSC12269,0,0,7,0,6,0,4,7,0,24,3,4,9,5,3,4,0,3,0,31,8,7,10,0,4,5,7,0,0,41,13,10,9,6,13,0,4,3,0,58,16,7,3,9,11,7,3,4,0,60,17,15,7,3,8,7,3,0,0,60,3,5,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,63,48,45,23,48,23,21,17,0,288
SSC12270,0,0,25,21,8,19,0,25,3,101,9,8,43,26,24,11,13,21,3,158,28,44,76,29,29,24,33,24,6,293,43,54,56,40,50,27,49,57,8,384,58,54,50,38,54,43,35,38,7,377,34,44,29,17,40,18,38,12,3,235,0,5,9,0,3,0,5,3,0,25,0,3,0,3,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,172,212,288,174,208,142,173,180,33,1582
SSC12271,0,7,23,33,11,42,3,27,0,146,9,35,64,43,25,17,7,23,6,229,53,142,86,38,48,29,23,28,3,450,109,205,69,53,77,32,17,27,16,605,119,282,96,82,107,37,31,40,14,808,54,163,54,26,73,29,20,19,5,443,11,21,8,0,8,14,4,6,4,76,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,355,855,400,275,349,200,108,170,51,2763
SSC12272,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,4,3,0,0,3,0,0,0,0,0,6,0,4,10,4,0,3,0,6,3,30,3,11,7,3,6,0,7,7,0,44,7,7,6,3,6,3,0,3,0,35,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,23,13,12,6,7,23,3,125
SSC12273,3,9,16,35,13,68,0,33,0,177,17,77,58,44,45,55,3,26,0,325,95,302,66,52,81,42,14,18,11,681,222,461,106,62,146,63,17,35,19,1131,174,325,80,60,188,46,22,58,19,972,80,217,42,32,123,29,20,25,8,576,21,50,9,7,42,6,7,13,6,161,0,3,5,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,612,1444,382,295,638,309,83,208,63,4034
SSC12274,0,8,61,33,23,104,11,76,5,321,23,34,122,52,42,70,34,40,4,421,78,153,181,71,136,63,70,63,14,829,113,196,190,76,195,84,109,80,11,1054,120,132,145,88,175,69,120,97,10,956,43,56,74,36,89,29,71,48,9,455,5,3,0,8,6,4,5,11,0,42,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,382,585,773,364,666,423,420,415,53,4081
SSC12275,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,6,3,0,0,3,0,19,4,6,6,4,3,6,3,5,0,37,0,0,0,0,0,6,0,0,0,6,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,14,10,9,12,3,8,0,77
SSC12276,6,3,30,40,11,96,6,37,5,234,12,35,69,55,31,67,16,27,4,316,78,179,137,58,85,71,40,48,7,703,116,151,92,83,142,56,55,66,20,781,95,138,98,70,115,59,56,48,0,679,52,59,37,29,51,28,55,48,9,368,7,13,8,3,7,3,5,4,0,50,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,366,578,471,338,442,383,233,278,45,3134
SSC12277,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,12,9,0,0,6,0,3,3,7,0,28,15,3,6,0,3,0,3,4,0,34,22,4,3,0,6,0,3,5,0,43,18,0,0,3,3,0,3,9,0,36,6,0,0,0,0,0,0,3,0,9,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,73,10,9,9,12,3,12,37,0,165
SSC12278,0,0,5,5,0,14,0,7,0,31,6,12,15,9,6,9,5,5,0,67,17,67,34,17,24,10,7,14,0,190,23,57,25,20,25,13,7,15,0,185,19,34,25,26,23,14,6,21,8,176,6,23,7,8,8,6,5,10,4,77,0,7,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,200,111,85,86,66,30,76,12,737
SSC12279,0,0,3,6,0,0,0,5,5,19,0,3,3,0,0,0,0,3,0,9,8,0,3,0,3,4,0,0,0,18,14,10,7,0,8,0,4,6,0,49,13,8,6,5,12,0,4,0,3,51,25,8,3,0,6,0,3,6,0,51,14,0,3,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,77,29,28,11,29,4,11,20,8,217
SSC12280,3,3,3,3,0,6,0,12,0,30,3,3,0,3,0,0,5,8,0,22,3,9,9,7,3,6,5,11,0,53,16,6,8,15,6,7,3,18,0,79,14,3,4,9,8,9,4,21,7,79,21,6,8,13,0,3,4,8,0,63,20,0,0,4,0,0,0,0,0,24,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,83,30,35,54,17,31,21,78,7,356
SSC12281,0,0,14,5,3,30,7,19,3,81,5,9,21,21,12,13,0,7,0,88,18,30,41,20,32,13,10,22,3,189,48,47,40,31,49,25,13,10,6,269,25,41,40,23,51,12,18,18,6,234,16,21,21,5,28,11,10,12,3,127,0,0,10,4,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,148,187,109,179,104,58,88,21,1006
SSC12282,0,0,4,3,0,14,0,12,0,33,0,6,8,3,4,6,0,3,0,30,8,3,9,14,3,10,3,9,0,59,11,16,13,11,16,10,0,7,0,84,22,32,14,18,15,11,8,4,5,129,9,20,14,7,13,0,7,7,3,80,0,0,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,50,80,67,56,51,51,18,45,8,426
SSC12283,0,0,7,3,0,9,0,6,0,25,0,0,7,8,3,6,0,0,0,24,3,6,12,0,6,3,0,3,3,36,6,25,10,0,8,8,3,4,3,67,26,19,12,13,10,6,3,15,4,108,13,21,11,10,15,3,5,3,3,84,6,5,0,0,0,0,0,4,0,15,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,57,76,59,34,42,38,11,35,13,365
SSC12284,0,0,0,0,0,15,0,3,0,18,0,0,0,3,0,0,0,0,0,3,3,8,5,3,0,0,0,8,0,27,6,7,13,6,7,0,0,3,3,45,7,7,10,8,5,0,4,8,0,49,3,8,6,6,8,3,0,3,3,40,3,0,0,0,8,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,34,26,28,23,4,25,6,198
SSC12285,3,0,12,4,6,13,0,7,0,45,6,3,6,4,3,3,0,4,0,29,25,23,33,14,8,6,9,10,3,131,33,18,26,17,10,11,15,29,3,162,33,25,21,24,20,16,18,33,3,193,46,22,25,15,16,20,26,34,3,207,19,5,4,9,5,3,15,3,3,66,6,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,6,174,99,127,87,68,72,83,120,15,845
SSC12286,0,0,24,12,0,36,4,18,7,101,10,13,55,30,24,22,10,29,0,193,26,46,46,37,29,29,14,43,16,286,24,47,52,28,36,14,20,40,10,271,34,49,45,34,45,19,32,45,7,310,23,52,33,25,34,30,21,27,4,249,3,14,9,4,8,10,5,5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,221,264,170,176,160,106,207,44,1468
