region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
SSC12401,10,0,7,3,20,20,4,8,6,38,4,4,24,0,32,15,3,52,4,74,251,35,101,11,398,155,54,104,8,321,133,63,63,7,266,88,107,79,7,281,91,96,61,0,248,148,254,61,6,469,97,171,27,6,301,64,142,12,3,221,42,96,5,0,143,13,31,0,0,44,12,49,0,0,61,78,141,64,7,290,21,15,23,3,62,1242,1265,691,71,3269
SSC12402,4,3,3,0,10,10,3,6,0,19,4,0,6,0,10,4,0,11,0,15,59,5,24,3,91,65,31,22,0,118,83,24,31,0,138,42,48,21,0,111,50,65,27,0,142,60,128,25,4,217,72,135,8,6,221,42,118,9,0,169,43,100,5,3,151,15,38,0,0,53,29,54,0,0,83,50,90,43,0,183,13,6,5,0,24,645,848,246,16,1755
SSC12403,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,5,9,3,0,0,12,5,0,0,0,5,10,3,4,0,17,11,3,0,0,14,15,5,4,0,24,20,25,3,0,48,13,22,5,0,40,15,37,6,0,58,24,34,0,0,58,13,18,0,0,31,28,57,0,0,85,23,46,0,0,69,0,3,0,0,3,189,256,27,0,472
SSC12404,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,4,3,3,0,0,6,0,3,0,0,3,0,3,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,5,0,11,5,0,0,0,5,19,18,8,0,45
SSC12405,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6,3,0,0,9,9,0,0,0,9,5,5,0,0,10,7,6,0,0,13,5,3,0,0,8,4,18,0,0,22,3,6,0,0,9,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,8,3,0,15,0,0,3,0,3,46,55,12,0,113
SSC12406,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,15,3,0,0,18,5,3,7,0,15,6,5,0,0,11,3,3,0,0,6,3,3,0,0,6,0,7,0,0,7,0,0,0,0,0,6,0,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,8,4,0,0,12,0,0,0,0,0,49,34,7,0,90
SSC12407,3,3,3,0,9,13,0,3,0,16,0,0,4,0,4,7,0,8,0,15,73,3,22,0,98,53,14,19,3,89,52,8,11,0,71,32,14,14,3,63,34,24,7,0,65,39,33,9,0,81,25,27,0,0,52,24,37,3,0,64,22,17,0,0,39,6,16,0,0,22,4,20,0,0,24,26,54,11,0,91,10,4,3,0,17,423,274,117,6,820
SSC12408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,4,0,4,0,8,0,5,0,0,5,4,4,0,0,8,5,7,0,0,12,4,7,0,0,11,3,3,0,0,6,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,4,8,0,0,12,0,0,0,0,0,36,37,7,0,80
SSC12409,3,0,0,0,3,3,0,0,0,3,0,0,3,0,3,0,0,3,0,3,31,3,14,0,48,15,5,10,3,33,30,14,11,0,55,27,12,7,3,49,12,25,6,0,43,31,37,8,0,76,31,33,4,0,68,14,30,3,0,47,12,15,3,0,30,0,8,0,0,8,5,17,0,0,22,15,21,11,0,47,0,3,3,0,6,229,223,86,6,544
SSC12410,5,0,5,0,10,5,0,4,0,9,3,0,11,0,14,5,3,13,0,21,39,7,39,0,85,38,16,25,8,87,36,16,33,4,89,28,31,31,3,93,27,27,18,4,76,40,65,29,4,138,48,60,6,4,118,25,41,4,0,70,17,25,3,4,49,9,10,0,0,19,4,16,0,0,20,19,44,22,0,85,6,4,5,0,15,354,365,248,31,998
SSC12411,0,0,9,0,9,0,0,4,4,8,0,0,0,0,0,0,3,16,3,22,62,5,22,8,97,27,13,24,3,67,35,15,23,0,73,19,31,8,0,58,15,19,8,0,42,25,45,8,3,81,29,25,4,3,61,6,22,4,0,32,8,17,0,0,25,0,8,0,0,8,4,3,0,0,7,19,24,17,0,60,3,4,3,0,10,252,234,150,24,660
SSC12412,0,0,0,3,3,0,0,3,0,3,0,0,4,0,4,0,0,3,3,6,31,6,9,0,46,18,11,9,0,38,19,7,4,0,30,13,12,3,0,28,9,14,0,0,23,11,25,0,0,36,9,11,0,0,20,0,3,3,0,6,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,9,5,8,0,22,5,0,3,0,8,127,100,49,6,282
SSC12413,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,5,4,3,0,12,0,4,3,0,7,4,0,0,0,4,4,3,3,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,25,14,15,0,54
SSC12414,4,0,0,0,4,5,0,3,0,8,0,0,0,0,0,0,0,3,0,3,29,4,0,0,33,10,5,11,0,26,8,9,8,0,25,8,3,8,4,23,7,12,5,3,27,13,18,5,0,36,12,25,3,0,40,12,31,5,0,48,12,27,0,0,39,6,14,0,0,20,14,27,0,0,41,12,25,3,0,40,3,6,0,0,9,155,206,54,7,422
SSC12415,5,3,0,0,8,12,5,3,0,20,0,3,7,0,10,0,4,5,0,9,53,8,4,0,65,22,15,14,0,51,34,14,6,3,57,13,21,4,0,38,18,19,6,0,43,24,14,3,0,41,11,20,3,0,34,0,10,0,0,10,3,10,0,0,13,3,3,0,0,6,3,4,0,0,7,20,32,4,3,59,7,3,3,0,13,228,188,62,6,484
SSC12416,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,3,0,0,10,0,6,0,3,9,6,0,0,0,6,0,3,0,0,3,3,3,3,0,9,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,3,3,3,0,9,22,21,12,3,58
SSC12417,3,6,8,0,17,16,0,9,0,25,4,4,18,0,26,8,4,42,3,57,196,16,86,7,305,87,34,93,3,217,68,50,54,6,178,37,72,38,4,151,24,61,19,4,108,44,110,26,5,185,26,68,8,3,105,7,47,3,0,57,15,22,0,3,40,5,6,0,0,11,3,14,3,0,20,25,85,37,3,150,14,12,22,0,48,582,611,466,41,1700
SSC12418,5,0,6,0,11,17,0,5,0,22,0,0,13,0,13,12,3,22,0,37,158,7,39,3,207,141,23,67,5,236,110,25,38,4,177,61,50,39,10,160,49,78,31,0,158,89,151,37,0,277,72,113,8,0,193,56,110,5,0,171,42,85,0,0,127,10,44,3,0,57,11,43,0,3,57,52,88,40,3,183,25,14,10,0,49,910,834,363,28,2135
SSC12419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,8,0,0,0,8,8,5,3,0,16,8,5,3,0,16,3,4,3,0,10,7,0,3,0,10,7,15,3,0,25,3,18,0,0,21,0,5,3,0,8,0,7,0,0,7,0,4,0,0,4,0,0,0,0,0,3,14,3,3,23,0,0,0,0,0,50,77,24,3,154
SSC12420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,6,0,0,0,6,7,4,0,0,11,0,3,0,0,3,0,0,0,0,0,4,4,0,0,8,3,4,0,0,7,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,30,20,4,0,54
SSC12421,0,0,0,0,0,3,0,0,0,3,0,3,6,0,9,0,0,6,0,6,22,5,15,0,42,10,0,12,0,22,0,6,9,0,15,12,18,4,0,34,6,13,6,0,25,18,25,10,0,53,3,23,8,0,34,6,11,0,0,17,0,10,0,0,10,4,0,0,0,4,0,0,0,0,0,4,21,6,0,31,3,6,4,0,13,91,141,86,0,318
SSC12422,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,6,3,0,0,9,6,4,0,0,10,5,3,0,0,8,6,3,0,0,9,4,8,3,0,15,5,8,0,0,13,4,10,0,0,14,0,4,0,0,4,0,0,0,0,0,5,0,0,0,5,5,8,0,0,13,0,3,0,0,3,57,60,3,0,120
SSC12423,3,7,0,0,10,5,0,0,0,5,0,0,3,0,3,0,0,0,3,3,10,4,7,3,24,10,5,4,0,19,13,6,3,3,25,14,9,6,0,29,11,12,10,0,33,32,21,14,0,67,35,15,4,0,54,32,85,6,0,123,28,61,0,3,92,17,34,3,0,54,33,112,0,0,145,18,73,11,0,102,4,3,3,0,10,265,447,74,12,798
SSC12424,9,4,4,0,17,17,4,6,0,27,3,3,20,0,26,8,6,36,0,50,144,18,80,5,247,58,45,67,5,175,38,48,42,0,128,25,53,23,3,104,12,40,26,3,81,33,68,16,5,122,16,35,9,3,63,7,21,4,0,32,5,5,0,0,10,0,12,0,0,12,0,4,0,0,4,14,55,24,0,93,27,12,13,0,52,416,433,370,24,1243
SSC12425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,5,0,4,0,0,4,3,0,0,0,3,0,3,0,0,3,3,3,0,0,6,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,4,0,0,0,4,5,4,0,0,9,0,0,0,0,0,20,30,3,0,53
SSC12426,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,4,0,11,8,6,0,0,14,5,3,0,0,8,6,3,0,0,9,0,3,0,0,3,5,7,4,0,16,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,37,31,8,0,76
SSC12427,7,0,0,0,7,7,3,3,0,13,0,3,6,0,9,0,0,5,0,5,22,5,19,0,46,27,13,15,0,55,32,9,6,0,47,18,14,8,0,40,12,18,3,0,33,16,32,4,0,52,17,20,0,0,37,10,4,0,3,17,0,8,0,0,8,0,3,0,0,3,4,3,0,0,7,13,28,7,0,48,10,4,3,0,17,195,167,79,3,444
SSC12428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,7,7,0,0,14,3,3,0,0,6,3,7,0,0,10,5,4,0,0,9,5,7,0,0,12,4,0,0,0,4,0,4,0,0,4,3,3,0,0,6,3,0,0,0,3,0,4,0,0,4,0,0,0,0,0,41,39,0,0,80
SSC12429,3,3,5,0,11,10,3,3,0,16,4,0,5,0,9,3,0,10,0,13,28,12,16,0,56,46,16,27,0,89,50,22,22,0,94,32,41,22,3,98,42,49,30,3,124,54,101,33,3,191,69,109,11,0,189,40,175,18,0,233,27,132,3,0,162,20,52,3,3,78,34,101,3,0,138,41,96,26,0,163,8,17,0,3,28,511,929,237,15,1692
SSC12430,3,0,4,0,7,0,5,0,0,5,0,0,4,0,4,3,3,0,0,6,19,0,11,0,30,26,6,16,0,48,13,4,5,0,22,13,16,14,0,43,12,16,9,0,37,27,49,9,0,85,34,61,3,0,98,13,50,5,0,68,20,54,0,0,74,4,12,0,0,16,12,25,0,0,37,6,41,14,0,61,0,5,0,0,5,205,347,94,0,646
SSC12431,7,4,9,0,20,12,8,8,0,28,3,4,11,0,18,9,4,26,0,39,64,41,60,0,165,31,53,43,7,134,36,46,30,3,115,22,53,27,3,105,25,58,19,5,107,28,48,14,6,96,21,26,3,0,50,0,20,3,0,23,0,9,0,0,9,0,4,3,0,7,3,0,0,0,3,14,46,32,3,95,8,10,8,3,29,283,434,296,30,1043
SSC12432,4,0,3,0,7,4,3,5,0,12,3,0,16,0,19,3,0,29,0,32,59,8,54,3,124,27,24,57,5,113,38,25,25,3,91,21,48,22,0,91,25,54,25,0,104,31,78,8,3,120,28,67,5,0,100,10,35,0,0,45,4,15,0,0,19,3,6,3,0,12,3,7,0,0,10,16,42,24,0,82,6,9,17,0,32,285,421,293,14,1013
SSC12433,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,3,3,3,0,0,6,3,0,3,0,6,6,3,3,0,12,6,3,3,0,12,3,6,3,0,12,5,16,3,0,24,5,11,0,0,16,4,4,3,0,11,0,6,0,0,6,3,3,0,0,6,0,3,3,0,6,5,12,0,0,17,3,0,0,0,3,46,73,24,0,143
SSC12434,25,3,16,22,66,17,6,16,7,46,5,4,24,0,33,12,3,33,9,57,129,11,65,9,214,49,23,74,19,165,32,28,47,12,119,40,25,30,7,102,44,27,21,11,103,78,36,20,8,142,146,29,7,12,194,127,41,9,4,181,120,31,5,8,164,62,15,0,3,80,98,27,0,6,131,77,45,30,3,155,18,6,15,8,47,1079,360,412,148,1999
SSC12435,0,0,0,0,0,6,0,0,0,6,3,0,0,0,3,4,3,3,0,10,42,7,10,0,59,27,11,7,0,45,34,17,6,0,57,11,15,3,0,29,18,17,0,0,35,13,30,6,0,49,17,25,3,0,45,9,18,0,0,27,3,6,0,0,9,0,0,0,0,0,3,3,0,0,6,12,23,3,0,38,0,5,0,0,5,202,180,41,0,423
SSC12436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,5,3,0,0,0,3,5,3,4,0,12,6,0,0,0,6,4,3,4,0,11,10,7,0,0,17,5,4,0,0,9,11,10,4,0,25,3,11,0,0,14,0,17,0,0,17,9,26,0,0,35,9,11,3,0,23,0,0,0,0,0,65,95,20,0,180
SSC12437,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,8,3,0,0,11,3,3,0,0,6,8,3,0,0,11,0,3,0,0,3,3,0,3,0,6,4,5,0,0,9,0,3,0,0,3,0,3,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,4,3,0,10,0,3,0,0,3,35,33,9,0,77
SSC12438,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,3,0,0,12,4,0,0,0,4,3,3,3,0,9,4,8,0,0,12,5,3,0,0,8,3,6,0,0,9,4,3,0,0,7,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,39,35,3,0,77
SSC12439,0,0,0,0,0,5,0,0,0,5,0,0,4,0,4,3,0,5,0,8,19,3,5,0,27,6,3,3,3,15,0,3,0,0,3,4,0,0,3,7,0,5,0,0,5,5,4,0,0,9,0,3,0,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,3,42,33,17,9,101
SSC12440,9,3,4,0,16,7,3,7,0,17,3,0,4,0,7,3,0,14,0,17,46,8,15,0,69,29,21,16,3,69,39,35,27,0,101,38,69,31,3,141,36,98,37,3,174,92,265,23,3,383,103,248,24,0,375,61,223,16,0,300,45,143,6,3,197,10,61,0,0,71,12,79,0,0,91,39,168,27,0,234,6,13,6,0,25,578,1437,257,15,2287
SSC12441,3,0,3,0,6,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,9,0,14,3,0,3,0,6,3,0,3,0,6,10,5,3,0,18,3,9,0,0,12,13,26,0,0,39,15,15,0,0,30,14,60,3,0,77,14,32,3,0,49,4,17,0,0,21,12,29,0,0,41,3,30,0,0,33,0,6,0,0,6,105,232,27,0,364
SSC12442,0,5,0,0,5,17,3,3,0,23,3,3,25,0,31,4,3,27,4,38,171,19,94,4,288,105,47,90,9,251,96,57,30,3,186,60,91,35,0,186,46,62,21,0,129,46,95,16,3,160,25,48,6,0,79,3,26,3,0,32,10,15,0,0,25,0,5,0,0,5,3,3,0,0,6,44,65,30,0,139,10,12,12,0,34,643,559,392,23,1617
SSC12443,0,3,0,0,3,5,0,0,0,5,3,0,3,0,6,0,0,0,0,0,13,0,0,0,13,3,3,3,0,9,7,3,0,0,10,7,0,0,0,7,0,3,0,0,3,8,3,3,0,14,0,4,0,0,4,3,3,0,0,6,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,7,9,0,0,16,3,0,0,0,3,59,37,9,0,105
SSC12444,3,0,4,0,7,3,3,3,3,12,0,0,3,0,3,0,0,11,3,14,18,0,16,0,34,21,0,19,0,40,15,5,13,0,33,13,14,19,0,46,15,18,7,3,43,33,29,23,3,88,39,39,5,3,86,37,75,13,0,125,41,62,0,0,103,30,33,3,0,66,45,59,3,0,107,20,46,21,0,87,9,0,3,0,12,342,383,166,15,906
SSC12445,4,0,5,0,9,3,0,6,0,9,3,0,0,0,3,3,0,3,0,6,10,3,0,0,13,9,3,3,0,15,15,5,7,0,27,16,7,3,0,26,17,3,3,0,23,43,17,16,0,76,57,8,3,6,74,44,44,13,0,101,71,31,5,6,113,32,26,3,0,61,68,38,0,4,110,32,25,7,0,64,4,3,3,0,10,431,213,80,16,740
SSC12446,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,3,0,3,4,5,4,0,13,3,0,3,0,6,0,3,3,0,6,6,6,0,0,12,5,0,0,0,5,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,31,19,16,0,66
SSC12447,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,3,0,3,8,3,3,0,14,6,0,0,0,6,5,3,0,0,8,5,6,0,0,11,4,5,3,0,12,8,13,4,0,25,9,13,3,0,25,4,12,3,0,19,3,3,0,0,6,0,4,0,0,4,0,5,0,0,5,9,9,3,0,21,4,0,0,0,4,70,76,22,0,168
SSC12448,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,5,3,3,0,11,4,3,3,0,10,3,3,0,0,6,4,3,0,0,7,4,5,0,0,9,5,3,0,0,8,0,0,0,0,0,5,3,0,0,8,0,3,0,0,3,4,0,0,0,4,0,4,3,0,7,0,0,0,0,0,43,33,9,0,85
SSC12449,5,0,4,0,9,3,0,3,0,6,5,0,3,0,8,5,0,9,4,18,33,0,20,0,53,21,9,14,0,44,19,13,8,3,43,13,21,10,0,44,16,26,4,0,46,22,43,5,4,74,8,29,3,0,40,10,21,0,0,31,8,4,3,0,15,0,8,0,0,8,3,0,0,0,3,16,40,8,0,64,6,9,0,0,15,193,223,94,11,521
SSC12450,4,3,0,0,7,0,5,0,0,5,0,0,0,0,0,0,3,0,0,3,3,0,3,0,6,7,5,0,0,12,6,5,0,0,11,3,4,5,0,12,0,4,0,0,4,7,0,0,0,7,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,11,0,0,14,0,0,0,0,0,39,43,8,0,90
SSC12451,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,3,3,0,6,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,3,0,13,0,0,0,0,0,9,20,9,0,38
SSC12452,0,0,0,0,0,3,3,3,0,9,0,0,4,0,4,0,0,7,0,7,15,3,4,3,25,7,3,4,0,14,11,8,8,0,27,3,11,5,0,19,9,0,5,0,14,4,18,8,0,30,6,6,0,0,12,0,4,0,0,4,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,4,6,11,0,21,0,3,0,0,3,65,71,59,3,198
SSC12453,0,0,0,0,0,17,0,8,3,28,0,3,18,0,21,3,3,37,3,46,105,11,65,3,184,53,28,50,11,142,51,26,27,4,108,19,39,25,0,83,29,22,10,3,64,21,44,7,0,72,27,30,4,3,64,6,13,0,0,19,5,17,0,0,22,0,3,0,0,3,0,7,0,0,7,22,60,23,4,109,19,4,17,0,40,377,310,291,34,1012
SSC12454,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,3,0,0,3,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,4,0,0,7,3,0,0,0,3,27,16,0,0,43
SSC12455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,8,0,8,0,16,3,3,5,0,11,4,4,0,0,8,0,7,0,0,7,3,3,0,0,6,3,5,0,0,8,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,9,0,0,0,0,0,29,29,18,0,76
SSC12456,3,0,4,0,7,3,0,0,0,3,0,0,0,0,0,5,0,8,0,13,44,3,9,0,56,26,10,9,0,45,15,8,8,0,31,18,3,3,0,24,18,5,6,0,29,12,13,3,0,28,9,12,3,0,24,6,4,0,0,10,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,9,24,7,3,43,6,0,7,0,13,174,87,67,3,331
SSC12457,3,0,6,0,9,5,3,5,0,13,0,3,11,0,14,13,3,13,0,29,96,3,47,0,146,92,35,41,0,168,93,36,32,5,166,52,54,18,0,124,68,49,10,0,127,77,73,20,5,175,63,78,3,0,144,44,84,0,0,128,47,52,0,0,99,18,19,0,0,37,13,9,0,0,22,51,78,26,4,159,11,6,3,0,20,746,585,235,14,1580
SSC12458,3,0,0,0,3,3,0,0,0,3,3,3,0,0,6,0,0,3,0,3,8,4,8,0,20,9,6,10,3,28,11,7,4,0,22,12,9,9,0,30,19,18,9,0,46,60,21,13,6,100,103,21,3,3,130,56,34,7,3,100,76,18,3,3,100,24,13,0,0,37,32,22,0,0,54,33,20,8,3,64,8,3,0,0,11,460,199,77,21,757
SSC12459,25,10,13,0,48,13,7,17,0,37,3,6,9,0,18,9,11,19,0,39,122,42,32,9,205,78,75,55,4,212,82,91,45,8,226,78,116,55,7,256,66,122,24,9,221,99,271,35,12,417,96,196,24,3,319,42,150,21,3,216,32,112,5,3,152,9,70,0,0,79,19,85,3,0,107,49,138,35,8,230,10,15,13,3,41,832,1517,405,69,2823
SSC12460,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,11,0,0,0,11,0,7,0,0,7,5,0,0,0,5,11,0,3,0,14,0,4,0,0,4,3,4,0,0,7,6,0,0,0,6,3,0,0,0,3,3,6,0,0,9,3,6,0,0,9,3,0,0,0,3,57,27,3,0,87
SSC12461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,3,3,17,9,3,3,0,15,10,7,0,0,17,6,13,0,0,19,3,11,3,0,17,9,22,0,0,31,5,19,0,0,24,7,12,3,0,22,3,13,0,0,16,3,4,0,0,7,3,9,0,0,12,8,18,3,3,32,4,0,0,0,4,81,131,18,6,236
SSC12462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,3,3,4,0,10,15,3,0,0,18,4,6,3,0,13,5,7,4,0,16,7,14,0,0,21,7,9,0,0,16,3,3,3,0,9,4,4,0,0,8,0,0,0,0,0,0,3,0,0,3,7,12,4,0,23,0,0,0,0,0,61,64,21,0,146
SSC12463,8,3,0,0,11,8,0,7,0,15,0,0,14,0,14,3,3,21,0,27,40,7,57,3,107,29,25,48,3,105,29,27,33,0,89,30,51,22,3,106,18,43,25,4,90,61,69,17,3,150,56,54,13,3,126,18,27,4,3,52,10,17,3,0,30,4,8,0,0,12,3,8,0,0,11,20,27,16,3,66,10,6,12,0,28,347,375,292,25,1039
SSC12464,0,3,0,0,3,6,0,0,0,6,3,0,7,0,10,0,3,10,0,13,35,5,14,0,54,35,11,23,0,69,45,9,17,3,74,27,31,26,0,84,33,48,16,3,100,57,88,26,3,174,43,103,5,3,154,19,63,4,0,86,16,33,6,0,55,0,27,0,0,27,0,28,0,0,28,12,55,20,3,90,8,11,8,0,27,339,518,182,15,1054
SSC12465,0,0,0,0,0,3,0,3,3,9,0,0,0,0,0,0,3,12,0,15,17,4,18,0,39,26,13,16,0,55,14,20,18,3,55,25,36,16,3,80,15,41,13,0,69,41,95,21,0,157,41,96,9,0,146,19,60,9,3,91,15,42,3,0,60,3,25,0,0,28,3,16,0,0,19,13,71,11,3,98,4,4,3,0,11,239,526,152,15,932
SSC12466,0,0,3,0,3,0,0,4,0,4,0,0,9,0,9,0,4,9,3,16,65,9,22,0,96,35,10,21,0,66,25,9,7,0,41,19,14,7,3,43,15,20,3,3,41,15,26,4,3,48,8,14,0,0,22,5,9,3,0,17,4,5,0,0,9,0,5,0,0,5,3,0,0,0,3,16,25,11,0,52,0,0,4,0,4,210,150,107,12,479
SSC12467,3,3,3,0,9,10,0,4,0,14,0,0,12,0,12,5,3,20,0,28,48,6,29,0,83,49,14,28,3,94,46,24,25,4,99,38,20,13,0,71,30,24,11,0,65,45,73,19,0,137,53,48,3,0,104,30,38,8,0,76,18,33,0,0,51,4,20,0,0,24,17,22,0,0,39,26,49,9,0,84,7,7,0,3,17,429,384,184,10,1007
