region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
SSC11258,0,3,33,620,360,65,6,17,1104,0,3,3,0,3,0,0,0,9,0,3,36,23,0,0,0,0,62,0,6,39,23,3,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72,643,363,65,6,17,1175
SSC11259,0,0,28,107,59,9,3,4,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,107,59,9,3,4,210
SSC11260,0,10,244,637,438,101,4,33,1467,3,7,165,140,5,0,0,8,328,0,0,41,98,7,3,4,3,156,3,7,206,238,12,3,4,11,484,4,37,110,39,6,0,0,12,208,0,13,213,124,4,0,0,9,363,0,0,0,0,0,0,0,0,0,0,6,3,4,0,0,0,0,13,4,56,326,167,10,0,0,21,584,3,3,0,6,3,0,0,0,15,0,0,0,0,0,0,0,0,0,10,76,776,1048,463,104,8,65,2550
SSC11261,6,33,235,870,483,184,54,33,1898,0,16,117,136,36,7,0,7,319,4,3,61,157,32,7,4,6,274,4,19,178,293,68,14,4,13,593,23,66,170,63,14,5,3,9,353,20,167,803,145,10,3,3,25,1176,72,196,515,186,24,0,3,20,1016,3,4,5,0,0,0,0,0,12,118,433,1493,394,48,8,9,54,2557,3,10,3,6,0,0,0,0,22,0,3,3,3,0,0,0,4,13,131,498,1912,1566,599,206,67,104,5083
SSC11262,11,11,640,1823,681,189,38,54,3447,0,16,32,38,8,0,0,0,94,0,4,28,44,34,4,0,4,118,0,20,60,82,42,4,0,4,212,0,37,142,16,3,0,0,4,202,0,0,18,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,160,22,3,0,0,4,226,0,5,19,9,0,0,0,0,33,0,0,0,0,0,0,0,0,0,11,73,879,1936,726,193,38,62,3918
SSC11263,0,0,3,44,31,3,3,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,6,44,31,3,3,3,90
SSC11264,4,11,138,1067,438,74,22,27,1781,4,30,52,201,10,0,0,6,303,0,33,118,465,11,0,0,12,639,4,63,170,666,21,0,0,18,942,0,7,63,34,0,0,0,4,108,0,23,297,15,0,0,3,9,347,0,18,156,26,14,0,0,4,218,0,4,0,0,0,0,0,0,4,0,52,516,75,14,0,3,17,677,0,6,6,0,0,0,0,0,12,0,0,0,3,0,0,0,0,3,8,132,830,1811,473,74,25,62,3415
SSC11265,0,0,5,104,209,40,3,5,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,3,6,8,104,209,40,3,9,382
SSC11266,0,3,16,40,19,4,4,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,4,6,16,40,19,4,4,3,96
SSC11267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11268,0,3,0,6,96,56,19,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,96,56,19,0,186
SSC11269,3,8,154,1161,626,124,23,21,2120,4,65,53,74,10,0,0,8,214,0,27,25,335,7,0,0,7,401,4,92,78,409,17,0,0,15,615,3,111,303,31,0,0,0,21,469,0,0,123,12,4,0,0,3,142,0,0,29,0,0,0,0,0,29,0,3,0,0,0,0,0,0,3,3,114,455,43,4,0,0,24,643,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,218,687,1613,647,124,23,60,3382
SSC11270,3,3,15,58,34,22,0,0,135,0,3,0,9,3,0,0,0,15,3,13,40,64,24,6,0,3,153,3,16,40,73,27,6,0,3,168,0,43,52,18,0,0,0,3,116,24,167,215,56,6,0,0,3,471,66,316,439,85,3,0,3,34,946,0,3,3,0,0,0,0,0,6,90,529,709,159,9,0,3,40,1539,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,96,551,764,293,70,28,3,43,1848
SSC11271,0,4,31,79,45,12,4,4,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,79,45,12,4,4,179
SSC11272,0,3,6,23,21,7,3,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,23,21,7,3,0,63
SSC11273,8,25,229,801,254,68,10,28,1423,0,12,73,71,8,0,0,3,167,0,3,18,65,16,3,3,3,111,0,15,91,136,24,3,3,6,278,0,40,156,38,3,0,0,6,243,12,116,1293,117,3,0,0,36,1577,6,91,800,155,7,0,0,20,1079,0,0,0,0,0,0,0,0,0,18,247,2249,310,13,0,0,62,2899,3,16,7,0,0,0,0,0,26,0,4,4,0,0,0,0,0,8,29,307,2580,1247,291,71,13,96,4634
SSC11274,0,5,71,261,210,59,16,13,635,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,9,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77,272,210,62,16,13,655
SSC11275,0,7,60,121,91,14,4,3,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,60,121,91,14,4,3,305
SSC11276,0,9,22,850,275,27,4,18,1205,0,0,8,21,0,0,0,0,29,0,0,0,5,0,0,0,0,5,0,0,8,26,0,0,0,0,34,0,17,4,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,876,275,27,4,21,1263
SSC11277,0,0,18,53,29,0,0,4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,53,29,0,0,4,104
SSC11278,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
SSC11279,3,4,9,33,18,7,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,33,18,7,0,3,77
SSC11280,3,0,42,48,20,3,0,3,119,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42,48,20,3,0,3,122
SSC11281,3,10,120,1238,800,178,32,30,2411,3,7,54,8,0,0,0,3,75,0,0,9,0,0,0,0,0,9,3,7,63,8,0,0,0,3,84,0,53,305,29,0,3,0,11,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,305,29,0,3,0,11,401,0,0,3,0,0,0,0,0,3,0,0,10,0,0,0,0,0,10,6,70,501,1275,800,181,32,44,2909
SSC11282,0,8,67,400,185,32,7,11,710,0,7,26,5,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,7,26,5,0,0,0,3,41,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,3,5,3,3,0,0,0,3,17,0,0,0,0,0,0,0,0,0,3,20,102,408,185,32,7,17,774
SSC11283,0,8,10,45,28,0,0,3,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,45,28,0,0,3,94
SSC11284,0,11,48,266,247,57,12,7,648,0,3,11,8,0,0,0,0,22,0,0,12,60,12,3,0,6,93,0,3,23,68,12,3,0,6,115,0,3,16,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,20,87,334,259,60,12,13,785
SSC11285,0,4,6,3,0,0,10,3,26,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,9,0,4,5,0,0,0,0,0,9,0,0,0,4,0,0,0,0,4,3,3,3,0,0,0,3,3,15,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,8,3,24,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,32,44,3,15,22,7,0,0,18,38,103
SSC11286,0,18,164,793,308,69,7,8,1367,0,0,23,42,0,0,0,3,68,0,4,16,22,0,0,0,0,42,0,4,39,64,0,0,0,3,110,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,3,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,207,857,311,69,7,11,1487
SSC11287,0,3,50,240,88,19,3,9,412,0,0,4,0,0,0,0,0,4,0,0,0,0,3,0,0,0,3,0,0,4,0,3,0,0,0,7,0,3,3,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57,243,91,19,3,12,431
SSC11288,0,8,34,65,39,9,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,65,39,9,0,0,155
SSC11289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
SSC11290,0,6,18,68,49,10,11,0,162,0,0,3,7,8,7,0,0,25,0,0,0,0,0,0,0,0,0,0,0,3,7,8,7,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,75,57,17,11,0,187
SSC11291,0,9,35,68,51,15,3,3,184,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,68,51,15,8,3,189
SSC11292,4,4,10,42,33,6,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,42,33,6,0,0,99
SSC11293,0,6,18,120,87,33,12,7,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,21,120,87,33,12,7,286
SSC11294,3,18,94,372,175,38,11,11,722,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,24,100,372,175,38,11,11,734
SSC11295,3,0,13,38,39,11,4,0,108,0,0,4,7,3,0,0,0,14,3,6,30,38,15,3,3,0,98,3,6,34,45,18,3,3,0,112,0,0,18,7,3,0,0,0,28,0,17,61,21,0,3,0,0,102,23,62,162,39,3,0,0,3,292,0,0,0,0,0,0,0,0,0,23,79,241,67,6,3,0,3,422,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,29,88,291,150,66,17,7,3,651
SSC11296,4,26,73,293,387,122,41,7,953,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,0,14,0,15,4,0,3,3,0,0,25,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,41,86,293,390,125,41,7,987
SSC11297,0,9,22,173,155,37,11,3,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,173,155,37,11,3,410
SSC11298,0,4,15,63,89,28,4,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,63,89,28,4,0,206
SSC11299,0,21,389,1117,322,35,3,50,1937,0,5,104,42,0,0,0,6,157,0,3,15,14,0,0,0,3,35,0,8,119,56,0,0,0,9,192,3,46,60,0,0,0,0,6,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,60,0,0,0,0,6,115,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,5,5,6,75,568,1176,322,35,3,70,2255
SSC11300,0,0,42,145,54,15,4,3,263,0,0,0,3,3,0,0,0,6,0,0,0,7,0,0,0,0,7,0,0,0,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,158,57,15,4,3,279
SSC11301,0,0,18,76,86,42,8,0,230,0,0,3,3,0,0,0,0,6,0,0,3,10,5,3,3,0,24,0,0,6,13,5,3,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,89,91,45,11,0,260
SSC11302,3,19,173,506,178,29,7,21,936,0,3,6,3,0,0,0,3,15,0,3,8,0,3,0,0,0,14,0,6,14,3,3,0,0,3,29,0,8,27,8,3,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,11,27,11,3,0,0,0,52,3,3,3,3,0,0,4,3,19,0,0,0,0,0,0,0,0,0,6,39,217,523,184,29,11,27,1036
SSC11303,0,3,12,50,32,11,0,3,111,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,9,0,0,4,5,0,0,0,0,9,4,4,9,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,25,60,32,11,0,3,142
SSC11304,0,0,3,14,19,4,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,19,4,0,3,43
SSC11305,4,4,24,78,69,11,3,3,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,27,78,69,11,3,3,199
SSC11306,0,0,11,36,22,3,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,22,3,0,0,72
SSC11307,0,0,14,45,50,3,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,14,45,53,3,0,0,118
SSC11308,0,0,0,19,13,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,3,0,0,35
SSC11309,5,20,57,78,50,9,5,3,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,26,57,78,50,9,5,3,233
