region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SSC10030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,3,0,0,0,0,3,27,13,9,11,19,13,11,3,0,106,0,0,6,18,16,30,15,12,0,97,0,3,6,0,3,3,0,0,0,15,0,0,0,0,3,0,0,0,0,3,40,0,0,0,0,0,0,0,0,40,0,11,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,7,3,6,4,0,23,0,0,0,0,6,0,0,0,0,6,40,28,12,18,38,41,21,16,0,214
SSC10031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,13,3,0,0,0,0,0,3,0,0,6,50,10,9,25,43,36,23,6,0,202,0,0,6,32,74,49,38,4,0,203,0,7,3,0,0,12,0,0,0,22,0,0,0,7,4,0,0,0,0,11,73,0,0,0,0,0,0,0,0,73,0,22,0,0,0,0,0,0,0,22,0,11,7,3,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,10,8,6,0,27,3,0,4,0,0,0,3,0,0,10,76,40,20,47,84,75,49,10,0,401
SSC10032,0,7,10,10,14,9,10,3,3,66,0,0,15,24,45,73,99,134,80,470,0,14,5,3,6,14,8,8,3,61,462,229,247,352,407,373,353,283,132,2838,0,14,211,373,412,457,435,259,66,2227,0,36,76,73,66,38,15,8,3,315,0,6,33,74,82,22,18,12,19,266,970,0,0,0,0,0,0,0,0,970,0,232,0,0,0,0,0,0,0,232,0,109,57,24,27,10,8,0,0,235,0,25,10,4,8,12,7,16,12,94,0,3,4,3,0,4,0,0,0,14,0,11,23,20,18,20,16,7,3,118,0,4,34,48,87,116,125,166,103,683,6,21,12,11,12,24,14,11,3,114,976,461,460,630,712,703,638,479,209,5268
SSC10033,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,3,9,9,14,15,7,6,0,74,0,0,6,18,15,17,15,6,0,77,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,3,24,0,0,0,0,0,0,0,0,24,0,5,0,0,0,0,0,0,0,5,0,4,3,0,3,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,4,3,3,0,3,0,16,0,0,0,0,0,0,0,0,0,0,24,12,12,22,24,26,15,15,0,150
SSC10034,0,11,8,3,11,7,4,0,0,44,0,5,19,20,25,49,38,22,8,186,13,17,19,4,0,6,0,4,0,63,732,527,475,421,528,404,153,71,22,3333,0,33,305,432,623,511,190,56,8,2158,0,62,126,89,58,39,10,0,0,384,0,34,122,122,140,67,25,12,3,525,1516,0,0,0,0,0,0,0,0,1516,0,372,0,0,0,0,0,0,0,372,0,443,217,55,22,3,0,0,0,740,0,36,30,17,19,34,15,13,11,175,0,36,20,4,18,6,3,0,0,87,0,22,33,15,27,20,4,0,0,121,0,23,42,54,57,84,51,28,11,350,24,35,33,20,9,13,3,4,0,141,1540,1096,928,808,973,777,301,113,33,6569
SSC10035,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,9,0,3,0,0,0,0,0,0,0,3,29,16,17,16,17,21,9,4,0,129,0,0,7,24,25,29,12,4,0,101,0,0,10,4,10,5,0,0,0,29,0,0,0,6,0,4,0,0,0,10,72,0,0,0,0,0,0,0,0,72,0,13,0,0,0,0,0,0,0,13,0,5,6,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,8,8,3,0,0,22,0,3,0,3,0,0,0,0,0,6,72,21,26,40,43,46,18,4,0,270
SSC10036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,10,3,0,0,3,3,5,0,3,3,20,22,6,7,21,32,27,26,11,3,155,0,0,10,26,36,42,39,12,0,165,0,6,4,6,4,0,7,3,0,30,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,46,0,6,0,0,0,0,0,0,0,6,0,9,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,14,0,3,31,3,0,0,7,3,5,0,3,3,24,49,21,14,42,57,47,60,18,6,314
SSC10037,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,3,16,0,0,3,0,3,0,0,3,0,9,15,7,3,10,11,20,3,9,3,81,0,0,4,7,14,33,6,6,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,21,0,10,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,6,6,8,0,3,3,26,3,0,6,0,6,0,0,3,0,18,24,13,13,18,29,41,6,12,3,159
SSC10038,0,4,3,3,3,7,5,3,0,28,0,3,8,3,22,38,66,49,9,198,6,14,0,3,6,7,7,4,0,47,332,219,151,253,276,223,224,104,20,1802,0,12,114,259,306,272,271,103,17,1354,0,37,67,80,56,21,21,6,0,288,0,15,27,62,55,24,5,9,0,197,720,0,0,0,0,0,0,0,0,720,0,189,0,0,0,0,0,0,0,189,0,146,35,12,12,3,0,0,0,208,0,16,0,6,6,3,6,6,6,49,0,12,6,6,3,6,0,0,0,33,0,11,9,10,13,7,8,3,0,61,0,7,16,26,46,64,100,67,15,341,11,24,6,7,12,7,17,7,0,91,731,469,280,468,509,407,428,201,38,3531
SSC10039,0,116,154,65,28,20,12,3,0,398,0,27,113,127,98,139,78,55,11,648,12,16,24,17,13,4,7,0,3,96,637,411,880,844,567,455,197,101,30,4122,0,13,483,847,483,369,162,73,11,2441,0,87,407,266,206,117,20,4,0,1107,0,6,17,64,87,61,10,9,9,263,1324,0,0,0,0,0,0,0,0,1324,0,229,0,0,0,0,0,0,0,229,0,92,77,24,15,6,3,0,0,217,0,40,40,15,22,19,19,8,5,168,0,24,33,11,3,9,0,4,0,84,0,185,299,104,54,39,23,6,0,710,0,46,197,208,210,206,124,75,15,1081,15,26,43,34,25,8,10,0,3,164,1339,748,1596,1573,1105,834,371,179,43,7788
SSC10040,0,0,3,0,0,0,3,0,0,6,0,0,0,3,0,6,4,5,0,18,3,3,0,0,0,0,0,0,0,6,143,102,47,94,109,80,51,21,0,647,0,0,39,140,176,132,84,30,6,607,0,3,0,6,14,8,3,0,0,34,0,0,3,3,11,6,6,6,0,35,290,0,0,0,0,0,0,0,0,290,0,112,0,0,0,0,0,0,0,112,0,67,45,15,8,0,0,0,0,135,0,10,4,0,0,0,8,3,0,25,0,7,0,0,0,0,0,0,0,7,0,0,3,4,4,0,3,3,0,17,0,0,0,3,3,12,9,8,4,39,3,3,5,0,0,0,0,0,0,11,293,202,99,171,216,158,113,50,10,1312
SSC10041,0,3,3,4,5,0,0,0,0,15,0,0,5,0,4,0,4,10,4,27,3,3,4,0,0,0,0,0,0,10,221,108,100,143,143,87,46,20,7,875,0,0,95,189,199,142,72,24,4,725,0,9,37,30,25,8,3,0,0,112,0,6,7,18,23,13,3,0,0,70,442,0,0,0,0,0,0,0,0,442,0,81,0,0,0,0,0,0,0,81,0,102,33,10,3,3,3,0,0,154,0,4,3,0,6,3,6,0,6,28,0,6,3,3,0,0,3,0,0,15,0,3,6,9,5,0,3,0,0,26,0,3,12,14,14,6,7,13,4,73,3,11,4,0,3,0,0,0,0,21,445,225,200,273,278,175,100,37,14,1747
SSC10042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,0,3,3,3,0,0,24,0,0,3,0,0,6,6,0,0,15,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,14,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,14,10,9,9,3,6,6,3,0,60
SSC10043,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,4,3,0,4,23,0,0,0,0,3,0,0,5,0,8,32,16,12,31,47,45,21,10,4,218,0,0,13,29,54,72,36,14,0,218,0,3,3,9,15,8,0,0,0,38,0,0,0,6,0,0,5,0,0,11,66,0,0,0,0,0,0,0,0,66,0,21,0,0,0,0,0,0,0,21,0,8,3,0,4,3,0,0,0,18,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,12,7,6,4,44,0,0,0,0,9,4,0,5,0,18,66,35,23,50,87,99,48,25,7,440
SSC10044,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,6,0,16,0,3,0,0,0,4,0,0,0,7,21,9,3,21,20,31,14,9,6,134,0,0,3,16,26,34,27,5,0,111,0,3,3,3,3,6,3,0,0,21,0,0,0,4,6,3,0,3,3,19,38,0,0,0,0,0,0,0,0,38,0,3,0,0,0,0,0,0,0,3,0,3,0,3,4,3,0,0,0,13,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,5,6,3,15,3,10,0,42,0,3,0,3,4,4,0,0,0,14,38,15,11,35,46,68,36,18,6,273
SSC10045,0,0,3,0,0,0,5,0,0,8,0,4,0,3,3,12,13,4,7,46,0,0,0,0,3,0,3,0,0,6,133,90,51,89,103,84,66,17,10,643,0,7,37,131,141,127,89,26,0,558,0,6,6,8,18,11,0,0,0,49,0,0,3,9,12,7,4,4,0,39,252,0,0,0,0,0,0,0,0,252,0,93,0,0,0,0,0,0,0,93,0,54,34,9,4,0,0,0,0,101,0,0,3,0,6,8,3,0,3,23,0,5,3,0,0,3,0,3,0,14,0,4,6,4,0,0,5,0,0,19,0,4,0,7,9,15,24,7,7,73,0,0,3,0,3,0,3,0,0,9,252,173,95,168,193,171,128,40,10,1230
SSC10046,0,3,0,0,3,5,0,3,0,14,0,0,3,5,8,9,14,11,4,54,3,4,0,0,0,4,4,0,0,15,106,79,64,94,102,92,61,36,10,644,0,5,46,104,141,127,71,32,6,532,0,29,36,35,15,15,4,0,0,134,0,0,14,20,20,6,7,5,3,75,229,0,0,0,0,0,0,0,0,229,0,58,0,0,0,0,0,0,0,58,0,60,25,8,7,0,3,0,0,103,0,0,0,3,0,0,3,4,0,10,0,7,0,0,0,0,0,0,0,7,0,6,3,0,3,8,3,6,0,29,0,0,8,8,19,17,22,15,8,97,3,7,0,3,3,7,7,3,0,33,232,172,132,181,208,180,120,65,17,1307
SSC10047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,3,0,0,0,0,0,0,3,19,10,12,17,15,31,10,5,6,125,0,0,7,24,30,51,21,17,3,153,0,0,3,3,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,41,0,0,0,0,0,0,0,0,41,0,17,0,0,0,0,0,0,0,17,0,4,6,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,6,16,0,0,3,0,0,0,0,0,0,3,41,21,19,30,37,57,25,17,9,256
SSC10048,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,8,3,6,31,0,0,3,0,0,0,3,4,0,10,29,14,15,22,22,24,34,12,6,178,0,3,6,15,31,28,38,10,3,134,0,0,6,6,3,6,3,0,0,24,0,0,3,7,4,0,4,0,0,18,62,0,0,0,0,0,0,0,0,62,0,11,0,0,0,0,0,0,0,11,0,6,3,3,0,0,0,0,0,12,0,3,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,7,0,0,3,6,11,10,12,6,6,54,0,0,3,0,0,0,8,4,0,15,62,23,30,37,49,51,65,20,9,346
SSC10049,0,3,4,3,0,0,0,0,3,13,0,3,4,8,13,14,11,23,14,90,4,7,0,3,0,0,0,0,3,17,92,103,79,80,84,84,55,55,26,658,0,6,57,66,67,93,75,46,12,422,0,36,33,13,22,14,3,0,0,121,0,5,19,24,28,12,10,12,0,110,208,0,0,0,0,0,0,0,0,208,0,42,0,0,0,0,0,0,0,42,0,59,34,14,9,4,0,0,0,120,0,13,3,0,5,3,7,6,3,40,0,9,3,3,3,6,0,0,0,24,0,8,8,6,3,3,0,0,3,31,0,3,13,18,33,35,22,31,17,172,7,10,4,6,3,0,0,0,3,33,215,191,174,150,173,170,117,95,38,1323
SSC10050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,14,3,3,0,3,0,0,0,0,3,12,23,15,4,21,40,33,20,3,3,162,0,3,0,13,41,38,29,6,0,130,0,0,0,15,21,12,7,0,0,55,0,3,4,3,8,0,0,0,0,18,61,0,0,0,0,0,0,0,0,61,0,13,0,0,0,0,0,0,0,13,0,10,0,0,3,0,0,0,0,13,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,4,0,4,0,0,0,0,0,8,0,0,4,4,13,22,10,0,0,53,3,3,6,7,0,0,0,0,3,22,64,36,14,46,86,78,46,6,3,379
SSC10051,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,8,3,13,4,28,0,0,3,0,0,3,3,0,0,9,78,17,29,35,35,58,30,29,10,321,0,0,32,49,52,82,54,23,6,298,0,5,8,15,3,6,0,0,0,37,0,0,3,4,0,0,0,3,3,13,154,0,0,0,0,0,0,0,0,154,0,12,0,0,0,0,0,0,0,12,0,9,4,0,6,3,0,0,0,22,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,7,3,22,7,21,7,73,0,0,8,0,3,3,3,0,0,17,154,29,58,78,70,116,64,51,16,636
SSC10052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,12,0,0,0,3,0,0,0,0,0,3,36,6,14,17,18,23,14,3,0,131,0,0,22,32,29,32,21,4,0,140,0,3,0,0,0,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3,66,0,0,0,0,0,0,0,0,66,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,8,3,6,6,0,30,0,0,0,3,0,3,0,0,0,6,66,16,26,35,43,44,27,10,0,267
SSC10053,0,308,77,23,21,16,15,3,4,467,0,110,122,95,156,276,262,282,122,1425,35,108,42,15,32,39,38,25,8,342,1913,1720,1143,1233,1409,1136,825,540,201,10120,0,104,791,1268,1598,1343,929,422,95,6550,0,377,450,280,265,150,36,6,0,1564,0,85,180,264,259,97,44,57,23,1009,3833,0,0,0,0,0,0,0,0,3833,0,949,0,0,0,0,0,0,0,949,0,542,155,77,56,38,0,0,0,868,0,133,60,26,32,26,23,22,18,340,0,108,37,19,15,7,3,0,0,189,0,572,195,62,48,40,29,7,4,957,0,167,266,214,345,448,376,368,151,2335,73,203,83,44,50,69,65,33,8,628,3906,3240,2217,2254,2668,2218,1505,915,299,19222
SSC10054,0,16,27,11,11,3,9,3,3,83,0,10,17,28,33,57,53,52,25,275,14,8,12,6,7,11,4,4,4,70,771,523,592,594,492,397,278,169,56,3872,0,64,565,680,606,508,342,207,31,3003,0,26,123,111,80,34,0,4,0,378,0,5,35,94,84,72,30,18,14,352,1505,0,0,0,0,0,0,0,0,1505,0,447,0,0,0,0,0,0,0,447,0,348,251,93,44,19,0,0,0,755,0,52,51,24,33,39,45,25,10,279,0,36,51,11,9,4,3,0,0,114,0,56,89,34,32,29,18,3,3,264,0,13,51,83,92,100,89,78,42,548,25,14,27,15,21,11,9,4,4,130,1530,1061,1243,1145,1001,816,536,339,104,7775
SSC10055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
SSC10056,0,3,0,0,0,3,0,0,0,6,0,3,0,4,0,11,19,5,6,48,0,0,0,0,0,0,3,4,0,7,20,15,6,20,21,55,73,26,12,248,0,0,0,14,19,50,94,45,3,225,0,0,8,5,15,10,13,0,3,54,0,0,0,6,6,3,0,0,3,18,38,0,0,0,0,0,0,0,0,38,0,7,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,8,0,3,3,0,0,3,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,6,4,3,0,16,0,3,3,4,0,17,35,17,10,89,0,0,3,0,0,3,3,4,3,16,38,27,17,29,40,92,149,69,22,483
SSC10057,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,4,3,7,0,24,0,0,0,3,0,0,3,0,0,6,44,15,16,29,40,35,16,15,4,214,0,0,10,35,37,57,17,5,7,168,0,3,3,6,16,10,3,0,0,41,0,0,3,3,8,0,0,3,0,17,85,0,0,0,0,0,0,0,0,85,0,10,0,0,0,0,0,0,0,10,0,12,6,0,3,0,0,0,0,21,0,3,0,0,3,0,3,0,0,9,0,3,0,0,3,0,0,0,0,6,0,0,3,0,4,0,0,0,0,7,0,4,6,0,6,9,6,11,0,42,0,0,0,3,0,0,3,0,0,6,85,35,31,47,80,76,32,19,7,412
SSC10058,0,72,127,28,0,20,7,4,0,258,0,17,81,81,84,88,68,72,63,554,4,8,21,6,3,0,6,3,0,51,726,447,933,796,504,401,205,140,84,4236,0,26,756,1032,620,424,218,121,28,3225,0,54,298,136,58,40,9,0,0,595,0,5,17,70,105,64,14,17,10,302,1495,0,0,0,0,0,0,0,0,1495,0,380,0,0,0,0,0,0,0,380,0,104,103,35,14,13,0,0,0,269,0,74,69,19,13,20,16,9,3,223,0,41,46,11,4,3,0,0,0,105,0,145,262,74,30,34,15,7,0,567,0,35,174,171,150,162,103,92,82,969,7,20,34,10,13,6,9,6,0,105,1502,884,1759,1558,1007,766,384,252,123,8235
SSC10059,0,0,6,0,3,4,3,3,3,22,0,3,0,3,9,16,19,23,14,87,3,4,0,4,3,3,0,0,0,17,309,166,124,254,266,205,125,77,36,1562,0,6,78,326,356,290,193,78,15,1342,0,6,21,45,42,14,6,4,0,138,0,0,9,14,40,27,9,12,9,120,622,0,0,0,0,0,0,0,0,622,0,197,0,0,0,0,0,0,0,197,0,128,120,41,25,9,0,0,0,323,0,13,9,5,8,12,5,22,5,79,0,4,7,0,4,0,0,0,0,15,0,6,10,7,3,13,6,3,3,51,0,3,4,13,14,25,26,32,17,134,6,4,3,4,3,6,0,0,0,26,628,367,261,455,495,396,245,151,49,3047
SSC10060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,10,0,0,4,0,3,0,0,3,0,10,33,8,4,15,26,39,24,12,3,164,0,0,4,21,31,58,43,7,6,170,0,0,0,11,15,6,0,0,0,32,0,0,0,0,0,0,0,3,0,3,59,0,0,0,0,0,0,0,0,59,0,8,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,3,0,26,3,4,4,0,3,0,0,3,0,17,62,16,8,32,54,73,52,16,10,323
SSC10061,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,10,3,0,0,0,0,0,3,3,0,9,34,3,6,21,18,29,12,9,3,135,0,0,0,27,20,29,9,6,0,91,0,0,6,11,11,14,0,0,0,42,0,3,0,0,3,3,0,0,3,12,60,0,0,0,0,0,0,0,0,60,0,7,0,0,0,0,0,0,0,7,0,3,3,3,3,0,0,0,0,12,0,3,0,0,3,3,3,3,0,15,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,3,8,4,6,0,0,21,3,3,0,0,3,0,3,3,0,15,63,19,12,44,54,53,21,12,3,281
SSC10062,0,3,3,3,3,3,0,0,0,15,0,5,13,13,18,20,28,33,4,134,8,11,7,4,0,4,0,4,0,38,374,227,237,186,209,141,110,85,14,1583,0,20,175,193,221,149,118,44,6,926,0,12,37,25,25,17,5,0,0,121,0,13,46,52,62,33,15,23,7,251,756,0,0,0,0,0,0,0,0,756,0,159,0,0,0,0,0,0,0,159,0,189,108,26,25,13,0,0,0,361,0,31,22,18,13,12,16,17,3,132,0,7,10,6,11,0,8,0,0,42,0,6,6,6,6,6,3,0,0,33,0,5,28,48,57,48,48,41,11,286,17,14,13,8,8,8,3,4,0,75,773,456,445,382,428,286,216,129,27,3142
SSC10063,0,249,229,82,50,47,12,9,3,681,0,39,175,200,205,218,176,185,100,1298,7,41,45,12,8,16,11,9,0,149,1398,1364,2276,1559,1337,983,578,447,183,10125,0,170,2077,1669,1352,1002,560,419,84,7333,0,167,534,313,196,107,28,7,4,1356,0,15,67,202,304,144,49,47,27,855,2822,0,0,0,0,0,0,0,0,2822,0,845,0,0,0,0,0,0,0,845,0,340,343,139,70,27,4,0,0,923,0,263,279,64,51,70,70,57,31,885,0,254,252,44,40,21,6,3,5,625,0,515,586,171,117,101,42,19,3,1554,0,92,341,394,368,385,301,266,130,2277,17,57,90,27,24,24,21,14,0,274,2839,2718,4569,3023,2522,1881,1081,832,284,19749
SSC10064,0,0,0,0,3,3,0,0,0,6,0,0,3,3,3,6,15,11,3,44,0,3,0,0,3,3,3,0,0,12,82,31,36,42,61,66,43,32,12,405,0,0,16,45,73,92,51,37,3,317,0,6,16,26,13,3,7,0,0,71,0,3,7,6,5,0,0,9,3,33,175,0,0,0,0,0,0,0,0,175,0,30,0,0,0,0,0,0,0,30,0,8,14,3,0,5,0,0,0,30,0,3,3,3,0,6,0,3,3,21,0,3,0,0,3,3,0,0,0,9,0,0,0,0,3,6,3,3,0,15,0,3,6,11,13,20,30,11,3,97,3,6,0,3,6,6,6,0,0,30,178,62,62,97,116,141,97,63,12,828
SSC10065,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,10,0,0,0,3,0,0,0,0,3,6,30,26,21,22,23,17,9,6,3,157,0,5,14,23,25,22,14,6,0,109,0,10,6,9,15,3,0,0,0,43,0,0,6,4,5,0,0,0,0,15,83,0,0,0,0,0,0,0,0,83,0,16,0,0,0,0,0,0,0,16,0,16,6,0,0,0,0,0,0,22,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,3,3,4,4,3,3,0,23,0,0,0,6,0,0,0,0,3,9,83,50,35,45,55,29,20,9,3,329
