region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
SSC12039,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,5,0,7,0,0,12,6,0,0,0,0,6,6,4,5,0,0,15,6,0,9,0,0,15,18,0,3,0,0,21,31,0,0,0,0,31,6,0,0,0,0,6,84,4,24,0,0,112
SSC12040,12,0,0,0,0,12,10,0,0,0,0,10,6,0,0,0,0,6,17,0,0,0,0,17,24,0,0,0,0,24,50,0,0,0,0,50,58,0,0,0,0,58,49,0,0,0,0,49,16,0,0,0,0,16,15,0,0,0,0,15,12,0,0,0,0,12,16,0,0,0,0,16,285,0,0,0,0,285
SSC12041,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,22,0,0,0,0,22
SSC12042,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,6,0,0,0,0,6,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34
SSC12043,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,9,0,0,0,0,9,13,0,0,0,0,13,9,0,0,0,0,9,23,0,0,0,0,23,14,0,0,0,0,14,8,0,0,0,0,8,91,0,0,0,0,91
SSC12044,26,12,3,0,0,41,14,11,0,0,0,25,9,6,4,0,0,19,10,5,3,0,0,18,7,13,8,0,0,28,47,20,18,0,0,85,40,26,30,3,0,99,97,46,64,0,0,207,70,31,37,0,0,138,106,74,12,0,3,195,142,40,3,0,0,185,47,17,9,0,0,73,615,301,191,3,3,1113
SSC12045,9,0,0,4,0,13,3,3,3,0,0,9,4,0,0,0,0,4,9,0,4,0,0,13,10,0,0,0,0,10,27,0,4,0,0,31,21,0,0,0,0,21,27,0,0,0,0,27,20,0,0,0,0,20,15,0,0,0,0,15,27,0,0,0,0,27,3,0,0,0,0,3,175,3,11,4,0,193
SSC12046,24,0,0,0,0,24,15,0,0,0,0,15,17,0,0,0,0,17,9,0,0,0,0,9,27,0,0,0,0,27,54,0,0,0,0,54,59,3,0,0,0,62,158,0,0,0,0,158,84,0,0,0,0,84,69,0,0,0,0,69,26,0,0,0,0,26,29,0,0,0,0,29,571,3,0,0,0,574
SSC12047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6
SSC12048,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,8,0,0,0,0,8,17,0,0,0,0,17,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,60,0,0,0,0,60
SSC12049,18,0,0,0,0,18,10,0,0,0,0,10,11,0,0,0,0,11,6,3,3,0,0,12,14,3,0,0,0,17,48,0,4,0,0,52,53,5,3,0,0,61,51,9,3,0,0,63,24,3,3,0,0,30,21,0,0,0,0,21,6,3,0,0,0,9,18,3,3,0,0,24,280,29,19,0,0,328
SSC12050,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,9,0,0,0,0,9,5,0,0,0,0,5,8,0,0,0,0,8,11,0,0,0,0,11,3,0,0,0,0,3,8,0,0,0,0,8,67,0,0,0,0,67
SSC12051,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,12,0,0,0,0,12,8,0,0,0,0,8,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,40,0,0,0,0,40
SSC12052,15,0,0,0,0,15,7,0,0,0,0,7,9,0,0,0,0,9,9,0,0,0,0,9,21,0,0,0,0,21,40,4,0,0,0,44,63,3,0,0,0,66,102,3,0,0,0,105,85,9,0,0,0,94,62,3,0,0,0,65,14,0,0,0,0,14,22,3,0,0,0,25,449,25,0,0,0,474
SSC12053,17,0,0,0,0,17,13,3,0,0,0,16,16,0,0,0,0,16,21,0,0,0,0,21,42,0,0,0,0,42,107,0,0,0,0,107,107,3,0,0,0,110,161,0,3,0,0,164,61,0,3,0,0,64,54,0,0,0,0,54,33,0,0,0,0,33,36,0,3,0,0,39,668,6,9,0,0,683
SSC12054,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,17,0,0,0,0,17,12,0,0,0,0,12,13,0,0,0,0,13,25,0,0,0,0,25,17,0,0,0,0,17,9,0,0,0,0,9,112,0,0,0,0,112
SSC12055,8,3,0,0,0,11,5,0,0,0,0,5,3,0,0,0,0,3,10,0,0,0,0,10,5,0,0,0,0,5,10,0,0,0,0,10,9,0,0,0,0,9,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,70,3,0,0,0,73
SSC12056,39,7,0,0,0,46,8,0,0,0,0,8,8,0,0,0,0,8,11,0,0,0,0,11,11,0,0,0,0,11,39,0,3,0,0,42,47,4,3,0,0,54,65,3,3,0,0,71,48,4,3,0,0,55,139,7,4,0,0,150,345,9,4,0,0,358,44,0,0,0,0,44,804,34,20,0,0,858
SSC12057,9,0,0,0,0,9,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,5,0,0,0,0,5,27,0,0,0,0,27,23,0,0,0,0,23,42,0,0,0,0,42,23,0,0,0,0,23,16,0,0,0,0,16,4,0,0,0,0,4,12,0,0,0,0,12,172,0,0,0,0,172
SSC12058,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,6,0,0,0,0,6,9,0,0,0,0,9,15,0,0,0,0,15,16,0,0,0,0,16,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,65,0,0,0,0,65
SSC12059,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,11,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,4,43,0,0,0,0,43
SSC12060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,6,0,0,0,0,6,6,0,0,0,0,6,13,0,0,0,0,13,8,0,0,0,0,8,11,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,55,0,0,0,0,55
SSC12061,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27
SSC12062,16,4,0,0,0,20,9,0,0,0,0,9,15,3,0,0,3,21,10,0,0,0,0,10,26,6,0,0,0,32,48,10,0,3,5,66,53,10,4,3,3,73,115,19,6,0,0,140,63,9,3,3,0,78,42,8,0,0,0,50,14,0,0,0,0,14,19,0,0,0,0,19,430,69,13,9,11,532
SSC12063,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20
SSC12064,86,5,0,0,0,91,32,3,0,0,0,35,25,3,0,0,0,28,76,0,0,0,0,76,91,4,0,0,0,95,230,11,0,0,3,244,303,8,4,0,0,315,643,40,0,3,4,690,444,27,0,0,0,471,185,10,0,0,0,195,76,3,0,0,3,82,97,6,0,0,0,103,2288,120,4,3,10,2425
SSC12065,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,12,0,0,0,0,12,6,0,0,0,0,6,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,37,0,0,0,0,37
SSC12066,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,14,0,0,0,0,14,46,0,0,0,0,46,83,0,0,0,0,83,75,0,0,0,0,75,22,0,0,0,0,22,5,0,0,0,0,5,3,0,0,0,0,3,17,0,0,0,0,17,288,0,0,0,0,288
SSC12067,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,28,0,0,0,0,28
SSC12068,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,6,4,0,0,0,0,4,9,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32
SSC12069,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,22,0,0,0,0,22
SSC12070,14,0,0,0,0,14,10,0,0,0,0,10,8,0,0,0,0,8,13,0,0,0,0,13,27,0,0,0,0,27,66,3,0,0,0,69,67,3,0,0,0,70,120,3,0,0,0,123,112,3,0,0,0,115,129,0,0,0,0,129,34,0,0,0,0,34,28,3,0,0,0,31,628,15,0,0,0,643
SSC12071,16,3,0,0,0,19,4,0,0,0,0,4,9,0,0,0,0,9,14,0,0,0,0,14,10,0,0,0,0,10,38,3,3,0,0,44,38,3,5,0,0,46,77,4,9,0,0,90,44,3,0,0,0,47,32,3,0,0,0,35,18,4,0,0,0,22,22,0,0,0,0,22,322,23,17,0,0,362
SSC12072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6
SSC12073,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,15,3,0,0,0,18,10,3,0,0,0,13,23,3,0,0,0,26,18,0,0,0,0,18,16,0,0,0,0,16,13,0,0,0,0,13,9,0,0,0,0,9,122,9,0,0,0,131
SSC12074,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,26,0,0,0,0,26
SSC12075,8,0,0,0,0,8,5,0,0,0,0,5,3,0,0,0,0,3,6,0,0,0,0,6,8,0,0,0,0,8,10,0,3,0,0,13,10,0,3,0,0,13,20,6,3,0,0,29,15,0,0,0,0,15,3,0,0,0,0,3,0,0,0,0,0,0,7,0,4,0,0,11,95,6,13,0,0,114
SSC12076,13,0,0,0,0,13,11,0,0,0,0,11,4,0,0,0,0,4,17,0,0,0,0,17,10,0,0,0,0,10,32,0,0,0,0,32,42,7,0,0,0,49,67,0,0,0,0,67,31,0,0,0,0,31,15,0,0,0,0,15,5,0,0,0,0,5,14,0,5,0,0,19,261,7,5,0,0,273
SSC12077,19,0,0,0,0,19,6,0,0,0,0,6,8,0,0,0,0,8,16,0,3,0,0,19,31,3,3,0,0,37,86,3,0,0,0,89,128,5,3,0,0,136,92,0,0,0,0,92,20,3,0,0,0,23,13,0,0,0,0,13,8,0,0,3,0,11,16,3,0,0,3,22,443,17,9,3,3,475
SSC12078,10,0,0,0,0,10,9,0,0,0,0,9,8,0,0,0,0,8,17,0,0,0,0,17,25,0,0,0,0,25,60,0,0,0,0,60,66,0,0,0,0,66,117,0,0,0,0,117,99,0,0,0,0,99,99,0,0,0,0,99,48,0,0,0,0,48,59,0,0,0,0,59,617,0,0,0,0,617
SSC12079,0,0,3,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,5,0,4,0,0,9,0,0,0,0,0,0,10,0,5,0,0,15,12,0,22,0,0,34,16,5,30,0,0,51,14,3,31,0,0,48,16,0,13,0,3,32,4,3,4,0,0,11,0,0,7,0,0,7,82,11,119,0,3,215
SSC12080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,27,0,0,0,0,27
SSC12081,14,0,0,0,0,14,13,0,0,0,0,13,7,0,0,0,0,7,22,0,0,0,0,22,23,0,0,0,0,23,83,7,8,0,0,98,99,4,3,0,0,106,164,3,3,0,0,170,75,3,0,0,0,78,40,4,0,0,0,44,19,0,0,0,0,19,21,0,4,0,0,25,580,21,18,0,0,619
SSC12082,17,0,0,0,0,17,11,0,0,0,0,11,10,0,0,0,0,10,15,0,0,0,0,15,26,0,4,0,0,30,75,3,5,0,0,83,119,3,0,0,0,122,170,9,0,0,0,179,74,0,0,0,0,74,54,3,3,0,0,60,8,3,0,0,0,11,33,3,0,0,0,36,612,24,12,0,0,648
SSC12083,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,6,0,0,0,0,6,4,4,0,0,0,8,25,0,0,0,0,25,16,6,0,0,0,22,32,3,0,0,0,35,10,0,0,0,0,10,13,0,0,0,0,13,9,3,0,0,0,12,4,3,0,0,0,7,122,19,0,3,0,144
SSC12084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,19,0,0,0,0,19
SSC12085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12086,30,0,0,0,0,30,23,0,0,0,0,23,13,0,3,0,0,16,18,0,3,0,0,21,53,0,0,0,0,53,115,5,3,0,0,123,131,17,7,0,0,155,300,30,7,0,0,337,131,10,3,0,0,144,75,3,3,0,0,81,44,0,0,0,0,44,46,0,3,0,0,49,979,65,32,0,0,1076
SSC12087,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,8,0,0,0,0,8,3,0,0,0,0,3,10,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,37,0,0,0,0,37
SSC12088,12,0,0,0,0,12,6,0,0,0,0,6,5,0,0,0,0,5,12,0,0,0,0,12,16,0,0,0,0,16,31,0,0,0,0,31,23,0,0,0,0,23,30,0,0,0,0,30,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,17,0,0,0,0,17,162,0,0,0,0,162
SSC12089,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,4,0,0,0,0,4,7,0,0,0,0,7,19,0,0,0,0,19,14,0,0,0,0,14,8,3,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,73,6,0,0,0,79
SSC12090,9,0,3,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,6,9,0,3,0,0,12,18,3,3,0,0,24,19,3,3,0,0,25,16,0,0,0,0,16,11,0,3,0,0,14,5,3,0,0,0,8,9,3,0,0,0,12,105,15,15,0,0,135
SSC12091,8,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,17,0,0,0,0,17,10,0,0,0,0,10,9,0,0,0,0,9,18,0,0,0,0,18,15,0,0,0,0,15,7,0,0,0,0,7,103,0,0,0,0,103
SSC12092,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,11,0,0,0,0,11,7,0,0,0,0,7,7,0,0,0,0,7,5,0,0,0,0,5,4,0,0,0,0,4,7,0,0,0,0,7,6,0,0,0,0,6,69,0,0,0,0,69
SSC12093,5,3,3,0,0,11,4,0,0,0,0,4,6,0,0,0,0,6,4,0,3,0,0,7,10,0,0,0,0,10,27,0,0,0,0,27,36,3,0,0,0,39,10,0,0,0,0,10,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,8,0,3,0,0,11,118,6,9,0,0,133
SSC12094,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,18
SSC12095,7,0,0,0,0,7,6,4,0,0,0,10,4,0,0,0,0,4,21,0,0,0,0,21,14,3,0,0,0,17,67,0,0,0,0,67,50,3,0,0,0,53,32,0,0,0,0,32,8,0,0,0,0,8,6,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,10,225,10,0,0,0,235
SSC12096,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,3,3,0,0,0,6,3,0,0,0,0,3,17,0,0,0,0,17,19,0,0,0,0,19,37,0,0,0,0,37,29,0,0,0,0,29,21,0,0,0,0,21,3,0,0,0,0,3,3,0,0,0,0,3,146,3,0,0,0,149
SSC12097,15,3,3,0,0,21,0,0,3,0,0,3,0,0,4,0,0,4,4,0,3,0,0,7,3,0,0,0,0,3,13,4,3,0,0,20,18,3,3,0,0,24,29,5,5,0,0,39,22,6,10,0,0,38,38,15,17,0,0,70,119,4,7,0,0,130,28,5,0,0,0,33,289,45,58,0,0,392
SSC12098,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,26,0,0,0,0,26
SSC12099,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,10,0,0,0,0,10,10,0,0,0,0,10,13,0,4,0,0,17,16,0,0,0,0,16,20,0,0,0,0,20,9,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,11,102,0,4,0,0,106
SSC12100,21,0,0,0,0,21,26,0,0,0,0,26,28,0,0,0,0,28,65,0,3,0,0,68,73,3,3,0,0,79,189,0,0,0,0,189,115,0,0,0,0,115,53,0,0,0,0,53,15,0,0,0,0,15,4,0,0,0,0,4,11,0,0,0,0,11,26,0,0,0,0,26,626,3,6,0,0,635
SSC12101,23,0,0,0,0,23,10,0,0,0,0,10,5,3,0,0,0,8,13,0,0,0,0,13,17,0,0,0,0,17,36,0,5,0,0,41,40,0,4,0,0,44,86,3,13,0,0,102,39,0,3,0,0,42,31,0,0,0,0,31,13,0,0,0,0,13,23,0,3,0,0,26,336,6,28,0,0,370
SSC12102,9,0,0,0,0,9,4,0,0,0,0,4,3,0,0,0,0,3,9,0,0,0,0,9,9,0,0,0,0,9,27,0,0,0,0,27,15,0,0,0,0,15,12,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,99,0,0,0,0,99
SSC12103,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,7,0,0,0,0,7,3,0,0,0,0,3,19,0,0,0,0,19,3,0,0,3,0,6,10,0,0,0,0,10,5,0,0,0,0,5,10,0,0,0,0,10,3,0,0,0,0,3,6,0,0,0,0,6,77,0,0,3,0,80
SSC12104,5,3,0,0,0,8,4,0,0,0,0,4,4,0,0,0,0,4,7,0,0,0,0,7,5,0,0,0,0,5,8,0,0,0,0,8,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,47
SSC12105,9,8,3,0,0,20,0,4,3,0,0,7,6,0,0,0,0,6,4,3,6,0,0,13,15,0,6,0,0,21,21,14,11,0,0,46,30,9,26,0,0,65,49,42,49,0,0,140,36,33,19,0,0,88,64,20,13,0,0,97,48,3,3,0,0,54,23,8,5,0,0,36,305,144,144,0,0,593
SSC12106,10,0,0,0,0,10,15,0,0,0,0,15,21,0,0,0,0,21,24,0,0,0,0,24,28,0,0,0,0,28,47,0,0,0,0,47,33,0,0,0,0,33,21,0,0,0,0,21,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,12,0,0,0,0,12,222,0,0,0,0,222
SSC12107,17,0,0,0,0,17,9,0,0,0,0,9,11,0,0,0,0,11,28,0,0,0,0,28,27,0,0,0,0,27,67,0,0,3,0,70,57,0,0,0,0,57,28,0,0,0,0,28,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,18,0,0,0,0,18,265,0,0,6,0,271
SSC12108,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,6,0,0,0,0,6,6,0,0,0,0,6,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38
SSC12109,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,17,0,0,0,0,17,9,3,0,0,0,12,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,54,3,0,0,0,57
SSC12110,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,7,0,0,0,0,7,13,0,0,0,0,13,17,0,0,0,0,17,3,0,0,0,0,3,16,0,0,0,0,16,15,0,0,0,0,15,4,0,0,0,0,4,87,0,0,0,0,87
SSC12111,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,12,0,0,0,0,12,10,0,0,0,0,10,16,0,0,0,0,16,15,0,0,0,0,15,22,0,0,0,0,22,12,0,0,0,0,12,4,0,0,0,0,4,5,0,0,3,0,8,10,0,0,0,0,10,116,0,0,3,0,119
SSC12112,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,3,0,0,0,0,3,14,3,0,0,0,17,21,3,0,0,0,24,42,0,0,0,0,42,14,0,0,0,0,14,3,0,0,0,0,3,7,0,0,0,0,7,11,0,0,0,0,11,132,6,0,0,0,138
SSC12113,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11,0,0,0,0,11,13,0,0,0,0,13,16,0,0,0,0,16,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,64,0,0,0,0,64
SSC12114,60,4,0,0,0,64,16,0,0,0,0,16,32,0,0,0,0,32,55,0,0,0,0,55,61,0,0,0,0,61,186,15,0,0,0,201,214,21,0,0,0,235,508,15,0,0,0,523,316,8,0,0,0,324,126,0,0,0,0,126,35,3,0,0,0,38,81,3,0,0,0,84,1690,69,0,0,0,1759
SSC12115,28,3,0,0,0,31,12,0,4,0,0,16,18,3,4,0,0,25,53,0,4,0,0,57,65,5,4,0,0,74,203,3,5,0,0,211,170,0,0,0,0,170,57,0,0,0,0,57,8,0,0,0,0,8,3,0,0,0,0,3,8,0,0,0,0,8,25,0,0,0,0,25,650,14,21,0,0,685
