region_id,Pre_school_M,Pre_school_F,Pre_school_P,Infants_Primary_Government_M,Infants_Primary_Government_F,Infants_Primary_Government_P,Infants_Primary_Catholic_M,Infants_Primary_Catholic_F,Infants_Primary_Catholic_P,Infnts_Primry_Othr_Non_Govt_M,Infnts_Primry_Othr_Non_Govt_F,Infnts_Primry_Othr_Non_Govt_P,Infants_Primary_Tot_M,Infants_Primary_Tot_F,Infants_Primary_Tot_P,Secondary_Government_M,Secondary_Government_F,Secondary_Government_P,Secondary_Catholic_M,Secondary_Catholic_F,Secondary_Catholic_P,Secondary_Other_Non_Govt_M,Secondary_Other_Non_Govt_F,Secondary_Other_Non_Govt_P,Secondary_Tot_M,Secondary_Tot_F,Secondary_Tot_P,Tec_Furt_Educ_inst_Ft_15_24_M,Tec_Furt_Educ_inst_Ft_15_24_F,Tec_Furt_Educ_inst_Ft_15_24_P,Tec_Furt_Educ_inst_Ft_25_ov_M,Tec_Furt_Educ_inst_Ft_25_ov_F,Tec_Furt_Educ_inst_Ft_25_ov_P,Tec_Furt_Educ_inst_Pt_15_24_M,Tec_Furt_Educ_inst_Pt_15_24_F,Tec_Furt_Educ_inst_Pt_15_24_P,Tec_Furt_Educ_inst_Pt_25_ov_M,Tec_Furt_Educ_inst_Pt_25_ov_F,Tec_Furt_Educ_inst_Pt_25_ov_P,Tec_Furt_Educ_inst_F_Pt_ns_M,Tec_Furt_Educ_inst_F_Pt_ns_F,Tec_Furt_Educ_inst_F_Pt_ns_P,Tec_Furt_Educ_inst_Tot_M,Tec_Furt_Educ_inst_Tot_F,Tec_Furt_Educ_inst_Tot_P,Uni_othr_Tert_Inst_Ft_15_24_M,Uni_othr_Tert_Inst_Ft_15_24_F,Uni_othr_Tert_Inst_Ft_15_24_P,Uni_othr_Tert_Inst_Ft_25_ov_M,Uni_othr_Tert_Inst_Ft_25_ov_F,Uni_othr_Tert_Inst_Ft_25_ov_P,Uni_othr_Tert_Inst_Pt_15_24_M,Uni_othr_Tert_Inst_Pt_15_24_F,Uni_othr_Tert_Inst_Pt_15_24_P,Uni_othr_Tert_Inst_Pt_25_ov_M,Uni_othr_Tert_Inst_Pt_25_ov_F,Uni_othr_Tert_Inst_Pt_25_ov_P,Uni_othr_Tert_Inst_F_Pt_ns_M,Uni_othr_Tert_Inst_F_Pt_ns_F,Uni_othr_Tert_Inst_F_Pt_ns_P,Uni_other_Tert_Instit_Tot_M,Uni_other_Tert_Instit_Tot_F,Uni_other_Tert_Instit_Tot_P,Othr_typ_educ_inst_Ft_stud_M,Othr_typ_educ_inst_Ft_stud_F,Othr_typ_educ_inst_Ft_stud_P,Othr_typ_educ_inst_Pt_stud_M,Othr_typ_educ_inst_Pt_stud_F,Othr_typ_educ_inst_Pt_stud_P,Oth_typ_ed_instit_F_Pt_ns_M,Oth_typ_ed_instit_F_Pt_ns_F,Oth_typ_ed_instit_F_Pt_ns_P,Other_type_educ_instit_Tot_M,Other_type_educ_instit_Tot_F,Other_type_educ_instit_Tot_P,Type_educanl_institution_ns_M,Type_educanl_institution_ns_F,Type_educanl_institution_ns_P,Tot_M,Tot_F,Tot_P
1141004,0,3,3,8,4,12,3,0,3,3,3,6,14,7,21,6,0,6,3,0,3,3,10,13,12,10,22,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,5,3,8,3,0,3,0,0,0,3,3,6,0,0,0,11,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,40,37,77
1141005,3,3,6,7,9,16,0,3,3,9,3,12,16,15,31,5,3,8,0,0,0,10,7,17,15,10,25,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,12,15,0,0,0,3,0,3,0,0,0,0,0,0,6,12,18,3,0,3,0,0,0,0,0,0,3,0,3,3,3,6,46,46,92
1141006,9,3,12,13,17,30,0,3,3,10,0,10,23,20,43,4,0,4,0,12,12,8,14,22,12,26,38,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,4,8,9,17,0,0,0,0,0,0,3,0,3,0,3,3,11,12,23,0,0,0,5,0,5,0,0,0,5,0,5,7,3,10,67,68,135
1141007,4,12,16,28,21,49,0,5,5,8,12,20,36,38,74,3,3,6,5,7,12,26,16,42,34,26,60,0,0,0,0,0,0,3,0,3,0,6,6,0,0,0,3,6,9,7,10,17,3,4,7,0,0,0,3,3,6,0,0,0,13,17,30,3,0,3,0,0,0,0,0,0,3,0,3,7,4,11,100,103,203
1141008,8,7,15,14,10,24,3,3,6,5,3,8,22,16,38,3,3,6,3,3,6,15,16,31,21,22,43,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,4,16,20,0,0,0,4,0,4,3,3,6,0,0,0,11,19,30,0,0,0,3,0,3,0,0,0,3,0,3,9,12,21,74,79,153
1141009,6,0,6,15,8,23,0,0,0,0,8,8,15,16,31,8,3,11,0,3,3,15,17,32,23,23,46,0,3,3,0,0,0,4,0,4,0,0,0,0,0,0,4,3,7,8,9,17,0,3,3,4,0,4,3,3,6,0,0,0,15,15,30,0,3,3,0,0,0,0,0,0,0,3,3,18,10,28,81,70,151
1141010,5,0,5,19,10,29,3,4,7,3,7,10,25,21,46,5,9,14,3,9,12,19,8,27,27,26,53,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,3,3,6,4,6,10,0,0,0,3,0,3,3,10,13,0,0,0,10,16,26,0,0,0,0,0,0,0,0,0,0,0,0,21,23,44,91,89,180
1141011,14,11,25,24,19,43,5,10,15,6,6,12,35,35,70,14,8,22,4,20,24,18,10,28,36,38,74,0,5,5,0,0,0,0,0,0,7,3,10,0,0,0,7,8,15,12,13,25,0,0,0,0,0,0,0,0,0,0,0,0,12,13,25,0,0,0,0,0,0,0,0,0,0,0,0,18,21,39,122,126,248
1141012,5,4,9,16,14,30,7,0,7,9,4,13,32,18,50,12,6,18,0,5,5,9,10,19,21,21,42,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,16,0,0,0,0,3,3,3,3,6,0,0,0,11,14,25,0,0,0,0,4,4,0,0,0,0,4,4,8,5,13,77,69,146
1141013,8,6,14,9,13,22,5,0,5,6,5,11,20,18,38,4,9,13,3,6,9,17,17,34,24,32,56,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,14,15,29,3,0,3,0,7,7,4,3,7,0,0,0,21,25,46,3,0,3,0,3,3,0,0,0,3,3,6,9,11,20,85,98,183
1141014,4,0,4,7,3,10,3,3,6,0,3,3,10,9,19,3,3,6,6,0,6,7,4,11,16,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,0,0,0,4,0,4,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,42,32,74
1141015,4,3,7,13,21,34,0,0,0,3,3,6,16,24,40,7,9,16,0,0,0,9,9,18,16,18,34,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,9,10,19,0,0,0,0,0,0,0,4,4,0,0,0,9,14,23,0,0,0,0,0,0,0,0,0,0,0,0,12,3,15,57,67,124
1141016,3,4,7,21,14,35,3,3,6,6,0,6,30,17,47,12,11,23,3,0,3,7,12,19,22,23,45,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,6,6,6,8,14,0,0,0,4,0,4,3,4,7,0,0,0,13,12,25,0,0,0,0,0,0,0,0,0,0,0,0,10,7,17,78,69,147
1141017,3,3,6,19,22,41,0,3,3,10,4,14,29,29,58,8,6,14,3,3,6,15,14,29,26,23,49,0,3,3,0,0,0,3,3,6,0,3,3,0,0,0,3,9,12,15,21,36,0,0,0,3,5,8,5,5,10,0,0,0,23,31,54,0,3,3,0,3,3,0,0,0,0,6,6,6,15,21,90,116,206
1141018,3,3,6,10,8,18,4,0,4,4,10,14,18,18,36,10,6,16,3,0,3,16,16,32,29,22,51,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,9,3,12,0,3,3,0,0,0,7,4,11,0,0,0,16,10,26,0,0,0,3,3,6,0,0,0,3,3,6,3,9,12,72,71,143
1141019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141020,0,3,3,19,15,34,3,0,3,5,5,10,27,20,47,3,3,6,0,6,6,26,13,39,29,22,51,0,0,0,3,0,3,0,3,3,3,3,6,0,0,0,6,6,12,17,14,31,0,0,0,0,3,3,5,0,5,0,0,0,22,17,39,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,92,73,165
1141021,7,3,10,17,18,35,0,0,0,6,4,10,23,22,45,0,4,4,0,7,7,15,8,23,15,19,34,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,8,9,17,0,0,0,0,0,0,0,3,3,0,0,0,8,12,20,0,0,0,0,3,3,0,0,0,0,3,3,6,4,10,63,63,126
1141022,0,3,3,12,14,26,3,3,6,6,6,12,21,23,44,11,0,11,4,9,13,15,22,37,30,31,61,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,16,19,0,0,0,0,0,0,5,6,11,0,0,0,8,22,30,0,0,0,4,0,4,0,0,0,4,0,4,7,9,16,70,91,161
1141023,5,4,9,9,16,25,6,3,9,9,3,12,24,22,46,5,5,10,0,0,0,8,7,15,13,12,25,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,4,6,10,0,0,0,4,3,7,6,0,6,0,0,0,14,9,23,3,0,3,0,3,3,0,0,0,3,3,6,6,8,14,65,61,126
1141024,4,3,7,10,12,22,3,5,8,10,13,23,23,30,53,14,6,20,0,3,3,9,17,26,23,26,49,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,6,8,14,0,4,4,0,0,0,3,4,7,0,0,0,9,16,25,0,0,0,0,0,0,0,0,0,0,0,0,12,10,22,71,91,162
1141025,6,8,14,8,11,19,5,3,8,13,8,21,26,22,48,3,3,6,5,10,15,22,15,37,30,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,4,0,4,0,0,0,11,11,22,0,0,0,4,0,4,0,0,0,4,0,4,0,3,3,77,72,149
1141026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141027,5,3,8,17,16,33,0,0,0,12,6,18,29,22,51,0,5,5,0,5,5,14,10,24,14,20,34,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,11,13,24,0,5,5,3,0,3,7,0,7,0,0,0,21,18,39,0,0,0,0,4,4,0,0,0,0,4,4,10,10,20,82,82,164
1141028,4,4,8,15,14,29,3,9,12,5,10,15,23,33,56,0,5,5,5,6,11,14,12,26,19,23,42,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,6,19,3,0,3,3,3,6,3,3,6,0,0,0,22,12,34,0,0,0,0,3,3,0,0,0,0,3,3,8,11,19,76,89,165
1141029,3,0,3,5,12,17,0,0,0,3,3,6,8,15,23,3,0,3,4,4,8,9,5,14,16,9,25,0,3,3,0,0,0,3,0,3,3,0,3,0,0,0,6,3,9,6,10,16,0,3,3,0,0,0,3,0,3,0,0,0,9,13,22,0,0,0,0,0,0,0,0,0,0,0,0,8,12,20,50,52,102
1141030,3,3,6,24,10,34,5,5,10,4,6,10,33,21,54,13,3,16,4,3,7,6,13,19,23,19,42,3,0,3,3,3,6,0,0,0,3,0,3,0,0,0,9,3,12,11,10,21,0,0,0,0,0,0,3,3,6,0,0,0,14,13,27,3,3,6,3,0,3,0,0,0,6,3,9,3,7,10,91,69,160
1141031,3,8,11,11,6,17,3,4,7,7,5,12,21,15,36,8,3,11,8,4,12,20,19,39,36,26,62,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,10,8,18,0,3,3,3,0,3,0,6,6,0,0,0,13,17,30,0,0,0,0,5,5,0,0,0,0,5,5,3,6,9,76,80,156
1141032,0,5,5,14,7,21,0,4,4,11,11,22,25,22,47,9,6,15,0,8,8,8,7,15,17,21,38,0,3,3,0,3,3,3,0,3,0,0,0,0,0,0,3,6,9,9,6,15,3,0,3,3,0,3,3,3,6,0,0,0,18,9,27,0,0,0,3,3,6,0,4,4,3,7,10,7,5,12,73,75,148
1141033,3,0,3,8,10,18,3,5,8,3,8,11,14,23,37,8,3,11,3,0,3,7,8,15,18,11,29,0,0,0,0,0,0,3,0,3,0,5,5,0,0,0,3,5,8,3,5,8,0,0,0,3,0,3,5,0,5,0,0,0,11,5,16,0,0,0,0,3,3,0,0,0,0,3,3,6,7,13,55,54,109
1141034,10,4,14,7,12,19,3,3,6,3,6,9,13,21,34,3,5,8,0,4,4,18,8,26,21,17,38,0,0,0,0,0,0,3,3,6,5,0,5,0,0,0,8,3,11,5,9,14,4,3,7,3,0,3,3,3,6,0,0,0,15,15,30,0,0,0,3,3,6,0,0,0,3,3,6,17,21,38,87,84,171
1141035,10,3,13,14,5,19,6,4,10,9,4,13,29,13,42,3,3,6,3,4,7,9,8,17,15,15,30,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,7,12,19,3,0,3,0,3,3,3,7,10,0,0,0,13,22,35,0,0,0,3,3,6,0,0,0,3,3,6,16,10,26,86,73,159
1141036,15,7,22,32,30,62,3,6,9,8,8,16,43,44,87,7,8,15,0,3,3,16,14,30,23,25,48,0,3,3,0,3,3,0,3,3,0,3,3,0,0,0,0,12,12,16,16,32,0,3,3,0,0,0,15,16,31,0,0,0,31,35,66,3,3,6,0,3,3,0,0,0,3,6,9,41,36,77,156,165,321
1141037,5,4,9,19,21,40,0,0,0,6,4,10,25,25,50,0,4,4,3,6,9,22,5,27,25,15,40,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,12,10,22,0,0,0,0,3,3,0,3,3,0,0,0,12,16,28,0,0,0,3,0,3,0,0,0,3,0,3,11,11,22,81,74,155
1141038,3,7,10,10,12,22,3,3,6,9,0,9,22,15,37,3,3,6,3,0,3,10,16,26,16,19,35,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,7,6,13,0,0,0,0,0,0,4,3,7,0,0,0,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,59,58,117
1141039,3,3,6,13,10,23,3,0,3,10,7,17,26,17,43,4,0,4,6,7,13,18,14,32,28,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,29,0,4,4,3,0,3,0,0,0,0,0,0,16,20,36,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,76,65,141
1141040,5,3,8,4,6,10,0,4,4,6,4,10,10,14,24,0,3,3,0,9,9,19,15,34,19,27,46,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,5,11,16,0,0,0,0,3,3,4,4,8,0,0,0,9,18,27,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,55,76,131
1141041,3,3,6,11,12,23,6,3,9,10,7,17,27,22,49,3,0,3,5,6,11,11,16,27,19,22,41,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,6,6,12,0,3,3,0,0,0,0,3,3,0,3,3,6,15,21,0,3,3,0,0,0,0,0,0,0,3,3,4,10,14,62,75,137
1141042,3,0,3,3,0,3,0,3,3,3,3,6,6,6,12,3,3,6,0,0,0,6,8,14,9,11,20,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,6,0,6,5,3,8,3,3,6,0,0,0,0,3,3,0,0,0,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,4,22,26,36,48,84
1141043,3,13,16,15,24,39,9,3,12,3,13,16,27,40,67,20,3,23,0,6,6,15,17,32,35,26,61,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,12,16,28,0,0,0,0,3,3,4,6,10,0,0,0,16,25,41,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,98,118,216
1141101,0,0,0,22,14,36,3,3,6,0,8,8,25,25,50,6,4,10,4,3,7,8,10,18,18,17,35,0,0,0,0,3,3,3,0,3,3,3,6,0,0,0,6,6,12,3,4,7,4,0,4,0,0,0,0,4,4,0,0,0,7,8,15,0,0,0,0,0,0,0,4,4,0,4,4,11,14,25,67,74,141
1141102,11,8,19,17,23,40,7,4,11,5,6,11,29,33,62,13,8,21,0,4,4,5,6,11,18,18,36,3,0,3,0,0,0,3,3,6,0,3,3,3,0,3,9,6,15,4,5,9,3,0,3,0,3,3,3,3,6,0,0,0,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,13,4,17,90,80,170
1141103,10,4,14,18,27,45,6,3,9,6,0,6,30,30,60,12,6,18,0,5,5,5,3,8,17,14,31,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,8,6,14,0,0,0,0,0,0,0,4,4,0,0,0,8,10,18,0,0,0,0,3,3,0,0,0,0,3,3,3,6,9,71,70,141
1141104,7,10,17,22,20,42,6,4,10,7,6,13,35,30,65,13,14,27,3,0,3,5,3,8,21,17,38,4,0,4,3,0,3,0,0,0,0,3,3,0,0,0,7,3,10,8,8,16,0,4,4,0,3,3,6,0,6,0,0,0,14,15,29,0,0,0,0,3,3,0,0,0,0,3,3,13,9,22,97,87,184
1141105,11,4,15,26,22,48,0,0,0,3,3,6,29,25,54,16,11,27,0,3,3,7,10,17,23,24,47,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,3,3,6,3,7,10,3,3,6,3,3,6,0,5,5,0,0,0,9,18,27,4,0,4,0,0,0,0,0,0,4,0,4,8,5,13,87,79,166
1141106,8,4,12,8,14,22,3,0,3,3,4,7,14,18,32,9,4,13,0,0,0,5,6,11,14,10,24,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,14,5,19,50,46,96
1141107,7,3,10,20,4,24,0,8,8,0,4,4,20,16,36,3,6,9,3,3,6,3,0,3,9,9,18,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,3,3,6,0,3,3,0,0,0,3,3,6,0,0,0,6,9,15,0,0,0,3,0,3,0,0,0,3,0,3,7,3,10,52,44,96
1141108,7,3,10,5,13,18,7,0,7,0,0,0,12,13,25,9,5,14,0,6,6,5,5,10,14,16,30,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,5,3,8,0,3,3,0,3,3,3,5,8,0,0,0,8,14,22,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,47,61,108
1141109,5,0,5,3,3,6,0,3,3,3,4,7,6,10,16,3,3,6,3,3,6,5,6,11,11,12,23,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,0,3,3,0,3,3,0,3,3,0,0,0,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,28,38,66
1141110,4,5,9,12,8,20,0,0,0,4,3,7,16,11,27,4,6,10,4,6,10,8,7,15,16,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,15,4,0,4,0,0,0,0,6,6,0,0,0,14,11,25,0,0,0,0,0,0,0,0,0,0,0,0,10,5,15,60,51,111
1141111,3,4,7,21,29,50,4,3,7,6,3,9,31,35,66,7,9,16,0,5,5,11,7,18,18,21,39,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,10,6,16,0,0,0,0,4,4,3,3,6,0,0,0,13,13,26,4,0,4,0,0,0,0,0,0,4,0,4,8,8,16,80,84,164
1141112,3,0,3,10,10,20,0,5,5,3,3,6,13,18,31,7,13,20,3,8,11,8,3,11,18,24,42,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,5,6,11,3,0,3,0,3,3,0,4,4,0,0,0,8,13,21,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,48,65,113
1141113,4,0,4,7,12,19,3,0,3,4,0,4,14,12,26,0,0,0,0,5,5,7,7,14,7,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,3,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,32,38,70
1141114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,12,12,24
1141115,0,0,0,10,13,23,0,4,4,8,3,11,18,20,38,6,0,6,5,8,13,7,6,13,18,14,32,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,6,6,6,4,10,4,0,4,0,0,0,0,6,6,0,0,0,10,10,20,0,0,0,4,0,4,0,0,0,4,0,4,10,16,26,60,66,126
1141116,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1141117,0,0,0,0,5,5,0,4,4,0,0,0,0,9,9,3,0,3,0,4,4,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,7,34,41,13,51,64
1141118,3,5,8,13,7,20,3,4,7,3,3,6,19,14,33,17,11,28,3,3,6,4,6,10,24,20,44,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,3,0,3,3,3,6,0,4,4,0,0,0,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,61,52,113
1141119,5,9,14,19,24,43,3,4,7,6,5,11,28,33,61,11,14,25,3,8,11,19,8,27,33,30,63,3,0,3,0,0,0,0,3,3,3,3,6,0,0,0,6,6,12,8,15,23,0,0,0,0,0,0,0,5,5,0,0,0,8,20,28,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14,90,102,192
1141120,6,4,10,8,9,17,0,0,0,7,10,17,15,19,34,4,8,12,0,0,0,13,4,17,17,12,29,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,6,0,6,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,0,0,0,0,5,5,0,0,0,0,5,5,5,6,11,57,54,111
1141121,0,4,4,10,4,14,0,0,0,3,6,9,13,10,23,3,3,6,0,3,3,3,3,6,6,9,15,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,6,9,15,0,0,0,4,0,4,0,4,4,0,0,0,10,13,23,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,41,41,82
1141122,0,0,0,8,0,8,3,3,6,3,3,6,14,6,20,9,7,16,0,0,0,6,4,10,15,11,26,0,3,3,3,0,3,0,0,0,3,3,6,0,0,0,6,6,12,9,5,14,0,0,0,0,0,0,7,6,13,0,4,4,16,15,31,0,0,0,0,4,4,0,0,0,0,4,4,15,18,33,66,60,126
1141123,8,4,12,13,19,32,3,3,6,4,7,11,20,29,49,8,10,18,4,0,4,7,12,19,19,22,41,0,0,0,0,0,0,3,3,6,0,4,4,0,0,0,3,7,10,10,13,23,4,3,7,3,3,6,0,6,6,0,0,0,17,25,42,0,0,0,0,0,0,0,0,0,0,0,0,8,12,20,75,99,174
1141124,3,3,6,13,16,29,7,4,11,3,10,13,23,30,53,3,3,6,5,3,8,12,12,24,20,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,18,0,0,0,3,3,6,9,6,15,0,0,0,25,14,39,3,3,6,0,3,3,0,0,0,3,6,9,9,0,9,83,71,154
1141125,3,5,8,23,6,29,4,0,4,0,6,6,27,12,39,3,10,13,0,4,4,19,7,26,22,21,43,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,8,11,0,0,0,0,0,0,3,0,3,0,0,0,6,8,14,0,0,0,0,0,0,0,0,0,0,0,0,13,9,22,71,58,129
1141126,9,6,15,13,14,27,3,4,7,3,0,3,19,18,37,9,5,14,11,9,20,8,4,12,28,18,46,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,7,14,21,0,0,0,0,3,3,3,0,3,0,0,0,10,17,27,3,0,3,3,0,3,0,0,0,6,0,6,21,16,37,93,79,172
1141127,4,8,12,24,7,31,9,12,21,6,0,6,39,19,58,5,12,17,3,0,3,19,11,30,27,23,50,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,11,10,21,0,3,3,0,3,3,3,5,8,0,0,0,14,21,35,0,0,0,5,0,5,0,0,0,5,0,5,4,9,13,93,83,176
1141128,3,3,6,5,10,15,0,3,3,4,0,4,9,13,22,3,0,3,3,4,7,3,3,6,9,7,16,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6,3,4,7,3,0,3,0,0,0,5,3,8,0,0,0,11,7,18,0,0,0,0,0,0,0,0,0,0,0,0,8,12,20,43,45,88
1141129,11,3,14,21,16,37,3,7,10,9,9,18,33,32,65,4,13,17,6,0,6,3,6,9,13,19,32,0,0,0,0,3,3,3,0,3,4,0,4,0,0,0,7,3,10,10,14,24,3,0,3,0,0,0,6,4,10,0,0,0,19,18,37,3,0,3,3,5,8,0,0,0,6,5,11,10,5,15,99,85,184
1141130,3,3,6,13,15,28,0,13,13,5,5,10,18,33,51,9,7,16,6,3,9,11,8,19,26,18,44,5,0,5,0,0,0,3,0,3,0,4,4,0,0,0,8,4,12,12,13,25,3,3,6,0,4,4,0,0,0,0,0,0,15,20,35,0,0,0,3,0,3,0,0,0,3,0,3,14,8,22,87,86,173
1141131,7,7,14,20,13,33,10,3,13,7,11,18,37,27,64,4,0,4,9,9,18,27,23,50,40,32,72,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,14,5,19,3,0,3,0,3,3,0,8,8,0,0,0,17,16,33,3,0,3,0,0,0,0,0,0,3,0,3,11,11,22,115,96,211
1141132,5,4,9,26,20,46,3,0,3,5,9,14,34,29,63,3,9,12,0,9,9,11,8,19,14,26,40,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,10,7,17,0,0,0,0,0,0,0,4,4,0,0,0,10,11,21,0,0,0,0,6,6,0,0,0,0,6,6,6,3,9,69,85,154
1141133,3,4,7,10,13,23,3,5,8,8,9,17,21,27,48,5,7,12,3,4,7,21,21,42,29,32,61,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,6,0,6,10,7,17,0,0,0,3,3,6,0,3,3,0,0,0,13,13,26,0,0,0,0,3,3,0,0,0,0,3,3,9,5,14,81,84,165
1141134,5,3,8,16,10,26,0,4,4,0,0,0,16,14,30,7,3,10,0,5,5,11,8,19,18,16,34,5,0,5,0,0,0,0,3,3,0,4,4,0,0,0,5,7,12,12,6,18,4,4,8,0,0,0,0,10,10,0,0,0,16,20,36,0,0,0,0,3,3,0,0,0,0,3,3,21,19,40,81,82,163
